GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV AGUA VERMELHA VI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AGUA VERMELHA VII,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ALESSANDRA 1,0,0,12.486,11.823,12.025,11.798,11.813,12.23,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
UFV ALESSANDRA 2,0,0,12.486,11.823,12.025,11.798,11.813,12.23,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
UFV ALESSANDRA 3,0,0,12.486,11.823,12.025,11.798,11.813,12.23,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
UFV ALESSANDRA 4,0,0,12.486,11.823,12.025,11.798,11.813,12.23,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
UFV ALEX I,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX III,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX IV,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX IX,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX V,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX VI,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX VII,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX VIII,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALEX X,0,10.794,11.66,12.809,13.958,15.876,15.983,16.493,16.344,16.368,16.348,16.328,16.308,16.288,16.268,16.248,16.228,16.208000000000002
UFV ALTITUDE 1,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 10,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 11,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 12,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 13,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 14,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 15,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 2,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 3,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 4,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 5,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 6,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 7,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 8,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ALTITUDE 9,0,0,11.293,11.463,12.074,12.486,12.49,12.95,12.771,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV ANGICO 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV APODI I,0,10.628,11.496,12.648,13.79,13.317,13.341,13.742,13.594,13.614,13.594000000000001,13.574000000000002,13.554000000000002,13.534000000000002,13.514000000000003,13.494000000000003,13.474000000000004,13.454000000000004
UFV APODI II,0,10.628,11.496,12.648,13.79,15.315,15.409,15.899,15.751,15.774,15.754,15.734,15.714,15.694,15.674000000000001,15.654000000000002,15.634000000000002,15.614000000000003
UFV APODI III,0,10.628,11.496,12.648,13.79,15.315,15.409,15.899,15.751,15.774,15.754,15.734,15.714,15.694,15.674000000000001,15.654000000000002,15.634000000000002,15.614000000000003
UFV APODI IV,0,10.628,11.496,12.648,13.79,15.315,15.409,15.899,15.751,15.774,15.754,15.734,15.714,15.694,15.674000000000001,15.654000000000002,15.634000000000002,15.614000000000003
UFV ARAPUA 1,0,0,0,12.343,13.439,14.913,14.993,15.494,15.348,15.37,15.35,15.33,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003
UFV ARAPUA 2,0,0,0,12.343,13.439,14.913,14.993,15.494,15.348,15.37,15.35,15.33,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003
UFV ARAPUA 3,0,0,0,12.343,13.439,14.913,14.993,15.494,15.348,15.37,15.35,15.33,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003
UFV ARAPUA 4,0,0,0,12.343,13.439,14.913,14.993,15.494,15.348,15.37,15.35,15.33,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003
UFV ARAXA 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ARAXA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ARINOS 1,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 10,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 11,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 12,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 13,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 14,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 15,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 16,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 17,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 18,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 19,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 2,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 20,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 21,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 22,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 23,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 24,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 3,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 32,0,0,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 4,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 5,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 6,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 7,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 8,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV ARINOS 9,0,10.651,11.043,10.58,11.022,10.341,10.306,10.643,10.209,10.224,10.204,10.184000000000001,10.164000000000001,10.144000000000002,10.124000000000002,10.104000000000003,10.084000000000003,10.064000000000004
UFV AROEIRA 1,0,0,12.486,11.823,12.025,11.798,11.813,12.23,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
UFV ASSU I,0,0,11.646,12.767,13.877,15.189,15.284,15.834,15.686,15.709,15.689,15.669,15.649000000000001,15.629000000000001,15.609000000000002,15.589000000000002,15.569000000000003,15.549000000000003
UFV ASSU II,0,0,11.646,12.767,13.877,15.189,15.284,15.834,15.686,15.709,15.689,15.669,15.649000000000001,15.629000000000001,15.609000000000002,15.589000000000002,15.569000000000003,15.549000000000003
UFV ASSU III,0,0,11.646,12.767,13.877,15.189,15.284,15.834,15.686,15.709,15.689,15.669,15.649000000000001,15.629000000000001,15.609000000000002,15.589000000000002,15.569000000000003,15.549000000000003
UFV ASSU IV,0,0,11.646,12.767,13.877,15.189,15.284,15.834,15.686,15.709,15.689,15.669,15.649000000000001,15.629000000000001,15.609000000000002,15.589000000000002,15.569000000000003,15.549000000000003
UFV ASSU SOL I,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL II,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL III,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL IV,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL IX,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL V,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL VI,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL VII,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL VIII,0,10.68,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL X,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL XI,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL XII,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL XIII,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL XIV,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL XV,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU SOL XVI,0,0,11.514,12.473,13.543,15.853,15.966,16.405,16.258,16.281,16.261,16.241,16.221,16.201,16.181,16.161,16.141000000000002,16.121000000000002
UFV ASSU V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ASSURUA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 100,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 101,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 102,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 103,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 104,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 105,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 106,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 107,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 108,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 109,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 110,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 111,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 112,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 113,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 114,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 115,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 116,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 117,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 118,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 119,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 120,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 121,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 122,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 123,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 124,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 125,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 126,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 127,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 128,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 129,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 130,0,0,10.553,10.046,10.361,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 35,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 36,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 37,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 38,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 39,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 40,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 41,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 42,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 43,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 44,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 45,0,0,13.571,12.853,13.005,13.203,13.224,13.681,12.9,12.919,12.899000000000001,12.879000000000001,12.859000000000002,12.839000000000002,12.819000000000003,12.799000000000003,12.779000000000003,12.759000000000004
UFV AURORA 64,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 65,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 66,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 67,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 68,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 69,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 70,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
