BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
3155; EMPLAL - 138;   16,274;;;
 3730; ADRIANOPOLIS - 138                                                   ;   15,758;         ;         ;         
3730; ADRIANOPOLIS - 138;   15,758;;;
 3729; ADRIANOPOLIS - 345                                                   ;   15,703;         ;         ;         
3729; ADRIANOPOLIS - 345;   15,703;;;
 3728; ADRIANOPOLIS - 500                                                   ;   15,680;         ;         ;         
3728; ADRIANOPOLIS - 500;   15,680;;;
 3031; AGUAI - 138                                                          ;   17,784;         ;         ;         
3031; AGUAI - 138;   17,784;;;
 1637; AIMORES - 230                                                        ;   13,427;         ;         ;         
1637; AIMORES - 230;   13,427;;;
 2336; AJINOMOTO VAL - 138                                                  ;   16,655;         ;         ;         
2336; AJINOMOTO VAL - 138;   16,655;;;
18761; ALAGOINHA 2 - 69                                                     ;   11,383;         ;         ;         
18761; ALAGOINHA 2 - 69;   11,383;;;
11760; ALAGOAS 2 - 230                                                      ;   11,383;         ;         ;         
11760; ALAGOAS 2 - 230;   11,383;;;
 7591; ALEGRETE2 - 69                                                       ;   20,037;         ;         ;         
7591; ALEGRETE2 - 69;   20,037;;;
 9002; ALEGRETE2 - 230                                                      ;   20,037;         ;         ;         
9002; ALEGRETE2 - 230;   20,037;;;
56095; ALEX - 230                                                           ;    8,094;         ;         ;         
56095; ALEX - 230;    8,094;;;
  862; ALTAMIRA - 69                                                        ;   10,810;         ;         ;         
862; ALTAMIRA - 69;   10,810;;;
  362; ALTAMIRA - 230                                                       ;   10,810;         ;         ;         
362; ALTAMIRA - 230;   10,810;;;
 2219; AMPARO - 138                                                         ;   18,385;         ;         ;         
2219; AMPARO - 138;   18,385;;;
46950; ANASTACIO - 138                                                      ;   17,424;         ;         ;         
46950; ANASTACIO - 138;   17,424;;;
 7758; ANASTACIO - 230                                                      ;   17,537;         ;         ;         
7758; ANASTACIO - 230;   17,537;;;
 2770; ANDIRA LESTE - 230                                                   ;   18,577;         ;         ;         
2770; ANDIRA LESTE - 230;   18,577;;;
 6834; ANDIRA LESTE - 138                                                   ;   18,725;         ;         ;         
6834; ANDIRA LESTE - 138;   18,725;;;
 3132; ANDRADINA - 138                                                      ;   16,288;         ;         ;         
3132; ANDRADINA - 138;   16,288;;;
  540; ANGELIM - 500                                                        ;    8,595;         ;         ;         
540; ANGELIM - 500;    8,595;;;
  640; ANGELIM - 69                                                         ;    8,654;         ;         ;         
640; ANGELIM - 69;    8,654;;;
  240; ANGELIM - 230                                                        ;    8,651;         ;         ;         
240; ANGELIM - 230;    8,651;;;
 3746; ANGRA 1 - 138                                                        ;   15,376;         ;         ;         
3746; ANGRA 1 - 138;   15,376;;;
 3745; ANGRA - 500                                                          ;   15,126;         ;         ;         
3745; ANGRA - 500;   15,126;;;
 1185; ANHANGUERA - 69                                                      ;   15,357;         ;         ;         
1185; ANHANGUERA - 69;   15,357;;;
 1171; ANHANGUERA - 138                                                     ;   15,379;         ;         ;         
1171; ANHANGUERA - 138;   15,379;;;
 1172; ANHANGUERA GO - 230                                                  ;   15,357;         ;         ;         
1172; ANHANGUERA GO - 230;   15,357;;;
 2901; ANHANGUERA SP - 230                                                  ;   20,838;         ;         ;         
2901; ANHANGUERA SP - 230;   20,838;;;
 2900; ANHANGUERA - 345                                                     ;   20,633;         ;         ;         
2900; ANHANGUERA - 345;   20,633;;;
 2958; APARECIDA - 88                                                       ;   16,623;         ;         ;         
2958; APARECIDA - 88;   16,623;;;
 2957; APARECIDA - 230                                                      ;   16,623;         ;         ;         
2957; APARECIDA - 230;   16,623;;;
 2758; ALTA PAULISTA - 400                                                  ;   16,727;         ;         ;         
2758; ALTA PAULISTA - 400;   16,727;;;
 6818; APUCARANA - 138                                                      ;   19,007;         ;         ;         
6818; APUCARANA - 138;   19,007;;;
 6601; APUCARANA - 230                                                      ;   19,087;         ;         ;         
6601; APUCARANA - 230;   19,087;;;
58771; LAGOA BARRO - 230                                                    ;    8,598;         ;         ;         
58771; LAGOA BARRO - 230;    8,598;;;
11619; AQUIRAZ II - 69                                                      ;    8,675;         ;         ;         
11619; AQUIRAZ II - 69;    8,675;;;
11219; AQUIRAZ - 230                                                        ;    8,675;         ;         ;         
11219; AQUIRAZ - 230;    8,675;;;
 2329; ARACATUBA - 138                                                      ;   16,904;         ;         ;         
2329; ARACATUBA - 138;   16,904;;;
 1647; ARACUAI 2 - 138                                                      ;   11,161;         ;         ;         
1647; ARACUAI 2 - 138;   11,161;;;
 1522; ARACUAI - 230                                                        ;   11,195;         ;         ;         
1522; ARACUAI - 230;   11,195;;;
17502; ARAPIRACA III - 69                                                   ;   12,207;         ;         ;         
17502; ARAPIRACA III - 69;   12,207;;;
11242; ARAPIRACA III - 230                                                  ;   12,207;         ;         ;         
11242; ARAPIRACA III - 230;   12,207;;;
 3033; ARARAS 2 - 138                                                       ;   17,784;         ;         ;         
3033; ARARAS 2 - 138;   17,784;;;
 5203; ARARAQUARA 2 - 440                                                   ;   16,687;         ;         ;         
5203; ARARAQUARA 2 - 440;   16,687;;;
 5202; ARARAQUARA 2 - 500                                                   ;   16,267;         ;         ;         
5202; ARARAQUARA 2 - 500;   16,267;;;
 2631; ARARAQUARA CTP - 138                                                 ;   17,057;         ;         ;         
2631; ARARAQUARA CTP - 138;   17,057;;;
 2630; ARARAQUARA - 440                                                     ;   17,106;         ;         ;         
2630; ARARAQUARA - 440;   17,106;;;
 3852; ARARAQUARA - 500                                                     ;   16,349;         ;         ;         
3852; ARARAQUARA - 500;   16,349;;;
 2673; ARARAS SP - 440                                                      ;   17,883;         ;         ;         
2673; ARARAS SP - 440;   17,883;;;
 3032; ARARAS 1 - 138                                                       ;   17,754;         ;         ;         
3032; ARARAS 1 - 138;   17,754;;;
38907; ARAXA 3 - 138                                                        ;   14,516;         ;         ;         
38907; ARAXA 3 - 138;   14,516;;;
38906; ARAXA 3 - 345                                                        ;   14,560;         ;         ;         
38906; ARAXA 3 - 345;   14,560;;;
12203; ARCOVERDE II - 230                                                   ;    8,493;         ;         ;         
12203; ARCOVERDE II - 230;    8,493;;;
47083; AREIA - 13,8                                                         ;   18,812;         ;         ;         
47083; AREIA - 13,8;   18,812;;;
 6826; AREIA - 138                                                          ;   18,808;         ;         ;         
6826; AREIA - 138;   18,808;;;
 7749; AREIA - 230                                                          ;   18,800;         ;         ;         
7749; AREIA - 230;   18,800;;;
 7748; AREIA - 525                                                          ;   18,553;         ;         ;         
7748; AREIA - 525;   18,553;;;
39813; ARINOS 2 - 500                                                       ;   11,778;         ;         ;         
39813; ARINOS 2 - 500;   11,778;;;
 9642; ARIQUEMES - 69                                                       ;   21,340;         ;         ;         
9642; ARIQUEMES - 69;   21,340;;;
 9520; ARIQUEMES - 230                                                      ;   21,340;         ;         ;         
9520; ARIQUEMES - 230;   21,340;;;
 3034; A.NOGUEIRA - 138                                                     ;   17,975;         ;         ;         
3034; A.NOGUEIRA - 138;   17,975;;;
 3082; ARUJA 2 - 138                                                        ;   18,696;         ;         ;         
3082; ARUJA 2 - 138;   18,696;;;
  302; MOXOTO - 230                                                         ;    8,094;         ;         ;         
302; MOXOTO - 230;    8,094;;;
 2624; ASSIS - 440                                                          ;   17,341;         ;         ;         
2624; ASSIS - 440;   17,341;;;
 4282; ASSIS - 525                                                          ;   17,638;         ;         ;         
4282; ASSIS - 525;   17,638;;;
 4006; ASSIS I - 88                                                         ;   18,343;         ;         ;         
4006; ASSIS I - 88;   18,343;;;
 2626; ASSIS 2 - 230                                                        ;   17,805;         ;         ;         
2626; ASSIS 2 - 230;   17,805;;;
 4008; ASSIS III - 88                                                       ;   17,881;         ;         ;         
4008; ASSIS III - 88;   17,881;;;
 3083; ATIBAIA 1 - 138                                                      ;   18,882;         ;         ;         
3083; ATIBAIA 1 - 138;   18,882;;;
 2677; ATIBAIA 2 - 345                                                      ;   19,144;         ;         ;         
2677; ATIBAIA 2 - 345;   19,144;;;
 3107; ATIBAIA 3 - 138                                                      ;   18,803;         ;         ;         
3107; ATIBAIA 3 - 138;   18,803;;;
 7923; ATLANTIDA 2 - 230                                                    ;   19,902;         ;         ;         
7923; ATLANTIDA 2 - 230;   19,902;;;
 2358; AUXILIADORA - 138                                                    ;   19,279;         ;         ;         
2358; AUXILIADORA - 138;   19,279;;;
 2786; AVARE - 230                                                          ;   20,048;         ;         ;         
2786; AVARE - 230;   20,048;;;
 2617; AGUA VERMELHA - 500                                                  ;   15,209;         ;         ;         
2617; AGUA VERMELHA - 500;   15,209;;;
 2619; AGUA VERMELHA - 138                                                  ;   15,785;         ;         ;         
2619; AGUA VERMELHA - 138;   15,785;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,667;         ;         ;         
2618; AGUA VERMELHA - 440;   15,667;;;
 3947; BARRO ALTO - 230                                                     ;   12,600;         ;         ;         
3947; BARRO ALTO - 230;   12,600;;;
 3605; BARRO BRANCO - 345                                                   ;   15,157;         ;         ;         
3605; BARRO BRANCO - 345;   15,157;;;
 4297; B. DOS COQUEIROS - 230                                               ;   13,581;         ;         ;         
4297; B. DOS COQUEIROS - 230;   13,581;;;
  629; UB.ESPERANCA - 69                                                    ;    9,507;         ;         ;         
629; UB.ESPERANCA - 69;    9,507;;;
  229; B.ESPERANCA - 230                                                    ;    9,507;         ;         ;         
229; B.ESPERANCA - 230;    9,507;;;
 4288; B. FLUMINENSE - 500                                                  ;   15,470;         ;         ;         
4288; B. FLUMINENSE - 500;   15,470;;;
 7304; BARRA GRANDE - 230                                                   ;   18,381;         ;         ;         
7304; BARRA GRANDE - 230;   18,381;;;
 6608; BAIXO IGUACU PR - 230                                                ;   17,755;         ;         ;         
6608; BAIXO IGUACU PR - 230;   17,755;;;
 2639; BOM JARDIM - 138                                                     ;   18,328;         ;         ;         
2639; BOM JARDIM - 138;   18,328;;;
15203; BOM JESUS II - 69                                                    ;    9,803;         ;         ;         
15203; BOM JESUS II - 69;    9,803;;;
11050; B.JESUS II - 230                                                     ;    9,803;         ;         ;         
11050; B.JESUS II - 230;    9,803;;;
  620; BOM NOME - 69                                                        ;    8,094;         ;         ;         
620; BOM NOME - 69;    8,094;;;
  120; BOM NOME - 138                                                       ;    8,094;         ;         ;         
120; BOM NOME - 138;    8,094;;;
 1331; BARRA PEIXE - 138                                                    ;   16,085;         ;         ;         
1331; BARRA PEIXE - 138;   16,085;;;
 3236; BARRA PEIXE - 230                                                    ;   16,064;         ;         ;         
3236; BARRA PEIXE - 230;   16,064;;;
13103; BACAB - MA - 500                                                     ;    9,405;         ;         ;         
13103; BACAB - MA - 500;    9,405;;;
 9010; BAGE 2 - 230                                                         ;   19,499;         ;         ;         
9010; BAGE 2 - 230;   19,499;;;
 2732; BAGUACU - 138                                                        ;   16,904;         ;         ;         
2732; BAGUACU - 138;   16,904;;;
 2733; BAGUACU - 440                                                        ;   16,967;         ;         ;         
2733; BAGUACU - 440;   16,967;;;
 1645; BAGUARI - 230                                                        ;   13,150;         ;         ;         
1645; BAGUARI - 230;   13,150;;;
 2922; B. SANTISTA - 88                                                     ;   20,042;         ;         ;         
2922; B. SANTISTA - 88;   20,042;;;
 2920; B. SANTISTA - 230                                                    ;   20,350;         ;         ;         
2920; B. SANTISTA - 230;   20,350;;;
 2919; B. SANTISTA - 345                                                    ;   20,042;         ;         ;         
2919; B. SANTISTA - 345;   20,042;;;
10410; BALBINA - 230                                                        ;   12,241;         ;         ;         
10410; BALBINA - 230;   12,241;;;
  607; BALSAS - 69                                                          ;    9,602;         ;         ;         
607; BALSAS - 69;    9,602;;;
  215; BALSAS - 230                                                         ;    9,602;         ;         ;         
215; BALSAS - 230;    9,602;;;
  622; BANABUIU - 69                                                        ;    8,094;         ;         ;         
622; BANABUIU - 69;    8,094;;;
  222; BANABUIU - 230                                                       ;    8,094;         ;         ;         
222; BANABUIU - 230;    8,094;;;
 3332; ECH BANDEIRAN - 88                                                   ;   20,817;         ;         ;         
3332; ECH BANDEIRAN - 88;   20,817;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,230;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,230;;;
 2934; BANDEIRANTE SP - 345                                                 ;   20,817;         ;         ;         
2934; BANDEIRANTE SP - 345;   20,817;;;
 1667; BARBACENA 2 - 138                                                    ;   15,697;         ;         ;         
1667; BARBACENA 2 - 138;   15,697;;;
 1480; BARBACENA - 345                                                      ;   15,753;         ;         ;         
1480; BARBACENA - 345;   15,753;;;
 2869; BARIRI - 138                                                         ;   17,949;         ;         ;         
2869; BARIRI - 138;   17,949;;;
 1547; BARREIRO 1 - 138                                                     ;   14,886;         ;         ;         
1547; BARREIRO 1 - 138;   14,886;;;
11286; BARREIRAS II - 230                                                   ;   11,490;         ;         ;         
11286; BARREIRAS II - 230;   11,490;;;
  686; BARREIRAS - 69                                                       ;   11,817;         ;         ;         
686; BARREIRAS - 69;   11,817;;;
  186; BARREIRAS - 138                                                      ;   11,956;         ;         ;         
186; BARREIRAS - 138;   11,956;;;
  286; BARREIRAS - 230                                                      ;   11,817;         ;         ;         
286; BARREIRAS - 230;   11,817;;;
 1482; BARREIRO - 345                                                       ;   14,972;         ;         ;         
1482; BARREIRO - 345;   14,972;;;
  846; BARREIRAS - 500                                                      ;   10,481;         ;         ;         
846; BARREIRAS - 500;   10,481;;;
 4019; BASTOS - 138                                                         ;   16,854;         ;         ;         
4019; BASTOS - 138;   16,854;;;
 6903; BATEIAS - 138                                                        ;   19,628;         ;         ;         
6903; BATEIAS - 138;   19,628;;;
 6627; BATEIAS - 230                                                        ;   19,550;         ;         ;         
6627; BATEIAS - 230;   19,550;;;
 3696; BATEIAS 3 - 500                                                      ;   18,841;         ;         ;         
3696; BATEIAS 3 - 500;   18,841;;;
 6628; BATEIAS - 525                                                        ;   18,884;         ;         ;         
6628; BATEIAS - 525;   18,884;;;
 2629; BAURU - 138                                                          ;   17,842;         ;         ;         
2629; BAURU - 138;   17,842;;;
 2628; BAURU SP - 440                                                       ;   17,834;         ;         ;         
2628; BAURU SP - 440;   17,834;;;
 2871; BARRA BONITA - 138                                                   ;   18,465;         ;         ;         
2871; BARRA BONITA - 138;   18,465;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,260;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,260;;;
 1485; B.DESPACHO - 500                                                     ;   14,018;         ;         ;         
1485; B.DESPACHO - 500;   14,018;;;
 2810; BERTIOGA II - 138                                                    ;   19,449;         ;         ;         
2810; BERTIOGA II - 138;   19,449;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,584;         ;         ;         
3084; BERTIOGA 1 - 138;   19,584;;;
 3106; BERTIOGA 3 - 138                                                     ;   19,256;         ;         ;         
3106; BERTIOGA 3 - 138;   19,256;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,391;         ;         ;         
3213; BERTIOGA 4 - 138;   19,391;;;
  529; B.ESPERANCA - 500                                                    ;    9,399;         ;         ;         
529; B.ESPERANCA - 500;    9,399;;;
15029; B. ESPERANCA - 69                                                    ;    9,896;         ;         ;         
15029; B. ESPERANCA - 69;    9,896;;;
26457; BETIM 6 - 138                                                        ;   14,749;         ;         ;         
26457; BETIM 6 - 138;   14,749;;;
26454; BETIM 6 -345                                                         ;   14,755;         ;         ;         
26454; BETIM 6 -345;   14,755;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,198;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,198;;;
 7741; BIGUACU--525                                                         ;   19,482;         ;         ;         
7741; BIGUACU--525;   19,482;;;
 7742; BIGUACU - 138                                                        ;   20,300;         ;         ;         
7742; BIGUACU - 138;   20,300;;;
 1057; BIRITIBA - 138                                                       ;   18,913;         ;         ;         
1057; BIRITIBA - 138;   18,913;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,785;         ;         ;         
2347; BIRIGUI 3 - 138;   16,785;;;
 2638; BOM JARDIM - 440                                                     ;   18,116;         ;         ;         
2638; BOM JARDIM - 440;   18,116;;;
  385; B.J.LAPA II - 230                                                    ;   10,880;         ;         ;         
385; B.J.LAPA II - 230;   10,880;;;
  585; BJLAPAII - 500                                                       ;   11,015;         ;         ;         
585; BJLAPAII - 500;   11,015;;;
  685; B.J.LAPA II - 69                                                     ;   10,881;         ;         ;         
685; B.J.LAPA II - 69;   10,881;;;
  285; B.J.LAPA - 230                                                       ;   10,881;         ;         ;         
285; B.J.LAPA - 230;   10,881;;;
35351; BRASILIA LESTE - 500                                                 ;   13,083;         ;         ;         
35351; BRASILIA LESTE - 500;   13,083;;;
 7735; BLUMENAU - 138                                                       ;   20,115;         ;         ;         
7735; BLUMENAU - 138;   20,115;;;
 7734; BLUMENAU - 230                                                       ;   20,009;         ;         ;         
7734; BLUMENAU - 230;   20,009;;;
 7733; BLUMENAU - 525                                                       ;   19,489;         ;         ;         
7733; BLUMENAU - 525;   19,489;;;
 1058; BOISSUCANGA - 138                                                    ;   19,070;         ;         ;         
1058; BOISSUCANGA - 138;   19,070;;;
 2604; BOITUVA 2 - 138                                                      ;   20,549;         ;         ;         
2604; BOITUVA 2 - 138;   20,549;;;
  220; BOM NOME - 230                                                       ;    8,094;         ;         ;         
220; BOM NOME - 230;    8,094;;;
  243; BONGI - 230                                                          ;   10,178;         ;         ;         
243; BONGI - 230;   10,178;;;
  643; BONGI - 69                                                           ;   10,178;         ;         ;         
643; BONGI - 69;   10,178;;;
 4027; BORBOREMA - 138                                                      ;   17,362;         ;         ;         
4027; BORBOREMA - 138;   17,362;;;
 2778; BOTUCATU - 138                                                       ;   19,408;         ;         ;         
2778; BOTUCATU - 138;   19,408;;;
 2777; BOTUCATU - 230                                                       ;   19,720;         ;         ;         
2777; BOTUCATU - 230;   19,720;;;
 3301; BRASNORTE - 138                                                      ;   16,410;         ;         ;         
3301; BRASNORTE - 138;   16,410;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,591;         ;         ;         
3936; BRASILIA GERAL - 230;   14,591;;;
 3920; BRAS. SUL - 230                                                      ;   14,253;         ;         ;         
3920; BRAS. SUL - 230;   14,253;;;
 3919; BRAS. SUL -345                                                       ;   13,679;         ;         ;         
3919; BRAS. SUL -345;   13,679;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,659;         ;         ;         
3981; BRA. PAULISTA - 138;   18,659;;;
 3300; BRASNORTE - 230                                                      ;   16,343;         ;         ;         
3300; BRASNORTE - 230;   16,343;;;
 1653; BRAUNAS - 138                                                        ;   13,856;         ;         ;         
1653; BRAUNAS - 138;   13,856;;;
 1654; BRAUNAS - 161                                                        ;   13,786;         ;         ;         
1654; BRAUNAS - 161;   13,786;;;
 1600; BRAUNA - 230                                                         ;   13,786;         ;         ;         
1600; BRAUNA - 230;   13,786;;;
 4272; BRISAMAR - 138                                                       ;   15,765;         ;         ;         
4272; BRISAMAR - 138;   15,765;;;
  205; BROT.MACAUBAS - 230                                                  ;    9,813;         ;         ;         
205; BROT.MACAUBAS - 230;    9,813;;;
29851; BROTAS - 138                                                         ;   17,855;         ;         ;         
29851; BROTAS - 138;   17,855;;;
  376; BRUMADO II - 230                                                     ;   12,987;         ;         ;         
376; BRUMADO II - 230;   12,987;;;
  676; BRUMADO II - 69                                                      ;   12,987;         ;         ;         
676; BRUMADO II - 69;   12,987;;;
18553; BRUMADO II - 138                                                     ;   12,987;         ;         ;         
18553; BRUMADO II - 138;   12,987;;;
 3183; BURI - 138                                                           ;   20,929;         ;         ;         
3183; BURI - 138;   20,929;;;
38913; HELIO VALGAS MG - 345                                                ;   12,270;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,270;;;
12318; BURITIRAMA - 500                                                     ;    9,593;         ;         ;         
12318; BURITIRAMA - 500;    9,593;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   19,768;         ;         ;         
9266; CRUZ ALTA 2 - 230;   19,768;;;
 4481; CANA BRAVA - 230                                                     ;   11,598;         ;         ;         
4481; CANA BRAVA - 230;   11,598;;;
 6862; C.COMPRIDO - 69                                                      ;   20,105;         ;         ;         
6862; C.COMPRIDO - 69;   20,105;;;
 6615; C.COMPRIDO - 230                                                     ;   19,884;         ;         ;         
6615; C.COMPRIDO - 230;   19,884;;;
  670; CIC. DANTAS - 69                                                     ;    8,724;         ;         ;         
670; CIC. DANTAS - 69;    8,724;;;
  270; CIC.DANTAS - 230                                                     ;    8,724;         ;         ;         
270; CIC.DANTAS - 230;    8,724;;;
11461; CAMPO FORMOSO - 230                                                  ;    8,838;         ;         ;         
11461; CAMPO FORMOSO - 230;    8,838;;;
 9021; C.INDUSTRIAL - 138                                                   ;   19,918;         ;         ;         
9021; C.INDUSTRIAL - 138;   19,918;;;
 9020; C.INDUSTRIAL - 230                                                   ;   19,803;         ;         ;         
9020; C.INDUSTRIAL - 230;   19,803;;;
 3245; C. MAGALHAES - 138                                                   ;   16,596;         ;         ;         
3245; C. MAGALHAES - 138;   16,596;;;
 6910; C.MOURAO - 138                                                       ;   18,777;         ;         ;         
6910; C.MOURAO - 138;   18,777;;;
  636; COELHO NETO - 69                                                     ;   11,264;         ;         ;         
636; COELHO NETO - 69;   11,264;;;
  236; COELHO NETO - 230                                                    ;   11,302;         ;         ;         
236; COELHO NETO - 230;   11,302;;;
  653; CUR.NOVOS II - 69                                                    ;    8,094;         ;         ;         
653; CUR.NOVOS II - 69;    8,094;;;
11253; CURRAIS NOVOS II - 230                                               ;    8,094;         ;         ;         
11253; CURRAIS NOVOS II - 230;    8,094;;;
 3721; C. PAULISTA - 138                                                    ;   15,366;         ;         ;         
3721; C. PAULISTA - 138;   15,366;;;
 3720; C. PAULISTA - 500                                                    ;   15,320;         ;         ;         
3720; C. PAULISTA - 500;   15,320;;;
38871; CACU - 230                                                           ;   13,581;         ;         ;         
38871; CACU - 230;   13,581;;;
 2650; CABREUVA - 138                                                       ;   18,686;         ;         ;         
2650; CABREUVA - 138;   18,686;;;
 2649; CABREUVA - 230                                                       ;   19,593;         ;         ;         
2649; CABREUVA - 230;   19,593;;;
 2647; CABREUVA - 440                                                       ;   18,658;         ;         ;         
2647; CABREUVA - 440;   18,658;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   19,903;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   19,903;;;
 2877; CACONDE - 138                                                        ;   17,170;         ;         ;         
2877; CACONDE - 138;   17,170;;;
58008; CAETES II - 230                                                      ;    8,493;         ;         ;         
58008; CAETES II - 230;    8,493;;;
32972; MELHORAMENTOS - 138                                                  ;   18,720;         ;         ;         
32972; MELHORAMENTOS - 138;   18,720;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   19,768;         ;         ;         
8332; CRUZ ALTA 1 - 69;   19,768;;;
51457; CAMAQUA 3 - 230                                                      ;   19,607;         ;         ;         
51457; CAMAQUA 3 - 230;   19,607;;;
  574; CAMACARI - 500                                                       ;   10,851;         ;         ;         
574; CAMACARI - 500;   10,851;;;
  284; CAMACARI IV - 230                                                    ;   11,403;         ;         ;         
284; CAMACARI IV - 230;   11,403;;;
  584; CAMACARI IV - 500                                                    ;   10,882;         ;         ;         
584; CAMACARI IV - 500;   10,882;;;
 9030; CAMAQUA - 230                                                        ;   19,743;         ;         ;         
9030; CAMAQUA - 230;   19,743;;;
 2452; CAMPINAS - 138                                                       ;   18,463;         ;         ;         
2452; CAMPINAS - 138;   18,463;;;
 3701; CAMPINAS - 345                                                       ;   18,642;         ;         ;         
3701; CAMPINAS - 345;   18,642;;;
 3700; CAMPINAS - 500                                                       ;   17,660;         ;         ;         
3700; CAMPINAS - 500;   17,660;;;
38951; CAMPOS 2 - 500                                                       ;   14,260;         ;         ;         
38951; CAMPOS 2 - 500;   14,260;;;
 9015; CAMPO BOM - 230                                                      ;   20,225;         ;         ;         
9015; CAMPO BOM - 230;   20,225;;;
 3786; CAMPOS - 138                                                         ;   14,452;         ;         ;         
3786; CAMPOS - 138;   14,452;;;
 3785; CAMPOS - 345                                                         ;   14,360;         ;         ;         
3785; CAMPOS - 345;   14,360;;;
 1335; CANARANA CMT - 138                                                   ;   16,466;         ;         ;         
1335; CANARANA CMT - 138;   16,466;;;
38873; CANARANA CMT - 230                                                   ;   16,794;         ;         ;         
38873; CANARANA CMT - 230;   16,794;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,360;         ;         ;         
7600; CANDELARIA 2 - 69;   19,360;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,360;         ;         ;         
9283; CANDELARIA 2 - 230;   19,360;;;
 9040; CANDIOTA 2 - 230                                                     ;   19,203;         ;         ;         
9040; CANDIOTA 2 - 230;   19,203;;;
 7753; CANDIOTA 2 - 525                                                     ;   19,169;         ;         ;         
7753; CANDIOTA 2 - 525;   19,169;;;
50209; CANDIOTA - 230                                                       ;   19,202;         ;         ;         
50209; CANDIOTA - 230;   19,202;;;
 9045; CANOA 1 - 230                                                        ;   19,985;         ;         ;         
9045; CANOA 1 - 230;   19,985;;;
 9050; CANOAS 2 - 230                                                       ;   19,382;         ;         ;         
9050; CANOAS 2 - 230;   19,382;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,623;         ;         ;         
6100; CANOINHAS ESU - 138;   20,623;;;
 7778; CANOINHA - 230                                                       ;   20,657;         ;         ;         
7778; CANOINHA - 230;   20,657;;;
 2623; CAPIVARA - 138                                                       ;   16,940;         ;         ;         
2623; CAPIVARA - 138;   16,940;;;
51699; CAPIVARI SUL - 138                                                   ;   19,516;         ;         ;         
51699; CAPIVARI SUL - 138;   19,516;;;
50215; CAPIVARI-230                                                         ;   19,516;         ;         ;         
50215; CAPIVARI-230;   19,516;;;
