BARRA;NOME;TUST-RB  
275; G. MANGABEIRA - 230;   10,091
58405; MLGICO CE - 230;   14,534
8720; GARABI 1 - 525;    5,366
8721; GARABI 2 - 525;    5,366
349; GARANHUNS II - 230;   13,884
549; GARANHUNS - 500;   14,064
9100; GARIBALDI - 230;    5,366
46942; GASPAR 2 -230;    5,366
7713; GASPAR 2 - 525;    5,366
4533; GERDAU SP - 440;    5,366
2675; GETULINA - 440;    5,586
11051; GILBUES - 230;   12,610
836; GILBUES II - 500;   12,793
23321; GOIANIA LESTE - 230;    6,506
247; GOIANINHA - 230;   13,260
11260; Gentio do Ouro II - 230;   13,012
11560; Gentio do Ouro II - 500;   12,451
6663; PARIGOT SOUZA - 230;    5,366
7021; GUARAPUAVA OESTE - 230;    5,366
3759; GRAJAU - 500;    7,028
6664; GRALHA AZUL - 230;    5,366
7750; GRAVATAI - 525;    5,366
9110; GRAVATA2 - 230;    5,366
7924; GRAVATAI3 - 230;    5,366
50214; GUAIBA3 - 230;    5,366
50213; GUAIBA3 - 525;    5,366
9120; GUAIBA - 230;    5,366
6665; GUAIRA F -230;    5,366
6630; GUAIRA F - 525;    5,366
390; GUAMA - 230;   10,981
9130; GUARITA - 230;    5,366
3831; GUARULHOS - 345;    5,366
1638; GUILMAN - 230;    8,418
39040; GURUPI - 230;   11,072
5002; GURUPI - 500;   11,281
2720; GV - 230;    5,366
1619; VALADARES - 230;    8,561
38921; VALADARES 6 - 500;    9,015
3384; HENRY BORDEN - 230;    5,366
44652; HUBNER - 230;    5,366
38856; ILHA SOLTEIRA 2 - 230;    7,007
38876; ILHA SOLTEIRA 2 - 440;    6,928
2611; ILHA SOLTEIRA - 440;    6,927
365; IBIAPINA II – 230;   13,491
288; IBICOARA - 230;   10,031
588; IBICOARA - 500;   10,660
6680; IBIPORA - 230;    5,366
3691; IBIUNA - 345;    5,366
3690; IBIUNA - 500;    5,366
217; ICO - 230;   14,114
394; IGAPORA II - 230;   11,248
11394; IGAPORA III - 230;   11,094
11594; IGAPORA III - 500;   10,785
7714; IGUATEMI 2 MS - 230;    5,366
9264; IJUI 2 - 230;    5,366
7918; CAIACA-SC - 230;    5,366
7755; IMBIRUSSU - 230;    5,573
239; IMPERATRIZ - 230;   11,919
539; IMPERATRIZ - 500;   12,569
7904; INDAIAL - 230;    5,366
38855; INOCENCIA - 230;    6,979
936; INTEGRADORA - 500;   11,595
2930; INTERNATIONAL 2 - 230;    5,366
2929; INTERNATIONAL - 345;    5,366
1623; IPATINGA I - 230;    8,205
6649; F.IGUACU - 500;    5,366
1521; IRAPE - 230;   10,989
1510; IRAPE - 345;   11,114
7022; IRATI NORTE - 230;    5,366
283; IRECE - 230;   11,990
7827; ITA SC - 230;    5,366
7722; ITA - 525;    5,366
271; ITABAIANA - 230;   12,082
3664; ITABERA - 765;    5,366
1626; ITABIRA 2 - 230;    8,079
1484; ITABIRITO - 345;    7,508
1483; ITABIRITO - 500;    8,449
1620; ITABIRA 4 - 230;    7,655
26513; ITABIRA 5 - 230;    8,460
26510; ITABIRA 5 - 500;    9,013
345; ITABUNA - 230;    7,088
913; ITACAIUNAS - 230;   11,760
912; ITACAIUNAS - 500;   12,403
213; ITAGIPA - 230;    8,612
4292; ITAGUACU - 230;    8,918
4293; ITAGUACU - 500;    8,020
7903; ITAJAI 2 - 230;    5,366
7731; ITAJAI - 230;    5,366
7712; ITAJAI 2 - 525;    5,366
1486; ITAJU3-5-500;    7,347
1235; ITAPACI - 230;    9,269
263; ITAPEBI SE - 230;    9,454
2967; ITAPETI - 230;    5,366
2913; ITAPETI - 345;    5,366
4289; ITARARE 2 - 230;    5,366
3717; ITATIBA - 500;    5,366
9140; ITAUBA - 230;    5,366
265; ITBNINHA - 230;   11,571
1406; ITIQUIRA - 230;    5,375
3862; ITUMBIARA - 230;    7,725
3861; ITUMBIARA - 345;    8,235
3860; ITUMBIARA - 500;    8,251
3807; ITUTINGA - 345;    7,032
7760; IVAIPORA E - 525;    5,366
3654; IVAIPORA - 765;    5,366
38858; IVINHEMA - 230;    6,163
10510; J.TEIXEIRA - 230;    9,223
12202; JABOATAO D -230;   13,044
280; JACARACANGA - 230;   10,686
3769; JACAREPAGUA - 345;    6,683
56101; JAGUARUANA - 230;   15,348
56100; JAGUARUANA - 500;   15,036
207; JAGUARARI-SE - 230;   13,614
1511; JAGUARA - 345;    7,833
1488; JAGUARA - 500;    7,924
6688; JAGUARIAIVA - 230;    5,366
38971; JAIBA - 230;   12,212
1708; JANAUBA 3 - 230;   11,619
38900; JANAUBA 3 - 500;   10,526
56104; JANDAIA CE - 230;   16,933
273; JARDIM SE - 230;   12,032
573; JARDIM - 500;   12,607
9525; JARU - 230;    5,366
38854; JATAI - 230;    7,342
3288; JAURU - 230;    5,366
3286; JAURU - 500;    5,366
360; J. CAMARA II - 230;   15,539
12321; J. CAMARA III - 230;   15,498
523; J. CAMARA III - 500;   15,291
1650; JECEABA - 345;    7,191
1489; JUIZ DE FORA - 345;    6,875
9530; JI PARANA - 230;    5,366
7800; JORGE LACERDA A - 230;    5,366
7802; JORGE LACERDA C - 230;    5,366
1613; MONLEVADE 2 - 230;    7,052
1609; MONLEVADE 4 - 230;    7,525
39311; J.NEIVA 2 - 345;    8,463
39511; J.NEIVA 2 - 500;    8,914
7770; JOINV. NOR - 230;    5,366
7980; JOINVILLE SUL - 230;    5,366
7711; JOINVILLE SUL - 525;    5,366
254; JOAIRAM - 230;   12,667
7794; JOINVILLE - 230;    5,366
12999; JOAO PESSOA II - 230;   13,400
12998; JOAO PESSOA II - 500;   14,664
7990; JARAGUA DO SUL - 230;    5,366
202; JUAZEIRO II - 230;   13,850
11282; JUAZEIRO III - 230;   12,780
11582; JUAZEIRO III - 500;   13,467
3280; JUBA - 230;    5,366
3290; JUINA - 230;    6,186
2613; JUPIA - 440;    6,610
2775; JURUMIRIM - 230;    5,366
10000; JURUPARI-230;   12,223
10009; JURUPARI-500;   12,198
13501; JURUTI - 230;   11,084
26470; PRES. JUSCELINO - 345;    8,770
26465; PRES. JUSCELINO - 500;    9,335
7042; KLABIN - 230;    5,366
505; LUIS GONZAGA - 500;   13,800
1491; LAFAIETE - 345;    6,936
7725; LAGES----230;    5,366
3616; LAGOS - 345;    7,706
38950; LAGOS - 500;    8,059
51020; LAJEADO 3 - 230;    5,366
9165; LAJEADO 2 - 230;    5,366
393; LAJEADO - 230;   12,316
593; LAJEADO - 500;   12,174
10018; LARANJAL - 230;   12,248
256; LAGOA DO CARRO - 230;   13,693
3809; L.C.BARRETO - 345;    7,700
10110; LECHUGA - 230;    9,539
10012; LECHUGA - 500;   10,389
2915; LESTE - 345;    5,366
7781; LAJEADO GRANDE - 230;    5,366
21037; LIBRA - 230;   14,694
38888; LINHARES 2 - 230;    8,075
9172; RIVERA - 230;    5,366
50211; LIVRAMENTO 3 - 230;    5,366
9170; LIVRAMENTO 2 - 230;    5,366
364; LAGOA NOVA II - 230;   15,779
6699; LONDRC-PR230;    5,366
7763; LONDRIN E - 230;    5,366
7762; LONDRINA - 525;    5,366
2956; LORENA SP - 230;    6,899
3702; LORENA SP - 500;    8,215
3307; L. DO RIO VERDE - 230;    5,366
4300; LUZIANIA - 500;    9,372
9180; L.VERMELHA - 230;    5,366
2659; M. MIRIM 3 - 440;    5,366
3784; MACAE MERCHAN - 345;    8,144
50220; MACAMBARA 3 - 230;    5,366
9184; MACAMBARA - 230;    5,366
10017; MACAPA - 230;   12,073
12259; MACEIO II - 230;   11,904
259; MACEIO - 230;   11,871
7719; MACHADINHO - 525;    5,366
38902; M.ALEGRE 2 - 345;    8,149
10400; MANAUS - 230;    9,008
3962; MANSO - 230;    5,366
299; MARABA - 230;   11,932
599; MARABA - 500;   12,506
11218; MARACANAU - 230;   13,189
4598; MARIMBII-500;    6,894
3854; MARIMBONDO - 345;    7,598
3853; MARIMBONDO - 500;    7,028
6708; MARINGA - 230;    5,366
14302; MARITUBA - 230;   11,137
14102; MARITUBA - 500;   11,691
3562; MASCARENHAS - 230;    8,559
3810; MASCARENHAS DE MORAES - 345;    7,361
277; MATATU - 230;   10,041
6715; MAUA - 230;    5,366
10500; MAUA 3 - 230;    9,066
355; MORRO DO CHAPEU II - 230;   11,971
555; MORRO DO CHAPEU II - 500;   11,723
1493; MONTES CLAROS - 345;   10,432
7307; MONTE CLARO - 230;    5,366
3640; MARGEM PR - 500;    5,366
44925; MEDIANEIRA - 230;    5,366
1630; MESQUITA - 230;    8,404
1494; MESQUITA - 500;    8,835
342; MESSIAS 2 - 230;   12,062
542; MESSIAS - 500;   12,695
2937; M. FORNASARO - 345;    5,366
11567; MILAGRE 2 - 500;   14,533
221; MILAGRES II - 230;   14,614
521; MILAGRES 500;   14,548
571; MIRACEMA - 500;   12,147
293; MIRAMAR--230;   10,794
231; MIRANDA - 230;   12,306
565; MIRANDA II - 500;   12,944
2670; MIRASSOL II - 440;    6,260
261; MRRII----230;   13,404
250; MIRUEIRA - 230;   12,316
9188; MISSOES - 230;    5,366
8771; MARMELEIRO 2 - 525;    5,366
2819; MANOEL NOBREGA - 230;    5,366
3834; MOGI - 345;    5,366
2952; MOGI FCE - 230;    5,366
13002; ONCA PUMA - 230;   10,217
224; MOSSORO II - 230;   15,773
56265; MOSSORO IV - 230;   15,537
38874; M. AGUDO - 00;    6,780
2906; REALEZA - 345;    5,366
2683; M.RONDON SP - 440;    6,530
248; MUSSURE II - 230;   13,036
38974; MUTUM MG - 500;    8,683
56739; MONTE VERDE - 500;   15,647
4328; N.IGUACU - 345;    7,022
4326; N.IGUACU - 500;    7,305
9195; NOVA PRATA 2 - 230;    5,366
7921; N.S. RITA - 230;    5,366
7752; N.S. RITA - 525;    5,366
268; NARANDIBA - 230;    9,941
246; NATAL II - 230;   14,629
346; NATAL III - 230;   14,712
1631; NOVA ERA II - 230;    8,162
1496; NEVES - 345;    8,107
1497; NEVES - 500;    8,778
3953; NIQUELANDIA - 230;   10,774
1492; NOVA LIMA 6 - 345;    7,608
9517; NMPARANA-230;    5,366
3304; NOVA MUTUM - 230;    5,474
3297; NOBRES - 230;    5,366
58170; NOVA OLINDA - 500;   13,395
2911; NORDESTE - 345;    5,366
12249; NORFIL - 230;   12,992
2904; NORTE - 345;    5,366
3303; V. GRANDE MT - 230;    5,366
4059; N.PECANH-230;    7,333
8135; NOVA PETROPOLIS 2 - 230;    5,366
38908; NOVA PONTE - 345;    8,236
1512; NOVA PONTE - 500;    8,190
11273; N.S.SOCORRO - 230;   11,887
2641; OESTE - 440;    5,366
472; DER.OLD 1- 230;   11,909
582; JEREMOABO - 500;   12,253
1498; OURO PRETO 2 - 345;    7,656
1499; OURO PRETO 2 - 500;    8,397
14000; ORIXIMINA - 230;   11,291
10011; ORIXIMINA - 500;   11,485
50216; OSORIO 3 - 230;    5,366
9192; OSORIO 2 - 230;    5,366
11261; OUROLANDIA II - 230;   12,843
11561; OUROLANDIA II - 500;   12,503
9534; P.BUENO - 230;    5,366
238; P.DUTRA - 230;   11,523
538; P.DUTRA - 500;   12,795
2154; P.FIALHO - 345;    7,457
10419; P.FIGUEIREDO - 230;    9,913
6731; POSTO FISCAL - 230;    5,366
6732; P.GROSSA N - 230;    5,366
6733; P. GROSSA PR - 230;    5,366
4290; NOVA P.PRIMAVERA - 230;    6,299
2074; NOVA P.PRIMAVERA - 440;    6,532
9250; PASSO REAL - 230;    5,366
823; PACABA CE - 230;   13,976
822; PACABA CE - 500;   14,270
200; PAULO AFONSO 1 - 230;   14,517
300; PAULO AFONSO 2 - 230;   14,625
500; PAULO AFONSO - 500;   13,719
51005; PARANAVAI NORTE - 230;    5,366
9210; PORTO ALEGRE 10 - 230;    5,366
51004; PORTO ALEGRE 12 - 230;    5,366
9213; PORTO ALEGRE 13 - 230;    5,366
9204; PORTO ALEGRE 4 - 230;    5,366
9206; PORTO ALEGRE 6 - 230;    5,366
9208; PORTO ALEGRE 8 - 230;    5,366
9209; PORTO ALEGRE 9 - 230;    5,366
7808; PALHOCA--230;    5,366
13500; PALMAS - 230;   11,535
1187; PALMEIRAS - 230;    8,040
1523; PARACATU 4 - 500;    9,236
2761; N.PARA PTA - 230;    5,366
290; PARAISO RN - 230;   15,440
1162; PARANAIBA - 230;    7,419
4314; PARECIS--230;    7,120
13550; PARINTINS - 230;   10,908
12903; PNBIII PI - 230;   13,245
12901; PNBIII-PI500;   13,370
6730; P.BRANCO - 230;    5,366
260; PAU FERRO - 230;   13,633
566; P. FERRO - 500;   14,218
3842; P.COLOMBIA - 345;    7,975
11225; PECEM II - 230;   14,283
11525; PECEM II - 500;   14,091
5004; PEIXE 2 - 500;   11,266
5007; PEIXE - 500;   11,265
9230; PELOTA-3-230;    5,366
258; PENEDO - 230;   10,787
230; PERITORO-230;   10,600
44653; PEROXIDOS - 230;    5,366
1640; PORTO ESTRELA - 230;    8,622
315; P.FRANCO - 230;   10,603
7812; PASSO FUNDO - 230;    5,366
7020; PONTA GROSSA PR - 230;    5,366
7015; PONTA GROSSA PR - 525;    5,366
234; PICI - 230;   13,050
295; PICOS - 230;   14,694
6618; PILARZINHO - 230;    5,366
1500; PIMENTA - 345;    7,422
11595; PINDAI II - 230;   11,187
46851; PINHALZINHO 2 - 230;    5,366
2669; PIRACICABA - 440;    5,366
2756; PIRAJU - 230;    5,366
388; PIRAJA - 230;   10,346
1524; PIRAPORA II - 345;    9,995
1525; PIRAPORA 2 - 500;    9,464
249; PIRAPAMA II - 230;   13,225
2971; PIRATININGA 2 - 345;    5,366
2948; PIRATININGA - 230;    5,366
3978; PIRINEUS - 230;    7,140
35370; PIRINEUS - 345;    8,184
227; PIRIPIRI-230;   13,060
2946; PIRITUBA - 230;    5,366
56065; PITOMBEIRA - 230;   15,522
278; PITUACU - 230;   10,346
1155; PLANALTO-230;    7,775
9233; P.MEDICI - 230;    5,366
209; POCOES - 230;    9,546
18612; POCIII-BA230;    9,584
11612; POCOES II - 500;   10,281
3817; P.CALDAS - 345;    5,366
3816; P.CALDAS - 500;    6,885
381; POLO - 230;   10,420
9245; P.PETROQUIMIC - 230;    5,366
38975; PPARA2 MG - 500;    9,499
4586; PARANAITA - 500;    9,165
38872; PARTINGA - 230;    6,430
4594; PARTINGA - 500;    8,078
9510; PORTO VELHO - 230;    5,366
47120; POVO NOVO - 230;    5,366
47121; POVO NOVO - 525;    5,366
12312; QUEIMADA NOVA II - 500;   13,807
9261; QUINTA---230;    5,366
38861; QUIRINOPOLIS - 230;    9,244
516; QUIXADA--500;   14,634
11014; QUIXERE - 230;   15,751
9538; R.BRANCO - 230;    5,366
58245; RIO ALTO PB - 230;   14,577
587; RIO DAS EGUAS - 500;   10,878
242; RIO LARGO II - 230;   11,374
39313; RIO NOVO SUL - 345;    8,162
39514; RIO NOVO SUL - 500;    8,351
2632; RIBEIRAO PRETO - 440;    6,537
7900; RATONES - 230;    5,366
38857; RIO BRILHANTE - 230;    5,953
1167; RIO CLARO 2 - 230;    5,592
44920; REALEZA - 230;    5,366
541; RECIFE II - 500;   13,486
387; RIO DAS EGUAS - 230;    9,605
6747; REPAR - 230;    5,366
2820; REPLAN - 440;    5,366
3782; RESENDE - 500;    7,526
51001; RESTINGA-230;    5,366
11388; RIO FORMOSO II -230;    9,228
210; RIB.GONCALVES - 230;   13,061
536; RIB.GONCALVES - 500;   13,005
11287; RIO GRANDE - 230;    8,655
57481; RIACHAO II - 230;   14,925
4286; RIBEIRAO-230;    6,294
4287; RIBEIRAO-500;    7,556
252; RIBEIRAO 230;   12,435
4307; RIBPRETO-500;    6,969
7790; RIO DO SUL - 230;    5,366
3954; R.VERDE - 230;    6,655
3260; RONDONOPOLIS - 230;    5,375
2746; ROSANA SP - 230;    6,565
2917; RAM REBERT F - 345;    5,366
363; RUROPOLIS - 230;    8,471
223; RUSSAS II - 230;   15,373
38996; R. VERDE GO - 230;    7,497
4285; R.VERDE NORTE - 500;    7,510
264; SA. JESUS - 230;    9,920
7922; SAGESUL - 230;    5,366
2653; SANTO ANGELO - 345;    5,366
2634; SANTA BARBARA - 440;    5,366
203; SENHOR DO BONFIM II - 230;   13,681
9272; SAO BORJA - 230;    5,366
6755; SALTO CAXIAS - 525;    5,366
237; SAO JOAO DO PIAUI - 230;   13,581
537; SAO JOAO DO PIAUI - 500;   13,370
3748; SAO JOSE - 500;    7,227
2954; SAO JOSE - 230;    5,366
9286; SANTA MARIA 3 - 230;    5,366
3896; SAO SALVADOR - 230;   10,972
1610; SABARA 3 - 230;    8,021
564; S.ANTON LOPES - 500;   13,040
4319; SALTO GO - 230;    9,128
2681; SALTO - 440;    5,366
3876; SAMAMBAIA - 345;    8,853
3875; SAMAMBAIA - 500;    9,382
9506; SAMUEL - 230;    5,366
7765; SANTO ANGELO - 525;    5,366
2651; SANTO ANGELO - 44;    5,366
9265; SANTO ANGELO 2 - 230;    5,366
11201; SANTANA II AL - 230;   13,796
19520; SANTANA PA - 230;    8,648
289; SAPEACU - 230;   10,513
589; SAPEACU - 500;   11,127
6754; SARANDI 2 - 230;    5,366
6710; SARANDI - 525;    5,366
26461; SARZEDO--345;    7,729
9276; SCHARLAU 2 - 230;    5,366
204; SCHINCARIOLMA - 230;   10,242
372; SCHINCARIOL BA - 230;   10,388
59190; SOL DO SERTAO - 500;   11,863
1481; SANT.DUMONT 2 - 345;    7,035
6757; SALTO SEGREDO - 525;    5,623
1502; SAO GOTARDO - 345;    9,331
1503; SAO GOTARDO - 500;    8,593
