BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
228; BRAS. SUL - 230;    7,384;    7,136;;
219; BRAS. SUL -345;    7,103;    6,809;;
5684; BACAB - MA - 500;    5,236;    4,658;;
1189; BAGE2 - 69;    8,979;    9,691;;
1188; BAGE 2 - 230;    8,979;    9,691;;
479; BAGUACU - 138;    8,212;    8,203;;
478; BAGUACU - 440;    8,228;    8,220;;
1495; BAGUARI - 230;    7,623;    7,352;;
9354; BAIXO IGUACU PR - 230;    8,943;    9,341;;
473; B. SANTISTA - 88;    9,387;    9,526;;
472; B. SANTISTA - 230;    9,585;    9,730;;
471; B. SANTISTA - 345;    9,351;    9,487;;
8501; BALBINA - 230;    6,194;    5,757;;
5393; BALSAS - 69;    5,294;    4,792;;
5391; BALSAS - 230;    5,294;    4,792;;
5423; BANABUIU - 69;    4,737;    4,117;;
5421; BANABUIU - 230;    4,737;    4,117;;
3494; BANDEIRANTES - 34,5;    9,407;    9,549;;
226; BANDEIRANTE GO - 230;    7,741;    7,583;;
218; BANDEIRANTE GO - 345;    7,302;    7,051;;
493; ECH BANDEIRAN - 88;    9,407;    9,549;;
492; BANDEIRANTE SP - 345;    9,407;    9,549;;
309; BARBACENA 2 - 138;    8,488;    8,399;;
308; BARBACENA - 345;    8,521;    8,443;;
633; BARIRI - 138;    8,748;    8,826;;
3056; BARRA DO UNA - 138;    9,199;    9,306;;
6315; BARREIRAS II - 230;    5,562;    5,370;;
6363; BARREIRAS - 69;    5,701;    5,712;;
6365; BARREIRAS - 138;    5,713;    5,755;;
6361; BARREIRAS - 230;    5,701;    5,712;;
6360; BARREIRAS - 500;    5,496;    4,993;;
314; BARREIRO 1 - 138;    8,040;    7,834;;
313; BARREIRO - 345;    8,040;    7,834;;
3190; BASTOS - 138;    8,137;    8,133;;
112; BATEIAS - 500;    8,908;    9,325;;
113; BATEIAS 2 - 500;    8,908;    9,325;;
2359; BATEIAS - 138;    9,412;    9,993;;
814; BATEIAS - 230;    9,325;    9,881;;
895; BATEIAS - 525;    8,923;    9,367;;
114; BATEIAS 3 - 500;    8,901;    9,326;;
562; BAURU - 138;    8,639;    8,699;;
561; BAURU SP - 440;    8,614;    8,671;;
3427; BADY BASSITT - 138;    8,209;    8,194;;
635; BARRA BONITA - 138;    9,054;    9,184;;
9004; BARAO DE COCAIS 3 - 230;    8,373;    8,192;;
4050; B.DESPACHO - 500;    7,591;    7,362;;
709; BERTIOGA II - 138;    9,254;    9,369;;
3844; BERTIOGA 1 - 138;    9,285;    9,405;;
3846; BERTIOGA 3 - 138;    9,218;    9,328;;
4170; BERTIOGA 4 - 138;    9,243;    9,357;;
5513; B. ESPERANCA - 69;    5,531;    5,011;;
4339; BETIM 6 - 138;    7,881;    7,661;;
4337; BETIM 6 -345;    7,853;    7,628;;
9626; B. FLUMINENSE - 500;    8,408;    8,345;;
5158; BONGI - 13,8;    6,164;    5,825;;
936; BARRA GRANDE - 230;    8,551;    9,123;;
7628; COL BOA HORA - 138;    7,842;    7,767;;
948; BIGUACU - 138;    9,450;   10,150;;
947; BAIXO IGUACU SC - 230;    9,387;   10,073;;
946; BIGUACU--525;    9,106;    9,709;;
6584; BIRIGUI 3 - 138;    8,139;    8,124;;
3051; BIRITIBA - 138;    9,139;    9,238;;
6358; B.J.LAPA II - 230;    5,576;    5,064;;
6349; BJLAPAII - 500;    5,640;    5,117;;
6353; B.J.LAPA II - 69;    5,565;    5,053;;
6351; B.J.LAPA - 230;    5,565;    5,053;;
940; BLUMENAU - 138;    9,456;   10,136;;
939; BLUMENAU - 230;    9,417;   10,089;;
938; BLUMENAU - 525;    9,104;    9,675;;
5406; BOM NOME - 13,8;    4,917;    4,405;;
2113; BROTAS - 138;    9,054;    9,184;;
3423; BOITUVA 2 - 138;    9,951;   10,252;;
3054; BOISSUCANGA - 138;    9,167;    9,269;;
5156; BONGI - 69;    6,164;    5,825;;
5152; BONGI - 230;    6,164;    5,825;;
3155; BORBOREMA - 138;    8,504;    8,541;;
626; BOTUCATU - 138;    9,488;    9,697;;
625; BOTUCATU - 230;    9,583;    9,808;;
4506; BARRA PEIXE - 13,8;    7,441;    7,280;;
7770; BRANCO PERES - 138;    8,054;    8,039;;
7734; BRACEL - 440;    8,762;    8,840;;
3158; BRA. PAULISTA - 138;    9,017;    9,102;;
4868; BRASNORTE - 230;    7,027;    6,858;;
4871; BRASNORTE - 138;    7,057;    6,891;;
9064; BRAUNAS - 138;    7,950;    7,695;;
9063; BRAUNAS - 161;    7,961;    7,700;;
9051; BRAUNA - 230;    7,961;    7,700;;
276; BRISAMAR - 138;    8,489;    8,421;;
6334; BROT.MACAUBAS - 230;    5,104;    4,494;;
5944; BRUMADO II - 69;    8,085;    7,800;;
5947; BRUMADO II - 138;    8,085;    7,800;;
5941; BRUMADO II - 230;    8,085;    7,800;;
3917; BURI - 138;   10,151;   10,528;;
6075; BURITIRAMA - 500;    5,160;    4,601;;
5703; CIC. DANTAS - 69;    5,925;    5,551;;
5701; CIC.DANTAS - 230;    5,925;    5,551;;
756; CACHOEIRA DOURADA - 230;    6,767;    6,479;;
755; C. DOURADA - 138;    6,920;    6,652;;
4513; C. MAGALHAES - 138;    7,344;    7,173;;
4512; C. MAGALHAES - 230;    7,304;    7,136;;
3197; CANDIDO MOTA - 88;    8,911;    9,098;;
5526; COELHO NETO - 69;    6,358;    5,893;;
5525; COELHO NETO - 230;    6,372;    5,910;;
5263; CUR.NOVOS II - 69;    4,198;    4,009;;
5262; CURRAIS NOVOS II - 230;    4,198;    4,009;;
183; C. PAULISTA - 138;    8,411;    8,373;;
104; C. PAULISTA - 500;    8,404;    8,370;;
9014; CONSE. PENA - 69;    7,705;    7,459;;
7054; C.PORTO VELHO - 230;    7,176;    6,462;;
7055; C.PORTO VELHO - 500;    4,372;    4,009;;
7049; C. PORTO VELHO - 138;    7,213;    6,506;;
8551; CRISTIANO ROCHA - 230;    6,358;    5,943;;
591; CABREUVA - 138;    9,085;    9,184;;
590; CABREUVA - 230;    9,436;    9,592;;
584; CABREUVA - 440;    9,078;    9,181;;
9305; CACHOEIRINHA 3 - 138;    9,435;   10,191;;
683; CACONDE - 138;    8,631;    8,660;;
9458; CACU - 230;    6,788;    6,506;;
5098; CAETES II - 230;    5,336;    4,780;;
41414; CAIACA-SC - 230;    9,778;   10,543;;
3862; MELHORAMENTOS - 138;    9,093;    9,189;;
9675; CRUZ ALTA 1 – 23;    8,906;    9,682;;
10219; CRUZ ALTA 2 - 69;    9,033;    9,817;;
10218; CRUZ ALTA 2 - 230;    9,069;    9,856;;
5750; CAMACARI - 500;    6,305;    5,957;;
5756; CAMACARI IV - 230;    6,681;    6,436;;
5752; CAMACARI IV - 500;    6,307;    5,966;;
5757; CAMACARI II - 69;    6,721;    6,451;;
9570; CAMAQUA 3 - 69;    9,215;    9,937;;
9569; CAMAQUA 3 - 230;    9,201;    9,917;;
1195; CAMAQUA - 69;    9,220;    9,943;;
1194; CAMAQUA - 230;    9,235;    9,963;;
171; CAMPINAS - 138;    8,912;    9,022;;
123; CAMPINAS - 345;    8,988;    9,104;;
103; CAMPINAS - 500;    8,536;    8,620;;
117; CAMPOS 2 - 500;    8,026;    7,864;;
1196; CAMPO BOM - 69;    9,333;   10,063;;
1198; CAMPO BOM - 230;    9,333;   10,063;;
175; CAMPOS - 138;    7,980;    7,757;;
147; CAMPOS - 345;    7,946;    7,714;;
4684; CANARANA CMT - 230;    8,189;    8,121;;
4683; CANARANA CMT - 138;    8,051;    7,958;;
9591; CANDELARIA 2 - 69;    8,941;    9,676;;
9590; CANDELARIA 2 - 230;    8,941;    9,676;;
9952; CANDIOTA 2 - 230;    8,916;    9,593;;
9951; CANDIOTA 2 - 525;    9,027;    9,695;;
9785; CANDIOTA - 230;    8,608;    9,270;;
9786; CANDIOTA - 525;    8,608;    9,270;;
1324; CANOAS 1 - 23;    9,518;   10,282;;
1190; CANOA 1 - 230;    9,518;   10,282;;
1248; CANOAS 2 - 230;    9,320;   10,057;;
2725; CANOINHAS ESU - 138;    9,851;   10,536;;
943; CANOINHA - 230;    9,862;   10,544;;
1038; CAPIVARI SUL - 138;    9,455;   10,195;;
1037; CAPIVARI-230;    9,455;   10,195;;
1036; CAPIVARI-525;    9,115;    9,787;;
549; CAPIVARA - 440;    8,148;    8,177;;
550; CAPIVARA - 138;    8,164;    8,195;;
3885; CARDOSO - 138;    7,928;    7,867;;
3057; CARAGUATATUBA - 88;    9,087;    9,176;;
3715; CARAJAS GO - 138;    8,060;    7,964;;
3714; CARAJAS GO - 230;    8,060;    7,964;;
6397; CARAJAS PA - 138;    5,756;    5,244;;
6407; CARAJAS PA - 230;    5,756;    5,244;;
7182; CARAUBAS II - 69;    4,290;    4,009;;
477; CARBOCLORO - 230;    9,640;    9,790;;
45467; CARGILL - 138;    7,908;    7,863;;
840; CASCAVEL - 138;    9,073;    9,511;;
839; CASCAVEL - 230;    9,048;    9,489;;
9538; CASCAVEL NORT - 230;    9,090;    9,519;;
2458; CASCAVEL OESTE - 230;    8,897;    9,288;;
896; CASCAVOE - 525;    8,517;    8,814;;
9539; CASCAVEL NORT - 138;    9,058;    9,487;;
9332; CAMPO ASSOBIO - 13,8;    9,705;   10,342;;
10355; CASSILANDIA - 230;    7,744;    7,667;;
2354; CAMPO ASSOBIO - 138;    9,683;   10,310;;
2353; CAMPO ASSOBIO - 230;    9,705;   10,342;;
6489; CASTANHA - 230;    6,721;    6,320;;
6485; CASTANHAL - 138;    6,721;    6,320;;
9278; CASTERTECH - 230;    9,164;    9,843;;
3886; CASTILHO - 138;    7,895;    7,847;;
7640; CASTILHO 2 - 138;    7,878;    7,827;;
10138; CASTRO NORTE - 230;    9,543;   10,060;;
2418; CASTRO NORTE - 138;    9,641;   10,159;;
638; CATANDUVA - 138;    8,341;    8,349;;
5786; CATU - 69;    6,977;    7,000;;
5782; CATU - 230;    6,977;    7,000;;
5653; CAUIPE - 69;    5,116;    4,531;;
5651; CAIUPE - 230;    5,116;    4,531;;
9279; CAXIAS SUL 5 - 13,8;    9,210;    9,912;;
1201; CAXIAS SUL 2 - 69;    9,179;    9,869;;
1200; CAXIAS SUL 2 - 230;    9,143;    9,820;;
1193; CAXIAS SUL 5 - 69;    9,192;    9,887;;
1192; CAXIAS 5 -230;    9,210;    9,912;;
1387; CAXIAS 6 - 69;    9,160;    9,837;;
1386; CAXIAS 6 - 230;    9,160;    9,837;;
965; CAXIAS - 230;    9,096;    9,758;;
964; CAXIAS RS - 525;    8,914;    9,524;;
5529; CAXIAS II - 69;    6,529;    6,088;;
10217; CAXIAS NORTE - 138;    9,023;    9,670;;
10216; CAXIAS NORTE - 230;    9,023;    9,670;;
10215; CAXIAS NORTE - 525;    8,868;    9,464;;
607; CBA - 230;    9,436;    9,592;;
608; CBA TERM - 440;    9,248;    9,358;;
603; CBA 2 - 440;    9,248;    9,358;;
10033; CURITIBA CENTRO - 138 (69kV);    9,678;   10,330;;
9543; CBA LESTE - 230;    9,555;   10,186;;
9542; CBA LESTE - 525;    9,080;    9,621;;
9698; CURITIBA NORT - 138;    9,508;   10,147;;
9697; CURITIBA NORT - 230;    9,551;   10,218;;
9201; CAMPO BOM - 23;    9,333;   10,063;;
624; CAPAO BONITO - 138;   10,282;   10,685;;
623; CAPAO BONITO - 230;   10,658;   11,132;;
6603; CASA BRANCA 5 - 138;    8,622;    8,653;;
3132; CASA BRANCA - 138;    8,623;    8,653;;
3964; CANA BRAVA - 230;    5,977;    5,463;;
9321; C.COMPRIDO - 13,8;    9,498;   10,109;;
2363; C.COMPRIDO - 69;    9,598;   10,235;;
816; C.COMPRIDO - 230;    9,498;   10,109;;
4144; JARINU 2 - 138;    9,007;    9,092;;
6132; CEAMIRIM - 230;    4,599;    4,009;;
6130; CEA.MIRIM II - 500;    4,578;    4,009;;
3081; CEBRASP - 88;    9,270;    9,363;;
3149; CERQUEIRA CESAR 2 - 88;    9,292;    9,504;;
4172; CEDASA - 138;    9,054;    9,184;;
3429; CENTRO-CTR - 20;    9,973;   10,256;;
428; CENTRO-CTR - 88;    9,973;   10,256;;
427; CENTRO - 230;    9,973;   10,256;;
4148; FERRO LIGAS - 138;    9,914;   10,203;;
9731; CERRO CHATO - 230;    8,641;    9,428;;
3933; PPE-INVEX - 138;    9,908;   10,196;;
2035; CERQUILHO 3 - 230;    9,972;   10,259;;
3919; CERQUILHO - 88;    9,385;    9,596;;
3874; CERQUILHO 2 - 138;    9,908;   10,196;;
3920; CESARIO LANGE - 138;    9,929;   10,223;;
970; GARABI 2 - 500;    8,727;    9,330;;
971; GARABI 1 - 500;    8,727;    9,330;;
6107; CAMPO FORMOSO - 230;    4,801;    4,159;;
1043; RIVERA - 230;    8,733;    9,526;;
5222; CAMPINA GRANDE II - 230;    5,142;    4,562;;
1890; C.G.IMBIRUSSU - 138;    8,136;    8,150;;
1026; CAMPO GRANDE2 - 138;    8,108;    8,116;;
1025; CAMPO GRANDE II - 230;    8,109;    8,117;;
5226; C.GRANDE II - 69;    5,141;    4,561;;
5202; CAMPINA GRANDE III - 230;    5,091;    4,505;;
5200; CAMPINA GRANDE III - 500;    4,871;    4,262;;
5327; CHAPADA I - 138;    4,541;    4,009;;
5303; CHAPADA 1 PI - 230;    4,541;    4,009;;
6631; CHAPADA 2 PI - 230;    4,536;    4,009;;
5305; CHAPADA 3 PI - 230;    4,461;    4,009;;
1089; CHAPADAO - 230;    7,744;    7,667;;
5687; CHAPADINHA II - 69;    6,221;    5,737;;
5685; CHAPADINHA II - 230;    6,215;    5,730;;
10276; CHARQUEADAS 3 - 230;    9,288;   10,001;;
1203; CHARQUEADAS - 69;    9,367;   10,090;;
951; CHARQUEADAS (SE) - 230;    9,367;   10,090;;
615; CHAVANTES - 230;    9,193;    9,406;;
7784; HELIO VALGAS MG - 345;    6,381;    5,964;;
9342; C.I.CURITIBA - 13,8;    9,587;   10,224;;
2368; C.I.CURITIBA - 69;    9,599;   10,238;;
815; C.IND. CURITIBA - 230;    9,587;   10,224;;
1257; C.INDUSTRIAL - 138;    9,442;   10,198;;
1258; C.INDUSTRIAL - 230;    9,437;   10,191;;
9207; C.INDUSTRIAL - 23;    9,437;   10,191;;
4495; CLAUDIA - 500;    6,760;    6,512;;
3922; CIMENTO MARINGA - 138;   10,251;   10,681;;
5751; CAMACARI II - 230;    6,721;    6,451;;
860; C.MOURAO - 138;    9,088;    9,529;;
954; C.MOURAO - 230;    9,113;    9,579;;
958; C.NOVOS - 138;    8,714;    9,309;;
956; CAMPOS NOVOS - 230;    8,656;    9,238;;
955; CAMPOS NOVOS - 525;    8,853;    9,434;;
9513; UTE COCAL - 88;    8,593;    8,723;;
3969; COCAL 2 - 138;    8,173;    8,205;;
789; CODEMI GO- 230;    6,190;    5,680;;
4465; COLIDER - 500;    6,760;    6,512;;
7308; COLINAS--138;    5,408;    4,887;;
7300; COLINAS - 500;    5,308;    4,769;;
9607; COMPERJ - 345;    8,358;    8,221;;
3921; CONCHAS - 88;    9,385;    9,596;;
3805; CONCHAL - 138;    8,834;    8,902;;
3806; CORDEIROPOLIS - 138;    8,795;    8,864;;
5623; COREMAS - 69;    4,962;    4,394;;
5621; SE COREMAS II - 230;    4,962;    4,394;;
3970; CORUMBA - 138;    7,215;    6,955;;
1019; CORUMBA - 138;    8,665;    8,816;;
1018; CORUMBA 2 - 30;    8,671;    8,824;;
220; CORUMBA - 345;    7,215;    6,955;;
5803; COTEGIPE - 69;    6,899;    6,694;;
5802; COTEGIPE - 230;    6,899;    6,694;;
5216; COTEMINAS - 230;    5,248;    4,684;;
4533; COXIPO - 138;    7,427;    7,273;;
4532; COXIPO - 230;    7,439;    7,289;;
27; C. PAULISTA 2 - 500;    8,404;    8,370;;
9009; CONSE. PENA - 13,8;    7,705;    7,459;;
319; CONSE. PENA - 230;    7,705;    7,459;;
7615; CPKELCCO - 138;    8,798;    8,869;;
8320; CRATO - 69;    4,964;    4,363;;
8319; CRATO 2 - 230;    4,964;    4,363;;
3838; CRESCIUMAL - 138;    8,729;    8,785;;
3870; CRUZACO - 138;    9,045;    9,132;;
5792; CATU - 13,8;    6,977;    7,000;;
9104; U.CUBATAO - 230;    9,591;    9,735;;
9105; CUBATAO - 230;    9,591;    9,735;;
4515; CUIABA - 230;    7,403;    7,251;;
4514; CUIABA - 500;    7,400;    7,240;;
960; CURITIBA - 230;    9,382;    9,986;;
959; CURITIBA - 525;    9,020;    9,527;;
6641; CURRAL NOVO PIAUI - 230;    4,501;    4,009;;
6640; CURRAL NOVO PIAUI - 500;    4,749;    4,121;;
7603; CUTRALE COL. - 138;    9,333;    9,461;;
44812; VEREDA - 345;    6,463;    6,059;;
5473; DELM. GOUVEIA- 69;    5,593;    5,144;;
5471; DELM. GOUVEIA - 230;    5,593;    5,144;;
5804; D.PITUACU - 230;    7,052;    6,864;;
420; DOMENICO RANGONI - 345;    9,327;    9,461;;
498; DA MATA  - 138;    8,017;    7,989;;
4892; DARDANELOS - 230;    6,918;    6,736;;
3401; ETC DCTA SP - 088;    9,306;    9,400;;
9112; DECASA - 88;    8,799;    8,968;;
3837; DELTA ELK - 138;    9,054;    9,184;;
5730; DER.OLD 1- 230;    6,446;    6,247;;
2339; DESCALVADO - 138;    8,614;    8,651;;
2706; DESTERRO - 138;    9,773;   10,540;;
945; DESTERRO - 230;    9,898;   10,688;;
1223; DONA FRANCISCA - 230;    8,564;    9,306;;
7228; DIANOPOLIS II - 138;    5,557;    5,194;;
9320; D.S.J.PINHAIS - 69;    9,688;   10,341;;
818; D. INDUSTRIAL SJP - 230;    9,673;   10,316;;
9322; D.S.J.PINHAIS - 13,8;    9,673;   10,316;;
4290; DOOSAN DABO - 138;    8,803;    8,883;;
10102; DOURADOS 2 - 138;    8,366;    8,432;;
10101; DOURADOS 2 - 230;    8,352;    8,414;;
1086; DOURADOS - 230;    8,389;    8,463;;
1142; DOURADOS - 138;    8,378;    8,449;;
639; DRACENA - 138;    8,084;    8,083;;
9125; D.CENTER ITAU - 138;    8,844;    8,911;;
3127; DURATEX ITAP - 138;   10,123;   10,477;;
5683; ELISEU MARTINS - 69;    5,232;    4,718;;
5681; E. MARTIN - 230;    5,232;    4,718;;
7641; ESTRELA D OESTE - 138;    7,907;    7,846;;
410; EDGARD SOUZA - 230;    9,637;    9,829;;
3833; TRW AUTOMOTI. - 138;    8,824;    8,893;;
3018; EDEIA - 230;    6,902;    6,645;;
4192; UTE ELDORADO - 138;    7,890;    7,839;;
9241; ELDORADO SUL - 23;    9,440;   10,184;;
1212; ELDORADO - 230;    9,440;   10,184;;
5872; EMBASA - 230;    7,031;    6,758;;
321; EMBORCACAO - 138;    7,207;    6,949;;
320; EMBORCACAO - 500;    7,222;    6,966;;
3063; EMBRAER - 88;    8,967;    9,036;;
4193; EMBRAMACO - 138;    8,792;    8,861;;
3472; EMBRAPORT - 138;    9,361;    9,490;;
583; EMBU-GUACU - 138;    9,359;    9,481;;
582; EMBU-GUACU - 345;    9,342;    9,471;;
581; EMBU-GUACU - 440;    9,278;    9,387;;
9127; EMPLAL - 138;    7,906;    7,860;;
6003; ENCRUZO NOVO - 69;    6,455;    6,006;;
6001; ENCRUZO - 230;    6,455;    6,006;;
3175; ENEIDA - 138;    8,059;    8,048;;
41413; ENSEAD-SC2 - 30;    9,628;   10,364;;
411; EDGARD SOUZA - 88;    9,637;    9,829;;
3012; ESTREITO - 345;    7,925;    7,799;;
3010; ESTREITO - 500;    7,888;    7,768;;
5974; EUNAPOLIS - 138;    8,344;    8,072;;
5972; EUNAPOLI - 230;    8,389;    8,117;;
6133; EXTREMOZ II - 69;    4,774;    4,138;;
6131; EXTREMOZ II - 230;    4,774;    4,138;;
610; F.DIAS - 440;    8,550;    8,565;;
609; F.DIAS - 500;    8,329;    8,308;;
60; F.IGUACU - 765;    8,536;    8,778;;
7639; FRANGO RICO - 138;    7,962;    7,907;;
1207; FARROUPILHA - 69;    9,166;    9,854;;
962; FARROUPILHA - 230;    9,166;    9,854;;
1062; FOZ CHAPECO - 138;    8,635;    9,229;;
1071; FOZ DO CHAPECO - 230;    8,612;    9,205;;
848; FOZ DO CHOPIM - 138;    8,948;    9,424;;
898; FCHOPIM--230;    8,881;    9,360;;
6991; FEIJO - 69;    7,941;    7,315;;
6980; FEIJO - 230;    7,941;    7,315;;
5798; FEIRA DE SANTANA III - 69;    6,851;    6,575;;
3888; FERNANDOPOLIS - 138;    7,924;    7,864;;
