BARRA;NOME;TUST-RB
5804; D.PITUACU - 230;    6,462
420; DOMENICO RANGONI - 345;    4,419
4892; DARDANELOS - 230;    8,377
5730; DER.OLD 1- 230;    7,361
945; DESTERRO - 230;    4,419
1223; DONA FRANCISCA - 230;    4,419
818; D. INDUSTRIAL SJP - 230;    4,419
10101; DOURADOS 2 - 230;    4,761
1086; DOURADOS - 230;    4,672
5681; E. MARTIN - 230;   10,074
410; EDGARD SOUZA - 230;    4,419
3018; EDEIA - 230;    7,842
1212; ELDORADO - 230;    4,419
5872; EMBASA - 230;    6,822
320; EMBORCACAO - 500;    7,348
582; EMBU-GUACU - 345;    4,419
581; EMBU-GUACU - 440;    4,419
6001; ENCRUZO - 230;    7,014
41413; ENSEAD-SC2 - 30;    4,419
3012; ESTREITO - 345;    5,748
3010; ESTREITO - 500;    5,760
5972; EUNAPOLI - 230;    4,419
6131; EXTREMOZ II - 230;   10,097
610; F.DIAS - 440;    4,419
609; F.DIAS - 500;    4,735
60; F.IGUACU - 765;    4,419
962; FARROUPILHA - 230;    4,419
1071; FOZ DO CHAPECO - 230;    4,419
898; FCHOPIM--230;    4,419
6980; FEIJO - 230;    6,633
41450; FIBR-F RS - 230;    4,419
1315; FIBRAPLAC - 230;    4,419
843; F.IGUACUNORTE - 230;    4,419
884; FIGUEIRA - 230;    4,419
2992; FIRMINOPOLIS - 230;    5,755
5420; FLORESTA II - 230;    9,887
5755; FORD - 230;    6,784
961; FORQUILINHA - 230;    4,419
5452; FORTALEZA - 230;    9,425
9435; F.IGUACU - 500;    4,419
5458; FORTALEZA II - 230;    9,463
5451; FORTALEZA II - 500;   10,146
5902; FUNIL - 230;    4,419
136; FURNAS - 345;    5,391
8980; FUTURA - 500;   10,642
763; GOIANIA LESTE - 230;    5,003
5881; G. MANGABEIRA - 230;    6,927
8393; GAMELEIRA - 230;   10,466
972; GARABI 1 - 525;    4,419
973; GARABI 2 - 525;    4,419
5091; GARANHUNS II - 230;    9,234
5090; GARANHUNS - 500;    9,692
1206; GARIBALDI - 230;    4,419
9533; GASPAR 2 -230;    4,419
10081; GASPAR 2 - 525;    4,419
800; AREIA - 500;    4,419
6061; GENTIO DO OURO II - 230;   11,630
6060; GENTIO DO OURO II - 500;   11,065
585; GERDAU SP - 440;    4,419
540; GETULINA - 440;    4,959
7191; GILBUES - 230;   10,172
7190; GILBUES II - 500;   10,608
3023; GOIANIA - 230;    6,112
5201; GOIANINHA - 230;    8,201
817; PARIGOT SOUZA - 230;    4,419
107; GRAJAU - 500;    4,419
1210; GRAVATA2 - 230;    4,419
1313; GRAVATAI3 - 230;    4,419
976; GRAVATAI - 525;    4,419
813; GRALHA AZUL - 230;    4,419
978; GUAIRA F -230;    4,419
1199; GUAIBA - 230;    4,419
975; GUAIBA3 - 230;    4,419
974; GUAIBA3 - 525;    4,419
873; GUAIRA F - 525;    4,419
6471; GUAMA - 230;    7,749
