NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
;;; (MW); (R$/kW.mês); (MW); (R$/kW.mês); (MW); (R$/kW.mês); (1000R$/ano); (1000R$/ano); (1000R$/ano)
7739;EEAB--GO138; ;;7,802;;6,371;;6,147;;;;2
98251;U.LASA-ES13;U;;;;7,320;;7,161;;;;2
1168;14JUL-UHE002; ;;4,419;;9,377;;9,686;;;;1
1153;14JULH-RS230; ;;4,419;;9,377;;9,686;;;;1
2338;2CORRE-SP138; ;;4,419;13,9;8,457;14,0;8,529;;1415,68;1432,82;2
1184;2IRMAO-RS138; ;;4,419;;9,858;;10,256;;;;1
2627;2VENDA-ES069; ;;5,981;;7,250;;7,087;;;;2
7632;3.LAG2-SP138; ;;5,895;;7,291;;7,186;;;;2
3901;3.LAGO-SP138; ;;5,883;;7,297;;7,193;;;;2
1290;3COROA-RS138; ;;4,419;;9,788;;10,167;;;;1
3900;3IRMA--SP138; ;;6,053;;7,215;;7,094;;;;2
543;3IRMAO-SP138;U;;;6,9;7,215;10,0;7,094;;597,38;851,26;1
542;3IRMAO-SP440;B;803,3;6,242;;7,124;;6,986;60170,53;;;1
520;3IRMAOUHE005; ;;6,242;;7,124;;6,986;;;;2
17632;3L2-1Y-SP138; ;;5,895;;7,291;;7,186;;;;2
27632;3L2-2Y-SP138; ;;5,895;;7,291;;7,186;;;;2
1903;3LA-1Y-SP138; ;;5,883;47,0;7,297;53,0;7,193;;4115,48;4574,71;2
1940;3LA-2Y-SP138; ;;5,907;;7,285;;7,178;;;;2
2253;3M-----SP069; ;;4,419;;8,364;;8,425;;;;2
4970;3MAIO--MT138; ;;7,988;;6,281;;6,217;;;;2
4991;3MAIO-PCH013;U;;;;6,281;;6,217;;;;2
2246;3PONTA-SP138; ;;4,419;;8,348;;8,396;;;;2
4609;7QUED-PCH013;U;;;;6,560;;6,500;;;;2
96495;A. BELAS-138; ;;11,138;;4,760;;4,238;;;;3
96891;A.BONITA-GER;U;;;;8,299;;8,369;;;;2
1696;A.BRAN-RJ138; ;;4,539;;7,946;;7,905;;;;2
4973;A.FLOR-MT138; ;;8,160;;6,198;;6,110;;;;2
1638;A.FRAN-RJ138; ;;4,502;;7,963;;7,921;;;;2
1608;A.GRAN-RJ138; ;;4,489;;7,970;;7,930;;;;2
98361;A.INGAZEI138; ;;9,949;;5,334;;5,079;;;;3
2609;A.LAGE-ES138; ;;5,755;;7,358;;7,208;;;;2
97639;A.MACHA2-138; ;;5,139;;7,701;;7,669;;;;2
3881;A.VERM-SP138; ;;6,041;;7,220;;7,104;;;;2
500;A.VERMUHE006; ;;6,233;;7,128;;6,998;;;;2
2460;AALEGR-PR138; ;;4,419;;8,938;;9,165;;;;1
6040;AB-MT--RN230; ;;11,066;;4,795;;4,521;;;;3
1778;ABADIA-RJ069; ;;5,795;;7,339;;7,186;;;;2
8344;ABAIAR-CE230;B;163,7;10,115;;5,254;;5,030;19870,35;;;3
6203;ABAIXA-BA069; ;;10,204;67,7;5,211;69,5;4,867;;4230,65;4058,77;3
9739;ABATIS-SC230;B;330,0;4,419;;9,091;;9,340;17501,01;;;1
9738;ABATIS-SC525; ;;4,419;;9,193;;9,464;;;;1
9922;ABELUZ-SC138; ;;4,419;;9,123;;9,352;;;;1
2716;ABENO1-SC138; ;;4,419;;9,976;;10,461;;;;1
6281;ABILI__BA230; ;;10,805;;4,921;;4,482;;;;3
6043;ABMT-AEOL010; ;;11,066;;4,795;;4,521;;;;3
6042;ABMT-BEOL014; ;;11,066;;4,795;;4,521;;;;3
7709;ABOAVI-MT138; ;;5,052;;7,698;;7,670;;;;2
4694;ABOAVI-MT138; ;;5,052;;7,698;;7,670;;;;2
4912;ABRAN-PCH034; ;;7,420;;6,555;;6,496;;;;2
4404;ABRAV-PCH034;U;;;;6,555;;6,496;;;;2
4867;ABRE--PCH138;U;;;;6,506;;6,411;;;;2
280;ABRTAP-RJ138; ;;4,539;;7,946;;7,905;;;;2
6931;ABUNA--RO138; ;;7,706;34,6;6,504;35,3;6,105;;2697,24;2588,12;2
6930;ABUNA--RO230; ;;7,706;;6,504;;6,105;;;;2
6701;AC-MB1CAP500; ;;9,885;;5,365;;4,989;;;;4
6703;AC-MB2CAP500; ;;9,905;;5,355;;4,978;;;;4
6702;AC-PD3CAP500; ;;9,891;;5,362;;4,985;;;;4
1924;ACA-1Y-SP069; ;;5,832;;7,322;;7,220;;;;2
8213;ACACIA-BA230; ;;10,747;;4,949;;4,516;;;;3
6625;ACACIAEOL000; ;;10,747;;4,949;;4,516;;;;3
6700;ACAILA-MA500; ;;9,883;;5,366;;4,991;;;;4
3911;ACAMP--SP069; ;;5,832;;7,322;;7,220;;;;2
1655;ACAMPI-RJ138; ;;4,419;;8,013;;7,982;;;;2
1896;ACARAC-MS138; ;;4,778;;7,924;;7,952;;;;2
5923;ACARAT-CE230; ;;9,944;;5,337;;4,945;;;;3
5318;ACARAT-CE500; ;;9,918;;5,349;;4,958;;;;3
5486;ACARAU-CE230;B;343,3;9,955;41,6;5,331;52,0;4,939;41007,84;2661,33;3082,06;3
8796;ACAUA--RN230; ;;11,195;;4,733;;4,430;;;;3
6624;ACAUA-EOL000; ;;10,805;;4,921;;4,482;;;;3
8798;ACAUA-EOL026; ;;11,195;;4,733;;4,430;;;;3
1597;ACESIT-MG069; ;;4,423;;8,002;;7,988;;;;2
1596;ACESIT-MG230;B;,1;4,423;107,5;8,002;127,5;7,988;5,31;10322,14;12221,69;2
838;ACHATE-PR138; ;;4,419;;8,871;;9,064;;;;1
4405;ACLAR-PCH034;U;;;;6,555;;6,496;;;;2
1135;ACLARA-MS138; ;;5,569;;7,457;;7,405;;;;2
9552;ACLTAP-RS069; ;;4,419;;10,079;;10,487;;;;1
7007;ACRELA-AC069; ;;6,982;;6,916;;6,558;;;;2
3775;ACREUN-GO069; ;;7,282;;6,621;;6,543;;;;2
3706;ACREUN-GO138; ;;7,282;;6,621;;6,543;;;;2
11630;ACT-1Y-SP138; ;;5,419;;7,523;;7,451;;;;2
22630;ACT-2Y-SP138; ;;5,423;;7,521;;7,449;;;;2
3590;ACU----RJ138; ;;5,783;;7,345;;7,193;;;;2
5463;ACU2---RN069; ;;10,979;55,6;4,837;70,1;4,503;;3229,82;3785,39;3
5468;ACU2---RN138;U;;;14,1;4,946;15,5;4,570;;835,04;852,16;3
5461;ACU2---RN230;B;800,3;10,979;;4,837;;4,503;105433,60;;;3
5351;ACU3---RN230;B;1127,5;11,051;;4,803;;4,469;149516,30;;;3
5350;ACU3---RN500;B;3565,2;10,901;;4,875;;4,499;466384,20;;;3
3177;ADAMANBIO069; ;;5,473;;7,506;;7,436;;;;2
2793;ADAMI--SC138; ;;4,419;;9,349;;9,625;;;;1
9070;ADELAI-MG138; ;;6,846;;6,832;;6,632;;;;2
7177;ADM-UB-MG138; ;;7,655;;6,442;;6,247;;;;2
10120;ADOCE-EOL034; ;;4,419;;9,169;;9,412;;;;1
173;ADRIAN-RJ138; ;;4,495;741,2;7,967;761,0;7,913;;70858,50;72262,59;2
140;ADRIAN-RJ345; ;;4,453;;7,987;;7,937;;;;2
106;ADRIAN-RJ500; ;;4,571;;7,930;;7,888;;;;2
14231;AER-1Y-SP138; ;;5,201;;7,626;;7,570;;;;2
24231;AER-2Y-SP138; ;;5,201;;7,626;;7,570;;;;2
3045;AERGUA-SP138; ;;4,419;;8,616;;8,687;;;;2
764;AEROP1-GO138; ;;5,474;;7,494;;7,481;;;;2
1680;AEROPO-RJ138; ;;4,489;;7,970;;7,930;;;;2
9256;AEROPO-RS069; ;;4,419;;10,039;;10,466;;;;1
4231;AEROPO-SP138; ;;5,201;;7,626;;7,570;;;;2
8747;AFBEZA-RN230; ;;10,979;;4,837;;4,503;;;;3
8749;AFBEZAEOL028; ;;10,979;;4,837;;4,503;;;;3
9313;AFLORE-PR138; ;;4,419;;8,996;;9,208;;;;1
9419;AFOPEN-PR069; ;;4,419;;9,849;;10,238;;;;1
1202;AFPIRA-RS069; ;;4,419;;9,789;;10,140;;;;1
2974;AG.LIN-GO069; ;;6,966;56,0;6,774;53,0;6,559;;4552,28;4171,39;2
2987;AG.LIN-GO230; ;;6,966;;6,774;;6,559;;;;2
3477;AGA+PE-SP088; ;;4,419;;8,934;;9,026;;;;2
95404;AGA------138; ;;4,480;;7,974;;7,934;;;;2
44852;AGA----RJ138; ;;4,480;;7,974;;7,934;;;;2
3124;AGA----SP088; ;;4,419;;8,933;;9,024;;;;2
13124;AGA-3Y-SP088; ;;4,419;;8,933;;9,024;;;;2
23124;AGA-4Y-SP088; ;;4,419;;8,933;;9,024;;;;2
9599;AGDO3P-SC138; ;;4,419;;9,169;;9,412;;;;1
9905;AGDOCEEOL138; ;;4,419;;9,215;;9,433;;;;1
7395;AGLGLD-MG230; ;;6,328;;7,082;;6,891;;;;2
5106;AGLTIP-PE013; ;;9,014;3,9;5,786;3,4;5,463;;269,38;220,27;3
4617;AGREN-BIO013; ;;7,269;;6,628;;6,576;;;;2
4612;AGRENC-MT138; ;;7,269;;6,628;;6,576;;;;2
2812;AGRONO-SC138; ;;4,419;;9,955;;10,383;;;;1
97778;AGROTRAF-GER;U;;;;5,302;;4,949;;;;4
6783;AGRPOT-RN500; ;;10,823;;4,913;;4,545;;;;3
6791;AGRPOTCGE015; ;;10,823;;4,913;;4,545;;;;3
11926;AGU-1Y-SP138; ;;4,419;;8,268;;8,301;;;;2
21926;AGU-2Y-SP138; ;;4,419;;8,268;;8,301;;;;2
4673;AGUA.B-MT138; ;;5,738;;7,367;;7,373;;;;2
9565;AGUAEM-MS138; ;;7,094;;6,712;;6,574;;;;2
9768;AGUAEMBIO013; ;;7,094;;6,712;;6,574;;;;2
3801;AGUAI--SP138; ;;4,419;22,0;8,268;20,4;8,301;;2182,79;2032,03;2
97786;AGUALIMP-GER;U;;;;5,302;;4,949;;;;4
3544;AGUAQ-PCH034; ;;8,062;;6,245;;6,203;;;;2
452;AGUAZUL--138; ;;4,419;62,5;8,616;61,4;8,687;;6464,10;6398,52;2
453;AGUAZUL--440; ;;4,419;;8,590;;8,661;;;;2
1149;AGUCGR-MS138; ;;5,306;;7,612;;7,610;;;;2
9275;AGUCLA-RS069; ;;4,419;;10,079;;10,487;;;;1
2146;AGUDOS-SP138; ;;4,419;;8,097;;8,110;;;;2
97762;AGUIARNO-138; ;;8,617;;5,977;;5,733;;;;4
9365;AGUVER-PR069; ;;4,419;;9,823;;10,215;;;;1
7634;AGVFV--SP138; ;;6,022;;7,230;;7,115;;;;2
4043;AIMORE-MG230;B;326,7;6,557;;6,971;;6,781;25706,13;;;2
4042;AIMOREUHE003; ;;6,557;;6,971;;6,781;;;;2
2170;AIRLIQ-SP138; ;;4,419;;8,503;;8,577;;;;2
7167;AIRLQD-MG138; ;;5,597;;7,435;;7,352;;;;2
97243;AIRPRODU-088; ;;4,419;;8,621;;8,678;;;;2
17626;AJ2-1Y-SP138; ;;4,419;;8,629;;8,701;;;;2
27626;AJ2-2Y-SP138; ;;4,419;;8,629;;8,701;;;;2
12041;AJI-1Y-SP138; ;;4,419;;9,400;;9,617;;;;2
22041;AJI-2Y-SP138; ;;4,419;;9,400;;9,617;;;;2
3934;AJINOM-SP138; ;;4,419;12,9;9,400;13,9;9,617;;1449,50;1604,10;2
5796;ALAGO2-BA069; ;;6,607;60,0;6,947;60,3;7,011;;4999,45;5077,28;3
6000;ALAGO2-BA230; ;;6,607;;6,947;;7,011;;;;3
1361;ALBARU-RS069; ;;4,419;;9,866;;10,257;;;;1
1379;ALBTAP-RS069; ;;4,419;;9,866;;10,257;;;;1
1723;ALCANT-RJ069; ;;4,542;;7,944;;7,885;;;;2
1730;ALCANT-RJ138; ;;4,542;;7,944;;7,885;;;;2
4110;ALCOA--MG138; ;;4,419;;8,157;;8,160;;;;2
3098;ALCON--ES138;U;;;;7,417;;7,266;;;;2
3099;ALCON-BIO138; ;;5,633;;7,417;;7,266;;;;2
5186;ALDEIA-PE230; ;;8,803;;5,887;;5,599;;;;3
1185;ALEGR2-RS069; ;;4,419;46,0;9,376;65,0;9,807;;5175,55;7649,08;1
1186;ALEGR2-RS230; ;;4,419;;9,375;;9,813;;;;1
1182;ALEGRE-RS069; ;;4,419;;9,376;;9,803;;;;1
930;ALEGRE-RS138; ;;4,419;;9,378;;9,786;;;;1
2687;ALEGREPCH069; ;;5,832;;7,321;;7,168;;;;2
5518;ALEGRI-RN230; ;;10,979;;4,837;;4,503;;;;3
5459;ALEGRIEOL092; ;;10,979;;4,837;;4,503;;;;3
5935;ALEX--UFV000; ;;11,066;;4,795;;4,521;;;;3
8163;ALEXUFVCE230;B;273,2;11,066;;4,795;;4,521;36276,09;;;3
6922;ALFAVI-RO069; ;;8,213;;6,216;;5,788;;;;2
9089;ALFEN1PCH138; ;;4,419;;8,157;;8,160;;;;2
9088;ALFEN2-MG138; ;;4,419;;8,157;;8,160;;;;2
97795;ALMAS----138; ;;10,015;;5,302;;4,949;;;;4
7613;ALMEIDA__138; ;;4,419;;8,286;;8,332;;;;2
17613;ALMEI_1Y_138; ;;4,419;;8,286;;8,332;;;;2
27613;ALMEI_2Y_138; ;;4,419;;8,569;;8,657;;;;2
2494;ALMTAM-PR138; ;;4,419;;9,550;;9,915;;;;1
12023;ALP-1Y-SP138; ;;4,419;;9,635;;9,891;;;;2
22023;ALP-2Y-SP138; ;;4,419;;9,635;;9,891;;;;2
859;ALPARA-PR138; ;;4,419;;8,930;;9,155;;;;1
7714;ALPARG-MG138; ;;10,700;;4,972;;4,569;;;;2
20700;ALTACP-PA069; ;;7,651;;6,444;;6,187;;;;2
2295;ALTAIR-SP069; ;;5,508;;7,478;;7,406;;;;2
6523;ALTAMI-PA069; ;;7,651;62,3;6,444;63,3;6,187;;4814,14;4697,78;4
6521;ALTAMI-PA230;B;226,2;7,651;;6,444;;6,187;20767,17;;;4
670;ALTAPT-SP138; ;;5,478;;7,504;;7,434;;;;2
668;ALTAPT-SP440; ;;5,508;;7,489;;7,417;;;;2
2408;ALTGLO-PR069; ;;4,419;;9,832;;10,224;;;;1
2254;ALTIN-BIO069; ;;5,451;;7,505;;7,437;;;;2
2259;ALTINO-SP069; ;;5,451;;7,505;;7,437;;;;2
9479;ALTITU-BA230; ;;10,920;;4,866;;4,438;;;;3
9478;ALTITU-BA500; ;;10,920;;4,866;;4,438;;;;3
7004;ALTOAL-AC069; ;;6,982;;6,916;;6,558;;;;2
10186;ALTONA-SC069; ;;4,419;;9,732;;10,144;;;;1
2465;ALTONI-PR138; ;;4,419;;8,741;;8,910;;;;1
9566;ALTOTA-MS138; ;;7,094;;6,712;;6,574;;;;2
9760;ALTOTABIO013; ;;7,094;;6,712;;6,574;;;;2
9258;ALVOR2-RS069; ;;4,419;;9,866;;10,257;;;;1
8078;ALVORA-BA069; ;;10,832;;4,908;;4,470;;;;3
1635;ALVORA-RJ138; ;;4,419;;8,050;;8,019;;;;2
9232;ALVORA-RS069; ;;4,419;;9,866;;10,257;;;;1
97783;ALVORADA-138; ;;9,746;;5,432;;5,079;;;;4
8080;ALVORAEOL024; ;;10,832;;4,908;;4,470;;;;3
7513;ALVORE-RJ138; ;;5,236;;7,609;;7,504;;;;2
932;ALZANT-RS138; ;;4,419;;9,203;;9,378;;;;1
931;ALZANTUHE001;U;;;;9,203;;9,378;;;;1
17687;AM7-Y1-SP138; ;;4,419;;8,329;;8,386;;;;2
27687;AM7-Y2-SP138; ;;4,419;;8,329;;8,386;;;;2
4053;AMADO1-MG138; ;;7,398;;6,566;;6,366;;;;2
4052;AMADO1UHE003;U;;;;6,566;;6,366;;;;2
4055;AMADO2-MG138; ;;7,532;;6,501;;6,303;;;;2
4054;AMADO2UHE003;U;;;;6,501;;6,303;;;;2
1884;AMAMBA-MS138; ;;4,726;;7,958;;7,971;;;;2
1119;AMANDI-MS230; ;;4,980;;7,813;;7,804;;;;2
9682;AMANDIBIO013; ;;4,980;;7,813;;7,804;;;;2
8762;AMAZ---AM138; ;;7,217;;6,653;;6,447;;;;4
6057;AMAZONEOL031; ;;11,066;;4,795;;4,521;;;;3
6059;AMAZON_RN230; ;;11,066;;4,795;;4,521;;;;3
3790;AMBE-T-GO138; ;;6,008;;7,236;;7,180;;;;2
8563;AMBEV--AM069; ;;6,682;;6,911;;6,753;;;;4
2986;AMBEV--GO138; ;;6,008;;7,236;;7,180;;;;2
7173;AMBEV--MG138; ;;7,609;;6,464;;6,264;;;;2
9898;AMBEV--PR138; ;;4,419;;9,772;;10,064;;;;1
7512;AMBEV--RJ069; ;;4,575;;7,928;;7,862;;;;2
2719;AMBEV--SC138; ;;4,419;;9,487;;9,829;;;;1
12332;AME-Y1-SP138; ;;5,211;;7,621;;7,565;;;;2
22332;AME-Y2-SP138; ;;5,215;;7,619;;7,563;;;;2
2106;AMER.B-SP138; ;;4,661;;7,887;;7,878;;;;2
2102;AMERI-BIO069; ;;4,419;;8,355;;8,415;;;;2
7803;AMERI-BIO138; ;;4,419;;8,330;;8,387;;;;2
2332;AMERIC-SP138; ;;5,211;;7,621;;7,565;;;;2
1819;AMIRAN-MS069; ;;4,419;;8,164;;8,311;;;;2
9122;AMITAL-SP138; ;;4,419;;8,166;;8,214;;;;2
2325;AMOGIABIO138;U;;;;7,435;;7,356;;;;2
11680;AMP-1Y-SP138; ;;4,419;;8,456;;8,513;;;;2
21680;AMP-2Y-SP138; ;;4,419;;8,456;;8,513;;;;2
2336;AMPAR1-SP138; ;;4,419;53,9;8,456;63,3;8,513;;5466,43;6463,04;2
777;ANAPOL-GO138; ;;6,008;;7,236;;7,180;;;;2
1079;ANAS-A-MS138; ;;4,419;98,5;8,162;108,5;8,308;;9647,92;10817,36;2
1080;ANAS-B-MS138; ;;4,419;;8,162;;8,308;;;;2
1078;ANASTACER230; ;;4,419;;8,154;;8,297;;;;2
3840;ANC----SP138; ;;5,895;29,0;7,291;30,0;7,186;;2537,29;2587,08;2
1905;ANC-1Y-SP138; ;;5,895;;7,291;;7,186;;;;2
1945;ANC-2Y-SP138; ;;5,895;;7,291;;7,186;;;;2
11943;AND-1Y-SP138; ;;5,903;;7,287;;7,178;;;;2
21943;AND-2Y-SP138; ;;5,903;;7,287;;7,178;;;;2
12880;AND-Y1-SP138; ;;4,419;;8,390;;8,454;;;;2
22880;AND-Y2-SP138; ;;4,419;;8,388;;8,452;;;;2
877;ANDI-A-PR138; ;;4,419;;8,894;;9,073;;;;1
875;ANDI-B-PR138; ;;4,419;;8,894;;9,073;;;;1
2280;ANDORI-SP138; ;;4,419;;8,388;;8,452;;;;2
9623;ANDRA-BIO138;U;;;;7,549;;7,493;;;;2
9081;ANDRA2-MG138; ;;4,419;;8,157;;8,160;;;;2
3882;ANDRAD-SP138; ;;5,903;37,0;7,287;38,5;7,178;;3235,50;3316,36;2
44594;ANEMUS-RN230; ;;11,161;;4,749;;4,456;;;;3
4195;ANG-Y1-SP138; ;;4,419;;9,773;;10,055;;;;2
4132;ANG-Y2-SP138; ;;4,419;;9,773;;10,055;;;;2
8019;ANG.AL-PE069; ;;9,014;;5,786;;5,463;;;;3
8018;ANG.PE-PE069; ;;9,014;;5,786;;5,463;;;;3
3916;ANGATU-SP138; ;;4,419;;9,773;;10,055;;;;2
181;ANGDEF-RJ138; ;;4,720;;7,858;;7,806;;;;2
5100;ANGEL2-PE500; ;;9,309;;5,643;;5,318;;;;3
9852;ANGELI-MS138; ;;4,980;;7,812;;7,804;;;;2
5103;ANGELI-PE069; ;;9,014;130,5;5,786;129,7;5,463;;9060,39;8502,57;3
5101;ANGELI-PE230; ;;9,015;;5,785;;5,463;;;;3
1869;ANGELIBIO013;U;;;;7,812;;7,804;;;;2
8750;ANGICOEOL013; ;;10,979;;4,837;;4,503;;;;3
7384;ANGLB3-MG230; ;;5,132;;7,659;;7,542;;;;2
7369;ANGLO--MG138; ;;5,593;;7,437;;7,311;;;;2
3003;ANGLOA-GO230; ;;7,941;;6,304;;5,989;;;;2
185;ANGRA--RJ138; ;;4,692;61,0;7,872;67,2;7,821;;5763,91;6308,84;2
105;ANGRA--RJ500;B;1932,0;4,843;;7,799;;7,741;112279,40;;;2
10;ANGRA1UNE000; ;;4,843;;7,799;;7,741;;;;2
11;ANGRA2UNE000; ;;4,843;;7,799;;7,741;;;;2
1773;ANGRAE-RJ138; ;;4,616;39,4;7,908;37,9;7,861;;3735,16;3579,10;2
2884;ANGUGA-SC069; ;;4,419;;9,845;;10,255;;;;1
2255;ANH+MA-SP138; ;;5,537;;7,464;;7,392;;;;2
3445;ANHAN--SP088; ;;4,419;;8,905;;8,996;;;;2
762;ANHANG-GO069; ;;5,717;40,0;7,377;54,5;7,345;;3541,00;4803,49;2
761;ANHANG-GO138; ;;5,735;350,0;7,368;380,0;7,334;;30946,38;33444,70;2
760;ANHANG-GO230; ;;5,717;;7,377;;7,345;;;;2
444;ANHANG-SP088; ;;4,419;534,5;8,905;520,4;8,996;;57117,84;56177,64;2
431;ANHANG-SP230; ;;4,419;;9,278;;9,460;;;;2
439;ANHANG-SP345; ;;4,419;;8,905;;8,996;;;;2
6597;ANHANGPCH138;U;;;;7,442;;7,364;;;;2
11933;ANO-1Y-SP138; ;;4,419;;8,330;;8,382;;;;2
21933;ANO-2Y-SP138; ;;4,419;;8,330;;8,382;;;;2
9502;ANTA---RJ138; ;;5,458;;7,502;;7,375;;;;2
3324;APARAI-MG069; ;;5,115;;7,667;;7,576;;;;2
3300;APARAI-MG138; ;;5,115;;7,667;;7,576;;;;2
8646;APARE1UTE000; ;;6,682;;6,911;;6,753;;;;4
3459;APARE2-SP088; ;;4,419;;8,304;;8,320;;;;2
8653;APARE2UTE000; ;;6,682;;6,911;;6,753;;;;4
8567;APAREC-AM069; ;;6,682;;6,911;;6,753;;;;4
3789;APAREC-GO138; ;;5,735;;7,368;;7,334;;;;2
459;APAREC-SP088; ;;4,419;107,5;8,304;111,1;8,320;;10711,70;11092,35;2
458;APAREC-SP230; ;;4,419;;8,304;;8,320;;;;2
97230;APARECID-088; ;;4,419;;8,468;;8,508;;;;2
9779;APGGUA-RS069; ;;4,419;;9,665;;10,006;;;;1
13944;API-1Y-SP138; ;;4,419;;9,979;;10,298;;;;2
23944;API-2Y-SP138; ;;4,419;;9,979;;10,298;;;;2
3944;APIAI--SP138; ;;4,419;;9,979;;10,298;;;;2
5170;APODI-UFV000; ;;10,966;;4,843;;4,553;;;;3
97210;APOLO2---088; ;;4,419;;8,474;;8,514;;;;2
4403;APRAT-PCH034;U;;;;6,555;;6,496;;;;2
879;APUCAR-PR138; ;;4,419;219,0;8,962;260,5;9,173;;23551,35;28673,44;1
878;APUCAR-PR230; ;;4,419;;8,962;;9,173;;;;1
4770;AQUAR-PCH138; ;;7,556;;6,489;;6,429;;;;2
1803;AQUIDA-MS069; ;;4,419;;8,164;;8,311;;;;2
1131;AQUIDA-MS138; ;;4,419;;8,164;;8,311;;;;2
5383;AQUIR2-CE069; ;;9,469;294,5;5,566;326,3;5,233;;19670,04;20490,49;3
5381;AQUIR2-CE230;B;287,5;9,469;;5,566;;5,233;32668,50;;;3
2107;AR+CT-BIO138; ;;4,596;;7,930;;7,928;;;;2
7917;AR.MVV-AL230; ;;4,909;;7,767;;7,753;;;;3
11931;AR1-1Y-SP138; ;;4,419;;8,255;;8,295;;;;2
21931;AR1-2Y-SP138; ;;4,419;;8,254;;8,295;;;;2
11932;AR2-1Y-SP138; ;;4,419;;8,265;;8,306;;;;2
21932;AR2-2Y-SP138; ;;4,419;;8,265;;8,306;;;;2
13677;AR5-1Y-SP138; ;;5,233;;7,620;;7,560;;;;2
23677;AR5-2Y-SP138; ;;5,233;;7,620;;7,560;;;;2
6665;ARA3---PI230; ;;11,372;;4,648;;4,163;;;;3
6672;ARA3-A-EOL39; ;;11,372;;4,648;;4,163;;;;3
6673;ARA3-B-EOL39; ;;11,372;;4,648;;4,163;;;;3
6674;ARA3-C-EOL37; ;;11,372;;4,648;;4,163;;;;3
6675;ARA3-D-EOL41; ;;11,372;;4,648;;4,163;;;;3
1023;ARABUT-SC069; ;;4,419;;9,139;;9,373;;;;1
3677;ARAC-5-SP138; ;;5,233;;7,620;;7,560;;;;2
4293;ARACA2-SP069; ;;5,233;;7,620;;7,560;;;;2
2685;ARACAT-ES138; ;;5,772;;7,351;;7,200;;;;2
2297;ARACAT-SP069; ;;5,233;;7,620;;7,560;;;;2
2296;ARACAT-SP138; ;;5,233;;7,620;;7,560;;;;2
3065;ARACRU-ES138; ;;5,986;;7,247;;7,082;;;;2
5434;ARACT2-CE230; ;;10,615;;5,013;;4,678;;;;3
4081;ARACUA-MG138; ;;11,410;239,0;4,629;239,0;4,167;;13276,26;11951,38;2
4070;ARACUA-MG230; ;;11,363;;4,652;;4,192;;;;2
4364;ARACUAI1-138; ;;11,410;;4,629;;4,167;;;;2
7240;ARAGU1-TO138; ;;9,388;;5,605;;5,296;;;;4
7281;ARAGU2-TO138; ;;9,448;;5,576;;5,261;;;;4
6828;ARAGU3-MG138; ;;7,609;;6,464;;6,264;;;;2
97815;ARAGU4TAP138; ;;8,915;;5,834;;5,563;;;;4
97763;ARAGUA-1-138; ;;8,980;;5,802;;5,525;;;;4
97764;ARAGUA-3-138; ;;8,980;;5,802;;5,525;;;;4
97804;ARAGUA-4-138; ;;8,915;;5,834;;5,563;;;;4
1506;ARAGUAPCH138; ;;7,477;;6,527;;6,328;;;;2
9721;ARAHYO-SC138; ;;4,419;;9,780;;10,198;;;;1
6083;ARAPIR-AL069; ;;4,909;131,5;7,767;142,8;7,753;;12255,98;13286,01;3
6081;ARAPIR-AL230; ;;4,909;38,5;7,767;28,1;7,753;;3588,25;2611,61;3
2483;ARAPON-PR138; ;;4,419;;8,968;;9,179;;;;1
2444;ARAPOT-PR138; ;;4,419;;9,734;;10,053;;;;1
4863;ARAPU1-MT138; ;;7,496;;6,518;;6,439;;;;2
2787;ARAQRI-SC069; ;;4,419;;9,810;;10,235;;;;1
9842;ARAQU2-SC138; ;;4,419;;9,780;;10,198;;;;1
587;ARARA--SP138; ;;4,419;;8,278;;8,322;;;;2
3802;ARARA1-SP138; ;;4,419;41,0;8,254;46,4;8,295;;4061,14;4618,40;2
3803;ARARA2-SP138; ;;4,419;51,7;8,265;54,5;8,306;;5127,40;5432,34;2
2707;ARARAN-SC069; ;;4,419;;9,781;;10,188;;;;1
560;ARARAQ-SP138; ;;4,578;404,9;7,944;431,7;7,942;;38596,17;41144,52;2
559;ARARAQ-SP440; ;;4,572;;7,957;;7,958;;;;2
101;ARARAQ-SP500; ;;5,285;;7,585;;7,542;;;;2
99;ARARAQ-SP525; ;;5,284;;7,586;;7,542;;;;2
589;ARARAS-SP440; ;;4,419;;8,316;;8,364;;;;2
7058;ARARQ2-SP440; ;;5,003;;7,721;;7,692;;;;2
7057;ARARQ2-SP500; ;;5,264;;7,596;;7,550;;;;2
402;ARARQ2SIN000; ;;5,264;;7,596;;7,550;;;;2
7487;ARARUA-RJ069; ;;5,461;;7,500;;7,373;;;;2
7911;ARATIC-CE230; ;;10,306;;5,162;;4,789;;;;3
7912;ARATICUFV210; ;;10,306;;5,162;;4,789;;;;3
8889;ARATNG-CE069; ;;10,469;;5,083;;4,673;;;;3
8891;ARATNGUFV100; ;;10,469;;5,083;;4,673;;;;3
2355;ARAUCA-PR069; ;;4,419;;9,735;;10,114;;;;1
802;ARAUCGUTE002; ;;4,419;;9,471;;9,794;;;;1
803;ARAUCVUTE001; ;;4,419;;9,471;;9,794;;;;1
7743;ARAX4-UFV138; ;;6,934;;6,790;;6,625;;;;2
1508;ARAXA--MG138; ;;7,052;;6,733;;6,560;;;;2
