GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL SETE GAMELEIRAS,0,11.056,10.963,11.113,11.761,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SM,0,10.64,10.802,11.441,12.317,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TABOQUINHA,0,10.456,10.747,10.025,10.108,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TABUA,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TACAICO,0,11.041,10.621,10.916,11.751,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TACAICO II,0,11.041,10.621,10.916,11.751,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TAIBA AGUIA,0,10.282,10.383,11.187,12.013,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TAIBA ANDORINHA,0,10.282,10.383,11.187,12.013,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TAMANDUA MIRIM,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TAMANDUA MIRIM 2,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TANQUE,0,10.554,10.832,10.137,10.235,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TEIU,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TEIU 2,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TEIU 3,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TERRA SANTA I,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TERRA SANTA II,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TERRAL,0,10.794,11.066,11.926,12.875,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TESTA BRANCA I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TESTA BRANCA III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TODA ENERGIA DO BRASIL,0,10.68,10.901,11.562,12.426,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TRAIRI,0,10.282,10.383,11.187,12.013,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO II,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO III,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO IV,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO IX,0,0,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO V,0,0,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO VI,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO VII,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO VIII,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO X,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO XI,0,0,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO XIII,0,0,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO XVI,0,9.546,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL TUCANO XVII,0,0,9.21,9.343,9.955,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 1(POTIGUAR),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 10(P.NORDESTE),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 2(T.DE PEDRAS),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 3(P.V.LESTE),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 4(T.S.MIGUEL),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 5(M.DOS VENTOS),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 6(C.DA ILHA),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 7(C.POTIGUAR),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 8(E.DOS VENTOS),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL U.VENTOS 9(I.DOS VENTOS),0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UBATUBA,0,10.135,10.615,11.489,12.399,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANA DE CHEIRO,0,10.86,10.691,10.825,11.413,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 1,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 10,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 11,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 13,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 15,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 16,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 17,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 18,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 19,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 2,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 21,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 23,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 25,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 3,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 5,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 6,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 8,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBURANAS 9,0,11.203,11.226,11.053,11.461,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBUZEIRO,0,10.165,10.498,9.732,9.782,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UMBUZEIROS,0,10.64,10.802,11.441,12.317,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UNIAO DOS VENTOS 12,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UNIAO DOS VENTOS 13,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UNIAO DOS VENTOS 14,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UNIAO DOS VENTOS 15,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL UNIAO DOS VENTOS 16,0,10.764,10.873,11.517,12.421,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. DE SANTA FATIMA,0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. DE SANTA REGINA,0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. DE SANTO ADRIANO(COLIBRI),0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. DE SANTO ALBANO,0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. DE SANTO DIMAS,0,10.64,10.802,11.441,12.317,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. DE SAO BENEDITO,0,10.64,10.802,11.441,12.317,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V. VILA MATO GROSSO I,0,10.68,10.901,11.562,12.426,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V.DE SAO MIGUEL,0,10.64,10.802,11.441,12.317,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V.DE TIANGUA,0,9.491,9.384,10.141,10.962,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V.DE TIANGUA NORTE,0,9.491,9.384,10.141,10.962,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V.DO PARAZINHO,0,9.491,9.384,10.141,10.962,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL V.MORRO DO CHAPEU,0,9.491,9.384,10.141,10.962,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VAQUETA,0,10.528,10.805,10.086,10.174,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VELLOZIA,0,10.165,10.498,9.732,9.782,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTO ARAGANO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTO FORMOSO,0,9.491,9.384,10.141,10.962,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS CAMPO FORMOSO I,0,11.231,10.761,10.828,11.499,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS CAMPO FORMOSO II,0,11.231,10.761,10.828,11.499,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA ANDORINHA,0,11.231,10.761,10.828,11.499,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA I,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA III,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA IX,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA VIII,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XIII,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XIV,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XVIII,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XXIII,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XXVII,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA SANTA DULCE,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA SANTA ESPERANCA,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE ARAPUA 1,0,10.427,10.553,11.061,11.883,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE ARAPUA 2,0,10.427,10.553,11.061,11.883,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE ARAPUA 3,0,10.427,10.553,11.061,11.883,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE GUARAS I,0,11.231,10.761,10.828,11.499,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE HORIZONTE,0,10.135,10.615,11.489,12.399,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE ICAPUI,0,0,10.89,11.762,12.678,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE MORRINHOS,0,11.231,10.761,10.828,11.499,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE S.ANGELINA,0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE S.BARBARA,0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ALEXANDRINA,0,11.421,11.372,11.625,12.298,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 01,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 02,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 03,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 04,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 05,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 06,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 07,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 08,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 09,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 10,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 11,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 12,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 13,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 14,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 15,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 16,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 17,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 18,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 19,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 20,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ANGELA 21,0,10.849,10.635,10.773,11.308,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA APARECIDA,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA AURORA,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BEATRIZ,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA I,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA II,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA III,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA IV,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA V,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA VI,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA BRIGIDA VII,0,9.315,9.183,9.606,10.458,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA EMILIA,0,10.807,10.679,10.473,10.811,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 08,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 13,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 15,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 16,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 17,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 21,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 22,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 25,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DE SANTA ESPERANCA 26,0,10.487,10.389,10.158,10.469,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
