CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
VIDEOLAR INNOVA;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,952;  9,210;       ;       ;6,50 ;6,50
VOTORANTIM CIMENTOS NNE;;   5721;JARDIM-SE230; JARDIM SE - 230;  7,317;  7,248;       ;       ;37,00;44,50
VOTORANTIM CIMENTOS RIO BRANCO;;   9697;CBANOR-PR230; CURITIBA NORT - 230;  8,865;  9,185;       ;       ;32,30;79,93
VOTORANTIM CIMENTOS SOBRAL;;   5481;SBD----CE230; SOBRAL II - 230;  7,010;  6,842;       ;       ;18,90;23,00
WHB AUTOMOTIVE;;   9351;HUBNER-PR230; HUBNER - 230;  8,795;  9,042;       ;       ;33,60;36,80
WHITE MARTINS (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  8,229;  8,200;       ;       ;9,80 ;9,80
WHITE MARTINS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,200;  8,207;       ;       ;12,15;12,15
WHITE MARTINS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  7,843;  7,755;       ;       ;41,00;41,00
WHITE MARTINS (JECEABA);;   9013;JECEAB-MG345; JECEABA - 345;  7,790;  7,738;       ;       ;17,70;17,70
WHITE MARTINS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  7,673;  7,571;       ;       ;16,20;16,20
WHITE MARTINS (MONLEVADE);;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  8,374;  8,369;       ;       ;35,90;37,50
WHITE MARTINS (PÓLO PETROQUÍMICO - RS);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,952;  9,210;       ;       ;14,22;14,22
