GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BAIXA DO FEIJAO III,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL BAIXA DO FEIJAO IV,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL BAIXA DO SITIO,0,0,0,10.319,10.449,10.901,10.945,11.147,11.178,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003,11.064000000000004,11.044000000000004
EOL BANDA DE COURO,0,0,0,10.762,11.015,11.509,11.561,11.765,11.806,11.84,11.82,11.8,11.780000000000001,11.760000000000002,11.740000000000002,11.720000000000002,11.700000000000003,11.680000000000003
EOL BARAUNAS I,0,0,0,10.762,11.015,11.509,11.561,11.765,11.806,11.84,11.82,11.8,11.780000000000001,11.760000000000002,11.740000000000002,11.720000000000002,11.700000000000003,11.680000000000003
EOL BARAUNAS II,0,0,0,10.762,11.015,11.509,11.561,11.765,11.806,11.84,11.82,11.8,11.780000000000001,11.760000000000002,11.740000000000002,11.720000000000002,11.700000000000003,11.680000000000003
EOL BARAUNAS IV,0,0,0,10.319,10.449,10.901,10.945,11.147,11.178,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003,11.064000000000004,11.044000000000004
EOL BARAUNAS XV,0,0,0,10.319,10.449,10.901,10.945,11.147,11.178,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003,11.064000000000004,11.044000000000004
EOL BARAUNAS XX,0,0,0,10.319,10.449,10.901,10.945,11.147,11.178,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003,11.064000000000004,11.044000000000004
EOL BARBATIMAO,0,0,0,10.026,9.282,9.743,9.72,10.099,10.113,10.143,10.123000000000001,10.103000000000002,10.083000000000002,10.063000000000002,10.043000000000003,10.023000000000003,10.003000000000004,9.983000000000004
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,0,0,11.805,12.293,12.52,12.653,12.911,13.027,13.087,13.067,13.047,13.027000000000001,13.007000000000001,12.987000000000002,12.967000000000002,12.947000000000003,12.927000000000003
EOL BOA ESPERANCA I,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL BOA ESPERANCA II,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL BOA VISTA DA LAGOINHA,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,0,0,9.909,10.025,10.601,10.656,10.947,11.023,11.027,11.007,10.987,10.967,10.947000000000001,10.927000000000001,10.907000000000002,10.887000000000002,10.867000000000003
EOL BONS VENTOS CACIMBAS 3,0,0,0,9.909,10.025,10.601,10.656,10.947,11.023,11.027,11.007,10.987,10.967,10.947000000000001,10.927000000000001,10.907000000000002,10.887000000000002,10.867000000000003
EOL BONS VENTOS CACIMBAS 4,0,0,0,9.909,10.025,10.601,10.656,10.947,11.023,11.027,11.007,10.987,10.967,10.947000000000001,10.927000000000001,10.907000000000002,10.887000000000002,10.867000000000003
EOL BONS VENTOS CACIMBAS 5,0,0,0,9.909,10.025,10.601,10.656,10.947,11.023,11.027,11.007,10.987,10.967,10.947000000000001,10.927000000000001,10.907000000000002,10.887000000000002,10.867000000000003
EOL BONS VENTOS CACIMBAS 7,0,0,0,9.909,10.025,10.601,10.656,10.947,11.023,11.027,11.007,10.987,10.967,10.947000000000001,10.927000000000001,10.907000000000002,10.887000000000002,10.867000000000003
EOL BOQUEIRAO I,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL BOQUEIRAO II,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL BORGO,0,0,0,10.134,9.412,9.877,9.777,10.235,10.251,10.286,10.266,10.246,10.226,10.206000000000001,10.186000000000002,10.166000000000002,10.146000000000003,10.126000000000003
EOL BREJINHOS A,0,0,0,10.123,9.399,9.863,9.805,10.22,10.235,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL BREJINHOS B,0,0,0,10.123,9.399,9.863,9.805,10.22,10.235,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL BURITI,0,0,0,10.151,10.323,10.845,10.911,11.229,11.31,11.325,11.305,11.285,11.265,11.245000000000001,11.225000000000001,11.205000000000002,11.185000000000002,11.165000000000003
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CABECO PRETO IV,0,0,0,10.46,10.959,11.309,11.413,11.575,11.658,11.676,11.656,11.636000000000001,11.616000000000001,11.596000000000002,11.576000000000002,11.556000000000003,11.536000000000003,11.516000000000004
EOL CABECO PRETO V,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CABECO PRETO VI,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CABECO VERMELHO,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CABECO VERMELHO II,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CACIMBAS 1,0,0,0,10.686,10.935,11.419,11.506,11.875,11.97,12.005,11.985000000000001,11.965000000000002,11.945000000000002,11.925000000000002,11.905000000000003,11.885000000000003,11.865000000000004,11.845000000000004
EOL CAETITE,0,0,0,10.134,9.412,9.877,9.777,10.235,10.251,10.286,10.266,10.246,10.226,10.206000000000001,10.186000000000002,10.166000000000002,10.146000000000003,10.126000000000003
EOL CAETITE 1,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CAETITE 2,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CAETITE 3,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CAETITE A,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CAETITE B,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CAETITE C,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CAETITE D,0,0,0,10.123,9.399,9.863,9.805,10.22,10.235,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL CAETITE E,0,0,0,10.123,9.399,9.863,9.805,10.22,10.235,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL CAETITE F,0,0,0,10.123,9.399,9.863,9.805,10.22,10.235,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL CAICARA I,0,0,0,11.292,11.772,11.966,12.085,12.315,12.418,12.461,12.441,12.421000000000001,12.401000000000002,12.381000000000002,12.361000000000002,12.341000000000003,12.321000000000003,12.301000000000004
EOL CAICARA II,0,0,0,11.292,11.772,11.966,12.085,12.315,12.418,12.461,12.441,12.421000000000001,12.401000000000002,12.381000000000002,12.361000000000002,12.341000000000003,12.321000000000003,12.301000000000004
EOL CAITITU,0,0,0,10.134,9.412,9.877,0.0,10.235,10.251,10.286,10.266,10.246,10.226,10.206000000000001,10.186000000000002,10.166000000000002,10.146000000000003,10.126000000000003
EOL CAITITU 2,0,0,0,10.275,9.57,10.045,0.0,10.416,10.436,10.476,10.456000000000001,10.436000000000002,10.416000000000002,10.396000000000003,10.376000000000003,10.356000000000003,10.336000000000004,10.316000000000004
EOL CAITITU 3,0,0,0,10.275,9.57,10.045,0.0,10.416,10.436,10.476,10.456000000000001,10.436000000000002,10.416000000000002,10.396000000000003,10.376000000000003,10.356000000000003,10.336000000000004,10.316000000000004
EOL CAJUCOCO,0,0,0,10.151,10.323,10.845,10.911,11.229,11.31,11.325,11.305,11.285,11.265,11.245000000000001,11.225000000000001,11.205000000000002,11.185000000000002,11.165000000000003
EOL CAJUINA A1,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA A2,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA A3,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA A4,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA A5,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA A6,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA A7,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA B11,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA B12,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA B16,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA B18,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA C15,0,0,0,5.273,6.039,6.962,6.898,7.281,7.363,7.272,7.252000000000001,7.232000000000001,7.2120000000000015,7.192000000000002,7.172000000000002,7.152000000000003,7.132000000000003,7.112000000000004
EOL CAJUINA C16,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CAJUINA E6,0,0,0,11.18,11.588,11.775,11.877,12.111,12.199,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004,12.079000000000004
EOL CALANGO 1,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL CALANGO 2,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL CALANGO 3,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL CALANGO 4,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL CALANGO 5,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL CALANGO 6,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CAMPO DOS VENTOS II,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CAMPO DOS VENTOS III,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CAMPO DOS VENTOS V,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL CAMPO LARGO I,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO II,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO III,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO IV,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO IX,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO V,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO VI,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO VII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO VIII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO X,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XI,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XIII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XIV,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XIX,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XV,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XVI,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XVII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XVIII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XX,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XXI,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMPO LARGO XXII,0,0,0,10.065,10.155,10.329,10.351,10.284,10.319,10.344,10.324,10.304,10.284,10.264000000000001,10.244000000000002,10.224000000000002,10.204000000000002,10.184000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,11.728,11.822,11.928,12.19,12.287,12.326,12.306000000000001,12.286000000000001,12.266000000000002,12.246000000000002,12.226000000000003,12.206000000000003,12.186000000000003,12.166000000000004
EOL CANOA QUEBRADA(VENTOS),0,0,0,11.222,11.728,11.822,11.928,12.19,12.287,12.326,12.306000000000001,12.286000000000001,12.266000000000002,12.246000000000002,12.226000000000003,12.206000000000003,12.186000000000003,12.166000000000004
