BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2329; ARACATUBA - 138                                                      ;   16,455;         ;         ;         
2329; ARACATUBA - 138;   16,455;;;
 1647; ARACUAI 2 - 138                                                      ;   12,690;         ;         ;         
1647; ARACUAI 2 - 138;   12,690;;;
 1522; ARACUAI - 230                                                        ;   12,718;         ;         ;         
1522; ARACUAI - 230;   12,718;;;
17502; ARAPIRACA III - 69                                                   ;   14,642;         ;         ;         
17502; ARAPIRACA III - 69;   14,642;;;
11242; ARAPIRACA III - 230                                                  ;   14,642;         ;         ;         
11242; ARAPIRACA III - 230;   14,642;;;
 3033; ARARAS 2 - 138                                                       ;   17,127;         ;         ;         
3033; ARARAS 2 - 138;   17,127;;;
 5203; ARARAQUARA 2 - 440                                                   ;   16,184;         ;         ;         
5203; ARARAQUARA 2 - 440;   16,184;;;
 5202; ARARAQUARA 2 - 500                                                   ;   16,279;         ;         ;         
5202; ARARAQUARA 2 - 500;   16,279;;;
 2631; ARARAQUARA CTP - 138                                                 ;   16,551;         ;         ;         
2631; ARARAQUARA CTP - 138;   16,551;;;
 2630; ARARAQUARA - 440                                                     ;   16,523;         ;         ;         
2630; ARARAQUARA - 440;   16,523;;;
 3852; ARARAQUARA - 500                                                     ;   16,264;         ;         ;         
3852; ARARAQUARA - 500;   16,264;;;
 2673; ARARAS SP - 440                                                      ;   17,199;         ;         ;         
2673; ARARAS SP - 440;   17,199;;;
 3032; ARARAS 1 - 138                                                       ;   17,110;         ;         ;         
3032; ARARAS 1 - 138;   17,110;;;
38907; ARAXA 3 - 138                                                        ;   15,540;         ;         ;         
38907; ARAXA 3 - 138;   15,540;;;
38906; ARAXA 3 - 345                                                        ;   15,654;         ;         ;         
38906; ARAXA 3 - 345;   15,654;;;
12203; ARCOVERDE II - 230                                                   ;   11,530;         ;         ;         
12203; ARCOVERDE II - 230;   11,530;;;
47083; AREIA - 13,8                                                         ;   16,972;         ;         ;         
47083; AREIA - 13,8;   16,972;;;
 6826; AREIA - 138                                                          ;   16,985;         ;         ;         
6826; AREIA - 138;   16,985;;;
 7749; AREIA - 230                                                          ;   16,990;         ;         ;         
7749; AREIA - 230;   16,990;;;
