NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
1412;3MAIO--MT138; ;;10,705;;12,961;;;;;;2
19582;3MAIO-PCH013;U;;;;12,961;;;;;;2
2294;3PONTE-SP138; ;;6,669;18,2;16,996;;;;3707,93;;2
7152;4BARRA-PR069; ;;5,927;52,1;17,738;;;;11090,04;;1
30068;79_331-SP138; ;;7,006;;16,660;;;;;;2
30069;79_332-SP138; ;;7,006;;16,660;;;;;;2
25808;7QUEDA-MT138; ;;8,030;;15,636;;;;;;2
25809;7QUEDAPCH013;U;;;;15,636;;;;;;2
1334;A-BOA1-MT138; ;;7,385;32,0;16,281;;;;6261,69;;2
22051;A.AZUL-SP088; ;;6,390;76,7;17,276;;;;15909,27;;2
2840;A.AZUL-SP138; ;;6,109;;17,556;;;;;;2
30951;A.AZUL-SP440; ;;6,390;;17,276;;;;;;2
56772;A.BEZ1EOL034;B;28,8;11,574;;12,092;;;4004,11;;;3
56773;A.BEZ2EOL034;B;28,8;11,574;;12,092;;;4004,11;;;3
56774;A.BEZ3EOL034;B;28,8;11,574;;12,092;;;4004,11;;;3
56775;A.BEZ4EOL034;B;16,5;11,574;;12,092;;;2288,86;;;3
56258;A.BRAN-RN230; ;;10,968;;12,698;;;;;;3
56255;A.BRANEOL034;B;27,3;10,968;;12,698;;;3589,16;;;3
59514;A.CAE1EOL034;B;27,0;11,500;;12,165;;;3724,72;;;3
59515;A.CAE2EOL034;B;36,0;11,500;;12,165;;;4966,76;;;3
59516;A.CAE3EOL034;B;36,0;11,500;;12,165;;;4966,76;;;3
59517;A.CAE4EOL034;B;22,5;11,500;;12,165;;;3105,09;;;3
35134;A.CLAU-ES069; ;;9,165;12,8;14,501;;;;2223,81;;2
26207;A.GU2-PCH006;D;;;;15,761;;;;;;2
1242;A.LIND-GO069; ;;9,409;52,6;14,257;;;;8998,88;;2
1206;A.LIND-GO230; ;;9,409;;14,257;;;;;;2
2522;A.MOG--SP138;U;;;;14,687;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;14,687;;;;934,09;;2
1943;A.REIS-RJ138; ;;8,785;39,6;14,880;;;;7078,30;;2
59518;A.TAN1EOL034;B;27,0;11,500;;12,165;;;3724,72;;;3
59519;A.TAN2EOL034;B;18,0;11,500;;12,165;;;2484,07;;;3
59520;A.TAN3EOL034;B;13,5;11,500;;12,165;;;1863,05;;;3
60037;A.VERMUFV034; ;;9,466;;14,199;;;;;;2
151;A?U2---RN138; ;;11,467;14,5;12,199;;;;2122,56;;3
251;A?U2---RN230; ;;11,467;;12,199;;;;;;3
11265;A?U3---RN230;B;1095,6;11,281;;12,385;;;148314,70;;;3
11565;A?U3---RN500;B;576,5;11,102;;12,564;;;76799,75;;;3
6783;AALEG2-PR138; ;;7,028;;16,638;;;;;;1
6791;AALEG2UTE006;U;;;1,0;16,638;;;;199,65;;1
6811;AALEGR-PR138;U;;;2,5;16,638;;;;499,14;;1
43864;AALEGR-SC138; ;;8,087;;15,579;;;;;;1
50333;AALEGRPCH013;U;;;;15,579;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,638;;;;898,45;;1
7243;AALFLO-PR138; ;;6,853;;16,812;;;;;;1
7244;AALFLOUTE013;U;;;1,5;16,812;;;;302,62;;1
1994;ABADIA-RJ069; ;;9,361;,0;14,305;;;;3,43;;2
58845;ABAIAR-CE230; ;;10,776;;12,890;;;;;;3
600;ABAIXA-BA069; ;;10,497;7,6;13,169;;;;1199,46;;3
590;ABAIXB-SE069; ;;10,497;;13,169;;;;;;3
30152;ABBRAS-SP138; ;;6,810;7,4;16,856;;;;1487,07;;2
50244;ABDON2-RS525; ;;7,436;;16,230;;;;;;1
7747;ABDONB-SC230; ;;7,994;;15,671;;;;;;1
7744;ABDONB-SC525; ;;7,440;;16,226;;;;;;1
59359;ABIL I-BA230; ;;11,491;;12,175;;;;;;3
59354;ABIL--EOL034;B;23,1;11,491;;12,175;;;3186,58;;;3
59501;ABILII-BA230; ;;11,459;;12,207;;;;;;3
30253;ABL----SP138; ;;6,899;4,4;16,767;;;;895,35;;2
6445;ABLLUZ-SC138; ;;8,497;9,7;15,169;;;;1764,95;;1
4009;ABONIT-SP088; ;;7,685;;15,981;;;;;;2
37730;ABONITUTE013;U;;;4,5;15,981;;;;862,95;;2
4131;ABRAN1-RJ138; ;;8,493;82,9;15,173;;;;15093,82;;2
25740;ABRANCPCH034;D;;;;15,627;;;;;;2
25815;ABRAV-PCH034;U;;;;15,627;;;;;;2
38055;ABRTAP-RJ138; ;;8,491;;15,175;;;;;;2
9590;ABUNA--RO013; ;;5,168;;20,786;;;;;;2
9636;ABUNA--RO138; ;;5,168;18,3;20,786;;;;4574,52;;2
9537;ABUNA--RO230; ;;5,168;;20,786;;;;;;2
60140;AC-10-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60145;AC-15-UFV034;B;48,6;14,578;;9,088;;;8498,40;;;2
60146;AC-16-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60147;AC-17-UFV034;B;48,6;14,578;;9,088;;;8498,40;;;2
60148;AC-18-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60149;AC-19-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60150;AC-20-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60151;AC-21-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60152;AC-22-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60153;AC-23-UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60133;AC-3--UFV034;U;;;;9,088;;;6798,02;;;2
60134;AC-4--UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60135;AC-5--UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60136;AC-6--UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60137;AC-7--UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60138;AC-8--UFV034;B;38,9;14,578;;9,088;;;6798,02;;;2
60139;AC-9--UFV034;B;2689,1;14,578;;9,088;;;470426,20;;;2
759;AC-MA1CAP500; ;;10,491;;13,175;;;;;;4
859;AC-MA2CAP500; ;;10,501;;13,165;;;;;;4
55411;ACA2B1-CE069; ;;10,201;;13,464;;;;;;3
55431;ACA2B2-CE069; ;;10,201;65,2;13,464;;;;10536,13;;3
59349;ACACIAEOL034;B;15,8;11,428;;12,238;;;2166,80;;;3
559;ACAILA-MA500; ;;10,505;;13,161;;;;;;4
4209;ACAMP1-RJ138; ;;8,187;68,8;15,478;;;;12782,71;;2
32980;ACAMPO-SP138; ;;9,254;5,4;14,412;;;;930,26;;2
459;ACAPD1CAP500; ;;10,513;;13,153;;;;;;4
70000;ACAR3EIND013; ;;10,229;;13,437;;;;;;3
55412;ACARA2-CE230; ;;10,201;;13,464;;;;;;3
12907;ACARA3-CE230; ;;10,205;;13,460;;;;;;3
12902;ACARA3-CE500; ;;10,229;;13,437;;;;;;3
8686;ACARAC-MS138; ;;8,089;9,2;15,576;;;;1726,55;;2
59373;ACAUA-EOL034; ;;11,491;;12,175;;;;;;3
29610;ACC2---SP069; ;;5,168;;18,881;;;;;;2
1454;ACESIT-MG069; ;;7,845;;15,821;;;;;;2
4475;ACESIT-MG230; ;;7,845;88,0;15,821;;;;16707,15;;2
6812;ACHATE-PR138; ;;7,294;49,6;16,372;;;;9744,42;;1
25739;ACLAR-PCH034;U;;;;15,627;;;;;;2
8368;ACLARA-MS013; ;;8,290;11,1;15,376;;;;2046,17;;2
8366;ACLARA-MS138; ;;8,290;15,6;15,376;;;;2878,30;;2
3155;ACN-EL-SP138; ;;9,154;3,4;14,511;;;;592,07;;2
42154;ACRELA-AC069; ;;5,168;8,4;21,691;;;;2193,22;;2
23306;ACREU-UTE013;B;85,0;9,114;;14,552;;;9296,27;;;2
1163;ACREUN-GO138; ;;9,114;35,0;14,552;;;;6111,76;;2
651;ACU----RN069; ;;11,467;84,1;12,199;;;;12305,01;;3
70001;ACU3-EIND013; ;;11,102;;12,564;;;;;;3
38878;ACUPOR-RJ138; ;;9,687;;13,979;;;;;;2
28379;ACUTAP-RJ138; ;;9,676;;13,989;;;;;;2
4003;ADAMAN-SP069; ;;8,721;30,5;14,945;;;;5460,98;;2
6347;ADAMI--SC138; ;;7,928;13,9;15,737;;;;2630,66;;1
1545;ADELA1-MG138; ;;9,819;61,6;13,847;;;;10232,50;;2
25731;ADM----MT138; ;;8,159;13,4;15,507;;;;2500,92;;2
27371;ADMSAD-MG138; ;;10,168;12,8;13,497;;;;2069,96;;2
6368;ADOL3P-SC138; ;;8,287;;15,379;;;;;;1
50311;ADOL3PEOL013;U;;;;15,379;;;;;;1
50366;ADOPOP-SC138; ;;7,270;;16,396;;;;;;1
50328;ADOPOPPCH013;U;;;;16,396;;;;;;1
3727;ADRIA0-RJ500; ;;8,521;;15,145;;;;;;2
3730;ADRIAN-RJ138; ;;8,215;;15,451;;;;;;2
3729;ADRIAN-RJ345; ;;8,273;;15,393;;;;;;2
3728;ADRIAN-RJ500; ;;8,521;;15,145;;;;;;2
30773;ADVANC-SP088; ;;6,572;3,8;17,094;;;;779,47;;2
10755;AE-SB5-AM230; ;;6,751;;16,915;;;;;;4
10756;AE-SB6-AM230; ;;7,175;;16,491;;;;;;4
10757;AE-SB7-AM230; ;;7,175;;16,491;;;;;;4
1022;AERGUL-SP138; ;;6,109;58,9;17,556;;;;12415,22;;2
1170;AEROP1-GO138; ;;8,911;89,3;14,754;;;;15810,90;;2
4168;AEROP1-RJ138; ;;8,459;19,8;15,207;;;;3613,17;;2
30074;AEROPO-SP138; ;;6,838;9,0;16,828;;;;1817,41;;2
8344;AFELIZ-RS069; ;;6,577;5,9;17,089;;;;1201,69;;1
18502;AFEMEAPCH013;D;;;;14,284;;;;;;3
1393;AFLORE-MT138; ;;11,215;40,1;12,451;;;;5986,89;;2
7205;AFONSO-PR138; ;;5,477;33,6;18,189;;;;7333,77;;1
51785;AFPIRA-RS034; ;;6,778;35,1;16,887;;;;7112,96;;1
51782;AFPIRA-RS069; ;;6,778;29,9;16,887;;;;6059,19;;1
4257;AFRAN-TAP138; ;;8,193;;15,473;;;;;;2
4261;AFRAN1-RJ138; ;;8,193;59,8;15,473;;;;11107,11;;2
51358;AGC----RS069; ;;6,520;8,6;17,146;;;;1768,22;;1
43863;AGOURO-SC138; ;;8,087;;15,579;;;;;;1
50301;AGOUROPCH013;B;17,0;8,087;;15,579;;;1649,73;;;1
9001;AGR----RS138; ;;7,026;7,5;16,640;;;;1503,35;;1
4151;AGRAN1-RJ138; ;;8,459;37,3;15,207;;;;6808,26;;2
40610;AGRENC-MS138; ;;8,476;;15,189;;;;;;2
40611;AGRENCUTE013; ;;8,476;;15,189;;;;;;2
40625;AGRISO-MS138; ;;8,113;;15,553;;;;;;2
40626;AGRISOUTE013; ;;8,113;;15,553;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,138;;;;169,65;;2
26437;AGROSLUTE013;U;;;;15,413;;;;;;2
9772;AGROTR-TO138; ;;10,189;;13,476;;;;;;2
9744;AGROTRPCH013;U;;;;13,476;;;;;;2
18512;AGROV1UTE013;D;;;;13,021;;;;;;3
18513;AGROV2UTE013;D;;;;13,021;;;;;;3
42553;AGUAE--GO138; ;;9,837;;13,829;;;;;;2
42586;AGUAE-UTE013;B;45,0;9,837;;13,829;;;5311,73;;;2
3031;AGUAI--SP138; ;;6,914;20,0;16,752;;;;4030,57;;2
9768;AGUALI-TO138; ;;10,189;;13,476;;;;;;2
9739;AGUALIPCH013;U;;;;13,476;;;;;;2
4330;AGUALIUHE013; ;;10,163;;13,502;;;;;;2
8372;AGUASB-MS138; ;;8,290;;15,376;;;;;;2
8371;AGUAST-MS138; ;;8,290;6,4;15,376;;;;1180,84;;2
19525;AGUA_A-PA138; ;;8,326;6,4;15,340;;;;1169,10;;4
7395;AGUDO--RS069; ;;7,769;14,8;15,897;;;;2829,08;;1
2357;AGUDOS-SP138; ;;7,256;15,3;16,410;;;;3010,89;;2
20535;AGUIAR-TO013; ;;9,024;3,9;14,642;;;;680,15;;2
9773;AGUIAR-TO138; ;;9,024;;14,642;;;;;;2
1637;AIMORE-MG230; ;;9,953;;13,713;;;;;;2
1421;AIMOREUHE013;B;326,7;9,953;;13,713;;;39019,27;;;2
30814;AIRLIQ-SP088; ;;6,572;11,5;17,094;;;;2358,92;;2
2280;AIRLQ1-SP138; ;;6,359;18,5;17,307;;;;3842,17;;2
30195;AIRPRT-SP138; ;;8,500;23,3;15,166;;;;4242,18;;2
2381;AJINP1-SP138; ;;6,810;3,0;16,856;;;;606,80;;2
2336;AJINV1-SP138; ;;8,749;7,5;14,917;;;;1342,55;;2
30817;AKZO_N-SP088; ;;6,572;55,0;17,094;;;;11281,80;;2
35008;ALAGE--ES138; ;;8,946;35,0;14,720;;;;6182,43;;2
35009;ALAGE1-ES034; ;;8,946;53,2;14,720;;;;9406,13;;2
35010;ALAGE2-ES034; ;;8,946;42,2;14,720;;;;7447,18;;2
18761;ALAGO2-BA069; ;;7,848;72,1;15,818;;;;13675,98;;3
11760;ALAGO2-BA230; ;;7,848;;15,818;;;;;;3
27463;ALAGO3-MG138; ;;8,617;;15,049;;;;;;2
39860;ALAGO3PCH013;D;;;;15,049;;;;;;2
9449;ALB1---RS069; ;;6,421;9,8;17,244;;;;2029,19;;1
58152;ALBAR1EOL034;B;26,9;11,289;;12,377;;;3638,58;;;3
58153;ALBAR2EOL034;B;26,9;11,289;;12,377;;;3638,58;;;3
58154;ALBAR3EOL034;B;26,9;11,289;;12,377;;;3638,58;;;3
58155;ALBAR4EOL034;B;26,9;11,289;;12,377;;;3638,58;;;3
58156;ALBAR5EOL034;B;23,9;11,289;;12,377;;;3234,90;;;3
58157;ALBAR6EOL034;B;26,9;11,289;;12,377;;;3638,58;;;3
58158;ALBAR7EOL034;B;26,9;11,289;;12,377;;;3638,58;;;3
8110;ALBARU-RS069; ;;6,644;8,0;17,021;;;;1634,06;;1
57851;ALBATREOL013;D;;;;15,102;;;;;;3
21001;ALBRAS-PA230; ;;8,763;800,0;14,903;;;;143066,90;;4
59505;ALCACU-BA230; ;;11,413;;12,252;;;;;;3
59493;ALCACUEOL034; ;;11,413;;12,252;;;;;;3
1691;ALCAN-PCH013;U;;;;14,763;;;;;;2
2020;ALCAN1-RJ138; ;;7,846;87,0;15,819;;;;16523,09;;2
2021;ALCANT-RJ069; ;;7,846;25,6;15,819;;;;4869,22;;2
33106;ALCIDI-SP138; ;;9,123;;14,543;;;;;;2
33107;ALCIDIUTE013; ;;9,123;1,3;14,543;;;;226,87;;2
17012;ALCNACUTE013;D;;;;15,670;;;;;;3
21301;ALCOA--PA230; ;;9,005;;14,661;;;;;;4
4536;ALCOA1-MG138; ;;7,137;14,0;16,529;;;;2776,85;;2
40352;ALCON--ES138; ;;8,991;;14,675;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,675;;;5206,79;1937,09;;2
422;ALDEIA-PE230; ;;9,217;;14,449;;;;;;3
56771;ALDV2--RN230; ;;10,946;;12,720;;;;;;3
56768;ALDV2AEOL034;B;22,4;10,946;;12,720;;;2942,27;;;3
56769;ALDV2BEOL034;B;28,8;10,946;;12,720;;;3782,92;;;3
58636;ALECRIEOL034; ;;10,956;;12,709;;;;;;3
8985;ALEGR-UTE013; ;;7,057;;16,609;;;;;;1
7470;ALEGR1-RS013; ;;7,057;22,8;16,609;;;;4534,18;;1
7591;ALEGR1-RS069; ;;7,057;;16,609;;;;;;1
56453;ALEGR1EOL034;B;49,2;11,467;;12,199;;;6770,22;;;3
7386;ALEGR2-RS069; ;;7,057;;16,609;;;;;;1
9002;ALEGR2-RS230; ;;7,057;;16,609;;;;;;1
56454;ALEGR2EOL034;B;96,7;11,467;;12,199;;;13299,63;;;3
7498;ALEGR3-RS069; ;;6,921;14,9;16,745;;;;2993,96;;1
7364;ALEGR4-RS069; ;;7,057;30,0;16,609;;;;5977,15;;1
7557;ALEGR5-RS069; ;;6,921;20,1;16,745;;;;4030,79;;1
35081;ALEGR6-ES069; ;;9,248;15,8;14,418;;;;2735,41;;2
34751;ALEGR6PCH013;D;;;;14,418;;;;;;2
7816;ALEGRE-RS138; ;;7,057;;16,609;;;;;;1
56456;ALEGRI-RN230; ;;11,467;;12,199;;;;;;3
21015;ALEMAO-PA230; ;;8,891;40,0;14,775;;;;7091,96;;4
2120;ALEMPA-MG069; ;;8,418;8,2;15,248;;;;1500,78;;2
2091;ALEMPA-MG138; ;;8,418;;15,248;;;;;;2
19530;ALENQU-PA138; ;;9,512;10,8;14,154;;;;1841,16;;4
56095;ALEX---CE230; ;;11,334;;12,332;;;;;;3
56085;ALEX1-UFV034;U;;;;12,332;;;4127,80;;;3
56093;ALEX10UFV034;B;30,4;11,334;;12,332;;;4127,80;;;3
56086;ALEX3-UFV034;U;;;;12,332;;;4127,80;;;3
56087;ALEX4-UFV034;U;;;;12,332;;;4127,80;;;3
56088;ALEX5-UFV034;B;30,4;11,334;;12,332;;;4127,80;;;3
56089;ALEX6-UFV034;B;30,4;11,334;;12,332;;;4127,80;;;3
56090;ALEX7-UFV034;B;30,4;11,334;;12,332;;;4127,80;;;3
56091;ALEX8-UFV034;B;30,4;11,334;;12,332;;;4127,80;;;3
56092;ALEX9-UFV034;U;;;;12,332;;;4127,80;;;3
23372;ALEXAN-GO138; ;;10,043;10,6;13,623;;;;1732,86;;2
9650;ALF1---RO069; ;;5,168;;20,058;;;;;;2
9651;ALF2---RO069; ;;5,168;;20,058;;;;;;2
9649;ALFAVI-RO069; ;;5,168;75,9;20,058;;;;18273,78;;2
1860;ALFEN1-MG138; ;;7,885;37,4;15,780;;;;7084,15;;2
1861;ALFEN2-MG138; ;;7,844;10,0;15,822;;;;1900,55;;2
20506;ALMAS--TO013; ;;10,219;1,0;13,447;;;;163,78;;2
20505;ALMAS--TO034; ;;10,219;6,1;13,447;;;;989,31;;2
9771;ALMAS--TO138;B;8,0;10,219;;13,447;;;981,03;;;2
33028;ALMEID-SP138; ;;6,953;5,5;16,713;;;;1103,03;;2
6829;ALMTAM-PR138; ;;6,302;16,9;17,363;;;;3521,28;;1
21027;ALPA---PA230; ;;9,874;;13,792;;;;;;4
6820;ALPARA-PR138; ;;7,035;19,4;16,631;;;;3871,70;;1
27780;ALPARG-MG138; ;;11,998;6,7;11,668;;;;938,78;;2
23324;ALPHAV-GO138; ;;10,179;5,6;13,487;;;;906,32;;2
2420;ALTAIR-SP069; ;;8,950;7,2;14,716;;;;1267,22;;2
862;ALTAMI-PA069; ;;9,550;96,7;14,115;;;;16379,52;;4
362;ALTAMI-PA230; ;;9,550;;14,115;;;;;;4
1337;ALTBVI-MT138; ;;7,481;10,5;16,185;;;;2047,09;;2
6877;ALTGLO-PR069; ;;5,719;42,5;17,946;;;;9152,67;;1
2547;ALTINO-SP069; ;;8,718;4,8;14,948;;;;855,79;;2
42151;ALTOAL-AC069; ;;5,168;21,8;21,685;;;;5667,68;;2
50354;ALTOBE-SC138; ;;6,094;;17,572;;;;;;1
50307;ALTOBEPCH013;U;;;;17,572;;;;;;1
50361;ALTOIR-SC069; ;;8,449;;15,216;;;;;;1
50323;ALTOIRPCH013;D;;;;15,216;;;;;;1
6197;ALTONA-SC069; ;;6,079;7,6;17,587;;;;1605,65;;1
6814;ALTONI-PR138; ;;7,307;26,5;16,359;;;;5202,19;;1
23301;ALTOPA-GO138; ;;11,561;13,9;12,105;;;;2019,16;;2
308;ALTOS--PI069; ;;8,982;;14,684;;;;;;3
348;ALTOS-UTE013; ;;8,982;;14,684;;;;;;3
42587;ALTOT-UTE013;B;45,0;9,837;;13,829;;;5311,73;;;2
42554;ALTOTA-MT138; ;;9,837;;13,829;;;;;;2
21005;ALUNOR-PA230; ;;8,765;110,7;14,901;;;;19794,55;;4
9377;ALV----RS069; ;;6,546;24,3;17,120;;;;4996,18;;1
51355;ALV2---RS069; ;;6,561;25,5;17,105;;;;5232,05;;1
1992;ALVOR1-RJ138; ;;8,907;8,8;14,758;;;;1558,49;;2
1991;ALVOR2-RJ138; ;;8,907;11,1;14,758;;;;1958,73;;2
59338;ALVORA-BA069; ;;11,503;;12,163;;;;;;3
23406;ALVORA-GO138; ;;9,947;19,1;13,719;;;;3144,41;;2
4253;ALVORA-RJ138; ;;8,114;91,7;15,552;;;;17113,76;;2
20589;ALVORA-TO013; ;;10,597;3,6;13,068;;;;562,20;;2
20588;ALVORA-TO034; ;;10,597;8,3;13,068;;;;1298,63;;2
9784;ALVORA-TO138; ;;10,597;;13,068;;;;;;2
59335;ALVORAEOL034;B;8,0;11,503;;12,163;;;1104,31;;;3
27374;ALVORAUTE013;U;;;;13,435;;;;;;2
27900;ALVORAUTE013;U;;;;16,402;;;;;;2
8378;AMAMBA-MS138; ;;8,476;20,9;15,189;;;;3813,16;;2
42596;AMAND-UTE013;B;50,0;9,016;;14,650;;;5409,50;;;2
42567;AMANDI-MS138; ;;9,016;;14,650;;;;;;2
10183;AMAPA--AP013; ;;9,757;2,0;13,909;;;;328,14;;4
10184;AMAPA--AP069; ;;9,757;;13,909;;;;;;4
23511;AMARIL-GO138; ;;11,561;20,0;12,105;;;;2905,26;;2
10085;AMATPB-AP069; ;;9,757;;13,909;;;;;;4
10070;AMAZO1-AP013; ;;9,778;14,5;13,888;;;;2414,82;;4
10077;AMAZO2-AP013; ;;9,778;14,5;13,888;;;;2414,82;;4
10078;AMAZO3-AP013; ;;9,778;8,4;13,888;;;;1393,23;;4
10515;AMAZON-AM069; ;;7,008;;16,658;;;;;;4
10313;AMAZON-AM138; ;;7,264;93,2;16,402;;;;18337,96;;4
10169;AMAZON-AP069; ;;9,778;;13,888;;;;;;4
56286;AMAZON-RN230; ;;10,968;;12,698;;;;;;3
30813;AMBEAM-SP088; ;;6,572;11,5;17,094;;;;2358,92;;2
10379;AMBEV--AM069; ;;6,757;4,8;16,909;;;;969,89;;4
23330;AMBEV--GO138; ;;8,715;7,0;14,950;;;;1255,84;;2
19181;AMBEV--MA069; ;;9,875;4,7;13,791;;;;777,83;;4
7178;AMBEV--PR138; ;;6,588;5,0;17,077;;;;1024,64;;1
6300;AMBEV--SC138; ;;7,274;3,8;16,392;;;;755,14;;1
28816;AMBEV--SP138; ;;6,665;10,5;17,001;;;;2142,13;;2
30052;AMBEVA-SP138; ;;7,256;7,0;16,410;;;;1378,43;;2
2453;AMBRAS-SP138; ;;7,972;14,5;15,694;;;;2730,71;;2
46159;AMEIO--RS069; ;;5,566;13,5;18,100;;;;2923,51;;1
2244;AMERCA-SP138; ;;6,892;25,1;16,774;;;;5044,35;;2
2344;AMERCB-SP138; ;;8,512;48,1;15,154;;;;8748,63;;2
30204;AMERI-PCH006;U;;;;16,792;;;;;;2
30203;AMERI7-SP138; ;;6,880;19,5;16,785;;;;3937,86;;2
59464;AMESCLEOL034;B;13,2;11,413;;12,252;;;1802,41;;;3
59318;AMETISEOL034;B;28,1;11,503;;12,163;;;3873,36;;;3
8418;AMIRAN-MS069; ;;7,818;,8;15,847;;;;159,68;;2
55422;AMONTA-CE230; ;;10,001;;13,665;;;;;;3
2219;AMPARO-SP138; ;;6,312;45,0;17,353;;;;9368,71;;2
2228;AMSTED-SP138; ;;6,838;4,3;16,828;;;;868,32;;2
29896;AMTALI-SP138; ;;6,954;5,3;16,712;;;;1062,86;;2
30518;AMYRIS-SP138; ;;6,511;;17,155;;;;;;2
20509;ANANAS-TO013; ;;8,713;1,9;14,953;;;;343,44;;2
20508;ANANAS-TO034; ;;8,713;5,0;14,953;;;;888,40;;2
20507;ANANAS-TO138; ;;8,713;;14,953;;;;;;2
1209;ANAPOL-GO138; ;;8,715;57,4;14,950;;;;10297,88;;2
41160;ANAPU--PA500; ;;10,054;;13,612;;;;;;4
41162;ANAPU-SIN013; ;;10,054;;13,612;;;;;;4
9663;ANARY--RO138; ;;5,168;2,4;20,113;;;;589,63;;2
