BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2639; BOM JARDIM - 138                                                     ;   16,922;         ;         ;         
2639; BOM JARDIM - 138;   16,922;;;
15203; BOM JESUS II - 69                                                    ;   13,524;         ;         ;         
15203; BOM JESUS II - 69;   13,524;;;
11050; B.JESUS II - 230                                                     ;   13,524;         ;         ;         
11050; B.JESUS II - 230;   13,524;;;
  620; BOM NOME - 69                                                        ;   12,722;         ;         ;         
620; BOM NOME - 69;   12,722;;;
  120; BOM NOME - 138                                                       ;   12,722;         ;         ;         
120; BOM NOME - 138;   12,722;;;
 1331; BARRA PEIXE - 138                                                    ;   14,986;         ;         ;         
1331; BARRA PEIXE - 138;   14,986;;;
 3236; BARRA PEIXE - 230                                                    ;   14,889;         ;         ;         
3236; BARRA PEIXE - 230;   14,889;;;
13103; BACAB - MA - 500                                                     ;   13,339;         ;         ;         
13103; BACAB - MA - 500;   13,339;;;
 9010; BAGE 2 - 230                                                         ;   16,383;         ;         ;         
9010; BAGE 2 - 230;   16,383;;;
 2732; BAGUACU - 138                                                        ;   14,889;         ;         ;         
2732; BAGUACU - 138;   14,889;;;
 2733; BAGUACU - 440                                                        ;   14,953;         ;         ;         
2733; BAGUACU - 440;   14,953;;;
 1645; BAGUARI - 230                                                        ;   13,644;         ;         ;         
1645; BAGUARI - 230;   13,644;;;
 2922; B. SANTISTA - 88                                                     ;   18,606;         ;         ;         
2922; B. SANTISTA - 88;   18,606;;;
 2920; B. SANTISTA - 230                                                    ;   18,973;         ;         ;         
2920; B. SANTISTA - 230;   18,973;;;
 2919; B. SANTISTA - 345                                                    ;   18,606;         ;         ;         
2919; B. SANTISTA - 345;   18,606;;;
10410; BALBINA - 230                                                        ;   15,944;         ;         ;         
10410; BALBINA - 230;   15,944;;;
  607; BALSAS - 69                                                          ;   13,112;         ;         ;         
607; BALSAS - 69;   13,112;;;
  215; BALSAS - 230                                                         ;   13,112;         ;         ;         
215; BALSAS - 230;   13,112;;;
  622; BANABUIU - 69                                                        ;   13,541;         ;         ;         
622; BANABUIU - 69;   13,541;;;
  222; BANABUIU - 230                                                       ;   13,541;         ;         ;         
222; BANABUIU - 230;   13,541;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,604;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,604;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,795;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,795;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,604;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,604;;;
 1667; BARBACENA 2 - 138                                                    ;   15,205;         ;         ;         
1667; BARBACENA 2 - 138;   15,205;;;
 1480; BARBACENA - 345                                                      ;   15,257;         ;         ;         
1480; BARBACENA - 345;   15,257;;;
 2869; BARIRI - 138                                                         ;   16,163;         ;         ;         
2869; BARIRI - 138;   16,163;;;
 1547; BARREIRO 1 - 138                                                     ;   14,607;         ;         ;         
1547; BARREIRO 1 - 138;   14,607;;;
11286; BARREIRAS II - 230                                                   ;   13,880;         ;         ;         
11286; BARREIRAS II - 230;   13,880;;;
  686; BARREIRAS - 69                                                       ;   14,333;         ;         ;         
686; BARREIRAS - 69;   14,333;;;
  186; BARREIRAS - 138                                                      ;   14,471;         ;         ;         
186; BARREIRAS - 138;   14,471;;;
  286; BARREIRAS - 230                                                      ;   14,333;         ;         ;         
286; BARREIRAS - 230;   14,333;;;
 1482; BARREIRO - 345                                                       ;   14,702;         ;         ;         
1482; BARREIRO - 345;   14,702;;;
  846; BARREIRAS - 500                                                      ;   12,415;         ;         ;         
846; BARREIRAS - 500;   12,415;;;
 4019; BASTOS - 138                                                         ;   14,657;         ;         ;         
4019; BASTOS - 138;   14,657;;;
 6903; BATEIAS - 138                                                        ;   17,066;         ;         ;         
6903; BATEIAS - 138;   17,066;;;
 6627; BATEIAS - 230                                                        ;   16,941;         ;         ;         
6627; BATEIAS - 230;   16,941;;;
 3696; BATEIAS 3 - 500                                                      ;   16,426;         ;         ;         
3696; BATEIAS 3 - 500;   16,426;;;
 6628; BATEIAS - 525                                                        ;   16,318;         ;         ;         
6628; BATEIAS - 525;   16,318;;;
 2629; BAURU - 138                                                          ;   16,019;         ;         ;         
2629; BAURU - 138;   16,019;;;
 2628; BAURU SP - 440                                                       ;   16,007;         ;         ;         
2628; BAURU SP - 440;   16,007;;;
 2871; BARRA BONITA - 138                                                   ;   16,759;         ;         ;         
2871; BARRA BONITA - 138;   16,759;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,424;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,424;;;
 1485; B.DESPACHO - 500                                                     ;   13,624;         ;         ;         
1485; B.DESPACHO - 500;   13,624;;;
 2810; BERTIOGA II - 138                                                    ;   18,059;         ;         ;         
2810; BERTIOGA II - 138;   18,059;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,192;         ;         ;         
3084; BERTIOGA 1 - 138;   18,192;;;
 3106; BERTIOGA 3 - 138                                                     ;   17,868;         ;         ;         
3106; BERTIOGA 3 - 138;   17,868;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,002;         ;         ;         
3213; BERTIOGA 4 - 138;   18,002;;;
  529; B.ESPERANCA - 500                                                    ;   12,892;         ;         ;         
529; B.ESPERANCA - 500;   12,892;;;
15029; B. ESPERANCA - 69                                                    ;   14,054;         ;         ;         
15029; B. ESPERANCA - 69;   14,054;;;
26457; BETIM 6 - 138                                                        ;   14,442;         ;         ;         
26457; BETIM 6 - 138;   14,442;;;
26454; BETIM 6 -345                                                         ;   14,445;         ;         ;         
26454; BETIM 6 -345;   14,445;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,710;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,710;;;
 7741; BIGUACU--525                                                         ;   16,840;         ;         ;         
7741; BIGUACU--525;   16,840;;;
 7742; BIGUACU - 138                                                        ;   17,822;         ;         ;         
7742; BIGUACU - 138;   17,822;;;
 1057; BIRITIBA - 138                                                       ;   17,536;         ;         ;         
1057; BIRITIBA - 138;   17,536;;;
 2347; BIRIGUI 3 - 138                                                      ;   14,693;         ;         ;         
2347; BIRIGUI 3 - 138;   14,693;;;
 2638; BOM JARDIM - 440                                                     ;   16,681;         ;         ;         
2638; BOM JARDIM - 440;   16,681;;;
  385; B.J.LAPA II - 230                                                    ;   12,361;         ;         ;         
385; B.J.LAPA II - 230;   12,361;;;
  585; BJLAPAII - 500                                                       ;   12,299;         ;         ;         
585; BJLAPAII - 500;   12,299;;;
  685; B.J.LAPA II - 69                                                     ;   12,361;         ;         ;         
685; B.J.LAPA II - 69;   12,361;;;
  285; B.J.LAPA - 230                                                       ;   12,361;         ;         ;         
285; B.J.LAPA - 230;   12,361;;;
35351; BRASILIA LESTE - 500                                                 ;   13,198;         ;         ;         
35351; BRASILIA LESTE - 500;   13,198;;;
 7735; BLUMENAU - 138                                                       ;   17,635;         ;         ;         
7735; BLUMENAU - 138;   17,635;;;
 7734; BLUMENAU - 230                                                       ;   17,494;         ;         ;         
7734; BLUMENAU - 230;   17,494;;;
 7733; BLUMENAU - 525                                                       ;   16,853;         ;         ;         
7733; BLUMENAU - 525;   16,853;;;
 1058; BOISSUCANGA - 138                                                    ;   17,684;         ;         ;         
1058; BOISSUCANGA - 138;   17,684;;;
 2604; BOITUVA 2 - 138                                                      ;   19,048;         ;         ;         
2604; BOITUVA 2 - 138;   19,048;;;
  220; BOM NOME - 230                                                       ;   12,722;         ;         ;         
220; BOM NOME - 230;   12,722;;;
  243; BONGI - 230                                                          ;   16,014;         ;         ;         
243; BONGI - 230;   16,014;;;
  643; BONGI - 69                                                           ;   16,014;         ;         ;         
643; BONGI - 69;   16,014;;;
 4027; BORBOREMA - 138                                                      ;   15,527;         ;         ;         
4027; BORBOREMA - 138;   15,527;;;
 2778; BOTUCATU - 138                                                       ;   17,738;         ;         ;         
2778; BOTUCATU - 138;   17,738;;;
 2777; BOTUCATU - 230                                                       ;   18,035;         ;         ;         
2777; BOTUCATU - 230;   18,035;;;
 3301; BRASNORTE - 138                                                      ;   14,737;         ;         ;         
3301; BRASNORTE - 138;   14,737;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,634;         ;         ;         
3936; BRASILIA GERAL - 230;   14,634;;;
 3920; BRAS. SUL - 230                                                      ;   14,225;         ;         ;         
3920; BRAS. SUL - 230;   14,225;;;
 3919; BRAS. SUL -345                                                       ;   13,695;         ;         ;         
3919; BRAS. SUL -345;   13,695;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,296;         ;         ;         
3981; BRA. PAULISTA - 138;   17,296;;;
 3300; BRASNORTE - 230                                                      ;   14,642;         ;         ;         
3300; BRASNORTE - 230;   14,642;;;
 1653; BRAUNAS - 138                                                        ;   14,092;         ;         ;         
1653; BRAUNAS - 138;   14,092;;;
 1654; BRAUNAS - 161                                                        ;   13,953;         ;         ;         
1654; BRAUNAS - 161;   13,953;;;
 1600; BRAUNA - 230                                                         ;   13,953;         ;         ;         
1600; BRAUNA - 230;   13,953;;;
 4272; BRISAMAR - 138                                                       ;   14,719;         ;         ;         
4272; BRISAMAR - 138;   14,719;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,942;         ;         ;         
205; BROT.MACAUBAS - 230;   11,942;;;
29851; BROTAS - 138                                                         ;   16,191;         ;         ;         
29851; BROTAS - 138;   16,191;;;
  376; BRUMADO II - 230                                                     ;   15,231;         ;         ;         
376; BRUMADO II - 230;   15,231;;;
  676; BRUMADO II - 69                                                      ;   15,231;         ;         ;         
676; BRUMADO II - 69;   15,231;;;
18553; BRUMADO II - 138                                                     ;   15,231;         ;         ;         
18553; BRUMADO II - 138;   15,231;;;
 3183; BURI - 138                                                           ;   19,352;         ;         ;         
3183; BURI - 138;   19,352;;;
12318; BURITIRAMA - 500                                                     ;   12,260;         ;         ;         
12318; BURITIRAMA - 500;   12,260;;;
38913; HELIO VALGAS MG - 345                                                ;   11,969;         ;         ;         
38913; HELIO VALGAS MG - 345;   11,969;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,425;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,425;;;
 4481; CANA BRAVA - 230                                                     ;   11,668;         ;         ;         
4481; CANA BRAVA - 230;   11,668;;;
 6862; C.COMPRIDO - 69                                                      ;   17,355;         ;         ;         
6862; C.COMPRIDO - 69;   17,355;;;
 6615; C.COMPRIDO - 230                                                     ;   17,142;         ;         ;         
6615; C.COMPRIDO - 230;   17,142;;;
  670; CIC. DANTAS - 69                                                     ;   14,029;         ;         ;         
670; CIC. DANTAS - 69;   14,029;;;
  270; CIC.DANTAS - 230                                                     ;   14,029;         ;         ;         
270; CIC.DANTAS - 230;   14,029;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,501;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,501;;;
 9021; C.INDUSTRIAL - 138                                                   ;   16,961;         ;         ;         
9021; C.INDUSTRIAL - 138;   16,961;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,886;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,886;;;
 3245; C. MAGALHAES - 138                                                   ;   15,437;         ;         ;         
3245; C. MAGALHAES - 138;   15,437;;;
 6910; C.MOURAO - 138                                                       ;   16,155;         ;         ;         
6910; C.MOURAO - 138;   16,155;;;
  636; COELHO NETO - 69                                                     ;   15,675;         ;         ;         
636; COELHO NETO - 69;   15,675;;;
  236; COELHO NETO - 230                                                    ;   15,728;         ;         ;         
236; COELHO NETO - 230;   15,728;;;
  653; CUR.NOVOS II - 69                                                    ;   12,839;         ;         ;         
653; CUR.NOVOS II - 69;   12,839;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,839;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,839;;;
 3721; C. PAULISTA - 138                                                    ;   14,102;         ;         ;         
3721; C. PAULISTA - 138;   14,102;;;
 3720; C. PAULISTA - 500                                                    ;   14,027;         ;         ;         
3720; C. PAULISTA - 500;   14,027;;;
38871; CACU - 230                                                           ;   11,586;         ;         ;         
38871; CACU - 230;   11,586;;;
 2650; CABREUVA - 138                                                       ;   17,295;         ;         ;         
2650; CABREUVA - 138;   17,295;;;
 2649; CABREUVA - 230                                                       ;   18,315;         ;         ;         
2649; CABREUVA - 230;   18,315;;;
 2647; CABREUVA - 440                                                       ;   17,240;         ;         ;         
2647; CABREUVA - 440;   17,240;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,022;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,022;;;
 2877; CACONDE - 138                                                        ;   15,584;         ;         ;         
2877; CACONDE - 138;   15,584;;;
58008; CAETES II - 230                                                      ;   13,830;         ;         ;         
58008; CAETES II - 230;   13,830;;;
32972; MELHORAMENTOS - 138                                                  ;   17,358;         ;         ;         
32972; MELHORAMENTOS - 138;   17,358;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,425;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,425;;;
51457; CAMAQUA 3 - 230                                                      ;   16,616;         ;         ;         
51457; CAMAQUA 3 - 230;   16,616;;;
  574; CAMACARI - 500                                                       ;   14,721;         ;         ;         
574; CAMACARI - 500;   14,721;;;
  284; CAMACARI IV - 230                                                    ;   15,519;         ;         ;         
284; CAMACARI IV - 230;   15,519;;;
  584; CAMACARI IV - 500                                                    ;   14,756;         ;         ;         
584; CAMACARI IV - 500;   14,756;;;
 9030; CAMAQUA - 230                                                        ;   16,767;         ;         ;         
9030; CAMAQUA - 230;   16,767;;;
 2452; CAMPINAS - 138                                                       ;   16,806;         ;         ;         
2452; CAMPINAS - 138;   16,806;;;
 3701; CAMPINAS - 345                                                       ;   17,032;         ;         ;         
3701; CAMPINAS - 345;   17,032;;;
 3700; CAMPINAS - 500                                                       ;   15,685;         ;         ;         
3700; CAMPINAS - 500;   15,685;;;
38951; CAMPOS 2 - 500                                                       ;   14,035;         ;         ;         
38951; CAMPOS 2 - 500;   14,035;;;
 9015; CAMPO BOM - 230                                                      ;   17,624;         ;         ;         
9015; CAMPO BOM - 230;   17,624;;;
 3786; CAMPOS - 138                                                         ;   13,937;         ;         ;         
3786; CAMPOS - 138;   13,937;;;
 3785; CAMPOS - 345                                                         ;   13,837;         ;         ;         
3785; CAMPOS - 345;   13,837;;;
 1335; CANARANA CMT - 138                                                   ;   16,756;         ;         ;         
1335; CANARANA CMT - 138;   16,756;;;
38873; CANARANA CMT - 230                                                   ;   17,277;         ;         ;         
38873; CANARANA CMT - 230;   17,277;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,984;         ;         ;         
7600; CANDELARIA 2 - 69;   15,984;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,984;         ;         ;         
9283; CANDELARIA 2 - 230;   15,984;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,084;         ;         ;         
9040; CANDIOTA 2 - 230;   16,084;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,116;         ;         ;         
7753; CANDIOTA 2 - 525;   16,116;;;
50209; CANDIOTA - 230                                                       ;   16,083;         ;         ;         
50209; CANDIOTA - 230;   16,083;;;
 9045; CANOA 1 - 230                                                        ;   17,109;         ;         ;         
9045; CANOA 1 - 230;   17,109;;;
 9050; CANOAS 2 - 230                                                       ;   16,289;         ;         ;         
9050; CANOAS 2 - 230;   16,289;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,337;         ;         ;         
6100; CANOINHAS ESU - 138;   18,337;;;
 7778; CANOINHA - 230                                                       ;   18,373;         ;         ;         
7778; CANOINHA - 230;   18,373;;;
 2623; CAPIVARA - 138                                                       ;   14,676;         ;         ;         
2623; CAPIVARA - 138;   14,676;;;
51699; CAPIVARI SUL - 138                                                   ;   16,615;         ;         ;         
51699; CAPIVARI SUL - 138;   16,615;;;
50215; CAPIVARI-230                                                         ;   16,615;         ;         ;         
50215; CAPIVARI-230;   16,615;;;
