BARRA;NOME;TUST-RB  
6754; SARANDI 2 - 230;    7,298
6710; SARANDI - 525;    7,729
26461; SARZEDO--345;    8,930
9276; SCHARLAU 2 - 230;    6,524
204; SCHINCARIOLMA - 230;    7,344
372; SCHINCARIOL BA - 230;    7,636
59190; SOL DO SERTAO - 500;   11,418
1481; SANT.DUMONT 2 - 345;    8,217
6757; SALTO SEGREDO - 525;    9,793
1502; SAO GOTARDO - 345;   10,816
1503; SAO GOTARDO - 500;    9,986
1504; SAO GONCALO - 500;    9,645
2771; SALTO GRANDE - 230;    6,913
10220; STA RITA 3 - 500;    8,803
10221; STA RITA 4 - 500;    8,803
10218; STA RITA 1 - 500;    8,907
10219; STA RITA 2 - 500;    8,907
7823; SIDEROPOLIS 2 - 230;    6,740
7759; SIDEROPOLIS 2 - 525;    7,108
7824; SIDEROPOLIS - 230;    6,608
38852; SIDROLANDIA - 230;    8,059
14921; SILVANIA - 500;   10,266
10010; SILVES - 500;    8,803
56110; INACIO-RN230;   11,187
3322; SINOP MT - 230;   10,606
41171; SINOP - 500;   11,628
4590; SINOP MT - 500;   11,376
1505; S.LAGOA 4 - 345;    9,568
232; SAO LUIS I - 230;    9,255
332; SAO LUIS II - 230;    9,866
532; SAO LUIS 2 MA - 500;   10,186
914; SAO LUIS III - 230;    9,540
13101; SAO LUIS IV - 230;    9,992
13100; SAO LUIS 4 MA - 500;   10,181
11500; SANTA LUZIA II - 500;   10,790
41173; S.MANOEL - 500;   12,311
39212; SAO MATEUS 2 - 230;    8,706
6763; S.MATEUS SUL - 230;    6,457
3895; SERRA DA MESA - 500;   10,917
4298; S.MESA 2 - 500;   10,867
6764; SANTA MONICA - 230;    6,100
326; SOBRAL III - 230;   10,001
526; SOBRALIII500;   10,226
206; SOBRADINHO - 230;   10,956
506; SOBRADINHO - 500;   10,996
226; SOBRAL II - 230;    9,522
2680; SOLVAY - 440;    5,534
3310; SORRISO - 230;    9,155
7820; SALTO OSORIO - 230;    9,602
4986; SERRA PELADA - 500;   10,512
44841; SANTAQUITERIA - 230;    5,470
245; SANTA RITA 2 - 230;    8,563
7766; SALTO SANTIAGO - 525;    8,111
1514; SAO SIMAO - 500;   10,248
292; SANTA MARIA - 230;    7,632
9304; SANTA ROSA - 230;    7,206
2959; SANTA CABECA - 230;    8,544
9280; SANTA CRUZ 1 - 230;    7,060
9290; SANTA MARTA - 230;    6,808
353; SUAPE II - 230;    9,060
543; SUAPE II - 500;    9,302
253; SUAPE III - 230;    9,035
2926; SUL - 345;    5,168
2636; SUMARE - 440;    6,815
9306; S.VICENTE - 230;    6,885
8772; S V PALMAR 2 - 525;    8,266
262; T. FREITA II - 230;    8,230
3669; TIJUCO PRETO - 500;    5,204
3668; TIJUCO PRETO - 765;    5,466
59421; TABOCAS DO BREJO VELHO - 230;   11,069
255; TACAIMBO - 230;    9,139
11281; TACARATU - 230;   10,938
13014; TAPAJOS - 230;    5,884
9310; TAPERA - 230;    6,501
1635; TAQUARIL - 230;    8,848
1508; TAQUARIL - 345;    8,817
9314; TAQUARA - 230;    6,268
2620; TAQUARACU - 440;    8,824
216; TAUA - 230;   10,207
2657; TAUBATE - 230;    6,140
2656; TAUBATE - 440;    7,373
2655; TAUBATE - 500;    7,709
228; TERESINA - 230;    8,668
328; TERESINA II - 230;    9,197
528; TERESINA II - 500;   10,124
11100; TERESINA III - 230;    8,982
12912; TIANGD CE - 230;   10,147
12905; TIANGD CE - 500;   10,186
26460; TIMOTEO 2 - 230;    8,804
1646; TIMOTEO - 230;    8,284
2615; TRES IRMAOS - 440;    9,411
1516; TRES MARIAS - 230;   13,249
1515; TRES MARIAS - 345;   11,541
266; TOMBA - 230;    7,217
13023; TOME ACU - 230;    6,661
51693; TORRES 2 - 230;    6,277
11666; TOUROS - 230;   10,896
4437; TOYOTA - 230;    5,168
41175; TELPIRES - 500;   12,281
3670; TIJUCO PRETO - 345;    5,168
3671; TIJUCO PRETO 2 - 345;    5,168
361; TRANSAMAZONIC - 230;    6,786
4304; TRINDADE - 230;    9,186
4303; TRINDADE - 500;    9,781
4291; TERMINAL RIO - 500;    8,659
7830; TUBARAO SUL - 230;    6,785
597; TUCURUI - 500;   10,731
596; TUCURUI 2 - 500;   10,667
297; TUCURUI - 230;    9,967
6616; UBERABA - 230;    5,435
6619; UMBARA - 230;    6,239
7000; UMUARAMA SUL - 230;    7,094
9330; URUGUAINA 5 - 230;    6,772
291; UTINGA - 230;    8,801
9340; URUGUAIANA - 230;    6,788
7024; U. VITORIA NORTE - 230;    7,113
9345; V.AIRES - 230;    6,432
298; V. CONDE 4 - 230;    8,765
598; VILA DO CONDE - 500;    9,645
3783; VENDA PEDRAS - 345;    8,340
27910; VARGINHA 4 - 345;    8,350
3580; VERONA - 230;    8,964
1518; VESPASIANO 2 - 500;    9,915
1517; VOLTA GRANDE - 345;   10,049
9350; PONTAL - 230;    6,643
3795; VIANA - 345;    9,033
3849; VIANA 2 - 500;    9,678
3848; VIANA 2 - 345;    9,168
7779; VIDEIRA - 230;    7,860
1021; AVILLAR - 230;    5,168
9535; VILHENA - 230;    5,888
51600; VINHEDOS - 230;    6,562
3796; VITORIA - 345;    8,625
8321; VILA MARIA – 230;    7,235
40664; N.TOCA GO - 230;   11,188
1519; VARZEA PALMA 1 - 345;   11,524
7826; XANXERE - 230;    8,555
1183; XAVANTES - 230;    8,858
2933; XAVANTES - 345;    5,168
504; XINGO - 500;    9,986
13502; XINGU - 230;    9,971
10008; XINGU - 500;   10,871
13011; XINGUARA 2 - 230;    8,909
208; ZEBU - 230;   10,407
3781; ZONA OESTE - 500;    8,554
