GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BARAUNAS XV,0,10.86,10.119,10.019,10.208,10.977,11.014,11.442,11.306,11.323,11.303,11.283000000000001,11.263000000000002,11.243000000000002,11.223000000000003,11.203000000000003,11.183000000000003,11.163000000000004
EOL BARAUNAS XX,0,10.86,10.119,10.019,10.208,10.977,11.014,11.442,11.306,11.323,11.303,11.283000000000001,11.263000000000002,11.243000000000002,11.223000000000003,11.203000000000003,11.183000000000003,11.163000000000004
EOL BARBATIMAO,0,10.165,10.561,10.326,10.64,11.354,11.413,11.832,11.617,11.634,11.614,11.594000000000001,11.574000000000002,11.554000000000002,11.534000000000002,11.514000000000003,11.494000000000003,11.474000000000004
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,10.794,9.892,10.078,10.268,10.912,10.968,11.34,11.212,11.229,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003
EOL BOA ESPERANCA I,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL BOA VISTA DA LAGOINHA,0,10.807,10.289,10.138,10.331,10.587,10.631,11.021,10.839,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003,10.715000000000003,10.695000000000004
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,8.489,8.809,9.046,10.104,10.102,10.448,10.341,10.356,10.336,10.316,10.296000000000001,10.276000000000002,10.256000000000002,10.236000000000002,10.216000000000003,10.196000000000003
EOL BONS VENTOS CACIMBAS 3,0,9.491,8.489,8.809,9.046,10.104,10.102,10.448,10.341,10.356,10.336,10.316,10.296000000000001,10.276000000000002,10.256000000000002,10.236000000000002,10.216000000000003,10.196000000000003
EOL BONS VENTOS CACIMBAS 4,0,9.491,8.489,8.809,9.046,10.104,10.102,10.448,10.341,10.356,10.336,10.316,10.296000000000001,10.276000000000002,10.256000000000002,10.236000000000002,10.216000000000003,10.196000000000003
EOL BONS VENTOS CACIMBAS 5,0,9.491,8.489,8.809,9.046,10.104,10.102,10.448,10.341,10.356,10.336,10.316,10.296000000000001,10.276000000000002,10.256000000000002,10.236000000000002,10.216000000000003,10.196000000000003
EOL BONS VENTOS CACIMBAS 7,0,9.491,8.489,8.809,9.046,10.104,10.102,10.448,10.341,10.356,10.336,10.316,10.296000000000001,10.276000000000002,10.256000000000002,10.236000000000002,10.216000000000003,10.196000000000003
EOL BOQUEIRAO I,0,10.651,9.817,9.887,10.077,11.224,11.288,11.711,11.589,11.606,11.586,11.566,11.546000000000001,11.526000000000002,11.506000000000002,11.486000000000002,11.466000000000003,11.446000000000003
EOL BOQUEIRAO II,0,10.651,9.817,9.887,10.077,11.224,11.288,11.711,11.589,11.606,11.586,11.566,11.546000000000001,11.526000000000002,11.506000000000002,11.486000000000002,11.466000000000003,11.446000000000003
EOL BORGO,0,10.528,10.847,10.616,10.932,11.43,11.491,11.912,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL BREJINHOS A,0,10.456,10.787,10.559,10.873,11.369,11.428,11.847,11.634,11.651,11.631,11.611,11.591000000000001,11.571000000000002,11.551000000000002,11.531000000000002,11.511000000000003,11.491000000000003
EOL BREJINHOS B,0,10.456,10.787,10.559,10.873,11.369,11.428,11.847,11.634,11.651,11.631,11.611,11.591000000000001,11.571000000000002,11.551000000000002,11.531000000000002,11.511000000000003,11.491000000000003
EOL BURITI,0,9.957,9.017,9.282,9.464,10.194,10.201,10.555,10.448,10.463,10.443,10.423,10.403,10.383000000000001,10.363000000000001,10.343000000000002,10.323000000000002,10.303000000000003
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CABECO PRETO IV,0,0,0,0,0,10.197,10.249,10.625,10.494,10.509,10.489,10.469000000000001,10.449000000000002,10.429000000000002,10.409000000000002,10.389000000000003,10.369000000000003,10.349000000000004
EOL CABECO PRETO V,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CABECO PRETO VI,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CABECO VERMELHO,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CABECO VERMELHO II,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CACIMBAS 1,0,10.282,9.402,9.698,9.885,10.496,10.519,10.892,10.783,10.799,10.779,10.759,10.739,10.719000000000001,10.699000000000002,10.679000000000002,10.659000000000002,10.639000000000003
EOL CAETITE,0,10.528,10.847,10.616,10.932,11.43,11.491,11.912,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL CAETITE 1,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE 2,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE 3,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE A,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE B,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE C,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE D,0,10.456,10.787,10.559,10.873,11.417,11.478,11.899,11.687,11.704,11.684000000000001,11.664000000000001,11.644000000000002,11.624000000000002,11.604000000000003,11.584000000000003,11.564000000000004,11.544000000000004
EOL CAETITE E,0,10.456,10.787,10.559,10.873,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAETITE F,0,10.456,10.787,10.559,10.873,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CAICARA I,0,10.794,9.892,10.078,10.268,10.912,10.968,11.34,11.212,11.229,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003
EOL CAICARA II,0,10.794,9.892,10.078,10.268,10.912,10.968,11.34,11.212,11.229,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003
EOL CAITITU,0,10.528,10.847,10.616,10.932,11.43,11.491,11.912,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL CAITITU 2,0,10.528,10.847,10.616,10.932,11.43,11.491,11.912,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL CAITITU 3,0,10.528,10.847,10.616,10.932,11.43,11.491,11.912,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL CAJUCOCO,0,9.957,9.017,9.282,9.464,10.194,10.201,10.555,10.448,10.463,10.443,10.423,10.403,10.383000000000001,10.363000000000001,10.343000000000002,10.323000000000002,10.303000000000003
EOL CAJUINA A1,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA A2,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA A3,0,10.68,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA A4,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA A5,0,10.68,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA A6,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA A7,0,10.68,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA B11,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA B12,0,10.68,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA B16,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA B18,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA C15,0,0,9.883,9.981,10.172,8.979,8.991,9.293,9.256,9.269,9.249,9.229000000000001,9.209000000000001,9.189000000000002,9.169000000000002,9.149000000000003,9.129000000000003,9.109000000000004
EOL CAJUINA C16,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CAJUINA E6,0,0,9.883,9.981,10.172,11.04,11.102,11.519,11.396,11.413,11.393,11.373000000000001,11.353000000000002,11.333000000000002,11.313000000000002,11.293000000000003,11.273000000000003,11.253000000000004
EOL CALANGO 1,0,10.986,10.064,10.232,10.424,10.873,10.938,11.316,11.193,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003
EOL CALANGO 2,0,10.986,10.064,10.232,10.424,10.873,10.938,11.316,11.193,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003
EOL CALANGO 3,0,10.986,10.064,10.232,10.424,10.873,10.938,11.316,11.193,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003
EOL CALANGO 4,0,10.986,10.064,10.232,10.424,10.873,10.938,11.316,11.193,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003
EOL CALANGO 5,0,10.986,10.064,10.232,10.424,10.873,10.938,11.316,11.193,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003
EOL CALANGO 6,0,10.986,10.064,10.232,10.424,10.873,10.938,11.316,11.193,11.209,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CAMPO DOS VENTOS II,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CAMPO DOS VENTOS III,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CAMPO DOS VENTOS V,0,10.64,9.792,9.851,10.04,10.784,10.848,11.257,11.134,11.15,11.13,11.110000000000001,11.090000000000002,11.070000000000002,11.050000000000002,11.030000000000003,11.010000000000003,10.990000000000004
EOL CAMPO LARGO I,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO II,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO III,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO IV,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO IX,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO V,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO VI,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO VII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO VIII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO X,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XI,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XIII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XIV,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XIX,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XV,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XVI,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XVII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XVIII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XX,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XXI,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMPO LARGO XXII,0,11.203,10.745,10.582,10.803,11.23,11.282,11.7,11.532,11.549,11.529,11.509,11.489,11.469000000000001,11.449000000000002,11.429000000000002,11.409000000000002,11.389000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,10.554,10.856,10.635,10.949,11.443,11.503,11.925,11.715,11.732,11.712,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,0,10.679,10.723,11.095,10.963,10.979,10.959,10.939,10.919,10.899000000000001,10.879000000000001,10.859000000000002,10.839000000000002,10.819000000000003
EOL CANOA QUEBRADA(VENTOS),0,10.135,9.313,9.541,9.727,10.679,10.723,11.095,10.963,10.979,10.959,10.939,10.919,10.899000000000001,10.879000000000001,10.859000000000002,10.839000000000002,10.819000000000003
EOL CANOAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANOAS 2,0,10.427,9.594,9.604,9.793,10.723,10.79,11.198,11.071,11.087,11.067,11.047,11.027000000000001,11.007000000000001,10.987000000000002,10.967000000000002,10.947000000000003,10.927000000000003
EOL CANOAS 3,0,10.427,9.594,9.604,9.793,10.723,10.79,11.198,11.071,11.087,11.067,11.047,11.027000000000001,11.007000000000001,10.987000000000002,10.967000000000002,10.947000000000003,10.927000000000003
