BARRA;NOME;TUST-RB  
9045; CANOA 1 - 230;    6,907
9050; CANOAS 2 - 230;    7,728
7778; CANOINHA - 230;    5,657
50215; CAPIVARI-230;    7,375
50212; CAPIVARI-525;    7,502
2622; CAPIVARA - 440;    8,629
1202; CARAJAS GO - 230;    8,940
916; CARAJAS PA - 230;    9,749
2966; CARBOCLORO - 230;    5,175
6624; CASCAVEL - 230;    7,408
44900; CASCAVEL NORT - 230;    7,223
6625; CASCAVEL OESTE - 230;    7,622
6626; CASCAVOE - 525;    7,959
6762; CAMPO ASSOBIO - 230;    6,163
235; CASTANHA - 230;    8,040
51704; CASTERTECH - 230;    6,819
7023; CASTRO NORTE - 230;    6,262
272; CATU - 230;    7,648
218; CAIUPE - 230;    9,175
9062; CAXIAS SUL 2 - 230;    6,812
9065; CAXIAS 5 -230;    6,862
9066; CAXIAS 6 - 230;    6,837
46948; CAXIAS - 230;    7,173
46947; CAXIAS NORTE - 525;    7,528
9060; CAXIAS NORTE - 230;    6,971
7751; CAXIAS RS - 525;    7,432
4532; CBA - 230;    5,177
2672; CBA TERM - 440;    5,574
7299; CBA LESTE - 230;    6,877
7300; CBA LESTE - 525;    7,328
44655; CURITIBA NORT - 230;    6,410
2802; CAPAO BONITO - 230;    5,175
1153; CACHOEIRA DOURADA - 230;   11,080
2941; TR.CENTRO 1 - 230;    5,175
2942; TR.CENTRO 2 - 230;    5,175
2943; CENTRO - 230;    5,175
44906; CERQUILHO 3 - 230;    5,175
39850; CAMPO GRANDE II - 230;    8,419
11244; CAMPINA GRANDE II - 230;    9,745
12244; CAMPINA GRANDE III - 230;    9,926
544; CAMPINA GRANDE III - 500;   10,304
58208; CHAPADA 1 PI - 230;   11,324
58217; CHAPADA 2 PI - 230;   11,381
58227; CHAPADA 3 PI - 230;   11,766
13020; CHAPADINHA II - 230;    8,404
38853; CHAPADAO - 230;    9,559
7882; CHARQUEADAS 3 - 230;    7,297
7780; CHARQUEADAS (SE) - 230;    7,107
2773; CHAVANTES - 230;    6,510
6617; C.IND. CURITIBA - 230;    6,232
4582; CLAUDIA - 500;   11,601
274; CAMACARI II - 230;    8,091
7776; C.MOURAO - 230;    7,766
11246; CEAMIRIM - 230;   10,524
11546; CEA.MIRIM II - 500;   10,678
12201; CURRAL NOVO PIAUI - 230;   11,420
12501; CURRAL NOVO PIAUI - 500;   11,275
7723; CAMPOS NOVOS - 230;    8,665
7736; CAMPOS NOVOS - 525;    7,915
40663; CODEMI GO- 230;   11,136
5201; C.PORTO VELHO - 500;   17,955
7850; CERRO CHATO - 230;    7,984
5199; C.PORTO VELHO - 230;    5,175
41172; COLIDER - 500;   11,601
591; COLINAS - 500;   10,703
4320; COMPERJ - 345;    8,452
7917; ENSEAD-SC2 - 30;    6,112
233; SE COREMAS II - 230;    9,848
3908; CORUMBA - 345;   10,162
38851; CORUMBA 2 - 30;    7,630
279; COTEGIPE - 230;    7,825
11033; COTEMINAS - 230;    9,564
3276; COXIPO - 230;    7,830
1616; CONSE. PENA - 230;    9,801
11217; CRATO 2 - 230;    9,711
10405; CRISTIANO ROCHA - 230;    7,559
4283; CUIABA - 230;    8,039
4284; CUIABA - 500;    8,515
7739; CURITIBA - 230;    6,534
7732; CURITIBA - 525;    7,320
219; DELM. GOUVEIA - 230;    8,635
281; D.PITUACU - 230;    7,513
4361; DARDANELOS - 230;   10,256
7745; DESTERRO - 230;    5,370
9090; DONA FRANCISCA - 230;    8,949
6761; D. INDUSTRIAL SJP - 230;    6,319
2664; JANDIRA - 440;    5,563
7771; DOURADOS 2 - 230;    8,618
7757; DOURADOS - 230;    8,565
51003; J. BOTANICO 2 - 230;    6,232
51002; J. BOTANICO 1 - 230;    6,433
2923; DOMENICO RANGONI - 345;    5,175
287; E. MARTIN - 230;   10,435
2939; EDGARD SOUZA - 230;    5,175
38862; EDEIA - 230;   10,934
9097; ELDORADO - 230;    7,023
214; EMBASA - 230;    7,303
1509; EMBORCACAO - 500;   10,259
2645; EMBU-GUACU - 345;    5,175
2643; EMBU-GUACU - 440;    5,393
13230; ENCRUZO - 230;    8,051
3946; ESTREITO - 345;    9,285
4302; ESTREITO - 500;    9,210
269; EUNAPOLI - 230;    8,295
12546; EXTREMOZ II - 230;   10,197
7306; FOZ DO CHAPECO - 230;    9,162
6653; FCHOPIM--230;    9,321
4321; F.DIAS - 440;    7,241
4322; F.DIAS - 500;    8,084
7782; FARROUPILHA - 230;    6,911
9541; FEIJO - 230;    5,175
9095; FIBR-F RS - 230;    6,991
6651; FIGUEIRA - 230;    6,589
1194; FIRMINOPOLIS - 230;   11,035
212; FLORESTA II - 230;   10,836
21049; FORD - 230;    7,647
7743; FORQUILINHA - 230;    6,598
325; FORTALEZA II - 230;    9,325
525; FORTALEZA II - 500;   10,192
225; FORTALEZA - 230;    9,278
3642; F.IGUACU - 765;    7,714
6652; F.IGUACUNORTE - 230;    5,175
276; FUNIL - 230;    5,553
3808; FURNAS - 345;    8,991
275; G. MANGABEIRA - 230;    7,955
58405; MLGICO CE - 230;   10,324
8720; GARABI 1 - 525;    7,968
8721; GARABI 2 - 525;    7,968
349; GARANHUNS II - 230;    9,721
549; GARANHUNS - 500;   10,015
9100; GARIBALDI - 230;    6,559
46942; GASPAR 2 -230;    6,475
7713; GASPAR 2 - 525;    7,068
4533; GERDAU SP - 440;    5,883
2675; GETULINA - 440;    8,027
11051; GILBUES - 230;   11,029
836; GILBUES II - 500;   11,194
23321; GOIANIA LESTE - 230;    8,491
247; GOIANINHA - 230;    8,702
11260; Gentio do Ouro II - 230;   11,756
11560; Gentio do Ouro II - 500;   11,354
6663; PARIGOT SOUZA - 230;    8,218
7021; GUARAPUAVA OESTE - 230;    7,750
3759; GRAJAU - 500;    8,270
6664; GRALHA AZUL - 230;    6,992
7750; GRAVATAI - 525;    7,603
9110; GRAVATA2 - 230;    7,119
7924; GRAVATAI3 - 230;    7,024
50214; GUAIBA3 - 230;    7,399
50213; GUAIBA3 - 525;    7,828
9120; GUAIBA - 230;    7,384
6665; GUAIRA F -230;    7,743
6630; GUAIRA F - 525;    7,788
390; GUAMA - 230;    8,844
9130; GUARITA - 230;    8,276
3831; GUARULHOS - 345;    5,175
1638; GUILMAN - 230;    9,363
39040; GURUPI - 230;   10,523
5002; GURUPI - 500;   10,864
2720; GV - 230;    7,203
1619; VALADARES - 230;    9,617
38921; VALADARES 6 - 500;   10,124
3384; HENRY BORDEN - 230;    5,175
44652; HUBNER - 230;    6,055
38856; ILHA SOLTEIRA 2 - 230;    9,561
38876; ILHA SOLTEIRA 2 - 440;    9,442
2611; ILHA SOLTEIRA - 440;    9,440
365; IBIAPINA II – 230;   10,104
288; IBICOARA - 230;    9,567
588; IBICOARA - 500;   10,278
6680; IBIPORA - 230;    6,509
3691; IBIUNA - 345;    5,175
3690; IBIUNA - 500;    5,989
217; ICO - 230;    9,627
394; IGAPORA II - 230;   11,443
11394; IGAPORA III - 230;   11,369
11594; IGAPORA III - 500;   11,198
7714; IGUATEMI 2 MS - 230;    7,620
9264; IJUI 2 - 230;    7,566
7918; CAIACA-SC - 230;    5,706
7755; IMBIRUSSU - 230;    8,354
239; IMPERATRIZ - 230;    9,875
539; IMPERATRIZ - 500;   10,548
7904; INDAIAL - 230;    6,414
38855; INOCENCIA - 230;    9,565
936; INTEGRADORA - 500;    9,864
2930; INTERNATIONAL 2 - 230;    5,175
2929; INTERNATIONAL - 345;    5,175
1623; IPATINGA I - 230;    9,114
6649; F.IGUACU - 500;    7,755
1521; IRAPE - 230;   12,371
1510; IRAPE - 345;   12,669
7022; IRATI NORTE - 230;    7,180
283; IRECE - 230;   10,539
7827; ITA SC - 230;    8,629
7722; ITA - 525;    8,358
271; ITABAIANA - 230;    8,593
3664; ITABERA - 765;    6,646
1626; ITABIRA 2 - 230;    8,973
1484; ITABIRITO - 345;    8,605
1483; ITABIRITO - 500;    9,497
1620; ITABIRA 4 - 230;    8,623
26513; ITABIRA 5 - 230;    9,388
26510; ITABIRA 5 - 500;    9,969
345; ITABUNA - 230;    5,175
913; ITACAIUNAS - 230;    9,869
912; ITACAIUNAS - 500;   10,516
213; ITAGIPA - 230;    6,468
4292; ITAGUACU - 230;   11,391
4293; ITAGUACU - 500;   10,348
7903; ITAJAI 2 - 230;    6,336
7731; ITAJAI - 230;    6,139
7712; ITAJAI 2 - 525;    7,038
1486; ITAJU3-5-500;    9,024
1235; ITAPACI - 230;    9,447
263; ITAPEBI SE - 230;    9,390
2967; ITAPETI - 230;    5,175
2913; ITAPETI - 345;    5,175
4289; ITARARE 2 - 230;    5,175
3717; ITATIBA - 500;    7,279
9140; ITAUBA - 230;    9,089
265; ITBNINHA - 230;    8,441
1406; ITIQUIRA - 230;    8,341
3862; ITUMBIARA - 230;    9,871
3861; ITUMBIARA - 345;   10,037
3860; ITUMBIARA - 500;   10,333
3807; ITUTINGA - 345;    8,338
7760; IVAIPORA E - 525;    7,866
3654; IVAIPORA - 765;    7,565
38858; IVINHEMA - 230;    9,068
10510; J.TEIXEIRA - 230;    7,051
12202; JABOATAO D -230;    8,626
280; JACARACANGA - 230;    8,027
3769; JACAREPAGUA - 345;    7,924
56101; JAGUARUANA - 230;   10,806
56100; JAGUARUANA - 500;   10,723
207; JAGUARARI-SE - 230;   10,454
1511; JAGUARA - 345;    9,631
1488; JAGUARA - 500;    9,542
6688; JAGUARIAIVA - 230;    5,689
38971; JAIBA - 230;   13,796
1708; JANAUBA 3 - 230;   13,116
38900; JANAUBA 3 - 500;   11,245
56104; JANDAIA CE - 230;   11,741
273; JARDIM SE - 230;    8,801
573; JARDIM - 500;    9,523
9525; JARU - 230;    5,175
38854; JATAI - 230;    9,881
3288; JAURU - 230;    8,074
3286; JAURU - 500;    8,288
360; J. CAMARA II - 230;   10,877
12321; J. CAMARA III - 230;   10,879
523; J. CAMARA III - 500;   10,784
1650; JECEABA - 345;    8,336
1489; JUIZ DE FORA - 345;    8,071
9530; JI PARANA - 230;    5,175
7800; JORGE LACERDA A - 230;    7,666
7802; JORGE LACERDA C - 230;    7,661
1613; MONLEVADE 2 - 230;    7,885
1609; MONLEVADE 4 - 230;    8,370
39311; J.NEIVA 2 - 345;    9,338
39511; J.NEIVA 2 - 500;    9,685
7770; JOINV. NOR - 230;    6,062
7980; JOINVILLE SUL - 230;    6,523
7711; JOINVILLE SUL - 525;    7,154
254; JOAIRAM - 230;    8,237
7794; JOINVILLE - 230;    5,773
12999; JOAO PESSOA II - 230;    8,782
12998; JOAO PESSOA II - 500;   10,242
7990; JARAGUA DO SUL - 230;    6,122
202; JUAZEIRO II - 230;   10,660
11282; JUAZEIRO III - 230;    9,910
11582; JUAZEIRO III - 500;   10,816
3280; JUBA - 230;    8,574
3290; JUINA - 230;    9,744
2613; JUPIA - 440;    9,196
2775; JURUMIRIM - 230;    5,442
10000; JURUPARI-230;   10,169
10009; JURUPARI-500;   10,288
13501; JURUTI - 230;    9,120
26470; PRES. JUSCELINO - 345;    9,877
26465; PRES. JUSCELINO - 500;   10,277
7042; KLABIN - 230;    5,811
505; LUIS GONZAGA - 500;   10,442
1491; LAFAIETE - 345;    8,081
7725; LAGES----230;    7,525
3616; LAGOS - 345;    9,003
38950; LAGOS - 500;    9,206
51020; LAJEADO 3 - 230;    5,962
9165; LAJEADO 2 - 230;    5,931
393; LAJEADO - 230;   11,012
593; LAJEADO - 500;   10,818
10018; LARANJAL - 230;   10,099
256; LAGOA DO CARRO - 230;    9,189
3809; L.C.BARRETO - 345;    9,527
10110; LECHUGA - 230;    7,409
10012; LECHUGA - 500;    8,357
2915; LESTE - 345;    5,175
7781; LAJEADO GRANDE - 230;    7,226
21037; LIBRA - 230;   10,070
38888; LINHARES 2 - 230;    8,986
9172; RIVERA - 230;    8,018
50211; LIVRAMENTO 3 - 230;    7,983
9170; LIVRAMENTO 2 - 230;    8,018
364; LAGOA NOVA II - 230;   10,873
6699; LONDRC-PR230;    6,956
7763; LONDRIN E - 230;    7,300
7762; LONDRINA - 525;    7,903
2956; LORENA SP - 230;    8,687
3702; LORENA SP - 500;   10,022
3307; L. DO RIO VERDE - 230;    8,385
4300; LUZIANIA - 500;   10,450
9180; L.VERMELHA - 230;    8,063
2659; M. MIRIM 3 - 440;    6,583
3784; MACAE MERCHAN - 345;    9,463
50220; MACAMBARA 3 - 230;    7,421
9184; MACAMBARA - 230;    7,298
10017; MACAPA - 230;    9,790
12259; MACEIO II - 230;    7,904
259; MACEIO - 230;    7,868
7719; MACHADINHO - 525;    8,182
38902; M.ALEGRE 2 - 345;   10,082
10400; MANAUS - 230;    6,816
3962; MANSO - 230;    8,246
299; MARABA - 230;    9,984
599; MARABA - 500;   10,548
11218; MARACANAU - 230;    8,967
4598; MARIMBII-500;    9,450
3854; MARIMBONDO - 345;    9,824
3853; MARIMBONDO - 500;    9,528
6708; MARINGA - 230;    6,924
14302; MARITUBA - 230;    9,019
14102; MARITUBA - 500;    9,600
3562; MASCARENHAS - 230;    9,564
3810; MASCARENHAS DE MORAES - 345;    9,124
277; MATATU - 230;    7,247
6715; MAUA - 230;    6,601
10500; MAUA 3 - 230;    6,858
355; MORRO DO CHAPEU II - 230;   10,587
555; MORRO DO CHAPEU II - 500;   10,443
1493; MONTES CLAROS - 345;   11,827
7307; MONTE CLARO - 230;    7,333
3640; MARGEM PR - 500;    5,175
44925; MEDIANEIRA - 230;    5,227
1630; MESQUITA - 230;    9,329
1494; MESQUITA - 500;    9,773
342; MESSIAS 2 - 230;    8,074
542; MESSIAS - 500;    8,794
2937; M. FORNASARO - 345;    5,175
11567; MILAGRE 2 - 500;   10,911
221; MILAGRES II - 230;   10,548
521; MILAGRES 500;   10,872
571; MIRACEMA - 500;   10,780
293; MIRAMAR--230;    8,664
231; MIRANDA - 230;    9,551
565; MIRANDA II - 500;   10,293
2670; MIRASSOL II - 440;    8,477
261; MRRII----230;    8,925
250; MIRUEIRA - 230;    7,843
9188; MISSOES - 230;    7,480
8771; MARMELEIRO 2 - 525;    8,494
2819; MANOEL NOBREGA - 230;    5,175
3834; MOGI - 345;    5,175
2952; MOGI FCE - 230;    5,175
13002; ONCA PUMA - 230;    8,345
224; MOSSORO II - 230;   10,912
56265; MOSSORO IV - 230;   10,900
38874; M. AGUDO - 00;    8,815
2906; REALEZA - 345;    5,175
2683; M.RONDON SP - 440;    9,115
248; MUSSURE II - 230;    8,321
38974; MUTUM MG - 500;    9,738
56739; MONTE VERDE - 500;   11,224
4328; N.IGUACU - 345;    8,254
4326; N.IGUACU - 500;    8,567
9195; NOVA PRATA 2 - 230;    7,200
7921; N.S. RITA - 230;    7,383
7752; N.S. RITA - 525;    7,819
268; NARANDIBA - 230;    7,091
246; NATAL II - 230;    9,840
346; NATAL III - 230;    9,942
1631; NOVA ERA II - 230;    9,068
1496; NEVES - 345;    9,261
1497; NEVES - 500;    9,828
3953; NIQUELANDIA - 230;   11,136
1492; NOVA LIMA 6 - 345;    8,702
9517; NMPARANA-230;    5,175
3304; NOVA MUTUM - 230;    8,844
3297; NOBRES - 230;    8,246
58170; NOVA OLINDA - 500;   11,079
2911; NORDESTE - 345;    5,175
12249; NORFIL - 230;    8,342
2904; NORTE - 345;    5,175
3303; V. GRANDE MT - 230;    7,710
4059; N.PECANH-230;    8,588
8135; NOVA PETROPOLIS 2 - 230;    6,723
38908; NOVA PONTE - 345;   10,028
1512; NOVA PONTE - 500;    9,988
11273; N.S.SOCORRO - 230;    8,621
2641; OESTE - 440;    5,775
472; DER.OLD 1- 230;    8,851
582; JEREMOABO - 500;    9,527
1498; OURO PRETO 2 - 345;    8,733
1499; OURO PRETO 2 - 500;    9,448
14000; ORIXIMINA - 230;    9,335
10011; ORIXIMINA - 500;    9,537
50216; OSORIO 3 - 230;    7,415
9192; OSORIO 2 - 230;    7,112
11261; OUROLANDIA II - 230;   11,130
11561; OUROLANDIA II - 500;   10,951
9534; P.BUENO - 230;    5,267
238; P.DUTRA - 230;    8,862
538; P.DUTRA - 500;   10,362
2154; P.FIALHO - 345;    8,474
10419; P.FIGUEIREDO - 230;    7,698
6731; POSTO FISCAL - 230;    6,656
6732; P.GROSSA N - 230;    6,837
6733; P. GROSSA PR - 230;    6,720
4290; NOVA P.PRIMAVERA - 230;    9,190
2074; NOVA P.PRIMAVERA - 440;    9,421
9250; PASSO REAL - 230;    8,719
823; PACABA CE - 230;    9,994
822; PACABA CE - 500;   10,299
200; PAULO AFONSO 1 - 230;   10,521
300; PAULO AFONSO 2 - 230;   10,628
500; PAULO AFONSO - 500;   10,287
51005; PARANAVAI NORTE - 230;    6,525
9210; PORTO ALEGRE 10 - 230;    6,220
51004; PORTO ALEGRE 12 - 230;    6,311
9213; PORTO ALEGRE 13 - 230;    6,644
9204; PORTO ALEGRE 4 - 230;    6,543
9206; PORTO ALEGRE 6 - 230;    6,731
9208; PORTO ALEGRE 8 - 230;    6,764
9209; PORTO ALEGRE 9 - 230;    6,819
7808; PALHOCA--230;    5,930
13500; PALMAS - 230;   10,318
1187; PALMEIRAS - 230;   10,541
1523; PARACATU 4 - 500;   10,636
2761; N.PARA PTA - 230;    7,941
290; PARAISO RN - 230;   10,589
1162; PARANAIBA - 230;    9,563
4314; PARECIS--230;   10,804
13550; PARINTINS - 230;    8,935
12903; PNBIII PI - 230;   10,065
12901; PNBIII-PI500;   10,195
6730; P.BRANCO - 230;    8,703
260; PAU FERRO - 230;    9,172
566; P. FERRO - 500;    9,860
3842; P.COLOMBIA - 345;   10,094
11225; PECEM II - 230;   10,424
11525; PECEM II - 500;   10,322
5004; PEIXE 2 - 500;   10,867
5007; PEIXE - 500;   10,864
9230; PELOTA-3-230;    7,133
258; PENEDO - 230;    7,252
230; PERITORO-230;    7,883
44653; PEROXIDOS - 230;    6,240
1640; PORTO ESTRELA - 230;    9,604
315; P.FRANCO - 230;    8,632
7812; PASSO FUNDO - 230;    9,238
7020; PONTA GROSSA PR - 230;    7,121
7015; PONTA GROSSA PR - 525;    7,478
234; PICI - 230;    8,890
295; PICOS - 230;   11,163
6618; PILARZINHO - 230;    6,285
1500; PIMENTA - 345;    8,928
11595; PINDAI II - 230;   11,430
46851; PINHALZINHO 2 - 230;    8,734
2669; PIRACICABA - 440;    7,221
2756; PIRAJU - 230;    6,070
388; PIRAJA - 230;    8,019
1524; PIRAPORA II - 345;   11,318
1525; PIRAPORA 2 - 500;   10,649
249; PIRAPAMA II - 230;    8,833
2971; PIRATININGA 2 - 345;    5,175
2948; PIRATININGA - 230;    5,175
3978; PIRINEUS - 230;    8,788
35370; PIRINEUS - 345;    9,637
227; PIRIPIRI-230;    9,717
2946; PIRITUBA - 230;    5,175
56065; PITOMBEIRA - 230;   10,781
278; PITUACU - 230;    7,520
1155; PLANALTO-230;   10,105
9233; P.MEDICI - 230;    8,031
209; POCOES - 230;    9,271
18612; POCIII-BA230;    9,368
11612; POCOES II - 500;   10,013
3817; P.CALDAS - 345;    7,239
3816; P.CALDAS - 500;    8,688
381; POLO - 230;    7,749
9245; P.PETROQUIMIC - 230;    7,354
38975; PPARA2 MG - 500;   10,082
4586; PARANAITA - 500;   12,135
38872; PARTINGA - 230;    8,508
4594; PARTINGA - 500;   10,841
9510; PORTO VELHO - 230;    5,175
47120; POVO NOVO - 230;    7,925
47121; POVO NOVO - 525;    8,058
12312; QUEIMADA NOVA II - 500;   11,282
9261; QUINTA---230;    7,463
38861; QUIRINOPOLIS - 230;   11,773
516; QUIXADA--500;   10,612
11014; QUIXERE - 230;   10,871
9538; R.BRANCO - 230;    5,175
58245; RIO ALTO PB - 230;    9,984
587; RIO DAS EGUAS - 500;   11,096
242; RIO LARGO II - 230;    7,356
39313; RIO NOVO SUL - 345;    9,227
39514; RIO NOVO SUL - 500;    9,360
2632; RIBEIRAO PRETO - 440;    8,397
7900; RATONES - 230;    5,793
38857; RIO BRILHANTE - 230;    8,815
1167; RIO CLARO 2 - 230;    8,368
44920; REALEZA - 230;    8,515
541; RECIFE II - 500;    9,266
387; RIO DAS EGUAS - 230;    9,623
6747; REPAR - 230;    6,706
2820; REPLAN - 440;    6,634
3782; RESENDE - 500;    8,975
51001; RESTINGA-230;    6,727
11388; RIO FORMOSO II -230;    9,223
210; RIB.GONCALVES - 230;   10,882
536; RIB.GONCALVES - 500;   10,941
11287; RIO GRANDE - 230;    7,928
57481; RIACHAO II - 230;   10,197
4286; RIBEIRAO-230;    9,039
4287; RIBEIRAO-500;   10,218
252; RIBEIRAO 230;    7,968
4307; RIBPRETO-500;    8,696
7790; RIO DO SUL - 230;    6,537
3954; R.VERDE - 230;    9,185
3260; RONDONOPOLIS - 230;    8,341
2746; ROSANA SP - 230;    9,458
2917; RAM REBERT F - 345;    5,175
363; RUROPOLIS - 230;    5,407
223; RUSSAS II - 230;   10,679
38996; R. VERDE GO - 230;    9,942
4285; R.VERDE NORTE - 500;    9,965
264; SA. JESUS - 230;    8,078
7922; SAGESUL - 230;    7,730
2653; SANTO ANGELO - 345;    5,323
2634; SANTA BARBARA - 440;    7,072
203; SENHOR DO BONFIM II - 230;   10,582
9272; SAO BORJA - 230;    7,007
6755; SALTO CAXIAS - 525;    8,634
237; SAO JOAO DO PIAUI - 230;   11,054
537; SAO JOAO DO PIAUI - 500;   11,062
3748; SAO JOSE - 500;    8,481
2954; SAO JOSE - 230;    5,261
9286; SANTA MARIA 3 - 230;    7,981
3896; SAO SALVADOR - 230;   11,509
1610; SABARA 3 - 230;    8,968
564; S.ANTON LOPES - 500;   10,451
4319; SALTO GO - 230;   11,635
2681; SALTO - 440;    6,253
3876; SAMAMBAIA - 345;   10,011
3875; SAMAMBAIA - 500;   10,400
9506; SAMUEL - 230;    5,175
7765; SANTO ANGELO - 525;    7,968
2651; SANTO ANGELO - 44;    5,960
9265; SANTO ANGELO 2 - 230;    7,644
11201; SANTANA II AL - 230;    9,656
19520; SANTANA PA - 230;    7,956
289; SAPEACU - 230;    8,681
589; SAPEACU - 500;    9,423
6754; SARANDI 2 - 230;    7,470
6710; SARANDI - 525;    7,891
26461; SARZEDO--345;    8,933
9276; SCHARLAU 2 - 230;    6,858
204; SCHINCARIOLMA - 230;    7,441
372; SCHINCARIOL BA - 230;    7,615
59190; SOL DO SERTAO - 500;   11,365
1481; SANT.DUMONT 2 - 345;    8,243
6757; SALTO SEGREDO - 525;   10,050
1502; SAO GOTARDO - 345;   10,754
1503; SAO GOTARDO - 500;    9,981
