NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
6811;AALEGR-PR138;U;;;2,5;16,477;;;;494,30;;1
43864;AALEGR-SC138; ;;8,249;;15,573;;;;;;1
50333;AALEGRPCH013;U;;;;15,573;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,477;;;;889,74;;1
7243;AALFLO-PR138; ;;7,183;;16,639;;;;;;1
7244;AALFLOUTE013;U;;;1,5;16,639;;;;299,49;;1
1994;ABADIA-RJ069; ;;9,866;,0;13,955;;;;5,02;;2
58845;ABAIAR-CE230; ;;11,040;;12,781;;;;;;3
600;ABAIXA-BA069; ;;10,756;7,9;13,066;;;;1243,18;;3
590;ABAIXB-SE069; ;;10,756;;13,066;;;;;;3
30152;ABBRAS-SP138; ;;7,395;7,4;16,427;;;;1449,22;;2
50244;ABDON2-RS525; ;;7,659;;16,163;;;;;;1
7747;ABDONB-SC230; ;;8,188;;15,634;;;;;;1
7744;ABDONB-SC525; ;;7,657;;16,164;;;;;;1
59359;ABIL I-BA230; ;;11,700;;12,122;;;;;;3
59354;ABIL--EOL034;B;23,1;11,700;;12,122;;;3244,59;;;3
59501;ABILII-BA230; ;;11,665;;12,156;;;;;;3
30253;ABL----SP138; ;;7,540;4,4;16,281;;;;869,42;;2
6445;ABLLUZ-SC138; ;;8,647;10,5;15,174;;;;1910,16;;1
4009;ABONIT-SP088; ;;8,188;;15,634;;;;;;2
37730;ABONITUTE013;U;;;4,5;15,634;;;;844,21;;2
4131;ABRAN1-RJ138; ;;9,185;64,5;14,637;;;;11328,73;;2
25740;ABRANCPCH034;D;;;;15,661;;;;;;2
25815;ABRAV-PCH034;U;;;;15,661;;;;;;2
38055;ABRTAP-RJ138; ;;9,183;;14,639;;;;;;2
9590;ABUNA--RO013; ;;5,349;;21,476;;;;;;2
9636;ABUNA--RO138; ;;5,349;19,5;21,476;;;;5033,14;;2
9537;ABUNA--RO230; ;;5,349;;21,476;;;;;;2
60140;AC-10-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60145;AC-15-UFV034;B;48,6;14,498;;9,323;;;8451,98;;;2
60146;AC-16-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60147;AC-17-UFV034;B;48,6;14,498;;9,323;;;8451,98;;;2
60148;AC-18-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60149;AC-19-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60150;AC-20-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60151;AC-21-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60152;AC-22-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60153;AC-23-UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60133;AC-3--UFV034;U;;;;9,323;;;6760,89;;;2
60134;AC-4--UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60135;AC-5--UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60136;AC-6--UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60137;AC-7--UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60138;AC-8--UFV034;B;38,9;14,498;;9,323;;;6760,89;;;2
60139;AC-9--UFV034;B;2689,1;14,498;;9,323;;;467856,30;;;2
759;AC-MA1CAP500; ;;10,818;;13,003;;;;;;4
859;AC-MA2CAP500; ;;10,833;;12,989;;;;;;4
55411;ACA2B1-CE069; ;;10,448;;13,374;;;;;;3
55431;ACA2B2-CE069; ;;10,448;69,8;13,374;;;;11198,66;;3
59349;ACACIAEOL034;B;15,8;11,634;;12,188;;;2205,82;;;3
559;ACAILA-MA500; ;;10,834;;12,987;;;;;;4
4209;ACAMP1-RJ138; ;;8,848;72,9;14,974;;;;13102,74;;2
32980;ACAMPO-SP138; ;;9,917;5,8;13,904;;;;961,41;;2
459;ACAPD1CAP500; ;;10,836;;12,985;;;;;;4
70000;ACAR3EIND013; ;;10,481;;13,341;;;;;;3
55412;ACARA2-CE230; ;;10,448;;13,374;;;;;;3
12907;ACARA3-CE230; ;;10,453;;13,369;;;;;;3
12902;ACARA3-CE500; ;;10,481;;13,341;;;;;;3
8686;ACARAC-MS138; ;;8,505;9,9;15,316;;;;1822,54;;2
59373;ACAUA-EOL034;B;5,9;11,700;;12,122;;;824,14;;;3
29610;ACC2---SP069; ;;5,349;;18,586;;;;;;2
1454;ACESIT-MG069; ;;8,129;;15,692;;;;;;2
4475;ACESIT-MG230; ;;8,129;88,0;15,692;;;;16571,28;;2
6812;ACHATE-PR138; ;;7,648;52,2;16,174;;;;10131,46;;1
25739;ACLAR-PCH034;U;;;;15,661;;;;;;2
8368;ACLARA-MS013; ;;8,698;11,9;15,124;;;;2159,71;;2
8366;ACLARA-MS138; ;;8,698;15,6;15,124;;;;2831,22;;2
3155;ACN-EL-SP138; ;;9,856;3,4;13,966;;;;569,81;;2
42154;ACRELA-AC069; ;;5,349;9,2;22,456;;;;2479,72;;2
23306;ACREU-UTE013;B;85,0;9,288;;14,533;;;9474,20;;;2
1163;ACREUN-GO138; ;;9,288;40,1;14,533;;;;6988,17;;2
651;ACU----RN069; ;;11,732;88,4;12,090;;;;12828,97;;3
70001;ACU3-EIND013; ;;11,396;;12,426;;;;;;3
38878;ACUPOR-RJ138; ;;10,203;;13,619;;;;;;2
28379;ACUTAP-RJ138; ;;10,192;;13,630;;;;;;2
4003;ADAMAN-SP069; ;;9,353;32,5;14,468;;;;5640,91;;2
6347;ADAMI--SC138; ;;8,092;13,9;15,730;;;;2629,44;;1
1545;ADELA1-MG138; ;;10,242;64,8;13,580;;;;10568,08;;2
25731;ADM----MT138; ;;8,268;14,6;15,554;;;;2725,01;;2
27371;ADMSAD-MG138; ;;10,583;12,8;13,238;;;;2030,21;;2
6368;ADOL3P-SC138; ;;8,445;;15,377;;;;;;1
50311;ADOL3PEOL013;U;;;;15,377;;;;;;1
50366;ADOPOP-SC138; ;;7,389;;16,433;;;;;;1
50328;ADOPOPPCH013;U;;;;16,433;;;;;;1
3727;ADRIA0-RJ500; ;;9,219;;14,602;;;;;;2
3730;ADRIAN-RJ138; ;;8,786;;15,036;;;;;;2
3729;ADRIAN-RJ345; ;;8,845;;14,977;;;;;;2
3728;ADRIAN-RJ500; ;;9,220;;14,602;;;;;;2
30773;ADVANC-SP088; ;;7,164;3,8;16,657;;;;759,57;;2
10755;AE-SB5-AM230; ;;6,832;;16,990;;;;;;4
10756;AE-SB6-AM230; ;;7,279;;16,543;;;;;;4
10757;AE-SB7-AM230; ;;7,279;;16,543;;;;;;4
1022;AERGUL-SP138; ;;6,648;60,3;17,173;;;;12422,49;;2
1170;AEROP1-GO138; ;;9,152;92,9;14,669;;;;16362,03;;2
4168;AEROP1-RJ138; ;;9,148;19,8;14,674;;;;3486,54;;2
30074;AEROPO-SP138; ;;7,471;9,0;16,351;;;;1765,87;;2
8344;AFELIZ-RS069; ;;6,714;6,1;17,108;;;;1251,89;;1
18502;AFEMEAPCH013;D;;;;14,312;;;;;;3
1393;AFLORE-MT138; ;;11,548;43,5;12,274;;;;6408,58;;2
7205;AFONSO-PR138; ;;6,239;35,2;17,582;;;;7426,74;;1
51785;AFPIRA-RS034; ;;6,951;35,1;16,870;;;;7105,75;;1
51782;AFPIRA-RS069; ;;6,951;29,9;16,870;;;;6053,05;;1
4257;AFRAN-TAP138; ;;8,831;;14,990;;;;;;2
4261;AFRAN1-RJ138; ;;8,831;64,0;14,990;;;;11514,43;;2
51358;AGC----RS069; ;;6,730;8,9;17,092;;;;1819,46;;1
43863;AGOURO-SC138; ;;8,249;;15,573;;;;;;1
50301;AGOUROPCH013;B;17,0;8,249;;15,573;;;1682,73;;;1
9001;AGR----RS138; ;;7,217;7,8;16,604;;;;1548,59;;1
4151;AGRAN1-RJ138; ;;9,148;39,1;14,674;;;;6891,88;;2
40610;AGRENC-MS138; ;;8,975;;14,846;;;;;;2
40611;AGRENCUTE013; ;;8,975;;14,846;;;;;;2
40625;AGRISO-MS138; ;;8,503;;15,319;;;;;;2
40626;AGRISOUTE013; ;;8,503;;15,319;;;;;;2
40360;AGROPEUTE013;D;;;1,0;13,797;;;;165,57;;2
26437;AGROSLUTE013;U;;;;15,535;;;;;;2
9772;AGROTR-TO138; ;;10,408;;13,414;;;;;;2
9744;AGROTRPCH013;U;;;;13,414;;;;;;2
18512;AGROV1UTE013;D;;;;13,018;;;;;;3
18513;AGROV2UTE013;D;;;;13,018;;;;;;3
42553;AGUAE--GO138; ;;10,233;;13,589;;;;;;2
42586;AGUAE-UTE013;B;45,0;10,233;;13,589;;;5525,85;;;2
3031;AGUAI--SP138; ;;7,508;21,5;16,314;;;;4205,05;;2
9768;AGUALI-TO138; ;;10,408;;13,414;;;;;;2
9739;AGUALIPCH013;U;;;;13,414;;;;;;2
4330;AGUALIUHE013; ;;10,453;;13,368;;;;;;2
8372;AGUASB-MS138; ;;8,698;;15,124;;;;;;2
8371;AGUAST-MS138; ;;8,698;6,4;15,124;;;;1161,53;;2
19525;AGUA_A-PA138; ;;8,579;6,9;15,243;;;;1265,97;;4
7395;AGUDO--RS069; ;;7,861;15,3;15,961;;;;2938,11;;1
2357;AGUDOS-SP138; ;;7,850;16,1;15,972;;;;3080,01;;2
20535;AGUIAR-TO013; ;;9,231;4,0;14,591;;;;706,49;;2
9773;AGUIAR-TO138; ;;9,231;;14,591;;;;;;2
1637;AIMORE-MG230; ;;10,296;;13,526;;;;;;2
1421;AIMOREUHE013;B;326,7;10,296;;13,526;;;40362,61;;;2
30814;AIRLIQ-SP088; ;;7,165;11,5;16,657;;;;2298,69;;2
2280;AIRLQ1-SP138; ;;7,041;18,5;16,780;;;;3725,24;;2
30195;AIRPRT-SP138; ;;9,147;24,5;14,674;;;;4317,78;;2
2381;AJINP1-SP138; ;;7,395;3,0;16,427;;;;591,36;;2
2336;AJINV1-SP138; ;;9,398;7,5;14,424;;;;1298,17;;2
30817;AKZO_N-SP088; ;;7,165;55,0;16,657;;;;10993,73;;2
35008;ALAGE--ES138; ;;9,301;37,1;14,520;;;;6469,73;;2
35009;ALAGE1-ES034; ;;9,301;56,5;14,520;;;;9844,87;;2
35010;ALAGE2-ES034; ;;9,301;44,7;14,520;;;;7792,26;;2
18761;ALAGO2-BA069; ;;7,963;75,0;15,859;;;;14273,21;;3
11760;ALAGO2-BA230; ;;7,963;;15,859;;;;;;3
27463;ALAGO3-MG138; ;;9,215;;14,607;;;;;;2
39860;ALAGO3PCH013;D;;;;14,607;;;;;;2
9449;ALB1---RS069; ;;6,604;10,1;17,218;;;;2090,97;;1
58152;ALBAR1EOL034;B;26,9;11,617;;12,205;;;3744,25;;;3
58153;ALBAR2EOL034;B;26,9;11,617;;12,205;;;3744,25;;;3
58154;ALBAR3EOL034;B;26,9;11,617;;12,205;;;3744,25;;;3
58155;ALBAR4EOL034;B;26,9;11,617;;12,205;;;3744,25;;;3
58156;ALBAR5EOL034;B;23,9;11,617;;12,205;;;3328,84;;;3
58157;ALBAR6EOL034;B;26,9;11,617;;12,205;;;3744,25;;;3
58158;ALBAR7EOL034;B;26,9;11,617;;12,205;;;3744,25;;;3
8110;ALBARU-RS069; ;;6,827;8,0;16,995;;;;1631,48;;1
57851;ALBATREOL013;D;;;;15,078;;;;;;3
21001;ALBRAS-PA230; ;;9,045;800,0;14,776;;;;141853,40;;4
59505;ALCACU-BA230; ;;11,617;;12,204;;;;;;3
59493;ALCACUEOL034; ;;11,617;;12,204;;;;;;3
1691;ALCAN-PCH013;U;;;;14,440;;;;;;2
2020;ALCAN1-RJ138; ;;8,397;90,6;15,425;;;;16766,13;;2
2021;ALCANT-RJ069; ;;8,397;26,7;15,425;;;;4940,25;;2
33106;ALCIDI-SP138; ;;9,693;;14,129;;;;;;2
33107;ALCIDIUTE013; ;;9,693;1,3;14,129;;;;220,41;;2
17012;ALCNACUTE013;D;;;;15,662;;;;;;3
21301;ALCOA--PA230; ;;9,256;;14,566;;;;;;4
4536;ALCOA1-MG138; ;;7,699;14,0;16,123;;;;2708,65;;2
40352;ALCON--ES138; ;;9,256;;14,566;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,566;;;5360,18;1922,71;;2
422;ALDEIA-PE230; ;;9,433;;14,389;;;;;;3
56771;ALDV2--RN230; ;;11,237;;12,585;;;;;;3
56768;ALDV2AEOL034;B;22,4;11,237;;12,585;;;3020,38;;;3
56769;ALDV2BEOL034;B;28,8;11,237;;12,585;;;3883,34;;;3
58636;ALECRIEOL034; ;;11,189;;12,632;;;;;;3
8985;ALEGR-UTE013; ;;7,078;;16,744;;;;;;1
7470;ALEGR1-RS013; ;;7,078;23,8;16,744;;;;4782,06;;1
7591;ALEGR1-RS069; ;;7,078;;16,744;;;;;;1
56453;ALEGR1EOL034;B;49,2;11,732;;12,090;;;6926,64;;;3
7386;ALEGR2-RS069; ;;7,078;;16,744;;;;;;1
9002;ALEGR2-RS230; ;;7,078;;16,744;;;;;;1
56454;ALEGR2EOL034;B;96,7;11,732;;12,090;;;13606,90;;;3
7498;ALEGR3-RS069; ;;6,963;15,3;16,859;;;;3093,20;;1
7364;ALEGR4-RS069; ;;7,078;31,2;16,744;;;;6272,94;;1
7557;ALEGR5-RS069; ;;6,963;20,6;16,859;;;;4165,40;;1
35081;ALEGR6-ES069; ;;9,629;16,8;14,193;;;;2856,23;;2
34751;ALEGR6PCH013;D;;;;14,193;;;;;;2
7816;ALEGRE-RS138; ;;7,078;;16,744;;;;;;1
56456;ALEGRI-RN230; ;;11,732;;12,090;;;;;;3
21015;ALEMAO-PA230; ;;9,200;40,0;14,621;;;;7018,20;;4
2120;ALEMPA-MG069; ;;8,910;8,5;14,912;;;;1526,94;;2
2091;ALEMPA-MG138; ;;8,910;;14,912;;;;;;2
19530;ALENQU-PA138; ;;9,804;11,8;14,018;;;;1988,30;;4
56095;ALEX---CE230; ;;11,598;;12,224;;;;;;3
56085;ALEX1-UFV034;U;;;;12,224;;;4223,85;;;3
56093;ALEX10UFV034;B;30,4;11,598;;12,224;;;4223,85;;;3
56086;ALEX3-UFV034;U;;;;12,224;;;4223,85;;;3
56087;ALEX4-UFV034;U;;;;12,224;;;4223,85;;;3
56088;ALEX5-UFV034;B;30,4;11,598;;12,224;;;4223,85;;;3
56089;ALEX6-UFV034;B;30,4;11,598;;12,224;;;4223,85;;;3
56090;ALEX7-UFV034;B;30,4;11,598;;12,224;;;4223,85;;;3
56091;ALEX8-UFV034;B;30,4;11,598;;12,224;;;4223,85;;;3
56092;ALEX9-UFV034;U;;;;12,224;;;4223,85;;;3
23372;ALEXAN-GO138; ;;10,346;11,0;13,476;;;;1780,42;;2
9650;ALF1---RO069; ;;5,349;;20,690;;;;;;2
9651;ALF2---RO069; ;;5,349;;20,690;;;;;;2
9649;ALFAVI-RO069; ;;5,349;80,8;20,690;;;;20066,19;;2
1860;ALFEN1-MG138; ;;8,436;39,4;15,385;;;;7268,68;;2
1861;ALFEN2-MG138; ;;8,395;10,0;15,426;;;;1853,02;;2
20506;ALMAS--TO013; ;;10,446;1,1;13,376;;;;171,10;;2
20505;ALMAS--TO034; ;;10,446;6,6;13,376;;;;1055,97;;2
9771;ALMAS--TO138;B;8,0;10,446;;13,376;;;1002,83;;;2
33028;ALMEID-SP138; ;;7,580;5,5;16,242;;;;1071,97;;2
6829;ALMTAM-PR138; ;;6,724;17,7;17,098;;;;3631,56;;1
21027;ALPA---PA230; ;;10,197;;13,625;;;;;;4
6820;ALPARA-PR138; ;;7,345;20,7;16,477;;;;4092,85;;1
27780;ALPARG-MG138; ;;12,245;6,7;11,577;;;;931,49;;2
23324;ALPHAV-GO138; ;;10,486;5,9;13,336;;;;945,63;;2
2420;ALTAIR-SP069; ;;9,542;7,5;14,280;;;;1290,84;;2
862;ALTAMI-PA069; ;;9,816;105,3;14,005;;;;17697,00;;4
362;ALTAMI-PA230; ;;9,816;;14,005;;;;;;4
1337;ALTBVI-MT138; ;;7,526;11,4;16,296;;;;2239,00;;2
6877;ALTGLO-PR069; ;;6,320;44,5;17,502;;;;9345,99;;1
2547;ALTINO-SP069; ;;9,386;5,0;14,436;;;;863,04;;2
42151;ALTOAL-AC069; ;;5,349;23,2;22,450;;;;6250,11;;2
50354;ALTOBE-SC138; ;;6,172;;17,650;;;;;;1
50307;ALTOBEPCH013;U;;;;17,650;;;;;;1
50361;ALTOIR-SC069; ;;8,603;;15,219;;;;;;1
50323;ALTOIRPCH013;D;;;;15,219;;;;;;1
6197;ALTONA-SC069; ;;6,193;7,6;17,629;;;;1609,43;;1
6814;ALTONI-PR138; ;;7,672;27,9;16,150;;;;5407,00;;1
23301;ALTOPA-GO138; ;;12,170;15,6;11,651;;;;2179,73;;2
308;ALTOS--PI069; ;;9,140;;14,682;;;;;;3
348;ALTOS-UTE013; ;;9,140;;14,682;;;;;;3
42587;ALTOT-UTE013;B;45,0;10,233;;13,589;;;5525,85;;;2
42554;ALTOTA-MT138; ;;10,233;;13,589;;;;;;2
21005;ALUNOR-PA230; ;;9,047;110,7;14,775;;;;19626,60;;4
9377;ALV----RS069; ;;6,750;25,1;17,071;;;;5141,86;;1
51355;ALV2---RS069; ;;6,762;26,3;17,060;;;;5386,11;;1
1992;ALVOR1-RJ138; ;;9,474;8,8;14,347;;;;1515,07;;2
1991;ALVOR2-RJ138; ;;9,475;11,1;14,347;;;;1904,15;;2
59338;ALVORA-BA069; ;;11,715;;12,107;;;;;;3
23406;ALVORA-GO138; ;;10,254;23,4;13,568;;;;3801,73;;2
4253;ALVORA-RJ138; ;;8,742;96,2;15,079;;;;17407,70;;2
20589;ALVORA-TO013; ;;10,889;3,8;12,933;;;;593,62;;2
20588;ALVORA-TO034; ;;10,889;8,8;12,933;;;;1370,83;;2
9784;ALVORA-TO138; ;;10,889;;12,933;;;;;;2
59335;ALVORAEOL034;B;8,0;11,715;;12,107;;;1124,62;;;3
27374;ALVORAUTE013;U;;;;13,222;;;;;;2
27900;ALVORAUTE013;U;;;;15,998;;;;;;2
8378;AMAMBA-MS138; ;;8,975;22,5;14,846;;;;4001,41;;2
42596;AMAND-UTE013;B;50,0;9,546;;14,276;;;5727,54;;;2
42567;AMANDI-MS138; ;;9,546;;14,276;;;;;;2
10183;AMAPA--AP013; ;;10,035;2,0;13,787;;;;338,33;;4
10184;AMAPA--AP069; ;;10,035;;13,787;;;;;;4
23511;AMARIL-GO138; ;;12,170;20,0;11,651;;;;2796,32;;2
10085;AMATPB-AP069; ;;10,035;;13,787;;;;;;4
10070;AMAZO1-AP013; ;;10,057;15,1;13,765;;;;2489,23;;4
10077;AMAZO2-AP013; ;;10,057;15,1;13,765;;;;2489,23;;4
10078;AMAZO3-AP013; ;;10,057;7,6;13,765;;;;1255,35;;4
10179;AMAZO4-AP013; ;;10,057;7,6;13,765;;;;1255,35;;4
10515;AMAZON-AM069; ;;7,104;;16,717;;;;;;4
10313;AMAZON-AM138; ;;7,376;85,3;16,446;;;;16828,21;;4
10169;AMAZON-AP069; ;;10,057;;13,765;;;;;;4
56286;AMAZON-RN230; ;;11,212;;12,609;;;;;;3
30813;AMBEAM-SP088; ;;7,165;11,5;16,657;;;;2298,69;;2
10379;AMBEV--AM069; ;;6,836;4,8;16,985;;;;974,27;;4
23330;AMBEV--GO138; ;;8,937;7,0;14,885;;;;1250,31;;2
19181;AMBEV--MA069; ;;10,125;4,7;13,696;;;;772,47;;4
7178;AMBEV--PR138; ;;6,882;5,0;16,939;;;;1016,37;;1
6300;AMBEV--SC138; ;;7,393;3,8;16,429;;;;756,85;;1
28816;AMBEV--SP138; ;;7,263;10,5;16,559;;;;2086,37;;2
30052;AMBEVA-SP138; ;;7,850;7,0;15,972;;;;1341,63;;2
2453;AMBRAS-SP138; ;;8,661;15,1;15,160;;;;2748,89;;2
46159;AMEIO--RS069; ;;5,633;14,0;18,189;;;;3053,57;;1
2244;AMERCA-SP138; ;;7,532;26,3;16,290;;;;5133,25;;2
2344;AMERCB-SP138; ;;9,161;50,6;14,660;;;;8900,06;;2
30204;AMERI-PCH006;U;;;;16,303;;;;;;2
30203;AMERI7-SP138; ;;7,524;20,4;16,298;;;;3991,62;;2
59464;AMESCLEOL034;B;13,2;11,617;;12,204;;;1834,62;;;3
59318;AMETISEOL034;B;28,1;11,715;;12,107;;;3944,62;;;3
8418;AMIRAN-MS069; ;;8,150;,9;15,671;;;;169,53;;2
55422;AMONTA-CE230; ;;10,230;;13,592;;;;;;3
2219;AMPARO-SP138; ;;6,879;47,0;16,942;;;;9549,35;;2
2228;AMSTED-SP138; ;;7,471;4,3;16,351;;;;843,70;;2
29896;AMTALI-SP138; ;;7,596;5,3;16,226;;;;1031,98;;2
30518;AMYRIS-SP138; ;;7,087;;16,734;;;;;;2
20509;ANANAS-TO013; ;;8,896;2,1;14,925;;;;368,95;;2
20508;ANANAS-TO034; ;;8,896;5,3;14,925;;;;946,92;;2
20507;ANANAS-TO138; ;;8,896;;14,925;;;;;;2
1209;ANAPOL-GO138; ;;8,937;61,3;14,885;;;;10956,26;;2
41160;ANAPU--PA500; ;;10,371;;13,451;;;;;;4
