Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,730;;  6,730;  6,700;;;  6,700;
1486; ITAJU3-5-500;;  9,198;;  9,198;  9,169;;;  9,169;
1235; ITAPACI - 230;; 10,609;; 10,609; 10,579;;; 10,579;
263; ITAPEBI SE - 230;;  9,733;;  9,733;  9,703;;;  9,703;
2967; ITAPETI - 230;;  4,947;;  4,947;  5,333;;;  5,333;
2913; ITAPETI - 345;;  4,976;;  4,976;  5,333;;;  5,333;
4289; ITARARE 2 - 230;;  4,253;;  4,253;  5,333;;;  5,333;
3717; ITATIBA - 500;;  7,290;;  7,290;  7,261;;;  7,261;
9140; ITAUBA - 230;;  8,689;;  8,689;  8,660;;;  8,660;
265; ITBNINHA - 230;;  8,805;;  8,805;  8,776;;;  8,776;
1406; ITIQUIRA - 230;;  8,381;;  8,381;  8,352;;;  8,352;
3862; ITUMBIARA - 230;; 10,112;; 10,112; 10,082;;; 10,082;
3861; ITUMBIARA - 345;; 10,360;; 10,360; 10,331;;; 10,331;
3860; ITUMBIARA - 500;; 10,675;; 10,675; 10,646;;; 10,646;
3807; ITUTINGA - 345;;  8,584;;  8,584;  8,555;;;  8,555;
7760; IVAIPORA E - 525;;  7,762;;  7,762;  7,732;;;  7,732;
3654; IVAIPORA - 765;;  7,514;;  7,514;  7,484;;;  7,484;
38858; IVINHEMA - 230;;  9,217;;  9,217;  9,188;;;  9,188;
10510; J.TEIXEIRA - 230;;  7,128;;  7,128;  7,098;;;  7,098;
12202; JABOATAO D -230;;  9,024;;  9,024;  8,995;;;  8,995;
280; JACARACANGA - 230;;  8,348;;  8,348;  8,319;;;  8,319;
3769; JACAREPAGUA - 345;;  8,087;;  8,087;  8,058;;;  8,058;
56101; JAGUARUANA - 230;; 11,268;; 11,268; 11,239;;; 11,239;
56100; JAGUARUANA - 500;; 11,185;; 11,185; 11,156;;; 11,156;
207; JAGUARARI-SE - 230;; 10,825;; 10,825; 10,795;;; 10,795;
1511; JAGUARA - 345;;  9,930;;  9,930;  9,901;;;  9,901;
1488; JAGUARA - 500;;  9,831;;  9,831;  9,801;;;  9,801;
6688; JAGUARIAIVA - 230;;  5,505;;  5,505;  5,475;;;  5,475;
38971; JAIBA - 230;; 14,445;; 14,445; 14,416;;; 14,416;
1708; JANAUBA 3 - 230;; 13,761;; 13,761; 13,731;;; 13,731;
38900; JANAUBA 3 - 500;; 11,741;; 11,741; 11,712;;; 11,712;
56104; JANDAIA CE - 230;; 12,265;; 12,265; 12,235;;; 12,235;
273; JARDIM SE - 230;;  9,186;;  9,186;  9,157;;;  9,157;
573; JARDIM - 500;;  9,960;;  9,960;  9,931;;;  9,931;
9525; JARU - 230;;  3,360;;  3,360;  5,333;;;  5,333;
38854; JATAI - 230;; 10,126;; 10,126; 10,097;;; 10,097;
3288; JAURU - 230;;  8,003;;  8,003;  7,974;;;  7,974;
3286; JAURU - 500;;  8,229;;  8,229;  8,200;;;  8,200;
360; J. CAMARA II - 230;; 11,387;; 11,387; 11,358;;; 11,358;
12321; J. CAMARA III - 230;; 11,389;; 11,389; 11,359;;; 11,359;
523; J. CAMARA III - 500;; 11,287;; 11,287; 11,257;;; 11,257;
1650; JECEABA - 345;;  8,618;;  8,618;  8,589;;;  8,589;
1489; JUIZ DE FORA - 345;;  8,321;;  8,321;  8,292;;;  8,292;
9530; JI PARANA - 230;;  4,111;;  4,111;  5,333;;;  5,333;
7800; JORGE LACERDA A - 230;;  7,213;;  7,213;  7,184;;;  7,184;
7802; JORGE LACERDA C - 230;;  7,221;;  7,221;  7,192;;;  7,192;
1613; MONLEVADE 2 - 230;;  8,212;;  8,212;  8,183;;;  8,183;
1609; MONLEVADE 4 - 230;;  8,720;;  8,720;  8,691;;;  8,691;
39311; J.NEIVA 2 - 345;;  9,704;;  9,704;  9,674;;;  9,674;
39511; J.NEIVA 2 - 500;; 10,065;; 10,065; 10,035;;; 10,035;
7770; JOINV. NOR - 230;;  5,834;;  5,834;  5,804;;;  5,804;
7980; JOINVILLE SUL - 230;;  6,237;;  6,237;  6,208;;;  6,208;
7711; JOINVILLE SUL - 525;;  6,880;;  6,880;  6,851;;;  6,851;
254; JOAIRAM - 230;;  8,608;;  8,608;  8,579;;;  8,579;
7794; JOINVILLE - 230;;  5,461;;  5,461;  5,431;;;  5,431;
12999; JOAO PESSOA II - 230;;  9,172;;  9,172;  9,142;;;  9,142;
12998; JOAO PESSOA II - 500;; 10,718;; 10,718; 10,689;;; 10,689;
7990; JARAGUA DO SUL - 230;;  5,705;;  5,705;  5,675;;;  5,675;
202; JUAZEIRO II - 230;; 11,031;; 11,031; 11,001;;; 11,001;
11282; JUAZEIRO III - 230;; 10,282;; 10,282; 10,253;;; 10,253;
11582; JUAZEIRO III - 500;; 11,305;; 11,305; 11,276;;; 11,276;
3280; JUBA - 230;;  8,546;;  8,546;  8,517;;;  8,517;
3290; JUINA - 230;;  9,812;;  9,812;  9,783;;;  9,783;
2613; JUPIA - 440;;  9,446;;  9,446;  9,416;;;  9,416;
2775; JURUMIRIM - 230;;  5,382;;  5,382;  5,353;;;  5,353;
10000; JURUPARI-230;; 10,523;; 10,523; 10,494;;; 10,494;
10009; JURUPARI-500;; 10,668;; 10,668; 10,639;;; 10,639;
13501; JURUTI - 230;;  9,391;;  9,391;  9,362;;;  9,362;
26470; PRES. JUSCELINO - 345;; 10,267;; 10,267; 10,238;;; 10,238;
26465; PRES. JUSCELINO - 500;; 10,694;; 10,694; 10,665;;; 10,665;
7042; KLABIN - 230;;  5,617;;  5,617;  5,588;;;  5,588;
505; LUIS GONZAGA - 500;; 10,929;; 10,929; 10,900;;; 10,900;
1491; LAFAIETE - 345;;  8,349;;  8,349;  8,320;;;  8,320;
7725; LAGES----230;;  7,135;;  7,135;  7,105;;;  7,105;
3616; LAGOS - 345;;  9,300;;  9,300;  9,271;;;  9,271;
38950; LAGOS - 500;;  9,478;;  9,478;  9,449;;;  9,449;
51020; LAJEADO 3 - 230;;  5,530;;  5,530;  5,501;;;  5,501;
9165; LAJEADO 2 - 230;;  5,476;;  5,476;  5,446;;;  5,446;
393; LAJEADO - 230;; 11,477;; 11,477; 11,448;;; 11,448;
593; LAJEADO - 500;; 11,268;; 11,268; 11,239;;; 11,239;
10018; LARANJAL - 230;; 10,438;; 10,438; 10,409;;; 10,409;
256; LAGOA DO CARRO - 230;;  9,607;;  9,607;  9,578;;;  9,578;
3809; L.C.BARRETO - 345;;  9,813;;  9,813;  9,784;;;  9,784;
10110; LECHUGA - 230;;  7,519;;  7,519;  7,490;;;  7,490;
10012; LECHUGA - 500;;  8,557;;  8,557;  8,527;;;  8,527;
2915; LESTE - 345;;  4,347;;  4,347;  5,333;;;  5,333;
7781; LAJEADO GRANDE - 230;;  7,033;;  7,033;  7,004;;;  7,004;
21037; LIBRA - 230;; 10,475;; 10,475; 10,446;;; 10,446;
38888; LINHARES 2 - 230;;  9,336;;  9,336;  9,307;;;  9,307;
9172; RIVERA - 230;;  7,571;;  7,571;  7,541;;;  7,541;
50211; LIVRAMENTO 3 - 230;;  7,533;;  7,533;  7,504;;;  7,504;
9170; LIVRAMENTO 2 - 230;;  7,571;;  7,571;  7,541;;;  7,541;
364; LAGOA NOVA II - 230;; 11,345;; 11,345; 11,316;;; 11,316;
6699; LONDRC-PR230;;  6,851;;  6,851;  6,822;;;  6,822;
7763; LONDRIN E - 230;;  7,207;;  7,207;  7,178;;;  7,178;
7762; LONDRINA - 525;;  7,850;;  7,850;  7,821;;;  7,821;
2956; LORENA SP - 230;;  8,779;;  8,779;  8,750;;;  8,750;
3702; LORENA SP - 500;; 10,175;; 10,175; 10,146;;; 10,146;
3307; L. DO RIO VERDE - 230;;  8,391;;  8,391;  8,362;;;  8,362;
4300; LUZIANIA - 500;; 10,858;; 10,858; 10,828;;; 10,828;
9180; L.VERMELHA - 230;;  7,703;;  7,703;  7,674;;;  7,674;
2659; M. MIRIM 3 - 440;;  6,616;;  6,616;  6,587;;;  6,587;
3784; MACAE MERCHAN - 345;;  9,804;;  9,804;  9,775;;;  9,775;
50220; MACAMBARA 3 - 230;;  6,972;;  6,972;  6,942;;;  6,942;
9184; MACAMBARA - 230;;  6,838;;  6,838;  6,809;;;  6,809;
10017; MACAPA - 230;; 10,084;; 10,084; 10,055;;; 10,055;
12259; MACEIO II - 230;;  8,253;;  8,253;  8,224;;;  8,224;
259; MACEIO - 230;;  8,215;;  8,215;  8,186;;;  8,186;
7719; MACHADINHO - 525;;  7,907;;  7,907;  7,878;;;  7,878;
38902; M.ALEGRE 2 - 345;; 10,404;; 10,404; 10,375;;; 10,375;
10400; MANAUS - 230;;  6,871;;  6,871;  6,842;;;  6,842;
3962; MANSO - 230;;  8,247;;  8,247;  8,218;;;  8,218;
299; MARABA - 230;; 10,366;; 10,366; 10,337;;; 10,337;
599; MARABA - 500;; 10,977;; 10,977; 10,947;;; 10,947;
11218; MARACANAU - 230;;  9,239;;  9,239;  9,210;;;  9,210;
4598; MARIMBII-500;;  9,663;;  9,663;  9,634;;;  9,634;
3854; MARIMBONDO - 345;; 10,108;; 10,108; 10,079;;; 10,079;
3853; MARIMBONDO - 500;;  9,753;;  9,753;  9,724;;;  9,724;
6708; MARINGA - 230;;  6,767;;  6,767;  6,738;;;  6,738;
14302; MARITUBA - 230;;  9,329;;  9,329;  9,300;;;  9,300;
14102; MARITUBA - 500;;  9,960;;  9,960;  9,931;;;  9,931;
3562; MASCARENHAS - 230;;  9,958;;  9,958;  9,929;;;  9,929;
3810; MASCARENHAS DE MORAES - 345;;  9,386;;  9,386;  9,357;;;  9,357;
277; MATATU - 230;;  7,735;;  7,735;  7,706;;;  7,706;
6715; MAUA - 230;;  6,440;;  6,440;  6,411;;;  6,411;
10500; MAUA 3 - 230;;  6,917;;  6,917;  6,888;;;  6,888;
355; MORRO DO CHAPEU II - 230;; 11,050;; 11,050; 11,021;;; 11,021;
555; MORRO DO CHAPEU II - 500;; 10,897;; 10,897; 10,868;;; 10,868;
1493; MONTES CLAROS - 345;; 12,388;; 12,388; 12,359;;; 12,359;
7307; MONTE CLARO - 230;;  6,972;;  6,972;  6,943;;;  6,943;
3640; MARGEM PR - 500;;  4,544;;  4,544;  5,333;;;  5,333;
44925; MEDIANEIRA - 230;;  5,032;;  5,032;  5,333;;;  5,333;
1630; MESQUITA - 230;;  9,709;;  9,709;  9,680;;;  9,680;
1494; MESQUITA - 500;; 10,158;; 10,158; 10,128;;; 10,128;
342; MESSIAS 2 - 230;;  8,435;;  8,435;  8,405;;;  8,405;
542; MESSIAS - 500;;  9,195;;  9,195;  9,166;;;  9,166;
2937; M. FORNASARO - 345;;  4,015;;  4,015;  5,333;;;  5,333;
11567; MILAGRE 2 - 500;; 11,417;; 11,417; 11,388;;; 11,388;
221; MILAGRES II - 230;; 11,122;; 11,122; 11,093;;; 11,093;
521; MILAGRES 500;; 11,381;; 11,381; 11,351;;; 11,351;
571; MIRACEMA - 500;; 11,227;; 11,227; 11,198;;; 11,198;
293; MIRAMAR--230;;  8,940;;  8,940;  8,911;;;  8,911;
231; MIRANDA - 230;;  9,873;;  9,873;  9,844;;;  9,844;
565; MIRANDA II - 500;; 10,691;; 10,691; 10,661;;; 10,661;
2670; MIRASSOL II - 440;;  8,657;;  8,657;  8,628;;;  8,628;
261; MRRII----230;;  9,329;;  9,329;  9,299;;;  9,299;
250; MIRUEIRA - 230;;  8,198;;  8,198;  8,169;;;  8,169;
9188; MISSOES - 230;;  7,051;;  7,051;  7,022;;;  7,022;
8771; MARMELEIRO 2 - 525;;  8,205;;  8,205;  8,176;;;  8,176;
2819; MANOEL NOBREGA - 230;;  4,264;;  4,264;  5,333;;;  5,333;
3834; MOGI - 345;;  4,955;;  4,955;  5,333;;;  5,333;
2952; MOGI FCE - 230;;  4,451;;  4,451;  5,333;;;  5,333;
13002; ONCA PUMA - 230;;  8,643;;  8,643;  8,613;;;  8,613;
224; MOSSORO II - 230;; 11,369;; 11,369; 11,340;;; 11,340;
56265; MOSSORO IV - 230;; 11,365;; 11,365; 11,335;;; 11,335;
38874; M. AGUDO - 00;;  9,010;;  9,010;  8,981;;;  8,981;
2906; REALEZA - 345;;  3,558;;  3,558;  5,333;;;  5,333;
2683; M.RONDON SP - 440;;  9,358;;  9,358;  9,328;;;  9,328;
248; MUSSURE II - 230;;  8,683;;  8,683;  8,654;;;  8,654;
38974; MUTUM MG - 500;; 10,107;; 10,107; 10,078;;; 10,078;
56739; MONTE VERDE - 500;; 11,740;; 11,740; 11,711;;; 11,711;
4328; N.IGUACU - 345;;  8,445;;  8,445;  8,416;;;  8,416;
4326; N.IGUACU - 500;;  8,757;;  8,757;  8,728;;;  8,728;
9195; NOVA PRATA 2 - 230;;  6,795;;  6,795;  6,765;;;  6,765;
7921; N.S. RITA - 230;;  7,060;;  7,060;  7,031;;;  7,031;
7752; N.S. RITA - 525;;  7,518;;  7,518;  7,489;;;  7,489;
268; NARANDIBA - 230;;  7,605;;  7,605;  7,576;;;  7,576;
246; NATAL II - 230;; 10,263;; 10,263; 10,234;;; 10,234;
346; NATAL III - 230;; 10,375;; 10,375; 10,346;;; 10,346;
1631; NOVA ERA II - 230;;  9,455;;  9,455;  9,426;;;  9,426;
1496; NEVES - 345;;  9,608;;  9,608;  9,578;;;  9,578;
1497; NEVES - 500;; 10,203;; 10,203; 10,174;;; 10,174;
3953; NIQUELANDIA - 230;; 12,047;; 12,047; 12,018;;; 12,018;
1492; NOVA LIMA 6 - 345;;  9,021;;  9,021;  8,992;;;  8,992;
9517; NMPARANA-230;;  2,928;;  2,928;  5,333;;;  5,333;
3304; NOVA MUTUM - 230;;  8,861;;  8,861;  8,831;;;  8,831;
3297; NOBRES - 230;;  8,247;;  8,247;  8,218;;;  8,218;
58170; NOVA OLINDA - 500;; 11,576;; 11,576; 11,546;;; 11,546;
2911; NORDESTE - 345;;  4,459;;  4,459;  5,333;;;  5,333;
12249; NORFIL - 230;;  8,708;;  8,708;  8,679;;;  8,679;
2904; NORTE - 345;;  3,944;;  3,944;  5,333;;;  5,333;
3303; V. GRANDE MT - 230;;  7,743;;  7,743;  7,714;;;  7,714;
4059; N.PECANH-230;;  8,783;;  8,783;  8,754;;;  8,754;
8135; NOVA PETROPOLIS 2 - 230;;  6,329;;  6,329;  6,299;;;  6,299;
38908; NOVA PONTE - 345;; 10,359;; 10,359; 10,330;;; 10,330;
1512; NOVA PONTE - 500;; 10,318;; 10,318; 10,289;;; 10,289;
11273; N.S.SOCORRO - 230;;  8,995;;  8,995;  8,966;;;  8,966;
2641; OESTE - 440;;  5,756;;  5,756;  5,727;;;  5,727;
472; DER.OLD 1- 230;;  9,244;;  9,244;  9,214;;;  9,214;
582; JEREMOABO - 500;;  9,962;;  9,962;  9,933;;;  9,933;
1498; OURO PRETO 2 - 345;;  9,053;;  9,053;  9,023;;;  9,023;
1499; OURO PRETO 2 - 500;;  9,800;;  9,800;  9,771;;;  9,771;
14000; ORIXIMINA - 230;;  9,626;;  9,626;  9,597;;;  9,597;
10011; ORIXIMINA - 500;;  9,847;;  9,847;  9,817;;;  9,817;
50216; OSORIO 3 - 230;;  7,064;;  7,064;  7,034;;;  7,034;
9192; OSORIO 2 - 230;;  6,742;;  6,742;  6,713;;;  6,713;
11261; OUROLANDIA II - 230;; 11,622;; 11,622; 11,593;;; 11,593;
11561; OUROLANDIA II - 500;; 11,433;; 11,433; 11,403;;; 11,403;
9534; P.BUENO - 230;;  4,883;;  4,883;  5,333;;;  5,333;
238; P.DUTRA - 230;;  9,119;;  9,119;  9,089;;;  9,089;
538; P.DUTRA - 500;; 10,766;; 10,766; 10,737;;; 10,737;
2154; P.FIALHO - 345;;  8,803;;  8,803;  8,774;;;  8,774;
10419; P.FIGUEIREDO - 230;;  7,835;;  7,835;  7,806;;;  7,806;
6731; POSTO FISCAL - 230;;  6,399;;  6,399;  6,370;;;  6,370;
6732; P.GROSSA N - 230;;  6,618;;  6,618;  6,589;;;  6,589;
6733; P. GROSSA PR - 230;;  6,506;;  6,506;  6,477;;;  6,477;
4290; NOVA P.PRIMAVERA - 230;;  9,355;;  9,355;  9,326;;;  9,326;
2074; NOVA P.PRIMAVERA - 440;;  9,627;;  9,627;  9,598;;;  9,598;
9250; PASSO REAL - 230;;  8,290;;  8,290;  8,261;;;  8,261;
823; PACABA CE - 230;; 10,377;; 10,377; 10,347;;; 10,347;
822; PACABA CE - 500;; 10,711;; 10,711; 10,682;;; 10,682;
200; PAULO AFONSO 1 - 230;; 11,030;; 11,030; 11,000;;; 11,000;
300; PAULO AFONSO 2 - 230;; 11,145;; 11,145; 11,115;;; 11,115;
500; PAULO AFONSO - 500;; 10,770;; 10,770; 10,741;;; 10,741;
51005; PARANAVAI NORTE - 230;;  6,248;;  6,248;  6,219;;;  6,219;
9210; PORTO ALEGRE 10 - 230;;  5,943;;  5,943;  5,914;;;  5,914;
51004; PORTO ALEGRE 12 - 230;;  6,057;;  6,057;  6,028;;;  6,028;
9213; PORTO ALEGRE 13 - 230;;  6,377;;  6,377;  6,348;;;  6,348;
9204; PORTO ALEGRE 4 - 230;;  6,205;;  6,205;  6,176;;;  6,176;
9206; PORTO ALEGRE 6 - 230;;  6,437;;  6,437;  6,407;;;  6,407;
9208; PORTO ALEGRE 8 - 230;;  6,437;;  6,437;  6,408;;;  6,408;
9209; PORTO ALEGRE 9 - 230;;  6,477;;  6,477;  6,448;;;  6,448;
7808; PALHOCA--230;;  5,460;;  5,460;  5,430;;;  5,430;
13500; PALMAS - 230;; 10,709;; 10,709; 10,680;;; 10,680;
1187; PALMEIRAS - 230;; 10,826;; 10,826; 10,797;;; 10,797;
1523; PARACATU 4 - 500;; 11,050;; 11,050; 11,021;;; 11,021;
2761; N.PARA PTA - 230;;  7,993;;  7,993;  7,963;;;  7,963;
290; PARAISO RN - 230;; 11,050;; 11,050; 11,020;;; 11,020;
1162; PARANAIBA - 230;;  9,769;;  9,769;  9,739;;;  9,739;
4314; PARECIS--230;; 10,969;; 10,969; 10,940;;; 10,940;
13550; PARINTINS - 230;;  9,190;;  9,190;  9,161;;;  9,161;
12903; PNBIII PI - 230;; 10,443;; 10,443; 10,414;;; 10,414;
12901; PNBIII-PI500;; 10,586;; 10,586; 10,556;;; 10,556;
6730; P.BRANCO - 230;;  8,396;;  8,396;  8,367;;;  8,367;
260; PAU FERRO - 230;;  9,592;;  9,592;  9,563;;;  9,563;
566; P. FERRO - 500;; 10,318;; 10,318; 10,289;;; 10,289;
3842; P.COLOMBIA - 345;; 10,415;; 10,415; 10,386;;; 10,386;
11225; PECEM II - 230;; 10,844;; 10,844; 10,815;;; 10,815;
11525; PECEM II - 500;; 10,732;; 10,732; 10,702;;; 10,702;
5004; PEIXE 2 - 500;; 11,323;; 11,323; 11,293;;; 11,293;
5007; PEIXE - 500;; 11,320;; 11,320; 11,291;;; 11,291;
9230; PELOTA-3-230;;  6,755;;  6,755;  6,726;;;  6,726;
258; PENEDO - 230;;  7,546;;  7,546;  7,517;;;  7,517;
230; PERITORO-230;;  8,041;;  8,041;  8,012;;;  8,012;
44653; PEROXIDOS - 230;;  6,154;;  6,154;  6,125;;;  6,125;
1640; PORTO ESTRELA - 230;; 10,017;; 10,017;  9,988;;;  9,988;
315; P.FRANCO - 230;;  8,883;;  8,883;  8,854;;;  8,854;
7812; PASSO FUNDO - 230;;  8,881;;  8,881;  8,852;;;  8,852;
7020; PONTA GROSSA PR - 230;;  6,924;;  6,924;  6,894;;;  6,894;
7015; PONTA GROSSA PR - 525;;  7,320;;  7,320;  7,290;;;  7,290;
234; PICI - 230;;  9,159;;  9,159;  9,130;;;  9,130;
295; PICOS - 230;; 11,444;; 11,444; 11,414;;; 11,414;
6618; PILARZINHO - 230;;  6,246;;  6,246;  6,217;;;  6,217;
1500; PIMENTA - 345;;  9,214;;  9,214;  9,185;;;  9,185;
11595; PINDAI II - 230;; 11,942;; 11,942; 11,912;;; 11,912;
46851; PINHALZINHO 2 - 230;;  8,397;;  8,397;  8,368;;;  8,368;
2669; PIRACICABA - 440;;  7,302;;  7,302;  7,273;;;  7,273;
2756; PIRAJU - 230;;  6,048;;  6,048;  6,018;;;  6,018;
388; PIRAJA - 230;;  8,069;;  8,069;  8,040;;;  8,040;
1524; PIRAPORA II - 345;; 11,832;; 11,832; 11,803;;; 11,803;
1525; PIRAPORA 2 - 500;; 11,087;; 11,087; 11,058;;; 11,058;
249; PIRAPAMA II - 230;;  9,246;;  9,246;  9,217;;;  9,217;
2971; PIRATININGA 2 - 345;;  4,175;;  4,175;  5,333;;;  5,333;
2948; PIRATININGA - 230;;  4,844;;  4,844;  5,333;;;  5,333;
3978; PIRINEUS - 230;;  8,988;;  8,988;  8,959;;;  8,959;
35370; PIRINEUS - 345;;  9,943;;  9,943;  9,914;;;  9,914;
227; PIRIPIRI-230;; 10,051;; 10,051; 10,021;;; 10,021;
2946; PIRITUBA - 230;;  3,628;;  3,628;  5,333;;;  5,333;
56065; PITOMBEIRA - 230;; 11,234;; 11,234; 11,205;;; 11,205;
278; PITUACU - 230;;  8,069;;  8,069;  8,040;;;  8,040;
1155; PLANALTO-230;; 10,353;; 10,353; 10,323;;; 10,323;
9233; P.MEDICI - 230;;  7,698;;  7,698;  7,669;;;  7,669;
209; POCOES - 230;;  9,622;;  9,622;  9,592;;;  9,592;
18612; POCIII-BA230;;  9,723;;  9,723;  9,694;;;  9,694;
11612; POCOES II - 500;; 10,430;; 10,430; 10,401;;; 10,401;
3817; P.CALDAS - 345;;  7,326;;  7,326;  7,297;;;  7,297;
3816; P.CALDAS - 500;;  8,862;;  8,862;  8,833;;;  8,833;
381; POLO - 230;;  8,027;;  8,027;  7,998;;;  7,998;
9245; P.PETROQUIMIC - 230;;  7,022;;  7,022;  6,993;;;  6,993;
38975; PPARA2 MG - 500;; 10,494;; 10,494; 10,464;;; 10,464;
4586; PARANAITA - 500;; 12,521;; 12,521; 12,492;;; 12,492;
38872; PARTINGA - 230;;  8,563;;  8,563;  8,534;;;  8,534;
4594; PARTINGA - 500;; 11,120;; 11,120; 11,091;;; 11,091;
9510; PORTO VELHO - 230;;  3,241;;  3,241;  5,333;;;  5,333;
47120; POVO NOVO - 230;;  7,612;;  7,612;  7,583;;;  7,583;
47121; POVO NOVO - 525;;  7,759;;  7,759;  7,730;;;  7,730;
12312; QUEIMADA NOVA II - 500;; 11,754;; 11,754; 11,724;;; 11,724;
9261; QUINTA---230;;  7,103;;  7,103;  7,074;;;  7,074;
38861; QUIRINOPOLIS - 230;; 12,257;; 12,257; 12,228;;; 12,228;
516; QUIXADA--500;; 11,072;; 11,072; 11,043;;; 11,043;
11014; QUIXERE - 230;; 11,335;; 11,335; 11,305;;; 11,305;
9538; R.BRANCO - 230;;  1,650;;  1,650;  5,333;;;  5,333;
58245; RIO ALTO PB - 230;; 10,518;; 10,518; 10,488;;; 10,488;
587; RIO DAS EGUAS - 500;; 11,557;; 11,557; 11,528;;; 11,528;
242; RIO LARGO II - 230;;  7,681;;  7,681;  7,651;;;  7,651;
39313; RIO NOVO SUL - 345;;  9,571;;  9,571;  9,542;;;  9,542;
39514; RIO NOVO SUL - 500;;  9,709;;  9,709;  9,680;;;  9,680;
2632; RIBEIRAO PRETO - 440;;  8,565;;  8,565;  8,536;;;  8,536;
7900; RATONES - 230;;  5,233;;  5,233;  5,333;;;  5,333;
38857; RIO BRILHANTE - 230;;  8,945;;  8,945;  8,915;;;  8,915;
1167; RIO CLARO 2 - 230;;  8,359;;  8,359;  8,330;;;  8,330;
44920; REALEZA - 230;;  8,371;;  8,371;  8,342;;;  8,342;
541; RECIFE II - 500;;  9,694;;  9,694;  9,665;;;  9,665;
387; RIO DAS EGUAS - 230;;  9,994;;  9,994;  9,965;;;  9,965;
6747; REPAR - 230;;  6,626;;  6,626;  6,597;;;  6,597;
2820; REPLAN - 440;;  6,667;;  6,667;  6,637;;;  6,637;
3782; RESENDE - 500;;  9,161;;  9,161;  9,132;;;  9,132;
51001; RESTINGA-230;;  6,447;;  6,447;  6,418;;;  6,418;
11388; RIO FORMOSO II -230;;  9,562;;  9,562;  9,533;;;  9,533;
210; RIB.GONCALVES - 230;; 11,408;; 11,408; 11,378;;; 11,378;
536; RIB.GONCALVES - 500;; 11,478;; 11,478; 11,449;;; 11,449;
11287; RIO GRANDE - 230;;  8,117;;  8,117;  8,088;;;  8,088;
57481; RIACHAO II - 230;; 10,654;; 10,654; 10,625;;; 10,625;
4286; RIBEIRAO-230;;  9,133;;  9,133;  9,103;;;  9,103;
4287; RIBEIRAO-500;; 10,447;; 10,447; 10,417;;; 10,417;
252; RIBEIRAO 230;;  8,323;;  8,323;  8,294;;;  8,294;
4307; RIBPRETO-500;;  8,887;;  8,887;  8,858;;;  8,858;
7790; RIO DO SUL - 230;;  6,086;;  6,086;  6,057;;;  6,057;
3954; R.VERDE - 230;;  9,294;;  9,294;  9,264;;;  9,264;
3260; RONDONOPOLIS - 230;;  8,381;;  8,381;  8,352;;;  8,352;
2746; ROSANA SP - 230;;  9,641;;  9,641;  9,612;;;  9,612;
2917; RAM REBERT F - 345;;  4,140;;  4,140;  5,333;;;  5,333;
363; RUROPOLIS - 230;;  5,209;;  5,209;  5,333;;;  5,333;
223; RUSSAS II - 230;; 11,125;; 11,125; 11,095;;; 11,095;
38996; R. VERDE GO - 230;; 10,187;; 10,187; 10,158;;; 10,158;
4285; R.VERDE NORTE - 500;; 10,210;; 10,210; 10,181;;; 10,181;
264; SA. JESUS - 230;;  8,421;;  8,421;  8,391;;;  8,391;
7922; SAGESUL - 230;;  7,344;;  7,344;  7,315;;;  7,315;
2653; SANTO ANGELO - 345;;  5,235;;  5,235;  5,333;;;  5,333;
2634; SANTA BARBARA - 440;;  7,140;;  7,140;  7,110;;;  7,110;
203; SENHOR DO BONFIM II - 230;; 10,962;; 10,962; 10,932;;; 10,932;
9272; SAO BORJA - 230;;  6,539;;  6,539;  6,510;;;  6,510;
6755; SALTO CAXIAS - 525;;  8,555;;  8,555;  8,526;;;  8,526;
237; SAO JOAO DO PIAUI - 230;; 11,527;; 11,527; 11,498;;; 11,498;
537; SAO JOAO DO PIAUI - 500;; 11,558;; 11,558; 11,528;;; 11,528;
3748; SAO JOSE - 500;;  8,668;;  8,668;  8,639;;;  8,639;
2954; SAO JOSE - 230;;  5,181;;  5,181;  5,333;;;  5,333;
9286; SANTA MARIA 3 - 230;;  7,528;;  7,528;  7,499;;;  7,499;
3896; SAO SALVADOR - 230;; 12,229;; 12,229; 12,200;;; 12,200;
1610; SABARA 3 - 230;;  9,332;;  9,332;  9,303;;;  9,303;
564; S.ANTON LOPES - 500;; 10,862;; 10,862; 10,833;;; 10,833;
4319; SALTO GO - 230;; 12,088;; 12,088; 12,059;;; 12,059;
2681; SALTO - 440;;  6,270;;  6,270;  6,241;;;  6,241;
3876; SAMAMBAIA - 345;; 10,378;; 10,378; 10,349;;; 10,349;
3875; SAMAMBAIA - 500;; 10,797;; 10,797; 10,768;;; 10,768;
9506; SAMUEL - 230;;  3,586;;  3,586;  5,333;;;  5,333;
7765; SANTO ANGELO - 525;;  7,626;;  7,626;  7,597;;;  7,597;
2651; SANTO ANGELO - 44;;  5,939;;  5,939;  5,910;;;  5,910;
9265; SANTO ANGELO 2 - 230;;  7,237;;  7,237;  7,208;;;  7,208;
11201; SANTANA II AL - 230;; 10,108;; 10,108; 10,079;;; 10,079;
19520; SANTANA PA - 230;;  8,074;;  8,074;  8,044;;;  8,044;
289; SAPEACU - 230;;  9,059;;  9,059;  9,030;;;  9,030;
589; SAPEACU - 500;;  9,838;;  9,838;  9,809;;;  9,809;
