Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
2651; SANTO ANGELO - 44;;  6,399;;  6,399;  6,383;;;  6,383;
9265; SANTO ANGELO 2 - 230;;  7,405;;  7,405;  7,389;;;  7,389;
11201; SANTANA II AL - 230;;  9,972;;  9,972;  9,956;;;  9,956;
19520; SANTANA PA - 230;;  7,993;;  7,993;  7,978;;;  7,978;
289; SAPEACU - 230;;  8,879;;  8,879;  8,864;;;  8,864;
589; SAPEACU - 500;;  9,658;;  9,658;  9,643;;;  9,643;
6754; SARANDI 2 - 230;;  7,670;;  7,670;  7,655;;;  7,655;
6710; SARANDI - 525;;  8,143;;  8,143;  8,128;;;  8,128;
26461; SARZEDO--345;;  9,400;;  9,400;  9,385;;;  9,385;
9276; SCHARLAU 2 - 230;;  6,779;;  6,779;  6,763;;;  6,763;
204; SCHINCARIOLMA - 230;;  7,410;;  7,410;  7,395;;;  7,395;
372; SCHINCARIOL BA - 230;;  7,760;;  7,760;  7,744;;;  7,744;
59190; SOL DO SERTAO - 500;; 11,679;; 11,679; 11,663;;; 11,663;
1481; SANT.DUMONT 2 - 345;;  8,750;;  8,750;  8,734;;;  8,734;
6757; SALTO SEGREDO - 525;; 10,095;; 10,095; 10,079;;; 10,079;
1502; SAO GOTARDO - 345;; 11,278;; 11,278; 11,262;;; 11,262;
1503; SAO GOTARDO - 500;; 10,420;; 10,420; 10,405;;; 10,405;
1504; SAO GONCALO - 500;; 10,178;; 10,178; 10,162;;; 10,162;
2771; SALTO GRANDE - 230;;  7,428;;  7,428;  7,412;;;  7,412;
10220; STA RITA 3 - 500;;  9,064;;  9,064;  9,048;;;  9,048;
10221; STA RITA 4 - 500;;  9,064;;  9,064;  9,048;;;  9,048;
10218; STA RITA 1 - 500;;  9,175;;  9,175;  9,160;;;  9,160;
10219; STA RITA 2 - 500;;  9,175;;  9,175;  9,160;;;  9,160;
7823; SIDEROPOLIS 2 - 230;;  6,872;;  6,872;  6,856;;;  6,856;
7759; SIDEROPOLIS 2 - 525;;  7,315;;  7,315;  7,300;;;  7,300;
7824; SIDEROPOLIS - 230;;  6,731;;  6,731;  6,715;;;  6,715;
38852; SIDROLANDIA - 230;;  8,465;;  8,465;  8,449;;;  8,449;
14921; SILVANIA - 500;; 10,618;; 10,618; 10,603;;; 10,603;
10010; SILVES - 500;;  9,064;;  9,064;  9,048;;;  9,048;
56110; INACIO-RN230;; 11,492;; 11,492; 11,477;;; 11,477;
3322; SINOP MT - 230;; 10,914;; 10,914; 10,898;;; 10,898;
41171; SINOP - 500;; 12,042;; 12,042; 12,027;;; 12,027;
4590; SINOP MT - 500;; 11,772;; 11,772; 11,757;;; 11,757;
1505; S.LAGOA 4 - 345;; 10,027;; 10,027; 10,011;;; 10,011;
232; SAO LUIS I - 230;;  9,487;;  9,487;  9,471;;;  9,471;
332; SAO LUIS II - 230;; 10,146;; 10,146; 10,131;;; 10,131;
532; SAO LUIS 2 MA - 500;; 10,490;; 10,490; 10,475;;; 10,475;
914; SAO LUIS III - 230;;  9,794;;  9,794;  9,778;;;  9,778;
13101; SAO LUIS IV - 230;; 10,283;; 10,283; 10,267;;; 10,267;
13100; SAO LUIS 4 MA - 500;; 10,484;; 10,484; 10,469;;; 10,469;
11500; SANTA LUZIA II - 500;; 11,102;; 11,102; 11,087;;; 11,087;
41173; S.MANOEL - 500;; 12,773;; 12,773; 12,758;;; 12,758;
39212; SAO MATEUS 2 - 230;;  9,037;;  9,037;  9,022;;;  9,022;
6763; S.MATEUS SUL - 230;;  6,729;;  6,729;  6,714;;;  6,714;
3895; SERRA DA MESA - 500;; 11,295;; 11,295; 11,279;;; 11,279;
4298; S.MESA 2 - 500;; 11,223;; 11,223; 11,208;;; 11,208;
6764; SANTA MONICA - 230;;  6,524;;  6,524;  6,509;;;  6,509;
326; SOBRAL III - 230;; 10,260;; 10,260; 10,245;;; 10,245;
526; SOBRALIII500;; 10,507;; 10,507; 10,491;;; 10,491;
206; SOBRADINHO - 230;; 11,221;; 11,221; 11,206;;; 11,206;
506; SOBRADINHO - 500;; 11,319;; 11,319; 11,304;;; 11,304;
226; SOBRAL II - 230;;  9,742;;  9,742;  9,727;;;  9,727;
2680; SOLVAY - 440;;  6,079;;  6,079;  6,063;;;  6,063;
3310; SORRISO - 230;;  9,305;;  9,305;  9,290;;;  9,290;
7820; SALTO OSORIO - 230;;  9,872;;  9,872;  9,857;;;  9,857;
4986; SERRA PELADA - 500;; 10,891;; 10,891; 10,875;;; 10,875;
44841; SANTAQUITERIA - 230;;  6,399;;  6,399;  6,384;;;  6,384;
245; SANTA RITA 2 - 230;;  8,772;;  8,772;  8,757;;;  8,757;
7766; SALTO SANTIAGO - 525;;  8,437;;  8,437;  8,421;;;  8,421;
1514; SAO SIMAO - 500;; 10,753;; 10,753; 10,738;;; 10,738;
292; SANTA MARIA - 230;;  7,825;;  7,825;  7,809;;;  7,809;
9304; SANTA ROSA - 230;;  7,325;;  7,325;  7,309;;;  7,309;
2959; SANTA CABECA - 230;;  9,154;;  9,154;  9,139;;;  9,139;
9280; SANTA CRUZ 1 - 230;;  7,179;;  7,179;  7,164;;;  7,164;
9290; SANTA MARTA - 230;;  6,883;;  6,883;  6,868;;;  6,868;
353; SUAPE II - 230;;  9,307;;  9,307;  9,291;;;  9,291;
543; SUAPE II - 500;;  9,551;;  9,551;  9,536;;;  9,536;
253; SUAPE III - 230;;  9,283;;  9,283;  9,268;;;  9,268;
2926; SUL - 345;;  5,259;;  5,259;  5,357;;;  5,357;
2636; SUMARE - 440;;  7,457;;  7,457;  7,442;;;  7,442;
9306; S.VICENTE - 230;;  6,912;;  6,912;  6,897;;;  6,897;
8772; S V PALMAR 2 - 525;;  8,494;;  8,494;  8,478;;;  8,478;
262; T. FREITA II - 230;;  8,279;;  8,279;  8,263;;;  8,263;
3669; TIJUCO PRETO - 500;;  5,756;;  5,756;  5,740;;;  5,740;
3668; TIJUCO PRETO - 765;;  5,961;;  5,961;  5,945;;;  5,945;
59421; TABOCAS DO BREJO VELHO - 230;; 11,307;; 11,307; 11,292;;; 11,292;
255; TACAIMBO - 230;;  9,379;;  9,379;  9,363;;;  9,363;
11281; TACARATU - 230;; 11,253;; 11,253; 11,237;;; 11,237;
13014; TAPAJOS - 230;;  6,077;;  6,077;  6,062;;;  6,062;
9310; TAPERA - 230;;  6,526;;  6,526;  6,511;;;  6,511;
1635; TAQUARIL - 230;;  9,255;;  9,255;  9,239;;;  9,239;
1508; TAQUARIL - 345;;  9,294;;  9,294;  9,278;;;  9,278;
9314; TAQUARA - 230;;  6,355;;  6,355;  6,339;;;  6,339;
2620; TAQUARACU - 440;;  9,462;;  9,462;  9,446;;;  9,446;
216; TAUA - 230;; 10,431;; 10,431; 10,415;;; 10,415;
2657; TAUBATE - 230;;  6,646;;  6,646;  6,631;;;  6,631;
2656; TAUBATE - 440;;  8,002;;  8,002;  7,986;;;  7,986;
2655; TAUBATE - 500;;  8,368;;  8,368;  8,352;;;  8,352;
228; TERESINA - 230;;  8,832;;  8,832;  8,816;;;  8,816;
328; TERESINA II - 230;;  9,406;;  9,406;  9,390;;;  9,390;
528; TERESINA II - 500;; 10,415;; 10,415; 10,400;;; 10,400;
11100; TERESINA III - 230;;  9,169;;  9,169;  9,153;;;  9,153;
12912; TIANGD CE - 230;; 10,423;; 10,423; 10,407;;; 10,407;
12905; TIANGD CE - 500;; 10,469;; 10,469; 10,454;;; 10,454;
26460; TIMOTEO 2 - 230;;  9,131;;  9,131;  9,116;;;  9,116;
1646; TIMOTEO - 230;;  8,601;;  8,601;  8,586;;;  8,586;
2615; TRES IRMAOS - 440;; 10,153;; 10,153; 10,137;;; 10,137;
1516; TRES MARIAS - 230;; 13,756;; 13,756; 13,740;;; 13,740;
1515; TRES MARIAS - 345;; 12,031;; 12,031; 12,015;;; 12,015;
266; TOMBA - 230;;  7,336;;  7,336;  7,320;;;  7,320;
13023; TOME ACU - 230;;  6,844;;  6,844;  6,829;;;  6,829;
51693; TORRES 2 - 230;;  6,383;;  6,383;  6,368;;;  6,368;
11666; TOUROS - 230;; 11,213;; 11,213; 11,197;;; 11,197;
4437; TOYOTA - 230;;  4,693;;  4,693;  5,357;;;  5,357;
41175; TELPIRES - 500;; 12,740;; 12,740; 12,725;;; 12,725;
3670; TIJUCO PRETO - 345;;  5,397;;  5,397;  5,381;;;  5,381;
3671; TIJUCO PRETO 2 - 345;;  5,367;;  5,367;  5,357;;;  5,357;
361; TRANSAMAZONIC - 230;;  6,785;;  6,785;  6,770;;;  6,770;
4304; TRINDADE - 230;;  9,473;;  9,473;  9,458;;;  9,458;
4303; TRINDADE - 500;; 10,115;; 10,115; 10,100;;; 10,100;
4291; TERMINAL RIO - 500;;  9,411;;  9,411;  9,395;;;  9,395;
7830; TUBARAO SUL - 230;;  6,931;;  6,931;  6,916;;;  6,916;
597; TUCURUI - 500;; 11,145;; 11,145; 11,129;;; 11,129;
596; TUCURUI 2 - 500;; 11,079;; 11,079; 11,064;;; 11,064;
297; TUCURUI - 230;; 10,333;; 10,333; 10,317;;; 10,317;
6616; UBERABA - 230;;  5,996;;  5,996;  5,980;;;  5,980;
6619; UMBARA - 230;;  6,796;;  6,796;  6,780;;;  6,780;
7000; UMUARAMA SUL - 230;;  7,446;;  7,446;  7,430;;;  7,430;
9330; URUGUAINA 5 - 230;;  6,811;;  6,811;  6,795;;;  6,795;
291; UTINGA - 230;;  9,083;;  9,083;  9,068;;;  9,068;
9340; URUGUAIANA - 230;;  6,828;;  6,828;  6,813;;;  6,813;
7024; U. VITORIA NORTE - 230;;  7,373;;  7,373;  7,358;;;  7,358;
9345; V.AIRES - 230;;  6,517;;  6,517;  6,502;;;  6,502;
298; V. CONDE 4 - 230;;  9,076;;  9,076;  9,060;;;  9,060;
598; VILA DO CONDE - 500;;  9,998;;  9,998;  9,982;;;  9,982;
3783; VENDA PEDRAS - 345;;  8,924;;  8,924;  8,908;;;  8,908;
27910; VARGINHA 4 - 345;;  8,924;;  8,924;  8,909;;;  8,909;
3580; VERONA - 230;;  9,235;;  9,235;  9,220;;;  9,220;
1518; VESPASIANO 2 - 500;; 10,369;; 10,369; 10,353;;; 10,353;
1517; VOLTA GRANDE - 345;; 10,602;; 10,602; 10,587;;; 10,587;
9350; PONTAL - 230;;  6,875;;  6,875;  6,859;;;  6,859;
3795; VIANA - 345;;  9,420;;  9,420;  9,405;;;  9,405;
3849; VIANA 2 - 500;;  9,897;;  9,897;  9,882;;;  9,882;
3848; VIANA 2 - 345;;  9,552;;  9,552;  9,537;;;  9,537;
7779; VIDEIRA - 230;;  8,094;;  8,094;  8,079;;;  8,079;
1021; AVILLAR - 230;;  5,093;;  5,093;  5,357;;;  5,357;
9535; VILHENA - 230;;  5,704;;  5,704;  5,688;;;  5,688;
51600; VINHEDOS - 230;;  6,723;;  6,723;  6,708;;;  6,708;
3796; VITORIA - 345;;  9,017;;  9,017;  9,002;;;  9,002;
8321; VILA MARIA – 230;;  7,328;;  7,328;  7,312;;;  7,312;
40664; N.TOCA GO - 230;; 12,031;; 12,031; 12,015;;; 12,015;
1519; VARZEA PALMA 1 - 345;; 11,915;; 11,915; 11,900;;; 11,900;
7826; XANXERE - 230;;  8,734;;  8,734;  8,718;;;  8,718;
1183; XAVANTES - 230;;  9,125;;  9,125;  9,110;;;  9,110;
2933; XAVANTES - 345;;  4,563;;  4,563;  5,357;;;  5,357;
504; XINGO - 500;; 10,252;; 10,252; 10,237;;; 10,237;
13502; XINGU - 230;; 10,315;; 10,315; 10,299;;; 10,299;
10008; XINGU - 500;; 11,316;; 11,316; 11,300;;; 11,300;
13011; XINGUARA 2 - 230;;  9,159;;  9,159;  9,144;;;  9,144;
208; ZEBU - 230;; 10,694;; 10,694; 10,678;;; 10,678;
3781; ZONA OESTE - 500;;  9,267;;  9,267;  9,251;;;  9,251;
