BARRA;NOME;TUST-RB  
59190; SOL DO SERTAO - 500;   11,221
1481; SANT.DUMONT 2 - 345;    7,618
6757; SALTO SEGREDO - 525;    9,088
1502; SAO GOTARDO - 345;   10,130
1503; SAO GOTARDO - 500;    9,269
1504; SAO GONCALO - 500;    9,109
2771; SALTO GRANDE - 230;    6,483
10220; STA RITA 3 - 500;    9,579
10221; STA RITA 4 - 500;    9,579
10218; STA RITA 1 - 500;    9,564
10219; STA RITA 2 - 500;    9,823
7823; SIDEROPOLIS 2 - 230;    6,335
7759; SIDEROPOLIS 2 - 525;    6,787
7824; SIDEROPOLIS - 230;    6,191
38852; SIDROLANDIA - 230;    7,550
14921; SILVANIA - 500;    9,540
10010; SILVES - 500;    9,579
56861; SIMPLICE - 230;   13,627
56110; INACIO-RN230;   13,930
3322; SINOP MT - 230;    8,245
41171; SINOP - 500;    8,873
4590; SINOP MT - 500;    8,913
1505; S.LAGOA 4 - 345;    8,714
232; SAO LUIS I - 230;   11,470
332; SAO LUIS II - 230;   11,595
532; SAO LUIS 2 MA - 500;   11,851
914; SAO LUIS III - 230;   11,441
13101; SAO LUIS IV - 230;   11,705
13100; SAO LUIS 4 MA - 500;   11,847
11500; SANTA LUZIA II - 500;   12,832
41173; S.MANOEL - 500;    8,952
39212; SAO MATEUS 2 - 230;    8,336
6763; S.MATEUS SUL - 230;    6,414
3895; SERRA DA MESA - 500;   10,653
4298; S.MESA 2 - 500;   10,554
6764; SANTA MONICA - 230;    6,377
326; SOBRAL III - 230;   12,394
526; SOBRALIII500;   12,502
206; SOBRADINHO - 230;   12,900
506; SOBRADINHO - 500;   12,337
226; SOBRAL II - 230;   12,023
2680; SOLVAY - 440;    5,923
3310; SORRISO - 230;    7,479
7820; SALTO OSORIO - 230;    7,943
4986; SERRA PELADA - 500;   11,178
44841; SANTAQUITERIA - 230;    6,491
245; SANTA RITA 2 - 230;   11,316
7766; SALTO SANTIAGO - 525;    7,812
1514; SAO SIMAO - 500;    9,153
292; SANTA MARIA - 230;    9,024
9304; SANTA ROSA - 230;    6,613
2959; SANTA CABECA - 230;    7,176
9280; SANTA CRUZ 1 - 230;    6,028
9290; SANTA MARTA - 230;    5,889
353; SUAPE II - 230;   11,575
543; SUAPE II - 500;   11,719
253; SUAPE III - 230;   11,573
2926; SUL - 345;    5,387
2636; SUMARE - 440;    6,825
58139; SURUBIM - 500;   12,386
9306; S.VICENTE - 230;    5,630
8772; S V PALMAR 2 - 525;    7,437
262; T. FREITA II - 230;    8,760
3669; TIJUCO PRETO - 500;    7,019
3668; TIJUCO PRETO - 765;    6,547
59421; TABOCAS DO BREJO VELHO - 230;   12,065
255; TACAIMBO - 230;   11,386
11281; TACARATU - 230;   12,401
13014; TAPAJOS - 230;    7,841
9310; TAPERA - 230;    5,387
1635; TAQUARIL - 230;    8,282
1508; TAQUARIL - 345;    7,987
9314; TAQUARA - 230;    5,621
2620; TAQUARACU - 440;    8,308
216; TAUA - 230;   12,147
2657; TAUBATE - 230;    6,411
2656; TAUBATE - 440;    7,042
2655; TAUBATE - 500;    7,607
228; TERESINA - 230;   10,834
328; TERESINA II - 230;   11,257
528; TERESINA II - 500;   12,032
11100; TERESINA III - 230;   11,189
12912; TIANGD CE - 230;   12,309
12905; TIANGD CE - 500;   12,329
26460; TIMOTEO 2 - 230;    8,312
1646; TIMOTEO - 230;    7,843
2615; TRES IRMAOS - 440;    8,789
1516; TRES MARIAS - 230;   12,043
1515; TRES MARIAS - 345;   10,514
266; TOMBA - 230;    8,787
13023; TOME ACU - 230;    8,163
51693; TORRES 2 - 230;    5,829
11666; TOUROS - 230;   13,526
4437; TOYOTA - 230;    5,387
41175; TELPIRES - 500;    8,926
3670; TIJUCO PRETO - 345;    5,526
3671; TIJUCO PRETO 2 - 345;    5,580
361; TRANSAMAZONIC - 230;    8,395
4304; TRINDADE - 230;    8,687
4303; TRINDADE - 500;    8,888
4291; TERMINAL RIO - 500;    8,067
7830; TUBARAO SUL - 230;    6,249
597; TUCURUI - 500;   11,776
596; TUCURUI 2 - 500;   11,719
297; TUCURUI - 230;   11,078
6616; UBERABA - 230;    6,392
6619; UMBARA - 230;    6,626
7000; UMUARAMA SUL - 230;    7,231
9330; URUGUAINA 5 - 230;    5,653
291; UTINGA - 230;   10,104
9340; URUGUAIANA - 230;    5,669
7024; U. VITORIA NORTE - 230;    6,898
9345; V.AIRES - 230;    5,418
298; V. CONDE 4 - 230;   10,094
598; VILA DO CONDE - 500;   10,897
3783; VENDA PEDRAS - 345;    7,979
27910; VARGINHA 4 - 345;    7,538
3580; VERONA - 230;    8,451
1518; VESPASIANO 2 - 500;    9,434
1517; VOLTA GRANDE - 345;    8,668
9350; PONTAL - 230;    6,117
3795; VIANA - 345;    8,716
3849; VIANA 2 - 500;    9,352
3848; VIANA 2 - 345;    8,885
7779; VIDEIRA - 230;    7,293
1021; AVILLAR - 230;    5,387
9535; VILHENA - 230;    5,387
51600; VINHEDOS - 230;    5,975
3796; VITORIA - 345;    8,398
8321; VILA MARIA – 230;    6,204
40664; N.TOCA GO - 230;   11,025
1519; VARZEA PALMA 1 - 345;   10,762
7826; XANXERE - 230;    7,711
1183; XAVANTES - 230;    8,473
2933; XAVANTES - 345;    5,387
504; XINGO - 500;   11,862
13502; XINGU - 230;   11,096
10008; XINGU - 500;   11,826
13011; XINGUARA 2 - 230;    9,669
208; ZEBU - 230;   12,232
3781; ZONA OESTE - 500;    7,994
