Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
10218; CRUZ ALTA 2 - 230;;  4,736;  0,000;  3,789;  4,932;;;  4,932;
5750; CAMACARI - 500;;  8,030; 13,437;  9,111;  9,062;;;  9,062;
5756; CAMACARI IV - 230;;  7,150; 12,916;  8,303;  8,254;;;  8,254;
5752; CAMACARI IV - 500;;  7,955; 13,527;  9,069;  9,020;;;  9,020;
9569; CAMAQUA 3 - 230;;  4,653;  0,000;  3,722;  4,932;;;  4,932;
1194; CAMAQUA - 230;;  4,552;  0,000;  3,641;  4,932;;;  4,932;
123; CAMPINAS - 345;;  6,407;  1,304;  5,387;  5,338;;;  5,338;
103; CAMPINAS - 500;;  7,326;  1,984;  6,258;  6,209;;;  6,209;
117; CAMPOS 2 - 500;;  7,920;  4,631;  7,262;  7,213;;;  7,213;
1198; CAMPO BOM - 230;;  4,460;  0,000;  3,568;  4,932;;;  4,932;
147; CAMPOS - 345;;  8,520;  4,533;  7,723;  7,674;;;  7,674;
4684; CANARANA CMT - 230;;  7,851;  4,431;  7,167;  7,118;;;  7,118;
9590; CANDELARIA 2 - 230;;  5,005;  0,000;  4,004;  4,932;;;  4,932;
9952; CANDIOTA 2 - 230;;  5,266;  0,000;  4,212;  4,932;;;  4,932;
9951; CANDIOTA 2 - 525;;  5,094;  0,000;  4,075;  4,932;;;  4,932;
9785; CANDIOTA - 230;;  5,813;  0,000;  4,650;  4,932;;;  4,932;
9786; CANDIOTA - 525;;  5,813;  0,000;  4,650;  4,932;;;  4,932;
1190; CANOA 1 - 230;;  3,985;  0,000;  3,188;  4,932;;;  4,932;
1248; CANOAS 2 - 230;;  4,401;  0,000;  3,520;  4,932;;;  4,932;
943; CANOINHA - 230;;  3,625;  0,000;  2,900;  4,932;;;  4,932;
1037; CAPIVARI-230;;  4,135;  0,000;  3,308;  4,932;;;  4,932;
1036; CAPIVARI-525;;  4,934;  0,000;  3,947;  4,932;;;  4,932;
549; CAPIVARA - 440;;  8,622;  2,311;  7,360;  7,311;;;  7,311;
3714; CARAJAS GO - 230;;  8,566;  2,892;  7,432;  7,382;;;  7,382;
6407; CARAJAS PA - 230;;  9,232; 13,602; 10,106; 10,056;;; 10,056;
477; CARBOCLORO - 230;;  5,240;  0,230;  4,238;  4,932;;;  4,932;
839; CASCAVEL - 230;;  5,689;  0,000;  4,551;  4,932;;;  4,932;
9538; CASCAVEL NORT - 230;;  5,666;  0,000;  4,533;  4,932;;;  4,932;
2458; CASCAVEL OESTE - 230;;  6,090;  0,075;  4,887;  4,932;;;  4,932;
896; CASCAVOE - 525;;  7,002;  0,803;  5,763;  5,713;;;  5,713;
10355; CASSILANDIA - 230;; 10,029;  3,499;  8,723;  8,674;;;  8,674;
2353; CAMPO ASSOBIO - 230;;  3,971;  0,000;  3,177;  4,932;;;  4,932;
6489; CASTANHA - 230;;  6,992; 12,194;  8,033;  7,983;;;  7,983;
9278; CASTERTECH - 230;;  4,865;  0,000;  3,892;  4,932;;;  4,932;
10138; CASTRO NORTE - 230;;  4,553;  0,000;  3,643;  4,932;;;  4,932;
5782; CATU - 230;;  6,526; 12,390;  7,699;  7,650;;;  7,650;
5651; CAIUPE - 230;;  8,709; 16,771; 10,321; 10,272;;; 10,272;
1200; CAXIAS SUL 2 - 230;;  4,911;  0,000;  3,929;  4,932;;;  4,932;
1192; CAXIAS 5 -230;;  4,742;  0,000;  3,794;  4,932;;;  4,932;
1386; CAXIAS 6 - 230;;  4,877;  0,000;  3,902;  4,932;;;  4,932;
965; CAXIAS - 230;;  5,020;  0,000;  4,016;  4,932;;;  4,932;
964; CAXIAS RS - 525;;  5,466;  0,000;  4,373;  4,932;;;  4,932;
10216; CAXIAS NORTE - 230;;  5,190;  0,000;  4,152;  4,932;;;  4,932;
10215; CAXIAS NORTE - 525;;  5,586;  0,000;  4,469;  4,932;;;  4,932;
607; CBA - 230;;  5,625;  0,644;  4,628;  4,932;;;  4,932;
608; CBA TERM - 440;;  6,151;  0,966;  5,114;  5,065;;;  5,065;
603; CBA 2 - 440;;  6,151;  0,966;  5,114;  5,065;;;  5,065;
9543; CBA LESTE - 230;;  4,266;  0,000;  3,413;  4,932;;;  4,932;
9542; CBA LESTE - 525;;  5,363;  0,000;  4,290;  4,932;;;  4,932;
9697; CURITIBA NORT - 230;;  4,403;  0,000;  3,523;  4,932;;;  4,932;
623; CAPAO BONITO - 230;;  2,770;  0,000;  2,216;  4,932;;;  4,932;
3964; CANA BRAVA - 230;; 11,308;  9,630; 10,972; 10,923;;; 10,923;
816; C.COMPRIDO - 230;;  4,490;  0,000;  3,592;  4,932;;;  4,932;
6132; CEAMIRIM - 230;;  9,888; 18,137; 11,538; 11,489;;; 11,489;
6130; CEA.MIRIM II - 500;; 10,084; 17,914; 11,650; 11,600;;; 11,600;
427; CENTRO - 230;;  4,394;  0,000;  3,515;  4,932;;;  4,932;
9731; CERRO CHATO - 230;;  5,663;  0,000;  4,530;  4,932;;;  4,932;
2035; CERQUILHO 3 - 230;;  4,585;  0,000;  3,668;  4,932;;;  4,932;
970; GARABI 2 - 500;;  5,855;  0,000;  4,684;  4,932;;;  4,932;
971; GARABI 1 - 500;;  5,855;  0,000;  4,684;  4,932;;;  4,932;
6107; CAMPO FORMOSO - 230;; 10,745; 16,795; 11,955; 11,906;;; 11,906;
1043; RIVERA - 230;;  5,483;  0,000;  4,386;  4,932;;;  4,932;
5222; CAMPINA GRANDE II - 230;;  8,889; 17,104; 10,532; 10,483;;; 10,483;
1025; CAMPO GRANDE II - 230;;  8,555;  2,120;  7,268;  7,219;;;  7,219;
5202; CAMPINA GRANDE III - 230;;  9,009; 17,172; 10,642; 10,592;;; 10,592;
5200; CAMPINA GRANDE III - 500;;  9,589; 17,362; 11,143; 11,094;;; 11,094;
5303; CHAPADA 1 PI - 230;; 11,061; 17,048; 12,259; 12,209;;; 12,209;
6631; CHAPADA 2 PI - 230;; 11,029; 17,131; 12,249; 12,200;;; 12,200;
5305; CHAPADA 3 PI - 230;; 11,215; 17,225; 12,417; 12,368;;; 12,368;
1089; CHAPADAO - 230;; 10,029;  3,499;  8,723;  8,674;;;  8,674;
5685; CHAPADINHA II - 230;;  7,107; 13,886;  8,463;  8,414;;;  8,414;
10276; CHARQUEADAS 3 - 230;;  4,471;  0,000;  3,577;  4,932;;;  4,932;
951; CHARQUEADAS (SE) - 230;;  4,289;  0,000;  3,431;  4,932;;;  4,932;
615; CHAVANTES - 230;;  6,416;  0,254;  5,184;  5,135;;;  5,135;
7784; HELIO VALGAS MG - 345;; 11,274;  8,039; 10,627; 10,578;;; 10,578;
815; C.IND. CURITIBA - 230;;  4,270;  0,000;  3,416;  4,932;;;  4,932;
1258; C.INDUSTRIAL - 230;;  4,164;  0,000;  3,331;  4,932;;;  4,932;
4495; CLAUDIA - 500;; 12,475;  4,875; 10,955; 10,906;;; 10,906;
5751; CAMACARI II - 230;;  7,177; 12,670;  8,275;  8,226;;;  8,226;
954; C.MOURAO - 230;;  5,498;  0,000;  4,398;  4,932;;;  4,932;
956; CAMPOS NOVOS - 230;;  5,947;  0,000;  4,758;  4,932;;;  4,932;
955; CAMPOS NOVOS - 525;;  5,643;  0,000;  4,515;  4,932;;;  4,932;
789; CODEMI GO- 230;; 10,781;  9,152; 10,455; 10,406;;; 10,406;
4465; COLIDER - 500;; 12,475;  4,875; 10,955; 10,906;;; 10,906;
7300; COLINAS - 500;; 10,427; 14,101; 11,162; 11,113;;; 11,113;
9607; COMPERJ - 345;;  7,626;  3,586;  6,818;  6,769;;;  6,769;
5621; SE COREMAS II - 230;;  9,418; 17,273; 10,989; 10,940;;; 10,940;
1018; CORUMBA 2 - 30;;  7,283;  1,174;  6,062;  6,012;;;  6,012;
220; CORUMBA - 345;;  9,719;  5,902;  8,956;  8,907;;;  8,907;
5802; COTEGIPE - 230;;  6,728; 12,465;  7,875;  7,826;;;  7,826;
5216; COTEMINAS - 230;;  8,685; 16,913; 10,330; 10,281;;; 10,281;
4532; COXIPO - 230;; 11,243;  3,681;  9,730;  9,681;;;  9,681;
27; C. PAULISTA 2 - 500;;  7,516;  2,961;  6,605;  6,556;;;  6,556;
319; CONSE. PENA - 230;;  8,209;  6,157;  7,799;  7,749;;;  7,749;
8319; CRATO 2 - 230;;  9,671; 16,804; 11,098; 11,049;;; 11,049;
9104; U.CUBATAO - 230;;  5,355;  0,303;  4,344;  4,932;;;  4,932;
9105; CUBATAO - 230;;  5,355;  0,303;  4,344;  4,932;;;  4,932;
4515; CUIABA - 230;; 11,314;  3,748;  9,801;  9,752;;;  9,752;
4514; CUIABA - 500;; 11,208;  3,786;  9,724;  9,674;;;  9,674;
960; CURITIBA - 230;;  4,694;  0,000;  3,755;  4,932;;;  4,932;
959; CURITIBA - 525;;  5,552;  0,000;  4,441;  4,932;;;  4,932;
6641; CURRAL NOVO PIAUI - 230;; 11,233; 16,994; 12,385; 12,336;;; 12,336;
6640; CURRAL NOVO PIAUI - 500;; 10,852; 16,262; 11,934; 11,885;;; 11,885;
44812; VEREDA - 345;; 11,137;  7,840; 10,477; 10,428;;; 10,428;
5471; DELM. GOUVEIA - 230;;  7,740; 15,817;  9,356;  9,306;;;  9,306;
5804; D.PITUACU - 230;;  6,390; 12,215;  7,555;  7,505;;;  7,505;
420; DOMENICO RANGONI - 345;;  5,783;  0,747;  4,776;  4,932;;;  4,932;
4892; DARDANELOS - 230;; 12,882;  4,338; 11,173; 11,124;;; 11,124;
5730; DER.OLD 1- 230;;  7,047; 14,053;  8,448;  8,399;;;  8,399;
945; DESTERRO - 230;;  3,315;  0,000;  2,652;  4,932;;;  4,932;
1223; DONA FRANCISCA - 230;;  5,721;  0,000;  4,577;  4,932;;;  4,932;
818; D. INDUSTRIAL SJP - 230;;  4,023;  0,000;  3,218;  4,932;;;  4,932;
10101; DOURADOS 2 - 230;;  8,092;  1,643;  6,802;  6,753;;;  6,753;
1086; DOURADOS - 230;;  7,988;  1,565;  6,703;  6,654;;;  6,654;
5681; E. MARTIN - 230;;  9,730; 15,748; 10,934; 10,884;;; 10,884;
410; EDGARD SOUZA - 230;;  5,173;  0,281;  4,195;  4,932;;;  4,932;
3018; EDEIA - 230;; 11,384;  4,879; 10,083; 10,033;;; 10,033;
1212; ELDORADO - 230;;  4,158;  0,000;  3,327;  4,932;;;  4,932;
5872; EMBASA - 230;;  6,962; 11,133;  7,796;  7,747;;;  7,747;
320; EMBORCACAO - 500;;  9,755;  5,767;  8,957;  8,908;;;  8,908;
582; EMBU-GUACU - 345;;  5,846;  0,704;  4,818;  4,932;;;  4,932;
581; EMBU-GUACU - 440;;  6,064;  0,955;  5,043;  4,993;;;  4,993;
6001; ENCRUZO - 230;;  6,636; 13,505;  8,010;  7,961;;;  7,961;
41413; ENSEAD-SC2 - 30;;  3,926;  0,000;  3,141;  4,932;;;  4,932;
3012; ESTREITO - 345;;  8,605;  3,962;  7,677;  7,628;;;  7,628;
3010; ESTREITO - 500;;  8,504;  4,169;  7,637;  7,588;;;  7,588;
5972; EUNAPOLI - 230;;  0,000;  5,407;  1,081;  4,932;;;  4,932;
6131; EXTREMOZ II - 230;;  9,492; 17,873; 11,169; 11,119;;; 11,119;
610; F.DIAS - 440;;  7,325;  2,449;  6,350;  6,301;;;  6,301;
609; F.DIAS - 500;;  7,752;  2,913;  6,784;  6,735;;;  6,735;
60; F.IGUACU - 765;;  7,096;  1,039;  5,884;  5,835;;;  5,835;
962; FARROUPILHA - 230;;  4,841;  0,000;  3,873;  4,932;;;  4,932;
1071; FOZ DO CHAPECO - 230;;  6,115;  0,000;  4,892;  4,932;;;  4,932;
898; FCHOPIM--230;;  5,819;  0,000;  4,656;  4,932;;;  4,932;
6980; FEIJO - 230;; 12,145;  1,477; 10,012;  9,963;;;  9,963;
41450; FIBR-F RS - 230;;  4,182;  0,000;  3,345;  4,932;;;  4,932;
1315; FIBRAPLAC - 230;;  4,141;  0,000;  3,313;  4,932;;;  4,932;
843; F.IGUACUNORTE - 230;;  3,957;  0,000;  3,166;  4,932;;;  4,932;
884; FIGUEIRA - 230;;  5,505;  0,000;  4,404;  4,932;;;  4,932;
2992; FIRMINOPOLIS - 230;;  9,075;  3,282;  7,916;  7,867;;;  7,867;
5420; FLORESTA II - 230;;  9,458; 17,398; 11,046; 10,997;;; 10,997;
5755; FORD - 230;;  6,711; 12,772;  7,923;  7,874;;;  7,874;
961; FORQUILINHA - 230;;  4,034;  0,000;  3,228;  4,932;;;  4,932;
5452; FORTALEZA - 230;;  8,715; 16,552; 10,282; 10,233;;; 10,233;
9435; F.IGUACU - 500;;  7,107;  1,032;  5,892;  5,842;;;  5,842;
5458; FORTALEZA II - 230;;  8,781; 16,570; 10,339; 10,289;;; 10,289;
5451; FORTALEZA II - 500;;  9,594; 16,956; 11,066; 11,017;;; 11,017;
5902; FUNIL - 230;;  3,631;  7,556;  4,416;  4,932;;;  4,932;
136; FURNAS - 345;;  8,166;  3,686;  7,270;  7,221;;;  7,221;
8980; FUTURA - 500;; 10,570; 15,811; 11,618; 11,569;;; 11,569;
763; GOIANIA LESTE - 230;;  7,883;  3,214;  6,949;  6,900;;;  6,900;
5881; G. MANGABEIRA - 230;;  7,073; 11,214;  7,901;  7,852;;;  7,852;
8393; GAMELEIRA - 230;;  9,927; 17,105; 11,363; 11,314;;; 11,314;
972; GARABI 1 - 525;;  5,855;  0,000;  4,684;  4,932;;;  4,932;
973; GARABI 2 - 525;;  5,855;  0,000;  4,684;  4,932;;;  4,932;
5091; GARANHUNS II - 230;;  8,731; 16,739; 10,333; 10,284;;; 10,284;
5090; GARANHUNS - 500;;  9,253; 16,848; 10,772; 10,723;;; 10,723;
1206; GARIBALDI - 230;;  4,418;  0,000;  3,535;  4,932;;;  4,932;
9533; GASPAR 2 -230;;  3,664;  0,000;  2,931;  4,932;;;  4,932;
10081; GASPAR 2 - 525;;  5,274;  0,000;  4,219;  4,932;;;  4,932;
800; AREIA - 500;;  6,245;  0,000;  4,996;  4,947;;;  4,947;
6061; GENTIO DO OURO II - 230;; 11,744; 13,844; 12,164; 12,115;;; 12,115;
6060; GENTIO DO OURO II - 500;; 11,286; 13,128; 11,655; 11,606;;; 11,606;
585; GERDAU SP - 440;;  6,195;  1,096;  5,175;  5,126;;;  5,126;
540; GETULINA - 440;;  8,295;  2,207;  7,078;  7,028;;;  7,028;
7191; GILBUES - 230;; 10,454; 13,795; 11,122; 11,073;;; 11,073;
7190; GILBUES II - 500;; 10,935; 14,097; 11,568; 11,519;;; 11,519;
3023; GOIANIA - 230;;  8,792;  4,477;  7,929;  7,880;;;  7,880;
5201; GOIANINHA - 230;;  7,602; 16,080;  9,297;  9,248;;;  9,248;
817; PARIGOT SOUZA - 230;;  3,490;  0,000;  2,792;  4,932;;;  4,932;
107; GRAJAU - 500;;  7,192;  3,082;  6,370;  6,320;;;  6,320;
1210; GRAVATA2 - 230;;  4,258;  0,000;  3,406;  4,932;;;  4,932;
1313; GRAVATAI3 - 230;;  4,156;  0,000;  3,325;  4,932;;;  4,932;
976; GRAVATAI - 525;;  5,072;  0,000;  4,058;  4,932;;;  4,932;
813; GRALHA AZUL - 230;;  4,859;  0,000;  3,887;  4,932;;;  4,932;
978; GUAIRA F -230;;  6,843;  0,842;  5,643;  5,593;;;  5,593;
1199; GUAIBA - 230;;  4,553;  0,000;  3,642;  4,932;;;  4,932;
975; GUAIBA3 - 230;;  4,625;  0,000;  3,700;  4,932;;;  4,932;
974; GUAIBA3 - 525;;  5,183;  0,000;  4,147;  4,932;;;  4,932;
873; GUAIRA F - 525;;  6,956;  0,932;  5,752;  5,702;;;  5,702;
6471; GUAMA - 230;;  7,752; 12,740;  8,750;  8,701;;;  8,701;
10136; GUARAPUAVA OESTE - 230;;  5,340;  0,000;  4,272;  4,932;;;  4,932;
1213; GUARITA - 230;;  5,219;  0,000;  4,175;  4,932;;;  4,932;
126; GUARULHOS - 345;;  5,921;  0,788;  4,895;  4,932;;;  4,932;
1529; GUILMAN - 230;;  8,007;  5,528;  7,511;  7,462;;;  7,462;
7106; GURUPI - 230;; 10,705; 11,896; 10,944; 10,894;;; 10,894;
7100; GURUPI - 500;; 10,641; 11,679; 10,849; 10,800;;; 10,800;
9123; GV - 230;;  6,499;  1,865;  5,572;  5,523;;;  5,523;
4352; VALADARES 6 - 500;;  8,258;  6,181;  7,842;  7,793;;;  7,793;
