BARRA;NOME;TUST-RB  
9066; CAXIAS 6 - 230;    6,042
46948; CAXIAS - 230;    6,331
46947; CAXIAS NORTE - 525;    6,699
9060; CAXIAS NORTE - 230;    6,165
7751; CAXIAS RS - 525;    6,600
4532; CBA - 230;    5,247
2672; CBA TERM - 440;    5,472
7299; CBA LESTE - 230;    6,457
7300; CBA LESTE - 525;    6,959
44655; CURITIBA NORT - 230;    6,137
2802; CAPAO BONITO - 230;    5,204
1153; CACHOEIRA DOURADA - 230;    9,383
2941; TR.CENTRO 1 - 230;    5,204
2942; TR.CENTRO 2 - 230;    5,204
2943; CENTRO - 230;    5,204
44906; CERQUILHO 3 - 230;    5,204
39850; CAMPO GRANDE II - 230;    7,539
11244; CAMPINA GRANDE II - 230;   11,890
12244; CAMPINA GRANDE III - 230;   12,048
544; CAMPINA GRANDE III - 500;   12,307
58208; CHAPADA 1 PI - 230;   12,347
58217; CHAPADA 2 PI - 230;   12,560
58227; CHAPADA 3 PI - 230;   12,927
13020; CHAPADINHA II - 230;   10,049
38853; CHAPADAO - 230;    8,262
7882; CHARQUEADAS 3 - 230;    6,334
7780; CHARQUEADAS (SE) - 230;    6,182
2773; CHAVANTES - 230;    5,932
6617; C.IND. CURITIBA - 230;    6,029
4582; CLAUDIA - 500;    8,223
274; CAMACARI II - 230;   10,143
7776; C.MOURAO - 230;    6,867
11246; CEAMIRIM - 230;   12,677
11546; CEA.MIRIM II - 500;   12,628
12201; CURRAL NOVO PIAUI - 230;   12,311
12501; CURRAL NOVO PIAUI - 500;   12,098
7723; CAMPOS NOVOS - 230;    7,631
7736; CAMPOS NOVOS - 525;    7,183
40663; CODEMI GO- 230;   10,328
5201; C.PORTO VELHO - 500;   14,766
7850; CERRO CHATO - 230;    6,434
5199; C.PORTO VELHO - 230;    5,204
41172; COLIDER - 500;    8,223
591; COLINAS - 500;   11,000
4320; COMPERJ - 345;    7,722
7917; ENSEAD-SC2 - 30;    5,658
233; SE COREMAS II - 230;   12,438
3908; CORUMBA - 345;    9,013
38851; CORUMBA 2 - 30;    6,764
279; COTEGIPE - 230;    9,846
11033; COTEMINAS - 230;   11,735
3276; COXIPO - 230;    7,178
1616; CONSE. PENA - 230;    8,748
11217; CRATO 2 - 230;   11,247
10405; CRISTIANO ROCHA - 230;    8,285
4283; CUIABA - 230;    7,226
4284; CUIABA - 500;    7,504
7739; CURITIBA - 230;    6,284
7732; CURITIBA - 525;    6,965
60141; VEREDA - 345;   10,236
219; DELM. GOUVEIA - 230;   11,089
281; D.PITUACU - 230;    9,606
4361; DARDANELOS - 230;    8,089
7745; DESTERRO - 230;    5,204
9090; DONA FRANCISCA - 230;    7,057
6761; D. INDUSTRIAL SJP - 230;    6,077
2664; JANDIRA - 440;    5,763
7771; DOURADOS 2 - 230;    7,827
7757; DOURADOS - 230;    7,793
51003; J. BOTANICO 2 - 230;    5,489
51002; J. BOTANICO 1 - 230;    5,618
2923; DOMENICO RANGONI - 345;    5,261
287; E. MARTIN - 230;   12,001
2939; EDGARD SOUZA - 230;    5,204
38862; EDEIA - 230;    9,118
9097; ELDORADO - 230;    6,130
214; EMBASA - 230;    8,915
1509; EMBORCACAO - 500;    8,923
2645; EMBU-GUACU - 345;    5,204
2643; EMBU-GUACU - 440;    5,438
13230; ENCRUZO - 230;   10,449
3946; ESTREITO - 345;    7,814
4302; ESTREITO - 500;    7,867
269; EUNAPOLI - 230;    8,301
12546; EXTREMOZ II - 230;   12,412
7306; FOZ DO CHAPECO - 230;    7,843
6653; FCHOPIM--230;    7,633
4321; F.DIAS - 440;    7,018
4322; F.DIAS - 500;    7,246
7782; FARROUPILHA - 230;    6,048
9541; FEIJO - 230;    5,204
9095; FIBR-F RS - 230;    6,118
6651; FIGUEIRA - 230;    5,953
1194; FIRMINOPOLIS - 230;    8,782
212; FLORESTA II - 230;   12,151
21049; FORD - 230;    9,992
7743; FORQUILINHA - 230;    5,971
325; FORTALEZA II - 230;   11,621
525; FORTALEZA II - 500;   12,172
225; FORTALEZA - 230;   11,609
3642; F.IGUACU - 765;    7,943
6652; F.IGUACUNORTE - 230;    6,027
276; FUNIL - 230;    8,989
3808; FURNAS - 345;    7,538
58691; FUTURA - 500;   11,896
275; G. MANGABEIRA - 230;    9,515
58405; MLGICO CE - 230;   12,235
8720; GARABI 1 - 525;    7,275
8721; GARABI 2 - 525;    7,275
349; GARANHUNS II - 230;   11,693
549; GARANHUNS - 500;   11,820
9100; GARIBALDI - 230;    5,718
46942; GASPAR 2 -230;    6,064
7713; GASPAR 2 - 525;    6,588
4533; GERDAU SP - 440;    5,799
2675; GETULINA - 440;    7,290
11051; GILBUES - 230;   11,170
836; GILBUES II - 500;   11,508
23321; GOIANIA LESTE - 230;    7,253
247; GOIANINHA - 230;   10,988
11260; Gentio do Ouro II - 230;   11,704
11560; Gentio do Ouro II - 500;   11,067
6663; PARIGOT SOUZA - 230;    7,006
7021; GUARAPUAVA OESTE - 230;    7,175
3759; GRAJAU - 500;    7,589
6664; GRALHA AZUL - 230;    6,591
7750; GRAVATAI - 525;    6,721
9110; GRAVATA2 - 230;    6,273
7924; GRAVATAI3 - 230;    6,170
50214; GUAIBA3 - 230;    6,460
50213; GUAIBA3 - 525;    6,888
9120; GUAIBA - 230;    6,428
6665; GUAIRA F -230;    7,690
6630; GUAIRA F - 525;    7,717
390; GUAMA - 230;    9,944
9130; GUARITA - 230;    7,129
3831; GUARULHOS - 345;    5,204
1638; GUILMAN - 230;    8,462
39040; GURUPI - 230;   10,409
5002; GURUPI - 500;   10,365
2720; GV - 230;    6,484
1619; VALADARES - 230;    8,499
38921; VALADARES 6 - 500;    8,893
3384; HENRY BORDEN - 230;    5,204
44652; HUBNER - 230;    5,810
38856; ILHA SOLTEIRA 2 - 230;    8,424
38876; ILHA SOLTEIRA 2 - 440;    8,317
2611; ILHA SOLTEIRA - 440;    8,314
365; IBIAPINA II – 230;   11,823
288; IBICOARA - 230;   10,035
588; IBICOARA - 500;   10,152
6680; IBIPORA - 230;    6,178
3691; IBIUNA - 345;    5,204
3690; IBIUNA - 500;    5,523
217; ICO - 230;   12,163
394; IGAPORA II - 230;   10,845
11394; IGAPORA III - 230;   10,729
11594; IGAPORA III - 500;   10,468
7714; IGUATEMI 2 MS - 230;    7,451
9264; IJUI 2 - 230;    6,426
7918; CAIACA-SC - 230;    5,308
7755; IMBIRUSSU - 230;    7,489
239; IMPERATRIZ - 230;   10,771
539; IMPERATRIZ - 500;   11,232
7904; INDAIAL - 230;    5,993
38855; INOCENCIA - 230;    8,388
936; INTEGRADORA - 500;   10,431
2930; INTERNATIONAL 2 - 230;    5,204
2929; INTERNATIONAL - 345;    5,204
1623; IPATINGA I - 230;    8,238
6649; F.IGUACU - 500;    7,799
1521; IRAPE - 230;   10,635
1510; IRAPE - 345;   10,988
7022; IRATI NORTE - 230;    6,894
283; IRECE - 230;   10,757
7827; ITA SC - 230;    7,526
7722; ITA - 525;    7,423
271; ITABAIANA - 230;   10,691
3664; ITABERA - 765;    7,157
1626; ITABIRA 2 - 230;    8,224
1484; ITABIRITO - 345;    7,568
1483; ITABIRITO - 500;    8,610
1620; ITABIRA 4 - 230;    7,769
26513; ITABIRA 5 - 230;    8,621
26510; ITABIRA 5 - 500;    9,188
345; ITABUNA - 230;    8,758
913; ITACAIUNAS - 230;   10,499
912; ITACAIUNAS - 500;   11,079
213; ITAGIPA - 230;    8,885
4292; ITAGUACU - 230;    8,673
4293; ITAGUACU - 500;    8,673
7903; ITAJAI 2 - 230;    5,962
7731; ITAJAI - 230;    5,797
7712; ITAJAI 2 - 525;    6,580
1486; ITAJU3-5-500;    7,624
1235; ITAPACI - 230;    8,661
263; ITAPEBI SE - 230;    9,017
2967; ITAPETI - 230;    5,362
2913; ITAPETI - 345;    5,369
4289; ITARARE 2 - 230;    5,204
3717; ITATIBA - 500;    6,945
9140; ITAUBA - 230;    7,196
265; ITBNINHA - 230;   10,628
1406; ITIQUIRA - 230;    7,185
3862; ITUMBIARA - 230;    8,579
3861; ITUMBIARA - 345;    8,810
3860; ITUMBIARA - 500;    8,826
3807; ITUTINGA - 345;    7,417
7760; IVAIPORA E - 525;    7,586
3654; IVAIPORA - 765;    7,788
38858; IVINHEMA - 230;    8,181
10510; J.TEIXEIRA - 230;    7,809
12202; JABOATAO D -230;   10,926
280; JACARACANGA - 230;   10,147
3769; JACAREPAGUA - 345;    7,343
56101; JAGUARUANA - 230;   12,816
56100; JAGUARUANA - 500;   12,612
207; JAGUARARI-SE - 230;   12,624
1511; JAGUARA - 345;    8,030
1488; JAGUARA - 500;    8,268
6688; JAGUARIAIVA - 230;    5,204
38971; JAIBA - 230;   11,791
1708; JANAUBA 3 - 230;   11,231
38900; JANAUBA 3 - 500;   10,223
56104; JANDAIA CE - 230;   13,129
273; JARDIM SE - 230;   10,721
573; JARDIM - 500;   11,251
9525; JARU - 230;    5,204
38854; JATAI - 230;    8,368
3288; JAURU - 230;    7,046
3286; JAURU - 500;    7,300
360; J. CAMARA II - 230;   12,982
12321; J. CAMARA III - 230;   12,952
523; J. CAMARA III - 500;   12,783
1650; JECEABA - 345;    7,491
1489; JUIZ DE FORA - 345;    7,268
9530; JI PARANA - 230;    5,204
7800; JORGE LACERDA A - 230;    6,664
7802; JORGE LACERDA C - 230;    6,698
1613; MONLEVADE 2 - 230;    7,186
1609; MONLEVADE 4 - 230;    7,681
39311; J.NEIVA 2 - 345;    8,633
39511; J.NEIVA 2 - 500;    9,118
7770; JOINV. NOR - 230;    5,870
7980; JOINVILLE SUL - 230;    6,176
7711; JOINVILLE SUL - 525;    6,717
254; JOAIRAM - 230;   10,842
7794; JOINVILLE - 230;    5,593
12999; JOAO PESSOA II - 230;   11,426
12998; JOAO PESSOA II - 500;   12,279
7990; JARAGUA DO SUL - 230;    5,733
202; JUAZEIRO II - 230;   12,720
11282; JUAZEIRO III - 230;   11,512
11582; JUAZEIRO III - 500;   11,792
3280; JUBA - 230;    7,299
3290; JUINA - 230;    8,089
2613; JUPIA - 440;    8,099
2775; JURUMIRIM - 230;    5,204
10000; JURUPARI-230;   10,792
10009; JURUPARI-500;   10,896
13501; JURUTI - 230;    9,777
26470; PRES. JUSCELINO - 345;    8,760
26465; PRES. JUSCELINO - 500;    9,452
7042; KLABIN - 230;    5,204
505; LUIS GONZAGA - 500;   11,918
1491; LAFAIETE - 345;    7,223
7725; LAGES----230;    6,709
3616; LAGOS - 345;    7,910
38950; LAGOS - 500;    7,883
51020; LAJEADO 3 - 230;    5,204
9165; LAJEADO 2 - 230;    5,204
393; LAJEADO - 230;   11,012
593; LAJEADO - 500;   10,848
10018; LARANJAL - 230;   10,735
256; LAGOA DO CARRO - 230;   11,453
3809; L.C.BARRETO - 345;    7,901
10110; LECHUGA - 230;    8,122
10012; LECHUGA - 500;    8,901
2915; LESTE - 345;    5,307
7781; LAJEADO GRANDE - 230;    6,358
21037; LIBRA - 230;   12,499
38888; LINHARES 2 - 230;    8,328
9172; RIVERA - 230;    6,457
50211; LIVRAMENTO 3 - 230;    6,434
9170; LIVRAMENTO 2 - 230;    6,457
364; LAGOA NOVA II - 230;   13,254
6699; LONDRC-PR230;    6,505
7763; LONDRIN E - 230;    6,943
7762; LONDRINA - 525;    7,602
2956; LORENA SP - 230;    6,950
3702; LORENA SP - 500;    7,345
3307; L. DO RIO VERDE - 230;    6,762
4300; LUZIANIA - 500;    9,562
9180; L.VERMELHA - 230;    7,010
2659; M. MIRIM 3 - 440;    6,386
3784; MACAE MERCHAN - 345;    8,220
50220; MACAMBARA 3 - 230;    6,148
9184; MACAMBARA - 230;    6,008
10017; MACAPA - 230;   10,412
12259; MACEIO II - 230;   10,590
259; MACEIO - 230;   10,584
7719; MACHADINHO - 525;    7,345
38902; M.ALEGRE 2 - 345;    8,665
10400; MANAUS - 230;    7,674
3962; MANSO - 230;    7,028
299; MARABA - 230;   10,741
599; MARABA - 500;   11,177
11218; MARACANAU - 230;   11,412
55158; MARANGATU - 230;   11,743
4598; MARIMBII-500;    7,749
3854; MARIMBONDO - 345;    8,199
3853; MARIMBONDO - 500;    7,866
6708; MARINGA - 230;    6,564
14302; MARITUBA - 230;   10,096
14102; MARITUBA - 500;   10,571
3562; MASCARENHAS - 230;    8,717
3810; MASCARENHAS DE MORAES - 345;    7,615
277; MATATU - 230;    9,363
6715; MAUA - 230;    5,688
10500; MAUA 3 - 230;    7,641
355; MORRO DO CHAPEU II - 230;   10,716
555; MORRO DO CHAPEU II - 500;   10,475
1493; MONTES CLAROS - 345;   10,412
7307; MONTE CLARO - 230;    6,355
3640; MARGEM PR - 500;    5,204
44925; MEDIANEIRA - 230;    6,477
56501; MENDUBIM - 230;   13,162
1630; MESQUITA - 230;    8,443
1494; MESQUITA - 500;    9,007
342; MESSIAS 2 - 230;   10,742
542; MESSIAS - 500;   11,423
2937; M. FORNASARO - 345;    5,204
11567; MILAGRE 2 - 500;   12,287
221; MILAGRES II - 230;   12,233
521; MILAGRES 500;   12,293
571; MIRACEMA - 500;   10,815
293; MIRAMAR--230;    9,787
231; MIRANDA - 230;   10,897
565; MIRANDA II - 500;   11,457
2670; MIRASSOL II - 440;    7,679
261; MRRII----230;   11,366
250; MIRUEIRA - 230;   10,117
9188; MISSOES - 230;    6,452
8771; MARMELEIRO 2 - 525;    7,336
2819; MANOEL NOBREGA - 230;    5,204
3834; MOGI - 345;    5,243
2952; MOGI FCE - 230;    5,204
13002; ONCA PUMA - 230;    9,180
224; MOSSORO II - 230;   13,032
56265; MOSSORO IV - 230;   12,976
38874; M. AGUDO - 00;    7,714
2906; REALEZA - 345;    5,204
2683; M.RONDON SP - 440;    8,032
248; MUSSURE II - 230;   10,989
38974; MUTUM MG - 500;    8,712
56739; MONTE VERDE - 500;   12,847
4328; N.IGUACU - 345;    7,483
4326; N.IGUACU - 500;    7,667
9195; NOVA PRATA 2 - 230;    6,118
7921; N.S. RITA - 230;    6,463
7752; N.S. RITA - 525;    6,893
268; NARANDIBA - 230;    9,249
246; NATAL II - 230;   12,210
346; NATAL III - 230;   12,265
1631; NOVA ERA II - 230;    8,253
1496; NEVES - 345;    8,134
1497; NEVES - 500;    8,987
3953; NIQUELANDIA - 230;   10,328
1492; NOVA LIMA 6 - 345;    7,668
9517; NMPARANA-230;    5,204
3304; NOVA MUTUM - 230;    7,274
3297; NOBRES - 230;    7,028
58170; NOVA OLINDA - 500;   11,911
2911; NORDESTE - 345;    5,204
12249; NORFIL - 230;   10,763
2904; NORTE - 345;    5,204
3303; V. GRANDE MT - 230;    7,049
4059; N.PECANH-230;    7,513
8135; NOVA PETROPOLIS 2 - 230;    5,908
38908; NOVA PONTE - 345;    8,317
1512; NOVA PONTE - 500;    8,601
11273; N.S.SOCORRO - 230;   10,633
2641; OESTE - 440;    5,614
472; DER.OLD 1- 230;   10,943
582; JEREMOABO - 500;   11,281
1498; OURO PRETO 2 - 345;    7,719
1499; OURO PRETO 2 - 500;    8,562
14000; ORIXIMINA - 230;    9,977
10011; ORIXIMINA - 500;   10,164
50216; OSORIO 3 - 230;    6,472
9192; OSORIO 2 - 230;    6,210
11261; OUROLANDIA II - 230;   11,337
11561; OUROLANDIA II - 500;   11,048
9534; P.BUENO - 230;    5,204
238; P.DUTRA - 230;   10,206
538; P.DUTRA - 500;   11,433
2154; P.FIALHO - 345;    7,570
10419; P.FIGUEIREDO - 230;    8,436
6731; POSTO FISCAL - 230;    5,850
6732; P.GROSSA N - 230;    6,751
6733; P. GROSSA PR - 230;    6,642
4290; NOVA P.PRIMAVERA - 230;    8,282
2074; NOVA P.PRIMAVERA - 440;    8,317
9250; PASSO REAL - 230;    6,856
823; PACABA CE - 230;   11,964
822; PACABA CE - 500;   12,220
200; PAULO AFONSO 1 - 230;   12,161
300; PAULO AFONSO 2 - 230;   12,294
500; PAULO AFONSO - 500;   11,867
51005; PARANAVAI NORTE - 230;    5,669
9210; PORTO ALEGRE 10 - 230;    5,515
51004; PORTO ALEGRE 12 - 230;    5,512
9213; PORTO ALEGRE 13 - 230;    5,952
9204; PORTO ALEGRE 4 - 230;    5,831
9206; PORTO ALEGRE 6 - 230;    6,003
9208; PORTO ALEGRE 8 - 230;    5,875
9209; PORTO ALEGRE 9 - 230;    5,968
7808; PALHOCA--230;    5,518
13500; PALMAS - 230;   10,608
1187; PALMEIRAS - 230;    8,776
1523; PARACATU 4 - 500;    9,670
2761; N.PARA PTA - 230;    6,992
290; PARAISO RN - 230;   12,946
1162; PARANAIBA - 230;    8,403
4314; PARECIS--230;    7,735
13550; PARINTINS - 230;    9,599
12903; PNBIII PI - 230;   11,765
12901; PNBIII-PI500;   11,780
6730; P.BRANCO - 230;    7,482
260; PAU FERRO - 230;   11,461
566; P. FERRO - 500;   12,072
3842; P.COLOMBIA - 345;    8,343
11225; PECEM II - 230;   12,421
11525; PECEM II - 500;   12,231
5004; PEIXE 2 - 500;   10,354
5007; PEIXE - 500;   10,354
9230; PELOTA-3-230;    6,284
258; PENEDO - 230;    9,443
230; PERITORO-230;    9,419
44653; PEROXIDOS - 230;    5,971
1640; PORTO ESTRELA - 230;    8,625
315; P.FRANCO - 230;    9,799
7812; PASSO FUNDO - 230;    7,762
7020; PONTA GROSSA PR - 230;    6,942
7015; PONTA GROSSA PR - 525;    7,299
234; PICI - 230;   11,285
295; PICOS - 230;   12,503
6618; PILARZINHO - 230;    6,096
1500; PIMENTA - 345;    7,552
11595; PINDAI II - 230;   10,809
46851; PINHALZINHO 2 - 230;    7,539
2669; PIRACICABA - 440;    6,813
2756; PIRAJU - 230;    5,646
388; PIRAJA - 230;   10,088
1524; PIRAPORA II - 345;   10,113
1525; PIRAPORA 2 - 500;    9,795
249; PIRAPAMA II - 230;   11,148
2971; PIRATININGA 2 - 345;    5,204
2948; PIRATININGA - 230;    5,204
3978; PIRINEUS - 230;    7,863
35370; PIRINEUS - 345;    8,786
227; PIRIPIRI-230;   11,686
2946; PIRITUBA - 230;    5,204
56065; PITOMBEIRA - 230;   13,198
278; PITUACU - 230;    9,612
1155; PLANALTO-230;    8,572
9233; P.MEDICI - 230;    6,927
209; POCOES - 230;    9,119
18612; POCIII-BA230;    9,139
11612; POCOES II - 500;    9,837
3817; P.CALDAS - 345;    6,373
3816; P.CALDAS - 500;    7,786
381; POLO - 230;   10,081
9245; P.PETROQUIMIC - 230;    6,405
38975; PPARA2 MG - 500;    9,132
4586; PARANAITA - 500;    8,219
38872; PARTINGA - 230;    8,353
4594; PARTINGA - 500;    8,167
9510; PORTO VELHO - 230;    5,204
47120; POVO NOVO - 230;    6,851
47121; POVO NOVO - 525;    7,039
12312; QUEIMADA NOVA II - 500;   11,998
9261; QUINTA---230;    6,745
38861; QUIRINOPOLIS - 230;    8,742
516; QUIXADA--500;   12,399
11014; QUIXERE - 230;   12,997
9538; R.BRANCO - 230;    5,204
58245; RIO ALTO PB - 230;   12,767
587; RIO DAS EGUAS - 500;   10,726
242; RIO LARGO II - 230;    9,985
39313; RIO NOVO SUL - 345;    8,321
39514; RIO NOVO SUL - 500;    8,412
2632; RIBEIRAO PRETO - 440;    7,667
7900; RATONES - 230;    5,463
38857; RIO BRILHANTE - 230;    7,935
1167; RIO CLARO 2 - 230;    7,327
44920; REALEZA - 230;    7,301
541; RECIFE II - 500;   11,442
387; RIO DAS EGUAS - 230;   10,395
6747; REPAR - 230;    6,360
2820; REPLAN - 440;    6,484
3782; RESENDE - 500;    7,634
51001; RESTINGA-230;    6,034
11388; RIO FORMOSO II -230;   10,289
210; RIB.GONCALVES - 230;   11,484
536; RIB.GONCALVES - 500;   11,449
11287; RIO GRANDE - 230;   10,399
57481; RIACHAO II - 230;   12,412
4286; RIBEIRAO-230;    7,980
4287; RIBEIRAO-500;    8,055
252; RIBEIRAO 230;   10,207
4307; RIBPRETO-500;    7,827
7790; RIO DO SUL - 230;    6,071
3954; R.VERDE - 230;    7,925
3260; RONDONOPOLIS - 230;    7,185
2746; ROSANA SP - 230;    8,268
2917; RAM REBERT F - 345;    5,204
363; RUROPOLIS - 230;    7,422
223; RUSSAS II - 230;   12,745
38996; R. VERDE GO - 230;    8,177
4285; R.VERDE NORTE - 500;    8,114
264; SA. JESUS - 230;    9,519
7922; SAGESUL - 230;    6,863
2653; SANTO ANGELO - 345;    5,534
2634; SANTA BARBARA - 440;    6,703
203; SENHOR DO BONFIM II - 230;   12,810
9272; SAO BORJA - 230;    5,898
6755; SALTO CAXIAS - 525;    8,123
237; SAO JOAO DO PIAUI - 230;   12,103
537; SAO JOAO DO PIAUI - 500;   11,890
3748; SAO JOSE - 500;    7,593
2954; SAO JOSE - 230;    5,414
9286; SANTA MARIA 3 - 230;    6,315
3896; SAO SALVADOR - 230;   10,656
1610; SABARA 3 - 230;    8,178
564; S.ANTON LOPES - 500;   11,635
4319; SALTO GO - 230;    8,673
2681; SALTO - 440;    6,157
3876; SAMAMBAIA - 345;    9,186
3875; SAMAMBAIA - 500;    9,652
9506; SAMUEL - 230;    5,204
7765; SANTO ANGELO - 525;    7,275
2651; SANTO ANGELO - 44;    6,098
9265; SANTO ANGELO 2 - 230;    6,674
11201; SANTANA II AL - 230;   11,747
19520; SANTANA PA - 230;    8,368
289; SAPEACU - 230;    9,962
589; SAPEACU - 500;   10,467
6754; SARANDI 2 - 230;    7,219
6710; SARANDI - 525;    7,645
26461; SARZEDO--345;    7,759
9276; SCHARLAU 2 - 230;    6,022
204; SCHINCARIOLMA - 230;    9,296
372; SCHINCARIOL BA - 230;    9,856
59190; SOL DO SERTAO - 500;   10,892
