BARRA;NOME;TUST-RB  
3700; CAMPINAS - 500;    7,043
38951; CAMPOS 2 - 500;    8,102
9015; CAMPO BOM - 230;    5,767
3785; CAMPOS - 345;    8,234
38873; CANARANA CMT - 230;    7,058
9283; CANDELARIA 2 - 230;    6,564
9040; CANDIOTA 2 - 230;    6,795
7753; CANDIOTA 2 - 525;    6,834
50209; CANDIOTA - 230;    6,795
9045; CANOA 1 - 230;    5,932
9050; CANOAS 2 - 230;    6,533
7778; CANOINHA - 230;    5,377
50215; CAPIVARI-230;    6,416
50212; CAPIVARI-525;    6,612
2622; CAPIVARA - 440;    7,689
1202; CARAJAS GO - 230;    7,452
916; CARAJAS PA - 230;   10,401
2966; CARBOCLORO - 230;    5,198
6624; CASCAVEL - 230;    7,217
44900; CASCAVEL NORT - 230;    7,111
6625; CASCAVEL OESTE - 230;    7,396
6626; CASCAVOE - 525;    7,799
6762; CAMPO ASSOBIO - 230;    5,837
235; CASTANHA - 230;    9,232
51704; CASTERTECH - 230;    5,940
7023; CASTRO NORTE - 230;    5,615
272; CATU - 230;    9,713
218; CAIUPE - 230;   11,698
9062; CAXIAS SUL 2 - 230;    5,949
9065; CAXIAS 5 -230;    5,981
9066; CAXIAS 6 - 230;    5,943
46948; CAXIAS - 230;    6,238
46947; CAXIAS NORTE - 525;    6,611
9060; CAXIAS NORTE - 230;    6,068
7751; CAXIAS RS - 525;    6,510
4532; CBA - 230;    5,198
2672; CBA TERM - 440;    5,360
7299; CBA LESTE - 230;    6,362
7300; CBA LESTE - 525;    6,872
44655; CURITIBA NORT - 230;    6,040
2802; CAPAO BONITO - 230;    5,198
1153; CACHOEIRA DOURADA - 230;    9,322
2941; TR.CENTRO 1 - 230;    5,198
2942; TR.CENTRO 2 - 230;    5,198
2943; CENTRO - 230;    5,198
44906; CERQUILHO 3 - 230;    5,198
39850; CAMPO GRANDE II - 230;    7,456
11244; CAMPINA GRANDE II - 230;   11,939
12244; CAMPINA GRANDE III - 230;   12,102
544; CAMPINA GRANDE III - 500;   12,363
58208; CHAPADA 1 PI - 230;   12,278
58217; CHAPADA 2 PI - 230;   12,414
58227; CHAPADA 3 PI - 230;   12,629
13020; CHAPADINHA II - 230;   10,023
38853; CHAPADAO - 230;    8,194
7882; CHARQUEADAS 3 - 230;    6,243
7780; CHARQUEADAS (SE) - 230;    6,090
2773; CHAVANTES - 230;    5,838
6617; C.IND. CURITIBA - 230;    5,928
4582; CLAUDIA - 500;    8,137
274; CAMACARI II - 230;   10,137
7776; C.MOURAO - 230;    6,813
11246; CEAMIRIM - 230;   12,751
11546; CEA.MIRIM II - 500;   12,693
12201; CURRAL NOVO PIAUI - 230;   12,278
12501; CURRAL NOVO PIAUI - 500;   12,100
7723; CAMPOS NOVOS - 230;    7,555
7736; CAMPOS NOVOS - 525;    7,101
40663; CODEMI GO- 230;   10,332
5201; C.PORTO VELHO - 500;   14,865
7850; CERRO CHATO - 230;    6,367
5199; C.PORTO VELHO - 230;    5,198
41172; COLIDER - 500;    8,137
591; COLINAS - 500;   11,000
4320; COMPERJ - 345;    7,649
7917; ENSEAD-SC2 - 30;    5,535
233; SE COREMAS II - 230;   12,546
3908; CORUMBA - 345;    8,961
38851; CORUMBA 2 - 30;    6,652
279; COTEGIPE - 230;    9,826
11033; COTEMINAS - 230;   11,782
3276; COXIPO - 230;    7,039
1616; CONSE. PENA - 230;    8,685
11217; CRATO 2 - 230;   12,097
10405; CRISTIANO ROCHA - 230;    8,217
4283; CUIABA - 230;    7,089
4284; CUIABA - 500;    7,383
7739; CURITIBA - 230;    6,185
7732; CURITIBA - 525;    6,879
60141; VEREDA - 345;   10,202
219; DELM. GOUVEIA - 230;   11,116
281; D.PITUACU - 230;    9,579
4361; DARDANELOS - 230;    7,960
7745; DESTERRO - 230;    5,198
9090; DONA FRANCISCA - 230;    7,001
6761; D. INDUSTRIAL SJP - 230;    5,976
2664; JANDIRA - 440;    5,656
7771; DOURADOS 2 - 230;    7,768
7757; DOURADOS - 230;    7,733
51003; J. BOTANICO 2 - 230;    5,373
51002; J. BOTANICO 1 - 230;    5,507
2923; DOMENICO RANGONI - 345;    5,198
287; E. MARTIN - 230;   11,997
2939; EDGARD SOUZA - 230;    5,198
38862; EDEIA - 230;    9,055
9097; ELDORADO - 230;    6,032
214; EMBASA - 230;    8,863
1509; EMBORCACAO - 500;    8,870
2645; EMBU-GUACU - 345;    5,198
2643; EMBU-GUACU - 440;    5,323
13230; ENCRUZO - 230;   10,435
3946; ESTREITO - 345;    7,740
4302; ESTREITO - 500;    7,795
269; EUNAPOLI - 230;    8,231
12546; EXTREMOZ II - 230;   12,485
7306; FOZ DO CHAPECO - 230;    7,770
6653; FCHOPIM--230;    7,590
4321; F.DIAS - 440;    6,931
4322; F.DIAS - 500;    7,162
7782; FARROUPILHA - 230;    5,951
9541; FEIJO - 230;    5,198
9095; FIBR-F RS - 230;    6,019
6651; FIGUEIRA - 230;    5,864
1194; FIRMINOPOLIS - 230;    8,707
212; FLORESTA II - 230;   12,198
21049; FORD - 230;    9,981
7743; FORQUILINHA - 230;    5,856
325; FORTALEZA II - 230;   11,659
525; FORTALEZA II - 500;   12,221
225; FORTALEZA - 230;   11,647
3642; F.IGUACU - 765;    7,884
6652; F.IGUACUNORTE - 230;    5,957
276; FUNIL - 230;    8,935
3808; FURNAS - 345;    7,451
58691; FUTURA - 500;   11,919
275; G. MANGABEIRA - 230;    9,480
58405; MLGICO CE - 230;   12,340
8720; GARABI 1 - 525;    7,203
8721; GARABI 2 - 525;    7,203
349; GARANHUNS II - 230;   11,731
549; GARANHUNS - 500;   11,862
9100; GARIBALDI - 230;    5,617
46942; GASPAR 2 -230;    5,953
7713; GASPAR 2 - 525;    6,486
4533; GERDAU SP - 440;    5,692
2675; GETULINA - 440;    7,210
11051; GILBUES - 230;   11,153
836; GILBUES II - 500;   11,514
23321; GOIANIA LESTE - 230;    7,142
247; GOIANINHA - 230;   11,017
11260; Gentio do Ouro II - 230;   11,715
11560; Gentio do Ouro II - 500;   11,063
6663; PARIGOT SOUZA - 230;    6,923
7021; GUARAPUAVA OESTE - 230;    7,098
3759; GRAJAU - 500;    7,522
6664; GRALHA AZUL - 230;    6,499
7750; GRAVATAI - 525;    6,633
9110; GRAVATA2 - 230;    6,176
7924; GRAVATAI3 - 230;    6,071
50214; GUAIBA3 - 230;    6,369
50213; GUAIBA3 - 525;    6,803
9120; GUAIBA - 230;    6,337
6665; GUAIRA F -230;    7,627
6630; GUAIRA F - 525;    7,659
390; GUAMA - 230;    9,932
9130; GUARITA - 230;    7,048
3831; GUARULHOS - 345;    5,198
1638; GUILMAN - 230;    8,407
39040; GURUPI - 230;   10,393
5002; GURUPI - 500;   10,348
2720; GV - 230;    6,383
1619; VALADARES - 230;    8,425
38921; VALADARES 6 - 500;    8,843
3384; HENRY BORDEN - 230;    5,198
44652; HUBNER - 230;    5,711
38856; ILHA SOLTEIRA 2 - 230;    8,364
38876; ILHA SOLTEIRA 2 - 440;    8,256
2611; ILHA SOLTEIRA - 440;    8,253
365; IBIAPINA II – 230;   11,852
288; IBICOARA - 230;   10,007
588; IBICOARA - 500;   10,130
6680; IBIPORA - 230;    6,079
3691; IBIUNA - 345;    5,198
3690; IBIUNA - 500;    5,377
217; ICO - 230;   12,250
394; IGAPORA II - 230;   10,831
11394; IGAPORA III - 230;   10,712
11594; IGAPORA III - 500;   10,448
7714; IGUATEMI 2 MS - 230;    7,382
9264; IJUI 2 - 230;    6,349
7918; CAIACA-SC - 230;    5,198
7755; IMBIRUSSU - 230;    7,405
239; IMPERATRIZ - 230;   10,769
539; IMPERATRIZ - 500;   11,240
7904; INDAIAL - 230;    5,876
38855; INOCENCIA - 230;    8,325
936; INTEGRADORA - 500;   10,424
2930; INTERNATIONAL 2 - 230;    5,198
2929; INTERNATIONAL - 345;    5,198
1623; IPATINGA I - 230;    8,172
6649; F.IGUACU - 500;    7,740
1521; IRAPE - 230;   10,593
1510; IRAPE - 345;   10,964
7022; IRATI NORTE - 230;    6,810
283; IRECE - 230;   10,748
7827; ITA SC - 230;    7,449
7722; ITA - 525;    7,349
271; ITABAIANA - 230;   10,694
3664; ITABERA - 765;    7,075
1626; ITABIRA 2 - 230;    8,164
1484; ITABIRITO - 345;    7,489
1483; ITABIRITO - 500;    8,545
1620; ITABIRA 4 - 230;    7,697
26513; ITABIRA 5 - 230;    8,565
26510; ITABIRA 5 - 500;    9,138
345; ITABUNA - 230;    8,694
913; ITACAIUNAS - 230;   10,497
912; ITACAIUNAS - 500;   11,084
213; ITAGIPA - 230;    8,832
4292; ITAGUACU - 230;    8,618
4293; ITAGUACU - 500;    8,618
7903; ITAJAI 2 - 230;    5,838
7731; ITAJAI - 230;    5,668
7712; ITAJAI 2 - 525;    6,479
1486; ITAJU3-5-500;    7,546
1235; ITAPACI - 230;    8,647
263; ITAPEBI SE - 230;    8,969
2967; ITAPETI - 230;    5,243
2913; ITAPETI - 345;    5,249
4289; ITARARE 2 - 230;    5,198
3717; ITATIBA - 500;    6,850
9140; ITAUBA - 230;    7,137
265; ITBNINHA - 230;   10,631
1406; ITIQUIRA - 230;    7,035
3862; ITUMBIARA - 230;    8,500
3861; ITUMBIARA - 345;    8,753
3860; ITUMBIARA - 500;    8,772
3807; ITUTINGA - 345;    7,326
7760; IVAIPORA E - 525;    7,516
3654; IVAIPORA - 765;    7,724
38858; IVINHEMA - 230;    8,137
10510; J.TEIXEIRA - 230;    7,731
12202; JABOATAO D -230;   10,955
280; JACARACANGA - 230;   10,139
3769; JACAREPAGUA - 345;    7,274
56101; JAGUARUANA - 230;   12,886
56100; JAGUARUANA - 500;   12,675
207; JAGUARARI-SE - 230;   12,644
1511; JAGUARA - 345;    7,957
1488; JAGUARA - 500;    8,202
6688; JAGUARIAIVA - 230;    5,198
38971; JAIBA - 230;   11,781
1708; JANAUBA 3 - 230;   11,211
38900; JANAUBA 3 - 500;   10,197
56104; JANDAIA CE - 230;   13,208
273; JARDIM SE - 230;   10,729
573; JARDIM - 500;   11,270
9525; JARU - 230;    5,198
38854; JATAI - 230;    8,295
3288; JAURU - 230;    6,893
3286; JAURU - 500;    7,165
360; J. CAMARA II - 230;   13,059
12321; J. CAMARA III - 230;   13,027
523; J. CAMARA III - 500;   12,852
1650; JECEABA - 345;    7,407
1489; JUIZ DE FORA - 345;    7,169
9530; JI PARANA - 230;    5,198
7800; JORGE LACERDA A - 230;    6,550
7802; JORGE LACERDA C - 230;    6,586
1613; MONLEVADE 2 - 230;    7,115
1609; MONLEVADE 4 - 230;    7,615
39311; J.NEIVA 2 - 345;    8,575
39511; J.NEIVA 2 - 500;    9,072
7770; JOINV. NOR - 230;    5,756
7980; JOINVILLE SUL - 230;    6,065
7711; JOINVILLE SUL - 525;    6,620
254; JOAIRAM - 230;   10,867
7794; JOINVILLE - 230;    5,470
12999; JOAO PESSOA II - 230;   11,463
12998; JOAO PESSOA II - 500;   12,335
7990; JARAGUA DO SUL - 230;    5,606
202; JUAZEIRO II - 230;   12,742
11282; JUAZEIRO III - 230;   11,530
11582; JUAZEIRO III - 500;   11,815
3280; JUBA - 230;    7,153
3290; JUINA - 230;    7,960
2613; JUPIA - 440;    8,034
2775; JURUMIRIM - 230;    5,198
10000; JURUPARI-230;   10,790
10009; JURUPARI-500;   10,895
13501; JURUTI - 230;    9,745
26470; PRES. JUSCELINO - 345;    8,693
26465; PRES. JUSCELINO - 500;    9,407
7042; KLABIN - 230;    5,198
505; LUIS GONZAGA - 500;   11,955
1491; LAFAIETE - 345;    7,131
7725; LAGES----230;    6,608
3616; LAGOS - 345;    7,839
38950; LAGOS - 500;    7,819
51020; LAJEADO 3 - 230;    5,198
9165; LAJEADO 2 - 230;    5,198
393; LAJEADO - 230;   11,011
593; LAJEADO - 500;   10,843
10018; LARANJAL - 230;   10,732
256; LAGOA DO CARRO - 230;   11,493
3809; L.C.BARRETO - 345;    7,827
10110; LECHUGA - 230;    8,051
10012; LECHUGA - 500;    8,848
2915; LESTE - 345;    5,198
7781; LAJEADO GRANDE - 230;    6,255
21037; LIBRA - 230;   12,571
38888; LINHARES 2 - 230;    8,259
9172; RIVERA - 230;    6,391
50211; LIVRAMENTO 3 - 230;    6,367
9170; LIVRAMENTO 2 - 230;    6,391
364; LAGOA NOVA II - 230;   13,345
6699; LONDRC-PR230;    6,414
7763; LONDRIN E - 230;    6,863
7762; LONDRINA - 525;    7,535
2956; LORENA SP - 230;    6,860
3702; LORENA SP - 500;    7,265
3307; L. DO RIO VERDE - 230;    6,637
4300; LUZIANIA - 500;    9,524
9180; L.VERMELHA - 230;    6,922
2659; M. MIRIM 3 - 440;    6,285
3784; MACAE MERCHAN - 345;    8,157
50220; MACAMBARA 3 - 230;    6,070
9184; MACAMBARA - 230;    5,928
10017; MACAPA - 230;   10,404
12259; MACEIO II - 230;   10,608
259; MACEIO - 230;   10,603
7719; MACHADINHO - 525;    7,267
38902; M.ALEGRE 2 - 345;    8,602
10400; MANAUS - 230;    7,588
3962; MANSO - 230;    6,879
299; MARABA - 230;   10,743
599; MARABA - 500;   11,185
11218; MARACANAU - 230;   11,445
55158; MARANGATU - 230;   11,770
4598; MARIMBII-500;    7,672
3854; MARIMBONDO - 345;    8,134
3853; MARIMBONDO - 500;    7,792
6708; MARINGA - 230;    6,489
14302; MARITUBA - 230;   10,086
14102; MARITUBA - 500;   10,571
3562; MASCARENHAS - 230;    8,657
3810; MASCARENHAS DE MORAES - 345;    7,533
277; MATATU - 230;    9,329
6715; MAUA - 230;    5,607
10500; MAUA 3 - 230;    7,558
355; MORRO DO CHAPEU II - 230;   10,708
555; MORRO DO CHAPEU II - 500;   10,462
1493; MONTES CLAROS - 345;   10,378
7307; MONTE CLARO - 230;    6,262
3640; MARGEM PR - 500;    5,198
44925; MEDIANEIRA - 230;    6,420
56501; MENDUBIM - 230;   13,245
1630; MESQUITA - 230;    8,381
1494; MESQUITA - 500;    8,956
342; MESSIAS 2 - 230;   10,763
542; MESSIAS - 500;   11,456
2937; M. FORNASARO - 345;    5,198
11567; MILAGRE 2 - 500;   12,341
221; MILAGRES II - 230;   12,339
521; MILAGRES 500;   12,351
571; MIRACEMA - 500;   10,809
293; MIRAMAR--230;    9,769
231; MIRANDA - 230;   10,895
565; MIRANDA II - 500;   11,473
2670; MIRASSOL II - 440;    7,605
261; MRRII----230;   11,402
250; MIRUEIRA - 230;   10,138
9188; MISSOES - 230;    6,373
8771; MARMELEIRO 2 - 525;    7,259
2819; MANOEL NOBREGA - 230;    5,198
3834; MOGI - 345;    5,198
2952; MOGI FCE - 230;    5,198
13002; ONCA PUMA - 230;    9,163
224; MOSSORO II - 230;   13,117
56265; MOSSORO IV - 230;   13,052
38874; M. AGUDO - 00;    7,638
2906; REALEZA - 345;    5,198
2683; M.RONDON SP - 440;    7,966
248; MUSSURE II - 230;   11,016
38974; MUTUM MG - 500;    8,659
56739; MONTE VERDE - 500;   12,917
4328; N.IGUACU - 345;    7,413
4326; N.IGUACU - 500;    7,600
9195; NOVA PRATA 2 - 230;    6,023
7921; N.S. RITA - 230;    6,372
7752; N.S. RITA - 525;    6,809
268; NARANDIBA - 230;    9,211
246; NATAL II - 230;   12,284
346; NATAL III - 230;   12,338
1631; NOVA ERA II - 230;    8,195
1496; NEVES - 345;    8,051
1497; NEVES - 500;    8,928
3953; NIQUELANDIA - 230;   10,332
1492; NOVA LIMA 6 - 345;    7,585
9517; NMPARANA-230;    5,198
3304; NOVA MUTUM - 230;    7,139
3297; NOBRES - 230;    6,879
58170; NOVA OLINDA - 500;   11,922
2911; NORDESTE - 345;    5,198
12249; NORFIL - 230;   10,787
2904; NORTE - 345;    5,198
3303; V. GRANDE MT - 230;    6,910
4059; N.PECANH-230;    7,448
8135; NOVA PETROPOLIS 2 - 230;    5,805
38908; NOVA PONTE - 345;    8,235
1512; NOVA PONTE - 500;    8,543
11273; N.S.SOCORRO - 230;   10,639
2641; OESTE - 440;    5,504
472; DER.OLD 1- 230;   10,955
582; JEREMOABO - 500;   11,300
1498; OURO PRETO 2 - 345;    7,642
1499; OURO PRETO 2 - 500;    8,495
14000; ORIXIMINA - 230;    9,951
10011; ORIXIMINA - 500;   10,144
50216; OSORIO 3 - 230;    6,377
9192; OSORIO 2 - 230;    6,109
11261; OUROLANDIA II - 230;   11,342
11561; OUROLANDIA II - 500;   11,048
9534; P.BUENO - 230;    5,198
238; P.DUTRA - 230;   10,184
538; P.DUTRA - 500;   11,448
2154; P.FIALHO - 345;    7,501
10419; P.FIGUEIREDO - 230;    8,372
6731; POSTO FISCAL - 230;    5,748
6732; P.GROSSA N - 230;    6,666
6733; P. GROSSA PR - 230;    6,555
4290; NOVA P.PRIMAVERA - 230;    8,244
2074; NOVA P.PRIMAVERA - 440;    8,281
9250; PASSO REAL - 230;    6,791
823; PACABA CE - 230;   12,008
822; PACABA CE - 500;   12,270
200; PAULO AFONSO 1 - 230;   12,203
300; PAULO AFONSO 2 - 230;   12,341
500; PAULO AFONSO - 500;   11,902
51005; PARANAVAI NORTE - 230;    5,561
9210; PORTO ALEGRE 10 - 230;    5,399
51004; PORTO ALEGRE 12 - 230;    5,399
9213; PORTO ALEGRE 13 - 230;    5,845
9204; PORTO ALEGRE 4 - 230;    5,721
9206; PORTO ALEGRE 6 - 230;    5,898
9208; PORTO ALEGRE 8 - 230;    5,771
9209; PORTO ALEGRE 9 - 230;    5,866
7808; PALHOCA--230;    5,393
13500; PALMAS - 230;   10,599
1187; PALMEIRAS - 230;    8,705
1523; PARACATU 4 - 500;    9,633
2761; N.PARA PTA - 230;    6,903
290; PARAISO RN - 230;   13,030
1162; PARANAIBA - 230;    8,319
4314; PARECIS--230;    7,600
13550; PARINTINS - 230;    9,562
12903; PNBIII PI - 230;   11,792
12901; PNBIII-PI500;   11,809
6730; P.BRANCO - 230;    7,411
260; PAU FERRO - 230;   11,499
566; P. FERRO - 500;   12,123
3842; P.COLOMBIA - 345;    8,283
11225; PECEM II - 230;   12,475
11525; PECEM II - 500;   12,278
5004; PEIXE 2 - 500;   10,336
5007; PEIXE - 500;   10,337
9230; PELOTA-3-230;    6,189
258; PENEDO - 230;    9,430
230; PERITORO-230;    9,372
44653; PEROXIDOS - 230;    5,873
1640; PORTO ESTRELA - 230;    8,566
315; P.FRANCO - 230;    9,776
7812; PASSO FUNDO - 230;    7,690
7020; PONTA GROSSA PR - 230;    6,860
7015; PONTA GROSSA PR - 525;    7,222
234; PICI - 230;   11,315
295; PICOS - 230;   12,422
6618; PILARZINHO - 230;    5,997
1500; PIMENTA - 345;    7,461
11595; PINDAI II - 230;   10,791
46851; PINHALZINHO 2 - 230;    7,459
2669; PIRACICABA - 440;    6,724
2756; PIRAJU - 230;    5,547
388; PIRAJA - 230;   10,074
1524; PIRAPORA II - 345;   10,080
1525; PIRAPORA 2 - 500;    9,758
249; PIRAPAMA II - 230;   11,182
2971; PIRATININGA 2 - 345;    5,198
2948; PIRATININGA - 230;    5,198
3978; PIRINEUS - 230;    7,775
35370; PIRINEUS - 345;    8,726
227; PIRIPIRI-230;   11,711
2946; PIRITUBA - 230;    5,198
56065; PITOMBEIRA - 230;   13,278
278; PITUACU - 230;    9,586
1155; PLANALTO-230;    8,492
9233; P.MEDICI - 230;    6,845
209; POCOES - 230;    9,073
18612; POCIII-BA230;    9,094
11612; POCOES II - 500;    9,810
3817; P.CALDAS - 345;    6,263
3816; P.CALDAS - 500;    7,711
381; POLO - 230;   10,069
9245; P.PETROQUIMIC - 230;    6,314
38975; PPARA2 MG - 500;    9,088
4586; PARANAITA - 500;    8,134
38872; PARTINGA - 230;    8,272
4594; PARTINGA - 500;    8,080
9510; PORTO VELHO - 230;    5,198
47120; POVO NOVO - 230;    6,766
47121; POVO NOVO - 525;    6,957
12312; QUEIMADA NOVA II - 500;   12,012
9261; QUINTA---230;    6,658
38861; QUIRINOPOLIS - 230;    8,696
516; QUIXADA--500;   12,456
11014; QUIXERE - 230;   13,080
9538; R.BRANCO - 230;    5,198
58245; RIO ALTO PB - 230;   12,883
587; RIO DAS EGUAS - 500;   10,715
242; RIO LARGO II - 230;    9,996
39313; RIO NOVO SUL - 345;    8,258
39514; RIO NOVO SUL - 500;    8,352
2632; RIBEIRAO PRETO - 440;    7,591
7900; RATONES - 230;    5,264
38857; RIO BRILHANTE - 230;    7,876
1167; RIO CLARO 2 - 230;    7,204
44920; REALEZA - 230;    7,251
541; RECIFE II - 500;   11,478
387; RIO DAS EGUAS - 230;   10,371
6747; REPAR - 230;    6,265
2820; REPLAN - 440;    6,388
3782; RESENDE - 500;    7,563
51001; RESTINGA-230;    5,928
11388; RIO FORMOSO II -230;   10,261
210; RIB.GONCALVES - 230;   11,488
536; RIB.GONCALVES - 500;   11,454
11287; RIO GRANDE - 230;   10,366
57481; RIACHAO II - 230;   12,485
4286; RIBEIRAO-230;    7,874
4287; RIBEIRAO-500;    7,965
252; RIBEIRAO 230;   10,220
4307; RIBPRETO-500;    7,754
7790; RIO DO SUL - 230;    5,953
3954; R.VERDE - 230;    7,822
3260; RONDONOPOLIS - 230;    7,035
2746; ROSANA SP - 230;    8,228
2917; RAM REBERT F - 345;    5,198
363; RUROPOLIS - 230;    7,289
223; RUSSAS II - 230;   12,815
38996; R. VERDE GO - 230;    8,095
4285; R.VERDE NORTE - 500;    8,031
264; SA. JESUS - 230;    9,483
7922; SAGESUL - 230;    6,788
2653; SANTO ANGELO - 345;    5,417
2634; SANTA BARBARA - 440;    6,611
203; SENHOR DO BONFIM II - 230;   12,829
9272; SAO BORJA - 230;    5,813
6755; SALTO CAXIAS - 525;    8,067
237; SAO JOAO DO PIAUI - 230;   12,105
537; SAO JOAO DO PIAUI - 500;   11,901
3748; SAO JOSE - 500;    7,524
2954; SAO JOSE - 230;    5,303
9286; SANTA MARIA 3 - 230;    6,257
3896; SAO SALVADOR - 230;   10,659
1610; SABARA 3 - 230;    8,114
564; S.ANTON LOPES - 500;   11,655
4319; SALTO GO - 230;    8,618
2681; SALTO - 440;    6,057
3876; SAMAMBAIA - 345;    9,139
3875; SAMAMBAIA - 500;    9,616
9506; SAMUEL - 230;    5,198
7765; SANTO ANGELO - 525;    7,203
2651; SANTO ANGELO - 44;    5,994
9265; SANTO ANGELO 2 - 230;    6,599
11201; SANTANA II AL - 230;   11,784
19520; SANTANA PA - 230;    8,288
289; SAPEACU - 230;    9,940
589; SAPEACU - 500;   10,460
6754; SARANDI 2 - 230;    7,152
6710; SARANDI - 525;    7,583
26461; SARZEDO--345;    7,661
9276; SCHARLAU 2 - 230;    5,923
204; SCHINCARIOLMA - 230;    9,246
372; SCHINCARIOL BA - 230;    9,839
59190; SOL DO SERTAO - 500;   10,883
