BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2329; ARACATUBA - 138                                                      ;   16,278;         ;         ;         
2329; ARACATUBA - 138;   16,278;;;
 1647; ARACUAI 2 - 138                                                      ;   13,255;         ;         ;         
1647; ARACUAI 2 - 138;   13,255;;;
 1522; ARACUAI - 230                                                        ;   13,286;         ;         ;         
1522; ARACUAI - 230;   13,286;;;
17502; ARAPIRACA III - 69                                                   ;   15,451;         ;         ;         
17502; ARAPIRACA III - 69;   15,451;;;
11242; ARAPIRACA III - 230                                                  ;   15,451;         ;         ;         
11242; ARAPIRACA III - 230;   15,451;;;
 3033; ARARAS 2 - 138                                                       ;   17,031;         ;         ;         
3033; ARARAS 2 - 138;   17,031;;;
 5203; ARARAQUARA 2 - 440                                                   ;   16,023;         ;         ;         
5203; ARARAQUARA 2 - 440;   16,023;;;
 5202; ARARAQUARA 2 - 500                                                   ;   16,117;         ;         ;         
5202; ARARAQUARA 2 - 500;   16,117;;;
 2631; ARARAQUARA CTP - 138                                                 ;   16,430;         ;         ;         
2631; ARARAQUARA CTP - 138;   16,430;;;
 2630; ARARAQUARA - 440                                                     ;   16,385;         ;         ;         
2630; ARARAQUARA - 440;   16,385;;;
 3852; ARARAQUARA - 500                                                     ;   16,121;         ;         ;         
3852; ARARAQUARA - 500;   16,121;;;
 2673; ARARAS SP - 440                                                      ;   17,104;         ;         ;         
2673; ARARAS SP - 440;   17,104;;;
 3032; ARARAS 1 - 138                                                       ;   17,015;         ;         ;         
3032; ARARAS 1 - 138;   17,015;;;
38907; ARAXA 3 - 138                                                        ;   15,596;         ;         ;         
38907; ARAXA 3 - 138;   15,596;;;
38906; ARAXA 3 - 345                                                        ;   15,716;         ;         ;         
38906; ARAXA 3 - 345;   15,716;;;
12203; ARCOVERDE II - 230                                                   ;   13,181;         ;         ;         
12203; ARCOVERDE II - 230;   13,181;;;
47083; AREIA - 13,8                                                         ;   16,582;         ;         ;         
47083; AREIA - 13,8;   16,582;;;
 6826; AREIA - 138                                                          ;   16,657;         ;         ;         
6826; AREIA - 138;   16,657;;;
 7749; AREIA - 230                                                          ;   16,652;         ;         ;         
7749; AREIA - 230;   16,652;;;
 7748; AREIA - 525                                                          ;   16,459;         ;         ;         
7748; AREIA - 525;   16,459;;;
39813; ARINOS 2 - 500                                                       ;   13,181;         ;         ;         
39813; ARINOS 2 - 500;   13,181;;;
 9642; ARIQUEMES - 69                                                       ;   20,948;         ;         ;         
9642; ARIQUEMES - 69;   20,948;;;
 9520; ARIQUEMES - 230                                                      ;   20,948;         ;         ;         
9520; ARIQUEMES - 230;   20,948;;;
 3034; A.NOGUEIRA - 138                                                     ;   17,299;         ;         ;         
3034; A.NOGUEIRA - 138;   17,299;;;
 3082; ARUJA 2 - 138                                                        ;   17,744;         ;         ;         
3082; ARUJA 2 - 138;   17,744;;;
  302; MOXOTO - 230                                                         ;   13,181;         ;         ;         
302; MOXOTO - 230;   13,181;;;
 2624; ASSIS - 440                                                          ;   16,305;         ;         ;         
2624; ASSIS - 440;   16,305;;;
 4282; ASSIS - 525                                                          ;   16,245;         ;         ;         
4282; ASSIS - 525;   16,245;;;
 4006; ASSIS I - 88                                                         ;   17,276;         ;         ;         
4006; ASSIS I - 88;   17,276;;;
 2626; ASSIS 2 - 230                                                        ;   16,745;         ;         ;         
2626; ASSIS 2 - 230;   16,745;;;
 4008; ASSIS III - 88                                                       ;   16,860;         ;         ;         
4008; ASSIS III - 88;   16,860;;;
 3083; ATIBAIA 1 - 138                                                      ;   18,049;         ;         ;         
3083; ATIBAIA 1 - 138;   18,049;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,327;         ;         ;         
2677; ATIBAIA 2 - 345;   18,327;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,940;         ;         ;         
3107; ATIBAIA 3 - 138;   17,940;;;
 7923; ATLANTIDA 2 - 230                                                    ;   17,788;         ;         ;         
7923; ATLANTIDA 2 - 230;   17,788;;;
 2358; AUXILIADORA - 138                                                    ;   18,176;         ;         ;         
2358; AUXILIADORA - 138;   18,176;;;
 2786; AVARE - 230                                                          ;   18,844;         ;         ;         
2786; AVARE - 230;   18,844;;;
 2617; AGUA VERMELHA - 500                                                  ;   15,259;         ;         ;         
2617; AGUA VERMELHA - 500;   15,259;;;
 2619; AGUA VERMELHA - 138                                                  ;   15,615;         ;         ;         
2619; AGUA VERMELHA - 138;   15,615;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,550;         ;         ;         
2618; AGUA VERMELHA - 440;   15,550;;;
 3947; BARRO ALTO - 230                                                     ;   13,590;         ;         ;         
3947; BARRO ALTO - 230;   13,590;;;
 3605; BARRO BRANCO - 345                                                   ;   16,372;         ;         ;         
3605; BARRO BRANCO - 345;   16,372;;;
 4297; B. DOS COQUEIROS - 230                                               ;   15,032;         ;         ;         
4297; B. DOS COQUEIROS - 230;   15,032;;;
  629; UB.ESPERANCA - 69                                                    ;   13,181;         ;         ;         
629; UB.ESPERANCA - 69;   13,181;;;
  229; B.ESPERANCA - 230                                                    ;   13,181;         ;         ;         
229; B.ESPERANCA - 230;   13,181;;;
 4288; B. FLUMINENSE - 500                                                  ;   16,081;         ;         ;         
4288; B. FLUMINENSE - 500;   16,081;;;
 7304; BARRA GRANDE - 230                                                   ;   16,160;         ;         ;         
7304; BARRA GRANDE - 230;   16,160;;;
 6608; BAIXO IGUACU PR - 230                                                ;   16,334;         ;         ;         
6608; BAIXO IGUACU PR - 230;   16,334;;;
 2639; BOM JARDIM - 138                                                     ;   17,589;         ;         ;         
2639; BOM JARDIM - 138;   17,589;;;
15203; BOM JESUS II - 69                                                    ;   13,181;         ;         ;         
15203; BOM JESUS II - 69;   13,181;;;
11050; B.JESUS II - 230                                                     ;   13,181;         ;         ;         
11050; B.JESUS II - 230;   13,181;;;
  620; BOM NOME - 69                                                        ;   13,181;         ;         ;         
620; BOM NOME - 69;   13,181;;;
  120; BOM NOME - 138                                                       ;   13,181;         ;         ;         
120; BOM NOME - 138;   13,181;;;
 1331; BARRA PEIXE - 138                                                    ;   15,776;         ;         ;         
1331; BARRA PEIXE - 138;   15,776;;;
 3236; BARRA PEIXE - 230                                                    ;   15,743;         ;         ;         
3236; BARRA PEIXE - 230;   15,743;;;
13103; BACAB - MA - 500                                                     ;   13,181;         ;         ;         
13103; BACAB - MA - 500;   13,181;;;
 9010; BAGE 2 - 230                                                         ;   17,350;         ;         ;         
9010; BAGE 2 - 230;   17,350;;;
 2732; BAGUACU - 138                                                        ;   16,278;         ;         ;         
2732; BAGUACU - 138;   16,278;;;
 2733; BAGUACU - 440                                                        ;   16,300;         ;         ;         
2733; BAGUACU - 440;   16,300;;;
 1645; BAGUARI - 230                                                        ;   14,929;         ;         ;         
1645; BAGUARI - 230;   14,929;;;
 2922; B. SANTISTA - 88                                                     ;   18,845;         ;         ;         
2922; B. SANTISTA - 88;   18,845;;;
 2920; B. SANTISTA - 230                                                    ;   19,256;         ;         ;         
2920; B. SANTISTA - 230;   19,256;;;
 2919; B. SANTISTA - 345                                                    ;   18,845;         ;         ;         
2919; B. SANTISTA - 345;   18,845;;;
10410; BALBINA - 230                                                        ;   15,512;         ;         ;         
10410; BALBINA - 230;   15,512;;;
  607; BALSAS - 69                                                          ;   13,181;         ;         ;         
607; BALSAS - 69;   13,181;;;
  215; BALSAS - 230                                                         ;   13,181;         ;         ;         
215; BALSAS - 230;   13,181;;;
 3332; ECH BANDEIRAN - 88                                                   ;   20,203;         ;         ;         
3332; ECH BANDEIRAN - 88;   20,203;;;
  622; BANABUIU - 69                                                        ;   13,181;         ;         ;         
622; BANABUIU - 69;   13,181;;;
  222; BANABUIU - 230                                                       ;   13,181;         ;         ;         
222; BANABUIU - 230;   13,181;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,846;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,846;;;
 2934; BANDEIRANTE SP - 345                                                 ;   20,203;         ;         ;         
2934; BANDEIRANTE SP - 345;   20,203;;;
 1667; BARBACENA 2 - 138                                                    ;   16,584;         ;         ;         
1667; BARBACENA 2 - 138;   16,584;;;
 1480; BARBACENA - 345                                                      ;   16,648;         ;         ;         
1480; BARBACENA - 345;   16,648;;;
 2869; BARIRI - 138                                                         ;   17,132;         ;         ;         
2869; BARIRI - 138;   17,132;;;
 1547; BARREIRO 1 - 138                                                     ;   16,184;         ;         ;         
1547; BARREIRO 1 - 138;   16,184;;;
11286; BARREIRAS II - 230                                                   ;   13,181;         ;         ;         
11286; BARREIRAS II - 230;   13,181;;;
  686; BARREIRAS - 69                                                       ;   13,181;         ;         ;         
686; BARREIRAS - 69;   13,181;;;
  186; BARREIRAS - 138                                                      ;   13,181;         ;         ;         
186; BARREIRAS - 138;   13,181;;;
  286; BARREIRAS - 230                                                      ;   13,181;         ;         ;         
286; BARREIRAS - 230;   13,181;;;
 1482; BARREIRO - 345                                                       ;   16,303;         ;         ;         
1482; BARREIRO - 345;   16,303;;;
  846; BARREIRAS - 500                                                      ;   13,181;         ;         ;         
846; BARREIRAS - 500;   13,181;;;
 4019; BASTOS - 138                                                         ;   16,089;         ;         ;         
4019; BASTOS - 138;   16,089;;;
 6903; BATEIAS - 138                                                        ;   17,330;         ;         ;         
6903; BATEIAS - 138;   17,330;;;
 6627; BATEIAS - 230                                                        ;   17,320;         ;         ;         
6627; BATEIAS - 230;   17,320;;;
 3696; BATEIAS 3 - 500                                                      ;   16,695;         ;         ;         
3696; BATEIAS 3 - 500;   16,695;;;
 6628; BATEIAS - 525                                                        ;   16,699;         ;         ;         
6628; BATEIAS - 525;   16,699;;;
 2629; BAURU - 138                                                          ;   17,009;         ;         ;         
2629; BAURU - 138;   17,009;;;
 2628; BAURU SP - 440                                                       ;   16,988;         ;         ;         
2628; BAURU SP - 440;   16,988;;;
 2871; BARRA BONITA - 138                                                   ;   17,538;         ;         ;         
2871; BARRA BONITA - 138;   17,538;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   16,547;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   16,547;;;
 1485; B.DESPACHO - 500                                                     ;   14,998;         ;         ;         
1485; B.DESPACHO - 500;   14,998;;;
 2810; BERTIOGA II - 138                                                    ;   18,338;         ;         ;         
2810; BERTIOGA II - 138;   18,338;;;
