NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
;;; (MW); (R$/kW.mês); (MW); (R$/kW.mês); (MW); (R$/kW.mês); (1000R$/ano); (1000R$/ano); (1000R$/ano)
30251;#1ABL--SP138; ;;7,028;;16,805;;;;;;2
30256;#1AIRL-SP138; ;;6,493;;17,340;;;;;;2
30222;#1ASCH-SP138; ;;6,962;;16,871;;;;;;2
30244;#1ASCP-SP138; ;;6,493;;17,340;;;;;;2
30219;#1ASCS-SP138; ;;7,001;;16,832;;;;;;2
30143;#1BRAS-SP138; ;;6,493;;17,340;;;;;;2
2530;#1COSM-SP138; ;;7,028;;16,805;;;;;;2
30208;#1CRIS-SP138; ;;6,803;;17,030;;;;;;2
30214;#1ITAP-SP138; ;;6,803;;17,030;;;;;;2
30278;#1LIND-SP138; ;;6,803;;17,030;;;;;;2
30260;#1ORIO-SP138; ;;6,493;;17,340;;;;;;2
30265;#1PAU3-SP138; ;;6,493;;17,340;;;;;;2
30286;#1PIR2-SP138; ;;7,094;;16,739;;;;;;2
30269;#1PLAS-SP138; ;;6,493;;17,340;;;;;;2
30276;#1POLY-SP138; ;;7,028;;16,805;;;;;;2
30216;#1PRAD-SP138; ;;6,803;;17,030;;;;;;2
2391;#1REPL-SP138; ;;6,493;;17,340;;;;;;2
30254;#1RHOD-SP138; ;;6,493;;17,340;;;;;;2
30274;#1SANT-SP138; ;;7,028;;16,805;;;;;;2
30247;#1SYNG-SP138; ;;6,493;;17,340;;;;;;2
29983;#1USES-SP138; ;;7,028;;16,805;;;;;;2
30262;#1WMPA-SP138; ;;6,493;;17,340;;;;;;2
30252;#2ABL--SP138; ;;7,028;;16,805;;;;;;2
30257;#2AIRL-SP138; ;;6,494;;17,340;;;;;;2
30223;#2ASCH-SP138; ;;7,171;;16,662;;;;;;2
30245;#2ASCP-SP138; ;;6,494;;17,340;;;;;;2
30220;#2ASCS-SP138; ;;7,003;;16,831;;;;;;2
30142;#2BRAS-SP138; ;;6,494;;17,340;;;;;;2
30273;#2COSM-SP138; ;;7,028;;16,805;;;;;;2
30209;#2CRIS-SP138; ;;6,803;;17,030;;;;;;2
30271;#2INTP-SP138; ;;7,028;;16,805;;;;;;2
30215;#2ITAP-SP138; ;;6,803;;17,030;;;;;;2
30279;#2LIND-SP138; ;;6,803;;17,030;;;;;;2
30261;#2ORIO-SP138; ;;6,494;;17,340;;;;;;2
30266;#2PAU3-SP138; ;;6,493;;17,340;;;;;;2
30287;#2PIR2-SP138; ;;7,091;;16,743;;;;;;2
30270;#2PLAS-SP138; ;;7,028;;16,805;;;;;;2
30277;#2POLY-SP138; ;;7,028;;16,805;;;;;;2
30217;#2PRAD-SP138; ;;6,803;;17,030;;;;;;2
30255;#2RHOD-SP138; ;;6,494;;17,340;;;;;;2
30275;#2SABT-SP138; ;;7,028;;16,805;;;;;;2
30248;#2SYNG-SP138; ;;7,028;;16,805;;;;;;2
30272;#2USES-SP138; ;;7,028;;16,805;;;;;;2
30263;#2WMPA-SP138; ;;6,494;;17,340;;;;;;2
30412;#D1AGU-SP138; ;;7,230;;16,603;;;;;;2
28516;#GALVA-RJ138; ;;8,029;;15,805;;;;;;2
28428;#ROSTR-RJ069; ;;8,318;;15,515;;;;;;2
7312;14JULH-RS230; ;;6,569;;17,264;;;;;;1
7313;14JULHUHE013;B;98,0;6,569;;17,264;;;7725,55;;;1
35025;2.VEND-ES069; ;;8,898;;14,936;;;;;;2
2084;2MARIA-SP034; ;;6,814;1,3;17,019;;;;259,17;;2
6931;2VIZIN-PR138; ;;7,970;80,0;15,864;;;;15229,24;;1
33130;3LAG2--SP138; ;;8,603;18,6;15,231;;;;3395,90;;2
1412;3MAIO--MT138; ;;8,538;;15,295;;;;;;2
19582;3MAIO-PCH013;U;;;;15,295;;;;;;2
2294;3PONTE-SP138; ;;6,803;16,5;17,030;;;;3378,15;;2
7152;4BARRA-PR069; ;;6,574;54,1;17,259;;;;11204,82;;1
30068;79_331-SP138; ;;7,171;;16,662;;;;;;2
30069;79_332-SP138; ;;7,171;;16,662;;;;;;2
25808;7QUEDA-MT138; ;;7,740;;16,093;;;;;;2
25809;7QUEDAPCH013;U;;;;16,093;;;;;;2
1334;A-BOA1-MT138; ;;7,893;32,6;15,941;;;;6234,17;;2
22051;A.AZUL-SP088; ;;6,843;131,6;16,991;;;;26832,33;;2
2840;A.AZUL-SP138; ;;6,571;;17,263;;;;;;2
30951;A.AZUL-SP440; ;;6,843;;16,991;;;;;;2
56772;A.BEZ1EOL034;B;28,8;13,970;;12,928;;;4832,89;;;3
56773;A.BEZ2EOL034;B;28,8;13,970;;12,928;;;4832,89;;;3
56774;A.BEZ3EOL034;B;28,8;13,970;;12,928;;;4832,89;;;3
56775;A.BEZ4EOL034;B;16,5;13,970;;12,928;;;2762,61;;;3
56258;A.BRAN-RN230; ;;14,075;;12,928;;;;;;3
56255;A.BRANEOL034;B;27,3;14,075;;12,928;;;4606,01;;;3
59514;A.CAE1EOL034;B;27,0;11,172;;12,928;;;3618,33;;;3
59515;A.CAE2EOL034;B;36,0;11,172;;12,928;;;4824,88;;;3
59516;A.CAE3EOL034;B;36,0;11,172;;12,928;;;4824,88;;;3
59517;A.CAE4EOL034;B;22,5;11,172;;12,928;;;3016,39;;;3
35134;A.CLAU-ES069; ;;8,829;14,4;15,004;;;;2592,76;;2
26207;A.GU2-PCH006;D;;;;16,344;;;;;;2
1242;A.LIND-GO069; ;;9,474;38,0;14,360;;;;6548,07;;2
1206;A.LIND-GO230; ;;9,474;;14,360;;;;;;2
2522;A.MOG--SP138;U;;;;15,638;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;15,638;;;;994,59;;2
1943;A.REIS-RJ138; ;;8,219;43,9;15,614;;;;8231,28;;2
59518;A.TAN1EOL034;B;27,0;11,172;;12,928;;;3618,33;;;3
59519;A.TAN2EOL034;B;18,0;11,172;;12,928;;;2413,11;;;3
59520;A.TAN3EOL034;B;13,5;11,172;;12,928;;;1809,83;;;3
60037;A.VERMUFV034; ;;8,634;;15,200;;;;;;2
151;A?U2---RN138; ;;13,827;12,1;12,928;;;;1874,00;;3
251;A?U2---RN230; ;;13,827;;12,928;;;;;;3
11265;A?U3---RN230;B;261,7;13,425;;12,928;;;42154,61;;;3
11565;A?U3---RN500;B;560,5;13,150;;12,928;;;88438,80;;;3
6783;AALEG2-PR138; ;;7,196;;16,637;;;;;;1
6791;AALEG2UTE006;U;;;1,0;16,637;;;;199,65;;1
6811;AALEGR-PR138;U;;;2,5;16,637;;;;499,12;;1
43864;AALEGR-SC138; ;;7,635;;16,198;;;;;;1
50333;AALEGRPCH013;U;;;;16,198;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,637;;;;898,41;;1
7243;AALFLO-PR138; ;;6,748;;17,086;;;;;;1
7244;AALFLOUTE013;U;;;1,5;17,086;;;;307,55;;1
1994;ABADIA-RJ069; ;;8,612;;15,221;;;;;;2
58845;ABAIAR-CE230; ;;12,593;;12,928;;;;;;3
600;ABAIXA-BA069; ;;12,276;33,3;12,928;;;;5167,47;;3
590;ABAIXB-SE069; ;;12,276;;12,928;;;;;;3
30152;ABBRAS-SP138; ;;6,894;7,4;16,939;;;;1494,45;;2
50244;ABDON2-RS525; ;;7,370;;16,464;;;;;;1
7747;ABDONB-SC230; ;;7,642;;16,192;;;;;;1
7744;ABDONB-SC525; ;;7,353;16,7;16,481;;;;3298,76;;1
59359;ABIL I-BA230; ;;11,282;;12,928;;;;;;3
59354;ABIL--EOL034;B;23,1;11,282;;12,928;;;3128,77;;;3
59501;ABILII-BA230; ;;11,072;;12,928;;;;;;3
30253;ABL----SP138; ;;7,028;4,4;16,805;;;;897,41;;2
6445;ABLLUZ-SC138; ;;7,923;20,4;15,911;;;;3887,30;;1
4009;ABONIT-SP088; ;;7,352;;16,482;;;;;;2
37730;ABONITUTE013;U;;;4,5;16,482;;;;890,02;;2
4131;ABRAN1-RJ138; ;;8,037;76,7;15,797;;;;14530,01;;2
25740;ABRANCPCH034;D;;;;16,096;;;;;;2
25815;ABRAV-PCH034;U;;;;16,096;;;;;;2
38055;ABRTAP-RJ138; ;;8,037;;15,797;;;;;;2
9590;ABUNA--RO013; ;;5,380;;22,033;;;;;;2
9636;ABUNA--RO138; ;;5,380;20,7;22,033;;;;5481,02;;2
9537;ABUNA--RO230; ;;5,380;;22,033;;;;;;2
60140;AC-10-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60145;AC-15-UFV034;B;48,6;12,703;;12,928;;;7405,57;;;2
60146;AC-16-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60147;AC-17-UFV034;B;48,6;12,703;;12,928;;;7405,57;;;2
60148;AC-18-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60149;AC-19-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60150;AC-20-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60151;AC-21-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60152;AC-22-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60153;AC-23-UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60133;AC-3--UFV034;U;;;;12,928;;;5923,85;;;2
60134;AC-4--UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60135;AC-5--UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60136;AC-6--UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60137;AC-7--UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60138;AC-8--UFV034;B;38,9;12,703;;12,928;;;5923,85;;;2
60139;AC-9--UFV034;B;2297,3;12,703;;12,928;;;350209,80;;;2
759;AC-MA1CAP500; ;;11,524;;12,928;;;;;;4
859;AC-MA2CAP500; ;;11,534;;12,928;;;;;;4
55411;ACA2B1-CE069; ;;12,399;;12,928;;;;;;3
55431;ACA2B2-CE069; ;;12,399;52,9;12,928;;;;8211,18;;3
59349;ACACIAEOL034;B;15,8;11,223;;12,928;;;2127,86;;;3
19303;ACAIL--MA013; ;;11,147;21,4;12,928;;;;3324,49;;4
19306;ACAIL--MA034; ;;11,147;3,9;12,928;;;;605,02;;4
19300;ACAIL--MA069; ;;11,147;;12,928;;;;;;4
14401;ACAILA-MA069; ;;11,197;47,2;12,928;;;;7323,82;;4
14400;ACAILA-MA230; ;;11,250;;12,928;;;;;;4
559;ACAILA-MA500; ;;11,485;;12,928;;;;;;4
4209;ACAMP1-RJ138; ;;7,957;59,2;15,876;;;;11270,83;;2
32980;ACAMPO-SP138; ;;8,535;5,6;15,299;;;;1034,13;;2
459;ACAPD1CAP500; ;;11,524;;12,928;;;;;;4
70000;ACAR3EIND013; ;;12,346;;12,928;;;;;;3
55412;ACARA2-CE230; ;;12,399;;12,928;;;;;;3
12907;ACARA3-CE230; ;;12,381;;12,928;;;;;;3
12902;ACARA3-CE500; ;;12,346;;12,928;;;;;;3
8686;ACARAC-MS138; ;;7,781;12,5;16,052;;;;2407,83;;2
57770;ACAUA--RN230; ;;13,550;;12,928;;;;;;3
59373;ACAUA-EOL034;B;5,9;11,376;;12,928;;;801,34;;;3
57771;ACAUA3EOL034; ;;13,550;;12,928;;;;;;3
29610;ACC2---SP069; ;;5,380;;18,672;;;;;;2
1454;ACESIT-MG069; ;;7,468;;16,365;;;;;;2
4475;ACESIT-MG230; ;;7,468;88,0;16,365;;;;17281,82;;2
6812;ACHATE-PR138; ;;7,647;47,0;16,187;;;;9129,40;;1
25739;ACLAR-PCH034;U;;;;16,096;;;;;;2
8368;ACLARA-MS013; ;;8,201;12,2;15,632;;;;2281,05;;2
8366;ACLARA-MS138; ;;8,201;15,6;15,632;;;;2926,35;;2
3155;ACN-EL-SP138; ;;8,603;,3;15,231;;;;51,27;;2
42154;ACRELA-AC069; ;;5,380;8,6;22,970;;;;2365,26;;2
23306;ACREU-UTE013;B;85,0;8,505;;15,329;;;8674,66;;;2
1163;ACREUN-GO138; ;;8,505;25,7;15,329;;;;4727,48;;2
651;ACU----RN069; ;;13,827;82,7;12,928;;;;12827,93;;3
28724;ACU-EN-RJ138; ;;8,918;;14,915;;;;;;2
70001;ACU3-EIND013; ;;13,150;;12,928;;;;;;3
38878;ACUPOR-RJ138; ;;8,918;;14,915;;;;;;2
4003;ADAMAN-SP069; ;;8,273;29,8;15,561;;;;5562,64;;2
6347;ADAMI--SC138; ;;7,555;13,9;16,279;;;;2723,10;;1
1545;ADELA1-MG138; ;;9,294;64,5;14,540;;;;11251,87;;2
25731;ADM----MT138; ;;7,706;11,5;16,128;;;;2223,71;;2
27371;ADMSAD-MG138; ;;9,074;22,6;14,759;;;;4008,08;;2
6368;ADOL3P-SC138; ;;7,778;;16,056;;;;;;1
50311;ADOL3PEOL013;U;;;;16,056;;;;;;1
50366;ADOPOP-SC138; ;;6,981;;16,853;;;;;;1
50328;ADOPOPPCH013;U;;;;16,853;;;;;;1
3727;ADRIA0-RJ500; ;;8,102;;15,732;;;;;;2
3730;ADRIAN-RJ138; ;;7,881;;15,953;;;;;;2
3729;ADRIAN-RJ345; ;;7,958;;15,876;;;;;;2
3728;ADRIAN-RJ500; ;;8,102;;15,732;;;;;;2
30773;ADVANC-SP088; ;;6,819;3,8;17,014;;;;775,86;;2
10755;AE-SB5-AM230; ;;7,628;;16,205;;;;;;4
10756;AE-SB6-AM230; ;;7,979;;15,854;;;;;;4
10757;AE-SB7-AM230; ;;7,979;;15,854;;;;;;4
1022;AERGUL-SP138; ;;6,571;49,1;17,263;;;;10167,26;;2
1170;AEROP1-GO138; ;;8,519;113,1;15,314;;;;20784,58;;2
4168;AEROP1-RJ138; ;;8,011;19,8;15,823;;;;3759,44;;2
30074;AEROPO-SP138; ;;6,962;9,0;16,871;;;;1822,10;;2
8344;AFELIZ-RS069; ;;6,242;7,4;17,591;;;;1567,61;;1
18502;AFEMEAPCH013;D;;;;12,928;;;;;;3
1393;AFLORE-MT138; ;;8,720;40,3;15,114;;;;7301,90;;2
6813;AFOPEN-PR069; ;;6,600;34,0;17,233;;;;7031,12;;1
51785;AFPIRA-RS034; ;;6,422;35,1;17,412;;;;7333,93;;1
51782;AFPIRA-RS069; ;;6,422;29,9;17,412;;;;6247,42;;1
4257;AFRAN-TAP138; ;;7,900;;15,934;;;;;;2
4261;AFRAN1-RJ138; ;;7,900;66,5;15,934;;;;12722,72;;2
51358;AGC----RS069; ;;6,301;9,2;17,533;;;;1943,19;;1
43863;AGOURO-SC138; ;;7,635;;16,198;;;;;;1
50301;AGOUROPCH013;B;17,0;7,635;;16,198;;;1557,57;;;1
9001;AGR----RS138; ;;6,719;13,5;17,115;;;;2770,54;;1
4151;AGRAN1-RJ138; ;;8,011;36,1;15,822;;;;6848,55;;2
40610;AGRENC-MS138; ;;8,188;;15,645;;;;;;2
40625;AGRISO-MS138; ;;7,741;;16,092;;;;;;2
40626;AGRISOUTE013; ;;7,741;;16,092;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,897;;;;178,77;;2
26437;AGROSLUTE013;U;;;;16,627;;;;;;2
9772;AGROTR-TO138; ;;10,760;;13,073;;;;;;2
9744;AGROTRPCH013;U;;;;13,073;;;;;;2
18512;AGROV1UTE013;D;;;;12,928;;;;;;3
18513;AGROV2UTE013;D;;;;12,928;;;;;;3
42553;AGUAE--GO138; ;;8,956;;14,878;;;;;;2
42586;AGUAE-UTE013;B;45,0;8,956;;14,878;;;4836,10;;;2
3031;AGUAI--SP138; ;;6,842;21,8;16,992;;;;4436,87;;2
9768;AGUALI-TO138; ;;10,760;;13,073;;;;;;2
9739;AGUALIPCH013;U;;;;13,073;;;;;;2
4330;AGUALIUHE013; ;;8,677;;15,156;;;;;;2
8372;AGUASB-MS138; ;;7,925;;15,908;;;;;;2
10805;AGUASM-AM069; ;;7,696;11,2;16,137;;;;2168,83;;4
8371;AGUAST-MS138; ;;7,925;6,4;15,908;;;;1221,75;;2
19525;AGUA_A-PA138; ;;9,309;5,8;14,524;;;;1003,57;;4
7395;AGUDO--RS069; ;;6,868;18,5;16,966;;;;3774,51;;1
2357;AGUDOS-SP138; ;;7,230;17,7;16,603;;;;3524,54;;2
20535;AGUIAR-TO013; ;;10,185;2,4;13,649;;;;396,85;;2
9773;AGUIAR-TO138; ;;10,185;;13,649;;;;;;2
1637;AIMORE-MG230; ;;9,384;;14,450;;;;;;2
1421;AIMOREUHE013;B;326,7;9,384;;14,450;;;36787,48;;;2
30814;AIRLIQ-SP088; ;;6,819;11,5;17,014;;;;2347,99;;2
2280;AIRLQ1-SP138; ;;6,494;18,5;17,340;;;;3849,49;;2
30195;AIRPRT-SP138; ;;8,135;26,9;15,698;;;;5059,88;;2
2381;AJINP1-SP138; ;;6,894;3,0;16,939;;;;609,81;;2
2336;AJINV1-SP138; ;;8,297;7,5;15,536;;;;1398,26;;2
30817;AKZO_N-SP088; ;;6,819;53,0;17,014;;;;10821,15;;2
35008;ALAGE--ES138; ;;8,670;32,5;15,163;;;;5913,74;;2
35009;ALAGE1-ES034; ;;8,670;48,2;15,163;;;;8777,81;;2
35010;ALAGE2-ES034; ;;8,670;17,6;15,163;;;;3202,52;;2
18761;ALAGO2-BA069; ;;10,269;46,9;13,565;;;;7640,76;;3
11760;ALAGO2-BA230; ;;10,269;;13,565;;;;;;3
27463;ALAGO3-MG138; ;;7,839;;15,994;;;;;;2
39860;ALAGO3PCH013;D;;;;15,994;;;;;;2
9449;ALB1---RS069; ;;6,129;10,1;17,705;;;;2141,57;;1
58152;ALBAR1EOL034;B;26,9;12,325;;12,928;;;3972,74;;;3
58153;ALBAR2EOL034;B;26,9;12,325;;12,928;;;3972,74;;;3
58154;ALBAR3EOL034;B;26,9;12,325;;12,928;;;3972,74;;;3
58155;ALBAR4EOL034;B;26,9;12,325;;12,928;;;3972,74;;;3
58156;ALBAR5EOL034;B;23,9;12,325;;12,928;;;3531,99;;;3
58157;ALBAR6EOL034;B;26,9;12,325;;12,928;;;3972,74;;;3
58158;ALBAR7EOL034;B;26,9;12,325;;12,928;;;3972,74;;;3
8110;ALBARU-RS069; ;;6,367;10,1;17,466;;;;2116,92;;1
57851;ALBATREOL013;D;;;;12,928;;;;;;3
21001;ALBRAS-PA230; ;;10,062;800,0;13,772;;;;132206,70;;4
59505;ALCACU-BA230; ;;11,012;;12,928;;;;;;3
59493;ALCACUEOL034; ;;11,012;;12,928;;;;;;3
1691;ALCAN-PCH013;U;;;;15,531;;;;;;2
2020;ALCAN1-RJ138; ;;7,488;95,2;16,345;;;;18669,10;;2
2021;ALCANT-RJ069; ;;7,488;46,2;16,345;;;;9071,72;;2
33106;ALCIDI-SP138; ;;8,551;;15,283;;;;;;2
33107;ALCIDIUTE013; ;;8,551;;15,283;;;;;;2
17012;ALCNACUTE013;D;;;;13,533;;;;;;3
21301;ALCOA--PA230; ;;9,822;;14,011;;;;;;4
4536;ALCOA1-MG138; ;;6,703;14,0;17,131;;;;2877,93;;2
40352;ALCON--ES138; ;;8,547;;15,286;;;;;;2
40351;ALCON-UTE013;U;;;11,0;15,286;;;4949,96;2017,78;;2
422;ALDEIA-PE230; ;;11,627;;12,928;;;;;;3
56771;ALDV2--RN230; ;;13,305;;12,928;;;;;;3
56768;ALDV2AEOL034;B;22,4;13,305;;12,928;;;3576,45;;;3
56769;ALDV2BEOL034;B;28,8;13,305;;12,928;;;4598,29;;;3
58636;ALECRIEOL034; ;;12,785;;12,928;;;;;;3
8985;ALEGR-UTE013; ;;6,190;;17,644;;;;;;1
7470;ALEGR1-RS013; ;;6,190;20,4;17,644;;;;4321,27;;1
7591;ALEGR1-RS069; ;;6,190;;17,644;;;;;;1
56453;ALEGR1EOL034;B;49,2;13,827;;12,928;;;8163,68;;;3
7386;ALEGR2-RS069; ;;6,190;;17,644;;;;;;1
9002;ALEGR2-RS230; ;;6,190;;17,644;;;;;;1
56454;ALEGR2EOL034;B;96,7;13,827;;12,928;;;16036,98;;;3
7498;ALEGR3-RS069; ;;6,190;15,9;17,643;;;;3364,25;;1
7364;ALEGR4-RS069; ;;6,190;31,5;17,644;;;;6679,87;;1
7557;ALEGR5-RS069; ;;6,190;20,6;17,643;;;;4359,34;;1
35081;ALEGR6-ES069; ;;8,710;18,0;15,124;;;;3264,90;;2
34751;ALEGR6PCH013;D;;;;15,124;;;;;;2
7816;ALEGRE-RS138; ;;6,190;;17,644;;;;;;1
56456;ALEGRI-RN230; ;;13,827;;12,928;;;;;;3
21015;ALEMAO-PA230; ;;9,958;40,0;13,876;;;;6660,25;;4
2120;ALEMPA-MG069; ;;7,811;9,1;16,022;;;;1742,15;;2
2091;ALEMPA-MG138; ;;7,811;;16,022;;;;;;2
19530;ALENQU-PA138; ;;10,334;10,1;13,499;;;;1628,01;;4
56095;ALEX---CE230; ;;13,278;;12,928;;;;;;3
56085;ALEX1-UFV034;U;;;;12,928;;;4835,78;;;3
56093;ALEX10UFV034;B;30,4;13,278;;12,928;;;4835,78;;;3
56086;ALEX3-UFV034;U;;;;12,928;;;4835,78;;;3
56087;ALEX4-UFV034;U;;;;12,928;;;4835,78;;;3
56088;ALEX5-UFV034;B;30,4;13,278;;12,928;;;4835,78;;;3
56089;ALEX6-UFV034;B;30,4;13,278;;12,928;;;4835,78;;;3
56090;ALEX7-UFV034;B;30,4;13,278;;12,928;;;4835,78;;;3
56091;ALEX8-UFV034;B;30,4;13,278;;12,928;;;4835,78;;;3
56092;ALEX9-UFV034;U;;;;12,928;;;4835,78;;;3
23372;ALEXAN-GO138; ;;9,530;17,0;14,303;;;;2917,90;;2
9650;ALF1---RO069; ;;5,380;;21,409;;;;;;2
9651;ALF2---RO069; ;;5,380;;21,409;;;;;;2
9649;ALFAVI-RO069; ;;5,380;77,9;21,409;;;;20005,21;;2
1860;ALFEN1-MG138; ;;7,286;41,9;16,547;;;;8313,96;;2
1861;ALFEN2-MG138; ;;7,254;10,6;16,580;;;;2106,94;;2
20506;ALMAS--TO013; ;;10,761;1,3;13,073;;;;201,89;;2
20505;ALMAS--TO034; ;;10,761;9,2;13,073;;;;1446,52;;2
9771;ALMAS--TO138; ;;10,761;;13,073;;;;;;2
33028;ALMEID-SP138; ;;7,207;3,0;16,627;;;;598,77;;2
6829;ALMTAM-PR138; ;;6,727;18,9;17,107;;;;3879,77;;1
21027;ALPA---PA230; ;;10,699;;13,134;;;;;;4
6820;ALPARA-PR138; ;;7,229;20,2;16,604;;;;4024,87;;1
27780;ALPARG-MG138; ;;10,854;6,7;12,979;;;;1044,32;;2
23324;ALPHAV-GO138; ;;9,506;5,6;14,328;;;;962,83;;2
2420;ALTAIR-SP069; ;;8,240;9,5;15,594;;;;1777,87;;2
862;ALTAMI-PA069; ;;10,758;93,3;13,076;;;;14634,89;;4
362;ALTAMI-PA230; ;;10,758;;13,076;;;;;;4
1337;ALTBVI-MT138; ;;8,113;15,4;15,720;;;;2912,67;;2
6877;ALTGLO-PR069; ;;6,622;33,4;17,211;;;;6898,27;;1
2547;ALTINO-SP069; ;;8,090;10,9;15,743;;;;2057,33;;2
42151;ALTOAL-AC069; ;;5,380;29,7;22,966;;;;8179,48;;2
50354;ALTOBE-SC138; ;;6,170;;17,664;;;;;;1
50307;ALTOBEPCH013;U;;;;17,664;;;;;;1
50361;ALTOIR-SC069; ;;7,893;;15,941;;;;;;1
50323;ALTOIRPCH013;D;;;;15,941;;;;;;1
6197;ALTONA-SC069; ;;6,186;7,2;17,648;;;;1524,78;;1
6814;ALTONI-PR138; ;;7,742;27,0;16,092;;;;5213,74;;1
42587;ALTOT-UTE013;B;45,0;8,956;;14,878;;;4836,10;;;2
42554;ALTOTA-MT138; ;;8,956;;14,878;;;;;;2
21005;ALUNOR-PA230; ;;10,064;110,7;13,770;;;;18292,04;;4
9377;ALV----RS069; ;;6,315;26,1;17,519;;;;5495,26;;1
51355;ALV2---RS069; ;;6,323;27,4;17,511;;;;5757,57;;1
1992;ALVOR1-RJ138; ;;8,292;15,2;15,541;;;;2840,32;;2
1991;ALVOR2-RJ138; ;;8,292;12,7;15,541;;;;2364,75;;2
59338;ALVORA-BA069; ;;11,195;;12,928;;;;;;3
4253;ALVORA-RJ138; ;;7,859;81,5;15,974;;;;15628,76;;2
20589;ALVORA-TO013; ;;10,583;3,4;13,251;;;;533,47;;2
20588;ALVORA-TO034; ;;10,583;4,2;13,251;;;;669,42;;2
9784;ALVORA-TO138; ;;10,583;;13,251;;;;;;2
59335;ALVORAEOL034;B;8,0;11,195;;12,928;;;1074,73;;;3
27374;ALVORAUTE013;U;;;;14,568;;;;;;2
27900;ALVORAUTE013;U;;;;17,032;;;;;;2
8378;AMAMBA-MS138; ;;8,188;13,1;15,645;;;;2455,69;;2
42596;AMAND-UTE013;B;50,0;8,648;;15,185;;;5189,04;;;2
42567;AMANDI-MS138; ;;8,648;;15,185;;;;;;2
10183;AMAPA--AP013; ;;10,525;2,0;13,309;;;;326,60;;4
10184;AMAPA--AP069; ;;10,525;;13,309;;;;;;4
23511;AMARIL-GO138; ;;11,126;20,0;12,928;;;;3102,65;;2
10085;AMATPB-AP069; ;;10,525;;13,309;;;;;;4
10070;AMAZO1-AP013; ;;10,555;18,6;13,278;;;;2962,13;;4
10077;AMAZO2-AP013; ;;10,555;15,1;13,278;;;;2401,26;;4
10078;AMAZO3-AP013; ;;10,555;7,6;13,278;;;;1210,99;;4
10179;AMAZO4-AP013; ;;10,555;7,6;13,278;;;;1210,99;;4
10515;AMAZON-AM069; ;;7,974;;15,859;;;;;;4
10313;AMAZON-AM138; ;;8,079;78,2;15,755;;;;14780,49;;4
10169;AMAZON-AP069; ;;10,551;;13,283;;;;;;4
56286;AMAZON-RN230; ;;13,373;;12,928;;;;;;3
30813;AMBEAM-SP088; ;;6,819;6,5;17,014;;;;1327,12;;2
10379;AMBEV--AM069; ;;7,693;4,8;16,141;;;;937,48;;4
23330;AMBEV--GO138; ;;8,446;5,7;15,387;;;;1052,50;;2
7178;AMBEV--PR138; ;;7,044;5,0;16,790;;;;1007,38;;1
6300;AMBEV--SC138; ;;6,977;3,3;16,856;;;;665,29;;1
28816;AMBEV--SP138; ;;6,814;10,5;17,019;;;;2144,43;;2
30052;AMBEVA-SP138; ;;7,230;7,0;16,604;;;;1394,72;;2
2453;AMBRAS-SP138; ;;7,877;19,9;15,956;;;;3806,57;;2
46159;AMEIO--RS069; ;;5,380;72,2;18,821;;;;16311,41;;1
2244;AMERCA-SP138; ;;7,019;30,8;16,814;;;;6206,45;;2
2344;AMERCB-SP138; ;;8,124;52,4;15,710;;;;9884,12;;2
30204;AMERI-PCH006;U;;;;16,830;;;;;;2
30203;AMERI7-SP138; ;;7,010;27,2;16,824;;;;5487,21;;2
59464;AMESCLEOL034;B;13,2;11,012;;12,928;;;1739,00;;;3
59318;AMETISEOL034;B;28,1;11,195;;12,928;;;3769,63;;;3
8418;AMIRAN-MS069; ;;7,307;1,6;16,527;;;;316,72;;2
55422;AMONTA-CE230; ;;12,285;;12,928;;;;;;3
2219;AMPARO-SP138; ;;6,538;50,0;17,296;;;;10371,15;;2
2228;AMSTED-SP138; ;;6,962;3,7;16,871;;;;749,08;;2
29896;AMTALI-SP138; ;;7,078;5,3;16,755;;;;1065,64;;2
30518;AMYRIS-SP138; ;;6,681;10,0;17,152;;;;2058,30;;2
20509;ANANAS-TO013; ;;9,993;1,6;13,841;;;;266,40;;2
20508;ANANAS-TO034; ;;9,993;3,1;13,841;;;;518,19;;2
20507;ANANAS-TO138; ;;9,993;;13,841;;;;;;2
1209;ANAPOL-GO138; ;;8,446;43,7;15,387;;;;8069,19;;2
41160;ANAPU--PA500; ;;10,708;;13,126;;;;;;4
