NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
30270;#2PLAS-SP138; ;;6,556;;17,048;;;;;;2
30277;#2POLY-SP138; ;;6,556;;17,048;;;;;;2
30217;#2PRAD-SP138; ;;6,353;;17,252;;;;;;2
30255;#2RHOD-SP138; ;;6,083;;17,521;;;;;;2
30275;#2SABT-SP138; ;;6,556;;17,048;;;;;;2
30248;#2SYNG-SP138; ;;6,556;;17,048;;;;;;2
30272;#2USES-SP138; ;;6,556;;17,048;;;;;;2
30263;#2WMPA-SP138; ;;6,083;;17,521;;;;;;2
30412;#D1AGU-SP138; ;;6,748;;16,856;;;;;;2
28516;#GALVA-RJ138; ;;7,564;;16,040;;;;;;2
28428;#ROSTR-RJ069; ;;7,857;;15,748;;;;;;2
7312;14JULH-RS230; ;;6,262;;17,342;;;;;;1
7313;14JULHUHE013;B;98,0;6,262;;17,342;;;7364,62;;;1
35025;2.VEND-ES069; ;;8,428;;15,177;;;;;;2
2084;2MARIA-SP034; ;;6,362;1,2;17,243;;;;253,68;;2
6931;2VIZIN-PR138; ;;7,454;75,5;16,151;;;;14632,88;;1
33130;3LAG2--SP138; ;;8,026;17,3;15,579;;;;3239,82;;2
1412;3MAIO--MT138; ;;7,840;;15,765;;;;;;2
19582;3MAIO-PCH013;U;;;;15,765;;;;;;2
2294;3PONTE-SP138; ;;6,353;15,8;17,252;;;;3270,89;;2
7152;4BARRA-PR069; ;;5,911;51,8;17,694;;;;10998,42;;1
30068;79_331-SP138; ;;6,713;;16,892;;;;;;2
30069;79_332-SP138; ;;6,713;;16,892;;;;;;2
25808;7QUEDA-MT138; ;;7,065;;16,540;;;;;;2
25809;7QUEDAPCH013;U;;;;16,540;;;;;;2
1334;A-BOA1-MT138; ;;7,340;30,2;16,264;;;;5901,94;;2
22051;A.AZUL-SP088; ;;6,413;63,0;17,191;;;;12992,64;;2
2840;A.AZUL-SP138; ;;6,153;;17,452;;;;;;2
30951;A.AZUL-SP440; ;;6,413;;17,191;;;;;;2
56772;A.BEZ1EOL034;B;28,8;13,754;;13,042;;;4758,20;;;3
56773;A.BEZ2EOL034;B;28,8;13,754;;13,042;;;4758,20;;;3
56774;A.BEZ3EOL034;B;28,8;13,754;;13,042;;;4758,20;;;3
56775;A.BEZ4EOL034;B;16,5;13,754;;13,042;;;2719,92;;;3
56258;A.BRAN-RN230; ;;13,779;;13,042;;;;;;3
56255;A.BRANEOL034;B;27,3;13,779;;13,042;;;4509,02;;;3
59514;A.CAE1EOL034;B;27,0;10,802;;13,042;;;3498,62;;;3
59515;A.CAE2EOL034;B;36,0;10,802;;13,042;;;4665,25;;;3
59516;A.CAE3EOL034;B;36,0;10,802;;13,042;;;4665,25;;;3
59517;A.CAE4EOL034;B;22,5;10,802;;13,042;;;2916,59;;;3
35134;A.CLAU-ES069; ;;8,347;13,4;15,258;;;;2451,62;;2
26207;A.GU2-PCH006;D;;;;16,703;;;;;;2
1242;A.LIND-GO069; ;;8,797;35,8;14,808;;;;6361,44;;2
1206;A.LIND-GO230; ;;8,797;;14,808;;;;;;2
2522;A.MOG--SP138;U;;;;15,917;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;15,917;;;;1012,33;;2
1943;A.REIS-RJ138; ;;7,739;41,9;15,866;;;;7979,27;;2
59518;A.TAN1EOL034;B;27,0;10,802;;13,042;;;3498,62;;;3
59519;A.TAN2EOL034;B;18,0;10,802;;13,042;;;2333,28;;;3
59520;A.TAN3EOL034;B;13,5;10,802;;13,042;;;1749,96;;;3
60037;A.VERMUFV034; ;;8,052;;15,553;;;;;;2
151;A?U2---RN138; ;;13,620;12,1;13,042;;;;1890,54;;3
251;A?U2---RN230; ;;13,620;;13,042;;;;;;3
11265;A?U3---RN230;B;261,7;13,244;;13,042;;;41586,64;;;3
11565;A?U3---RN500;B;560,5;12,879;;13,042;;;86622,56;;;3
6783;AALEG2-PR138; ;;6,803;;16,802;;;;;;1
6791;AALEG2UTE006;U;;;1,0;16,802;;;;201,62;;1
6811;AALEGR-PR138;U;;;2,5;16,802;;;;504,05;;1
43864;AALEGR-SC138; ;;7,308;;16,297;;;;;;1
50333;AALEGRPCH013;U;;;;16,297;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,802;;;;907,30;;1
7243;AALFLO-PR138; ;;6,339;;17,265;;;;;;1
7244;AALFLOUTE013;U;;;1,5;17,265;;;;310,77;;1
1994;ABADIA-RJ069; ;;8,137;;15,468;;;;;;2
58845;ABAIAR-CE230; ;;12,338;;13,042;;;;;;3
600;ABAIXA-BA069; ;;11,992;31,3;13,042;;;;4901,62;;3
590;ABAIXB-SE069; ;;11,992;;13,042;;;;;;3
30152;ABBRAS-SP138; ;;6,423;7,4;17,182;;;;1515,83;;2
50244;ABDON2-RS525; ;;7,017;;16,587;;;;;;1
7747;ABDONB-SC230; ;;7,281;;16,324;;;;;;1
7744;ABDONB-SC525; ;;7,003;15,8;16,601;;;;3137,63;;1
59359;ABIL I-BA230; ;;10,904;;13,042;;;;;;3
59354;ABIL--EOL034;B;23,1;10,904;;13,042;;;3023,81;;;3
59501;ABILII-BA230; ;;10,704;;13,042;;;;;;3
30253;ABL----SP138; ;;6,556;4,4;17,048;;;;910,38;;2
6445;ABLLUZ-SC138; ;;7,560;18,6;16,045;;;;3590,86;;1
4009;ABONIT-SP088; ;;6,889;;16,715;;;;;;2
37730;ABONITUTE013;U;;;4,5;16,715;;;;902,62;;2
4131;ABRAN1-RJ138; ;;7,572;74,2;16,032;;;;14267,49;;2
25740;ABRANCPCH034;D;;;;16,541;;;;;;2
25815;ABRAV-PCH034;U;;;;16,541;;;;;;2
38055;ABRTAP-RJ138; ;;7,572;;16,032;;;;;;2
9590;ABUNA--RO013; ;;5,198;;21,794;;;;;;2
9636;ABUNA--RO138; ;;5,198;19,5;21,794;;;;5086,63;;2
9537;ABUNA--RO230; ;;5,198;;21,794;;;;;;2
60140;AC-10-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60145;AC-15-UFV034;B;48,6;12,469;;13,042;;;7269,04;;;2
60146;AC-16-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60147;AC-17-UFV034;B;48,6;12,469;;13,042;;;7269,04;;;2
60148;AC-18-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60149;AC-19-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60150;AC-20-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60151;AC-21-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60152;AC-22-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60153;AC-23-UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60133;AC-3--UFV034;U;;;;13,042;;;5814,63;;;2
60134;AC-4--UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60135;AC-5--UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60136;AC-6--UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60137;AC-7--UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60138;AC-8--UFV034;B;38,9;12,469;;13,042;;;5814,63;;;2
60139;AC-9--UFV034;B;2297,3;12,469;;13,042;;;343752,90;;;2
759;AC-MA1CAP500; ;;11,274;;13,042;;;;;;4
859;AC-MA2CAP500; ;;11,282;;13,042;;;;;;4
55411;ACA2B1-CE069; ;;12,057;;13,042;;;;;;3
55431;ACA2B2-CE069; ;;12,057;50,5;13,042;;;;7909,58;;3
59349;ACACIAEOL034;B;15,8;10,850;;13,042;;;2057,24;;;3
19303;ACAIL--MA013; ;;10,929;20,0;13,042;;;;3131,59;;4
19306;ACAIL--MA034; ;;10,929;3,6;13,042;;;;569,66;;4
19300;ACAIL--MA069; ;;10,929;;13,042;;;;;;4
14401;ACAILA-MA069; ;;10,975;44,6;13,042;;;;6978,40;;4
14400;ACAILA-MA230; ;;11,024;;13,042;;;;;;4
559;ACAILA-MA500; ;;11,241;;13,042;;;;;;4
4209;ACAMP1-RJ138; ;;7,495;57,2;16,109;;;;11065,10;;2
32980;ACAMPO-SP138; ;;7,960;5,3;15,645;;;;986,02;;2
459;ACAPD1CAP500; ;;11,286;;13,042;;;;;;4
70000;ACAR3EIND013; ;;12,007;;13,042;;;;;;3
55412;ACARA2-CE230; ;;12,057;;13,042;;;;;;3
12907;ACARA3-CE230; ;;12,040;;13,042;;;;;;3
12902;ACARA3-CE500; ;;12,007;;13,042;;;;;;3
8686;ACARAC-MS138; ;;7,324;11,7;16,281;;;;2277,97;;2
57770;ACAUA--RN230; ;;13,345;;13,042;;;;;;3
57771;ACAUA3EOL034; ;;13,345;;13,042;;;;;;3
29610;ACC2---SP069; ;;5,198;;18,810;;;;;;2
1454;ACESIT-MG069; ;;7,058;;16,546;;;;;;2
4475;ACESIT-MG230; ;;7,058;88,0;16,546;;;;17472,79;;2
6812;ACHATE-PR138; ;;7,224;44,2;16,381;;;;8688,51;;1
25739;ACLAR-PCH034;U;;;;16,541;;;;;;2
8368;ACLARA-MS013; ;;7,674;11,4;15,930;;;;2169,68;;2
8366;ACLARA-MS138; ;;7,674;15,6;15,930;;;;2982,12;;2
3155;ACN-EL-SP138; ;;8,026;,3;15,579;;;;52,44;;2
42154;ACRELA-AC069; ;;5,198;7,9;22,649;;;;2150,94;;2
23306;ACREU-UTE013;B;85,0;7,859;;15,746;;;8016,27;;;2
1163;ACREUN-GO138; ;;7,859;24,3;15,746;;;;4591,40;;2
651;ACU----RN069; ;;13,620;80,3;13,042;;;;12565,50;;3
28724;ACU-EN-RJ138; ;;8,426;;15,178;;;;;;2
70001;ACU3-EIND013; ;;12,879;;13,042;;;;;;3
38878;ACUPOR-RJ138; ;;8,426;;15,178;;;;;;2
4003;ADAMAN-SP069; ;;7,738;28,1;15,867;;;;5352,15;;2
6347;ADAMI--SC138; ;;7,190;13,9;16,414;;;;2745,79;;1
1545;ADELA1-MG138; ;;8,886;61,1;14,719;;;;10786,59;;2
25731;ADM----MT138; ;;7,046;10,7;16,559;;;;2118,17;;2
27371;ADMSAD-MG138; ;;8,570;22,5;15,034;;;;4050,24;;2
6368;ADOL3P-SC138; ;;7,430;;16,174;;;;;;1
50311;ADOL3PEOL013;U;;;;16,174;;;;;;1
50366;ADOPOP-SC138; ;;6,674;;16,931;;;;;;1
50328;ADOPOPPCH013;U;;;;16,931;;;;;;1
3727;ADRIA0-RJ500; ;;7,634;;15,970;;;;;;2
3730;ADRIAN-RJ138; ;;7,436;;16,169;;;;;;2
3729;ADRIAN-RJ345; ;;7,508;;16,097;;;;;;2
3728;ADRIAN-RJ500; ;;7,634;;15,970;;;;;;2
30773;ADVANC-SP088; ;;6,373;3,8;17,232;;;;785,76;;2
10755;AE-SB5-AM230; ;;7,593;;16,011;;;;;;4
10756;AE-SB6-AM230; ;;7,928;;15,677;;;;;;4
10757;AE-SB7-AM230; ;;7,928;;15,677;;;;;;4
1022;AERGUL-SP138; ;;6,153;48,0;17,452;;;;10058,46;;2
1170;AEROP1-GO138; ;;7,615;118,4;15,990;;;;22718,21;;2
4168;AEROP1-RJ138; ;;7,548;19,8;16,056;;;;3814,98;;2
30074;AEROPO-SP138; ;;6,500;9,0;17,105;;;;1847,31;;2
8344;AFELIZ-RS069; ;;5,951;7,2;17,654;;;;1516,61;;1
18502;AFEMEAPCH013;D;;;;13,042;;;;;;3
1393;AFLORE-MT138; ;;8,004;37,3;15,600;;;;6992,12;;2
6813;AFOPEN-PR069; ;;5,910;32,7;17,695;;;;6943,54;;1
51785;AFPIRA-RS034; ;;6,090;35,1;17,515;;;;7377,29;;1
51782;AFPIRA-RS069; ;;6,090;29,9;17,515;;;;6284,36;;1
4257;AFRAN-TAP138; ;;7,439;;16,165;;;;;;2
4261;AFRAN1-RJ138; ;;7,439;64,1;16,165;;;;12426,64;;2
51358;AGC----RS069; ;;5,943;8,9;17,662;;;;1881,41;;1
43863;AGOURO-SC138; ;;7,308;;16,297;;;;;;1
50301;AGOUROPCH013;B;17,0;7,308;;16,297;;;1490,84;;;1
9001;AGR----RS138; ;;6,375;13,0;17,230;;;;2681,65;;1
4151;AGRAN1-RJ138; ;;7,548;35,1;16,056;;;;6757,07;;2
40610;AGRENC-MS138; ;;7,711;;15,894;;;;;;2
40625;AGRISO-MS138; ;;7,268;;16,336;;;;;;2
40626;AGRISOUTE013; ;;7,268;;16,336;;;;;;2
40360;AGROPEUTE013;D;;;1,0;15,066;;;;180,80;;2
26437;AGROSLUTE013;U;;;;16,968;;;;;;2
9772;AGROTR-TO138; ;;10,625;;13,042;;;;;;2
9744;AGROTRPCH013;U;;;;13,042;;;;;;2
18512;AGROV1UTE013;D;;;;13,042;;;;;;3
18513;AGROV2UTE013;D;;;;13,042;;;;;;3
42553;AGUAE--GO138; ;;8,295;;15,310;;;;;;2
42586;AGUAE-UTE013;B;45,0;8,295;;15,310;;;4479,27;;;2
3031;AGUAI--SP138; ;;6,400;20,3;17,205;;;;4189,01;;2
9768;AGUALI-TO138; ;;10,625;;13,042;;;;;;2
9739;AGUALIPCH013;U;;;;13,042;;;;;;2
4330;AGUALIUHE013; ;;7,965;;15,640;;;;;;2
8372;AGUASB-MS138; ;;7,433;;16,172;;;;;;2
10805;AGUASM-AM069; ;;7,660;11,2;15,945;;;;2142,98;;4
8371;AGUAST-MS138; ;;7,433;6,4;16,172;;;;1241,98;;2
19525;AGUA_A-PA138; ;;9,163;5,4;14,442;;;;937,06;;4
7395;AGUDO--RS069; ;;6,564;17,9;17,041;;;;3668,49;;1
2357;AGUDOS-SP138; ;;6,748;17,0;16,856;;;;3434,62;;2
20535;AGUIAR-TO013; ;;10,040;2,4;13,564;;;;392,12;;2
9773;AGUIAR-TO138; ;;10,040;;13,564;;;;;;2
1637;AIMORE-MG230; ;;8,899;;14,705;;;;;;2
1421;AIMOREUHE013;B;326,7;8,899;;14,705;;;34889,27;;;2
30814;AIRLIQ-SP088; ;;6,373;11,5;17,232;;;;2377,95;;2
2280;AIRLQ1-SP138; ;;6,083;18,5;17,521;;;;3889,74;;2
30195;AIRPRT-SP138; ;;7,581;25,7;16,023;;;;4941,56;;2
2381;AJINP1-SP138; ;;6,423;3,0;17,182;;;;618,54;;2
2336;AJINV1-SP138; ;;7,753;7,5;15,852;;;;1426,66;;2
30817;AKZO_N-SP088; ;;6,373;53,0;17,232;;;;10959,27;;2
35008;ALAGE--ES138; ;;8,165;30,2;15,440;;;;5597,19;;2
35009;ALAGE1-ES034; ;;8,165;44,8;15,440;;;;8309,63;;2
35010;ALAGE2-ES034; ;;8,165;16,4;15,440;;;;3031,12;;2
18761;ALAGO2-BA069; ;;10,161;44,1;13,444;;;;7120,97;;3
11760;ALAGO2-BA230; ;;10,161;;13,444;;;;;;3
27463;ALAGO3-MG138; ;;7,394;;16,210;;;;;;2
39860;ALAGO3PCH013;D;;;;16,210;;;;;;2
9449;ALB1---RS069; ;;5,778;9,7;17,827;;;;2072,87;;1
58152;ALBAR1EOL034;B;26,9;12,154;;13,042;;;3917,42;;;3
58153;ALBAR2EOL034;B;26,9;12,154;;13,042;;;3917,42;;;3
58154;ALBAR3EOL034;B;26,9;12,154;;13,042;;;3917,42;;;3
58155;ALBAR4EOL034;B;26,9;12,154;;13,042;;;3917,42;;;3
58156;ALBAR5EOL034;B;23,9;12,154;;13,042;;;3482,80;;;3
58157;ALBAR6EOL034;B;26,9;12,154;;13,042;;;3917,42;;;3
58158;ALBAR7EOL034;B;26,9;12,154;;13,042;;;3917,42;;;3
8110;ALBARU-RS069; ;;6,031;10,1;17,574;;;;2129,91;;1
57851;ALBATREOL013;D;;;;13,042;;;;;;3
21001;ALBRAS-PA230; ;;9,869;800,0;13,736;;;;131864,50;;4
59505;ALCACU-BA230; ;;10,647;;13,042;;;;;;3
59493;ALCACUEOL034; ;;10,647;;13,042;;;;;;3
1691;ALCAN-PCH013;U;;;;15,702;;;;;;2
2020;ALCAN1-RJ138; ;;7,068;90,8;16,537;;;;18018,23;;2
2021;ALCANT-RJ069; ;;7,068;44,1;16,537;;;;8755,11;;2
33106;ALCIDI-SP138; ;;8,029;;15,576;;;;;;2
33107;ALCIDIUTE013; ;;8,029;;15,576;;;;;;2
17012;ALCNACUTE013;D;;;;13,385;;;;;;3
21301;ALCOA--PA230; ;;9,670;;13,934;;;;;;4
4536;ALCOA1-MG138; ;;6,303;14,0;17,302;;;;2906,67;;2
40352;ALCON--ES138; ;;8,119;;15,486;;;;;;2
40351;ALCON-UTE013;U;;;11,0;15,486;;;4701,65;2044,15;;2
422;ALDEIA-PE230; ;;11,499;;13,042;;;;;;3
56771;ALDV2--RN230; ;;13,062;;13,042;;;;;;3
56768;ALDV2AEOL034;B;22,4;13,062;;13,042;;;3511,20;;;3
56769;ALDV2BEOL034;B;28,8;13,062;;13,042;;;4514,40;;;3
58636;ALECRIEOL034; ;;12,561;;13,042;;;;;;3
8985;ALEGR-UTE013; ;;5,937;;17,668;;;;;;1
7470;ALEGR1-RS013; ;;5,937;19,6;17,668;;;;4149,10;;1
7591;ALEGR1-RS069; ;;5,937;;17,668;;;;;;1
56453;ALEGR1EOL034;B;49,2;13,620;;13,042;;;8040,98;;;3
7386;ALEGR2-RS069; ;;5,937;;17,668;;;;;;1
9002;ALEGR2-RS230; ;;5,937;;17,668;;;;;;1
56454;ALEGR2EOL034;B;96,7;13,620;;13,042;;;15795,95;;;3
7498;ALEGR3-RS069; ;;5,928;15,5;17,677;;;;3281,52;;1
7364;ALEGR4-RS069; ;;5,937;30,4;17,668;;;;6449,44;;1
7557;ALEGR5-RS069; ;;5,928;20,1;17,677;;;;4255,16;;1
35081;ALEGR6-ES069; ;;8,228;16,7;15,377;;;;3085,26;;2
34751;ALEGR6PCH013;D;;;;15,377;;;;;;2
7816;ALEGRE-RS138; ;;5,937;;17,668;;;;;;1
56456;ALEGRI-RN230; ;;13,620;;13,042;;;;;;3
21015;ALEMAO-PA230; ;;9,770;40,0;13,835;;;;6640,73;;4
2120;ALEMPA-MG069; ;;7,413;8,6;16,191;;;;1670,38;;2
2091;ALEMPA-MG138; ;;7,413;;16,191;;;;;;2
19530;ALENQU-PA138; ;;10,144;9,4;13,460;;;;1518,97;;4
56095;ALEX---CE230; ;;12,998;;13,042;;;;;;3
56085;ALEX1-UFV034;U;;;;13,042;;;4733,70;;;3
56093;ALEX10UFV034;B;30,4;12,998;;13,042;;;4733,70;;;3
56086;ALEX3-UFV034;U;;;;13,042;;;4733,70;;;3
56087;ALEX4-UFV034;U;;;;13,042;;;4733,70;;;3
56088;ALEX5-UFV034;B;30,4;12,998;;13,042;;;4733,70;;;3
56089;ALEX6-UFV034;B;30,4;12,998;;13,042;;;4733,70;;;3
56090;ALEX7-UFV034;B;30,4;12,998;;13,042;;;4733,70;;;3
56091;ALEX8-UFV034;B;30,4;12,998;;13,042;;;4733,70;;;3
56092;ALEX9-UFV034;U;;;;13,042;;;4733,70;;;3
23372;ALEXAN-GO138; ;;9,161;;14,443;;;;;;2
9650;ALF1---RO069; ;;5,198;;21,221;;;;;;2
9651;ALF2---RO069; ;;5,198;;21,221;;;;;;2
9649;ALFAVI-RO069; ;;5,198;73,0;21,221;;;;18600,05;;2
1860;ALFEN1-MG138; ;;6,874;39,8;16,730;;;;7996,48;;2
1861;ALFEN2-MG138; ;;6,842;10,6;16,762;;;;2130,14;;2
20506;ALMAS--TO013; ;;10,625;1,2;13,042;;;;189,52;;2
20505;ALMAS--TO034; ;;10,625;9,2;13,042;;;;1438,87;;2
9771;ALMAS--TO138; ;;10,625;;13,042;;;;;;2
33028;ALMEID-SP138; ;;6,715;3,0;16,889;;;;608,22;;2
6829;ALMTAM-PR138; ;;6,241;18,0;17,363;;;;3750,48;;1
21027;ALPA---PA230; ;;10,497;;13,107;;;;;;4
6820;ALPARA-PR138; ;;6,834;19,1;16,771;;;;3843,81;;1
27780;ALPARG-MG138; ;;10,456;6,7;13,148;;;;1057,91;;2
23324;ALPHAV-GO138; ;;9,137;5,3;14,468;;;;920,16;;2
2420;ALTAIR-SP069; ;;7,711;9,1;15,894;;;;1742,85;;2
862;ALTAMI-PA069; ;;10,566;86,7;13,042;;;;13571,80;;4
362;ALTAMI-PA230; ;;10,566;;13,042;;;;;;4
1337;ALTBVI-MT138; ;;7,771;14,3;15,833;;;;2722,68;;2
6877;ALTGLO-PR069; ;;5,887;32,4;17,718;;;;6888,62;;1
2547;ALTINO-SP069; ;;7,584;10,5;16,020;;;;2010,85;;2
42151;ALTOAL-AC069; ;;5,198;27,5;22,645;;;;7467,51;;2
50354;ALTOBE-SC138; ;;5,906;;17,698;;;;;;1
50307;ALTOBEPCH013;U;;;;17,698;;;;;;1
50361;ALTOIR-SC069; ;;7,533;;16,072;;;;;;1
50323;ALTOIRPCH013;D;;;;16,072;;;;;;1
6197;ALTONA-SC069; ;;5,904;7,2;17,701;;;;1529,33;;1
6814;ALTONI-PR138; ;;7,321;25,5;16,284;;;;4982,90;;1
42587;ALTOT-UTE013;B;45,0;8,295;;15,310;;;4479,27;;;2
42554;ALTOTA-MT138; ;;8,295;;15,310;;;;;;2
21005;ALUNOR-PA230; ;;9,870;110,7;13,734;;;;18244,71;;4
9377;ALV----RS069; ;;5,961;25,1;17,643;;;;5318,35;;1
51355;ALV2---RS069; ;;5,972;26,3;17,633;;;;5571,24;;1
1992;ALVOR1-RJ138; ;;7,829;15,2;15,776;;;;2883,23;;2
1991;ALVOR2-RJ138; ;;7,829;12,7;15,776;;;;2400,48;;2
59338;ALVORA-BA069; ;;10,831;;13,042;;;;;;3
4253;ALVORA-RJ138; ;;7,401;79,3;16,204;;;;15413,44;;2
20589;ALVORA-TO013; ;;10,419;3,3;13,185;;;;518,81;;2
20588;ALVORA-TO034; ;;10,419;4,2;13,185;;;;658,05;;2
9784;ALVORA-TO138; ;;10,419;;13,185;;;;;;2
59335;ALVORAEOL034;B;8,0;10,831;;13,042;;;1039,77;;;3
27374;ALVORAUTE013;U;;;;14,911;;;;;;2
27900;ALVORAUTE013;U;;;;17,205;;;;;;2
8378;AMAMBA-MS138; ;;7,711;12,2;15,894;;;;2328,72;;2
42596;AMAND-UTE013;B;50,0;8,137;;15,467;;;4882,33;;;2
42567;AMANDI-MS138; ;;8,137;;15,467;;;;;;2
10183;AMAPA--AP013; ;;10,369;2,0;13,236;;;;312,26;;4
10184;AMAPA--AP069; ;;10,369;;13,236;;;;;;4
23511;AMARIL-GO138; ;;10,659;20,0;13,042;;;;3130,03;;2
10085;AMATPB-AP069; ;;10,369;;13,236;;;;;;4
10070;AMAZO1-AP013; ;;10,395;17,7;13,210;;;;2810,53;;4
10077;AMAZO2-AP013; ;;10,395;14,5;13,210;;;;2296,93;;4
10078;AMAZO3-AP013; ;;10,395;8,4;13,210;;;;1325,21;;4
10515;AMAZON-AM069; ;;7,924;;15,681;;;;;;4
10313;AMAZON-AM138; ;;8,023;73,0;15,582;;;;13645,72;;4
10169;AMAZON-AP069; ;;10,392;;13,212;;;;;;4
56286;AMAZON-RN230; ;;13,117;;13,042;;;;;;3
30813;AMBEAM-SP088; ;;6,373;6,5;17,232;;;;1344,06;;2
10379;AMBEV--AM069; ;;7,656;4,8;15,948;;;;926,29;;4
23330;AMBEV--GO138; ;;7,762;5,7;15,843;;;;1083,64;;2
7178;AMBEV--PR138; ;;6,674;5,0;16,931;;;;1015,85;;1
6300;AMBEV--SC138; ;;6,670;3,3;16,934;;;;668,36;;1
28816;AMBEV--SP138; ;;6,362;10,5;17,243;;;;2172,61;;2
30052;AMBEVA-SP138; ;;6,748;7,0;16,857;;;;1415,96;;2
2453;AMBRAS-SP138; ;;7,339;19,1;16,265;;;;3735,79;;2
46159;AMEIO--RS069; ;;5,198;69,7;18,834;;;;15754,91;;1
2244;AMERCA-SP138; ;;6,549;29,4;17,056;;;;6011,14;;2
2344;AMERCB-SP138; ;;7,575;50,3;16,030;;;;9671,67;;2
30204;AMERI-PCH006;U;;;;17,069;;;;;;2
30203;AMERI7-SP138; ;;6,541;26,0;17,064;;;;5330,03;;2
59464;AMESCLEOL034;B;13,2;10,647;;13,042;;;1681,40;;;3
59318;AMETISEOL034;B;28,1;10,831;;13,042;;;3646,98;;;3
8418;AMIRAN-MS069; ;;6,864;1,5;16,740;;;;299,32;;2
55422;AMONTA-CE230; ;;11,948;;13,042;;;;;;3
2219;AMPARO-SP138; ;;6,112;47,8;17,493;;;;10042,12;;2
2228;AMSTED-SP138; ;;6,500;3,7;17,105;;;;759,45;;2
29896;AMTALI-SP138; ;;6,597;5,3;17,007;;;;1081,67;;2
30518;AMYRIS-SP138; ;;6,219;10,0;17,386;;;;2086,28;;2
20509;ANANAS-TO013; ;;9,854;1,5;13,751;;;;251,97;;2
20508;ANANAS-TO034; ;;9,854;3,1;13,751;;;;503,62;;2
20507;ANANAS-TO138; ;;9,854;;13,751;;;;;;2
1209;ANAPOL-GO138; ;;7,762;41,2;15,843;;;;7832,59;;2
41160;ANAPU--PA500; ;;10,522;;13,082;;;;;;4
