Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7714; IGUATEMI 2 MS - 230;; 10,325;  4,997;  7,661;  7,653;;;  7,653;
9264; IJUI 2 - 230;; 10,126;  2,593;  6,359;  6,352;;;  6,352;
7918; CAIACA-SC - 230;;  8,017;  2,236;  5,127;  5,387;;;  5,387;
7755; IMBIRUSSU - 230;;  9,893;  5,688;  7,790;  7,783;;;  7,783;
239; IMPERATRIZ - 230;;  9,762; 12,312; 11,037; 11,029;;; 11,029;
539; IMPERATRIZ - 500;; 10,359; 12,747; 11,553; 11,545;;; 11,545;
7904; INDAIAL - 230;;  9,015;  2,757;  5,886;  5,878;;;  5,878;
38855; INOCENCIA - 230;; 10,894;  6,850;  8,872;  8,864;;;  8,864;
936; INTEGRADORA - 500;;  9,824; 11,507; 10,666; 10,658;;; 10,658;
2930; INTERNATIONAL 2 - 230;;  5,726;  3,008;  4,367;  5,387;;;  5,387;
2929; INTERNATIONAL - 345;;  5,248;  2,823;  4,036;  5,387;;;  5,387;
1623; IPATINGA I - 230;;  8,892;  8,330;  8,611;  8,603;;;  8,603;
6649; F.IGUACU - 500;; 10,682;  5,052;  7,867;  7,859;;;  7,859;
1521; IRAPE - 230;; 11,597; 10,377; 10,987; 10,979;;; 10,979;
1510; IRAPE - 345;; 12,501; 10,446; 11,474; 11,466;;; 11,466;
7022; IRATI NORTE - 230;;  9,809;  3,915;  6,862;  6,854;;;  6,854;
283; IRECE - 230;; 10,008; 11,992; 11,000; 10,992;;; 10,992;
7827; ITA SC - 230;; 11,157;  3,990;  7,573;  7,566;;;  7,566;
7722; ITA - 525;; 10,890;  4,100;  7,495;  7,487;;;  7,487;
271; ITABAIANA - 230;;  7,918; 13,887; 10,902; 10,894;;; 10,894;
3664; ITABERA - 765;;  9,587;  5,018;  7,303;  7,295;;;  7,295;
1626; ITABIRA 2 - 230;;  8,880;  8,318;  8,599;  8,591;;;  8,591;
1484; ITABIRITO - 345;;  8,497;  7,251;  7,874;  7,866;;;  7,866;
1483; ITABIRITO - 500;;  9,511;  8,388;  8,950;  8,942;;;  8,942;
1620; ITABIRA 4 - 230;;  8,515;  7,635;  8,075;  8,067;;;  8,067;
26513; ITABIRA 5 - 230;;  9,332;  8,681;  9,006;  8,999;;;  8,999;
26510; ITABIRA 5 - 500;;  9,958;  9,232;  9,595;  9,587;;;  9,587;
345; ITABUNA - 230;;  0,000; 16,050;  8,025;  8,017;;;  8,017;
913; ITACAIUNAS - 230;;  9,732; 11,786; 10,759; 10,751;;; 10,751;
912; ITACAIUNAS - 500;; 10,386; 12,378; 11,382; 11,374;;; 11,374;
213; ITAGIPA - 230;;  5,080; 12,262;  8,671;  8,664;;;  8,664;
4292; ITAGUACU - 230;; 10,786;  7,536;  9,161;  9,153;;;  9,153;
4293; ITAGUACU - 500;; 10,786;  7,536;  9,161;  9,153;;;  9,153;
7903; ITAJAI 2 - 230;;  8,768;  2,918;  5,843;  5,835;;;  5,835;
7731; ITAJAI - 230;;  8,605;  2,793;  5,699;  5,691;;;  5,691;
7712; ITAJAI 2 - 525;;  9,645;  3,589;  6,617;  6,609;;;  6,609;
1486; ITAJU3-5-500;;  9,123;  6,796;  7,959;  7,951;;;  7,951;
1235; ITAPACI - 230;; 10,247;  9,005;  9,626;  9,618;;;  9,618;
263; ITAPEBI SE - 230;;  9,353;  9,387;  9,370;  9,362;;;  9,362;
2967; ITAPETI - 230;;  6,770;  4,082;  5,426;  5,418;;;  5,418;
2913; ITAPETI - 345;;  6,897;  3,934;  5,416;  5,408;;;  5,408;
4289; ITARARE 2 - 230;;  7,206;  2,981;  5,094;  5,387;;;  5,387;
3717; ITATIBA - 500;;  8,743;  5,753;  7,248;  7,240;;;  7,240;
9140; ITAUBA - 230;; 11,469;  2,886;  7,177;  7,169;;;  7,169;
265; ITBNINHA - 230;;  7,858; 13,815; 10,837; 10,829;;; 10,829;
1406; ITIQUIRA - 230;;  9,331;  5,792;  7,561;  7,554;;;  7,554;
3862; ITUMBIARA - 230;; 10,402;  7,788;  9,095;  9,087;;;  9,087;
3861; ITUMBIARA - 345;; 10,306;  8,283;  9,295;  9,287;;;  9,287;
3860; ITUMBIARA - 500;; 10,571;  8,011;  9,291;  9,283;;;  9,283;
3807; ITUTINGA - 345;;  8,494;  6,910;  7,702;  7,694;;;  7,694;
7760; IVAIPORA E - 525;; 10,593;  4,878;  7,735;  7,727;;;  7,727;
3654; IVAIPORA - 765;; 10,691;  5,237;  7,964;  7,956;;;  7,956;
38858; IVINHEMA - 230;; 11,001;  6,146;  8,573;  8,566;;;  8,566;
10510; J.TEIXEIRA - 230;;  5,951;  9,479;  7,715;  7,707;;;  7,707;
12202; JABOATAO D -230;;  7,618; 14,692; 11,155; 11,147;;; 11,147;
280; JACARACANGA - 230;;  7,501; 13,044; 10,272; 10,265;;; 10,265;
3769; JACAREPAGUA - 345;;  8,575;  6,768;  7,672;  7,664;;;  7,664;
56101; JAGUARUANA - 230;;  9,973; 16,699; 13,336; 13,328;;; 13,328;
56100; JAGUARUANA - 500;;  9,904; 16,358; 13,131; 13,123;;; 13,123;
207; JAGUARARI-SE - 230;; 10,056; 15,800; 12,928; 12,920;;; 12,920;
1511; JAGUARA - 345;;  9,714;  7,086;  8,400;  8,392;;;  8,392;
1488; JAGUARA - 500;;  9,662;  7,581;  8,621;  8,613;;;  8,613;
6688; JAGUARIAIVA - 230;;  7,864;  3,160;  5,512;  5,504;;;  5,504;
38971; JAIBA - 230;; 12,841; 11,370; 12,105; 12,097;;; 12,097;
1708; JANAUBA 3 - 230;; 12,292; 10,888; 11,590; 11,582;;; 11,582;
38900; JANAUBA 3 - 500;; 10,904; 10,382; 10,643; 10,635;;; 10,635;
56104; JANDAIA CE - 230;; 10,167; 17,194; 13,681; 13,673;;; 13,673;
273; JARDIM SE - 230;;  8,154; 13,774; 10,964; 10,956;;; 10,956;
573; JARDIM - 500;;  8,917; 14,207; 11,562; 11,554;;; 11,554;
9525; JARU - 230;;  4,290;  0,807;  2,549;  5,387;;;  5,387;
38854; JATAI - 230;; 10,595;  7,231;  8,913;  8,905;;;  8,905;
3288; JAURU - 230;;  9,098;  5,582;  7,340;  7,332;;;  7,332;
3286; JAURU - 500;;  9,309;  6,021;  7,665;  7,657;;;  7,657;
360; J. CAMARA II - 230;;  9,946; 16,957; 13,452; 13,444;;; 13,444;
12321; J. CAMARA III - 230;;  9,958; 16,879; 13,419; 13,411;;; 13,411;
523; J. CAMARA III - 500;;  9,876; 16,586; 13,231; 13,223;;; 13,223;
1650; JECEABA - 345;;  8,431;  7,144;  7,788;  7,780;;;  7,780;
1489; JUIZ DE FORA - 345;;  8,212;  6,823;  7,517;  7,510;;;  7,510;
9530; JI PARANA - 230;;  5,129;  1,633;  3,381;  5,387;;;  5,387;
7800; JORGE LACERDA A - 230;; 10,068;  3,064;  6,566;  6,558;;;  6,558;
7802; JORGE LACERDA C - 230;; 10,094;  3,141;  6,617;  6,610;;;  6,610;
1613; MONLEVADE 2 - 230;;  7,731;  7,272;  7,502;  7,494;;;  7,494;
1609; MONLEVADE 4 - 230;;  8,245;  7,815;  8,030;  8,022;;;  8,022;
39311; J.NEIVA 2 - 345;;  9,321;  8,747;  9,034;  9,026;;;  9,026;
39511; J.NEIVA 2 - 500;;  9,570;  9,379;  9,475;  9,467;;;  9,467;
7770; JOINV. NOR - 230;;  8,476;  3,005;  5,741;  5,733;;;  5,733;
7980; JOINVILLE SUL - 230;;  9,042;  3,296;  6,169;  6,161;;;  6,161;
7711; JOINVILLE SUL - 525;;  9,820;  3,807;  6,813;  6,806;;;  6,806;
254; JOAIRAM - 230;;  7,521; 14,563; 11,042; 11,034;;; 11,034;
7794; JOINVILLE - 230;;  8,322;  2,855;  5,588;  5,580;;;  5,580;
12999; JOAO PESSOA II - 230;;  8,086; 15,256; 11,671; 11,663;;; 11,663;
12998; JOAO PESSOA II - 500;;  9,292; 15,960; 12,626; 12,618;;; 12,618;
7990; JARAGUA DO SUL - 230;;  8,575;  2,623;  5,599;  5,591;;;  5,591;
202; JUAZEIRO II - 230;; 10,411; 15,712; 13,061; 13,053;;; 13,053;
11282; JUAZEIRO III - 230;;  9,454; 14,150; 11,802; 11,794;;; 11,794;
11582; JUAZEIRO III - 500;; 10,204; 14,065; 12,134; 12,126;;; 12,126;
3280; JUBA - 230;;  9,498;  5,745;  7,621;  7,613;;;  7,613;
3290; JUINA - 230;; 10,719;  6,268;  8,493;  8,486;;;  8,486;
2613; JUPIA - 440;; 10,714;  6,405;  8,559;  8,552;;;  8,552;
2775; JURUMIRIM - 230;;  7,347;  3,364;  5,356;  5,387;;;  5,387;
10000; JURUPARI-230;;  9,805; 12,318; 11,061; 11,054;;; 11,054;
10009; JURUPARI-500;; 10,118; 12,285; 11,201; 11,193;;; 11,193;
13501; JURUTI - 230;;  8,629; 11,202;  9,915;  9,908;;;  9,908;
26470; PRES. JUSCELINO - 345;;  9,646;  8,558;  9,102;  9,094;;;  9,094;
26465; PRES. JUSCELINO - 500;; 10,252;  9,429;  9,840;  9,833;;;  9,833;
7042; KLABIN - 230;;  8,215;  3,087;  5,651;  5,643;;;  5,643;
505; LUIS GONZAGA - 500;;  9,621; 14,960; 12,290; 12,283;;; 12,283;
1491; LAFAIETE - 345;;  8,133;  6,853;  7,493;  7,485;;;  7,485;
7725; LAGES----230;; 10,063;  3,257;  6,660;  6,653;;;  6,653;
3616; LAGOS - 345;;  9,208;  7,321;  8,265;  8,257;;;  8,257;
38950; LAGOS - 500;;  9,082;  7,432;  8,257;  8,249;;;  8,249;
51020; LAJEADO 3 - 230;;  8,154;  1,626;  4,890;  5,387;;;  5,387;
9165; LAJEADO 2 - 230;;  8,004;  1,404;  4,704;  5,387;;;  5,387;
393; LAJEADO - 230;; 10,908; 11,555; 11,231; 11,224;;; 11,224;
593; LAJEADO - 500;; 10,659; 11,429; 11,044; 11,036;;; 11,036;
10018; LARANJAL - 230;;  9,625; 12,345; 10,985; 10,977;;; 10,977;
256; LAGOA DO CARRO - 230;;  8,192; 15,235; 11,713; 11,705;;; 11,705;
3809; L.C.BARRETO - 345;;  9,559;  6,963;  8,261;  8,253;;;  8,253;
10110; LECHUGA - 230;;  6,376;  9,745;  8,061;  8,053;;;  8,053;
10012; LECHUGA - 500;;  7,451; 10,416;  8,933;  8,926;;;  8,926;
2915; LESTE - 345;;  6,816;  3,869;  5,342;  5,387;;;  5,387;
7781; LAJEADO GRANDE - 230;;  9,943;  2,872;  6,408;  6,400;;;  6,400;
21037; LIBRA - 230;;  9,482; 16,543; 13,013; 13,005;;; 13,005;
38888; LINHARES 2 - 230;;  9,041;  8,297;  8,669;  8,661;;;  8,661;
9172; RIVERA - 230;; 10,408;  2,339;  6,374;  6,366;;;  6,366;
50211; LIVRAMENTO 3 - 230;; 10,379;  2,315;  6,347;  6,340;;;  6,340;
9170; LIVRAMENTO 2 - 230;; 10,408;  2,339;  6,374;  6,366;;;  6,366;
364; LAGOA NOVA II - 230;;  9,940; 17,483; 13,712; 13,704;;; 13,704;
6699; LONDRC-PR230;;  9,031;  4,191;  6,611;  6,603;;;  6,603;
7763; LONDRIN E - 230;;  9,617;  4,554;  7,086;  7,078;;;  7,078;
7762; LONDRINA - 525;; 10,438;  5,248;  7,843;  7,835;;;  7,835;
2956; LORENA SP - 230;;  8,407;  5,980;  7,194;  7,186;;;  7,186;
3702; LORENA SP - 500;;  8,884;  6,380;  7,632;  7,624;;;  7,624;
3307; L. DO RIO VERDE - 230;;  8,710;  5,405;  7,058;  7,050;;;  7,050;
4300; LUZIANIA - 500;; 10,424;  9,350;  9,887;  9,879;;;  9,879;
9180; L.VERMELHA - 230;; 10,536;  3,441;  6,989;  6,981;;;  6,981;
2659; M. MIRIM 3 - 440;;  7,967;  5,296;  6,631;  6,624;;;  6,624;
3784; MACAE MERCHAN - 345;;  9,593;  7,643;  8,618;  8,610;;;  8,610;
50220; MACAMBARA 3 - 230;;  9,805;  2,299;  6,052;  6,044;;;  6,044;
9184; MACAMBARA - 230;;  9,637;  2,156;  5,897;  5,889;;;  5,889;
10017; MACAPA - 230;;  9,045; 12,146; 10,596; 10,588;;; 10,588;
12259; MACEIO II - 230;;  7,536; 14,061; 10,798; 10,791;;; 10,791;
259; MACEIO - 230;;  7,528; 14,056; 10,792; 10,784;;; 10,784;
7719; MACHADINHO - 525;; 10,740;  4,080;  7,410;  7,402;;;  7,402;
38902; M.ALEGRE 2 - 345;; 10,305;  7,980;  9,143;  9,135;;;  9,135;
10400; MANAUS - 230;;  5,764;  9,351;  7,558;  7,550;;;  7,550;
3962; MANSO - 230;;  9,063;  5,661;  7,362;  7,354;;;  7,354;
299; MARABA - 230;;  9,903; 12,131; 11,017; 11,009;;; 11,009;
599; MARABA - 500;; 10,417; 12,581; 11,499; 11,492;;; 11,492;
11218; MARACANAU - 230;;  8,381; 15,319; 11,850; 11,842;;; 11,842;
55158; MARANGATU - 230;;  9,515; 14,869; 12,192; 12,184;;; 12,184;
4598; MARIMBII-500;;  9,808;  6,520;  8,164;  8,156;;;  8,156;
3854; MARIMBONDO - 345;; 10,096;  7,217;  8,656;  8,649;;;  8,649;
3853; MARIMBONDO - 500;;  9,916;  6,660;  8,288;  8,280;;;  8,280;
6708; MARINGA - 230;;  9,352;  3,990;  6,671;  6,663;;;  6,663;
14302; MARITUBA - 230;;  8,966; 11,657; 10,311; 10,303;;; 10,303;
14102; MARITUBA - 500;;  9,590; 12,108; 10,849; 10,841;;; 10,841;
3562; MASCARENHAS - 230;;  9,618;  8,638;  9,128;  9,120;;;  9,120;
3810; MASCARENHAS DE MORAES - 345;;  9,183;  6,713;  7,948;  7,941;;;  7,941;
277; MATATU - 230;;  6,795; 12,328;  9,561;  9,554;;;  9,554;
6715; MAUA - 230;;  8,747;  3,408;  6,078;  6,070;;;  6,070;
10500; MAUA 3 - 230;;  5,711;  9,346;  7,528;  7,520;;;  7,520;
355; MORRO DO CHAPEU II - 230;; 10,064; 11,844; 10,954; 10,946;;; 10,946;
555; MORRO DO CHAPEU II - 500;;  9,904; 11,476; 10,690; 10,682;;; 10,682;
1493; MONTES CLAROS - 345;; 11,722; 10,032; 10,877; 10,869;;; 10,869;
7307; MONTE CLARO - 230;;  9,758;  2,861;  6,310;  6,302;;;  6,302;
3640; MARGEM PR - 500;;  5,220;  2,996;  4,108;  5,387;;;  5,387;
44925; MEDIANEIRA - 230;; 10,716;  4,442;  7,579;  7,571;;;  7,571;
56501; MENDUBIM - 230;; 10,105; 17,062; 13,583; 13,576;;; 13,576;
1630; MESQUITA - 230;;  9,123;  8,540;  8,831;  8,823;;;  8,823;
1494; MESQUITA - 500;;  9,732;  9,083;  9,407;  9,399;;;  9,399;
342; MESSIAS 2 - 230;;  7,732; 14,204; 10,968; 10,960;;; 10,960;
542; MESSIAS - 500;;  8,614; 14,820; 11,717; 11,709;;; 11,709;
2937; M. FORNASARO - 345;;  5,074;  2,776;  3,925;  5,387;;;  5,387;
11567; MILAGRE 2 - 500;; 10,137; 15,259; 12,698; 12,691;;; 12,691;
221; MILAGRES II - 230;;  9,890; 15,526; 12,708; 12,700;;; 12,700;
521; MILAGRES 500;; 10,108; 15,313; 12,710; 12,702;;; 12,702;
571; MIRACEMA - 500;; 10,611; 11,402; 11,006; 10,999;;; 10,999;
293; MIRAMAR--230;;  8,553; 11,357;  9,955;  9,947;;;  9,947;
231; MIRANDA - 230;;  9,190; 13,308; 11,249; 11,241;;; 11,241;
565; MIRANDA II - 500;;  9,944; 13,778; 11,861; 11,853;;; 11,853;
2670; MIRASSOL II - 440;;  9,853;  6,354;  8,103;  8,096;;;  8,096;
261; MRRII----230;;  8,110; 15,115; 11,613; 11,605;;; 11,605;
250; MIRUEIRA - 230;;  6,640; 13,925; 10,283; 10,275;;; 10,275;
9188; MISSOES - 230;; 10,054;  2,733;  6,394;  6,386;;;  6,386;
8771; MARMELEIRO 2 - 525;; 11,035;  3,731;  7,383;  7,375;;;  7,375;
2819; MANOEL NOBREGA - 230;;  5,901;  3,137;  4,519;  5,387;;;  5,387;
3834; MOGI - 345;;  6,687;  3,882;  5,284;  5,387;;;  5,387;
2952; MOGI FCE - 230;;  6,243;  3,737;  4,990;  5,387;;;  5,387;
13002; ONCA PUMA - 230;;  8,276; 10,386;  9,331;  9,323;;;  9,323;
224; MOSSORO II - 230;;  9,877; 17,183; 13,530; 13,522;;; 13,522;
56265; MOSSORO IV - 230;; 10,046; 16,968; 13,507; 13,499;;; 13,499;
38874; M. AGUDO - 00;;  9,480;  6,727;  8,103;  8,096;;;  8,096;
2906; REALEZA - 345;;  4,952;  2,632;  3,792;  5,387;;;  5,387;
2683; M.RONDON SP - 440;; 10,630;  6,336;  8,483;  8,475;;;  8,475;
248; MUSSURE II - 230;;  7,433; 14,922; 11,177; 11,170;;; 11,170;
38974; MUTUM MG - 500;;  9,532;  8,791;  9,161;  9,153;;;  9,153;
56739; MONTE VERDE - 500;;  9,978; 16,649; 13,313; 13,305;;; 13,305;
4328; N.IGUACU - 345;;  8,724;  6,916;  7,820;  7,812;;;  7,812;
4326; N.IGUACU - 500;;  8,932;  7,110;  8,021;  8,014;;;  8,014;
9195; NOVA PRATA 2 - 230;;  9,641;  2,424;  6,033;  6,025;;;  6,025;
7921; N.S. RITA - 230;;  9,843;  3,074;  6,458;  6,450;;;  6,450;
7752; N.S. RITA - 525;; 10,321;  3,509;  6,915;  6,907;;;  6,907;
268; NARANDIBA - 230;;  6,672; 12,263;  9,467;  9,460;;;  9,460;
246; NATAL II - 230;;  8,849; 16,301; 12,575; 12,567;;; 12,567;
346; NATAL III - 230;;  8,941; 16,335; 12,638; 12,630;;; 12,630;
1631; NOVA ERA II - 230;;  8,950;  8,346;  8,648;  8,640;;;  8,640;
1496; NEVES - 345;;  9,038;  7,826;  8,432;  8,424;;;  8,424;
1497; NEVES - 500;;  9,844;  8,865;  9,354;  9,346;;;  9,346;
3953; NIQUELANDIA - 230;; 11,584; 10,482; 11,033; 11,025;;; 11,025;
1492; NOVA LIMA 6 - 345;;  8,532;  7,396;  7,964;  7,956;;;  7,956;
9517; NMPARANA-230;;  3,726;  0,000;  1,863;  5,387;;;  5,387;
3304; NOVA MUTUM - 230;;  9,485;  5,717;  7,601;  7,593;;;  7,593;
3297; NOBRES - 230;;  9,063;  5,661;  7,362;  7,354;;;  7,354;
58170; NOVA OLINDA - 500;; 10,617; 13,906; 12,261; 12,253;;; 12,253;
2911; NORDESTE - 345;;  6,185;  3,516;  4,850;  5,387;;;  5,387;
12249; NORFIL - 230;;  7,254; 14,634; 10,944; 10,936;;; 10,936;
2904; NORTE - 345;;  5,082;  2,877;  3,979;  5,387;;;  5,387;
3303; V. GRANDE MT - 230;;  9,066;  5,807;  7,436;  7,428;;;  7,428;
4059; N.PECANH-230;;  8,758;  6,982;  7,870;  7,862;;;  7,862;
8135; NOVA PETROPOLIS 2 - 230;;  9,079;  2,523;  5,801;  5,793;;;  5,793;
38908; NOVA PONTE - 345;;  9,782;  7,421;  8,602;  8,594;;;  8,594;
1512; NOVA PONTE - 500;; 10,008;  7,953;  8,980;  8,972;;;  8,972;
11273; N.S.SOCORRO - 230;;  8,030; 13,700; 10,865; 10,857;;; 10,857;
2641; OESTE - 440;;  7,180;  4,387;  5,783;  5,776;;;  5,776;
472; DER.OLD 1- 230;;  8,345; 14,057; 11,201; 11,193;;; 11,193;
582; JEREMOABO - 500;;  9,111; 14,104; 11,608; 11,600;;; 11,600;
1498; OURO PRETO 2 - 345;;  8,612;  7,451;  8,032;  8,024;;;  8,024;
1499; OURO PRETO 2 - 500;;  9,465;  8,329;  8,897;  8,889;;;  8,889;
14000; ORIXIMINA - 230;;  8,899; 11,398; 10,148; 10,140;;; 10,140;
10011; ORIXIMINA - 500;;  9,153; 11,581; 10,367; 10,359;;; 10,359;
50216; OSORIO 3 - 230;;  9,830;  3,024;  6,427;  6,419;;;  6,419;
9192; OSORIO 2 - 230;;  9,504;  2,778;  6,141;  6,133;;;  6,133;
11261; OUROLANDIA II - 230;; 10,533; 12,271; 11,402; 11,394;;; 11,394;
11561; OUROLANDIA II - 500;; 10,335; 11,821; 11,078; 11,070;;; 11,070;
9534; P.BUENO - 230;;  5,829;  2,345;  4,087;  5,387;;;  5,387;
238; P.DUTRA - 230;;  9,298; 13,087; 11,192; 11,185;;; 11,185;
538; P.DUTRA - 500;; 10,082; 13,557; 11,819; 11,811;;; 11,811;
2154; P.FIALHO - 345;;  8,496;  7,418;  7,957;  7,949;;;  7,949;
10419; P.FIGUEIREDO - 230;;  6,684; 10,141;  8,412;  8,404;;;  8,404;
6731; POSTO FISCAL - 230;;  9,344;  2,879;  6,112;  6,104;;;  6,104;
6732; P.GROSSA N - 230;;  9,420;  3,813;  6,617;  6,609;;;  6,609;
6733; P. GROSSA PR - 230;;  9,152;  3,663;  6,407;  6,400;;;  6,400;
4290; NOVA P.PRIMAVERA - 230;; 11,124;  6,268;  8,696;  8,688;;;  8,688;
2074; NOVA P.PRIMAVERA - 440;; 11,181;  6,284;  8,733;  8,725;;;  8,725;
9250; PASSO REAL - 230;; 11,039;  2,563;  6,801;  6,793;;;  6,793;
823; PACABA CE - 230;;  9,381; 15,592; 12,486; 12,479;;; 12,479;
822; PACABA CE - 500;;  9,715; 15,833; 12,774; 12,766;;; 12,766;
200; PAULO AFONSO 1 - 230;;  9,469; 15,656; 12,563; 12,555;;; 12,555;
300; PAULO AFONSO 2 - 230;;  9,692; 15,749; 12,720; 12,712;;; 12,712;
500; PAULO AFONSO - 500;;  9,492; 14,975; 12,234; 12,226;;; 12,226;
51005; PARANAVAI NORTE - 230;;  8,893;  2,488;  5,690;  5,683;;;  5,683;
9210; PORTO ALEGRE 10 - 230;;  8,568;  2,399;  5,483;  5,475;;;  5,475;
51004; PORTO ALEGRE 12 - 230;;  8,668;  2,377;  5,522;  5,514;;;  5,514;
9213; PORTO ALEGRE 13 - 230;;  9,087;  2,838;  5,963;  5,955;;;  5,955;
9204; PORTO ALEGRE 4 - 230;;  8,887;  2,635;  5,761;  5,753;;;  5,753;
9206; PORTO ALEGRE 6 - 230;;  9,154;  2,821;  5,987;  5,979;;;  5,979;
9208; PORTO ALEGRE 8 - 230;;  9,101;  2,616;  5,858;  5,850;;;  5,850;
9209; PORTO ALEGRE 9 - 230;;  9,168;  2,658;  5,913;  5,905;;;  5,905;
7808; PALHOCA--230;;  8,287;  2,361;  5,324;  5,387;;;  5,387;
13500; PALMAS - 230;; 10,407; 11,181; 10,794; 10,786;;; 10,786;
1187; PALMEIRAS - 230;; 11,314;  7,946;  9,630;  9,622;;;  9,622;
1523; PARACATU 4 - 500;; 10,670;  9,414; 10,042; 10,034;;; 10,034;
2761; N.PARA PTA - 230;;  9,457;  4,989;  7,223;  7,215;;;  7,215;
290; PARAISO RN - 230;;  9,595; 17,146; 13,371; 13,363;;; 13,363;
1162; PARANAIBA - 230;; 10,168;  7,615;  8,892;  8,884;;;  8,884;
4314; PARECIS--230;; 10,182;  6,022;  8,102;  8,094;;;  8,094;
13550; PARINTINS - 230;;  8,390; 11,029;  9,709;  9,702;;;  9,702;
12903; PNBIII PI - 230;;  9,770; 14,668; 12,219; 12,211;;; 12,211;
12901; PNBIII-PI500;;  9,831; 14,649; 12,240; 12,232;;; 12,232;
6730; P.BRANCO - 230;; 10,935;  4,116;  7,525;  7,518;;;  7,518;
260; PAU FERRO - 230;;  8,237; 15,207; 11,722; 11,714;;; 11,714;
566; P. FERRO - 500;;  9,080; 15,713; 12,396; 12,389;;; 12,389;
3842; P.COLOMBIA - 345;; 10,217;  7,449;  8,833;  8,825;;;  8,825;
11225; PECEM II - 230;;  9,973; 16,020; 12,996; 12,988;;; 12,988;
11525; PECEM II - 500;;  9,840; 15,713; 12,776; 12,768;;; 12,768;
5004; PEIXE 2 - 500;; 10,655; 10,463; 10,559; 10,551;;; 10,551;
5007; PEIXE - 500;; 10,655; 10,465; 10,560; 10,552;;; 10,552;
9230; PELOTA-3-230;;  9,717;  2,766;  6,241;  6,233;;;  6,233;
258; PENEDO - 230;;  6,384; 12,701;  9,543;  9,535;;;  9,535;
230; PERITORO-230;;  7,642; 11,998;  9,820;  9,812;;;  9,812;
44653; PEROXIDOS - 230;;  9,135;  3,494;  6,314;  6,307;;;  6,307;
1640; PORTO ESTRELA - 230;;  9,433;  8,661;  9,047;  9,039;;;  9,039;
315; P.FRANCO - 230;;  8,646; 11,239;  9,943;  9,935;;;  9,935;
7812; PASSO FUNDO - 230;; 11,815;  3,774;  7,795;  7,787;;;  7,787;
7020; PONTA GROSSA PR - 230;;  9,727;  4,081;  6,904;  6,896;;;  6,896;
7015; PONTA GROSSA PR - 525;; 10,149;  4,526;  7,338;  7,330;;;  7,330;
234; PICI - 230;;  8,306; 15,109; 11,708; 11,700;;; 11,700;
295; PICOS - 230;; 10,117; 15,424; 12,771; 12,763;;; 12,763;
6618; PILARZINHO - 230;;  9,511;  3,875;  6,693;  6,685;;;  6,685;
1500; PIMENTA - 345;;  8,828;  6,869;  7,849;  7,841;;;  7,841;
11595; PINDAI II - 230;; 11,100; 11,386; 11,243; 11,235;;; 11,235;
46851; PINHALZINHO 2 - 230;; 11,279;  3,848;  7,563;  7,555;;;  7,555;
2669; PIRACICABA - 440;;  8,559;  5,717;  7,138;  7,130;;;  7,130;
2756; PIRAJU - 230;;  7,977;  3,723;  5,850;  5,842;;;  5,842;
388; PIRAJA - 230;;  7,152; 12,611;  9,881;  9,874;;;  9,874;
1524; PIRAPORA II - 345;; 11,316;  9,833; 10,574; 10,567;;; 10,567;
1525; PIRAPORA 2 - 500;; 10,639;  9,701; 10,170; 10,162;;; 10,162;
249; PIRAPAMA II - 230;;  7,906; 14,911; 11,408; 11,401;;; 11,401;
2971; PIRATININGA 2 - 345;;  5,126;  2,738;  3,932;  5,387;;;  5,387;
2948; PIRATININGA - 230;;  6,005;  3,126;  4,565;  5,387;;;  5,387;
3978; PIRINEUS - 230;;  9,167;  7,623;  8,395;  8,387;;;  8,387;
35370; PIRINEUS - 345;;  9,906;  8,540;  9,223;  9,215;;;  9,215;
227; PIRIPIRI-230;;  9,409; 14,845; 12,127; 12,119;;; 12,119;
2946; PIRITUBA - 230;;  5,211;  3,052;  4,131;  5,387;;;  5,387;
56065; PITOMBEIRA - 230;; 10,223; 17,292; 13,757; 13,749;;; 13,749;
278; PITUACU - 230;;  7,170; 12,624;  9,897;  9,889;;;  9,889;
1155; PLANALTO-230;; 10,622;  7,818;  9,220;  9,212;;;  9,212;
9233; P.MEDICI - 230;; 10,547;  3,293;  6,920;  6,912;;;  6,912;
209; POCOES - 230;;  8,989;  9,828;  9,409;  9,401;;;  9,401;
18612; POCIII-BA230;;  9,106;  9,783;  9,444;  9,436;;;  9,436;
11612; POCOES II - 500;;  9,778; 10,579; 10,179; 10,171;;; 10,171;
3817; P.CALDAS - 345;;  7,750;  5,346;  6,548;  6,540;;;  6,540;
3816; P.CALDAS - 500;;  9,447;  6,892;  8,170;  8,162;;;  8,162;
381; POLO - 230;;  7,379; 12,990; 10,184; 10,176;;; 10,176;
9245; P.PETROQUIMIC - 230;;  9,798;  2,982;  6,390;  6,382;;;  6,382;
38975; PPARA2 MG - 500;;  9,771;  9,651;  9,711;  9,703;;;  9,703;
4586; PARANAITA - 500;; 10,327;  7,304;  8,815;  8,807;;;  8,807;
38872; PARTINGA - 230;; 10,572;  7,373;  8,972;  8,964;;;  8,964;
4594; PARTINGA - 500;; 10,253;  7,253;  8,753;  8,745;;;  8,745;
9510; PORTO VELHO - 230;;  4,096;  0,000;  2,048;  5,387;;;  5,387;
