NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
11565;A?U3---RN500;B;560,5;12,810;;13,369;;;86156,73;;;3
6783;AALEG2-PR138; ;;6,863;;17,252;;;;;;1
6791;AALEG2UTE006;U;;;1,0;17,252;;;;207,02;;1
6811;AALEGR-PR138;U;;;2,5;17,252;;;;517,55;;1
43864;AALEGR-SC138; ;;7,390;;16,724;;;;;;1
50333;AALEGRPCH013;U;;;;16,724;;;;;;1
45065;AALEGRUTE013;U;;;4,5;17,252;;;;931,59;;1
7243;AALFLO-PR138; ;;6,431;;17,683;;;;;;1
7244;AALFLOUTE013;U;;;1,5;17,683;;;;318,29;;1
1994;ABADIA-RJ069; ;;8,201;;15,913;;;;;;2
58845;ABAIAR-CE230; ;;12,183;;13,369;;;;;;3
600;ABAIXA-BA069; ;;11,953;30,4;13,369;;;;4872,03;;3
590;ABAIXB-SE069; ;;11,953;;13,369;;;;;;3
30152;ABBRAS-SP138; ;;6,516;7,4;17,598;;;;1552,57;;2
50244;ABDON2-RS525; ;;7,101;;17,013;;;;;;1
7747;ABDONB-SC230; ;;7,363;;16,751;;;;;;1
7744;ABDONB-SC525; ;;7,088;15,3;17,027;;;;3126,08;;1
59359;ABIL I-BA230; ;;10,919;;13,369;;;;;;3
59354;ABIL--EOL034;B;23,1;10,919;;13,369;;;3028,07;;;3
59501;ABILII-BA230; ;;10,719;;13,396;;;;;;3
30253;ABL----SP138; ;;6,650;4,4;17,464;;;;932,58;;2
6445;ABLLUZ-SC138; ;;7,636;17,9;16,478;;;;3529,63;;1
4009;ABONIT-SP088; ;;6,976;;17,138;;;;;;2
37730;ABONITUTE013;U;;;4,5;17,138;;;;925,48;;2
4131;ABRAN1-RJ138; ;;7,641;74,4;16,474;;;;14711,62;;2
25740;ABRANCPCH034;D;;;;16,906;;;;;;2
25815;ABRAV-PCH034;U;;;;16,906;;;;;;2
38055;ABRTAP-RJ138; ;;7,641;;16,474;;;;;;2
9590;ABUNA--RO013; ;;5,204;;21,885;;;;;;2
9636;ABUNA--RO138; ;;5,204;18,8;21,885;;;;4934,69;;2
9537;ABUNA--RO230; ;;5,204;;21,885;;;;;;2
60140;AC-10-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60145;AC-15-UFV034;B;48,6;12,480;;13,369;;;7275,31;;;2
60146;AC-16-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60147;AC-17-UFV034;B;48,6;12,480;;13,369;;;7275,31;;;2
60148;AC-18-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60149;AC-19-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60150;AC-20-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60151;AC-21-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60152;AC-22-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60153;AC-23-UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60133;AC-3--UFV034;U;;;;13,369;;;5819,65;;;2
60134;AC-4--UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60135;AC-5--UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60136;AC-6--UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60137;AC-7--UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60138;AC-8--UFV034;B;38,9;12,480;;13,369;;;5819,65;;;2
60139;AC-9--UFV034;B;2297,3;12,480;;13,369;;;344049,50;;;2
759;AC-MA1CAP500; ;;11,264;;13,369;;;;;;4
859;AC-MA2CAP500; ;;11,272;;13,369;;;;;;4
55411;ACA2B1-CE069; ;;12,019;;13,369;;;;;;3
55431;ACA2B2-CE069; ;;12,019;49,4;13,369;;;;7926,48;;3
59349;ACACIAEOL034;B;15,8;10,864;;13,369;;;2059,86;;;3
19303;ACAIL--MA013; ;;10,928;19,2;13,369;;;;3084,92;;4
19306;ACAIL--MA034; ;;10,928;3,5;13,369;;;;561,48;;4
19300;ACAIL--MA069; ;;10,928;;13,369;;;;;;4
14401;ACAILA-MA069; ;;10,973;43,3;13,369;;;;6952,71;;4
14400;ACAILA-MA230; ;;11,021;;13,369;;;;;;4
559;ACAILA-MA500; ;;11,232;;13,369;;;;;;4
4209;ACAMP1-RJ138; ;;7,563;57,4;16,551;;;;11408,58;;2
32980;ACAMPO-SP138; ;;8,027;5,1;16,088;;;;978,77;;2
459;ACAPD1CAP500; ;;11,277;;13,369;;;;;;4
70000;ACAR3EIND013; ;;11,970;;13,369;;;;;;3
55412;ACARA2-CE230; ;;12,019;;13,369;;;;;;3
12907;ACARA3-CE230; ;;12,002;;13,369;;;;;;3
12902;ACARA3-CE500; ;;11,970;;13,369;;;;;;3
8686;ACARAC-MS138; ;;7,406;11,3;16,708;;;;2259,58;;2
57770;ACAUA--RN230; ;;13,254;;13,369;;;;;;3
59373;ACAUA-EOL034;B;5,9;11,006;;13,369;;;775,24;;;3
57771;ACAUA3EOL034; ;;13,254;;13,369;;;;;;3
29610;ACC2---SP069; ;;5,204;;19,204;;;;;;2
1454;ACESIT-MG069; ;;7,132;;16,982;;;;;;2
4475;ACESIT-MG230; ;;7,132;88,0;16,982;;;;17932,90;;2
6812;ACHATE-PR138; ;;7,230;42,9;16,884;;;;8691,80;;1
25739;ACLAR-PCH034;U;;;;16,906;;;;;;2
8368;ACLARA-MS013; ;;7,751;11,0;16,363;;;;2154,08;;2
8366;ACLARA-MS138; ;;7,751;15,6;16,363;;;;3063,24;;2
3155;ACN-EL-SP138; ;;8,090;,3;16,024;;;;53,94;;2
42154;ACRELA-AC069; ;;5,204;7,6;22,708;;;;2069,30;;2
23306;ACREU-UTE013;B;85,0;7,961;;16,153;;;8120,16;;;2
1163;ACREUN-GO138; ;;7,961;23,6;16,153;;;;4574,60;;2
651;ACU----RN069; ;;13,524;80,6;13,369;;;;12925,24;;3
28724;ACU-EN-RJ138; ;;8,486;;15,628;;;;;;2
70001;ACU3-EIND013; ;;12,810;;13,369;;;;;;3
38878;ACUPOR-RJ138; ;;8,486;;15,628;;;;;;2
4003;ADAMAN-SP069; ;;7,809;27,3;16,305;;;;5345,43;;2
6347;ADAMI--SC138; ;;7,275;13,9;16,839;;;;2816,81;;1
1545;ADELA1-MG138; ;;8,946;57,1;15,169;;;;10393,50;;2
25731;ADM----MT138; ;;7,195;10,3;16,920;;;;2083,15;;2
27371;ADMSAD-MG138; ;;8,639;21,9;15,475;;;;4063,09;;2
6368;ADOL3P-SC138; ;;7,510;;16,604;;;;;;1
50311;ADOL3PEOL013;U;;;;16,604;;;;;;1
50366;ADOPOP-SC138; ;;6,774;;17,341;;;;;;1
50328;ADOPOPPCH013;U;;;;17,341;;;;;;1
3727;ADRIA0-RJ500; ;;7,702;;16,412;;;;;;2
3730;ADRIAN-RJ138; ;;7,510;;16,604;;;;;;2
3729;ADRIAN-RJ345; ;;7,581;;16,533;;;;;;2
3728;ADRIAN-RJ500; ;;7,702;;16,412;;;;;;2
30773;ADVANC-SP088; ;;6,469;3,8;17,646;;;;804,64;;2
10755;AE-SB5-AM230; ;;7,677;;16,437;;;;;;4
10756;AE-SB6-AM230; ;;8,000;;16,114;;;;;;4
10757;AE-SB7-AM230; ;;8,000;;16,114;;;;;;4
1022;AERGUL-SP138; ;;6,255;47,5;17,860;;;;10184,26;;2
1170;AEROP1-GO138; ;;7,711;114,9;16,403;;;;22616,63;;2
4168;AEROP1-RJ138; ;;7,617;19,8;16,497;;;;3919,68;;2
30074;AEROPO-SP138; ;;6,595;9,0;17,520;;;;1892,11;;2
8344;AFELIZ-RS069; ;;6,048;7,0;18,066;;;;1523,41;;1
18502;AFEMEAPCH013;D;;;;13,369;;;;;;3
1393;AFLORE-MT138; ;;8,021;35,9;16,094;;;;6940,84;;2
6813;AFOPEN-PR069; ;;6,012;32,1;18,102;;;;6973,03;;1
51785;AFPIRA-RS034; ;;6,182;35,1;17,932;;;;7553,08;;1
51782;AFPIRA-RS069; ;;6,182;29,9;17,932;;;;6434,10;;1
4257;AFRAN-TAP138; ;;7,506;;16,609;;;;;;2
4261;AFRAN1-RJ138; ;;7,506;64,0;16,609;;;;12749,47;;2
51358;AGC----RS069; ;;6,046;8,7;18,069;;;;1887,00;;1
43863;AGOURO-SC138; ;;7,390;;16,724;;;;;;1
50301;AGOUROPCH013;B;17,0;7,390;;16,724;;;1507,65;;;1
9001;AGR----RS138; ;;6,466;12,7;17,648;;;;2691,64;;1
4151;AGRAN1-RJ138; ;;7,617;35,4;16,497;;;;7001,89;;2
40610;AGRENC-MS138; ;;7,773;;16,342;;;;;;2
40625;AGRISO-MS138; ;;7,357;;16,757;;;;;;2
40626;AGRISOUTE013; ;;7,357;;16,757;;;;;;2
40360;AGROPEUTE013;D;;;1,0;15,508;;;;186,10;;2
26437;AGROSLUTE013;U;;;;17,352;;;;;;2
9772;AGROTR-TO138; ;;10,647;;13,468;;;;;;2
9744;AGROTRPCH013;U;;;;13,468;;;;;;2
18512;AGROV1UTE013;D;;;;13,369;;;;;;3
18513;AGROV2UTE013;D;;;;13,369;;;;;;3
42553;AGUAE--GO138; ;;8,368;;15,746;;;;;;2
42586;AGUAE-UTE013;B;45,0;8,368;;15,746;;;4518,56;;;2
3031;AGUAI--SP138; ;;6,500;19,6;17,614;;;;4140,64;;2
9768;AGUALI-TO138; ;;10,647;;13,468;;;;;;2
9739;AGUALIPCH013;U;;;;13,468;;;;;;2
4330;AGUALIUHE013; ;;8,055;;16,059;;;;;;2
8372;AGUASB-MS138; ;;7,517;;16,597;;;;;;2
10805;AGUASM-AM069; ;;7,742;11,2;16,372;;;;2200,40;;4
8371;AGUAST-MS138; ;;7,517;6,4;16,597;;;;1274,66;;2
19525;AGUA_A-PA138; ;;9,180;5,3;14,934;;;;942,83;;4
7395;AGUDO--RS069; ;;6,640;17,6;17,475;;;;3696,95;;1
2357;AGUDOS-SP138; ;;6,836;16,6;17,278;;;;3445,90;;2
20535;AGUIAR-TO013; ;;10,058;2,4;14,056;;;;405,31;;2
9773;AGUIAR-TO138; ;;10,058;;14,056;;;;;;2
1637;AIMORE-MG230; ;;8,954;;15,160;;;;;;2
1421;AIMOREUHE013;B;326,7;8,954;;15,160;;;35103,66;;;2
30814;AIRLIQ-SP088; ;;6,469;11,5;17,645;;;;2435,08;;2
2280;AIRLQ1-SP138; ;;6,192;18,5;17,922;;;;3978,64;;2
30195;AIRPRT-SP138; ;;7,656;25,1;16,458;;;;4961,19;;2
2381;AJINP1-SP138; ;;6,516;3,0;17,598;;;;633,53;;2
2336;AJINV1-SP138; ;;7,823;7,5;16,291;;;;1466,17;;2
30817;AKZO_N-SP088; ;;6,469;53,0;17,645;;;;11222,54;;2
35008;ALAGE--ES138; ;;8,231;29,1;15,884;;;;5552,30;;2
35009;ALAGE1-ES034; ;;8,231;43,2;15,884;;;;8241,73;;2
35010;ALAGE2-ES034; ;;8,231;15,8;15,884;;;;3007,74;;2
18761;ALAGO2-BA069; ;;10,171;42,8;13,944;;;;7161,47;;3
11760;ALAGO2-BA230; ;;10,171;;13,944;;;;;;3
27463;ALAGO3-MG138; ;;7,481;;16,633;;;;;;2
39860;ALAGO3PCH013;D;;;;16,633;;;;;;2
9449;ALB1---RS069; ;;5,882;9,5;18,232;;;;2078,45;;1
58152;ALBAR1EOL034;B;26,9;12,151;;13,369;;;3916,53;;;3
58153;ALBAR2EOL034;B;26,9;12,151;;13,369;;;3916,53;;;3
58154;ALBAR3EOL034;B;26,9;12,151;;13,369;;;3916,53;;;3
58155;ALBAR4EOL034;B;26,9;12,151;;13,369;;;3916,53;;;3
58156;ALBAR5EOL034;B;23,9;12,151;;13,369;;;3482,01;;;3
58157;ALBAR6EOL034;B;26,9;12,151;;13,369;;;3916,53;;;3
58158;ALBAR7EOL034;B;26,9;12,151;;13,369;;;3916,53;;;3
8110;ALBARU-RS069; ;;6,131;10,1;17,983;;;;2179,55;;1
57851;ALBATREOL013;D;;;;13,369;;;;;;3
21001;ALBRAS-PA230; ;;9,876;800,0;14,238;;;;136688,20;;4
59505;ALCACU-BA230; ;;10,663;;13,451;;;;;;3
59493;ALCACUEOL034; ;;10,663;;13,451;;;;;;3
1691;ALCAN-PCH013;U;;;;16,134;;;;;;2
2020;ALCAN1-RJ138; ;;7,150;88,7;16,964;;;;18054,51;;2
2021;ALCANT-RJ069; ;;7,150;43,1;16,964;;;;8773,81;;2
33106;ALCIDI-SP138; ;;8,081;;16,033;;;;;;2
33107;ALCIDIUTE013; ;;8,081;;16,033;;;;;;2
17012;ALCNACUTE013;D;;;;13,907;;;;;;3
21301;ALCOA--PA230; ;;9,705;;14,410;;;;;;4
4536;ALCOA1-MG138; ;;6,411;14,0;17,703;;;;2974,18;;2
40352;ALCON--ES138; ;;8,193;;15,921;;;;;;2
40351;ALCON-UTE013;U;;;11,0;15,921;;;4744,90;2101,56;;2
422;ALDEIA-PE230; ;;11,461;;13,369;;;;;;3
56771;ALDV2--RN230; ;;12,987;;13,369;;;;;;3
56768;ALDV2AEOL034;B;22,4;12,987;;13,369;;;3490,94;;;3
56769;ALDV2BEOL034;B;28,8;12,987;;13,369;;;4488,35;;;3
58636;ALECRIEOL034; ;;12,534;;13,369;;;;;;3
8985;ALEGR-UTE013; ;;6,012;;18,102;;;;;;1
7470;ALEGR1-RS013; ;;6,012;19,1;18,102;;;;4159,83;;1
7591;ALEGR1-RS069; ;;6,012;;18,102;;;;;;1
56453;ALEGR1EOL034;B;49,2;13,524;;13,369;;;7984,67;;;3
7386;ALEGR2-RS069; ;;6,012;;18,102;;;;;;1
9002;ALEGR2-RS230; ;;6,012;;18,102;;;;;;1
56454;ALEGR2EOL034;B;96,7;13,524;;13,369;;;15685,33;;;3
7498;ALEGR3-RS069; ;;6,008;15,3;18,106;;;;3315,63;;1
7364;ALEGR4-RS069; ;;6,012;29,9;18,102;;;;6484,13;;1
7557;ALEGR5-RS069; ;;6,008;19,8;18,106;;;;4299,89;;1
35081;ALEGR6-ES069; ;;8,291;16,1;15,823;;;;3060,85;;2
34751;ALEGR6PCH013;D;;;;15,823;;;;;;2
7816;ALEGRE-RS138; ;;6,012;;18,102;;;;;;1
56456;ALEGRI-RN230; ;;13,524;;13,369;;;;;;3
21015;ALEMAO-PA230; ;;9,771;40,0;14,343;;;;6884,60;;4
2120;ALEMPA-MG069; ;;7,508;8,4;16,606;;;;1668,47;;2
2091;ALEMPA-MG138; ;;7,508;;16,606;;;;;;2
19530;ALENQU-PA138; ;;10,164;9,1;13,950;;;;1524,66;;4
56095;ALEX---CE230; ;;12,919;;13,369;;;;;;3
56085;ALEX1-UFV034;U;;;;13,369;;;4705,12;;;3
56093;ALEX10UFV034;B;30,4;12,919;;13,369;;;4705,12;;;3
56086;ALEX3-UFV034;U;;;;13,369;;;4705,12;;;3
56087;ALEX4-UFV034;U;;;;13,369;;;4705,12;;;3
56088;ALEX5-UFV034;B;30,4;12,919;;13,369;;;4705,12;;;3
56089;ALEX6-UFV034;B;30,4;12,919;;13,369;;;4705,12;;;3
56090;ALEX7-UFV034;B;30,4;12,919;;13,369;;;4705,12;;;3
56091;ALEX8-UFV034;B;30,4;12,919;;13,369;;;4705,12;;;3
56092;ALEX9-UFV034;U;;;;13,369;;;4705,12;;;3
23372;ALEXAN-GO138; ;;9,207;;14,907;;;;;;2
9650;ALF1---RO069; ;;5,204;;21,334;;;;;;2
9651;ALF2---RO069; ;;5,204;;21,334;;;;;;2
9649;ALFAVI-RO069; ;;5,204;70,6;21,334;;;;18064,22;;2
1860;ALFEN1-MG138; ;;6,975;37,3;17,140;;;;7675,84;;2
1861;ALFEN2-MG138; ;;6,943;10,6;17,171;;;;2182,10;;2
20506;ALMAS--TO013; ;;10,645;1,2;13,469;;;;189,92;;2
20505;ALMAS--TO034; ;;10,645;9,2;13,469;;;;1484,12;;2
9771;ALMAS--TO138; ;;10,645;;13,469;;;;;;2
33028;ALMEID-SP138; ;;6,806;3,0;17,308;;;;623,29;;2
6829;ALMTAM-PR138; ;;6,335;17,6;17,779;;;;3754,89;;1
21027;ALPA---PA230; ;;10,499;;13,616;;;;;;4
6820;ALPARA-PR138; ;;6,890;18,6;17,224;;;;3844,35;;1
27780;ALPARG-MG138; ;;10,489;6,7;13,625;;;;1096,27;;2
23324;ALPHAV-GO138; ;;9,183;5,1;14,931;;;;913,76;;2
2420;ALTAIR-SP069; ;;7,784;9,0;16,331;;;;1755,28;;2
862;ALTAMI-PA069; ;;10,586;83,8;13,528;;;;13609,09;;4
362;ALTAMI-PA230; ;;10,586;;13,528;;;;;;4
1337;ALTBVI-MT138; ;;7,872;13,8;16,242;;;;2687,77;;2
6877;ALTGLO-PR069; ;;5,989;31,9;18,125;;;;6938,14;;1
2547;ALTINO-SP069; ;;7,662;10,3;16,452;;;;2023,62;;2
42151;ALTOAL-AC069; ;;5,204;26,5;22,704;;;;7214,40;;2
50354;ALTOBE-SC138; ;;6,022;;18,092;;;;;;1
50307;ALTOBEPCH013;U;;;;18,092;;;;;;1
50361;ALTOIR-SC069; ;;7,609;;16,505;;;;;;1
50323;ALTOIRPCH013;D;;;;16,505;;;;;;1
6197;ALTONA-SC069; ;;6,019;7,2;18,096;;;;1563,46;;1
6814;ALTONI-PR138; ;;7,334;24,8;16,780;;;;4993,69;;1
42587;ALTOT-UTE013;B;45,0;8,368;;15,746;;;4518,56;;;2
42554;ALTOTA-MT138; ;;8,368;;15,746;;;;;;2
21005;ALUNOR-PA230; ;;9,877;110,7;14,237;;;;18912,19;;4
9377;ALV----RS069; ;;6,064;24,6;18,050;;;;5335,00;;1
51355;ALV2---RS069; ;;6,074;25,8;18,040;;;;5589,63;;1
1992;ALVOR1-RJ138; ;;7,897;15,2;16,218;;;;2963,91;;2
1991;ALVOR2-RJ138; ;;7,897;12,7;16,217;;;;2467,65;;2
59338;ALVORA-BA069; ;;10,845;;13,369;;;;;;3
4253;ALVORA-RJ138; ;;7,468;79,9;16,646;;;;15970,15;;2
20589;ALVORA-TO013; ;;10,435;3,2;13,679;;;;532,33;;2
20588;ALVORA-TO034; ;;10,435;4,1;13,679;;;;678,59;;2
9784;ALVORA-TO138; ;;10,435;;13,679;;;;;;2
59335;ALVORAEOL034;B;8,0;10,845;;13,369;;;1041,13;;;3
27374;ALVORAUTE013;U;;;;15,354;;;;;;2
27900;ALVORAUTE013;U;;;;17,608;;;;;;2
8378;AMAMBA-MS138; ;;7,773;11,8;16,342;;;;2313,98;;2
42596;AMAND-UTE013;B;50,0;8,181;;15,933;;;4908,55;;;2
42567;AMANDI-MS138; ;;8,181;;15,933;;;;;;2
10183;AMAPA--AP013; ;;10,377;1,9;13,737;;;;317,65;;4
10184;AMAPA--AP069; ;;10,377;;13,737;;;;;;4
23511;AMARIL-GO138; ;;10,656;20,0;13,458;;;;3229,92;;2
10085;AMATPB-AP069; ;;10,377;;13,737;;;;;;4
10070;AMAZO1-AP013; ;;10,403;17,3;13,711;;;;2849,79;;4
10077;AMAZO2-AP013; ;;10,403;14,2;13,711;;;;2336,43;;4
10078;AMAZO3-AP013; ;;10,403;8,3;13,711;;;;1362,37;;4
10515;AMAZON-AM069; ;;7,998;;16,116;;;;;;4
10313;AMAZON-AM138; ;;8,095;69,8;16,020;;;;13425,66;;4
10169;AMAZON-AP069; ;;10,400;;13,714;;;;;;4
56286;AMAZON-RN230; ;;13,032;;13,369;;;;;;3
30813;AMBEAM-SP088; ;;6,469;6,5;17,645;;;;1376,35;;2
10379;AMBEV--AM069; ;;7,739;4,8;16,375;;;;951,09;;4
23330;AMBEV--GO138; ;;7,851;5,7;16,264;;;;1112,43;;2
7178;AMBEV--PR138; ;;6,759;5,0;17,355;;;;1041,32;;1
6300;AMBEV--SC138; ;;6,771;3,3;17,343;;;;684,51;;1
28816;AMBEV--SP138; ;;6,461;10,5;17,653;;;;2224,30;;2
30052;AMBEVA-SP138; ;;6,836;7,0;17,278;;;;1451,38;;2
2453;AMBRAS-SP138; ;;7,419;18,8;16,695;;;;3760,40;;2
46159;AMEIO--RS069; ;;5,204;68,4;19,235;;;;15799,25;;1
2244;AMERCA-SP138; ;;6,643;28,7;17,471;;;;6010,82;;2
2344;AMERCB-SP138; ;;7,650;49,2;16,465;;;;9722,72;;2
30204;AMERI-PCH006;U;;;;17,484;;;;;;2
30203;AMERI7-SP138; ;;6,635;25,5;17,479;;;;5340,13;;2
59464;AMESCLEOL034;B;13,2;10,663;;13,451;;;1683,90;;;3
59318;AMETISEOL034;B;28,1;10,845;;13,369;;;3651,77;;;3
8418;AMIRAN-MS069; ;;6,970;1,4;17,145;;;;296,26;;2
55422;AMONTA-CE230; ;;11,911;;13,369;;;;;;3
2219;AMPARO-SP138; ;;6,217;46,8;17,898;;;;10040,58;;2
2228;AMSTED-SP138; ;;6,595;3,7;17,520;;;;777,87;;2
29896;AMTALI-SP138; ;;6,690;5,3;17,424;;;;1108,19;;2
30518;AMYRIS-SP138; ;;6,315;10,0;17,799;;;;2135,87;;2
20509;ANANAS-TO013; ;;9,875;1,5;14,239;;;;254,76;;2
20508;ANANAS-TO034; ;;9,875;3,0;14,239;;;;515,85;;2
20507;ANANAS-TO138; ;;9,875;;14,239;;;;;;2
1209;ANAPOL-GO138; ;;7,851;39,9;16,264;;;;7787,03;;2
