Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
480; HENRY BORDEN - 230;;  5,094;  0,000;  3,566;  4,942;;;  4,942;
9351; HUBNER - 230;;  4,526;  0,000;  3,169;  4,942;;;  4,942;
6011; IBIAPINA II – 230;;  9,256; 16,426; 11,407; 11,304;;; 11,304;
6362; IBICOARA - 230;;  7,937;  8,057;  7,973;  7,869;;;  7,869;
6359; IBICOARA - 500;;  9,120;  8,884;  9,049;  8,945;;;  8,945;
886; IBIPORA - 230;;  5,285;  0,000;  3,699;  4,942;;;  4,942;
86; IBIUNA - 345;;  6,526;  1,088;  4,894;  4,942;;;  4,942;
122; IBIUNA - 500;;  6,837;  1,307;  5,178;  5,074;;;  5,074;
5631; ICO - 230;;  9,512; 17,683; 11,963; 11,860;;; 11,860;
6171; IGAPORA II - 230;; 11,119; 10,524; 10,941; 10,837;;; 10,837;
6221; IGAPORA III - 230;; 11,042; 10,319; 10,825; 10,722;;; 10,722;
6220; IGAPORA III - 500;; 10,808;  9,805; 10,507; 10,404;;; 10,404;
10258; IGUATEMI 2 MS - 230;;  6,931;  0,628;  5,040;  4,942;;;  4,942;
1323; IJUI 2 - 230;;  4,681;  0,000;  3,277;  4,942;;;  4,942;
1889; IMBIRUSSU - 230;;  8,496;  1,841;  6,499;  6,396;;;  6,396;
5591; IMPERATRIZ - 230;;  9,434; 14,135; 10,845; 10,741;;; 10,741;
5590; IMPERATRIZ - 500;; 10,186; 14,742; 11,553; 11,450;;; 11,450;
6734; INACIO-RN230;; 10,346; 18,645; 12,836; 12,732;;; 12,732;
10094; INDAIAL - 230;;  3,764;  0,000;  2,635;  4,942;;;  4,942;
1090; INOCENCIA - 230;; 10,085;  3,390;  8,077;  7,973;;;  7,973;
6561; INTEGRADORA - 230;;  9,479; 13,218; 10,601; 10,497;;; 10,497;
6560; INTEGRADORA - 500;; 10,278; 13,854; 11,351; 11,247;;; 11,247;
490; INTERNATIONAL 2 - 230;;  6,015;  0,518;  4,366;  4,942;;;  4,942;
489; INTERNATIONAL 1 - 230;;  6,015;  0,518;  4,366;  4,942;;;  4,942;
488; INTERNATIONAL - 345;;  5,939;  0,571;  4,329;  4,942;;;  4,942;
1530; IPATINGA I - 230;;  7,547;  5,350;  6,888;  6,785;;;  6,785;
1100; ITAIPU 50 - 500;;  6,526;  1,088;  4,894;  4,942;;;  4,942;
1107; ITAIPU 60 - 500;;  7,123;  0,800;  5,226;  5,122;;;  5,122;
4071; IRAPE - 230;; 12,288;  8,706; 11,213; 11,110;;; 11,110;
4065; IRAPE - 345;; 12,120;  8,213; 10,948; 10,845;;; 10,845;
10140; IRATI NORTE - 230;;  5,268;  0,000;  3,687;  4,942;;;  4,942;
6341; IRECE - 230;; 10,596; 13,777; 11,550; 11,447;;; 11,447;
1077; ILHA SOLTEIRA 2 - 230;; 10,047;  3,395;  8,052;  7,948;;;  7,948;
1076; ILHA SOLTEIRA 2 - 440;;  9,734;  3,076;  7,736;  7,633;;;  7,633;
538; ILHA SOLTEIRA - 440;;  9,726;  3,069;  7,729;  7,625;;;  7,625;
10212; ITA SC - 230;;  5,744;  0,000;  4,021;  4,942;;;  4,942;
995; ITA - 525;;  5,949;  0,000;  4,164;  4,942;;;  4,942;
5711; ITABAIANA - 230;;  7,591; 14,938;  9,795;  9,691;;;  9,691;
72; ITABERA - 765;;  6,847;  0,968;  5,083;  4,980;;;  4,980;
1534; ITABIRA 2 - 230;;  7,849;  5,473;  7,136;  7,033;;;  7,033;
9024; ITABIRA 4 - 230;;  7,768;  5,129;  6,976;  6,872;;;  6,872;
4076; ITABIRA 5 - 230;;  8,491;  5,987;  7,740;  7,636;;;  7,636;
4075; ITABIRA 5 - 500;;  9,279;  6,624;  8,482;  8,379;;;  8,379;
9017; ITABIRITO - 345;;  8,063;  4,681;  7,048;  6,945;;;  6,945;
9016; ITABIRITO - 500;;  9,084;  5,981;  8,153;  8,049;;;  8,049;
5787; ITABUNA - 230;;  4,873;  6,385;  5,327;  5,223;;;  5,223;
6441; ITACAIUNAS - 230;;  9,553; 13,737; 10,808; 10,705;;; 10,705;
6440; ITACAIUNAS - 500;; 10,234; 14,340; 11,466; 11,362;;; 11,362;
5912; ITAGIPA - 230;;  5,992;  6,784;  6,230;  6,126;;;  6,126;
9441; ITAGUACU - 230;; 11,596;  5,286;  9,703;  9,599;;;  9,599;
9440; ITAGUACU - 500;; 10,377;  4,639;  8,655;  8,552;;;  8,552;
10070; ITAJAI 2 - 230;;  4,716;  0,000;  3,301;  4,942;;;  4,942;
10069; ITAJAI 2 - 525;;  5,187;  0,000;  3,631;  4,942;;;  4,942;
991; ITAJAI - 230;;  4,419;  0,000;  3,093;  4,942;;;  4,942;
1503; ITAJU3-5-500;;  7,706;  2,917;  6,269;  6,166;;;  6,166;
2988; ITAPACI - 230;;  8,694;  6,788;  8,122;  8,019;;;  8,019;
5970; ITAPEBI SE - 230;;  5,713;  6,567;  5,970;  5,866;;;  5,866;
448; ITAPETI - 230;;  5,735;  0,696;  4,223;  4,942;;;  4,942;
449; ITAPETI - 345;;  5,965;  0,731;  4,395;  4,942;;;  4,942;
627; ITARARE 2 - 230;;  3,489;  0,000;  2,442;  4,942;;;  4,942;
6609; ITATIBA - 500;;  7,236;  1,631;  5,554;  5,451;;;  5,451;
1215; ITAUBA - 230;;  5,706;  0,000;  3,994;  4,942;;;  4,942;
5961; ITBNINHA - 230;;  5,678; 12,750;  7,800;  7,696;;;  7,696;
4521; ITIQUIRA - 230;; 11,814;  3,908;  9,442;  9,338;;;  9,338;
225; ITUMBIARA - 230;; 10,357;  5,018;  8,756;  8,652;;;  8,652;
217; ITUMBIARA - 345;;  9,592;  5,259;  8,292;  8,189;;;  8,189;
210; ITUMBIARA - 500;; 10,144;  5,252;  8,676;  8,573;;;  8,573;
138; ITUTINGA - 345;;  7,545;  3,715;  6,396;  6,293;;;  6,293;
999; IVAIPORA E - 525;;  6,752;  0,363;  4,835;  4,942;;;  4,942;
66; IVAIPORA - 525;;  6,802;  0,446;  4,895;  4,942;;;  4,942;
65; IVAIPORA - 765;;  7,082;  0,830;  5,206;  5,103;;;  5,103;
1088; IVINHEMA - 230;;  8,416;  1,637;  6,382;  6,279;;;  6,279;
6140; J. CAMARA III - 500;; 10,276; 18,275; 12,676; 12,572;;; 12,572;
331; JUIZ DE FORA - 345;;  7,294;  3,514;  6,160;  6,057;;;  6,057;
8511; J.TEIXEIRA - 230;;  7,156; 12,671;  8,810;  8,707;;;  8,707;
5346; JABOATAO D -230;;  7,426; 15,914;  9,972;  9,869;;;  9,869;
5822; JACARACANGA - 230;;  6,682; 12,245;  8,351;  8,247;;;  8,247;
144; JACAREPAGUA - 345;;  7,023;  2,898;  5,785;  5,682;;;  5,682;
5925; JAGUARUANA - 230;; 10,202; 18,344; 12,645; 12,541;;; 12,541;
5924; JAGUARUANA - 500;; 10,148; 17,996; 12,503; 12,399;;; 12,399;
6321; JAGUARARI-SE - 230;;  9,868; 16,456; 11,845; 11,741;;; 11,741;
326; JAGUARA - 345;;  9,182;  4,370;  7,738;  7,635;;;  7,635;
325; JAGUARA - 500;;  9,464;  5,356;  8,232;  8,128;;;  8,128;
827; JAGUARIAIVA - 230;;  4,162;  0,000;  2,914;  4,942;;;  4,942;
3389; JAIBA - 230;; 14,771; 10,217; 13,405; 13,301;;; 13,301;
4350; JANAUBA 3 - 500;; 11,116;  9,043; 10,494; 10,390;;; 10,390;
4311; JANAUBA 3 - 230;; 13,429;  9,589; 12,277; 12,174;;; 12,174;
8240; JANDAIA CE - 230;;  9,978; 18,188; 12,441; 12,338;;; 12,338;
586; JANDIRA - 440;;  5,935;  0,711;  4,368;  4,942;;;  4,942;
5721; JARDIM SE - 230;;  7,868; 14,945;  9,991;  9,887;;;  9,887;
5720; JARDIM - 500;;  8,671; 15,463; 10,708; 10,605;;; 10,605;
10087; JARAGUA DO SUL - 230;;  4,121;  0,000;  2,885;  4,942;;;  4,942;
6870; JARU - 230;; 11,794;  1,927;  8,834;  8,730;;;  8,730;
1084; JATAI - 230;; 10,409;  3,779;  8,420;  8,316;;;  8,316;
4862; JAURU - 230;; 11,921;  3,642;  9,437;  9,333;;;  9,333;
4700; JAURU - 500;; 11,487;  3,621;  9,127;  9,023;;;  9,023;
10256; J. BOTANICO 1 - 230;;  3,402;  0,000;  2,382;  4,942;;;  4,942;
10257; J. BOTANICO 2 - 230;;  3,089;  0,000;  2,162;  4,942;;;  4,942;
6141; J. CAMARA II - 230;; 10,301; 18,570; 12,781; 12,678;;; 12,678;
5128; J. CAMARA III - 230;; 10,326; 18,509; 12,781; 12,677;;; 12,677;
9013; JECEABA - 345;;  7,834;  4,366;  6,793;  6,690;;;  6,690;
7280; JEREMOABO - 500;;  9,215; 15,725; 11,168; 11,065;;; 11,065;
6840; JI PARANA - 230;; 11,820;  2,207;  8,937;  8,833;;;  8,833;
7051; UHE JIRAU - 500 (Back-to-back);; 19,128;  5,188; 14,946; 14,843;;; 14,843;
7061; UHE JIRAU - 500;; 18,811;  8,245; 15,641; 15,538;;; 15,538;
1006; JORGE LACERDA A - 230;;  4,906;  0,000;  3,434;  4,942;;;  4,942;
1010; JORGE LACERDA B - 230;;  5,001;  0,000;  3,501;  4,942;;;  4,942;
1011; JORGE LACERDA C - 230;;  5,001;  0,000;  3,501;  4,942;;;  4,942;
3035; J.NEIVA 2 - 345;;  8,028;  5,579;  7,293;  7,190;;;  7,190;
3034; J.NEIVA 2 - 500;;  8,563;  6,971;  8,085;  7,981;;;  7,981;
5331; JOAIRAM - 230;;  7,162; 15,669;  9,714;  9,611;;;  9,611;
1020; JOINV. NOR - 230;;  3,685;  0,000;  2,579;  4,942;;;  4,942;
1015; JOINVILLE - 230;;  3,606;  0,000;  2,524;  4,942;;;  4,942;
10056; JOINVILLE SUL - 230;;  4,293;  0,000;  3,005;  4,942;;;  4,942;
10055; JOINVILLE SUL - 525;;  5,409;  0,000;  3,787;  4,942;;;  4,942;
5836; JOAO PESSOA II - 500;;  9,451; 17,501; 11,866; 11,763;;; 11,763;
5837; JOAO PESSOA II - 230;;  7,608; 16,293; 10,213; 10,110;;; 10,110;
6311; JUAZEIRO II - 230;; 10,303; 16,566; 12,182; 12,078;;; 12,078;
6501; JUAZEIRO III - 230;; 10,178; 15,755; 11,851; 11,748;;; 11,748;
6500; JUAZEIRO III - 500;; 10,393; 15,428; 11,903; 11,800;;; 11,800;
4869; JUBA - 230;; 12,245;  3,804;  9,712;  9,609;;;  9,609;
4894; JUINA - 230;; 12,994;  4,163; 10,345; 10,241;;; 10,241;
539; JUPIA - 440;;  9,505;  2,695;  7,462;  7,358;;;  7,358;
618; JURUMIRIM - 230;;  5,392;  0,000;  3,775;  4,942;;;  4,942;
8250; JURUPARI-230;; 10,284; 14,501; 11,549; 11,445;;; 11,445;
8200; JURUPARI-500;; 10,255; 14,239; 11,450; 11,346;;; 11,346;
8321; JURUTI - 230;;  9,222; 13,717; 10,571; 10,467;;; 10,467;
4333; PRES. JUSCELINO - 345;;  9,009;  6,066;  8,126;  8,023;;;  8,023;
4332; PRES. JUSCELINO - 500;;  9,879;  7,228;  9,084;  8,980;;;  8,980;
9988; KLABIN - 230;;  4,796;  0,000;  3,357;  4,942;;;  4,942;
5050; LUIS GONZAGA - 500;;  9,648; 16,306; 11,645; 11,542;;; 11,542;
336; LAFAIETE - 345;;  7,472;  3,955;  6,417;  6,313;;;  6,313;
950; LAGES----230;;  4,806;  0,000;  3,364;  4,942;;;  4,942;
9506; LAGOS - 345;;  8,293;  4,087;  7,031;  6,928;;;  6,928;
9509; LAGOS - 500;;  7,780;  4,131;  6,685;  6,582;;;  6,582;
1218; LAJEADO 2 - 230;;  3,306;  0,000;  2,314;  4,942;;;  4,942;
7207; LAJEADO - 230;; 11,073; 13,665; 11,851; 11,747;;; 11,747;
7204; LAJEADO - 500;; 10,596; 13,506; 11,469; 11,365;;; 11,365;
1163; LAJEADO GRANDE - 230;;  5,279;  0,000;  3,696;  4,942;;;  4,942;
8270; LARANJAL - 230;; 10,315; 14,747; 11,645; 11,541;;; 11,541;
5037; LAGOA BARRO - 230;; 10,586; 15,839; 12,162; 12,058;;; 12,058;
6663; LAGOA DO CARRO - 230;;  8,135; 16,539; 10,656; 10,553;;; 10,553;
134; L.C.BARRETO - 345;;  9,007;  4,115;  7,539;  7,435;;;  7,435;
8700; LECHUGA - 230;;  7,421; 12,827;  9,043;  8,939;;;  8,939;
8500; LECHUGA - 500;;  8,597; 13,519; 10,074;  9,970;;;  9,970;
464; LESTE - 345;;  5,809;  0,569;  4,237;  4,942;;;  4,942;
5422; LIBRA - 230;;  9,573; 18,077; 12,124; 12,021;;; 12,021;
3022; LINHARES 2 - 230;;  7,909;  5,216;  7,101;  6,997;;;  6,997;
1230; LIVRAMENTO 2 - 230;;  5,492;  0,000;  3,844;  4,942;;;  4,942;
2080; LIVRAMENTO 3 - 230;;  5,653;  0,000;  3,957;  4,942;;;  4,942;
5071; LAGOA NOVA II - 230;; 10,661; 19,222; 13,229; 13,126;;; 13,126;
1028; LONDRIN E - 230;;  6,288;  0,202;  4,462;  4,942;;;  4,942;
889; LONDRC-PR230;;  5,900;  0,000;  4,130;  4,942;;;  4,942;
1027; LONDRINA - 525;;  7,153;  0,912;  5,281;  5,177;;;  5,177;
3384; LORENA SP - 230;;  6,915;  2,160;  5,488;  5,385;;;  5,385;
3383; LORENA SP - 500;;  7,432;  2,665;  6,002;  5,898;;;  5,898;
4573; L. DO RIO VERDE - 230;; 11,309;  3,419;  8,942;  8,838;;;  8,838;
3007; LUZIANIA - 500;; 10,105;  7,528;  9,332;  9,228;;;  9,228;
1325; L.VERMELHA - 230;;  5,018;  0,000;  3,513;  4,942;;;  4,942;
9783; LAJEADO 3 - 230;;  3,480;  0,000;  2,436;  4,942;;;  4,942;
6291; MORRO DO CHAPEU II - 230;; 10,623; 13,482; 11,481; 11,377;;; 11,377;
6290; MORRO DO CHAPEU II - 500;; 10,369; 13,022; 11,165; 11,061;;; 11,061;
495; M. FORNASARO - 345;;  5,776;  0,518;  4,198;  4,942;;;  4,942;
131; MASCARENHAS DE MORAES - 345;;  8,678;  3,805;  7,216;  7,113;;;  7,113;
416; MANOEL NOBREGA - 230;;  4,997;  0,000;  3,498;  4,942;;;  4,942;
438; REALEZA - 345;;  5,270;  0,160;  3,737;  4,942;;;  4,942;
530; M.RONDON SP - 440;;  9,420;  2,633;  7,384;  7,280;;;  7,280;
8145; MONTE VERDE - 500;; 10,313; 18,272; 12,701; 12,597;;; 12,597;
3966; MACAE MERCHAN - 345;;  8,623;  4,384;  7,351;  7,247;;;  7,247;
9970; MACAMBARA 3 - 230;;  5,374;  0,000;  3,762;  4,942;;;  4,942;
1225; MACAMBARA - 230;;  5,316;  0,000;  3,721;  4,942;;;  4,942;
8280; MACAPA - 230;; 10,028; 14,822; 11,466; 11,363;;; 11,363;
5312; MACEIO II - 230;;  6,475; 14,701;  8,943;  8,839;;;  8,839;
5311; MACEIO - 230;;  6,285; 14,563;  8,769;  8,665;;;  8,665;
1030; MACHADINHO - 525;;  5,830;  0,000;  4,081;  4,942;;;  4,942;
3110; M. AGUDO - 00;;  8,769;  3,390;  7,155;  7,052;;;  7,052;
7408; M.ALEGRE 2 - 345;;  9,555;  5,092;  8,216;  8,113;;;  8,113;
8521; MANAUS - 230;;  6,811; 12,386;  8,483;  8,380;;;  8,380;
4592; MANSO - 230;; 11,595;  3,597;  9,196;  9,092;;;  9,092;
6401; MARABA - 230;;  9,396; 13,825; 10,725; 10,621;;; 10,621;
6400; MARABA - 500;; 10,242; 14,504; 11,520; 11,417;;; 11,417;
5081; MARACANAU - 230;;  8,705; 16,931; 11,173; 11,069;;; 11,069;
44609; MARANGATU - 230;;  9,076; 16,366; 11,263; 11,159;;; 11,159;
1103; MARGEM PR - 500;;  6,526;  1,088;  4,894;  4,942;;;  4,942;
4598; MARIMBII-500;;  9,473;  3,592;  7,709;  7,605;;;  7,605;
213; MARIMBONDO - 345;;  9,427;  4,211;  7,862;  7,759;;;  7,759;
100; MARIMBONDO - 500;;  9,551;  3,706;  7,797;  7,694;;;  7,694;
868; MARINGA - 230;;  5,646;  0,000;  3,952;  4,942;;;  4,942;
6661; MARITUBA - 230;;  7,688; 12,639;  9,173;  9,070;;;  9,070;
6660; MARITUBA - 500;;  9,124; 13,677; 10,490; 10,387;;; 10,387;
9820; MARMELEIRO 2 - 525;;  5,571;  0,000;  3,900;  4,942;;;  4,942;
2654; MASCARENHAS - 230;;  8,319;  5,596;  7,502;  7,399;;;  7,399;
5852; MATATU - 230;;  5,791; 11,264;  7,433;  7,329;;;  7,329;
8531; MAUA 3 - 230;;  7,047; 12,632;  8,723;  8,619;;;  8,619;
981; MAUA - 230;;  5,351;  0,000;  3,746;  4,942;;;  4,942;
341; MONTES CLAROS - 345;; 11,284;  7,680; 10,203; 10,099;;; 10,099;
963; MONTE CLARO - 230;;  5,144;  0,000;  3,601;  4,942;;;  4,942;
10005; MEDIANEIRA - 230;;  4,417;  0,000;  3,092;  4,942;;;  4,942;
7279; MENDUBIM - 230;; 10,582; 18,847; 13,062; 12,958;;; 12,958;
345; MESQUITA - 230;;  7,926;  5,679;  7,252;  7,148;;;  7,148;
344; MESQUITA - 500;;  8,844;  6,371;  8,102;  7,998;;;  7,998;
5300; MESSIAS - 500;;  7,832; 15,638; 10,174; 10,071;;; 10,071;
5411; MILAGRES II - 230;;  9,988; 17,132; 12,131; 12,027;;; 12,027;
5408; MILAGRES 500;; 10,364; 16,894; 12,323; 12,220;;; 12,220;
7200; MIRACEMA - 500;; 10,549; 13,494; 11,433; 11,329;;; 11,329;
6710; MIRAMAR--230;;  7,302; 12,360;  8,820;  8,716;;;  8,716;
5541; MIRANDA - 230;;  8,617; 15,095; 10,560; 10,457;;; 10,457;
5540; MIRANDA II - 500;;  9,585; 15,639; 11,401; 11,298;;; 11,298;
572; MIRASSOL II - 440;;  8,557;  2,454;  6,726;  6,623;;;  6,623;
5191; MIRUEIRA - 230;;  6,755; 15,374;  9,340;  9,237;;;  9,237;
2078; MISSOES - 230;;  5,458;  0,000;  3,820;  4,942;;;  4,942;
5380; MILAGRE 2 - 500;; 10,495; 16,931; 12,426; 12,322;;; 12,322;
8392; MLGICO CE - 230;;  9,933; 17,235; 12,124; 12,020;;; 12,020;
565; M. MIRIM 3 - 440;;  6,823;  1,520;  5,232;  5,129;;;  5,129;
161; MOGI FCE - 230;;  5,570;  0,589;  4,076;  4,942;;;  4,942;
446; MOGI EP - 230;;  5,214;  0,341;  3,752;  4,942;;;  4,942;
129; MOGI - 345;;  5,910;  0,744;  4,360;  4,942;;;  4,942;
1520; MONLEVADE 2 - 230;;  6,565;  4,349;  5,900;  5,797;;;  5,797;
4331; MONLEVADE 4 - 230;;  7,019;  4,813;  6,358;  6,254;;;  6,254;
6565; ONCA PUMA - 230;;  7,412; 11,716;  8,703;  8,599;;;  8,599;
5441; MOSSORO II - 230;; 10,508; 19,166; 13,105; 13,002;;; 13,002;
6091; MOSSORO IV - 230;; 10,346; 18,645; 12,836; 12,732;;; 12,732;
5341; MRRII----230;;  7,994; 16,372; 10,507; 10,404;;; 10,404;
5301; MESSIAS - 230;;  6,613; 14,800;  9,069;  8,966;;;  8,966;
5302; MESSIAS 2 - 230;;  6,613; 14,800;  9,069;  8,965;;;  8,965;
5211; MUSSURE II - 230;;  7,114; 16,061;  9,798;  9,695;;;  9,695;
4353; MUTUM MG - 500;;  8,157;  5,367;  7,320;  7,216;;;  7,216;
5029; MOXOTO - 230;;  9,667; 17,137; 11,908; 11,805;;; 11,805;
1545; NOVA ERA II - 230;;  7,838;  5,468;  7,127;  7,023;;;  7,023;
9609; N.IGUACU - 345;;  7,205;  3,107;  5,976;  5,872;;;  5,872;
9608; N.IGUACU - 500;;  7,420;  3,136;  6,135;  6,031;;;  6,031;
4552; NOVA MUTUM - 230;; 12,113;  3,798;  9,618;  9,515;;;  9,515;
252; N.PECANH-230;;  7,315;  2,924;  5,998;  5,894;;;  5,894;
788; N.TOCA GO - 230;; 10,815;  8,903; 10,241; 10,138;;; 10,138;
5981; NARANDIBA - 230;;  5,781; 11,295;  7,435;  7,332;;;  7,332;
5241; NATAL II - 230;;  9,082; 17,776; 11,690; 11,587;;; 11,587;
5245; NATAL III - 230;;  9,195; 17,855; 11,793; 11,689;;; 11,689;
350; NEVES - 345;;  8,657;  5,552;  7,725;  7,622;;;  7,622;
349; NEVES - 500;;  9,173;  6,207;  8,283;  8,180;;;  8,180;
787; NIQUELANDIA - 230;; 10,815;  8,903; 10,241; 10,138;;; 10,138;
9015; NOVA LIMA 6 - 345;;  8,104;  4,890;  7,140;  7,037;;;  7,037;
6862; NMPARANA-230;; 13,689;  2,253; 10,258; 10,155;;; 10,155;
4542; NOBRES - 230;; 11,595;  3,597;  9,196;  9,092;;;  9,092;
6743; NOVA OLINDA - 500;; 10,606; 15,315; 12,019; 11,915;;; 11,915;
442; NORDESTE - 345;;  5,710;  0,547;  4,161;  4,942;;;  4,942;
5212; NORFIL - 230;;  6,938; 15,786;  9,592;  9,489;;;  9,489;
435; NORTE - 345;;  6,038;  0,747;  4,451;  4,942;;;  4,942;
9547; NOVA PETROPOLIS 2 - 230;;  4,534;  0,000;  3,174;  4,942;;;  4,942;
7407; NOVA PONTE - 345;; 10,266;  5,631;  8,875;  8,772;;;  8,772;
360; NOVA PONTE - 500;;  9,747;  5,553;  8,489;  8,385;;;  8,385;
9544; NOVA P.PRIMAVERA - 440;;  9,180;  2,272;  7,108;  7,004;;;  7,004;
545; NOVA P.PRIMAVERA - 230;;  8,499;  1,719;  6,465;  6,361;;;  6,361;
1228; NOVA PRATA 2 - 230;;  4,314;  0,000;  3,020;  4,942;;;  4,942;
980; N.S. RITA - 230;;  4,518;  0,000;  3,163;  4,942;;;  4,942;
979; N.S. RITA - 525;;  5,166;  0,000;  3,616;  4,942;;;  4,942;
5741; N.S.SOCORRO - 230;;  7,731; 14,858;  9,869;  9,765;;;  9,765;
414; OESTE - 440;;  6,290;  0,862;  4,662;  4,942;;;  4,942;
5740; OLINDINA - 500;;  8,876; 14,993; 10,711; 10,608;;; 10,608;
384; OURO PRETO 2 - 500;;  9,025;  5,894;  8,086;  7,982;;;  7,982;
385; OURO PRETO 2 - 345;;  8,229;  4,979;  7,254;  7,151;;;  7,151;
8311; ORIXIMINA - 230;;  9,413; 13,855; 10,746; 10,642;;; 10,642;
8300; ORIXIMINA - 500;;  9,592; 13,984; 10,910; 10,807;;; 10,807;
1231; OSORIO 2 - 230;;  4,324;  0,000;  3,027;  4,942;;;  4,942;
9901; OSORIO 3 - 230;;  4,587;  0,000;  3,211;  4,942;;;  4,942;
6071; OUROLANDIA II - 230;; 11,075; 14,200; 12,012; 11,909;;; 11,909;
6070; OUROLANDIA II - 500;; 10,777; 13,589; 11,620; 11,517;;; 11,517;
5001; PAULO AFONSO - 500;;  9,436; 16,203; 11,466; 11,362;;; 11,362;
6820; P.BUENO - 230;; 11,825;  2,479;  9,021;  8,917;;;  8,917;
120; P.CALDAS - 345;;  7,262;  2,344;  5,786;  5,683;;;  5,683;
102; P.CALDAS - 500;;  8,290;  3,081;  6,727;  6,623;;;  6,623;
216; P.COLOMBIA - 345;;  9,431;  4,533;  7,962;  7,858;;;  7,858;
5581; P.DUTRA - 230;;  8,168; 14,698; 10,127; 10,023;;; 10,023;
5580; P.DUTRA - 500;;  9,806; 15,680; 11,568; 11,464;;; 11,464;
5181; PAU FERRO - 230;;  8,116; 16,460; 10,619; 10,516;;; 10,516;
5180; P. FERRO - 500;;  8,987; 16,987; 11,387; 11,284;;; 11,284;
3344; P.FIALHO - 345;;  7,769;  4,656;  6,835;  6,731;;;  6,731;
8541; P.FIGUEIREDO - 230;;  7,741; 13,234;  9,389;  9,285;;;  9,285;
5601; P.FRANCO - 230;;  8,194; 12,752;  9,562;  9,458;;;  9,458;
6900; PORTO VELHO - 230;; 13,998;  2,475; 10,541; 10,438;;; 10,438;
5853; PACABA CE - 230;;  9,632; 17,307; 11,934; 11,831;;; 11,831;
5841; PACABA CE - 500;;  9,889; 17,493; 12,170; 12,067;;; 12,067;
5003; PAULO AFONSO 1 - 230;;  9,667; 17,137; 11,908; 11,805;;; 11,805;
5004; PAULO AFONSO 2 - 230;;  9,284; 16,536; 11,459; 11,356;;; 11,356;
9262; PORTO ALEGRE 12 - 230;;  3,183;  0,000;  2,228;  4,942;;;  4,942;
9961; PORTO ALEGRE 1 - 230;;  3,327;  0,000;  2,329;  4,942;;;  4,942;
1268; PORTO ALEGRE 10 - 230;;  3,050;  0,000;  2,135;  4,942;;;  4,942;
1270; PORTO ALEGRE 13 - 230;;  2,956;  0,000;  2,069;  4,942;;;  4,942;
1259; PORTO ALEGRE 4 - 230;;  3,291;  0,000;  2,304;  4,942;;;  4,942;
1263; PORTO ALEGRE 6 - 230;;  3,355;  0,000;  2,349;  4,942;;;  4,942;
1264; PORTO ALEGRE 8 - 230;;  3,627;  0,000;  2,539;  4,942;;;  4,942;
1267; PORTO ALEGRE 9 - 230;;  3,835;  0,000;  2,685;  4,942;;;  4,942;
1032; PALH-F-SC230;;  4,144;  0,000;  2,901;  4,942;;;  4,942;
1034; PALHOCA--230;;  3,783;  0,000;  2,648;  4,942;;;  4,942;
7221; PALMAS - 230;; 10,572; 13,029; 11,309; 11,206;;; 11,206;
2990; PALMEIRAS - 230;; 10,912;  4,043;  8,851;  8,748;;;  8,748;
997; PAMPAS RS - 525;;  5,065;  0,000;  3,545;  4,942;;;  4,942;
3008; PARACATU 4 - 500;; 10,192;  6,919;  9,210;  9,106;;;  9,106;
5254; PARAISO RN - 230;;  9,856; 18,377; 12,412; 12,309;;; 12,309;
2978; PARANAIBA - 230;; 10,062;  4,801;  8,484;  8,380;;;  8,380;
10399; PARANA MS - 230;; 10,085;  3,390;  8,077;  7,973;;;  7,973;
667; N.PARA PTA - 230;;  7,400;  1,089;  5,507;  5,403;;;  5,403;
4448; PARECIS--230;; 13,523;  4,477; 10,809; 10,706;;; 10,706;
8331; PARINTINS - 230;;  9,101; 13,630; 10,460; 10,356;;; 10,356;
4494; PARANAITA - 500;; 13,253;  5,096; 10,806; 10,702;;; 10,702;
4565; PARTINGA - 500;; 11,885;  4,395;  9,638;  9,535;;;  9,535;
4599; PARTINGA - 230;;  9,590;  4,270;  7,994;  7,890;;;  7,890;
852; P.BRANCO - 230;;  5,727;  0,000;  4,009;  4,942;;;  4,942;
5371; PECEM II - 230;; 10,139; 17,791; 12,435; 12,331;;; 12,331;
5370; PECEM II - 500;;  9,895; 17,392; 12,144; 12,040;;; 12,040;
7113; PEIXE 2 - 500;; 10,648; 10,966; 10,743; 10,640;;; 10,640;
7112; PEIXE - 500;; 10,648; 10,968; 10,744; 10,641;;; 10,641;
1236; PELOTA-3-230;;  4,767;  0,000;  3,337;  4,942;;;  4,942;
5291; PENEDO - 230;;  5,504; 13,373;  7,865;  7,761;;;  7,761;
5531; PERITORO-230;;  7,022; 13,903;  9,086;  8,982;;;  8,982;
9350; PEROXIDOS - 230;;  4,526;  0,000;  3,169;  4,942;;;  4,942;
1592; PORTO ESTRELA - 230;;  7,967;  5,602;  7,257;  7,154;;;  7,154;
2459; POSTO FISCAL - 230;;  2,356;  0,000;  1,649;  4,942;;;  4,942;
1041; PASSO FUNDO - 230;;  5,602;  0,000;  3,921;  4,942;;;  4,942;
10009; PONTA GROSSA PR - 230;;  5,558;  0,000;  3,891;  4,942;;;  4,942;
10008; PONTA GROSSA PR - 525;;  6,155;  0,000;  4,308;  4,942;;;  4,942;
