CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
RGE SUL;396;31;1208;TRIUNF-RS069; TRIUNFO - 69;  9,424;  9,715;       ;       ; 7,35; 8,25
RGE SUL;396;31;1295;URUGU5-RS069; URUGUAIANA5 - 69;  9,046;  9,455;       ;       ;72,49;125,5
RGE SUL;396;31;1298;VENAIR-RS069; V.AIRES - 69; 10,140; 10,520;       ;       ;103,1;107,6
RGE SUL;396;31;9837;Vinhedos-069; VINHEDOS - 69;  9,162;  9,444;       ;       ;90,45;110,6
SULGIPE;46;52;5963;ITBNIN-SE069; ITABAIANINHA - 69;  7,329;  7,343;       ;       ;78,00;81,00
A100 ROW;;    574;B.JARD-SP440; BOM JARDIM - 440;  8,184;  8,199;       ;       ;63,63;70,70
ADECOAGRO VALE DO IVINHEMA;;   1088;IVINHE-MS230; IVINHEMA - 230;  7,477;  7,412;       ;       ;6,00 ;6,00
AGRO ENERGIA SANTA LUZIA;;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,441;  7,385;       ;       ;6,00 ;6,00
AIR LIQUIDE CANDEIAS;;   5822;JACARA-BA230; JACARACANGA - 230;  6,979;  6,925;       ;       ;3,50 ;3,50
ALBRAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,501;  6,226;       ;       ;800,0;800,0
ALCOA ALUMINIO;;    170;P.CALD-MG138; POCOS CALDAS - 138;  7,921;  7,880;       ;       ;14,00;14,00
ALPEK;;   5362;SUAPE3-PE230; SUAPE III - 230;  6,258;  6,138;       ;       ;49,20;54,10
ALUMAR;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,182;  6,138;       ;       ;555,0;555,0
ALUNORTE;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,501;  6,226;       ;       ;175,8;175,8
ANGLO AMERICAN (BARRO ALTO);;    229;B.ALTO-GO230; BARRO ALTO - 230;  6,327;  6,138;       ;       ;210,0;210,0
ANGLO AMERICAN MINÉRIO DE FERRO BRASIL;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  7,351;  7,176;       ;       ;135,0;135,0
ANGLO AMERICAN NIQUEL BRASIL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,138;  6,138;       ;       ;46,00;50,00
ANGLOGOLD SÍTIO MINERAÇÃO (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  7,822;  7,710;       ;       ;16,00;16,00
ANGLOGOLD SÍTIO MINERAÇÃO (MINA CUIABÁ);;   1497;SABAR3-MG230; SABARA 3 - 230;  7,284;  7,105;       ;       ;28,00;28,00
APERAM;;   1596;ACESIT-MG230; ACESITA - 230;  8,141;  8,130;       ;       ;90,00;110,0
ARAGUAIA NIQUEL METAIS;;   6571;XINGUA-PA230; XINGUARA 2 - 230;  7,354;  7,140;       ;       ;80,00;80,00
ARAUCO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;9,70 ;9,75
ARCELORMITTAL (JOINVILLE);;   1015;JOINVI-SC230; JOINVILLE - 230;  9,662; 10,079;       ;       ;58,00;58,00
ARCELORMITTAL BELGO;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  7,962;  7,874;       ;       ;146,4;157,8
ARCELORMITTAL SUL FLUMINENSE;;     87;RESEND-RJ500; RESENDE - 500;  7,712;  7,646;       ;       ;40,50;111,5
ARLANXEO (CABO);;   5131;PIRAPA-PE230; PIRAPAMA II - 230;  6,335;  6,138;       ;       ;7,80 ;7,80
ARLANXEO (DSM);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;7,80 ;7,80
ARLANXEO PETROFLEX;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;7,00 ;7,00
ATLANTIC NICKEL MINERAÇÃO;;   5912;ITAGIB-BA230; ITAGIPA - 230;  8,361;  8,198;       ;       ;26,90;26,90
AÇO VERDE DO BRASIL;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  6,138;  6,138;       ;       ;54,00;54,00
BERNECK;;    815;CINDUS-PR230; C.IND. CURITIBA - 230;  9,383;  9,709;       ;       ;24,00;24,00
BIOENERGETICA BOA VISTA (CARGA);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,138;  6,138;       ;       ;1,00 ;1,00
BIOENERGIA JATAÍ;;   1084;JATAI--GO230; JATAI - 230;  6,560;  6,391;       ;       ;6,00 ;6,00
BORRACHAS VIPAL;;   1228;NPRAT2-RS230; NOVA PRATA 2 - 230;  9,392;  9,676;       ;       ;10,80;10,80
BP BIOENERGIA TROPICAL;;   3018;EDEIA--GO230; EDEIA - 230;  6,138;  6,138;       ;       ;7,00 ;7,00
BRASKEM - BA_UNIB;;   5751;CMDBP1-BA230; CAMACARI II - 230;  6,901;  6,812;       ;       ;132,5;137,5
BRASKEM - UNIB RS;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;159,0;161,0
BRASKEM UCS - AL;;   5111;R.LARG-AL230; RIO LARGO II - 230;  7,427;  7,367;       ;       ;162,7;162,7
BRENCO (UTE AGUA EMENDADA);;   1084;JATAI--GO230; JATAI - 230;  6,560;  6,391;       ;       ;5,00 ;5,00
BRENCO (UTE ALTO TAQUARI);;   1084;JATAI--GO230; JATAI - 230;  6,560;  6,391;       ;       ;5,00 ;5,00
BRENCO (UTE COSTA RICA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,684;  6,517;       ;       ;5,00 ;5,00
BRENCO (UTE MORRO VERMELHO);;   1084;JATAI--GO230; JATAI - 230;  6,560;  6,391;       ;       ;5,00 ;5,00
BRF S.A;;   4573;LUCRV--MT230; L. DO RIO VERDE - 230;  6,224;  6,243;       ;       ;25,20;30,60
CARAMURU ALIMENTOS;;   2978;PARANA-GO230; PARANAIBA - 230;  6,608;  6,454;       ;       ;10,60;11,00
CASTERTECH;;   9278;CASTER-RS230; CASTERTECH - 230;  9,149;  9,426;       ;       ;16,00;16,00
CBA (CABREUVA 230);;    590;CABREU-SP230; CABREUVA - 230;  8,661;  8,736;       ;       ;248,9;248,9
CBA (CABREUVA 440);;    603;CBA-2--SP440; CBA 2 - 440;  8,426;  8,451;       ;       ;355,0;355,2
CBA DIS;;    590;CABREU-SP230; CABREUVA - 230;  8,661;  8,736;       ;       ;59,08;59,08
CBA NÍQUEL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,138;  6,138;       ;       ;2,70 ;2,70
CERRADINHO BIOENERGIA (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,684;  6,517;       ;       ;5,00 ;5,00
CIMENTO APODI;;   5337;QUIXER-CE230; QUIXERE - 230;  6,138;  6,138;       ;       ;17,00;17,00
CMPC CELULOSE RIOGRANDENSE;;   1199;GUAIB2-RS230; GUAIBA - 230;  9,302;  9,583;       ;       ;90,00;90,00
CODEVASF (BOM NOME);;   5401;B.NOME-PE230; BOM NOME - 230;  6,138;  6,138;       ;       ;36,10;67,50
CODEVASF (FLORESTA);;   5420;FLORE2-PE230; FLORESTA II - 230;  6,138;  6,138;       ;       ;36,10;67,50
COMPANHIA DE CIMENTO DA PARAIBA - CCP;;   5212;NORFIL-PB230; NORFIL - 230;  6,621;  6,538;       ;       ;13,00;21,50
COMPANHIA SIDERUGICA DO PECEM - CSP;;   5371;PECEM2-CE230; PECEM II - 230;  6,138;  6,138;       ;       ;35,00;39,00
COMPANHIA SIDERÚRGICA NACIONAL - CSN;;    813;GRAZUL-PR230; GRALHA AZUL - 230;  9,122;  9,386;       ;       ;16,20;16,20
COTEMINAS;;   5216;COTEMI-PB230; COTEMINAS - 230;  6,138;  6,138;       ;       ;19,46;19,46
DOW BRASIL;;   5822;JACARA-BA230; JACARACANGA - 230;  6,979;  6,925;       ;       ;134,0;134,0
ELIZABETH CIMENTOS;;   5212;NORFIL-PB230; NORFIL - 230;  6,621;  6,538;       ;       ;16,00;16,00
FAFEN-SE (PROQUIGEL QUIMICA);;   5741;NSSOCO-SE230; N.S.SOCORRO - 230;  6,346;  6,138;       ;       ;31,00;31,00
FCA FIAT;;   5181;P.FERR-PE230; PAU FERRO - 230;  6,138;  6,138;       ;       ;60,00;80,00
FERBASA;;   5782;CATU---BA230; CATU - 230;  7,179;  7,405;       ;       ;27,30;240,0
FIBRAPLAC;;   1315;FIBRAP-RS230; FIBRAPLAC - 230;  9,497;  9,799;       ;       ;22,68;22,68
GERDAU (AURAUCARIA);;    821;UMBAR2-PR230; UMBARA - 230;  9,251;  9,548;       ;       ;10,00;53,00
GERDAU (CHARQUEADAS);;    951;CHARQU-RS230; CHARQUEADAS (SE) - 230;  9,425;  9,715;       ;       ;63,05;64,02
GERDAU (CIDADE INDUSTRIAL);;   1258;CINPAL-RS230; C.INDUSTRIAL - 230;  9,478;  9,808;       ;       ;23,00;62,40
GERDAU (COTEGIPE);;   5802;COTEGI-BA230; COTEGIPE - 230;  7,094;  7,073;       ;       ;1,06 ;1,06
GERDAU (MOGI DAS CRUZES);;    446;MOG-EP-SP230; MOGI EP - 230;  8,826;  8,908;       ;       ;18,00;51,50
GERDAU (SÃO PAULO);;    585;GERDAU-SP440; GERDAU SP - 440;  8,397;  8,429;       ;       ;52,00;100,8
GERDAU AÇOS LONGOS;;   5152;BONGI--PE230; BONGI - 230;  6,787;  6,678;       ;       ;7,70 ;39,00
GV DO BRASIL;;   9123;GV-BRA-SP230; GV - 230;  8,205;  8,195;       ;       ;68,00;68,00
HEINEKEN BR (BA);;   5731;SCH----BA230; SCHINCARIOL BA - 230;  7,115;  7,240;       ;       ;11,00;12,00
HEINEKEN BR (PE);;   5162;SCHINP-PE230; SCHINCARIOL PE - 230;  6,539;  6,330;       ;       ;3,00 ;3,00
HEINEKEN CAXIAS;;   5528;SCHINM-MA230; SCHINCARIOLMA - 230;  7,128;  6,924;       ;       ;3,50 ;3,50
IACO AGRÍCOLA;;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,684;  6,517;       ;       ;3,00 ;3,00
JBS (COUROS ITUMBIARA);;   2978;PARANA-GO230; PARANAIBA - 230;  6,608;  6,454;       ;       ;4,30 ;4,30
KINROSS BRASIL;;   3008;PARAC4-MG500; PARACATU 4 - 500;  6,276;  6,138;       ;       ;145,0;145,0
KLABIN - MONTE ALEGRE;;   9988;KLACEL-PR230; KLABIN - 230;  9,132;  9,350;       ;       ;110,0;140,0
LIBRA LIGAS;;   5422;LIBRA--CE013; LIBRA - 230;  6,138;  6,138;       ;       ;0,30 ;14,16
MARLIM AZUL (CARGA);;   9506;LAGOS--RJ345; LAGOS - 345;  7,313;  7,148;       ;       ;0,00 ;0,00
MESSER ASU TIMOTEO;;   1596;ACESIT-MG230; ACESITA - 230;  8,141;  8,130;       ;       ;17,50;17,50
MINERAÇÃO CARAÍBA;;   6321;JAGUAR-BA230; JAGUARARI-SE - 230;  6,138;  6,138;       ;       ;30,00;33,00
MINERAÇÃO DARDANELOS;;   4894;JUINA--MT230; JUINA - 230;  6,138;  6,138;       ;       ;23,00;23,00
MINERAÇÃO MARACÁ;;   2988;ITAPAC-GO230; ITAPACI - 230;  6,877;  6,594;       ;       ;48,00;48,00
MINERAÇÃO PARAGOMINAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,501;  6,226;       ;       ;54,00;54,00
MINERAÇÃO VALE VERDE;;   6081;ARAPIR-AL230; ARAPIRACA III - 230;  7,981;  7,976;       ;       ;38,50;29,63
MOSAIC POTASSIO E MINERAÇÃO;;   5721;JARDIM-SE230; JARDIM SE - 230;  6,286;  6,138;       ;       ;0,00 ;0,00
NORFIL;;   5212;NORFIL-PB230; NORFIL - 230;  6,621;  6,538;       ;       ;14,50;14,50
NOURYON PULP;;   5970;ITAPEB-BA230; ITAPEBI SE - 230; 10,305; 10,163;       ;       ;34,00;34,00
NOVA ERA SILICON;;   1545;N.ERA-TAP230; NOVA ERA II - 230;  7,348;  7,168;       ;       ;46,55;46,55
OXITENO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;4,23 ;4,23
PAHLAVAN VENTURES ONE;;    413;REPLAN-SP440; REPLAN - 440;  8,164;  8,173;       ;       ;18,09;16,28
PALMYRA;;   6416;TUCATR-PA230; TUCURUI - 230;  6,138;  6,138;       ;       ;73,00;73,00
PARANAPANEMA;;   5751;CMDBP1-BA230; CAMACARI II - 230;  6,901;  6,812;       ;       ;46,30;46,30
PEROXIDOS DO BRASIL;;   9350;PEROXI-PR230; PEROXIDOS - 230;  9,251;  9,548;       ;       ;15,00;15,00
PETROBRAS (COMPERJ);;   9607;COMPER-RJ345; COMPERJ - 345;  7,604;  7,484;       ;       ;15,00;30,00
PETROBRAS SIX;;    834;SMATEU-PR230; S.MATEUS SUL - 230;  9,203;  9,452;       ;       ;11,45;11,75
REFINARIA ABREU E LIMA - RNEST;;   5361;SUAPE2-PE230; SUAPE II - 230;  6,243;  6,138;       ;       ;5,00 ;5,00
REFINARIA DE PAULÍNEA  - REPLAN;;    413;REPLAN-SP440; REPLAN - 440;  8,164;  8,173;       ;       ;86,50;86,50
REFINARIA LANDULPHO ALVES - RLAM;;   5822;JACARA-BA230; JACARACANGA - 230;  6,979;  6,925;       ;       ;50,00;50,00
REFINÁRIA GETÚLIO VARGAS - REPAR;;   9399;REPAR--PR230; REPAR - 230;  9,326;  9,619;       ;       ;27,00;27,00
RIMA INDUSTRIAL;;    342;MCLAR2-MG138; MONTESCLAROS2 - 138;  6,138;  6,138;       ;       ;107,0;110,0
RIO CLARO AGROINDUSTRIAL (UTE CAÇU);;   9444;B.COQU-GO230; B. DOS COQUEIROS - 230;  6,138;  6,138;       ;       ;5,00 ;5,00
SAMARCO MINERAÇÃO;;   4040;B.BRAN-MG345; BARRO BRANCO - 345;  7,499;  7,366;       ;       ;73,35;73,35
SINOBRAS;;   6441;ITACAI-PA230; ITACAIUNAS - 230;  6,138;  6,138;       ;       ;100,0;100,0
SJC BIOENERGIA (UTE QUIRINÓPOLIS);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,138;  6,138;       ;       ;0,50 ;0,50
SUZANO;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  6,138;  6,138;       ;       ;40,00;40,00
TERNIUM BRASIL;;   9601;Z.OEST-RJ500; ZONA OESTE - 500;  7,734;  7,649;       ;       ;0,00 ;0,00
TOYOTA DO BRASIL;;   9106;TOYOTA-SP230; TOYOTA - 230;  9,036;  9,180;       ;       ;6,48 ;6,48
UNIPAR CARBOCLORO;;    477;CARBOC-SP230; CARBOCLORO - 230;  8,849;  8,906;       ;       ;145,0;145,0
UNIPAR INDUPA;;   9102;SOLVAY-SP440; SOLVAY - 440;  8,404;  8,429;       ;       ;91,00;91,00
USIMINAS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,585;  8,619;       ;       ;80,00;80,00
USIMINAS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  7,462;  7,297;       ;       ;105,0;105,0
USIMINAS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  7,285;  7,106;       ;       ;105,0;105,0
USINA ELDORADO (CARGA);;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,441;  7,385;       ;       ;8,00 ;8,00
UTE ASOLO 2;;  45680;ASOLO2-GO230; ASOLO 2 - 230;  6,138;  6,138;       ;       ;0,10 ;0,10
UTE BRACELL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  7,930;  7,912;       ;       ;10,00;50,00
UTE CUBATÃO (CARGA);;   9105;CUBATA-SP230; CUBATAO - 230;  8,798;  8,849;       ;       ;0,00 ;0,00
UTE FS SORRISO (CARGA);;   4562;SORRIS-MT230; SORRISO - 230;  6,138;  6,138;       ;       ;3,00 ;3,00
UTE KLABIN (CARGA);;   9988;KLACEL-PR230; KLABIN - 230;  9,132;  9,350;       ;       ;110,0;110,0
UTE LWARCEL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  7,930;  7,912;       ;       ;3,00 ;3,00
UTE NARDINI (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,684;  6,517;       ;       ;2,00 ;2,00
UTE TERMONORTE II (CARGA);;   6900;P.VELH-RO230; PORTO VELHO - 230;  6,138;  6,138;       ;       ;0,00 ;0,00
VALE AGUA LIMPA;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  7,962;  7,874;       ;       ;7,10 ;7,10
VALE ITABIRA;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  7,351;  7,176;       ;       ;102,6;102,6
VALE MANGANÊS;;   5802;COTEGI-BA230; COTEGIPE - 230;  7,094;  7,073;       ;       ;3,10 ;49,60
VALE MINA BRUCUTU;;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  7,822;  7,710;       ;       ;59,50;59,50
VALE MINA CARAJAS;;   6407;CARAJA-PA230; CARAJAS PA - 230;  6,138;  6,138;       ;       ;78,30;79,50
VALE MINA CONCEIÇÃO;;   9024;ITABI4-MG230; ITABIRA 4 - 230;  7,458;  7,299;       ;       ;106,0;106,0
VALE MINA S11;;   6561;INTEGR-PA230; INTEGRADORA - 230;  6,138;  6,138;       ;       ;54,00;55,00
VALE MINA SOSSEGO;;   6561;INTEGR-PA230; INTEGRADORA - 230;  6,138;  6,138;       ;       ;51,90;51,80
VALE ONÇA PUMA;;   6565;MOP----PA230; ONCA PUMA - 230;  6,870;  6,632;       ;       ;114,0;116,2
VALE PELOTIZAÇÃO;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,182;  6,138;       ;       ;29,70;30,60
VALE PORTO MADEIRA;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,182;  6,138;       ;       ;62,40;72,30
VALE SALOBO;;   6407;CARAJA-PA230; CARAJAS PA - 230;  6,138;  6,138;       ;       ;180,0;180,0
VALE VARGEM GRANDE;;   9015;NLIMA6-MG345; NOVA LIMA 6 - 345;  7,448;  7,307;       ;       ;133,0;133,0
VALLOUREC;;   9013;JECEAB-MG345; JECEABA - 345;  7,607;  7,497;       ;       ;129,0;129,0
VERACEL CELULOSE;;   5970;ITAPEB-BA230; ITAPEBI SE - 230; 10,305; 10,163;       ;       ;75,00;75,00
VIDEOLAR INNOVA;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;6,50 ;6,50
VOTORANTIM CIMENTOS NNE;;   5721;JARDIM-SE230; JARDIM SE - 230;  6,286;  6,138;       ;       ;37,00;44,50
VOTORANTIM CIMENTOS RIO BRANCO;;   9697;CBANOR-PR230; CURITIBA NORT - 230;  9,318;  9,686;       ;       ;32,30;79,93
VOTORANTIM CIMENTOS SOBRAL;;   5481;SBD----CE230; SOBRAL II - 230;  6,138;  6,138;       ;       ;18,90;23,00
WHB AUTOMOTIVE;;   9351;HUBNER-PR230; HUBNER - 230;  9,251;  9,548;       ;       ;33,60;36,80
WHITE MARTINS (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  7,822;  7,710;       ;       ;9,80 ;9,80
WHITE MARTINS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,585;  8,619;       ;       ;12,15;12,15
WHITE MARTINS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  7,462;  7,297;       ;       ;41,00;41,00
WHITE MARTINS (JECEABA);;   9013;JECEAB-MG345; JECEABA - 345;  7,607;  7,497;       ;       ;17,70;17,70
WHITE MARTINS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  7,285;  7,106;       ;       ;16,20;16,20
WHITE MARTINS (MONLEVADE);;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  7,962;  7,874;       ;       ;35,90;37,50
WHITE MARTINS (PÓLO PETROQUÍMICO - RS);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,416;  9,726;       ;       ;14,22;14,22
