GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BARAUNAS XX,0,10.86,10.119,10.019,10.248,11.015,11.053,11.482,11.345,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004,11.201000000000004
EOL BARBATIMAO,0,10.165,10.561,10.326,10.686,11.396,11.456,11.876,11.659,11.676,11.656,11.636000000000001,11.616000000000001,11.596000000000002,11.576000000000002,11.556000000000003,11.536000000000003,11.516000000000004
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,10.794,9.892,10.078,10.307,10.95,11.006,11.379,11.25,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003,11.106000000000003
EOL BOA ESPERANCA I,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL BOA VISTA DA LAGOINHA,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,8.489,8.809,9.084,10.14,10.138,10.485,10.378,10.393,10.373000000000001,10.353000000000002,10.333000000000002,10.313000000000002,10.293000000000003,10.273000000000003,10.253000000000004,10.233000000000004
EOL BONS VENTOS CACIMBAS 3,0,9.491,8.489,8.809,9.084,10.14,10.138,10.485,10.378,10.393,10.373000000000001,10.353000000000002,10.333000000000002,10.313000000000002,10.293000000000003,10.273000000000003,10.253000000000004,10.233000000000004
EOL BONS VENTOS CACIMBAS 4,0,9.491,8.489,8.809,9.084,10.14,10.138,10.485,10.378,10.393,10.373000000000001,10.353000000000002,10.333000000000002,10.313000000000002,10.293000000000003,10.273000000000003,10.253000000000004,10.233000000000004
EOL BONS VENTOS CACIMBAS 5,0,9.491,8.489,8.809,9.084,10.14,10.138,10.485,10.378,10.393,10.373000000000001,10.353000000000002,10.333000000000002,10.313000000000002,10.293000000000003,10.273000000000003,10.253000000000004,10.233000000000004
EOL BONS VENTOS CACIMBAS 7,0,9.491,8.489,8.809,9.084,10.14,10.138,10.485,10.378,10.393,10.373000000000001,10.353000000000002,10.333000000000002,10.313000000000002,10.293000000000003,10.273000000000003,10.253000000000004,10.233000000000004
EOL BOQUEIRAO I,0,10.651,9.817,9.887,10.116,11.262,11.326,11.75,11.626,11.643,11.623000000000001,11.603000000000002,11.583000000000002,11.563000000000002,11.543000000000003,11.523000000000003,11.503000000000004,11.483000000000004
EOL BOQUEIRAO II,0,10.651,9.817,9.887,10.116,11.262,11.326,11.75,11.626,11.643,11.623000000000001,11.603000000000002,11.583000000000002,11.563000000000002,11.543000000000003,11.523000000000003,11.503000000000004,11.483000000000004
EOL BORGO,0,10.528,10.847,10.616,10.978,11.472,11.533,11.956,11.741,11.758,11.738,11.718,11.698,11.678,11.658000000000001,11.638000000000002,11.618000000000002,11.598000000000003
EOL BREJINHOS A,0,10.456,10.787,10.559,10.919,11.411,11.471,11.891,11.675,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003,11.552000000000003,11.532000000000004
EOL BREJINHOS B,0,10.456,10.787,10.559,10.919,11.411,11.471,11.891,11.675,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003,11.552000000000003,11.532000000000004
EOL BURITI,0,9.957,9.017,9.282,9.502,10.231,10.238,10.593,10.484,10.5,10.48,10.46,10.440000000000001,10.420000000000002,10.400000000000002,10.380000000000003,10.360000000000003,10.340000000000003
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CABECO PRETO IV,0,0,0,0,0,10.236,10.288,10.664,10.532,10.547,10.527000000000001,10.507000000000001,10.487000000000002,10.467000000000002,10.447000000000003,10.427000000000003,10.407000000000004,10.387000000000004
EOL CABECO PRETO V,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CABECO PRETO VI,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CABECO VERMELHO,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CABECO VERMELHO II,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CACIMBAS 1,0,10.282,9.402,9.698,9.924,10.533,10.556,10.93,10.82,10.836,10.816,10.796000000000001,10.776000000000002,10.756000000000002,10.736000000000002,10.716000000000003,10.696000000000003,10.676000000000004
EOL CAETITE,0,10.528,10.847,10.616,10.978,11.472,11.533,11.956,11.741,11.758,11.738,11.718,11.698,11.678,11.658000000000001,11.638000000000002,11.618000000000002,11.598000000000003
EOL CAETITE 1,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE 2,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE 3,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE A,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE B,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE C,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE D,0,10.456,10.787,10.559,10.919,11.46,11.521,11.943,11.728,11.745,11.725,11.705,11.685,11.665000000000001,11.645000000000001,11.625000000000002,11.605000000000002,11.585000000000003
EOL CAETITE E,0,10.456,10.787,10.559,10.919,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAETITE F,0,10.456,10.787,10.559,10.919,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CAICARA I,0,10.794,9.892,10.078,10.307,10.95,11.006,11.379,11.25,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003,11.106000000000003
EOL CAICARA II,0,10.794,9.892,10.078,10.307,10.95,11.006,11.379,11.25,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003,11.106000000000003
EOL CAITITU,0,10.528,10.847,10.616,10.978,11.472,11.533,11.956,11.741,11.758,11.738,11.718,11.698,11.678,11.658000000000001,11.638000000000002,11.618000000000002,11.598000000000003
EOL CAITITU 2,0,10.528,10.847,10.616,10.978,11.472,11.533,11.956,11.741,11.758,11.738,11.718,11.698,11.678,11.658000000000001,11.638000000000002,11.618000000000002,11.598000000000003
EOL CAITITU 3,0,10.528,10.847,10.616,10.978,11.472,11.533,11.956,11.741,11.758,11.738,11.718,11.698,11.678,11.658000000000001,11.638000000000002,11.618000000000002,11.598000000000003
EOL CAJUCOCO,0,9.957,9.017,9.282,9.502,10.231,10.238,10.593,10.484,10.5,10.48,10.46,10.440000000000001,10.420000000000002,10.400000000000002,10.380000000000003,10.360000000000003,10.340000000000003
EOL CAJUINA A1,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA A2,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA A3,0,10.68,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA A4,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA A5,0,10.68,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA A6,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA A7,0,10.68,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA B11,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA B12,0,10.68,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA B16,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA B18,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA C15,0,0,9.883,9.981,10.211,9.025,9.038,9.341,9.304,9.317,9.297,9.277000000000001,9.257000000000001,9.237000000000002,9.217000000000002,9.197000000000003,9.177000000000003,9.157000000000004
EOL CAJUINA C16,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CAJUINA E6,0,0,9.883,9.981,10.211,11.078,11.14,11.558,11.433,11.45,11.43,11.41,11.39,11.370000000000001,11.350000000000001,11.330000000000002,11.310000000000002,11.290000000000003
EOL CALANGO 1,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL CALANGO 2,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL CALANGO 3,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL CALANGO 4,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL CALANGO 5,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL CALANGO 6,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CAMPO DOS VENTOS II,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CAMPO DOS VENTOS III,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CAMPO DOS VENTOS V,0,10.64,9.792,9.851,10.079,10.822,10.887,11.297,11.171,11.188,11.168000000000001,11.148000000000001,11.128000000000002,11.108000000000002,11.088000000000003,11.068000000000003,11.048000000000004,11.028000000000004
EOL CAMPO LARGO I,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO II,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO III,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO IV,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO IX,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO V,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO VI,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO VII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO VIII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO X,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XI,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XIII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XIV,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XIX,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XV,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XVI,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XVII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XVIII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XX,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XXI,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMPO LARGO XXII,0,11.203,10.745,10.582,10.845,11.27,11.322,11.742,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,0,10.717,10.76,11.134,11.0,11.017,10.997,10.977,10.957,10.937000000000001,10.917000000000002,10.897000000000002,10.877000000000002,10.857000000000003
EOL CANOA QUEBRADA(VENTOS),0,10.135,9.313,9.541,9.766,10.717,10.76,11.134,11.0,11.017,10.997,10.977,10.957,10.937000000000001,10.917000000000002,10.897000000000002,10.877000000000002,10.857000000000003
