Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
1077; ILHA SOLTEIRA 2 - 230;;  9,526;;  9,526;  9,526;;;  9,526;
1076; ILHA SOLTEIRA 2 - 440;;  9,406;;  9,406;  9,406;;;  9,406;
538; ILHA SOLTEIRA - 440;;  9,404;;  9,404;  9,404;;;  9,404;
10212; ITA SC - 230;;  8,928;;  8,928;  8,928;;;  8,928;
995; ITA - 525;;  8,870;;  8,870;  8,870;;;  8,870;
5711; ITABAIANA - 230;;  7,317;;  7,317;  7,317;;;  7,317;
72; ITABERA - 765;;  7,676;;  7,676;  7,676;;;  7,676;
1534; ITABIRA 2 - 230;;  7,266;;  7,266;  7,266;;;  7,266;
9024; ITABIRA 4 - 230;;  7,135;;  7,135;  7,135;;;  7,135;
4076; ITABIRA 5 - 230;;  7,933;;  7,933;  7,933;;;  7,933;
4075; ITABIRA 5 - 500;;  8,741;;  8,741;  8,741;;;  8,741;
9017; ITABIRITO - 345;;  7,225;;  7,225;  7,225;;;  7,225;
9016; ITABIRITO - 500;;  7,994;;  7,994;  7,994;;;  7,994;
5787; ITABUNA - 230;;  4,444;;  4,444;  4,965;;;  4,965;
6441; ITACAIUNAS - 230;;  9,271;;  9,271;  9,271;;;  9,271;
6440; ITACAIUNAS - 500;;  9,963;;  9,963;  9,963;;;  9,963;
5912; ITAGIPA - 230;;  5,585;;  5,585;  5,585;;;  5,585;
9441; ITAGUACU - 230;; 11,021;; 11,021; 11,021;;; 11,021;
9440; ITAGUACU - 500;;  9,910;;  9,910;  9,910;;;  9,910;
10070; ITAJAI 2 - 230;;  7,256;;  7,256;  7,256;;;  7,256;
10069; ITAJAI 2 - 525;;  7,786;;  7,786;  7,786;;;  7,786;
991; ITAJAI - 230;;  6,969;;  6,969;  6,969;;;  6,969;
1503; ITAJU3-5-500;;  7,489;;  7,489;  7,489;;;  7,489;
2988; ITAPACI - 230;;  8,467;;  8,467;  8,467;;;  8,467;
5970; ITAPEBI SE - 230;;  5,262;;  5,262;  5,262;;;  5,262;
448; ITAPETI - 230;;  5,828;;  5,828;  5,828;;;  5,828;
449; ITAPETI - 345;;  6,159;;  6,159;  6,159;;;  6,159;
627; ITARARE 2 - 230;;  4,579;;  4,579;  4,965;;;  4,965;
6609; ITATIBA - 500;;  7,593;;  7,593;  7,593;;;  7,593;
1215; ITAUBA - 230;;  9,967;;  9,967;  9,967;;;  9,967;
5961; ITBNINHA - 230;;  5,368;;  5,368;  5,368;;;  5,368;
4521; ITIQUIRA - 230;; 10,680;; 10,680; 10,680;;; 10,680;
225; ITUMBIARA - 230;;  9,696;;  9,696;  9,696;;;  9,696;
217; ITUMBIARA - 345;;  9,113;;  9,113;  9,113;;;  9,113;
210; ITUMBIARA - 500;;  9,633;;  9,633;  9,633;;;  9,633;
138; ITUTINGA - 345;;  6,865;;  6,865;  6,865;;;  6,865;
999; IVAIPORA E - 525;;  8,400;;  8,400;  8,400;;;  8,400;
66; IVAIPORA - 525;;  8,365;;  8,365;  8,365;;;  8,365;
65; IVAIPORA - 765;;  8,273;;  8,273;  8,273;;;  8,273;
1088; IVINHEMA - 230;;  8,616;;  8,616;  8,616;;;  8,616;
6140; J. CAMARA III - 500;; 10,079;; 10,079; 10,079;;; 10,079;
331; JUIZ DE FORA - 345;;  6,590;;  6,590;  6,590;;;  6,590;
8511; J.TEIXEIRA - 230;;  6,848;;  6,848;  6,848;;;  6,848;
5346; JABOATAO D -230;;  7,173;;  7,173;  7,173;;;  7,173;
5822; JACARACANGA - 230;;  6,375;;  6,375;  6,375;;;  6,375;
144; JACAREPAGUA - 345;;  6,593;;  6,593;  6,593;;;  6,593;
5925; JAGUARUANA - 230;;  9,994;;  9,994;  9,994;;;  9,994;
5924; JAGUARUANA - 500;;  9,941;;  9,941;  9,941;;;  9,941;
6321; JAGUARARI-SE - 230;;  9,619;;  9,619;  9,619;;;  9,619;
326; JAGUARA - 345;;  8,645;;  8,645;  8,645;;;  8,645;
325; JAGUARA - 500;;  8,784;;  8,784;  8,784;;;  8,784;
827; JAGUARIAIVA - 230;;  5,805;;  5,805;  5,805;;;  5,805;
3389; JAIBA - 230;; 14,438;; 14,438; 14,438;;; 14,438;
4350; JANAUBA 3 - 500;; 10,880;; 10,880; 10,880;;; 10,880;
4311; JANAUBA 3 - 230;; 13,226;; 13,226; 13,226;;; 13,226;
8240; JANDAIA CE - 230;;  9,766;;  9,766;  9,766;;;  9,766;
586; JANDIRA - 440;;  5,803;;  5,803;  5,803;;;  5,803;
5721; JARDIM SE - 230;;  7,596;;  7,596;  7,596;;;  7,596;
5720; JARDIM - 500;;  8,408;;  8,408;  8,408;;;  8,408;
10087; JARAGUA DO SUL - 230;;  6,708;;  6,708;  6,708;;;  6,708;
6870; JARU - 230;;  9,752;;  9,752;  9,752;;;  9,752;
1084; JATAI - 230;;  9,797;;  9,797;  9,797;;;  9,797;
4862; JAURU - 230;; 10,711;; 10,711; 10,711;;; 10,711;
4700; JAURU - 500;; 10,424;; 10,424; 10,424;;; 10,424;
10256; J. BOTANICO 1 - 230;;  6,666;;  6,666;  6,666;;;  6,666;
10257; J. BOTANICO 2 - 230;;  6,360;;  6,360;  6,360;;;  6,360;
6141; J. CAMARA II - 230;; 10,103;; 10,103; 10,103;;; 10,103;
5128; J. CAMARA III - 230;; 10,129;; 10,129; 10,129;;; 10,129;
9013; JECEABA - 345;;  7,035;;  7,035;  7,035;;;  7,035;
7280; JEREMOABO - 500;;  8,962;;  8,962;  8,962;;;  8,962;
6840; JI PARANA - 230;;  9,913;;  9,913;  9,913;;;  9,913;
7051; UHE JIRAU - 500 (Back-to-back);; 16,114;; 16,114; 16,114;;; 16,114;
7061; UHE JIRAU - 500;; 17,875;; 17,875; 17,875;;; 17,875;
1006; JORGE LACERDA A - 230;;  8,306;;  8,306;  8,306;;;  8,306;
1010; JORGE LACERDA B - 230;;  8,359;;  8,359;  8,359;;;  8,359;
1011; JORGE LACERDA C - 230;;  8,359;;  8,359;  8,359;;;  8,359;
3035; J.NEIVA 2 - 345;;  7,452;;  7,452;  7,452;;;  7,452;
3034; J.NEIVA 2 - 500;;  8,074;;  8,074;  8,074;;;  8,074;
5331; JOAIRAM - 230;;  6,907;;  6,907;  6,907;;;  6,907;
1020; JOINV. NOR - 230;;  6,046;;  6,046;  6,046;;;  6,046;
1015; JOINVILLE - 230;;  5,998;;  5,998;  5,998;;;  5,998;
10056; JOINVILLE SUL - 230;;  6,734;;  6,734;  6,734;;;  6,734;
10055; JOINVILLE SUL - 525;;  7,857;;  7,857;  7,857;;;  7,857;
5836; JOAO PESSOA II - 500;;  9,237;;  9,237;  9,237;;;  9,237;
5837; JOAO PESSOA II - 230;;  7,365;;  7,365;  7,365;;;  7,365;
6311; JUAZEIRO II - 230;; 10,059;; 10,059; 10,059;;; 10,059;
6501; JUAZEIRO III - 230;;  9,937;;  9,937;  9,937;;;  9,937;
6500; JUAZEIRO III - 500;; 10,154;; 10,154; 10,154;;; 10,154;
4869; JUBA - 230;; 10,999;; 10,999; 10,999;;; 10,999;
4894; JUINA - 230;; 11,658;; 11,658; 11,658;;; 11,658;
539; JUPIA - 440;;  9,272;;  9,272;  9,272;;;  9,272;
618; JURUMIRIM - 230;;  5,576;;  5,576;  5,576;;;  5,576;
8250; JURUPARI-230;; 10,013;; 10,013; 10,013;;; 10,013;
8200; JURUPARI-500;;  9,984;;  9,984;  9,984;;;  9,984;
8321; JURUTI - 230;;  8,940;;  8,940;  8,940;;;  8,940;
4333; PRES. JUSCELINO - 345;;  8,746;;  8,746;  8,746;;;  8,746;
4332; PRES. JUSCELINO - 500;;  9,675;;  9,675;  9,675;;;  9,675;
9988; KLABIN - 230;;  6,999;;  6,999;  6,999;;;  6,999;
5050; LUIS GONZAGA - 500;;  9,407;;  9,407;  9,407;;;  9,407;
336; LAFAIETE - 345;;  6,703;;  6,703;  6,703;;;  6,703;
950; LAGES----230;;  7,975;;  7,975;  7,975;;;  7,975;
9506; LAGOS - 345;;  7,594;;  7,594;  7,594;;;  7,594;
9509; LAGOS - 500;;  7,394;;  7,394;  7,394;;;  7,394;
1218; LAJEADO 2 - 230;;  6,723;;  6,723;  6,723;;;  6,723;
7207; LAJEADO - 230;; 10,740;; 10,740; 10,740;;; 10,740;
7204; LAJEADO - 500;; 10,309;; 10,309; 10,309;;; 10,309;
1163; LAJEADO GRANDE - 230;;  8,815;;  8,815;  8,815;;;  8,815;
8270; LARANJAL - 230;; 10,045;; 10,045; 10,045;;; 10,045;
5037; LAGOA BARRO - 230;; 10,344;; 10,344; 10,344;;; 10,344;
6663; LAGOA DO CARRO - 230;;  7,897;;  7,897;  7,897;;;  7,897;
134; L.C.BARRETO - 345;;  8,518;;  8,518;  8,518;;;  8,518;
8700; LECHUGA - 230;;  7,116;;  7,116;  7,116;;;  7,116;
8500; LECHUGA - 500;;  8,308;;  8,308;  8,308;;;  8,308;
464; LESTE - 345;;  6,109;;  6,109;  6,109;;;  6,109;
5422; LIBRA - 230;;  9,356;;  9,356;  9,356;;;  9,356;
3022; LINHARES 2 - 230;;  7,307;;  7,307;  7,307;;;  7,307;
1230; LIVRAMENTO 2 - 230;;  9,353;;  9,353;  9,353;;;  9,353;
2080; LIVRAMENTO 3 - 230;;  9,558;;  9,558;  9,558;;;  9,558;
5071; LAGOA NOVA II - 230;; 10,463;; 10,463; 10,463;;; 10,463;
1028; LONDRIN E - 230;;  7,444;;  7,444;  7,444;;;  7,444;
889; LONDRC-PR230;;  6,896;;  6,896;  6,896;;;  6,896;
1027; LONDRINA - 525;;  8,289;;  8,289;  8,289;;;  8,289;
3384; LORENA SP - 230;;  6,833;;  6,833;  6,833;;;  6,833;
3383; LORENA SP - 500;;  7,312;;  7,312;  7,312;;;  7,312;
4573; L. DO RIO VERDE - 230;; 10,201;; 10,201; 10,201;;; 10,201;
3007; LUZIANIA - 500;;  9,824;;  9,824;  9,824;;;  9,824;
1325; L.VERMELHA - 230;;  8,336;;  8,336;  8,336;;;  8,336;
9783; LAJEADO 3 - 230;;  6,786;;  6,786;  6,786;;;  6,786;
6291; MORRO DO CHAPEU II - 230;; 10,373;; 10,373; 10,373;;; 10,373;
6290; MORRO DO CHAPEU II - 500;; 10,114;; 10,114; 10,114;;; 10,114;
495; M. FORNASARO - 345;;  5,829;;  5,829;  5,829;;;  5,829;
131; MASCARENHAS DE MORAES - 345;;  8,189;;  8,189;  8,189;;;  8,189;
416; MANOEL NOBREGA - 230;;  5,032;;  5,032;  5,032;;;  5,032;
438; REALEZA - 345;;  5,309;;  5,309;  5,309;;;  5,309;
530; M.RONDON SP - 440;;  9,199;;  9,199;  9,199;;;  9,199;
8145; MONTE VERDE - 500;; 10,116;; 10,116; 10,116;;; 10,116;
3966; MACAE MERCHAN - 345;;  7,899;;  7,899;  7,899;;;  7,899;
9970; MACAMBARA 3 - 230;;  8,902;;  8,902;  8,902;;;  8,902;
1225; MACAMBARA - 230;;  8,843;;  8,843;  8,843;;;  8,843;
8280; MACAPA - 230;;  9,754;;  9,754;  9,754;;;  9,754;
5312; MACEIO II - 230;;  6,200;;  6,200;  6,200;;;  6,200;
5311; MACEIO - 230;;  6,007;;  6,007;  6,007;;;  6,007;
1030; MACHADINHO - 525;;  8,778;;  8,778;  8,778;;;  8,778;
3110; M. AGUDO - 00;;  8,467;;  8,467;  8,467;;;  8,467;
7408; M.ALEGRE 2 - 345;;  9,070;;  9,070;  9,070;;;  9,070;
8521; MANAUS - 230;;  6,498;;  6,498;  6,498;;;  6,498;
4592; MANSO - 230;; 10,465;; 10,465; 10,465;;; 10,465;
6401; MARABA - 230;;  9,115;;  9,115;  9,115;;;  9,115;
6400; MARABA - 500;;  9,973;;  9,973;  9,973;;;  9,973;
5081; MARACANAU - 230;;  8,473;;  8,473;  8,473;;;  8,473;
44609; MARANGATU - 230;;  8,897;;  8,897;  8,897;;;  8,897;
1103; MARGEM PR - 500;;  6,449;;  6,449;  6,449;;;  6,449;
4598; MARIMBII-500;;  9,248;;  9,248;  9,248;;;  9,248;
213; MARIMBONDO - 345;;  9,006;;  9,006;  9,006;;;  9,006;
100; MARIMBONDO - 500;;  9,297;;  9,297;  9,297;;;  9,297;
868; MARINGA - 230;;  7,083;;  7,083;  7,083;;;  7,083;
6661; MARITUBA - 230;;  7,383;;  7,383;  7,383;;;  7,383;
6660; MARITUBA - 500;;  8,839;;  8,839;  8,839;;;  8,839;
9820; MARMELEIRO 2 - 525;;  9,016;;  9,016;  9,016;;;  9,016;
2654; MASCARENHAS - 230;;  7,711;;  7,711;  7,711;;;  7,711;
5852; MATATU - 230;;  5,471;;  5,471;  5,471;;;  5,471;
8531; MAUA 3 - 230;;  6,738;;  6,738;  6,738;;;  6,738;
981; MAUA - 230;;  7,379;;  7,379;  7,379;;;  7,379;
341; MONTES CLAROS - 345;; 11,171;; 11,171; 11,171;;; 11,171;
963; MONTE CLARO - 230;;  8,380;;  8,380;  8,380;;;  8,380;
10005; MEDIANEIRA - 230;;  6,172;;  6,172;  6,172;;;  6,172;
7279; MENDUBIM - 230;; 10,383;; 10,383; 10,383;;; 10,383;
345; MESQUITA - 230;;  7,369;;  7,369;  7,369;;;  7,369;
344; MESQUITA - 500;;  8,323;;  8,323;  8,323;;;  8,323;
5300; MESSIAS - 500;;  7,574;;  7,574;  7,574;;;  7,574;
5411; MILAGRES II - 230;;  9,766;;  9,766;  9,766;;;  9,766;
5408; MILAGRES 500;; 10,148;; 10,148; 10,148;;; 10,148;
7200; MIRACEMA - 500;; 10,266;; 10,266; 10,266;;; 10,266;
6710; MIRAMAR--230;;  6,992;;  6,992;  6,992;;;  6,992;
5541; MIRANDA - 230;;  8,359;;  8,359;  8,359;;;  8,359;
5540; MIRANDA II - 500;;  9,338;;  9,338;  9,338;;;  9,338;
572; MIRASSOL II - 440;;  8,307;;  8,307;  8,307;;;  8,307;
5191; MIRUEIRA - 230;;  6,494;;  6,494;  6,494;;;  6,494;
2078; MISSOES - 230;;  8,899;;  8,899;  8,899;;;  8,899;
5380; MILAGRE 2 - 500;; 10,283;; 10,283; 10,283;;; 10,283;
8392; MLGICO CE - 230;;  9,712;;  9,712;  9,712;;;  9,712;
565; M. MIRIM 3 - 440;;  6,656;;  6,656;  6,656;;;  6,656;
161; MOGI FCE - 230;;  5,650;;  5,650;  5,650;;;  5,650;
446; MOGI EP - 230;;  5,284;;  5,284;  5,284;;;  5,284;
129; MOGI - 345;;  6,042;;  6,042;  6,042;;;  6,042;
1520; MONLEVADE 2 - 230;;  5,938;;  5,938;  5,938;;;  5,938;
4331; MONLEVADE 4 - 230;;  6,423;;  6,423;  6,423;;;  6,423;
6565; ONCA PUMA - 230;;  7,089;;  7,089;  7,089;;;  7,089;
5441; MOSSORO II - 230;; 10,307;; 10,307; 10,307;;; 10,307;
6091; MOSSORO IV - 230;; 10,140;; 10,140; 10,140;;; 10,140;
5341; MRRII----230;;  7,753;;  7,753;  7,753;;;  7,753;
5301; MESSIAS - 230;;  6,339;;  6,339;  6,339;;;  6,339;
5302; MESSIAS 2 - 230;;  6,339;;  6,339;  6,339;;;  6,339;
5211; MUSSURE II - 230;;  6,864;;  6,864;  6,864;;;  6,864;
4353; MUTUM MG - 500;;  7,667;;  7,667;  7,667;;;  7,667;
5029; MOXOTO - 230;;  9,422;;  9,422;  9,422;;;  9,422;
1545; NOVA ERA II - 230;;  7,238;;  7,238;  7,238;;;  7,238;
9609; N.IGUACU - 345;;  6,755;;  6,755;  6,755;;;  6,755;
9608; N.IGUACU - 500;;  7,095;;  7,095;  7,095;;;  7,095;
4552; NOVA MUTUM - 230;; 10,906;; 10,906; 10,906;;; 10,906;
252; N.PECANH-230;;  6,979;;  6,979;  6,979;;;  6,979;
788; N.TOCA GO - 230;; 10,475;; 10,475; 10,475;;; 10,475;
5981; NARANDIBA - 230;;  5,461;;  5,461;  5,461;;;  5,461;
5241; NATAL II - 230;;  8,865;;  8,865;  8,865;;;  8,865;
5245; NATAL III - 230;;  8,980;;  8,980;  8,980;;;  8,980;
350; NEVES - 345;;  8,081;;  8,081;  8,081;;;  8,081;
349; NEVES - 500;;  8,323;;  8,323;  8,323;;;  8,323;
787; NIQUELANDIA - 230;; 10,475;; 10,475; 10,475;;; 10,475;
9015; NOVA LIMA 6 - 345;;  7,324;;  7,324;  7,324;;;  7,324;
6862; NMPARANA-230;; 11,130;; 11,130; 11,130;;; 11,130;
4542; NOBRES - 230;; 10,465;; 10,465; 10,465;;; 10,465;
6743; NOVA OLINDA - 500;; 10,362;; 10,362; 10,362;;; 10,362;
442; NORDESTE - 345;;  5,834;;  5,834;  5,834;;;  5,834;
5212; NORFIL - 230;;  6,683;;  6,683;  6,683;;;  6,683;
435; NORTE - 345;;  6,058;;  6,058;  6,058;;;  6,058;
9547; NOVA PETROPOLIS 2 - 230;;  7,721;;  7,721;  7,721;;;  7,721;
7407; NOVA PONTE - 345;;  9,631;;  9,631;  9,631;;;  9,631;
360; NOVA PONTE - 500;;  9,121;;  9,121;  9,121;;;  9,121;
9544; NOVA P.PRIMAVERA - 440;;  9,250;;  9,250;  9,250;;;  9,250;
545; NOVA P.PRIMAVERA - 230;;  8,672;;  8,672;  8,672;;;  8,672;
1228; NOVA PRATA 2 - 230;;  7,726;;  7,726;  7,726;;;  7,726;
980; N.S. RITA - 230;;  7,795;;  7,795;  7,795;;;  7,795;
979; N.S. RITA - 525;;  8,358;;  8,358;  8,358;;;  8,358;
5741; N.S.SOCORRO - 230;;  7,457;;  7,457;  7,457;;;  7,457;
414; OESTE - 440;;  6,130;;  6,130;  6,130;;;  6,130;
5740; OLINDINA - 500;;  8,614;;  8,614;  8,614;;;  8,614;
384; OURO PRETO 2 - 500;;  7,950;;  7,950;  7,950;;;  7,950;
385; OURO PRETO 2 - 345;;  7,381;;  7,381;  7,381;;;  7,381;
8311; ORIXIMINA - 230;;  9,133;;  9,133;  9,133;;;  9,133;
8300; ORIXIMINA - 500;;  9,315;;  9,315;  9,315;;;  9,315;
1231; OSORIO 2 - 230;;  7,886;;  7,886;  7,886;;;  7,886;
9901; OSORIO 3 - 230;;  8,223;;  8,223;  8,223;;;  8,223;
6071; OUROLANDIA II - 230;; 10,845;; 10,845; 10,845;;; 10,845;
6070; OUROLANDIA II - 500;; 10,543;; 10,543; 10,543;;; 10,543;
5001; PAULO AFONSO - 500;;  9,189;;  9,189;  9,189;;;  9,189;
6820; P.BUENO - 230;; 10,055;; 10,055; 10,055;;; 10,055;
120; P.CALDAS - 345;;  7,002;;  7,002;  7,002;;;  7,002;
102; P.CALDAS - 500;;  8,066;;  8,066;  8,066;;;  8,066;
216; P.COLOMBIA - 345;;  8,925;;  8,925;  8,925;;;  8,925;
5581; P.DUTRA - 230;;  7,904;;  7,904;  7,904;;;  7,904;
5580; P.DUTRA - 500;;  9,560;;  9,560;  9,560;;;  9,560;
5181; PAU FERRO - 230;;  7,876;;  7,876;  7,876;;;  7,876;
5180; P. FERRO - 500;;  8,760;;  8,760;  8,760;;;  8,760;
3344; P.FIALHO - 345;;  7,023;;  7,023;  7,023;;;  7,023;
8541; P.FIGUEIREDO - 230;;  7,440;;  7,440;  7,440;;;  7,440;
5601; P.FRANCO - 230;;  7,896;;  7,896;  7,896;;;  7,896;
6900; PORTO VELHO - 230;; 11,441;; 11,441; 11,441;;; 11,441;
5853; PACABA CE - 230;;  9,412;;  9,412;  9,412;;;  9,412;
5841; PACABA CE - 500;;  9,672;;  9,672;  9,672;;;  9,672;
5003; PAULO AFONSO 1 - 230;;  9,422;;  9,422;  9,422;;;  9,422;
5004; PAULO AFONSO 2 - 230;;  9,036;;  9,036;  9,036;;;  9,036;
9262; PORTO ALEGRE 12 - 230;;  6,449;;  6,449;  6,449;;;  6,449;
9961; PORTO ALEGRE 1 - 230;;  6,593;;  6,593;  6,593;;;  6,593;
1268; PORTO ALEGRE 10 - 230;;  6,323;;  6,323;  6,323;;;  6,323;
1270; PORTO ALEGRE 13 - 230;;  6,240;;  6,240;  6,240;;;  6,240;
1259; PORTO ALEGRE 4 - 230;;  6,570;;  6,570;  6,570;;;  6,570;
1263; PORTO ALEGRE 6 - 230;;  6,641;;  6,641;  6,641;;;  6,641;
1264; PORTO ALEGRE 8 - 230;;  6,897;;  6,897;  6,897;;;  6,897;
1267; PORTO ALEGRE 9 - 230;;  7,117;;  7,117;  7,117;;;  7,117;
1032; PALH-F-SC230;;  6,963;;  6,963;  6,963;;;  6,963;
1034; PALHOCA--230;;  6,672;;  6,672;  6,672;;;  6,672;
7221; PALMAS - 230;; 10,264;; 10,264; 10,264;;; 10,264;
2990; PALMEIRAS - 230;; 10,555;; 10,555; 10,555;;; 10,555;
997; PAMPAS RS - 525;;  8,340;;  8,340;  8,340;;;  8,340;
3008; PARACATU 4 - 500;;  9,857;;  9,857;  9,857;;;  9,857;
5254; PARAISO RN - 230;;  9,646;;  9,646;  9,646;;;  9,646;
2978; PARANAIBA - 230;;  9,395;;  9,395;  9,395;;;  9,395;
10399; PARANA MS - 230;;  9,520;;  9,520;  9,520;;;  9,520;
667; N.PARA PTA - 230;;  7,769;;  7,769;  7,769;;;  7,769;
4448; PARECIS--230;; 12,158;; 12,158; 12,158;;; 12,158;
8331; PARINTINS - 230;;  8,817;;  8,817;  8,817;;;  8,817;
4494; PARANAITA - 500;; 12,320;; 12,320; 12,320;;; 12,320;
4565; PARTINGA - 500;; 11,087;; 11,087; 11,087;;; 11,087;
4599; PARTINGA - 230;;  8,806;;  8,806;  8,806;;;  8,806;
852; P.BRANCO - 230;;  8,721;;  8,721;  8,721;;;  8,721;
5371; PECEM II - 230;;  9,924;;  9,924;  9,924;;;  9,924;
5370; PECEM II - 500;;  9,676;;  9,676;  9,676;;;  9,676;
7113; PEIXE 2 - 500;; 10,348;; 10,348; 10,348;;; 10,348;
7112; PEIXE - 500;; 10,348;; 10,348; 10,348;;; 10,348;
1236; PELOTA-3-230;;  8,343;;  8,343;  8,343;;;  8,343;
5291; PENEDO - 230;;  5,204;;  5,204;  5,204;;;  5,204;
5531; PERITORO-230;;  6,744;;  6,744;  6,744;;;  6,744;
9350; PEROXIDOS - 230;;  6,833;;  6,833;  6,833;;;  6,833;
1592; PORTO ESTRELA - 230;;  7,359;;  7,359;  7,359;;;  7,359;
2459; POSTO FISCAL - 230;;  5,400;;  5,400;  5,400;;;  5,400;
1041; PASSO FUNDO - 230;;  9,317;;  9,317;  9,317;;;  9,317;
10009; PONTA GROSSA PR - 230;;  7,497;;  7,497;  7,497;;;  7,497;
10008; PONTA GROSSA PR - 525;;  7,998;;  7,998;  7,998;;;  7,998;
829; P.GROSSA N - 230;;  6,025;;  6,025;  6,025;;;  6,025;
831; P. GROSSA PR - 230;;  5,850;;  5,850;  5,850;;;  5,850;
5641; PICI - 230;;  8,217;;  8,217;  8,217;;;  8,217;
5671; PICOS - 230;; 10,403;; 10,403; 10,403;;; 10,403;
819; PILARZINHO - 230;;  6,440;;  6,440;  6,440;;;  6,440;
367; PIMENTA - 345;;  7,645;;  7,645;  7,645;;;  7,645;
6225; PINDAI II - 230;; 10,978;; 10,978; 10,978;;; 10,978;
9840; PINHALZINHO 2 - 230;;  8,839;;  8,839;  8,839;;;  8,839;
573; PIRACICABA - 440;;  7,159;;  7,159;  7,159;;;  7,159;
5832; PIRAJA - 230;;  6,468;;  6,468;  6,468;;;  6,468;
641; PIRAJU - 230;;  6,219;;  6,219;  6,219;;;  6,219;
4051; PIRAPORA II - 345;; 10,554;; 10,554; 10,554;;; 10,554;
4049; PIRAPORA 2 - 500;; 10,262;; 10,262; 10,262;;; 10,262;
5131; PIRAPAMA II - 230;;  7,336;;  7,336;  7,336;;;  7,336;
487; PIRATININGA 2 - 345;;  5,892;;  5,892;  5,892;;;  5,892;
484; PIRATININGA - 230;;  6,046;;  6,046;  6,046;;;  6,046;
3723; PIRINEUS - 230;;  8,269;;  8,269;  8,269;;;  8,269;
3518; PIRINEUS - 345;;  8,942;;  8,942;  8,942;;;  8,942;
5491; PIRIPIRI-230;;  8,761;;  8,761;  8,761;;;  8,761;
421; PIRITUBA - 230;;  4,512;;  4,512;  4,965;;;  4,965;
7184; PITOMBEIRA - 230;;  9,766;;  9,766;  9,766;;;  9,766;
5842; PITUACU - 230;;  5,847;;  5,847;  5,847;;;  5,847;
790; PLANALTO-230;;  9,320;;  9,320;  9,320;;;  9,320;
1239; P.MEDICI - 230;;  9,609;;  9,609;  9,609;;;  9,609;
5734; PNBIII PI - 230;;  9,347;;  9,347;  9,347;;;  9,347;
5679; PNBIII-PI500;;  9,385;;  9,385;  9,385;;;  9,385;
5292; POCIII-BA230;;  6,884;;  6,884;  6,884;;;  6,884;
5861; POCOES - 230;;  6,764;;  6,764;  6,764;;;  6,764;
5860; POCOES II - 500;;  8,097;;  8,097;  8,097;;;  8,097;
5761; POLO - 230;;  6,199;;  6,199;  6,199;;;  6,199;
9865; PONTAL - 230;;  6,872;;  6,872;  6,872;;;  6,872;
9819; POVO NOVO - 230;;  8,510;;  8,510;  8,510;;;  8,510;
9818; POVO NOVO - 525;;  8,676;;  8,676;  8,676;;;  8,676;
4351; PPARA2 MG - 500;;  7,852;;  7,852;  7,852;;;  7,852;
1204; P.PETROQUIMIC - 230;;  7,571;;  7,571;  7,571;;;  7,571;
544; P. PRIMAVERA - 440;;  9,558;;  9,558;  9,558;;;  9,558;
1243; PASSO REAL - 230;;  9,369;;  9,369;  9,369;;;  9,369;
10003; PARANAVAI NORTE - 230;;  7,374;;  7,374;  7,374;;;  7,374;
5325; QUEIMADA NOVA II - 500;; 10,687;; 10,687; 10,687;;; 10,687;
1246; QUINTA---230;;  8,477;;  8,477;  8,477;;;  8,477;
9450; QUIRINOPOLIS - 230;; 11,605;; 11,605; 11,605;;; 11,605;
5428; QUIXADA--500;;  9,929;;  9,929;  9,929;;;  9,929;
5337; QUIXERE - 230;; 10,162;; 10,162; 10,162;;; 10,162;
6950; R.BRANCO - 230;; 10,440;; 10,440; 10,440;;; 10,440;
8171; RIO DAS EGUAS - 230;; 10,633;; 10,633; 10,633;;; 10,633;
6444; RIO DAS EGUAS - 500;; 10,894;; 10,894; 10,894;;; 10,894;
8172; RIO FORMOSO II -230;; 10,543;; 10,543; 10,543;;; 10,543;
5111; RIO LARGO II - 230;;  4,920;;  4,920;  4,965;;;  4,965;
3032; RIO NOVO SUL - 345;;  7,484;;  7,484;  7,484;;;  7,484;
3011; RIBPRETO-500;;  8,174;;  8,174;  8,174;;;  8,174;
231; R.VERDE - 230;; 10,013;; 10,013; 10,013;;; 10,013;
466; RAM REBERT F - 345;;  6,043;;  6,043;  6,043;;;  6,043;
1087; RIO BRILHANTE - 230;;  8,686;;  8,686;  8,686;;;  8,686;
3501; RIO CLARO 2 - 230;; 10,189;; 10,189; 10,189;;; 10,189;
9890; REALEZA - 230;;  7,587;;  7,587;  7,587;;;  7,587;
5140; RECIFE II - 500;;  8,047;;  8,047;  8,047;;;  8,047;
9399; REPAR - 230;;  6,787;;  6,787;  6,787;;;  6,787;
413; REPLAN - 440;;  6,562;;  6,562;  6,562;;;  6,562;
87; RESENDE - 500;;  7,274;;  7,274;  7,274;;;  7,274;
9302; RESTINGA-230;;  6,162;;  6,162;  6,162;;;  6,162;
5430; RIB.GONCALVES - 230;; 10,266;; 10,266; 10,266;;; 10,266;
5436; RIB.GONCALVES - 500;; 10,292;; 10,292; 10,292;;; 10,292;
6146; RIACHAO II - 230;;  9,252;;  9,252;  9,252;;;  9,252;
4518; RIBEIRAO-230;; 10,213;; 10,213; 10,213;;; 10,213;
4517; RIBEIRAO-500;; 10,454;; 10,454; 10,454;;; 10,454;
