Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,761;;  6,761;  6,738;;;  6,738;
1486; ITAJU3-5-500;;  8,975;;  8,975;  8,952;;;  8,952;
1235; ITAPACI - 230;;  9,536;;  9,536;  9,513;;;  9,513;
263; ITAPEBI SE - 230;;  9,455;;  9,455;  9,433;;;  9,433;
2967; ITAPETI - 230;;  4,915;;  4,915;  5,184;;;  5,184;
2913; ITAPETI - 345;;  4,948;;  4,948;  5,184;;;  5,184;
4289; ITARARE 2 - 230;;  4,259;;  4,259;  5,184;;;  5,184;
3717; ITATIBA - 500;;  7,166;;  7,166;  7,143;;;  7,143;
9140; ITAUBA - 230;;  8,744;;  8,744;  8,721;;;  8,721;
265; ITBNINHA - 230;;  8,527;;  8,527;  8,504;;;  8,504;
1406; ITIQUIRA - 230;;  8,259;;  8,259;  8,236;;;  8,236;
3862; ITUMBIARA - 230;;  9,877;;  9,877;  9,854;;;  9,854;
3861; ITUMBIARA - 345;; 10,069;; 10,069; 10,046;;; 10,046;
3860; ITUMBIARA - 500;; 10,360;; 10,360; 10,338;;; 10,338;
3807; ITUTINGA - 345;;  8,359;;  8,359;  8,336;;;  8,336;
7760; IVAIPORA E - 525;;  7,707;;  7,707;  7,684;;;  7,684;
3654; IVAIPORA - 765;;  7,439;;  7,439;  7,416;;;  7,416;
38858; IVINHEMA - 230;;  9,046;;  9,046;  9,023;;;  9,023;
10510; J.TEIXEIRA - 230;;  7,000;;  7,000;  6,977;;;  6,977;
12202; JABOATAO D -230;;  8,728;;  8,728;  8,705;;;  8,705;
280; JACARACANGA - 230;;  8,124;;  8,124;  8,101;;;  8,101;
3769; JACAREPAGUA - 345;;  7,921;;  7,921;  7,898;;;  7,898;
56101; JAGUARUANA - 230;; 10,914;; 10,914; 10,891;;; 10,891;
56100; JAGUARUANA - 500;; 10,828;; 10,828; 10,805;;; 10,805;
207; JAGUARARI-SE - 230;; 10,508;; 10,508; 10,485;;; 10,485;
1511; JAGUARA - 345;;  9,652;;  9,652;  9,629;;;  9,629;
1488; JAGUARA - 500;;  9,549;;  9,549;  9,526;;;  9,526;
6688; JAGUARIAIVA - 230;;  5,479;;  5,479;  5,456;;;  5,456;
38971; JAIBA - 230;; 13,972;; 13,972; 13,949;;; 13,949;
1708; JANAUBA 3 - 230;; 13,300;; 13,300; 13,277;;; 13,277;
38900; JANAUBA 3 - 500;; 11,365;; 11,365; 11,342;;; 11,342;
56104; JANDAIA CE - 230;; 11,870;; 11,870; 11,847;;; 11,847;
273; JARDIM SE - 230;;  8,895;;  8,895;  8,872;;;  8,872;
573; JARDIM - 500;;  9,634;;  9,634;  9,611;;;  9,611;
9525; JARU - 230;;  3,692;;  3,692;  5,184;;;  5,184;
38854; JATAI - 230;;  9,870;;  9,870;  9,847;;;  9,847;
3288; JAURU - 230;;  7,993;;  7,993;  7,970;;;  7,970;
3286; JAURU - 500;;  8,211;;  8,211;  8,188;;;  8,188;
360; J. CAMARA II - 230;; 11,005;; 11,005; 10,983;;; 10,983;
12321; J. CAMARA III - 230;; 11,007;; 11,007; 10,984;;; 10,984;
523; J. CAMARA III - 500;; 10,910;; 10,910; 10,887;;; 10,887;
1650; JECEABA - 345;;  8,377;;  8,377;  8,354;;;  8,354;
1489; JUIZ DE FORA - 345;;  8,100;;  8,100;  8,077;;;  8,077;
9530; JI PARANA - 230;;  4,388;;  4,388;  5,184;;;  5,184;
7800; JORGE LACERDA A - 230;;  7,322;;  7,322;  7,299;;;  7,299;
7802; JORGE LACERDA C - 230;;  7,323;;  7,323;  7,301;;;  7,301;
1613; MONLEVADE 2 - 230;;  7,957;;  7,957;  7,935;;;  7,935;
1609; MONLEVADE 4 - 230;;  8,450;;  8,450;  8,427;;;  8,427;
39311; J.NEIVA 2 - 345;;  9,422;;  9,422;  9,399;;;  9,399;
39511; J.NEIVA 2 - 500;;  9,766;;  9,766;  9,743;;;  9,743;
7770; JOINV. NOR - 230;;  5,781;;  5,781;  5,758;;;  5,758;
7980; JOINVILLE SUL - 230;;  6,241;;  6,241;  6,218;;;  6,218;
7711; JOINVILLE SUL - 525;;  6,888;;  6,888;  6,865;;;  6,865;
254; JOAIRAM - 230;;  8,331;;  8,331;  8,308;;;  8,308;
7794; JOINVILLE - 230;;  5,475;;  5,475;  5,452;;;  5,452;
12999; JOAO PESSOA II - 230;;  8,879;;  8,879;  8,856;;;  8,856;
12998; JOAO PESSOA II - 500;; 10,363;; 10,363; 10,340;;; 10,340;
7990; JARAGUA DO SUL - 230;;  5,800;;  5,800;  5,777;;;  5,777;
202; JUAZEIRO II - 230;; 10,707;; 10,707; 10,684;;; 10,684;
11282; JUAZEIRO III - 230;;  9,969;;  9,969;  9,946;;;  9,946;
11582; JUAZEIRO III - 500;; 10,919;; 10,919; 10,896;;; 10,896;
3280; JUBA - 230;;  8,512;;  8,512;  8,489;;;  8,489;
3290; JUINA - 230;;  9,725;;  9,725;  9,702;;;  9,702;
2613; JUPIA - 440;;  9,147;;  9,147;  9,124;;;  9,124;
2775; JURUMIRIM - 230;;  5,316;;  5,316;  5,293;;;  5,293;
10000; JURUPARI-230;; 10,226;; 10,226; 10,203;;; 10,203;
10009; JURUPARI-500;; 10,344;; 10,344; 10,321;;; 10,321;
13501; JURUTI - 230;;  9,139;;  9,139;  9,116;;;  9,116;
26470; PRES. JUSCELINO - 345;;  9,955;;  9,955;  9,932;;;  9,932;
26465; PRES. JUSCELINO - 500;; 10,364;; 10,364; 10,341;;; 10,341;
7042; KLABIN - 230;;  5,603;;  5,603;  5,581;;;  5,581;
505; LUIS GONZAGA - 500;; 10,562;; 10,562; 10,539;;; 10,539;
1491; LAFAIETE - 345;;  8,118;;  8,118;  8,095;;;  8,095;
7725; LAGES----230;;  7,207;;  7,207;  7,184;;;  7,184;
3616; LAGOS - 345;;  9,054;;  9,054;  9,031;;;  9,031;
38950; LAGOS - 500;;  9,229;;  9,229;  9,206;;;  9,206;
51020; LAJEADO 3 - 230;;  5,635;;  5,635;  5,612;;;  5,612;
9165; LAJEADO 2 - 230;;  5,595;;  5,595;  5,572;;;  5,572;
393; LAJEADO - 230;; 11,103;; 11,103; 11,080;;; 11,080;
593; LAJEADO - 500;; 10,902;; 10,902; 10,879;;; 10,879;
10018; LARANJAL - 230;; 10,157;; 10,157; 10,134;;; 10,134;
256; LAGOA DO CARRO - 230;;  9,295;;  9,295;  9,272;;;  9,272;
3809; L.C.BARRETO - 345;;  9,540;;  9,540;  9,517;;;  9,517;
10110; LECHUGA - 230;;  7,369;;  7,369;  7,346;;;  7,346;
10012; LECHUGA - 500;;  8,349;;  8,349;  8,326;;;  8,326;
2915; LESTE - 345;;  4,353;;  4,353;  5,184;;;  5,184;
7781; LAJEADO GRANDE - 230;;  6,904;;  6,904;  6,881;;;  6,881;
21037; LIBRA - 230;; 10,170;; 10,170; 10,148;;; 10,148;
38888; LINHARES 2 - 230;;  9,073;;  9,073;  9,050;;;  9,050;
9172; RIVERA - 230;;  7,666;;  7,666;  7,643;;;  7,643;
50211; LIVRAMENTO 3 - 230;;  7,630;;  7,630;  7,608;;;  7,608;
9170; LIVRAMENTO 2 - 230;;  7,666;;  7,666;  7,643;;;  7,643;
364; LAGOA NOVA II - 230;; 10,999;; 10,999; 10,976;;; 10,976;
6699; LONDRC-PR230;;  6,801;;  6,801;  6,778;;;  6,778;
7763; LONDRIN E - 230;;  7,147;;  7,147;  7,124;;;  7,124;
7762; LONDRINA - 525;;  7,762;;  7,762;  7,739;;;  7,739;
2956; LORENA SP - 230;;  8,612;;  8,612;  8,589;;;  8,589;
3702; LORENA SP - 500;;  9,961;;  9,961;  9,938;;;  9,938;
3307; L. DO RIO VERDE - 230;;  8,345;;  8,345;  8,322;;;  8,322;
4300; LUZIANIA - 500;; 10,517;; 10,517; 10,494;;; 10,494;
9180; L.VERMELHA - 230;;  7,757;;  7,757;  7,734;;;  7,734;
2659; M. MIRIM 3 - 440;;  6,479;;  6,479;  6,456;;;  6,456;
3784; MACAE MERCHAN - 345;;  9,534;;  9,534;  9,511;;;  9,511;
50220; MACAMBARA 3 - 230;;  7,077;;  7,077;  7,054;;;  7,054;
9184; MACAMBARA - 230;;  6,950;;  6,950;  6,927;;;  6,927;
10017; MACAPA - 230;;  9,846;;  9,846;  9,823;;;  9,823;
12259; MACEIO II - 230;;  7,991;;  7,991;  7,968;;;  7,968;
259; MACEIO - 230;;  7,955;;  7,955;  7,932;;;  7,932;
7719; MACHADINHO - 525;;  7,921;;  7,921;  7,898;;;  7,898;
38902; M.ALEGRE 2 - 345;; 10,120;; 10,120; 10,097;;; 10,097;
10400; MANAUS - 230;;  6,757;;  6,757;  6,734;;;  6,734;
3962; MANSO - 230;;  8,168;;  8,168;  8,145;;;  8,145;
299; MARABA - 230;; 10,042;; 10,042; 10,019;;; 10,019;
599; MARABA - 500;; 10,621;; 10,621; 10,598;;; 10,598;
11218; MARACANAU - 230;;  8,996;;  8,996;  8,973;;;  8,973;
4598; MARIMBII-500;;  9,410;;  9,410;  9,387;;;  9,387;
3854; MARIMBONDO - 345;;  9,842;;  9,842;  9,820;;;  9,820;
3853; MARIMBONDO - 500;;  9,489;;  9,489;  9,466;;;  9,466;
6708; MARINGA - 230;;  6,762;;  6,762;  6,739;;;  6,739;
14302; MARITUBA - 230;;  9,055;;  9,055;  9,032;;;  9,032;
14102; MARITUBA - 500;;  9,652;;  9,652;  9,629;;;  9,629;
3562; MASCARENHAS - 230;;  9,667;;  9,667;  9,644;;;  9,644;
3810; MASCARENHAS DE MORAES - 345;;  9,114;;  9,114;  9,091;;;  9,091;
277; MATATU - 230;;  7,328;;  7,328;  7,305;;;  7,305;
6715; MAUA - 230;;  6,401;;  6,401;  6,378;;;  6,378;
10500; MAUA 3 - 230;;  6,800;;  6,800;  6,777;;;  6,777;
355; MORRO DO CHAPEU II - 230;; 10,694;; 10,694; 10,671;;; 10,671;
555; MORRO DO CHAPEU II - 500;; 10,548;; 10,548; 10,525;;; 10,525;
1493; MONTES CLAROS - 345;; 11,978;; 11,978; 11,955;;; 11,955;
7307; MONTE CLARO - 230;;  7,028;;  7,028;  7,005;;;  7,005;
3640; MARGEM PR - 500;;  4,562;;  4,562;  5,184;;;  5,184;
44925; MEDIANEIRA - 230;;  5,073;;  5,073;  5,184;;;  5,184;
1630; MESQUITA - 230;;  9,414;;  9,414;  9,391;;;  9,391;
1494; MESQUITA - 500;;  9,852;;  9,852;  9,829;;;  9,829;
342; MESSIAS 2 - 230;;  8,165;;  8,165;  8,142;;;  8,142;
542; MESSIAS - 500;;  8,895;;  8,895;  8,873;;;  8,873;
2937; M. FORNASARO - 345;;  4,045;;  4,045;  5,184;;;  5,184;
11567; MILAGRE 2 - 500;; 11,039;; 11,039; 11,016;;; 11,016;
221; MILAGRES II - 230;; 10,762;; 10,762; 10,739;;; 10,739;
521; MILAGRES 500;; 11,005;; 11,005; 10,982;;; 10,982;
571; MIRACEMA - 500;; 10,863;; 10,863; 10,840;;; 10,840;
293; MIRAMAR--230;;  8,688;;  8,688;  8,665;;;  8,665;
231; MIRANDA - 230;;  9,585;;  9,585;  9,562;;;  9,562;
565; MIRANDA II - 500;; 10,356;; 10,356; 10,333;;; 10,333;
2670; MIRASSOL II - 440;;  8,401;;  8,401;  8,379;;;  8,379;
261; MRRII----230;;  9,027;;  9,027;  9,004;;;  9,004;
250; MIRUEIRA - 230;;  7,934;;  7,934;  7,911;;;  7,911;
9188; MISSOES - 230;;  7,146;;  7,146;  7,123;;;  7,123;
8771; MARMELEIRO 2 - 525;;  8,210;;  8,210;  8,187;;;  8,187;
2819; MANOEL NOBREGA - 230;;  4,270;;  4,270;  5,184;;;  5,184;
3834; MOGI - 345;;  4,923;;  4,923;  5,184;;;  5,184;
2952; MOGI FCE - 230;;  4,437;;  4,437;  5,184;;;  5,184;
13002; ONCA PUMA - 230;;  8,384;;  8,384;  8,361;;;  8,361;
224; MOSSORO II - 230;; 11,029;; 11,029; 11,006;;; 11,006;
56265; MOSSORO IV - 230;; 11,011;; 11,011; 10,988;;; 10,988;
38874; M. AGUDO - 00;;  8,749;;  8,749;  8,726;;;  8,726;
2906; REALEZA - 345;;  3,602;;  3,602;  5,184;;;  5,184;
2683; M.RONDON SP - 440;;  9,064;;  9,064;  9,041;;;  9,041;
248; MUSSURE II - 230;;  8,410;;  8,410;  8,387;;;  8,387;
38974; MUTUM MG - 500;;  9,812;;  9,812;  9,789;;;  9,789;
56739; MONTE VERDE - 500;; 11,349;; 11,349; 11,326;;; 11,326;
4328; N.IGUACU - 345;;  8,254;;  8,254;  8,231;;;  8,231;
4326; N.IGUACU - 500;;  8,551;;  8,551;  8,529;;;  8,529;
9195; NOVA PRATA 2 - 230;;  6,874;;  6,874;  6,851;;;  6,851;
7921; N.S. RITA - 230;;  7,088;;  7,088;  7,065;;;  7,065;
7752; N.S. RITA - 525;;  7,537;;  7,537;  7,514;;;  7,514;
268; NARANDIBA - 230;;  7,170;;  7,170;  7,147;;;  7,147;
246; NATAL II - 230;;  9,943;;  9,943;  9,920;;;  9,920;
346; NATAL III - 230;; 10,048;; 10,048; 10,025;;; 10,025;
1631; NOVA ERA II - 230;;  9,160;;  9,160;  9,138;;;  9,138;
1496; NEVES - 345;;  9,323;;  9,323;  9,300;;;  9,300;
1497; NEVES - 500;;  9,896;;  9,896;  9,873;;;  9,873;
3953; NIQUELANDIA - 230;; 11,267;; 11,267; 11,244;;; 11,244;
1492; NOVA LIMA 6 - 345;;  8,757;;  8,757;  8,734;;;  8,734;
9517; NMPARANA-230;;  3,333;;  3,333;  5,184;;;  5,184;
3304; NOVA MUTUM - 230;;  8,798;;  8,798;  8,775;;;  8,775;
3297; NOBRES - 230;;  8,168;;  8,168;  8,145;;;  8,145;
58170; NOVA OLINDA - 500;; 11,167;; 11,167; 11,144;;; 11,144;
2911; NORDESTE - 345;;  4,424;;  4,424;  5,184;;;  5,184;
12249; NORFIL - 230;;  8,433;;  8,433;  8,410;;;  8,410;
2904; NORTE - 345;;  3,962;;  3,962;  5,184;;;  5,184;
3303; V. GRANDE MT - 230;;  7,619;;  7,619;  7,596;;;  7,596;
4059; N.PECANH-230;;  8,577;;  8,577;  8,554;;;  8,554;
8135; NOVA PETROPOLIS 2 - 230;;  6,416;;  6,416;  6,393;;;  6,393;
38908; NOVA PONTE - 345;; 10,065;; 10,065; 10,043;;; 10,043;
1512; NOVA PONTE - 500;; 10,016;; 10,016;  9,993;;;  9,993;
11273; N.S.SOCORRO - 230;;  8,713;;  8,713;  8,690;;;  8,690;
2641; OESTE - 440;;  5,662;;  5,662;  5,640;;;  5,640;
472; DER.OLD 1- 230;;  8,945;;  8,945;  8,922;;;  8,922;
582; JEREMOABO - 500;;  9,634;;  9,634;  9,612;;;  9,612;
1498; OURO PRETO 2 - 345;;  8,789;;  8,789;  8,766;;;  8,766;
1499; OURO PRETO 2 - 500;;  9,509;;  9,509;  9,486;;;  9,486;
14000; ORIXIMINA - 230;;  9,360;;  9,360;  9,337;;;  9,337;
10011; ORIXIMINA - 500;;  9,568;;  9,568;  9,545;;;  9,545;
50216; OSORIO 3 - 230;;  7,118;;  7,118;  7,095;;;  7,095;
9192; OSORIO 2 - 230;;  6,812;;  6,812;  6,789;;;  6,789;
11261; OUROLANDIA II - 230;; 11,243;; 11,243; 11,220;;; 11,220;
11561; OUROLANDIA II - 500;; 11,061;; 11,061; 11,038;;; 11,038;
9534; P.BUENO - 230;;  5,105;;  5,105;  5,184;;;  5,184;
238; P.DUTRA - 230;;  8,874;;  8,874;  8,852;;;  8,852;
538; P.DUTRA - 500;; 10,426;; 10,426; 10,403;;; 10,403;
2154; P.FIALHO - 345;;  8,549;;  8,549;  8,526;;;  8,526;
10419; P.FIGUEIREDO - 230;;  7,667;;  7,667;  7,644;;;  7,644;
6731; POSTO FISCAL - 230;;  6,342;;  6,342;  6,319;;;  6,319;
6732; P.GROSSA N - 230;;  6,613;;  6,613;  6,590;;;  6,590;
6733; P. GROSSA PR - 230;;  6,490;;  6,490;  6,467;;;  6,467;
4290; NOVA P.PRIMAVERA - 230;;  9,175;;  9,175;  9,152;;;  9,152;
2074; NOVA P.PRIMAVERA - 440;;  9,383;;  9,383;  9,360;;;  9,360;
9250; PASSO REAL - 230;;  8,365;;  8,365;  8,342;;;  8,342;
823; PACABA CE - 230;; 10,065;; 10,065; 10,042;;; 10,042;
822; PACABA CE - 500;; 10,380;; 10,380; 10,357;;; 10,357;
200; PAULO AFONSO 1 - 230;; 10,660;; 10,660; 10,637;;; 10,637;
300; PAULO AFONSO 2 - 230;; 10,768;; 10,768; 10,745;;; 10,745;
500; PAULO AFONSO - 500;; 10,408;; 10,408; 10,385;;; 10,385;
51005; PARANAVAI NORTE - 230;;  6,220;;  6,220;  6,197;;;  6,197;
9210; PORTO ALEGRE 10 - 230;;  5,919;;  5,919;  5,896;;;  5,896;
51004; PORTO ALEGRE 12 - 230;;  6,006;;  6,006;  5,984;;;  5,984;
9213; PORTO ALEGRE 13 - 230;;  6,352;;  6,352;  6,329;;;  6,329;
9204; PORTO ALEGRE 4 - 230;;  6,249;;  6,249;  6,226;;;  6,226;
9206; PORTO ALEGRE 6 - 230;;  6,439;;  6,439;  6,416;;;  6,416;
9208; PORTO ALEGRE 8 - 230;;  6,462;;  6,462;  6,439;;;  6,439;
9209; PORTO ALEGRE 9 - 230;;  6,519;;  6,519;  6,496;;;  6,496;
7808; PALHOCA--230;;  5,599;;  5,599;  5,576;;;  5,576;
13500; PALMAS - 230;; 10,383;; 10,383; 10,360;;; 10,360;
1187; PALMEIRAS - 230;; 10,564;; 10,564; 10,541;;; 10,541;
1523; PARACATU 4 - 500;; 10,708;; 10,708; 10,685;;; 10,685;
2761; N.PARA PTA - 230;;  7,839;;  7,839;  7,816;;;  7,816;
290; PARAISO RN - 230;; 10,709;; 10,709; 10,686;;; 10,686;
1162; PARANAIBA - 230;;  9,554;;  9,554;  9,531;;;  9,531;
4314; PARECIS--230;; 10,826;; 10,826; 10,803;;; 10,803;
13550; PARINTINS - 230;;  8,949;;  8,949;  8,926;;;  8,926;
12903; PNBIII PI - 230;; 10,126;; 10,126; 10,103;;; 10,103;
12901; PNBIII-PI500;; 10,260;; 10,260; 10,237;;; 10,237;
6730; P.BRANCO - 230;;  8,415;;  8,415;  8,393;;;  8,393;
260; PAU FERRO - 230;;  9,278;;  9,278;  9,256;;;  9,256;
566; P. FERRO - 500;;  9,977;;  9,977;  9,954;;;  9,954;
3842; P.COLOMBIA - 345;; 10,142;; 10,142; 10,119;;; 10,119;
11225; PECEM II - 230;; 10,505;; 10,505; 10,482;;; 10,482;
11525; PECEM II - 500;; 10,400;; 10,400; 10,377;;; 10,377;
5004; PEIXE 2 - 500;; 10,952;; 10,952; 10,929;;; 10,929;
5007; PEIXE - 500;; 10,949;; 10,949; 10,927;;; 10,927;
9230; PELOTA-3-230;;  6,821;;  6,821;  6,798;;;  6,798;
258; PENEDO - 230;;  7,321;;  7,321;  7,298;;;  7,298;
230; PERITORO-230;;  7,855;;  7,855;  7,832;;;  7,832;
44653; PEROXIDOS - 230;;  5,975;;  5,975;  5,952;;;  5,952;
1640; PORTO ESTRELA - 230;;  9,706;;  9,706;  9,683;;;  9,683;
315; P.FRANCO - 230;;  8,643;;  8,643;  8,620;;;  8,620;
7812; PASSO FUNDO - 230;;  8,906;;  8,906;  8,883;;;  8,883;
7020; PONTA GROSSA PR - 230;;  6,899;;  6,899;  6,876;;;  6,876;
7015; PONTA GROSSA PR - 525;;  7,270;;  7,270;  7,247;;;  7,247;
234; PICI - 230;;  8,919;;  8,919;  8,896;;;  8,896;
295; PICOS - 230;; 11,073;; 11,073; 11,050;;; 11,050;
6618; PILARZINHO - 230;;  6,017;;  6,017;  5,994;;;  5,994;
1500; PIMENTA - 345;;  8,956;;  8,956;  8,933;;;  8,933;
11595; PINDAI II - 230;; 11,556;; 11,556; 11,533;;; 11,533;
46851; PINHALZINHO 2 - 230;;  8,413;;  8,413;  8,390;;;  8,390;
2669; PIRACICABA - 440;;  7,119;;  7,119;  7,096;;;  7,096;
2756; PIRAJU - 230;;  5,958;;  5,958;  5,935;;;  5,935;
388; PIRAJA - 230;;  8,111;;  8,111;  8,088;;;  8,088;
1524; PIRAPORA II - 345;; 11,447;; 11,447; 11,424;;; 11,424;
1525; PIRAPORA 2 - 500;; 10,740;; 10,740; 10,718;;; 10,718;
249; PIRAPAMA II - 230;;  8,940;;  8,940;  8,917;;;  8,917;
2971; PIRATININGA 2 - 345;;  4,206;;  4,206;  5,184;;;  5,184;
2948; PIRATININGA - 230;;  4,840;;  4,840;  5,184;;;  5,184;
3978; PIRINEUS - 230;;  8,769;;  8,769;  8,746;;;  8,746;
35370; PIRINEUS - 345;;  9,662;;  9,662;  9,639;;;  9,639;
227; PIRIPIRI-230;;  9,758;;  9,758;  9,735;;;  9,735;
2946; PIRITUBA - 230;;  3,635;;  3,635;  5,184;;;  5,184;
56065; PITOMBEIRA - 230;; 10,888;; 10,888; 10,865;;; 10,865;
278; PITUACU - 230;;  7,605;;  7,605;  7,582;;;  7,582;
1155; PLANALTO-230;; 10,117;; 10,117; 10,094;;; 10,094;
9233; P.MEDICI - 230;;  7,730;;  7,730;  7,708;;;  7,708;
209; POCOES - 230;;  9,342;;  9,342;  9,319;;;  9,319;
18612; POCIII-BA230;;  9,440;;  9,440;  9,417;;;  9,417;
11612; POCOES II - 500;; 10,107;; 10,107; 10,084;;; 10,084;
3817; P.CALDAS - 345;;  7,170;;  7,170;  7,147;;;  7,147;
3816; P.CALDAS - 500;;  8,620;;  8,620;  8,597;;;  8,597;
381; POLO - 230;;  7,832;;  7,832;  7,809;;;  7,809;
9245; P.PETROQUIMIC - 230;;  7,056;;  7,056;  7,034;;;  7,034;
38975; PPARA2 MG - 500;; 10,174;; 10,174; 10,151;;; 10,151;
4586; PARANAITA - 500;; 12,205;; 12,205; 12,182;;; 12,182;
38872; PARTINGA - 230;;  8,445;;  8,445;  8,422;;;  8,422;
4594; PARTINGA - 500;; 10,862;; 10,862; 10,839;;; 10,839;
9510; PORTO VELHO - 230;;  3,628;;  3,628;  5,184;;;  5,184;
47120; POVO NOVO - 230;;  7,636;;  7,636;  7,613;;;  7,613;
47121; POVO NOVO - 525;;  7,774;;  7,774;  7,751;;;  7,751;
12312; QUEIMADA NOVA II - 500;; 11,371;; 11,371; 11,348;;; 11,348;
9261; QUINTA---230;;  7,156;;  7,156;  7,133;;;  7,133;
38861; QUIRINOPOLIS - 230;; 11,838;; 11,838; 11,815;;; 11,815;
516; QUIXADA--500;; 10,717;; 10,717; 10,694;;; 10,694;
11014; QUIXERE - 230;; 10,987;; 10,987; 10,964;;; 10,964;
9538; R.BRANCO - 230;;  2,129;;  2,129;  5,184;;;  5,184;
58245; RIO ALTO PB - 230;; 10,185;; 10,185; 10,162;;; 10,162;
587; RIO DAS EGUAS - 500;; 11,195;; 11,195; 11,172;;; 11,172;
242; RIO LARGO II - 230;;  7,438;;  7,438;  7,415;;;  7,415;
39313; RIO NOVO SUL - 345;;  9,300;;  9,300;  9,277;;;  9,277;
39514; RIO NOVO SUL - 500;;  9,432;;  9,432;  9,409;;;  9,409;
2632; RIBEIRAO PRETO - 440;;  8,250;;  8,250;  8,227;;;  8,227;
7900; RATONES - 230;;  5,379;;  5,379;  5,356;;;  5,356;
38857; RIO BRILHANTE - 230;;  8,781;;  8,781;  8,758;;;  8,758;
1167; RIO CLARO 2 - 230;;  8,274;;  8,274;  8,252;;;  8,252;
44920; REALEZA - 230;;  8,336;;  8,336;  8,313;;;  8,313;
541; RECIFE II - 500;;  9,375;;  9,375;  9,352;;;  9,352;
387; RIO DAS EGUAS - 230;;  9,690;;  9,690;  9,667;;;  9,667;
6747; REPAR - 230;;  6,442;;  6,442;  6,419;;;  6,419;
2820; REPLAN - 440;;  6,531;;  6,531;  6,508;;;  6,508;
3782; RESENDE - 500;;  8,947;;  8,947;  8,925;;;  8,925;
51001; RESTINGA-230;;  6,438;;  6,438;  6,415;;;  6,415;
11388; RIO FORMOSO II -230;;  9,279;;  9,279;  9,256;;;  9,256;
210; RIB.GONCALVES - 230;; 10,961;; 10,961; 10,938;;; 10,938;
536; RIB.GONCALVES - 500;; 11,025;; 11,025; 11,002;;; 11,002;
11287; RIO GRANDE - 230;;  7,933;;  7,933;  7,910;;;  7,910;
57481; RIACHAO II - 230;; 10,311;; 10,311; 10,288;;; 10,288;
4286; RIBEIRAO-230;;  8,987;;  8,987;  8,964;;;  8,964;
4287; RIBEIRAO-500;; 10,216;; 10,216; 10,193;;; 10,193;
252; RIBEIRAO 230;;  8,057;;  8,057;  8,034;;;  8,034;
4307; RIBPRETO-500;;  8,615;;  8,615;  8,592;;;  8,592;
7790; RIO DO SUL - 230;;  6,202;;  6,202;  6,179;;;  6,179;
3954; R.VERDE - 230;;  9,140;;  9,140;  9,117;;;  9,117;
3260; RONDONOPOLIS - 230;;  8,259;;  8,259;  8,236;;;  8,236;
2746; ROSANA SP - 230;;  9,470;;  9,470;  9,447;;;  9,447;
2917; RAM REBERT F - 345;;  4,155;;  4,155;  5,184;;;  5,184;
363; RUROPOLIS - 230;;  5,241;;  5,241;  5,218;;;  5,218;
223; RUSSAS II - 230;; 10,783;; 10,783; 10,760;;; 10,760;
38996; R. VERDE GO - 230;;  9,935;;  9,935;  9,912;;;  9,912;
4285; R.VERDE NORTE - 500;;  9,959;;  9,959;  9,936;;;  9,936;
264; SA. JESUS - 230;;  8,158;;  8,158;  8,135;;;  8,135;
7922; SAGESUL - 230;;  7,415;;  7,415;  7,392;;;  7,392;
2653; SANTO ANGELO - 345;;  5,193;;  5,193;  5,184;;;  5,184;
2634; SANTA BARBARA - 440;;  6,962;;  6,962;  6,939;;;  6,939;
203; SENHOR DO BONFIM II - 230;; 10,642;; 10,642; 10,620;;; 10,620;
9272; SAO BORJA - 230;;  6,660;;  6,660;  6,637;;;  6,637;
6755; SALTO CAXIAS - 525;;  8,474;;  8,474;  8,451;;;  8,451;
237; SAO JOAO DO PIAUI - 230;; 11,117;; 11,117; 11,094;;; 11,094;
537; SAO JOAO DO PIAUI - 500;; 11,149;; 11,149; 11,127;;; 11,127;
3748; SAO JOSE - 500;;  8,466;;  8,466;  8,443;;;  8,443;
2954; SAO JOSE - 230;;  5,138;;  5,138;  5,184;;;  5,184;
9286; SANTA MARIA 3 - 230;;  7,626;;  7,626;  7,604;;;  7,604;
3896; SAO SALVADOR - 230;; 11,634;; 11,634; 11,611;;; 11,611;
1610; SABARA 3 - 230;;  9,046;;  9,046;  9,023;;;  9,023;
564; S.ANTON LOPES - 500;; 10,518;; 10,518; 10,495;;; 10,495;
4319; SALTO GO - 230;; 11,683;; 11,683; 11,660;;; 11,660;
2681; SALTO - 440;;  6,150;;  6,150;  6,127;;;  6,127;
3876; SAMAMBAIA - 345;; 10,061;; 10,061; 10,038;;; 10,038;
3875; SAMAMBAIA - 500;; 10,462;; 10,462; 10,439;;; 10,439;
9506; SAMUEL - 230;;  3,941;;  3,941;  5,184;;;  5,184;
7765; SANTO ANGELO - 525;;  7,672;;  7,672;  7,650;;;  7,650;
2651; SANTO ANGELO - 44;;  5,854;;  5,854;  5,831;;;  5,831;
9265; SANTO ANGELO 2 - 230;;  7,319;;  7,319;  7,296;;;  7,296;
11201; SANTANA II AL - 230;;  9,776;;  9,776;  9,753;;;  9,753;
19520; SANTANA PA - 230;;  7,918;;  7,918;  7,896;;;  7,896;
289; SAPEACU - 230;;  8,771;;  8,771;  8,748;;;  8,748;
589; SAPEACU - 500;;  9,523;;  9,523;  9,500;;;  9,500;
