Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
4293; ITAGUACU - 500;; 10,658;; 10,658; 10,628;;; 10,628;
7903; ITAJAI 2 - 230;;  5,956;;  5,956;  5,927;;;  5,927;
7731; ITAJAI - 230;;  5,738;;  5,738;  5,708;;;  5,708;
7712; ITAJAI 2 - 525;;  6,735;;  6,735;  6,706;;;  6,706;
1486; ITAJU3-5-500;;  9,199;;  9,199;  9,170;;;  9,170;
1235; ITAPACI - 230;; 10,681;; 10,681; 10,652;;; 10,652;
263; ITAPEBI SE - 230;;  9,774;;  9,774;  9,745;;;  9,745;
2967; ITAPETI - 230;;  4,955;;  4,955;  5,351;;;  5,351;
2913; ITAPETI - 345;;  4,985;;  4,985;  5,351;;;  5,351;
4289; ITARARE 2 - 230;;  4,255;;  4,255;  5,351;;;  5,351;
3717; ITATIBA - 500;;  7,291;;  7,291;  7,261;;;  7,261;
9140; ITAUBA - 230;;  8,695;;  8,695;  8,666;;;  8,666;
265; ITBNINHA - 230;;  8,845;;  8,845;  8,816;;;  8,816;
1406; ITIQUIRA - 230;;  8,446;;  8,446;  8,417;;;  8,417;
3862; ITUMBIARA - 230;; 10,154;; 10,154; 10,125;;; 10,125;
3861; ITUMBIARA - 345;; 10,385;; 10,385; 10,356;;; 10,356;
3860; ITUMBIARA - 500;; 10,687;; 10,687; 10,658;;; 10,658;
3807; ITUTINGA - 345;;  8,612;;  8,612;  8,583;;;  8,583;
7760; IVAIPORA E - 525;;  7,769;;  7,769;  7,740;;;  7,740;
3654; IVAIPORA - 765;;  7,524;;  7,524;  7,495;;;  7,495;
38858; IVINHEMA - 230;;  9,224;;  9,224;  9,195;;;  9,195;
10510; J.TEIXEIRA - 230;;  7,162;;  7,162;  7,133;;;  7,133;
12202; JABOATAO D -230;;  9,064;;  9,064;  9,035;;;  9,035;
280; JACARACANGA - 230;;  8,389;;  8,389;  8,360;;;  8,360;
3769; JACAREPAGUA - 345;;  8,115;;  8,115;  8,086;;;  8,086;
56101; JAGUARUANA - 230;; 11,307;; 11,307; 11,278;;; 11,278;
56100; JAGUARUANA - 500;; 11,224;; 11,224; 11,195;;; 11,195;
207; JAGUARARI-SE - 230;; 10,865;; 10,865; 10,836;;; 10,836;
1511; JAGUARA - 345;;  9,945;;  9,945;  9,916;;;  9,916;
1488; JAGUARA - 500;;  9,840;;  9,840;  9,810;;;  9,810;
6688; JAGUARIAIVA - 230;;  5,508;;  5,508;  5,479;;;  5,479;
38971; JAIBA - 230;; 14,499;; 14,499; 14,470;;; 14,470;
1708; JANAUBA 3 - 230;; 13,817;; 13,817; 13,788;;; 13,788;
38900; JANAUBA 3 - 500;; 11,785;; 11,785; 11,755;;; 11,755;
56104; JANDAIA CE - 230;; 12,303;; 12,303; 12,274;;; 12,274;
273; JARDIM SE - 230;;  9,227;;  9,227;  9,197;;;  9,197;
573; JARDIM - 500;; 10,001;; 10,001;  9,971;;;  9,971;
9525; JARU - 230;;  3,481;;  3,481;  5,351;;;  5,351;
38854; JATAI - 230;; 10,136;; 10,136; 10,107;;; 10,107;
3288; JAURU - 230;;  8,079;;  8,079;  8,050;;;  8,050;
3286; JAURU - 500;;  8,296;;  8,296;  8,266;;;  8,266;
360; J. CAMARA II - 230;; 11,426;; 11,426; 11,397;;; 11,397;
12321; J. CAMARA III - 230;; 11,428;; 11,428; 11,399;;; 11,399;
523; J. CAMARA III - 500;; 11,326;; 11,326; 11,297;;; 11,297;
1650; JECEABA - 345;;  8,648;;  8,648;  8,619;;;  8,619;
1489; JUIZ DE FORA - 345;;  8,355;;  8,355;  8,326;;;  8,326;
9530; JI PARANA - 230;;  4,225;;  4,225;  5,351;;;  5,351;
7800; JORGE LACERDA A - 230;;  7,219;;  7,219;  7,189;;;  7,189;
7802; JORGE LACERDA C - 230;;  7,226;;  7,226;  7,197;;;  7,197;
1613; MONLEVADE 2 - 230;;  8,249;;  8,249;  8,219;;;  8,219;
1609; MONLEVADE 4 - 230;;  8,758;;  8,758;  8,729;;;  8,729;
39311; J.NEIVA 2 - 345;;  9,748;;  9,748;  9,719;;;  9,719;
39511; J.NEIVA 2 - 500;; 10,105;; 10,105; 10,076;;; 10,076;
7770; JOINV. NOR - 230;;  5,838;;  5,838;  5,809;;;  5,809;
7980; JOINVILLE SUL - 230;;  6,242;;  6,242;  6,213;;;  6,213;
7711; JOINVILLE SUL - 525;;  6,885;;  6,885;  6,856;;;  6,856;
254; JOAIRAM - 230;;  8,648;;  8,648;  8,619;;;  8,619;
7794; JOINVILLE - 230;;  5,465;;  5,465;  5,436;;;  5,436;
12999; JOAO PESSOA II - 230;;  9,211;;  9,211;  9,182;;;  9,182;
12998; JOAO PESSOA II - 500;; 10,758;; 10,758; 10,729;;; 10,729;
7990; JARAGUA DO SUL - 230;;  5,710;;  5,710;  5,680;;;  5,680;
202; JUAZEIRO II - 230;; 11,071;; 11,071; 11,042;;; 11,042;
11282; JUAZEIRO III - 230;; 10,322;; 10,322; 10,293;;; 10,293;
11582; JUAZEIRO III - 500;; 11,345;; 11,345; 11,316;;; 11,316;
3280; JUBA - 230;;  8,627;;  8,627;  8,598;;;  8,598;
3290; JUINA - 230;;  9,905;;  9,905;  9,875;;;  9,875;
2613; JUPIA - 440;;  9,426;;  9,426;  9,396;;;  9,396;
2775; JURUMIRIM - 230;;  5,388;;  5,388;  5,358;;;  5,358;
10000; JURUPARI-230;; 10,557;; 10,557; 10,528;;; 10,528;
10009; JURUPARI-500;; 10,702;; 10,702; 10,673;;; 10,673;
13501; JURUTI - 230;;  9,426;;  9,426;  9,396;;;  9,396;
26470; PRES. JUSCELINO - 345;; 10,303;; 10,303; 10,273;;; 10,273;
26465; PRES. JUSCELINO - 500;; 10,731;; 10,731; 10,701;;; 10,701;
7042; KLABIN - 230;;  5,622;;  5,622;  5,592;;;  5,592;
505; LUIS GONZAGA - 500;; 10,969;; 10,969; 10,940;;; 10,940;
1491; LAFAIETE - 345;;  8,380;;  8,380;  8,350;;;  8,350;
7725; LAGES----230;;  7,140;;  7,140;  7,111;;;  7,111;
3616; LAGOS - 345;;  9,342;;  9,342;  9,312;;;  9,312;
38950; LAGOS - 500;;  9,507;;  9,507;  9,477;;;  9,477;
51020; LAJEADO 3 - 230;;  5,536;;  5,536;  5,506;;;  5,506;
9165; LAJEADO 2 - 230;;  5,481;;  5,481;  5,452;;;  5,452;
393; LAJEADO - 230;; 11,518;; 11,518; 11,489;;; 11,489;
593; LAJEADO - 500;; 11,308;; 11,308; 11,279;;; 11,279;
10018; LARANJAL - 230;; 10,472;; 10,472; 10,443;;; 10,443;
256; LAGOA DO CARRO - 230;;  9,647;;  9,647;  9,617;;;  9,617;
3809; L.C.BARRETO - 345;;  9,825;;  9,825;  9,796;;;  9,796;
10110; LECHUGA - 230;;  7,554;;  7,554;  7,524;;;  7,524;
10012; LECHUGA - 500;;  8,591;;  8,591;  8,562;;;  8,562;
2915; LESTE - 345;;  4,356;;  4,356;  5,351;;;  5,351;
7781; LAJEADO GRANDE - 230;;  7,039;;  7,039;  7,010;;;  7,010;
21037; LIBRA - 230;; 10,514;; 10,514; 10,485;;; 10,485;
38888; LINHARES 2 - 230;;  9,386;;  9,386;  9,357;;;  9,357;
9172; RIVERA - 230;;  7,577;;  7,577;  7,547;;;  7,547;
50211; LIVRAMENTO 3 - 230;;  7,539;;  7,539;  7,510;;;  7,510;
9170; LIVRAMENTO 2 - 230;;  7,577;;  7,577;  7,547;;;  7,547;
364; LAGOA NOVA II - 230;; 11,384;; 11,384; 11,355;;; 11,355;
6699; LONDRC-PR230;;  6,856;;  6,856;  6,826;;;  6,826;
7763; LONDRIN E - 230;;  7,212;;  7,212;  7,183;;;  7,183;
7762; LONDRINA - 525;;  7,855;;  7,855;  7,826;;;  7,826;
2956; LORENA SP - 230;;  8,791;;  8,791;  8,762;;;  8,762;
3702; LORENA SP - 500;; 10,186;; 10,186; 10,157;;; 10,157;
3307; L. DO RIO VERDE - 230;;  8,463;;  8,463;  8,434;;;  8,434;
4300; LUZIANIA - 500;; 10,891;; 10,891; 10,862;;; 10,862;
9180; L.VERMELHA - 230;;  7,709;;  7,709;  7,679;;;  7,679;
2659; M. MIRIM 3 - 440;;  6,598;;  6,598;  6,569;;;  6,569;
3784; MACAE MERCHAN - 345;;  9,849;;  9,849;  9,820;;;  9,820;
50220; MACAMBARA 3 - 230;;  6,978;;  6,978;  6,948;;;  6,948;
9184; MACAMBARA - 230;;  6,844;;  6,844;  6,815;;;  6,815;
10017; MACAPA - 230;; 10,119;; 10,119; 10,090;;; 10,090;
12259; MACEIO II - 230;;  8,293;;  8,293;  8,264;;;  8,264;
259; MACEIO - 230;;  8,255;;  8,255;  8,226;;;  8,226;
7719; MACHADINHO - 525;;  7,913;;  7,913;  7,884;;;  7,884;
38902; M.ALEGRE 2 - 345;; 10,428;; 10,428; 10,398;;; 10,398;
10400; MANAUS - 230;;  6,906;;  6,906;  6,876;;;  6,876;
3962; MANSO - 230;;  8,323;;  8,323;  8,294;;;  8,294;
299; MARABA - 230;; 10,403;; 10,403; 10,373;;; 10,373;
599; MARABA - 500;; 11,013;; 11,013; 10,984;;; 10,984;
11218; MARACANAU - 230;;  9,277;;  9,277;  9,248;;;  9,248;
4598; MARIMBII-500;;  9,659;;  9,659;  9,630;;;  9,630;
3854; MARIMBONDO - 345;; 10,112;; 10,112; 10,082;;; 10,082;
3853; MARIMBONDO - 500;;  9,745;;  9,745;  9,716;;;  9,716;
6708; MARINGA - 230;;  6,774;;  6,774;  6,745;;;  6,745;
14302; MARITUBA - 230;;  9,365;;  9,365;  9,335;;;  9,335;
14102; MARITUBA - 500;;  9,996;;  9,996;  9,967;;;  9,967;
3562; MASCARENHAS - 230;; 10,009;; 10,009;  9,980;;;  9,980;
3810; MASCARENHAS DE MORAES - 345;;  9,388;;  9,388;  9,358;;;  9,358;
277; MATATU - 230;;  7,776;;  7,776;  7,746;;;  7,746;
6715; MAUA - 230;;  6,445;;  6,445;  6,415;;;  6,415;
10500; MAUA 3 - 230;;  6,952;;  6,952;  6,923;;;  6,923;
355; MORRO DO CHAPEU II - 230;; 11,091;; 11,091; 11,062;;; 11,062;
555; MORRO DO CHAPEU II - 500;; 10,938;; 10,938; 10,909;;; 10,909;
1493; MONTES CLAROS - 345;; 12,437;; 12,437; 12,408;;; 12,408;
7307; MONTE CLARO - 230;;  6,978;;  6,978;  6,949;;;  6,949;
3640; MARGEM PR - 500;;  4,556;;  4,556;  5,351;;;  5,351;
44925; MEDIANEIRA - 230;;  5,040;;  5,040;  5,351;;;  5,351;
1630; MESQUITA - 230;;  9,749;;  9,749;  9,720;;;  9,720;
1494; MESQUITA - 500;; 10,195;; 10,195; 10,166;;; 10,166;
342; MESSIAS 2 - 230;;  8,475;;  8,475;  8,446;;;  8,446;
542; MESSIAS - 500;;  9,236;;  9,236;  9,206;;;  9,206;
2937; M. FORNASARO - 345;;  4,025;;  4,025;  5,351;;;  5,351;
11567; MILAGRE 2 - 500;; 11,456;; 11,456; 11,427;;; 11,427;
221; MILAGRES II - 230;; 11,162;; 11,162; 11,132;;; 11,132;
521; MILAGRES 500;; 11,420;; 11,420; 11,391;;; 11,391;
571; MIRACEMA - 500;; 11,266;; 11,266; 11,237;;; 11,237;
293; MIRAMAR--230;;  8,975;;  8,975;  8,946;;;  8,946;
231; MIRANDA - 230;;  9,910;;  9,910;  9,881;;;  9,881;
565; MIRANDA II - 500;; 10,728;; 10,728; 10,698;;; 10,698;
2670; MIRASSOL II - 440;;  8,625;;  8,625;  8,596;;;  8,596;
261; MRRII----230;;  9,368;;  9,368;  9,339;;;  9,339;
250; MIRUEIRA - 230;;  8,238;;  8,238;  8,209;;;  8,209;
9188; MISSOES - 230;;  7,057;;  7,057;  7,028;;;  7,028;
8771; MARMELEIRO 2 - 525;;  8,211;;  8,211;  8,181;;;  8,181;
2819; MANOEL NOBREGA - 230;;  4,274;;  4,274;  5,351;;;  5,351;
3834; MOGI - 345;;  4,963;;  4,963;  5,351;;;  5,351;
2952; MOGI FCE - 230;;  4,459;;  4,459;  5,351;;;  5,351;
13002; ONCA PUMA - 230;;  8,679;;  8,679;  8,650;;;  8,650;
224; MOSSORO II - 230;; 11,408;; 11,408; 11,379;;; 11,379;
56265; MOSSORO IV - 230;; 11,404;; 11,404; 11,374;;; 11,374;
38874; M. AGUDO - 00;;  8,982;;  8,982;  8,953;;;  8,953;
2906; REALEZA - 345;;  3,568;;  3,568;  5,351;;;  5,351;
2683; M.RONDON SP - 440;;  9,338;;  9,338;  9,309;;;  9,309;
248; MUSSURE II - 230;;  8,723;;  8,723;  8,693;;;  8,693;
38974; MUTUM MG - 500;; 10,145;; 10,145; 10,116;;; 10,116;
56739; MONTE VERDE - 500;; 11,779;; 11,779; 11,750;;; 11,750;
4328; N.IGUACU - 345;;  8,472;;  8,472;  8,443;;;  8,443;
4326; N.IGUACU - 500;;  8,779;;  8,779;  8,750;;;  8,750;
9195; NOVA PRATA 2 - 230;;  6,800;;  6,800;  6,771;;;  6,771;
7921; N.S. RITA - 230;;  7,066;;  7,066;  7,037;;;  7,037;
7752; N.S. RITA - 525;;  7,524;;  7,524;  7,494;;;  7,494;
268; NARANDIBA - 230;;  7,646;;  7,646;  7,616;;;  7,616;
246; NATAL II - 230;; 10,303;; 10,303; 10,274;;; 10,274;
346; NATAL III - 230;; 10,415;; 10,415; 10,386;;; 10,386;
1631; NOVA ERA II - 230;;  9,496;;  9,496;  9,467;;;  9,467;
1496; NEVES - 345;;  9,640;;  9,640;  9,611;;;  9,611;
1497; NEVES - 500;; 10,236;; 10,236; 10,207;;; 10,207;
3953; NIQUELANDIA - 230;; 12,107;; 12,107; 12,078;;; 12,078;
1492; NOVA LIMA 6 - 345;;  9,053;;  9,053;  9,024;;;  9,024;
9517; NMPARANA-230;;  3,075;;  3,075;  5,351;;;  5,351;
3304; NOVA MUTUM - 230;;  8,944;;  8,944;  8,915;;;  8,915;
3297; NOBRES - 230;;  8,323;;  8,323;  8,294;;;  8,294;
58170; NOVA OLINDA - 500;; 11,615;; 11,615; 11,586;;; 11,586;
2911; NORDESTE - 345;;  4,467;;  4,467;  5,351;;;  5,351;
12249; NORFIL - 230;;  8,748;;  8,748;  8,719;;;  8,719;
2904; NORTE - 345;;  3,952;;  3,952;  5,351;;;  5,351;
3303; V. GRANDE MT - 230;;  7,810;;  7,810;  7,781;;;  7,781;
4059; N.PECANH-230;;  8,811;;  8,811;  8,781;;;  8,781;
8135; NOVA PETROPOLIS 2 - 230;;  6,334;;  6,334;  6,305;;;  6,305;
38908; NOVA PONTE - 345;; 10,383;; 10,383; 10,354;;; 10,354;
1512; NOVA PONTE - 500;; 10,334;; 10,334; 10,305;;; 10,305;
11273; N.S.SOCORRO - 230;;  9,036;;  9,036;  9,007;;;  9,007;
2641; OESTE - 440;;  5,748;;  5,748;  5,718;;;  5,718;
472; DER.OLD 1- 230;;  9,284;;  9,284;  9,255;;;  9,255;
582; JEREMOABO - 500;; 10,003;; 10,003;  9,974;;;  9,974;
1498; OURO PRETO 2 - 345;;  9,084;;  9,084;  9,055;;;  9,055;
1499; OURO PRETO 2 - 500;;  9,832;;  9,832;  9,803;;;  9,803;
14000; ORIXIMINA - 230;;  9,660;;  9,660;  9,631;;;  9,631;
10011; ORIXIMINA - 500;;  9,881;;  9,881;  9,852;;;  9,852;
50216; OSORIO 3 - 230;;  7,069;;  7,069;  7,040;;;  7,040;
9192; OSORIO 2 - 230;;  6,748;;  6,748;  6,719;;;  6,719;
11261; OUROLANDIA II - 230;; 11,664;; 11,664; 11,634;;; 11,634;
11561; OUROLANDIA II - 500;; 11,474;; 11,474; 11,445;;; 11,445;
9534; P.BUENO - 230;;  4,990;;  4,990;  5,351;;;  5,351;
238; P.DUTRA - 230;;  9,156;;  9,156;  9,126;;;  9,126;
538; P.DUTRA - 500;; 10,803;; 10,803; 10,774;;; 10,774;
2154; P.FIALHO - 345;;  8,840;;  8,840;  8,811;;;  8,811;
10419; P.FIGUEIREDO - 230;;  7,869;;  7,869;  7,840;;;  7,840;
6731; POSTO FISCAL - 230;;  6,404;;  6,404;  6,375;;;  6,375;
6732; P.GROSSA N - 230;;  6,622;;  6,622;  6,593;;;  6,593;
6733; P. GROSSA PR - 230;;  6,511;;  6,511;  6,481;;;  6,481;
4290; NOVA P.PRIMAVERA - 230;;  9,361;;  9,361;  9,331;;;  9,331;
2074; NOVA P.PRIMAVERA - 440;;  9,629;;  9,629;  9,600;;;  9,600;
9250; PASSO REAL - 230;;  8,296;;  8,296;  8,267;;;  8,267;
823; PACABA CE - 230;; 10,415;; 10,415; 10,386;;; 10,386;
822; PACABA CE - 500;; 10,749;; 10,749; 10,720;;; 10,720;
200; PAULO AFONSO 1 - 230;; 11,070;; 11,070; 11,041;;; 11,041;
300; PAULO AFONSO 2 - 230;; 11,185;; 11,185; 11,156;;; 11,156;
500; PAULO AFONSO - 500;; 10,810;; 10,810; 10,781;;; 10,781;
51005; PARANAVAI NORTE - 230;;  6,254;;  6,254;  6,224;;;  6,224;
9210; PORTO ALEGRE 10 - 230;;  5,949;;  5,949;  5,920;;;  5,920;
51004; PORTO ALEGRE 12 - 230;;  6,063;;  6,063;  6,033;;;  6,033;
9213; PORTO ALEGRE 13 - 230;;  6,383;;  6,383;  6,353;;;  6,353;
9204; PORTO ALEGRE 4 - 230;;  6,211;;  6,211;  6,181;;;  6,181;
9206; PORTO ALEGRE 6 - 230;;  6,442;;  6,442;  6,413;;;  6,413;
9208; PORTO ALEGRE 8 - 230;;  6,443;;  6,443;  6,413;;;  6,413;
9209; PORTO ALEGRE 9 - 230;;  6,482;;  6,482;  6,453;;;  6,453;
7808; PALHOCA--230;;  5,465;;  5,465;  5,436;;;  5,436;
13500; PALMAS - 230;; 10,750;; 10,750; 10,721;;; 10,721;
1187; PALMEIRAS - 230;; 10,872;; 10,872; 10,843;;; 10,843;
1523; PARACATU 4 - 500;; 11,081;; 11,081; 11,051;;; 11,051;
2761; N.PARA PTA - 230;;  7,995;;  7,995;  7,966;;;  7,966;
290; PARAISO RN - 230;; 11,089;; 11,089; 11,060;;; 11,060;
1162; PARANAIBA - 230;;  9,811;;  9,811;  9,782;;;  9,782;
4314; PARECIS--230;; 11,068;; 11,068; 11,038;;; 11,038;
13550; PARINTINS - 230;;  9,225;;  9,225;  9,195;;;  9,195;
12903; PNBIII PI - 230;; 10,481;; 10,481; 10,451;;; 10,451;
12901; PNBIII-PI500;; 10,623;; 10,623; 10,594;;; 10,594;
6730; P.BRANCO - 230;;  8,402;;  8,402;  8,372;;;  8,372;
260; PAU FERRO - 230;;  9,632;;  9,632;  9,603;;;  9,603;
566; P. FERRO - 500;; 10,358;; 10,358; 10,329;;; 10,329;
3842; P.COLOMBIA - 345;; 10,421;; 10,421; 10,392;;; 10,392;
11225; PECEM II - 230;; 10,882;; 10,882; 10,853;;; 10,853;
11525; PECEM II - 500;; 10,770;; 10,770; 10,740;;; 10,740;
5004; PEIXE 2 - 500;; 11,362;; 11,362; 11,333;;; 11,333;
5007; PEIXE - 500;; 11,359;; 11,359; 11,330;;; 11,330;
9230; PELOTA-3-230;;  6,761;;  6,761;  6,732;;;  6,732;
258; PENEDO - 230;;  7,586;;  7,586;  7,557;;;  7,557;
230; PERITORO-230;;  8,078;;  8,078;  8,049;;;  8,049;
44653; PEROXIDOS - 230;;  6,159;;  6,159;  6,130;;;  6,130;
1640; PORTO ESTRELA - 230;; 10,061;; 10,061; 10,031;;; 10,031;
315; P.FRANCO - 230;;  8,921;;  8,921;  8,892;;;  8,892;
7812; PASSO FUNDO - 230;;  8,887;;  8,887;  8,858;;;  8,858;
7020; PONTA GROSSA PR - 230;;  6,928;;  6,928;  6,899;;;  6,899;
7015; PONTA GROSSA PR - 525;;  7,324;;  7,324;  7,295;;;  7,295;
234; PICI - 230;;  9,198;;  9,198;  9,168;;;  9,168;
295; PICOS - 230;; 11,484;; 11,484; 11,454;;; 11,454;
6618; PILARZINHO - 230;;  6,251;;  6,251;  6,222;;;  6,222;
1500; PIMENTA - 345;;  9,237;;  9,237;  9,208;;;  9,208;
11595; PINDAI II - 230;; 11,985;; 11,985; 11,956;;; 11,956;
46851; PINHALZINHO 2 - 230;;  8,403;;  8,403;  8,373;;;  8,373;
2669; PIRACICABA - 440;;  7,273;;  7,273;  7,244;;;  7,244;
2756; PIRAJU - 230;;  6,055;;  6,055;  6,026;;;  6,026;
388; PIRAJA - 230;;  8,110;;  8,110;  8,081;;;  8,081;
1524; PIRAPORA II - 345;; 11,876;; 11,876; 11,846;;; 11,846;
1525; PIRAPORA 2 - 500;; 11,124;; 11,124; 11,095;;; 11,095;
249; PIRAPAMA II - 230;;  9,286;;  9,286;  9,257;;;  9,257;
2971; PIRATININGA 2 - 345;;  4,186;;  4,186;  5,351;;;  5,351;
2948; PIRATININGA - 230;;  4,862;;  4,862;  5,351;;;  5,351;
3978; PIRINEUS - 230;;  9,019;;  9,019;  8,990;;;  8,990;
35370; PIRINEUS - 345;;  9,973;;  9,973;  9,944;;;  9,944;
227; PIRIPIRI-230;; 10,088;; 10,088; 10,059;;; 10,059;
2946; PIRITUBA - 230;;  3,623;;  3,623;  5,351;;;  5,351;
56065; PITOMBEIRA - 230;; 11,273;; 11,273; 11,244;;; 11,244;
278; PITUACU - 230;;  8,110;;  8,110;  8,081;;;  8,081;
1155; PLANALTO-230;; 10,400;; 10,400; 10,370;;; 10,370;
9233; P.MEDICI - 230;;  7,704;;  7,704;  7,675;;;  7,675;
209; POCOES - 230;;  9,663;;  9,663;  9,634;;;  9,634;
18612; POCIII-BA230;;  9,764;;  9,764;  9,735;;;  9,735;
11612; POCOES II - 500;; 10,471;; 10,471; 10,442;;; 10,442;
3817; P.CALDAS - 345;;  7,330;;  7,330;  7,300;;;  7,300;
3816; P.CALDAS - 500;;  8,840;;  8,840;  8,811;;;  8,811;
381; POLO - 230;;  8,068;;  8,068;  8,039;;;  8,039;
9245; P.PETROQUIMIC - 230;;  7,028;;  7,028;  6,999;;;  6,999;
38975; PPARA2 MG - 500;; 10,535;; 10,535; 10,505;;; 10,505;
4586; PARANAITA - 500;; 12,568;; 12,568; 12,539;;; 12,539;
38872; PARTINGA - 230;;  8,602;;  8,602;  8,573;;;  8,573;
4594; PARTINGA - 500;; 11,156;; 11,156; 11,127;;; 11,127;
9510; PORTO VELHO - 230;;  3,388;;  3,388;  5,351;;;  5,351;
47120; POVO NOVO - 230;;  7,618;;  7,618;  7,589;;;  7,589;
47121; POVO NOVO - 525;;  7,765;;  7,765;  7,736;;;  7,736;
12312; QUEIMADA NOVA II - 500;; 11,794;; 11,794; 11,764;;; 11,764;
9261; QUINTA---230;;  7,109;;  7,109;  7,079;;;  7,079;
38861; QUIRINOPOLIS - 230;; 12,251;; 12,251; 12,222;;; 12,222;
516; QUIXADA--500;; 11,111;; 11,111; 11,082;;; 11,082;
11014; QUIXERE - 230;; 11,374;; 11,374; 11,344;;; 11,344;
9538; R.BRANCO - 230;;  1,798;;  1,798;  5,351;;;  5,351;
58245; RIO ALTO PB - 230;; 10,557;; 10,557; 10,528;;; 10,528;
587; RIO DAS EGUAS - 500;; 11,597;; 11,597; 11,568;;; 11,568;
242; RIO LARGO II - 230;;  7,721;;  7,721;  7,692;;;  7,692;
39313; RIO NOVO SUL - 345;;  9,614;;  9,614;  9,585;;;  9,585;
39514; RIO NOVO SUL - 500;;  9,751;;  9,751;  9,721;;;  9,721;
2632; RIBEIRAO PRETO - 440;;  8,460;;  8,460;  8,430;;;  8,430;
7900; RATONES - 230;;  5,238;;  5,238;  5,351;;;  5,351;
38857; RIO BRILHANTE - 230;;  8,951;;  8,951;  8,922;;;  8,922;
1167; RIO CLARO 2 - 230;;  8,418;;  8,418;  8,389;;;  8,389;
44920; REALEZA - 230;;  8,378;;  8,378;  8,349;;;  8,349;
541; RECIFE II - 500;;  9,734;;  9,734;  9,705;;;  9,705;
387; RIO DAS EGUAS - 230;; 10,036;; 10,036; 10,007;;; 10,007;
6747; REPAR - 230;;  6,630;;  6,630;  6,601;;;  6,601;
2820; REPLAN - 440;;  6,650;;  6,650;  6,621;;;  6,621;
3782; RESENDE - 500;;  9,177;;  9,177;  9,148;;;  9,148;
51001; RESTINGA-230;;  6,453;;  6,453;  6,423;;;  6,423;
11388; RIO FORMOSO II -230;;  9,604;;  9,604;  9,575;;;  9,575;
210; RIB.GONCALVES - 230;; 11,447;; 11,447; 11,418;;; 11,418;
536; RIB.GONCALVES - 500;; 11,518;; 11,518; 11,489;;; 11,489;
11287; RIO GRANDE - 230;;  8,159;;  8,159;  8,130;;;  8,130;
57481; RIACHAO II - 230;; 10,694;; 10,694; 10,664;;; 10,664;
4286; RIBEIRAO-230;;  9,184;;  9,184;  9,155;;;  9,155;
4287; RIBEIRAO-500;; 10,477;; 10,477; 10,448;;; 10,448;
252; RIBEIRAO 230;;  8,363;;  8,363;  8,334;;;  8,334;
4307; RIBPRETO-500;;  8,843;;  8,843;  8,814;;;  8,814;
7790; RIO DO SUL - 230;;  6,092;;  6,092;  6,062;;;  6,062;
3954; R.VERDE - 230;;  9,346;;  9,346;  9,317;;;  9,317;
3260; RONDONOPOLIS - 230;;  8,446;;  8,446;  8,417;;;  8,417;
2746; ROSANA SP - 230;;  9,647;;  9,647;  9,618;;;  9,618;
2917; RAM REBERT F - 345;;  4,149;;  4,149;  5,351;;;  5,351;
363; RUROPOLIS - 230;;  5,244;;  5,244;  5,351;;;  5,351;
223; RUSSAS II - 230;; 11,164;; 11,164; 11,134;;; 11,134;
38996; R. VERDE GO - 230;; 10,204;; 10,204; 10,175;;; 10,175;
4285; R.VERDE NORTE - 500;; 10,229;; 10,229; 10,199;;; 10,199;
264; SA. JESUS - 230;;  8,462;;  8,462;  8,433;;;  8,433;
7922; SAGESUL - 230;;  7,350;;  7,350;  7,321;;;  7,321;
2653; SANTO ANGELO - 345;;  5,240;;  5,240;  5,351;;;  5,351;
2634; SANTA BARBARA - 440;;  7,106;;  7,106;  7,077;;;  7,077;
203; SENHOR DO BONFIM II - 230;; 11,003;; 11,003; 10,974;;; 10,974;
9272; SAO BORJA - 230;;  6,545;;  6,545;  6,516;;;  6,516;
6755; SALTO CAXIAS - 525;;  8,563;;  8,563;  8,534;;;  8,534;
237; SAO JOAO DO PIAUI - 230;; 11,567;; 11,567; 11,537;;; 11,537;
537; SAO JOAO DO PIAUI - 500;; 11,597;; 11,597; 11,568;;; 11,568;
3748; SAO JOSE - 500;;  8,692;;  8,692;  8,663;;;  8,663;
2954; SAO JOSE - 230;;  5,189;;  5,189;  5,351;;;  5,351;
9286; SANTA MARIA 3 - 230;;  7,534;;  7,534;  7,505;;;  7,505;
3896; SAO SALVADOR - 230;; 12,283;; 12,283; 12,254;;; 12,254;
1610; SABARA 3 - 230;;  9,369;;  9,369;  9,340;;;  9,340;
564; S.ANTON LOPES - 500;; 10,899;; 10,899; 10,870;;; 10,870;
4319; SALTO GO - 230;; 12,079;; 12,079; 12,049;;; 12,049;
2681; SALTO - 440;;  6,260;;  6,260;  6,230;;;  6,230;
3876; SAMAMBAIA - 345;; 10,410;; 10,410; 10,381;;; 10,381;
3875; SAMAMBAIA - 500;; 10,830;; 10,830; 10,800;;; 10,800;
9506; SAMUEL - 230;;  3,726;;  3,726;  5,351;;;  5,351;
7765; SANTO ANGELO - 525;;  7,632;;  7,632;  7,603;;;  7,603;
2651; SANTO ANGELO - 44;;  5,933;;  5,933;  5,904;;;  5,904;
9265; SANTO ANGELO 2 - 230;;  7,243;;  7,243;  7,214;;;  7,214;
11201; SANTANA II AL - 230;; 10,148;; 10,148; 10,119;;; 10,119;
