BARRA;NOME;TUST-RB  
1153; CACHOEIRA DOURADA - 230;   11,109
2941; TR.CENTRO 1 - 230;    5,184
2942; TR.CENTRO 2 - 230;    5,184
2943; CENTRO - 230;    5,184
44906; CERQUILHO 3 - 230;    5,184
39850; CAMPO GRANDE II - 230;    8,344
11244; CAMPINA GRANDE II - 230;    9,834
12244; CAMPINA GRANDE III - 230;   10,017
544; CAMPINA GRANDE III - 500;   10,403
58208; CHAPADA 1 PI - 230;   11,264
58217; CHAPADA 2 PI - 230;   11,189
58227; CHAPADA 3 PI - 230;   11,328
13020; CHAPADINHA II - 230;    8,377
38853; CHAPADAO - 230;    9,509
7882; CHARQUEADAS 3 - 230;    6,975
7780; CHARQUEADAS (SE) - 230;    6,784
2773; CHAVANTES - 230;    6,381
6617; C.IND. CURITIBA - 230;    5,942
4582; CLAUDIA - 500;   11,627
274; CAMACARI II - 230;    8,163
7776; C.MOURAO - 230;    7,579
11246; CEAMIRIM - 230;   10,622
11546; CEA.MIRIM II - 500;   10,780
12201; CURRAL NOVO PIAUI - 230;   11,407
12501; CURRAL NOVO PIAUI - 500;   11,313
7723; CAMPOS NOVOS - 230;    8,363
7736; CAMPOS NOVOS - 525;    7,630
40663; CODEMI GO- 230;   11,244
5201; C.PORTO VELHO - 500;   18,225
7850; CERRO CHATO - 230;    7,608
5199; C.PORTO VELHO - 230;    5,184
41172; COLIDER - 500;   11,627
591; COLINAS - 500;   10,758
4320; COMPERJ - 345;    8,451
7917; ENSEAD-SC2 - 30;    5,762
233; SE COREMAS II - 230;   10,024
3908; CORUMBA - 345;   10,183
38851; CORUMBA 2 - 30;    7,533
279; COTEGIPE - 230;    7,892
11033; COTEMINAS - 230;    9,651
3276; COXIPO - 230;    7,713
1616; CONSE. PENA - 230;    9,878
11217; CRATO 2 - 230;   10,595
10405; CRISTIANO ROCHA - 230;    7,501
4283; CUIABA - 230;    7,930
4284; CUIABA - 500;    8,421
7739; CURITIBA - 230;    6,246
7732; CURITIBA - 525;    7,064
219; DELM. GOUVEIA - 230;    8,632
281; D.PITUACU - 230;    7,575
4361; DARDANELOS - 230;   10,234
7745; DESTERRO - 230;    5,184
9090; DONA FRANCISCA - 230;    8,577
6761; D. INDUSTRIAL SJP - 230;    6,028
2664; JANDIRA - 440;    5,422
7771; DOURADOS 2 - 230;    8,551
7757; DOURADOS - 230;    8,494
51003; J. BOTANICO 2 - 230;    5,907
51002; J. BOTANICO 1 - 230;    6,106
2923; DOMENICO RANGONI - 345;    5,184
287; E. MARTIN - 230;   10,454
2939; EDGARD SOUZA - 230;    5,184
38862; EDEIA - 230;   10,953
9097; ELDORADO - 230;    6,701
214; EMBASA - 230;    7,352
1509; EMBORCACAO - 500;   10,279
2645; EMBU-GUACU - 345;    5,184
2643; EMBU-GUACU - 440;    5,250
13230; ENCRUZO - 230;    8,008
3946; ESTREITO - 345;    9,261
4302; ESTREITO - 500;    9,172
269; EUNAPOLI - 230;    8,306
12546; EXTREMOZ II - 230;   10,288
7306; FOZ DO CHAPECO - 230;    8,816
6653; FCHOPIM--230;    9,092
4321; F.DIAS - 440;    7,138
4322; F.DIAS - 500;    8,005
7782; FARROUPILHA - 230;    6,583
9541; FEIJO - 230;    5,184
9095; FIBR-F RS - 230;    6,668
6651; FIGUEIRA - 230;    6,383
1194; FIRMINOPOLIS - 230;   11,039
212; FLORESTA II - 230;   10,982
21049; FORD - 230;    7,708
7743; FORQUILINHA - 230;    6,254
325; FORTALEZA II - 230;    9,347
525; FORTALEZA II - 500;   10,247
225; FORTALEZA - 230;    9,300
3642; F.IGUACU - 765;    7,567
6652; F.IGUACUNORTE - 230;    5,184
276; FUNIL - 230;    5,592
3808; FURNAS - 345;    8,991
275; G. MANGABEIRA - 230;    8,015
58405; MLGICO CE - 230;   10,496
8720; GARABI 1 - 525;    7,650
8721; GARABI 2 - 525;    7,650
349; GARANHUNS II - 230;    9,814
549; GARANHUNS - 500;   10,110
9100; GARIBALDI - 230;    6,224
46942; GASPAR 2 -230;    6,141
7713; GASPAR 2 - 525;    6,766
4533; GERDAU SP - 440;    5,750
2675; GETULINA - 440;    7,929
11051; GILBUES - 230;   11,093
836; GILBUES II - 500;   11,266
23321; GOIANIA LESTE - 230;    8,435
247; GOIANINHA - 230;    8,776
11260; Gentio do Ouro II - 230;   11,854
11560; Gentio do Ouro II - 500;   11,443
6663; PARIGOT SOUZA - 230;    7,886
7021; GUARAPUAVA OESTE - 230;    7,488
3759; GRAJAU - 500;    8,230
6664; GRALHA AZUL - 230;    6,707
7750; GRAVATAI - 525;    7,295
9110; GRAVATA2 - 230;    6,801
7924; GRAVATAI3 - 230;    6,701
50214; GUAIBA3 - 230;    7,081
50213; GUAIBA3 - 525;    7,521
9120; GUAIBA - 230;    7,065
6665; GUAIRA F -230;    7,588
6630; GUAIRA F - 525;    7,640
390; GUAMA - 230;    8,855
9130; GUARITA - 230;    7,920
3831; GUARULHOS - 345;    5,184
1638; GUILMAN - 230;    9,441
39040; GURUPI - 230;   10,573
5002; GURUPI - 500;   10,926
2720; GV - 230;    7,078
1619; VALADARES - 230;    9,684
38921; VALADARES 6 - 500;   10,190
3384; HENRY BORDEN - 230;    5,184
44652; HUBNER - 230;    5,767
38856; ILHA SOLTEIRA 2 - 230;    9,500
38876; ILHA SOLTEIRA 2 - 440;    9,367
2611; ILHA SOLTEIRA - 440;    9,364
365; IBIAPINA II – 230;   10,138
288; IBICOARA - 230;    9,637
588; IBICOARA - 500;   10,360
6680; IBIPORA - 230;    6,319
3691; IBIUNA - 345;    5,184
3690; IBIUNA - 500;    5,828
217; ICO - 230;    9,733
394; IGAPORA II - 230;   11,545
11394; IGAPORA III - 230;   11,471
11594; IGAPORA III - 500;   11,297
7714; IGUATEMI 2 MS - 230;    7,480
9264; IJUI 2 - 230;    7,204
7918; CAIACA-SC - 230;    5,365
7755; IMBIRUSSU - 230;    8,277
239; IMPERATRIZ - 230;    9,902
539; IMPERATRIZ - 500;   10,597
7904; INDAIAL - 230;    6,063
38855; INOCENCIA - 230;    9,508
936; INTEGRADORA - 500;    9,899
2930; INTERNATIONAL 2 - 230;    5,184
2929; INTERNATIONAL - 345;    5,184
1623; IPATINGA I - 230;    9,176
6649; F.IGUACU - 500;    7,608
1521; IRAPE - 230;   12,514
1510; IRAPE - 345;   12,824
7022; IRATI NORTE - 230;    6,924
283; IRECE - 230;   10,622
7827; ITA SC - 230;    8,310
7722; ITA - 525;    8,077
271; ITABAIANA - 230;    8,655
3664; ITABERA - 765;    6,502
1626; ITABIRA 2 - 230;    9,033
1484; ITABIRITO - 345;    8,633
1483; ITABIRITO - 500;    9,537
1620; ITABIRA 4 - 230;    8,662
26513; ITABIRA 5 - 230;    9,445
26510; ITABIRA 5 - 500;   10,027
345; ITABUNA - 230;    5,184
913; ITACAIUNAS - 230;    9,909
912; ITACAIUNAS - 500;   10,566
213; ITAGIPA - 230;    6,511
4292; ITAGUACU - 230;   11,404
4293; ITAGUACU - 500;   10,316
7903; ITAJAI 2 - 230;    6,006
7731; ITAJAI - 230;    5,801
7712; ITAJAI 2 - 525;    6,738
1486; ITAJU3-5-500;    8,952
1235; ITAPACI - 230;    9,513
263; ITAPEBI SE - 230;    9,433
2967; ITAPETI - 230;    5,184
2913; ITAPETI - 345;    5,184
4289; ITARARE 2 - 230;    5,184
3717; ITATIBA - 500;    7,143
9140; ITAUBA - 230;    8,721
265; ITBNINHA - 230;    8,504
1406; ITIQUIRA - 230;    8,236
3862; ITUMBIARA - 230;    9,854
3861; ITUMBIARA - 345;   10,046
3860; ITUMBIARA - 500;   10,338
3807; ITUTINGA - 345;    8,336
7760; IVAIPORA E - 525;    7,684
3654; IVAIPORA - 765;    7,416
38858; IVINHEMA - 230;    9,023
10510; J.TEIXEIRA - 230;    6,977
12202; JABOATAO D -230;    8,705
280; JACARACANGA - 230;    8,101
3769; JACAREPAGUA - 345;    7,898
56101; JAGUARUANA - 230;   10,891
56100; JAGUARUANA - 500;   10,805
207; JAGUARARI-SE - 230;   10,485
1511; JAGUARA - 345;    9,629
1488; JAGUARA - 500;    9,526
6688; JAGUARIAIVA - 230;    5,456
38971; JAIBA - 230;   13,949
1708; JANAUBA 3 - 230;   13,277
38900; JANAUBA 3 - 500;   11,342
56104; JANDAIA CE - 230;   11,847
273; JARDIM SE - 230;    8,872
573; JARDIM - 500;    9,611
9525; JARU - 230;    5,184
38854; JATAI - 230;    9,847
3288; JAURU - 230;    7,970
3286; JAURU - 500;    8,188
360; J. CAMARA II - 230;   10,983
12321; J. CAMARA III - 230;   10,984
523; J. CAMARA III - 500;   10,887
1650; JECEABA - 345;    8,354
1489; JUIZ DE FORA - 345;    8,077
9530; JI PARANA - 230;    5,184
7800; JORGE LACERDA A - 230;    7,299
7802; JORGE LACERDA C - 230;    7,301
1613; MONLEVADE 2 - 230;    7,935
1609; MONLEVADE 4 - 230;    8,427
39311; J.NEIVA 2 - 345;    9,399
39511; J.NEIVA 2 - 500;    9,743
7770; JOINV. NOR - 230;    5,758
7980; JOINVILLE SUL - 230;    6,218
7711; JOINVILLE SUL - 525;    6,865
254; JOAIRAM - 230;    8,308
7794; JOINVILLE - 230;    5,452
12999; JOAO PESSOA II - 230;    8,856
12998; JOAO PESSOA II - 500;   10,340
7990; JARAGUA DO SUL - 230;    5,777
202; JUAZEIRO II - 230;   10,684
11282; JUAZEIRO III - 230;    9,946
11582; JUAZEIRO III - 500;   10,896
3280; JUBA - 230;    8,489
3290; JUINA - 230;    9,702
2613; JUPIA - 440;    9,124
2775; JURUMIRIM - 230;    5,293
10000; JURUPARI-230;   10,203
10009; JURUPARI-500;   10,321
13501; JURUTI - 230;    9,116
26470; PRES. JUSCELINO - 345;    9,932
26465; PRES. JUSCELINO - 500;   10,341
7042; KLABIN - 230;    5,581
505; LUIS GONZAGA - 500;   10,539
1491; LAFAIETE - 345;    8,095
7725; LAGES----230;    7,184
3616; LAGOS - 345;    9,031
38950; LAGOS - 500;    9,206
51020; LAJEADO 3 - 230;    5,612
9165; LAJEADO 2 - 230;    5,572
393; LAJEADO - 230;   11,080
593; LAJEADO - 500;   10,879
10018; LARANJAL - 230;   10,134
256; LAGOA DO CARRO - 230;    9,272
3809; L.C.BARRETO - 345;    9,517
10110; LECHUGA - 230;    7,346
10012; LECHUGA - 500;    8,326
2915; LESTE - 345;    5,184
7781; LAJEADO GRANDE - 230;    6,881
21037; LIBRA - 230;   10,148
38888; LINHARES 2 - 230;    9,050
9172; RIVERA - 230;    7,643
50211; LIVRAMENTO 3 - 230;    7,608
9170; LIVRAMENTO 2 - 230;    7,643
364; LAGOA NOVA II - 230;   10,976
6699; LONDRC-PR230;    6,778
7763; LONDRIN E - 230;    7,124
7762; LONDRINA - 525;    7,739
2956; LORENA SP - 230;    8,589
3702; LORENA SP - 500;    9,938
3307; L. DO RIO VERDE - 230;    8,322
4300; LUZIANIA - 500;   10,494
9180; L.VERMELHA - 230;    7,734
2659; M. MIRIM 3 - 440;    6,456
3784; MACAE MERCHAN - 345;    9,511
50220; MACAMBARA 3 - 230;    7,054
9184; MACAMBARA - 230;    6,927
10017; MACAPA - 230;    9,823
12259; MACEIO II - 230;    7,968
259; MACEIO - 230;    7,932
7719; MACHADINHO - 525;    7,898
38902; M.ALEGRE 2 - 345;   10,097
10400; MANAUS - 230;    6,734
3962; MANSO - 230;    8,145
299; MARABA - 230;   10,019
599; MARABA - 500;   10,598
11218; MARACANAU - 230;    8,973
4598; MARIMBII-500;    9,387
3854; MARIMBONDO - 345;    9,820
3853; MARIMBONDO - 500;    9,466
6708; MARINGA - 230;    6,739
14302; MARITUBA - 230;    9,032
14102; MARITUBA - 500;    9,629
3562; MASCARENHAS - 230;    9,644
3810; MASCARENHAS DE MORAES - 345;    9,091
277; MATATU - 230;    7,305
6715; MAUA - 230;    6,378
10500; MAUA 3 - 230;    6,777
355; MORRO DO CHAPEU II - 230;   10,671
555; MORRO DO CHAPEU II - 500;   10,525
1493; MONTES CLAROS - 345;   11,955
7307; MONTE CLARO - 230;    7,005
3640; MARGEM PR - 500;    5,184
44925; MEDIANEIRA - 230;    5,184
1630; MESQUITA - 230;    9,391
1494; MESQUITA - 500;    9,829
342; MESSIAS 2 - 230;    8,142
542; MESSIAS - 500;    8,873
2937; M. FORNASARO - 345;    5,184
11567; MILAGRE 2 - 500;   11,016
221; MILAGRES II - 230;   10,739
521; MILAGRES 500;   10,982
571; MIRACEMA - 500;   10,840
293; MIRAMAR--230;    8,665
231; MIRANDA - 230;    9,562
565; MIRANDA II - 500;   10,333
2670; MIRASSOL II - 440;    8,379
261; MRRII----230;    9,004
250; MIRUEIRA - 230;    7,911
9188; MISSOES - 230;    7,123
8771; MARMELEIRO 2 - 525;    8,187
2819; MANOEL NOBREGA - 230;    5,184
3834; MOGI - 345;    5,184
2952; MOGI FCE - 230;    5,184
13002; ONCA PUMA - 230;    8,361
224; MOSSORO II - 230;   11,006
56265; MOSSORO IV - 230;   10,988
38874; M. AGUDO - 00;    8,726
2906; REALEZA - 345;    5,184
2683; M.RONDON SP - 440;    9,041
248; MUSSURE II - 230;    8,387
38974; MUTUM MG - 500;    9,789
56739; MONTE VERDE - 500;   11,326
4328; N.IGUACU - 345;    8,231
4326; N.IGUACU - 500;    8,529
9195; NOVA PRATA 2 - 230;    6,851
7921; N.S. RITA - 230;    7,065
7752; N.S. RITA - 525;    7,514
268; NARANDIBA - 230;    7,147
246; NATAL II - 230;    9,920
346; NATAL III - 230;   10,025
1631; NOVA ERA II - 230;    9,138
1496; NEVES - 345;    9,300
1497; NEVES - 500;    9,873
3953; NIQUELANDIA - 230;   11,244
1492; NOVA LIMA 6 - 345;    8,734
9517; NMPARANA-230;    5,184
3304; NOVA MUTUM - 230;    8,775
3297; NOBRES - 230;    8,145
58170; NOVA OLINDA - 500;   11,144
2911; NORDESTE - 345;    5,184
12249; NORFIL - 230;    8,410
2904; NORTE - 345;    5,184
3303; V. GRANDE MT - 230;    7,596
4059; N.PECANH-230;    8,554
8135; NOVA PETROPOLIS 2 - 230;    6,393
38908; NOVA PONTE - 345;   10,043
1512; NOVA PONTE - 500;    9,993
11273; N.S.SOCORRO - 230;    8,690
2641; OESTE - 440;    5,640
472; DER.OLD 1- 230;    8,922
582; JEREMOABO - 500;    9,612
1498; OURO PRETO 2 - 345;    8,766
1499; OURO PRETO 2 - 500;    9,486
14000; ORIXIMINA - 230;    9,337
10011; ORIXIMINA - 500;    9,545
50216; OSORIO 3 - 230;    7,095
9192; OSORIO 2 - 230;    6,789
11261; OUROLANDIA II - 230;   11,220
11561; OUROLANDIA II - 500;   11,038
9534; P.BUENO - 230;    5,184
238; P.DUTRA - 230;    8,852
538; P.DUTRA - 500;   10,403
2154; P.FIALHO - 345;    8,526
10419; P.FIGUEIREDO - 230;    7,644
6731; POSTO FISCAL - 230;    6,319
6732; P.GROSSA N - 230;    6,590
6733; P. GROSSA PR - 230;    6,467
4290; NOVA P.PRIMAVERA - 230;    9,152
2074; NOVA P.PRIMAVERA - 440;    9,360
9250; PASSO REAL - 230;    8,342
823; PACABA CE - 230;   10,042
822; PACABA CE - 500;   10,357
200; PAULO AFONSO 1 - 230;   10,637
300; PAULO AFONSO 2 - 230;   10,745
500; PAULO AFONSO - 500;   10,385
51005; PARANAVAI NORTE - 230;    6,197
9210; PORTO ALEGRE 10 - 230;    5,896
51004; PORTO ALEGRE 12 - 230;    5,984
9213; PORTO ALEGRE 13 - 230;    6,329
9204; PORTO ALEGRE 4 - 230;    6,226
9206; PORTO ALEGRE 6 - 230;    6,416
9208; PORTO ALEGRE 8 - 230;    6,439
9209; PORTO ALEGRE 9 - 230;    6,496
7808; PALHOCA--230;    5,576
13500; PALMAS - 230;   10,360
1187; PALMEIRAS - 230;   10,541
1523; PARACATU 4 - 500;   10,685
2761; N.PARA PTA - 230;    7,816
290; PARAISO RN - 230;   10,686
1162; PARANAIBA - 230;    9,531
4314; PARECIS--230;   10,803
13550; PARINTINS - 230;    8,926
12903; PNBIII PI - 230;   10,103
12901; PNBIII-PI500;   10,237
6730; P.BRANCO - 230;    8,393
260; PAU FERRO - 230;    9,256
566; P. FERRO - 500;    9,954
3842; P.COLOMBIA - 345;   10,119
11225; PECEM II - 230;   10,482
11525; PECEM II - 500;   10,377
5004; PEIXE 2 - 500;   10,929
5007; PEIXE - 500;   10,927
9230; PELOTA-3-230;    6,798
258; PENEDO - 230;    7,298
230; PERITORO-230;    7,832
44653; PEROXIDOS - 230;    5,952
1640; PORTO ESTRELA - 230;    9,683
315; P.FRANCO - 230;    8,620
7812; PASSO FUNDO - 230;    8,883
7020; PONTA GROSSA PR - 230;    6,876
7015; PONTA GROSSA PR - 525;    7,247
234; PICI - 230;    8,896
295; PICOS - 230;   11,050
6618; PILARZINHO - 230;    5,994
1500; PIMENTA - 345;    8,933
11595; PINDAI II - 230;   11,533
46851; PINHALZINHO 2 - 230;    8,390
2669; PIRACICABA - 440;    7,096
2756; PIRAJU - 230;    5,935
388; PIRAJA - 230;    8,088
1524; PIRAPORA II - 345;   11,424
1525; PIRAPORA 2 - 500;   10,718
249; PIRAPAMA II - 230;    8,917
2971; PIRATININGA 2 - 345;    5,184
2948; PIRATININGA - 230;    5,184
3978; PIRINEUS - 230;    8,746
35370; PIRINEUS - 345;    9,639
227; PIRIPIRI-230;    9,735
2946; PIRITUBA - 230;    5,184
56065; PITOMBEIRA - 230;   10,865
278; PITUACU - 230;    7,582
1155; PLANALTO-230;   10,094
9233; P.MEDICI - 230;    7,708
209; POCOES - 230;    9,319
18612; POCIII-BA230;    9,417
11612; POCOES II - 500;   10,084
3817; P.CALDAS - 345;    7,147
3816; P.CALDAS - 500;    8,597
381; POLO - 230;    7,809
9245; P.PETROQUIMIC - 230;    7,034
38975; PPARA2 MG - 500;   10,151
4586; PARANAITA - 500;   12,182
38872; PARTINGA - 230;    8,422
4594; PARTINGA - 500;   10,839
9510; PORTO VELHO - 230;    5,184
47120; POVO NOVO - 230;    7,613
47121; POVO NOVO - 525;    7,751
12312; QUEIMADA NOVA II - 500;   11,348
9261; QUINTA---230;    7,133
38861; QUIRINOPOLIS - 230;   11,815
516; QUIXADA--500;   10,694
11014; QUIXERE - 230;   10,964
9538; R.BRANCO - 230;    5,184
58245; RIO ALTO PB - 230;   10,162
587; RIO DAS EGUAS - 500;   11,172
242; RIO LARGO II - 230;    7,415
39313; RIO NOVO SUL - 345;    9,277
39514; RIO NOVO SUL - 500;    9,409
2632; RIBEIRAO PRETO - 440;    8,227
7900; RATONES - 230;    5,356
38857; RIO BRILHANTE - 230;    8,758
1167; RIO CLARO 2 - 230;    8,252
44920; REALEZA - 230;    8,313
541; RECIFE II - 500;    9,352
387; RIO DAS EGUAS - 230;    9,667
6747; REPAR - 230;    6,419
2820; REPLAN - 440;    6,508
3782; RESENDE - 500;    8,925
51001; RESTINGA-230;    6,415
11388; RIO FORMOSO II -230;    9,256
210; RIB.GONCALVES - 230;   10,938
536; RIB.GONCALVES - 500;   11,002
11287; RIO GRANDE - 230;    7,910
57481; RIACHAO II - 230;   10,288
4286; RIBEIRAO-230;    8,964
4287; RIBEIRAO-500;   10,193
252; RIBEIRAO 230;    8,034
4307; RIBPRETO-500;    8,592
7790; RIO DO SUL - 230;    6,179
3954; R.VERDE - 230;    9,117
3260; RONDONOPOLIS - 230;    8,236
2746; ROSANA SP - 230;    9,447
2917; RAM REBERT F - 345;    5,184
363; RUROPOLIS - 230;    5,218
223; RUSSAS II - 230;   10,760
38996; R. VERDE GO - 230;    9,912
4285; R.VERDE NORTE - 500;    9,936
264; SA. JESUS - 230;    8,135
7922; SAGESUL - 230;    7,392
2653; SANTO ANGELO - 345;    5,184
2634; SANTA BARBARA - 440;    6,939
203; SENHOR DO BONFIM II - 230;   10,620
9272; SAO BORJA - 230;    6,637
6755; SALTO CAXIAS - 525;    8,451
237; SAO JOAO DO PIAUI - 230;   11,094
537; SAO JOAO DO PIAUI - 500;   11,127
3748; SAO JOSE - 500;    8,443
2954; SAO JOSE - 230;    5,184
9286; SANTA MARIA 3 - 230;    7,604
3896; SAO SALVADOR - 230;   11,611
1610; SABARA 3 - 230;    9,023
564; S.ANTON LOPES - 500;   10,495
4319; SALTO GO - 230;   11,660
2681; SALTO - 440;    6,127
3876; SAMAMBAIA - 345;   10,038
3875; SAMAMBAIA - 500;   10,439
9506; SAMUEL - 230;    5,184
7765; SANTO ANGELO - 525;    7,650
2651; SANTO ANGELO - 44;    5,831
9265; SANTO ANGELO 2 - 230;    7,296
11201; SANTANA II AL - 230;    9,753
19520; SANTANA PA - 230;    7,896
289; SAPEACU - 230;    8,748
589; SAPEACU - 500;    9,500
6754; SARANDI 2 - 230;    7,305
6710; SARANDI - 525;    7,736
26461; SARZEDO--345;    8,961
9276; SCHARLAU 2 - 230;    6,530
204; SCHINCARIOLMA - 230;    7,380
372; SCHINCARIOL BA - 230;    7,675
59190; SOL DO SERTAO - 500;   11,459
1481; SANT.DUMONT 2 - 345;    8,250
6757; SALTO SEGREDO - 525;    9,799
1502; SAO GOTARDO - 345;   10,851
1503; SAO GOTARDO - 500;   10,011
