BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2329; ARACATUBA - 138                                                      ;   14,907;         ;         ;         
2329; ARACATUBA - 138;   14,907;;;
 1647; ARACUAI 2 - 138                                                      ;   11,507;         ;         ;         
1647; ARACUAI 2 - 138;   11,507;;;
 1522; ARACUAI - 230                                                        ;   11,543;         ;         ;         
1522; ARACUAI - 230;   11,543;;;
17502; ARAPIRACA III - 69                                                   ;   17,618;         ;         ;         
17502; ARAPIRACA III - 69;   17,618;;;
11242; ARAPIRACA III - 230                                                  ;   17,618;         ;         ;         
11242; ARAPIRACA III - 230;   17,618;;;
 3033; ARARAS 2 - 138                                                       ;   16,197;         ;         ;         
3033; ARARAS 2 - 138;   16,197;;;
 5203; ARARAQUARA 2 - 440                                                   ;   14,866;         ;         ;         
5203; ARARAQUARA 2 - 440;   14,866;;;
 5202; ARARAQUARA 2 - 500                                                   ;   14,361;         ;         ;         
5202; ARARAQUARA 2 - 500;   14,361;;;
 2631; ARARAQUARA CTP - 138                                                 ;   15,337;         ;         ;         
2631; ARARAQUARA CTP - 138;   15,337;;;
 2630; ARARAQUARA - 440                                                     ;   15,346;         ;         ;         
2630; ARARAQUARA - 440;   15,346;;;
 3852; ARARAQUARA - 500                                                     ;   14,600;         ;         ;         
3852; ARARAQUARA - 500;   14,600;;;
 2673; ARARAS SP - 440                                                      ;   16,310;         ;         ;         
2673; ARARAS SP - 440;   16,310;;;
 3032; ARARAS 1 - 138                                                       ;   16,165;         ;         ;         
3032; ARARAS 1 - 138;   16,165;;;
38907; ARAXA 3 - 138                                                        ;   13,466;         ;         ;         
38907; ARAXA 3 - 138;   13,466;;;
38906; ARAXA 3 - 345                                                        ;   13,504;         ;         ;         
38906; ARAXA 3 - 345;   13,504;;;
12203; ARCOVERDE II - 230                                                   ;   13,796;         ;         ;         
12203; ARCOVERDE II - 230;   13,796;;;
47083; AREIA - 13,8                                                         ;   16,026;         ;         ;         
47083; AREIA - 13,8;   16,026;;;
 6826; AREIA - 138                                                          ;   15,990;         ;         ;         
6826; AREIA - 138;   15,990;;;
 7749; AREIA - 230                                                          ;   16,000;         ;         ;         
7749; AREIA - 230;   16,000;;;
 7748; AREIA - 525                                                          ;   15,823;         ;         ;         
7748; AREIA - 525;   15,823;;;
39813; ARINOS 2 - 500                                                       ;   12,102;         ;         ;         
39813; ARINOS 2 - 500;   12,102;;;
 9642; ARIQUEMES - 69                                                       ;   20,320;         ;         ;         
9642; ARIQUEMES - 69;   20,320;;;
 9520; ARIQUEMES - 230                                                      ;   20,320;         ;         ;         
9520; ARIQUEMES - 230;   20,320;;;
 3034; A.NOGUEIRA - 138                                                     ;   16,439;         ;         ;         
3034; A.NOGUEIRA - 138;   16,439;;;
 3082; ARUJA 2 - 138                                                        ;   17,328;         ;         ;         
3082; ARUJA 2 - 138;   17,328;;;
  302; MOXOTO - 230                                                         ;   12,670;         ;         ;         
302; MOXOTO - 230;   12,670;;;
 2624; ASSIS - 440                                                          ;   15,187;         ;         ;         
2624; ASSIS - 440;   15,187;;;
 4282; ASSIS - 525                                                          ;   15,466;         ;         ;         
4282; ASSIS - 525;   15,466;;;
 4006; ASSIS I - 88                                                         ;   16,135;         ;         ;         
4006; ASSIS I - 88;   16,135;;;
 2626; ASSIS 2 - 230                                                        ;   15,579;         ;         ;         
2626; ASSIS 2 - 230;   15,579;;;
 4008; ASSIS III - 88                                                       ;   15,648;         ;         ;         
4008; ASSIS III - 88;   15,648;;;
 3083; ATIBAIA 1 - 138                                                      ;   17,551;         ;         ;         
3083; ATIBAIA 1 - 138;   17,551;;;
 2677; ATIBAIA 2 - 345                                                      ;   17,851;         ;         ;         
2677; ATIBAIA 2 - 345;   17,851;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,462;         ;         ;         
3107; ATIBAIA 3 - 138;   17,462;;;
 7923; ATLANTIDA 2 - 230                                                    ;   17,000;         ;         ;         
7923; ATLANTIDA 2 - 230;   17,000;;;
 2358; AUXILIADORA - 138                                                    ;   17,601;         ;         ;         
2358; AUXILIADORA - 138;   17,601;;;
 2786; AVARE - 230                                                          ;   18,262;         ;         ;         
2786; AVARE - 230;   18,262;;;
 2617; AGUA VERMELHA - 500                                                  ;   13,553;         ;         ;         
2617; AGUA VERMELHA - 500;   13,553;;;
 2619; AGUA VERMELHA - 138                                                  ;   13,795;         ;         ;         
2619; AGUA VERMELHA - 138;   13,795;;;
 2618; AGUA VERMELHA - 440                                                  ;   13,680;         ;         ;         
2618; AGUA VERMELHA - 440;   13,680;;;
 3947; BARRO ALTO - 230                                                     ;   11,871;         ;         ;         
3947; BARRO ALTO - 230;   11,871;;;
 3605; BARRO BRANCO - 345                                                   ;   14,905;         ;         ;         
3605; BARRO BRANCO - 345;   14,905;;;
 4297; B. DOS COQUEIROS - 230                                               ;   11,597;         ;         ;         
4297; B. DOS COQUEIROS - 230;   11,597;;;
  629; UB.ESPERANCA - 69                                                    ;   13,722;         ;         ;         
629; UB.ESPERANCA - 69;   13,722;;;
  229; B.ESPERANCA - 230                                                    ;   13,722;         ;         ;         
229; B.ESPERANCA - 230;   13,722;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,176;         ;         ;         
4288; B. FLUMINENSE - 500;   14,176;;;
 7304; BARRA GRANDE - 230                                                   ;   15,207;         ;         ;         
7304; BARRA GRANDE - 230;   15,207;;;
 6608; BAIXO IGUACU PR - 230                                                ;   14,815;         ;         ;         
6608; BAIXO IGUACU PR - 230;   14,815;;;
 2639; BOM JARDIM - 138                                                     ;   16,921;         ;         ;         
2639; BOM JARDIM - 138;   16,921;;;
15203; BOM JESUS II - 69                                                    ;   13,491;         ;         ;         
15203; BOM JESUS II - 69;   13,491;;;
11050; B.JESUS II - 230                                                     ;   13,491;         ;         ;         
11050; B.JESUS II - 230;   13,491;;;
  620; BOM NOME - 69                                                        ;   12,690;         ;         ;         
620; BOM NOME - 69;   12,690;;;
  120; BOM NOME - 138                                                       ;   12,690;         ;         ;         
120; BOM NOME - 138;   12,690;;;
 1331; BARRA PEIXE - 138                                                    ;   14,932;         ;         ;         
1331; BARRA PEIXE - 138;   14,932;;;
 3236; BARRA PEIXE - 230                                                    ;   14,835;         ;         ;         
3236; BARRA PEIXE - 230;   14,835;;;
13103; BACAB - MA - 500                                                     ;   13,308;         ;         ;         
13103; BACAB - MA - 500;   13,308;;;
 9010; BAGE 2 - 230                                                         ;   16,370;         ;         ;         
9010; BAGE 2 - 230;   16,370;;;
 2732; BAGUACU - 138                                                        ;   14,907;         ;         ;         
2732; BAGUACU - 138;   14,907;;;
 2733; BAGUACU - 440                                                        ;   14,972;         ;         ;         
2733; BAGUACU - 440;   14,972;;;
 1645; BAGUARI - 230                                                        ;   13,605;         ;         ;         
1645; BAGUARI - 230;   13,605;;;
 2922; B. SANTISTA - 88                                                     ;   18,585;         ;         ;         
2922; B. SANTISTA - 88;   18,585;;;
 2920; B. SANTISTA - 230                                                    ;   18,951;         ;         ;         
2920; B. SANTISTA - 230;   18,951;;;
 2919; B. SANTISTA - 345                                                    ;   18,585;         ;         ;         
2919; B. SANTISTA - 345;   18,585;;;
10410; BALBINA - 230                                                        ;   15,911;         ;         ;         
10410; BALBINA - 230;   15,911;;;
  607; BALSAS - 69                                                          ;   13,080;         ;         ;         
607; BALSAS - 69;   13,080;;;
  215; BALSAS - 230                                                         ;   13,080;         ;         ;         
215; BALSAS - 230;   13,080;;;
  622; BANABUIU - 69                                                        ;   13,509;         ;         ;         
622; BANABUIU - 69;   13,509;;;
  222; BANABUIU - 230                                                       ;   13,509;         ;         ;         
222; BANABUIU - 230;   13,509;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,581;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,581;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,771;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,771;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,581;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,581;;;
 1667; BARBACENA 2 - 138                                                    ;   15,174;         ;         ;         
1667; BARBACENA 2 - 138;   15,174;;;
 1480; BARBACENA - 345                                                      ;   15,226;         ;         ;         
1480; BARBACENA - 345;   15,226;;;
 2869; BARIRI - 138                                                         ;   16,171;         ;         ;         
2869; BARIRI - 138;   16,171;;;
 1547; BARREIRO 1 - 138                                                     ;   14,577;         ;         ;         
1547; BARREIRO 1 - 138;   14,577;;;
11286; BARREIRAS II - 230                                                   ;   13,846;         ;         ;         
11286; BARREIRAS II - 230;   13,846;;;
  686; BARREIRAS - 69                                                       ;   14,297;         ;         ;         
686; BARREIRAS - 69;   14,297;;;
  186; BARREIRAS - 138                                                      ;   14,435;         ;         ;         
186; BARREIRAS - 138;   14,435;;;
  286; BARREIRAS - 230                                                      ;   14,297;         ;         ;         
286; BARREIRAS - 230;   14,297;;;
 1482; BARREIRO - 345                                                       ;   14,672;         ;         ;         
1482; BARREIRO - 345;   14,672;;;
  846; BARREIRAS - 500                                                      ;   12,384;         ;         ;         
846; BARREIRAS - 500;   12,384;;;
 4019; BASTOS - 138                                                         ;   14,663;         ;         ;         
4019; BASTOS - 138;   14,663;;;
 6903; BATEIAS - 138                                                        ;   17,054;         ;         ;         
6903; BATEIAS - 138;   17,054;;;
 6627; BATEIAS - 230                                                        ;   16,929;         ;         ;         
6627; BATEIAS - 230;   16,929;;;
 3696; BATEIAS 3 - 500                                                      ;   16,415;         ;         ;         
3696; BATEIAS 3 - 500;   16,415;;;
 6628; BATEIAS - 525                                                        ;   16,307;         ;         ;         
6628; BATEIAS - 525;   16,307;;;
 2629; BAURU - 138                                                          ;   16,026;         ;         ;         
2629; BAURU - 138;   16,026;;;
 2628; BAURU SP - 440                                                       ;   16,014;         ;         ;         
2628; BAURU SP - 440;   16,014;;;
 2871; BARRA BONITA - 138                                                   ;   16,764;         ;         ;         
2871; BARRA BONITA - 138;   16,764;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,390;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,390;;;
 1485; B.DESPACHO - 500                                                     ;   13,602;         ;         ;         
1485; B.DESPACHO - 500;   13,602;;;
 2810; BERTIOGA II - 138                                                    ;   18,045;         ;         ;         
2810; BERTIOGA II - 138;   18,045;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,177;         ;         ;         
3084; BERTIOGA 1 - 138;   18,177;;;
 3106; BERTIOGA 3 - 138                                                     ;   17,855;         ;         ;         
3106; BERTIOGA 3 - 138;   17,855;;;
 3213; BERTIOGA 4 - 138                                                     ;   17,989;         ;         ;         
3213; BERTIOGA 4 - 138;   17,989;;;
  529; B.ESPERANCA - 500                                                    ;   12,862;         ;         ;         
529; B.ESPERANCA - 500;   12,862;;;
15029; B. ESPERANCA - 69                                                    ;   14,022;         ;         ;         
15029; B. ESPERANCA - 69;   14,022;;;
26457; BETIM 6 - 138                                                        ;   14,413;         ;         ;         
26457; BETIM 6 - 138;   14,413;;;
26454; BETIM 6 -345                                                         ;   14,415;         ;         ;         
26454; BETIM 6 -345;   14,415;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,695;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,695;;;
 7741; BIGUACU--525                                                         ;   16,827;         ;         ;         
7741; BIGUACU--525;   16,827;;;
 7742; BIGUACU - 138                                                        ;   17,807;         ;         ;         
7742; BIGUACU - 138;   17,807;;;
 1057; BIRITIBA - 138                                                       ;   17,529;         ;         ;         
1057; BIRITIBA - 138;   17,529;;;
 2347; BIRIGUI 3 - 138                                                      ;   14,710;         ;         ;         
2347; BIRIGUI 3 - 138;   14,710;;;
 2638; BOM JARDIM - 440                                                     ;   16,683;         ;         ;         
2638; BOM JARDIM - 440;   16,683;;;
  385; B.J.LAPA II - 230                                                    ;   12,326;         ;         ;         
385; B.J.LAPA II - 230;   12,326;;;
  585; BJLAPAII - 500                                                       ;   12,265;         ;         ;         
585; BJLAPAII - 500;   12,265;;;
  685; B.J.LAPA II - 69                                                     ;   12,327;         ;         ;         
685; B.J.LAPA II - 69;   12,327;;;
  285; B.J.LAPA - 230                                                       ;   12,327;         ;         ;         
285; B.J.LAPA - 230;   12,327;;;
35351; BRASILIA LESTE - 500                                                 ;   13,172;         ;         ;         
35351; BRASILIA LESTE - 500;   13,172;;;
 7735; BLUMENAU - 138                                                       ;   17,621;         ;         ;         
7735; BLUMENAU - 138;   17,621;;;
 7734; BLUMENAU - 230                                                       ;   17,480;         ;         ;         
7734; BLUMENAU - 230;   17,480;;;
 7733; BLUMENAU - 525                                                       ;   16,840;         ;         ;         
7733; BLUMENAU - 525;   16,840;;;
 1058; BOISSUCANGA - 138                                                    ;   17,672;         ;         ;         
1058; BOISSUCANGA - 138;   17,672;;;
 2604; BOITUVA 2 - 138                                                      ;   19,038;         ;         ;         
2604; BOITUVA 2 - 138;   19,038;;;
  220; BOM NOME - 230                                                       ;   12,690;         ;         ;         
220; BOM NOME - 230;   12,690;;;
  243; BONGI - 230                                                          ;   15,978;         ;         ;         
243; BONGI - 230;   15,978;;;
  643; BONGI - 69                                                           ;   15,978;         ;         ;         
643; BONGI - 69;   15,978;;;
 4027; BORBOREMA - 138                                                      ;   15,543;         ;         ;         
4027; BORBOREMA - 138;   15,543;;;
 2778; BOTUCATU - 138                                                       ;   17,734;         ;         ;         
2778; BOTUCATU - 138;   17,734;;;
 2777; BOTUCATU - 230                                                       ;   18,028;         ;         ;         
2777; BOTUCATU - 230;   18,028;;;
 3301; BRASNORTE - 138                                                      ;   14,648;         ;         ;         
3301; BRASNORTE - 138;   14,648;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,602;         ;         ;         
3936; BRASILIA GERAL - 230;   14,602;;;
 3920; BRAS. SUL - 230                                                      ;   14,194;         ;         ;         
3920; BRAS. SUL - 230;   14,194;;;
 3919; BRAS. SUL -345                                                       ;   13,669;         ;         ;         
3919; BRAS. SUL -345;   13,669;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,292;         ;         ;         
3981; BRA. PAULISTA - 138;   17,292;;;
 3300; BRASNORTE - 230                                                      ;   14,552;         ;         ;         
3300; BRASNORTE - 230;   14,552;;;
 1653; BRAUNAS - 138                                                        ;   14,054;         ;         ;         
1653; BRAUNAS - 138;   14,054;;;
 1654; BRAUNAS - 161                                                        ;   13,915;         ;         ;         
1654; BRAUNAS - 161;   13,915;;;
 1600; BRAUNA - 230                                                         ;   13,915;         ;         ;         
1600; BRAUNA - 230;   13,915;;;
 4272; BRISAMAR - 138                                                       ;   14,691;         ;         ;         
4272; BRISAMAR - 138;   14,691;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,910;         ;         ;         
205; BROT.MACAUBAS - 230;   11,910;;;
29851; BROTAS - 138                                                         ;   16,205;         ;         ;         
29851; BROTAS - 138;   16,205;;;
  376; BRUMADO II - 230                                                     ;   15,194;         ;         ;         
376; BRUMADO II - 230;   15,194;;;
  676; BRUMADO II - 69                                                      ;   15,194;         ;         ;         
