BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
3804; A.NOGUEIRA - 138;    8,330;    8,382;;
3841; ARUJA - 138;    8,634;    8,705;;
7626; ARUJA 2 - 138;    8,629;    8,701;;
45680; ASOLO 2 - 230;    6,266;    6,122;;
552; ASSIS - 440;    7,856;    7,851;;
556; ASSIS - 525;    7,971;    8,000;;
3192; ASSIS I - 88;    8,308;    8,380;;
551; ASSIS 2 - 230;    8,270;    8,337;;
3193; ASSIS III - 88;    8,299;    8,369;;
4130; PETRO ATIBAIA - 138;    8,615;    8,682;;
3842; ATIBAIA 1 - 138;    8,614;    8,682;;
697; ATIBAIA 2 - 345;    8,681;    8,750;;
3843; ATIBAIA 3 - 138;    8,618;    8,687;;
1331; ATLANTIDA 2 - 69;   10,053;   10,463;;
1330; ATLANTIDA 2 - 230;   10,053;   10,463;;
2337; AUXILIADORA - 138;    8,981;    9,133;;
629; AVARE - 230;    9,244;    9,442;;
3150; AVARE NOVA - 230;    9,244;    9,442;;
537; AGUA VERMELHA - 138;    7,220;    7,104;;
536; AGUA VERMELHA - 440;    7,128;    6,998;;
535; AGUA VERMELHA - 500;    6,964;    6,825;;
451; AVILLAR - 230;    9,008;    9,119;;
3058; VILA DE PAIVA - 88;    8,851;    8,924;;
9891; ANDIRA LESTE - 138;    8,887;    9,064;;
9892; ANDIRA LESTE - 230;    8,827;    8,992;;
229; BARRO ALTO - 230;    6,304;    5,989;;
2980; BARRO ALTO - 69;    6,304;    5,989;;
4040; BARRO BRANCO - 345;    7,489;    7,369;;
3146; BERNAR.CAMPOS - 88;    8,843;    8,991;;
9444; B. DOS COQUEIROS - 230;    6,086;    5,830;;
5511; B.ESPERANCA - 230;    5,820;    5,512;;
5510; B.ESPERANCA - 500;    5,348;    4,974;;
5678; UB.ESPERANCA - 69;    5,820;    5,513;;
221; BRAS. GERAL - 34,5;    7,039;    6,936;;
227; BRASILIA GERAL - 230;    7,039;    6,936;;
576; BOM JARDIM - 88;    8,458;    8,522;;
575; BOM JARDIM - 138;    8,513;    8,576;;
574; BOM JARDIM - 440;    8,458;    8,522;;
7183; BOM JESUS II - 69;    5,486;    5,161;;
7181; B.JESUS II - 230;    5,486;    5,161;;
3698; BRAS. LESTE - 138;    6,188;    5,934;;
3699; BRASILIA LESTE - 500;    6,111;    5,844;;
5403; BOM NOME - 69;    5,334;    5,079;;
5402; BOM NOME - 138;    5,334;    5,079;;
5401; BOM NOME - 230;    5,334;    5,079;;
4503; BARRA PEIXE - 138;    6,727;    6,666;;
4502; BARRA PEIXE - 230;    6,689;    6,624;;
236; BRAS. SUL - 138;    6,427;    6,211;;
228; BRAS. SUL - 230;    6,821;    6,671;;
219; BRAS. SUL -345;    6,499;    6,295;;
5684; BACAB - MA - 500;    5,507;    5,138;;
1189; BAGE2 - 69;    9,430;    9,755;;
1188; BAGE 2 - 230;    9,430;    9,755;;
479; BAGUACU - 138;    7,620;    7,560;;
478; BAGUACU - 440;    7,629;    7,570;;
1495; BAGUARI - 230;    6,940;    6,736;;
9354; BAIXO IGUACU PR - 230;    8,934;    9,139;;
473; B. SANTISTA - 88;    8,932;    9,023;;
472; B. SANTISTA - 230;    9,127;    9,235;;
471; B. SANTISTA - 345;    8,896;    8,984;;
8501; BALBINA - 230;    6,417;    6,182;;
5393; BALSAS - 69;    5,304;    4,973;;
5391; BALSAS - 230;    5,304;    4,973;;
5423; BANABUIU - 69;    5,122;    4,807;;
5421; BANABUIU - 230;    5,122;    4,807;;
3494; BANDEIRANTES - 34,5;    8,991;    9,103;;
226; BANDEIRANTE GO - 230;    7,186;    7,121;;
218; BANDEIRANTE GO - 345;    6,708;    6,540;;
493; ECH BANDEIRAN - 88;    8,991;    9,103;;
492; BANDEIRANTE SP - 345;    8,991;    9,103;;
309; BARBACENA 2 - 138;    7,871;    7,834;;
308; BARBACENA - 345;    7,907;    7,880;;
633; BARIRI - 138;    8,226;    8,261;;
3056; BARRA DO UNA - 138;    8,742;    8,818;;
6315; BARREIRAS II - 230;    5,142;    5,081;;
6363; BARREIRAS - 69;    5,292;    5,440;;
6365; BARREIRAS - 138;    5,305;    5,484;;
6361; BARREIRAS - 230;    5,292;    5,440;;
6360; BARREIRAS - 500;    4,985;    4,594;;
314; BARREIRO 1 - 138;    7,301;    7,145;;
313; BARREIRO - 345;    7,301;    7,145;;
3190; BASTOS - 138;    7,577;    7,517;;
112; BATEIAS - 500;    8,933;    9,141;;
113; BATEIAS 2 - 500;    8,933;    9,141;;
2359; BATEIAS - 138;    9,512;    9,857;;
814; BATEIAS - 230;    9,421;    9,742;;
895; BATEIAS - 525;    8,981;    9,202;;
114; BATEIAS 3 - 500;    8,935;    9,147;;
562; BAURU - 138;    8,105;    8,119;;
561; BAURU SP - 440;    8,077;    8,087;;
3427; BADY BASSITT - 138;    7,624;    7,567;;
635; BARRA BONITA - 138;    8,569;    8,657;;
9004; BARAO DE COCAIS 3 - 230;    7,659;    7,542;;
4050; B.DESPACHO - 500;    6,927;    6,751;;
709; BERTIOGA II - 138;    8,798;    8,880;;
3844; BERTIOGA 1 - 138;    8,833;    8,917;;
3846; BERTIOGA 3 - 138;    8,761;    8,839;;
4170; BERTIOGA 4 - 138;    8,787;    8,868;;
5513; B. ESPERANCA - 69;    5,820;    5,513;;
4339; BETIM 6 - 138;    7,141;    6,972;;
4337; BETIM 6 -345;    7,099;    6,924;;
9626; B. FLUMINENSE - 500;    7,905;    7,862;;
5158; BONGI - 13,8;    6,561;    6,443;;
936; BARRA GRANDE - 230;    8,946;    9,148;;
7628; COL BOA HORA - 138;    7,230;    7,115;;
948; BIGUACU - 138;    9,734;   10,122;;
947; BAIXO IGUACU SC - 230;    9,669;   10,043;;
946; BIGUACU--525;    9,344;    9,650;;
6584; BIRIGUI 3 - 138;    7,549;    7,481;;
3051; BIRITIBA - 138;    8,663;    8,735;;
6358; B.J.LAPA II - 230;    4,855;    4,434;;
6349; BJLAPAII - 500;    4,868;    4,429;;
6353; B.J.LAPA II - 69;    4,858;    4,438;;
6351; B.J.LAPA - 230;    4,858;    4,438;;
940; BLUMENAU - 138;    9,678;   10,073;;
939; BLUMENAU - 230;    9,639;   10,025;;
938; BLUMENAU - 525;    9,295;    9,589;;
5406; BOM NOME - 13,8;    5,334;    5,079;;
2113; BROTAS - 138;    8,569;    8,657;;
3423; BOITUVA 2 - 138;    9,561;    9,804;;
3054; BOISSUCANGA - 138;    8,710;    8,782;;
5156; BONGI - 69;    6,561;    6,443;;
5152; BONGI - 230;    6,561;    6,443;;
3155; BORBOREMA - 138;    7,954;    7,947;;
626; BOTUCATU - 138;    9,047;    9,209;;
625; BOTUCATU - 230;    9,150;    9,327;;
4506; BARRA PEIXE - 13,8;    6,730;    6,670;;
7770; BRANCO PERES - 138;    7,488;    7,414;;
7734; BRACEL - 440;    8,231;    8,265;;
3158; BRA. PAULISTA - 138;    8,548;    8,611;;
4868; BRASNORTE - 230;    6,215;    6,172;;
4871; BRASNORTE - 138;    6,249;    6,207;;
9064; BRAUNAS - 138;    7,260;    7,078;;
9063; BRAUNAS - 161;    7,263;    7,077;;
9051; BRAUNA - 230;    7,263;    7,077;;
276; BRISAMAR - 138;    7,971;    7,931;;
6334; BROT.MACAUBAS - 230;    4,334;    3,836;;
5944; BRUMADO II - 69;    7,489;    7,265;;
5947; BRUMADO II - 138;    7,489;    7,265;;
5941; BRUMADO II - 230;    7,489;    7,265;;
3917; BURI - 138;    9,830;   10,129;;
6075; BURITIRAMA - 500;    4,866;    4,438;;
5703; CIC. DANTAS - 69;    6,197;    6,065;;
5701; CIC.DANTAS - 230;    6,197;    6,065;;
756; CACHOEIRA DOURADA - 230;    6,180;    6,023;;
755; C. DOURADA - 138;    6,302;    6,149;;
4513; C. MAGALHAES - 138;    6,628;    6,576;;
4512; C. MAGALHAES - 230;    6,557;    6,506;;
3197; CANDIDO MOTA - 88;    8,543;    8,652;;
5526; COELHO NETO - 69;    6,690;    6,445;;
5525; COELHO NETO - 230;    6,706;    6,463;;
5263; CUR.NOVOS II - 69;    4,749;    4,456;;
5262; CURRAIS NOVOS II - 230;    4,749;    4,456;;
183; C. PAULISTA - 138;    7,928;    7,897;;
104; C. PAULISTA - 500;    7,925;    7,895;;
9014; CONSE. PENA - 69;    7,028;    6,842;;
7054; C.PORTO VELHO - 230;    6,083;    5,636;;
7055; C.PORTO VELHO - 500;    3,836;    3,836;;
7049; C. PORTO VELHO - 138;    6,124;    5,682;;
8551; CRISTIANO ROCHA - 230;    6,563;    6,346;;
591; CABREUVA - 138;    8,592;    8,665;;
590; CABREUVA - 230;    8,957;    9,084;;
584; CABREUVA - 440;    8,577;    8,651;;
9305; CACHOEIRINHA 3 - 138;    9,840;   10,232;;
683; CACONDE - 138;    8,122;    8,138;;
9458; CACU - 230;    6,086;    5,830;;
5098; CAETES II - 230;    5,704;    5,362;;
41414; CAIACA-SC - 230;   10,076;   10,527;;
3862; MELHORAMENTOS - 138;    8,610;    8,681;;
9675; CRUZ ALTA 1 – 23;    9,501;    9,829;;
10219; CRUZ ALTA 2 - 69;    9,588;    9,942;;
10218; CRUZ ALTA 2 - 230;    9,613;    9,975;;
5750; CAMACARI - 500;    6,261;    6,078;;
5756; CAMACARI IV - 230;    6,663;    6,591;;
5752; CAMACARI IV - 500;    6,285;    6,112;;
5757; CAMACARI II - 69;    6,664;    6,557;;
9570; CAMAQUA 3 - 69;    9,644;    9,990;;
9569; CAMAQUA 3 - 230;    9,623;    9,966;;
1195; CAMAQUA - 69;    9,651;    9,998;;
1194; CAMAQUA - 230;    9,673;   10,023;;
171; CAMPINAS - 138;    8,504;    8,578;;
123; CAMPINAS - 345;    8,588;    8,670;;
103; CAMPINAS - 500;    8,162;    8,196;;
117; CAMPOS 2 - 500;    7,438;    7,319;;
1196; CAMPO BOM - 69;    9,697;   10,079;;
1198; CAMPO BOM - 230;    9,697;   10,079;;
175; CAMPOS - 138;    7,339;    7,186;;
147; CAMPOS - 345;    7,301;    7,140;;
4684; CANARANA CMT - 230;    7,660;    7,707;;
4683; CANARANA CMT - 138;    7,509;    7,531;;
9591; CANDELARIA 2 - 69;    9,493;    9,797;;
9590; CANDELARIA 2 - 230;    9,493;    9,797;;
9952; CANDIOTA 2 - 230;    9,347;    9,642;;
9951; CANDIOTA 2 - 525;    9,415;    9,721;;
9785; CANDIOTA - 230;    9,117;    9,365;;
9786; CANDIOTA - 525;    9,117;    9,365;;
1324; CANOAS 1 - 23;    9,922;   10,324;;
1190; CANOA 1 - 230;    9,922;   10,324;;
1248; CANOAS 2 - 230;    9,736;   10,103;;
2725; CANOINHAS ESU - 138;   10,023;   10,448;;
943; CANOINHA - 230;   10,032;   10,454;;
1038; CAPIVARI SUL - 138;    9,853;   10,232;;
1037; CAPIVARI-230;    9,853;   10,232;;
1036; CAPIVARI-525;    9,484;    9,804;;
549; CAPIVARA - 440;    7,666;    7,629;;
550; CAPIVARA - 138;    7,683;    7,649;;
3885; CARDOSO - 138;    7,322;    7,220;;
3057; CARAGUATATUBA - 88;    8,633;    8,695;;
3715; CARAJAS GO - 138;    7,576;    7,561;;
3714; CARAJAS GO - 230;    7,576;    7,561;;
6397; CARAJAS PA - 138;    5,808;    5,474;;
6407; CARAJAS PA - 230;    5,808;    5,474;;
7182; CARAUBAS II - 69;    4,803;    4,469;;
477; CARBOCLORO - 230;    9,180;    9,293;;
45467; CARGILL - 138;    7,303;    7,200;;
840; CASCAVEL - 138;    9,089;    9,323;;
839; CASCAVEL - 230;    9,078;    9,309;;
9538; CASCAVEL NORT - 230;    9,081;    9,316;;
2458; CASCAVEL OESTE - 230;    8,889;    9,085;;
896; CASCAVOE - 525;    8,467;    8,583;;
9539; CASCAVEL NORT - 138;    9,063;    9,292;;
9332; CAMPO ASSOBIO - 13,8;    9,872;   10,248;;
10355; CASSILANDIA - 230;    6,687;    6,531;;
2354; CAMPO ASSOBIO - 138;    9,839;   10,209;;
2353; CAMPO ASSOBIO - 230;    9,872;   10,248;;
6489; CASTANHA - 230;    6,734;    6,507;;
6485; CASTANHAL - 138;    6,734;    6,507;;
9278; CASTERTECH - 230;    9,509;    9,846;;
3886; CASTILHO - 138;    7,284;    7,178;;
7640; CASTILHO 2 - 138;    7,263;    7,152;;
10138; CASTRO NORTE - 230;    9,605;    9,896;;
2418; CASTRO NORTE - 138;    9,680;    9,980;;
638; CATANDUVA - 138;    7,771;    7,737;;
5786; CATU - 69;    6,951;    7,161;;
5782; CATU - 230;    6,951;    7,161;;
5653; CAUIPE - 69;    5,602;    5,255;;
5651; CAIUPE - 230;    5,602;    5,255;;
9279; CAXIAS SUL 5 - 13,8;    9,568;    9,923;;
1201; CAXIAS SUL 2 - 69;    9,531;    9,877;;
1200; CAXIAS SUL 2 - 230;    9,488;    9,823;;
1193; CAXIAS SUL 5 - 69;    9,547;    9,896;;
1192; CAXIAS 5 -230;    9,568;    9,923;;
1387; CAXIAS 6 - 69;    9,503;    9,840;;
1386; CAXIAS 6 - 230;    9,503;    9,840;;
965; CAXIAS - 230;    9,438;    9,759;;
964; CAXIAS RS - 525;    9,230;    9,508;;
5529; CAXIAS II - 69;    6,847;    6,622;;
10217; CAXIAS NORTE - 138;    9,360;    9,667;;
10216; CAXIAS NORTE - 230;    9,360;    9,667;;
10215; CAXIAS NORTE - 525;    9,172;    9,441;;
607; CBA - 230;    8,957;    9,084;;
608; CBA TERM - 440;    8,724;    8,800;;
603; CBA 2 - 440;    8,724;    8,800;;
10033; CURITIBA CENTRO - 138 (69kV);    9,842;   10,234;;
9543; CBA LESTE - 230;    9,742;   10,102;;
9542; CBA LESTE - 525;    9,237;    9,515;;
9698; CURITIBA NORT - 138;    9,616;   10,018;;
9697; CURITIBA NORT - 230;    9,664;   10,092;;
9201; CAMPO BOM - 23;    9,697;   10,079;;
624; CAPAO BONITO - 138;    9,979;   10,298;;
623; CAPAO BONITO - 230;   10,380;   10,766;;
6603; CASA BRANCA 5 - 138;    8,111;    8,128;;
3132; CASA BRANCA - 138;    8,112;    8,128;;
3964; CANA BRAVA - 230;    5,500;    5,138;;
9321; C.COMPRIDO - 13,8;    9,628;    9,992;;
2363; C.COMPRIDO - 69;    9,748;   10,131;;
816; C.COMPRIDO - 230;    9,628;    9,992;;
4144; JARINU 2 - 138;    8,535;    8,598;;
6132; CEAMIRIM - 230;    5,081;    4,737;;
6130; CEA.MIRIM II - 500;    5,005;    4,634;;
3081; CEBRASP - 88;    8,824;    8,896;;
3149; CERQUEIRA CESAR 2 - 88;    8,894;    9,045;;
4172; CEDASA - 138;    8,569;    8,657;;
3429; CENTRO-CTR - 20;    9,543;    9,795;;
428; CENTRO-CTR - 88;    9,543;    9,795;;
427; CENTRO - 230;    9,543;    9,795;;
4148; FERRO LIGAS - 138;    9,514;    9,748;;
9731; CERRO CHATO - 230;    9,192;    9,553;;
3933; PPE-INVEX - 138;    9,507;    9,740;;
2035; CERQUILHO 3 - 230;    9,560;    9,797;;
3919; CERQUILHO - 88;    8,967;    9,123;;
3874; CERQUILHO 2 - 138;    9,507;    9,740;;
3920; CESARIO LANGE - 138;    9,533;    9,771;;
970; GARABI 2 - 500;    9,058;    9,320;;
971; GARABI 1 - 500;    9,058;    9,320;;
6107; CAMPO FORMOSO - 230;    4,943;    4,491;;
1043; RIVERA - 230;    9,271;    9,643;;
5222; CAMPINA GRANDE II - 230;    5,567;    5,211;;
1890; C.G.IMBIRUSSU - 138;    7,646;    7,653;;
1026; CAMPO GRANDE2 - 138;    7,609;    7,607;;
1025; CAMPO GRANDE II - 230;    7,625;    7,628;;
5226; C.GRANDE II - 69;    5,567;    5,211;;
5202; CAMPINA GRANDE III - 230;    5,513;    5,151;;
5200; CAMPINA GRANDE III - 500;    5,258;    4,868;;
5327; CHAPADA I - 138;    4,706;    4,227;;
5303; CHAPADA 1 PI - 230;    4,705;    4,226;;
6631; CHAPADA 2 PI - 230;    4,715;    4,235;;
5305; CHAPADA 3 PI - 230;    4,634;    4,145;;
1089; CHAPADAO - 230;    6,687;    6,531;;
5687; CHAPADINHA II - 69;    6,538;    6,270;;
5685; CHAPADINHA II - 230;    6,531;    6,262;;
10276; CHARQUEADAS 3 - 230;    9,705;   10,047;;
1203; CHARQUEADAS - 69;    9,788;   10,140;;
951; CHARQUEADAS (SE) - 230;    9,789;   10,140;;
615; CHAVANTES - 230;    8,818;    8,965;;
7784; HELIO VALGAS MG - 345;    5,284;    4,917;;
9342; C.I.CURITIBA - 13,8;    9,730;   10,115;;
2368; C.I.CURITIBA - 69;    9,752;   10,135;;
815; C.IND. CURITIBA - 230;    9,730;   10,115;;
1257; C.INDUSTRIAL - 138;    9,846;   10,239;;
1258; C.INDUSTRIAL - 230;    9,841;   10,232;;
9207; C.INDUSTRIAL - 23;    9,841;   10,232;;
4495; CLAUDIA - 500;    6,030;    5,858;;
3922; CIMENTO MARINGA - 138;    9,994;   10,323;;
5751; CAMACARI II - 230;    6,664;    6,557;;
860; C.MOURAO - 138;    9,104;    9,336;;
954; C.MOURAO - 230;    9,172;    9,412;;
958; C.NOVOS - 138;    9,084;    9,323;;
956; CAMPOS NOVOS - 230;    9,022;    9,248;;
955; CAMPOS NOVOS - 525;    9,142;    9,402;;
9513; UTE COCAL - 88;    8,196;    8,248;;
3969; COCAL 2 - 138;    7,692;    7,660;;
789; CODEMI GO- 230;    5,767;    5,422;;
4465; COLIDER - 500;    6,030;    5,858;;
7308; COLINAS--138;    5,380;    5,027;;
7300; COLINAS - 500;    5,275;    4,902;;
9607; COMPERJ - 345;    7,770;    7,685;;
3921; CONCHAS - 88;    8,967;    9,123;;
3805; CONCHAL - 138;    8,334;    8,382;;
3806; CORDEIROPOLIS - 138;    8,292;    8,338;;
5623; COREMAS - 69;    5,349;    5,002;;
5621; SE COREMAS II - 230;    5,349;    5,002;;
3970; CORUMBA - 138;    6,614;    6,427;;
1019; CORUMBA - 138;    8,214;    8,378;;
1018; CORUMBA 2 - 30;    8,221;    8,387;;
220; CORUMBA - 345;    6,614;    6,427;;
5803; COTEGIPE - 69;    6,863;    6,826;;
5802; COTEGIPE - 230;    6,863;    6,826;;
5216; COTEMINAS - 230;    5,667;    5,326;;
4533; COXIPO - 138;    6,680;    6,623;;
4532; COXIPO - 230;    6,685;    6,636;;
27; C. PAULISTA 2 - 500;    7,925;    7,895;;
9009; CONSE. PENA - 13,8;    7,028;    6,842;;
319; CONSE. PENA - 230;    7,028;    6,842;;
7615; CPKELCCO - 138;    8,298;    8,345;;
8320; CRATO - 69;    5,243;    4,847;;
8319; CRATO 2 - 230;    5,243;    4,847;;
3838; CRESCIUMAL - 138;    8,220;    8,255;;
3870; CRUZACO - 138;    8,581;    8,646;;
5792; CATU - 13,8;    6,951;    7,161;;
9104; U.CUBATAO - 230;    9,130;    9,238;;
9105; CUBATAO - 230;    9,130;    9,238;;
4515; CUIABA - 230;    6,649;    6,598;;
4514; CUIABA - 500;    6,660;    6,593;;
960; CURITIBA - 230;    9,541;    9,885;;
959; CURITIBA - 525;    9,142;    9,400;;
6641; CURRAL NOVO PIAUI - 230;    4,648;    4,163;;
6640; CURRAL NOVO PIAUI - 500;    4,830;    4,380;;
7603; CUTRALE COL. - 138;    8,889;    8,978;;
44812; VEREDA - 345;    5,343;    4,984;;
5473; DELM. GOUVEIA- 69;    6,043;    5,827;;
5471; DELM. GOUVEIA - 230;    6,043;    5,827;;
5804; D.PITUACU - 230;    7,017;    6,998;;
420; DOMENICO RANGONI - 345;    8,898;    8,988;;
498; DA MATA  - 138;    7,427;    7,341;;
4892; DARDANELOS - 230;    6,093;    6,043;;
3401; ETC DCTA SP - 088;    8,866;    8,940;;
9112; DECASA - 88;    8,425;    8,515;;
3837; DELTA ELK - 138;    8,569;    8,657;;
5730; DER.OLD 1- 230;    6,583;    6,602;;
2339; DESCALVADO - 138;    8,100;    8,118;;
2706; DESTERRO - 138;   10,075;   10,526;;
945; DESTERRO - 230;   10,202;   10,676;;
1223; DONA FRANCISCA - 230;    9,182;    9,464;;
7228; DIANOPOLIS II - 138;    5,231;    5,008;;
9320; D.S.J.PINHAIS - 69;    9,869;   10,255;;
818; D. INDUSTRIAL SJP - 230;    9,851;   10,229;;
9322; D.S.J.PINHAIS - 13,8;    9,851;   10,229;;
4290; DOOSAN DABO - 138;    8,317;    8,372;;
10102; DOURADOS 2 - 138;    7,955;    7,968;;
10101; DOURADOS 2 - 230;    7,938;    7,947;;
1086; DOURADOS - 230;    7,989;    8,003;;
1142; DOURADOS - 138;    7,974;    7,987;;
639; DRACENA - 138;    7,549;    7,488;;
9125; D.CENTER ITAU - 138;    8,345;    8,393;;
3127; DURATEX ITAP - 138;    9,778;   10,060;;
5683; ELISEU MARTINS - 69;    5,274;    4,931;;
5681; E. MARTIN - 230;    5,274;    4,931;;
7641; ESTRELA D OESTE - 138;    7,298;    7,193;;
410; EDGARD SOUZA - 230;    9,174;    9,338;;
3833; TRW AUTOMOTI. - 138;    8,324;    8,372;;
3018; EDEIA - 230;    6,351;    6,221;;
4192; UTE ELDORADO - 138;    7,277;    7,169;;
9241; ELDORADO SUL - 23;    9,844;   10,224;;
1212; ELDORADO - 230;    9,844;   10,224;;
5872; EMBASA - 230;    6,844;    6,700;;
321; EMBORCACAO - 138;    6,566;    6,366;;
320; EMBORCACAO - 500;    6,590;    6,391;;
3063; EMBRAER - 88;    8,525;    8,572;;
4193; EMBRAMACO - 138;    8,289;    8,334;;
3472; EMBRAPORT - 138;    8,913;    9,004;;
583; EMBU-GUACU - 138;    8,852;    8,942;;
582; EMBU-GUACU - 345;    8,891;    8,982;;
581; EMBU-GUACU - 440;    8,758;    8,837;;
9127; EMPLAL - 138;    7,298;    7,194;;
6003; ENCRUZO NOVO - 69;    6,751;    6,516;;
6001; ENCRUZO - 230;    6,751;    6,516;;
3175; ENEIDA - 138;    7,504;    7,434;;
41413; ENSEAD-SC2 - 30;    9,922;   10,343;;
411; EDGARD SOUZA - 88;    9,174;    9,338;;
3012; ESTREITO - 345;    7,362;    7,263;;
3010; ESTREITO - 500;    7,356;    7,257;;
5974; EUNAPOLIS - 138;   10,704;   10,597;;
5972; EUNAPOLI - 230;   10,761;   10,654;;
6133; EXTREMOZ II - 69;    5,263;    4,916;;
6131; EXTREMOZ II - 230;    5,263;    4,916;;
610; F.DIAS - 440;    8,075;    8,078;;
609; F.DIAS - 500;    7,851;    7,824;;
60; F.IGUACU - 765;    8,403;    8,499;;
7639; FRANGO RICO - 138;    7,357;    7,261;;
1207; FARROUPILHA - 69;    9,523;    9,864;;
962; FARROUPILHA - 230;    9,523;    9,864;;
1062; FOZ CHAPECO - 138;    9,001;    9,209;;
1071; FOZ DO CHAPECO - 230;    8,969;    9,171;;
848; FOZ DO CHOPIM - 138;    9,088;    9,307;;
898; FCHOPIM--230;    9,049;    9,259;;
6991; FEIJO - 69;    7,115;    6,776;;
6980; FEIJO - 230;    7,115;    6,776;;
5798; FEIRA DE SANTANA III - 69;    6,728;    6,598;;
3888; FERNANDOPOLIS - 138;    7,316;    7,213;;
