NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
25809;7QUEDAPCH013;U;;;;15,556;;;;;;2
1334;A-BOA1-MT138; ;;7,472;32,0;16,239;;;;6245,65;;2
22051;A.AZUL-SP088; ;;6,421;76,7;17,290;;;;15922,17;;2
2840;A.AZUL-SP138; ;;6,142;;17,569;;;;;;2
30951;A.AZUL-SP440; ;;6,421;;17,290;;;;;;2
56772;A.BEZ1EOL034;B;28,8;11,618;;12,094;;;4019,25;;;3
56773;A.BEZ2EOL034;B;28,8;11,618;;12,094;;;4019,25;;;3
56774;A.BEZ3EOL034;B;28,8;11,618;;12,094;;;4019,25;;;3
56775;A.BEZ4EOL034;B;16,5;11,618;;12,094;;;2297,51;;;3
56258;A.BRAN-RN230; ;;11,012;;12,699;;;;;;3
56255;A.BRANEOL034;B;27,3;11,012;;12,699;;;3603,55;;;3
59514;A.CAE1EOL034;B;27,0;11,537;;12,174;;;3736,75;;;3
59515;A.CAE2EOL034;B;36,0;11,537;;12,174;;;4982,79;;;3
59516;A.CAE3EOL034;B;36,0;11,537;;12,174;;;4982,79;;;3
59517;A.CAE4EOL034;B;22,5;11,537;;12,174;;;3115,11;;;3
35134;A.CLAU-ES069; ;;9,214;12,8;14,497;;;;2223,24;;2
26207;A.GU2-PCH006;D;;;;15,663;;;;;;2
1242;A.LIND-GO069; ;;9,477;52,6;14,234;;;;8984,44;;2
1206;A.LIND-GO230; ;;9,477;;14,234;;;;;;2
2522;A.MOG--SP138;U;;;;14,719;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;14,719;;;;936,16;;2
1943;A.REIS-RJ138; ;;8,838;39,6;14,873;;;;7074,96;;2
59518;A.TAN1EOL034;B;27,0;11,537;;12,174;;;3736,75;;;3
59519;A.TAN2EOL034;B;18,0;11,537;;12,174;;;2492,09;;;3
59520;A.TAN3EOL034;B;13,5;11,537;;12,174;;;1869,07;;;3
60037;A.VERMUFV034; ;;9,407;;14,304;;;;;;2
151;A?U2---RN138; ;;11,511;14,5;12,200;;;;2122,86;;3
251;A?U2---RN230; ;;11,511;;12,200;;;;;;3
11265;A?U3---RN230;B;1095,6;11,325;;12,386;;;148891,30;;;3
11565;A?U3---RN500;B;576,5;11,146;;12,565;;;77103,46;;;3
6783;AALEG2-PR138; ;;7,077;;16,634;;;;;;1
6791;AALEG2UTE006;U;;;1,0;16,634;;;;199,61;;1
6811;AALEGR-PR138;U;;;2,5;16,634;;;;499,02;;1
43864;AALEGR-SC138; ;;8,133;;15,578;;;;;;1
50333;AALEGRPCH013;U;;;;15,578;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,634;;;;898,24;;1
7243;AALFLO-PR138; ;;6,902;;16,809;;;;;;1
7244;AALFLOUTE013;U;;;1,5;16,809;;;;302,57;;1
1994;ABADIA-RJ069; ;;9,419;,0;14,292;;;;3,43;;2
58845;ABAIAR-CE230; ;;10,819;;12,892;;;;;;3
600;ABAIXA-BA069; ;;10,539;7,6;13,172;;;;1199,71;;3
590;ABAIXB-SE069; ;;10,539;;13,172;;;;;;3
30152;ABBRAS-SP138; ;;6,837;7,4;16,874;;;;1488,68;;2
50244;ABDON2-RS525; ;;7,482;;16,229;;;;;;1
7747;ABDONB-SC230; ;;8,041;;15,670;;;;;;1
7744;ABDONB-SC525; ;;7,487;;16,225;;;;;;1
59359;ABIL I-BA230; ;;11,528;;12,183;;;;;;3
59354;ABIL--EOL034;B;23,1;11,528;;12,183;;;3196,88;;;3
59501;ABILII-BA230; ;;11,496;;12,216;;;;;;3
30253;ABL----SP138; ;;6,912;4,4;16,799;;;;897,07;;2
6445;ABLLUZ-SC138; ;;8,543;9,7;15,168;;;;1764,81;;1
4009;ABONIT-SP088; ;;7,734;;15,978;;;;;;2
37730;ABONITUTE013;U;;;4,5;15,978;;;;862,79;;2
4131;ABRAN1-RJ138; ;;8,542;82,9;15,169;;;;15090,42;;2
25740;ABRANCPCH034;D;;;;15,547;;;;;;2
25815;ABRAV-PCH034;U;;;;15,547;;;;;;2
38055;ABRTAP-RJ138; ;;8,540;;15,171;;;;;;2
9590;ABUNA--RO013; ;;5,194;;20,582;;;;;;2
9636;ABUNA--RO138; ;;5,194;18,3;20,582;;;;4529,61;;2
9537;ABUNA--RO230; ;;5,194;;20,582;;;;;;2
60140;AC-10-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60145;AC-15-UFV034;B;48,6;14,633;;9,078;;;8530,65;;;2
60146;AC-16-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60147;AC-17-UFV034;B;48,6;14,633;;9,078;;;8530,65;;;2
60148;AC-18-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60149;AC-19-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60150;AC-20-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60151;AC-21-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60152;AC-22-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60153;AC-23-UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60133;AC-3--UFV034;U;;;;9,078;;;6823,82;;;2
60134;AC-4--UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60135;AC-5--UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60136;AC-6--UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60137;AC-7--UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60138;AC-8--UFV034;B;38,9;14,633;;9,078;;;6823,82;;;2
60139;AC-9--UFV034;B;2689,1;14,633;;9,078;;;472211,50;;;2
759;AC-MA1CAP500; ;;10,538;;13,174;;;;;;4
859;AC-MA2CAP500; ;;10,547;;13,164;;;;;;4
55411;ACA2B1-CE069; ;;10,247;;13,464;;;;;;3
55431;ACA2B2-CE069; ;;10,247;65,2;13,464;;;;10536,21;;3
59349;ACACIAEOL034;B;15,8;11,465;;12,246;;;2173,84;;;3
559;ACAILA-MA500; ;;10,551;;13,160;;;;;;4
4209;ACAMP1-RJ138; ;;8,236;68,8;15,475;;;;12779,93;;2
32980;ACAMPO-SP138; ;;9,212;5,4;14,499;;;;935,91;;2
459;ACAPD1CAP500; ;;10,559;;13,152;;;;;;4
70000;ACAR3EIND013; ;;10,274;;13,437;;;;;;3
55412;ACARA2-CE230; ;;10,247;;13,464;;;;;;3
12907;ACARA3-CE230; ;;10,251;;13,460;;;;;;3
12902;ACARA3-CE500; ;;10,274;;13,437;;;;;;3
8686;ACARAC-MS138; ;;8,152;9,2;15,559;;;;1724,65;;2
59373;ACAUA-EOL034; ;;11,528;;12,183;;;;;;3
29610;ACC2---SP069; ;;5,194;;18,875;;;;;;2
1454;ACESIT-MG069; ;;7,872;;15,839;;;;;;2
4475;ACESIT-MG230; ;;7,872;88,0;15,839;;;;16726,05;;2
6812;ACHATE-PR138; ;;7,345;49,6;16,366;;;;9741,11;;1
25739;ACLAR-PCH034;U;;;;15,547;;;;;;2
8368;ACLARA-MS013; ;;8,348;11,1;15,363;;;;2044,52;;2
8366;ACLARA-MS138; ;;8,348;15,6;15,363;;;;2875,97;;2
3155;ACN-EL-SP138; ;;9,180;3,4;14,532;;;;592,89;;2
42154;ACRELA-AC069; ;;5,194;8,4;21,487;;;;2172,59;;2
23306;ACREU-UTE013;B;85,0;9,211;;14,500;;;9395,44;;;2
1163;ACREUN-GO138; ;;9,211;35,0;14,500;;;;6090,02;;2
651;ACU----RN069; ;;11,511;84,1;12,200;;;;12306,71;;3
70001;ACU3-EIND013; ;;11,146;;12,565;;;;;;3
38878;ACUPOR-RJ138; ;;9,749;;13,963;;;;;;2
28379;ACUTAP-RJ138; ;;9,738;;13,973;;;;;;2
4003;ADAMAN-SP069; ;;8,758;30,5;14,953;;;;5463,82;;2
6347;ADAMI--SC138; ;;7,975;13,9;15,736;;;;2630,49;;1
1545;ADELA1-MG138; ;;9,825;61,6;13,887;;;;10261,66;;2
25731;ADM----MT138; ;;8,284;13,4;15,427;;;;2488,07;;2
27371;ADMSAD-MG138; ;;10,215;12,8;13,496;;;;2069,75;;2
6368;ADOL3P-SC138; ;;8,333;;15,378;;;;;;1
50311;ADOL3PEOL013;U;;;;15,378;;;;;;1
50366;ADOPOP-SC138; ;;7,316;;16,395;;;;;;1
50328;ADOPOPPCH013;U;;;;16,395;;;;;;1
3727;ADRIA0-RJ500; ;;8,569;;15,142;;;;;;2
3730;ADRIAN-RJ138; ;;8,264;;15,448;;;;;;2
3729;ADRIAN-RJ345; ;;8,321;;15,390;;;;;;2
3728;ADRIAN-RJ500; ;;8,569;;15,142;;;;;;2
30773;ADVANC-SP088; ;;6,599;3,8;17,112;;;;780,32;;2
10755;AE-SB5-AM230; ;;6,797;;16,914;;;;;;4
10756;AE-SB6-AM230; ;;7,221;;16,490;;;;;;4
10757;AE-SB7-AM230; ;;7,221;;16,490;;;;;;4
1022;AERGUL-SP138; ;;6,142;58,9;17,569;;;;12424,10;;2
1170;AEROP1-GO138; ;;8,975;89,3;14,736;;;;15791,58;;2
4168;AEROP1-RJ138; ;;8,508;19,8;15,203;;;;3612,30;;2
30074;AEROPO-SP138; ;;6,855;9,0;16,856;;;;1820,45;;2
8344;AFELIZ-RS069; ;;6,624;5,9;17,088;;;;1201,60;;1
18502;AFEMEAPCH013;D;;;;14,284;;;;;;3
1393;AFLORE-MT138; ;;11,313;40,1;12,398;;;;5961,35;;2
7205;AFONSO-PR138; ;;5,522;33,6;18,189;;;;7333,82;;1
51785;AFPIRA-RS034; ;;6,825;35,1;16,886;;;;7112,47;;1
51782;AFPIRA-RS069; ;;6,825;29,9;16,886;;;;6058,77;;1
4257;AFRAN-TAP138; ;;8,243;;15,468;;;;;;2
4261;AFRAN1-RJ138; ;;8,243;59,8;15,468;;;;11103,48;;2
51358;AGC----RS069; ;;6,566;8,6;17,145;;;;1768,11;;1
43863;AGOURO-SC138; ;;8,133;;15,578;;;;;;1
50301;AGOUROPCH013;B;17,0;8,133;;15,578;;;1659,22;;;1
9001;AGR----RS138; ;;7,073;7,5;16,638;;;;1503,25;;1
4151;AGRAN1-RJ138; ;;8,508;37,3;15,203;;;;6806,62;;2
40610;AGRENC-MS138; ;;8,537;;15,174;;;;;;2
40611;AGRENCUTE013; ;;8,537;;15,174;;;;;;2
40625;AGRISO-MS138; ;;8,172;;15,539;;;;;;2
40626;AGRISOUTE013; ;;8,172;;15,539;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,175;;;;170,10;;2
26437;AGROSLUTE013;U;;;;15,321;;;;;;2
9772;AGROTR-TO138; ;;10,239;;13,472;;;;;;2
9744;AGROTRPCH013;U;;;;13,472;;;;;;2
18512;AGROV1UTE013;D;;;;13,024;;;;;;3
18513;AGROV2UTE013;D;;;;13,024;;;;;;3
42553;AGUAE--GO138; ;;9,890;;13,821;;;;;;2
42586;AGUAE-UTE013;B;45,0;9,890;;13,821;;;5340,52;;;2
3031;AGUAI--SP138; ;;6,934;20,0;16,777;;;;4036,64;;2
9768;AGUALI-TO138; ;;10,239;;13,472;;;;;;2
9739;AGUALIPCH013;U;;;;13,472;;;;;;2
4330;AGUALIUHE013; ;;10,239;;13,473;;;;;;2
8372;AGUASB-MS138; ;;8,348;;15,363;;;;;;2
8371;AGUAST-MS138; ;;8,348;6,4;15,363;;;;1179,89;;2
19525;AGUA_A-PA138; ;;8,373;6,4;15,338;;;;1168,94;;4
7395;AGUDO--RS069; ;;7,815;14,8;15,896;;;;2828,85;;1
2357;AGUDOS-SP138; ;;7,285;15,3;16,427;;;;3013,94;;2
20535;AGUIAR-TO013; ;;9,071;3,9;14,640;;;;680,07;;2
9773;AGUIAR-TO138; ;;9,071;;14,640;;;;;;2
1637;AIMORE-MG230; ;;10,011;;13,700;;;;;;2
1421;AIMOREUHE013;B;326,7;10,011;;13,700;;;39248,93;;;2
30814;AIRLIQ-SP088; ;;6,599;11,5;17,112;;;;2361,50;;2
2280;AIRLQ1-SP138; ;;6,393;18,5;17,318;;;;3844,70;;2
30195;AIRPRT-SP138; ;;8,506;23,3;15,205;;;;4253,25;;2
2381;AJINP1-SP138; ;;6,837;3,0;16,874;;;;607,46;;2
2336;AJINV1-SP138; ;;8,779;7,5;14,932;;;;1343,88;;2
30817;AKZO_N-SP088; ;;6,599;55,0;17,112;;;;11294,12;;2
35008;ALAGE--ES138; ;;8,993;35,0;14,719;;;;6181,85;;2
35009;ALAGE1-ES034; ;;8,993;53,2;14,719;;;;9405,24;;2
35010;ALAGE2-ES034; ;;8,993;42,2;14,719;;;;7446,48;;2
18761;ALAGO2-BA069; ;;7,890;72,1;15,821;;;;13679,08;;3
11760;ALAGO2-BA230; ;;7,890;;15,821;;;;;;3
27463;ALAGO3-MG138; ;;8,648;;15,063;;;;;;2
39860;ALAGO3PCH013;D;;;;15,063;;;;;;2
9449;ALB1---RS069; ;;6,468;9,8;17,243;;;;2029,06;;1
58152;ALBAR1EOL034;B;26,9;11,333;;12,378;;;3652,79;;;3
58153;ALBAR2EOL034;B;26,9;11,333;;12,378;;;3652,79;;;3
58154;ALBAR3EOL034;B;26,9;11,333;;12,378;;;3652,79;;;3
58155;ALBAR4EOL034;B;26,9;11,333;;12,378;;;3652,79;;;3
58156;ALBAR5EOL034;B;23,9;11,333;;12,378;;;3247,53;;;3
58157;ALBAR6EOL034;B;26,9;11,333;;12,378;;;3652,79;;;3
58158;ALBAR7EOL034;B;26,9;11,333;;12,378;;;3652,79;;;3
8110;ALBARU-RS069; ;;6,691;8,0;17,020;;;;1633,96;;1
57851;ALBATREOL013;D;;;;15,105;;;;;;3
21001;ALBRAS-PA230; ;;8,809;800,0;14,902;;;;143059,60;;4
59505;ALCACU-BA230; ;;11,450;;12,261;;;;;;3
59493;ALCACUEOL034; ;;11,450;;12,261;;;;;;3
1691;ALCAN-PCH013;U;;;;14,798;;;;;;2
2020;ALCAN1-RJ138; ;;7,897;87,0;15,814;;;;16517,59;;2
2021;ALCANT-RJ069; ;;7,897;25,6;15,814;;;;4867,60;;2
33106;ALCIDI-SP138; ;;9,174;;14,537;;;;;;2
33107;ALCIDIUTE013; ;;9,174;1,3;14,537;;;;226,77;;2
17012;ALCNACUTE013;D;;;;15,673;;;;;;3
21301;ALCOA--PA230; ;;9,051;;14,661;;;;;;4
4536;ALCOA1-MG138; ;;7,166;14,0;16,545;;;;2779,58;;2
40352;ALCON--ES138; ;;9,043;;14,668;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,668;;;5237,01;1936,20;;2
422;ALDEIA-PE230; ;;9,260;;14,451;;;;;;3
56771;ALDV2--RN230; ;;10,989;;12,722;;;;;;3
56768;ALDV2AEOL034;B;22,4;10,989;;12,722;;;2953,94;;;3
56769;ALDV2BEOL034;B;28,8;10,989;;12,722;;;3797,93;;;3
58636;ALECRIEOL034; ;;10,999;;12,712;;;;;;3
8985;ALEGR-UTE013; ;;7,104;;16,607;;;;;;1
7470;ALEGR1-RS013; ;;7,104;22,8;16,607;;;;4533,79;;1
7591;ALEGR1-RS069; ;;7,104;;16,607;;;;;;1
56453;ALEGR1EOL034;B;49,2;11,511;;12,200;;;6796,05;;;3
7386;ALEGR2-RS069; ;;7,104;;16,607;;;;;;1
9002;ALEGR2-RS230; ;;7,104;;16,607;;;;;;1
56454;ALEGR2EOL034;B;96,7;11,511;;12,200;;;13350,37;;;3
7498;ALEGR3-RS069; ;;6,968;14,9;16,743;;;;2993,69;;1
7364;ALEGR4-RS069; ;;7,104;30,0;16,607;;;;5976,63;;1
7557;ALEGR5-RS069; ;;6,968;20,1;16,743;;;;4030,43;;1
35081;ALEGR6-ES069; ;;9,298;15,8;14,413;;;;2734,44;;2
34751;ALEGR6PCH013;D;;;;14,413;;;;;;2
7816;ALEGRE-RS138; ;;7,104;;16,607;;;;;;1
56456;ALEGRI-RN230; ;;11,511;;12,200;;;;;;3
21015;ALEMAO-PA230; ;;8,938;40,0;14,773;;;;7091,21;;4
2120;ALEMPA-MG069; ;;8,461;8,2;15,250;;;;1500,95;;2
2091;ALEMPA-MG138; ;;8,461;;15,250;;;;;;2
19530;ALENQU-PA138; ;;9,558;10,8;14,154;;;;1841,09;;4
56095;ALEX---CE230; ;;11,378;;12,333;;;;;;3
56085;ALEX1-UFV034;U;;;;12,333;;;4143,85;;;3
56093;ALEX10UFV034;B;30,4;11,378;;12,333;;;4143,85;;;3
56086;ALEX3-UFV034;U;;;;12,333;;;4143,85;;;3
56087;ALEX4-UFV034;U;;;;12,333;;;4143,85;;;3
56088;ALEX5-UFV034;B;30,4;11,378;;12,333;;;4143,85;;;3
56089;ALEX6-UFV034;B;30,4;11,378;;12,333;;;4143,85;;;3
56090;ALEX7-UFV034;B;30,4;11,378;;12,333;;;4143,85;;;3
56091;ALEX8-UFV034;B;30,4;11,378;;12,333;;;4143,85;;;3
56092;ALEX9-UFV034;U;;;;12,333;;;4143,85;;;3
23372;ALEXAN-GO138; ;;10,090;10,6;13,621;;;;1732,64;;2
9650;ALF1---RO069; ;;5,194;;19,852;;;;;;2
9651;ALF2---RO069; ;;5,194;;19,852;;;;;;2
9649;ALFAVI-RO069; ;;5,194;75,9;19,852;;;;18086,34;;2
1860;ALFEN1-MG138; ;;7,916;37,4;15,796;;;;7090,98;;2
1861;ALFEN2-MG138; ;;7,874;10,0;15,837;;;;1902,38;;2
20506;ALMAS--TO013; ;;10,269;1,0;13,442;;;;163,73;;2
20505;ALMAS--TO034; ;;10,269;6,1;13,442;;;;988,97;;2
9771;ALMAS--TO138;B;8,0;10,269;;13,442;;;985,83;;;2
33028;ALMEID-SP138; ;;6,968;5,5;16,743;;;;1105,02;;2
6829;ALMTAM-PR138; ;;6,348;16,9;17,364;;;;3521,34;;1
21027;ALPA---PA230; ;;9,921;;13,790;;;;;;4
6820;ALPARA-PR138; ;;7,084;19,4;16,627;;;;3870,75;;1
27780;ALPARG-MG138; ;;12,037;6,7;11,674;;;;939,28;;2
23324;ALPHAV-GO138; ;;10,225;5,6;13,486;;;;906,28;;2
2420;ALTAIR-SP069; ;;8,965;7,2;14,746;;;;1269,84;;2
862;ALTAMI-PA069; ;;9,596;96,7;14,115;;;;16379,15;;4
362;ALTAMI-PA230; ;;9,596;;14,115;;;;;;4
1337;ALTBVI-MT138; ;;7,551;10,5;16,160;;;;2043,90;;2
6877;ALTGLO-PR069; ;;5,765;42,5;17,947;;;;9152,75;;1
2547;ALTINO-SP069; ;;8,711;4,8;15,000;;;;858,80;;2
42151;ALTOAL-AC069; ;;5,194;21,8;21,481;;;;5614,35;;2
50354;ALTOBE-SC138; ;;6,140;;17,571;;;;;;1
50307;ALTOBEPCH013;U;;;;17,571;;;;;;1
50361;ALTOIR-SC069; ;;8,496;;15,215;;;;;;1
50323;ALTOIRPCH013;D;;;;15,215;;;;;;1
6197;ALTONA-SC069; ;;6,125;7,6;17,587;;;;1605,59;;1
6814;ALTONI-PR138; ;;7,358;26,5;16,354;;;;5200,46;;1
23301;ALTOPA-GO138; ;;11,633;13,9;12,078;;;;2014,65;;2
308;ALTOS--PI069; ;;9,027;;14,684;;;;;;3
348;ALTOS-UTE013; ;;9,027;;14,684;;;;;;3
42587;ALTOT-UTE013;B;45,0;9,890;;13,821;;;5340,52;;;2
42554;ALTOTA-MT138; ;;9,890;;13,821;;;;;;2
21005;ALUNOR-PA230; ;;8,811;110,7;14,900;;;;19793,54;;4
9377;ALV----RS069; ;;6,593;24,3;17,119;;;;4995,87;;1
51355;ALV2---RS069; ;;6,607;25,5;17,104;;;;5231,72;;1
1992;ALVOR1-RJ138; ;;8,963;8,8;14,749;;;;1557,46;;2
1991;ALVOR2-RJ138; ;;8,963;11,1;14,749;;;;1957,43;;2
59338;ALVORA-BA069; ;;11,541;;12,171;;;;;;3
23406;ALVORA-GO138; ;;10,000;19,1;13,711;;;;3142,61;;2
4253;ALVORA-RJ138; ;;8,164;91,7;15,548;;;;17108,57;;2
20589;ALVORA-TO013; ;;10,648;3,6;13,063;;;;561,99;;2
20588;ALVORA-TO034; ;;10,648;8,3;13,063;;;;1298,13;;2
9784;ALVORA-TO138; ;;10,648;;13,063;;;;;;2
59335;ALVORAEOL034;B;8,0;11,541;;12,171;;;1107,90;;;3
27374;ALVORAUTE013;U;;;;13,421;;;;;;2
27900;ALVORAUTE013;U;;;;16,418;;;;;;2
8378;AMAMBA-MS138; ;;8,537;20,9;15,174;;;;3809,26;;2
42596;AMAND-UTE013;B;50,0;9,075;;14,637;;;5444,85;;;2
42567;AMANDI-MS138; ;;9,075;;14,637;;;;;;2
10183;AMAPA--AP013; ;;9,803;2,0;13,909;;;;328,13;;4
10184;AMAPA--AP069; ;;9,803;;13,909;;;;;;4
23511;AMARIL-GO138; ;;11,633;20,0;12,078;;;;2898,77;;2
10085;AMATPB-AP069; ;;9,803;;13,909;;;;;;4
10070;AMAZO1-AP013; ;;9,824;14,5;13,887;;;;2414,72;;4
10077;AMAZO2-AP013; ;;9,824;14,5;13,887;;;;2414,72;;4
10078;AMAZO3-AP013; ;;9,824;8,4;13,887;;;;1393,17;;4
10515;AMAZON-AM069; ;;7,054;;16,657;;;;;;4
10313;AMAZON-AM138; ;;7,310;93,2;16,401;;;;18337,24;;4
10169;AMAZON-AP069; ;;9,823;;13,888;;;;;;4
56286;AMAZON-RN230; ;;11,012;;12,699;;;;;;3
30813;AMBEAM-SP088; ;;6,599;11,5;17,112;;;;2361,50;;2
10379;AMBEV--AM069; ;;6,803;4,8;16,908;;;;969,86;;4
23330;AMBEV--GO138; ;;8,772;7,0;14,940;;;;1254,93;;2
19181;AMBEV--MA069; ;;9,920;4,7;13,791;;;;777,80;;4
7178;AMBEV--PR138; ;;6,635;5,0;17,077;;;;1024,60;;1
6300;AMBEV--SC138; ;;7,320;3,8;16,391;;;;755,10;;1
28816;AMBEV--SP138; ;;6,684;10,5;17,027;;;;2145,42;;2
30052;AMBEVA-SP138; ;;7,285;7,0;16,427;;;;1379,83;;2
2453;AMBRAS-SP138; ;;7,970;14,5;15,741;;;;2738,94;;2
46159;AMEIO--RS069; ;;5,612;13,5;18,099;;;;2923,32;;1
2244;AMERCA-SP138; ;;6,905;25,1;16,806;;;;5053,90;;2
2344;AMERCB-SP138; ;;8,520;48,1;15,191;;;;8770,02;;2
30204;AMERI-PCH006;U;;;;16,822;;;;;;2
30203;AMERI7-SP138; ;;6,895;19,5;16,816;;;;3945,09;;2
59464;AMESCLEOL034;B;13,2;11,450;;12,261;;;1808,23;;;3
59318;AMETISEOL034;B;28,1;11,541;;12,171;;;3885,97;;;3
8418;AMIRAN-MS069; ;;7,878;,8;15,833;;;;159,54;;2
55422;AMONTA-CE230; ;;10,046;;13,665;;;;;;3
2219;AMPARO-SP138; ;;6,338;45,0;17,373;;;;9379,46;;2
2228;AMSTED-SP138; ;;6,855;4,3;16,856;;;;869,77;;2
29896;AMTALI-SP138; ;;6,966;5,3;16,745;;;;1064,99;;2
30518;AMYRIS-SP138; ;;6,539;;17,173;;;;;;2
20509;ANANAS-TO013; ;;8,760;1,9;14,952;;;;343,41;;2
20508;ANANAS-TO034; ;;8,760;5,0;14,952;;;;888,30;;2
20507;ANANAS-TO138; ;;8,760;;14,952;;;;;;2
1209;ANAPOL-GO138; ;;8,772;57,4;14,940;;;;10290,39;;2
41160;ANAPU--PA500; ;;10,101;;13,610;;;;;;4
41162;ANAPU-SIN013; ;;10,101;;13,610;;;;;;4
9663;ANARY--RO138; ;;5,194;2,4;19,948;;;;584,80;;2
