BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
3155; EMPLAL - 138;   14,532;;;
 3730; ADRIANOPOLIS - 138                                                   ;   15,448;         ;         ;         
3730; ADRIANOPOLIS - 138;   15,448;;;
 3729; ADRIANOPOLIS - 345                                                   ;   15,390;         ;         ;         
3729; ADRIANOPOLIS - 345;   15,390;;;
 3728; ADRIANOPOLIS - 500                                                   ;   15,142;         ;         ;         
3728; ADRIANOPOLIS - 500;   15,142;;;
 3031; AGUAI - 138                                                          ;   16,777;         ;         ;         
3031; AGUAI - 138;   16,777;;;
 1637; AIMORES - 230                                                        ;   13,700;         ;         ;         
1637; AIMORES - 230;   13,700;;;
 2336; AJINOMOTO VAL - 138                                                  ;   14,932;         ;         ;         
2336; AJINOMOTO VAL - 138;   14,932;;;
18761; ALAGOINHA 2 - 69                                                     ;   15,821;         ;         ;         
18761; ALAGOINHA 2 - 69;   15,821;;;
11760; ALAGOAS 2 - 230                                                      ;   15,821;         ;         ;         
11760; ALAGOAS 2 - 230;   15,821;;;
 7591; ALEGRETE2 - 69                                                       ;   16,607;         ;         ;         
7591; ALEGRETE2 - 69;   16,607;;;
 9002; ALEGRETE2 - 230                                                      ;   16,607;         ;         ;         
9002; ALEGRETE2 - 230;   16,607;;;
56095; ALEX - 230                                                           ;   12,333;         ;         ;         
56095; ALEX - 230;   12,333;;;
  862; ALTAMIRA - 69                                                        ;   14,115;         ;         ;         
862; ALTAMIRA - 69;   14,115;;;
  362; ALTAMIRA - 230                                                       ;   14,115;         ;         ;         
362; ALTAMIRA - 230;   14,115;;;
 2219; AMPARO - 138                                                         ;   17,373;         ;         ;         
2219; AMPARO - 138;   17,373;;;
46950; ANASTACIO - 138                                                      ;   15,858;         ;         ;         
46950; ANASTACIO - 138;   15,858;;;
 7758; ANASTACIO - 230                                                      ;   15,997;         ;         ;         
7758; ANASTACIO - 230;   15,997;;;
 2770; ANDIRA LESTE - 230                                                   ;   16,642;         ;         ;         
2770; ANDIRA LESTE - 230;   16,642;;;
 6834; ANDIRA LESTE - 138                                                   ;   16,761;         ;         ;         
6834; ANDIRA LESTE - 138;   16,761;;;
 3132; ANDRADINA - 138                                                      ;   14,568;         ;         ;         
3132; ANDRADINA - 138;   14,568;;;
  540; ANGELIM - 500                                                        ;   13,921;         ;         ;         
540; ANGELIM - 500;   13,921;;;
  640; ANGELIM - 69                                                         ;   14,061;         ;         ;         
640; ANGELIM - 69;   14,061;;;
  240; ANGELIM - 230                                                        ;   14,061;         ;         ;         
240; ANGELIM - 230;   14,061;;;
 3746; ANGRA 1 - 138                                                        ;   14,674;         ;         ;         
3746; ANGRA 1 - 138;   14,674;;;
 3745; ANGRA - 500                                                          ;   14,336;         ;         ;         
3745; ANGRA - 500;   14,336;;;
 1185; ANHANGUERA - 69                                                      ;   14,735;         ;         ;         
1185; ANHANGUERA - 69;   14,735;;;
 1171; ANHANGUERA - 138                                                     ;   14,721;         ;         ;         
1171; ANHANGUERA - 138;   14,721;;;
 1172; ANHANGUERA GO - 230                                                  ;   14,735;         ;         ;         
1172; ANHANGUERA GO - 230;   14,735;;;
 2901; ANHANGUERA SP - 230                                                  ;   19,979;         ;         ;         
2901; ANHANGUERA SP - 230;   19,979;;;
 2900; ANHANGUERA - 345                                                     ;   19,642;         ;         ;         
2900; ANHANGUERA - 345;   19,642;;;
 2958; APARECIDA - 88                                                       ;   15,787;         ;         ;         
2958; APARECIDA - 88;   15,787;;;
 2957; APARECIDA - 230                                                      ;   15,787;         ;         ;         
2957; APARECIDA - 230;   15,787;;;
 2758; ALTA PAULISTA - 400                                                  ;   14,916;         ;         ;         
2758; ALTA PAULISTA - 400;   14,916;;;
 6818; APUCARANA - 138                                                      ;   16,889;         ;         ;         
6818; APUCARANA - 138;   16,889;;;
 6601; APUCARANA - 230                                                      ;   16,983;         ;         ;         
6601; APUCARANA - 230;   16,983;;;
58771; LAGOA BARRO - 230                                                    ;   12,567;         ;         ;         
58771; LAGOA BARRO - 230;   12,567;;;
11619; AQUIRAZ II - 69                                                      ;   14,407;         ;         ;         
11619; AQUIRAZ II - 69;   14,407;;;
11219; AQUIRAZ - 230                                                        ;   14,407;         ;         ;         
11219; AQUIRAZ - 230;   14,407;;;
 2329; ARACATUBA - 138                                                      ;   15,379;         ;         ;         
2329; ARACATUBA - 138;   15,379;;;
 1647; ARACUAI 2 - 138                                                      ;   11,397;         ;         ;         
1647; ARACUAI 2 - 138;   11,397;;;
 1522; ARACUAI - 230                                                        ;   11,434;         ;         ;         
1522; ARACUAI - 230;   11,434;;;
17502; ARAPIRACA III - 69                                                   ;   17,546;         ;         ;         
17502; ARAPIRACA III - 69;   17,546;;;
11242; ARAPIRACA III - 230                                                  ;   17,546;         ;         ;         
11242; ARAPIRACA III - 230;   17,546;;;
 3033; ARARAS 2 - 138                                                       ;   16,666;         ;         ;         
3033; ARARAS 2 - 138;   16,666;;;
 5203; ARARAQUARA 2 - 440                                                   ;   15,433;         ;         ;         
5203; ARARAQUARA 2 - 440;   15,433;;;
 5202; ARARAQUARA 2 - 500                                                   ;   14,981;         ;         ;         
5202; ARARAQUARA 2 - 500;   14,981;;;
 2631; ARARAQUARA CTP - 138                                                 ;   15,852;         ;         ;         
2631; ARARAQUARA CTP - 138;   15,852;;;
 2630; ARARAQUARA - 440                                                     ;   15,868;         ;         ;         
2630; ARARAQUARA - 440;   15,868;;;
 3852; ARARAQUARA - 500                                                     ;   15,074;         ;         ;         
3852; ARARAQUARA - 500;   15,074;;;
 2673; ARARAS SP - 440                                                      ;   16,773;         ;         ;         
2673; ARARAS SP - 440;   16,773;;;
 3032; ARARAS 1 - 138                                                       ;   16,636;         ;         ;         
3032; ARARAS 1 - 138;   16,636;;;
38907; ARAXA 3 - 138                                                        ;   13,825;         ;         ;         
38907; ARAXA 3 - 138;   13,825;;;
38906; ARAXA 3 - 345                                                        ;   13,860;         ;         ;         
38906; ARAXA 3 - 345;   13,860;;;
12203; ARCOVERDE II - 230                                                   ;   13,893;         ;         ;         
12203; ARCOVERDE II - 230;   13,893;;;
47083; AREIA - 13,8                                                         ;   16,165;         ;         ;         
47083; AREIA - 13,8;   16,165;;;
 6826; AREIA - 138                                                          ;   16,076;         ;         ;         
6826; AREIA - 138;   16,076;;;
 7749; AREIA - 230                                                          ;   16,093;         ;         ;         
7749; AREIA - 230;   16,093;;;
 7748; AREIA - 525                                                          ;   15,877;         ;         ;         
7748; AREIA - 525;   15,877;;;
39813; ARINOS 2 - 500                                                       ;   12,045;         ;         ;         
39813; ARINOS 2 - 500;   12,045;;;
 9642; ARIQUEMES - 69                                                       ;   19,675;         ;         ;         
9642; ARIQUEMES - 69;   19,675;;;
 9520; ARIQUEMES - 230                                                      ;   19,675;         ;         ;         
9520; ARIQUEMES - 230;   19,675;;;
 3034; A.NOGUEIRA - 138                                                     ;   16,897;         ;         ;         
3034; A.NOGUEIRA - 138;   16,897;;;
 3082; ARUJA 2 - 138                                                        ;   17,698;         ;         ;         
3082; ARUJA 2 - 138;   17,698;;;
  302; MOXOTO - 230                                                         ;   12,813;         ;         ;         
302; MOXOTO - 230;   12,813;;;
 2624; ASSIS - 440                                                          ;   15,558;         ;         ;         
2624; ASSIS - 440;   15,558;;;
 4282; ASSIS - 525                                                          ;   15,716;         ;         ;         
4282; ASSIS - 525;   15,716;;;
 4006; ASSIS I - 88                                                         ;   16,460;         ;         ;         
4006; ASSIS I - 88;   16,460;;;
 2626; ASSIS 2 - 230                                                        ;   15,905;         ;         ;         
2626; ASSIS 2 - 230;   15,905;;;
 4008; ASSIS III - 88                                                       ;   15,978;         ;         ;         
4008; ASSIS III - 88;   15,978;;;
 3083; ATIBAIA 1 - 138                                                      ;   17,907;         ;         ;         
3083; ATIBAIA 1 - 138;   17,907;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,184;         ;         ;         
2677; ATIBAIA 2 - 345;   18,184;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,824;         ;         ;         
3107; ATIBAIA 3 - 138;   17,824;;;
 7923; ATLANTIDA 2 - 230                                                    ;   16,958;         ;         ;         
7923; ATLANTIDA 2 - 230;   16,958;;;
 2358; AUXILIADORA - 138                                                    ;   17,965;         ;         ;         
2358; AUXILIADORA - 138;   17,965;;;
 2786; AVARE - 230                                                          ;   18,572;         ;         ;         
2786; AVARE - 230;   18,572;;;
 2617; AGUA VERMELHA - 500                                                  ;   13,897;         ;         ;         
2617; AGUA VERMELHA - 500;   13,897;;;
 2619; AGUA VERMELHA - 138                                                  ;   14,287;         ;         ;         
2619; AGUA VERMELHA - 138;   14,287;;;
 2618; AGUA VERMELHA - 440                                                  ;   14,171;         ;         ;         
2618; AGUA VERMELHA - 440;   14,171;;;
 3947; BARRO ALTO - 230                                                     ;   12,929;         ;         ;         
3947; BARRO ALTO - 230;   12,929;;;
 3605; BARRO BRANCO - 345                                                   ;   15,247;         ;         ;         
3605; BARRO BRANCO - 345;   15,247;;;
 4297; B. DOS COQUEIROS - 230                                               ;   12,014;         ;         ;         
4297; B. DOS COQUEIROS - 230;   12,014;;;
  629; UB.ESPERANCA - 69                                                    ;   13,804;         ;         ;         
629; UB.ESPERANCA - 69;   13,804;;;
  229; B.ESPERANCA - 230                                                    ;   13,804;         ;         ;         
229; B.ESPERANCA - 230;   13,804;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,700;         ;         ;         
4288; B. FLUMINENSE - 500;   14,700;;;
 7304; BARRA GRANDE - 230                                                   ;   15,215;         ;         ;         
7304; BARRA GRANDE - 230;   15,215;;;
 6608; BAIXO IGUACU PR - 230                                                ;   14,989;         ;         ;         
6608; BAIXO IGUACU PR - 230;   14,989;;;
 2639; BOM JARDIM - 138                                                     ;   17,331;         ;         ;         
2639; BOM JARDIM - 138;   17,331;;;
15203; BOM JESUS II - 69                                                    ;   13,539;         ;         ;         
15203; BOM JESUS II - 69;   13,539;;;
11050; B.JESUS II - 230                                                     ;   13,539;         ;         ;         
11050; B.JESUS II - 230;   13,539;;;
  620; BOM NOME - 69                                                        ;   12,828;         ;         ;         
620; BOM NOME - 69;   12,828;;;
  120; BOM NOME - 138                                                       ;   12,828;         ;         ;         
120; BOM NOME - 138;   12,828;;;
 1331; BARRA PEIXE - 138                                                    ;   14,889;         ;         ;         
1331; BARRA PEIXE - 138;   14,889;;;
 3236; BARRA PEIXE - 230                                                    ;   14,800;         ;         ;         
3236; BARRA PEIXE - 230;   14,800;;;
13103; BACAB - MA - 500                                                     ;   13,438;         ;         ;         
13103; BACAB - MA - 500;   13,438;;;
 9010; BAGE 2 - 230                                                         ;   16,332;         ;         ;         
9010; BAGE 2 - 230;   16,332;;;
 2732; BAGUACU - 138                                                        ;   15,379;         ;         ;         
2732; BAGUACU - 138;   15,379;;;
 2733; BAGUACU - 440                                                        ;   15,442;         ;         ;         
2733; BAGUACU - 440;   15,442;;;
 1645; BAGUARI - 230                                                        ;   13,647;         ;         ;         
1645; BAGUARI - 230;   13,647;;;
 2922; B. SANTISTA - 88                                                     ;   18,852;         ;         ;         
2922; B. SANTISTA - 88;   18,852;;;
 2920; B. SANTISTA - 230                                                    ;   19,222;         ;         ;         
2920; B. SANTISTA - 230;   19,222;;;
 2919; B. SANTISTA - 345                                                    ;   18,852;         ;         ;         
2919; B. SANTISTA - 345;   18,852;;;
10410; BALBINA - 230                                                        ;   15,913;         ;         ;         
10410; BALBINA - 230;   15,913;;;
  607; BALSAS - 69                                                          ;   13,264;         ;         ;         
607; BALSAS - 69;   13,264;;;
  215; BALSAS - 230                                                         ;   13,264;         ;         ;         
215; BALSAS - 230;   13,264;;;
  622; BANABUIU - 69                                                        ;   13,557;         ;         ;         
622; BANABUIU - 69;   13,557;;;
  222; BANABUIU - 230                                                       ;   13,557;         ;         ;         
222; BANABUIU - 230;   13,557;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,811;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,811;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,915;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,915;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,811;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,811;;;
 1667; BARBACENA 2 - 138                                                    ;   15,546;         ;         ;         
1667; BARBACENA 2 - 138;   15,546;;;
 1480; BARBACENA - 345                                                      ;   15,597;         ;         ;         
1480; BARBACENA - 345;   15,597;;;
 2869; BARIRI - 138                                                         ;   16,595;         ;         ;         
2869; BARIRI - 138;   16,595;;;
 1547; BARREIRO 1 - 138                                                     ;   14,949;         ;         ;         
1547; BARREIRO 1 - 138;   14,949;;;
11286; BARREIRAS II - 230                                                   ;   13,858;         ;         ;         
11286; BARREIRAS II - 230;   13,858;;;
  686; BARREIRAS - 69                                                       ;   14,284;         ;         ;         
686; BARREIRAS - 69;   14,284;;;
  186; BARREIRAS - 138                                                      ;   14,412;         ;         ;         
186; BARREIRAS - 138;   14,412;;;
  286; BARREIRAS - 230                                                      ;   14,284;         ;         ;         
286; BARREIRAS - 230;   14,284;;;
 1482; BARREIRO - 345                                                       ;   15,043;         ;         ;         
1482; BARREIRO - 345;   15,043;;;
  846; BARREIRAS - 500                                                      ;   12,469;         ;         ;         
846; BARREIRAS - 500;   12,469;;;
 4019; BASTOS - 138                                                         ;   15,122;         ;         ;         
4019; BASTOS - 138;   15,122;;;
 6903; BATEIAS - 138                                                        ;   17,318;         ;         ;         
6903; BATEIAS - 138;   17,318;;;
 6627; BATEIAS - 230                                                        ;   17,212;         ;         ;         
6627; BATEIAS - 230;   17,212;;;
 3696; BATEIAS 3 - 500                                                      ;   16,680;         ;         ;         
3696; BATEIAS 3 - 500;   16,680;;;
 6628; BATEIAS - 525                                                        ;   16,492;         ;         ;         
6628; BATEIAS - 525;   16,492;;;
 2629; BAURU - 138                                                          ;   16,450;         ;         ;         
2629; BAURU - 138;   16,450;;;
 2628; BAURU SP - 440                                                       ;   16,435;         ;         ;         
2628; BAURU SP - 440;   16,435;;;
 2871; BARRA BONITA - 138                                                   ;   17,173;         ;         ;         
2871; BARRA BONITA - 138;   17,173;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,665;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,665;;;
 1485; B.DESPACHO - 500                                                     ;   13,933;         ;         ;         
1485; B.DESPACHO - 500;   13,933;;;
 2810; BERTIOGA II - 138                                                    ;   18,364;         ;         ;         
2810; BERTIOGA II - 138;   18,364;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,486;         ;         ;         
3084; BERTIOGA 1 - 138;   18,486;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,186;         ;         ;         
3106; BERTIOGA 3 - 138;   18,186;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,311;         ;         ;         
3213; BERTIOGA 4 - 138;   18,311;;;
  529; B.ESPERANCA - 500                                                    ;   13,022;         ;         ;         
529; B.ESPERANCA - 500;   13,022;;;
15029; B. ESPERANCA - 69                                                    ;   14,088;         ;         ;         
15029; B. ESPERANCA - 69;   14,088;;;
26457; BETIM 6 - 138                                                        ;   14,795;         ;         ;         
26457; BETIM 6 - 138;   14,795;;;
26454; BETIM 6 -345                                                         ;   14,802;         ;         ;         
26454; BETIM 6 -345;   14,802;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,650;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,650;;;
 7741; BIGUACU--525                                                         ;   16,852;         ;         ;         
7741; BIGUACU--525;   16,852;;;
 7742; BIGUACU - 138                                                        ;   17,764;         ;         ;         
7742; BIGUACU - 138;   17,764;;;
 1057; BIRITIBA - 138                                                       ;   17,888;         ;         ;         
1057; BIRITIBA - 138;   17,888;;;
 2347; BIRIGUI 3 - 138                                                      ;   15,185;         ;         ;         
2347; BIRIGUI 3 - 138;   15,185;;;
 2638; BOM JARDIM - 440                                                     ;   17,112;         ;         ;         
2638; BOM JARDIM - 440;   17,112;;;
  385; B.J.LAPA II - 230                                                    ;   12,395;         ;         ;         
385; B.J.LAPA II - 230;   12,395;;;
  585; BJLAPAII - 500                                                       ;   12,340;         ;         ;         
585; BJLAPAII - 500;   12,340;;;
  685; B.J.LAPA II - 69                                                     ;   12,395;         ;         ;         
685; B.J.LAPA II - 69;   12,395;;;
  285; B.J.LAPA - 230                                                       ;   12,395;         ;         ;         
285; B.J.LAPA - 230;   12,395;;;
35351; BRASILIA LESTE - 500                                                 ;   13,334;         ;         ;         
35351; BRASILIA LESTE - 500;   13,334;;;
 7735; BLUMENAU - 138                                                       ;   17,594;         ;         ;         
7735; BLUMENAU - 138;   17,594;;;
 7734; BLUMENAU - 230                                                       ;   17,472;         ;         ;         
7734; BLUMENAU - 230;   17,472;;;
 7733; BLUMENAU - 525                                                       ;   16,881;         ;         ;         
7733; BLUMENAU - 525;   16,881;;;
 1058; BOISSUCANGA - 138                                                    ;   18,014;         ;         ;         
1058; BOISSUCANGA - 138;   18,014;;;
 2604; BOITUVA 2 - 138                                                      ;   19,308;         ;         ;         
2604; BOITUVA 2 - 138;   19,308;;;
  220; BOM NOME - 230                                                       ;   12,828;         ;         ;         
220; BOM NOME - 230;   12,828;;;
  243; BONGI - 230                                                          ;   15,991;         ;         ;         
243; BONGI - 230;   15,991;;;
  643; BONGI - 69                                                           ;   15,992;         ;         ;         
643; BONGI - 69;   15,992;;;
 4027; BORBOREMA - 138                                                      ;   15,992;         ;         ;         
4027; BORBOREMA - 138;   15,992;;;
 2778; BOTUCATU - 138                                                       ;   18,091;         ;         ;         
2778; BOTUCATU - 138;   18,091;;;
 2777; BOTUCATU - 230                                                       ;   18,370;         ;         ;         
2777; BOTUCATU - 230;   18,370;;;
 3301; BRASNORTE - 138                                                      ;   14,512;         ;         ;         
3301; BRASNORTE - 138;   14,512;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,786;         ;         ;         
3936; BRASILIA GERAL - 230;   14,786;;;
 3920; BRAS. SUL - 230                                                      ;   14,394;         ;         ;         
3920; BRAS. SUL - 230;   14,394;;;
 3919; BRAS. SUL -345                                                       ;   13,819;         ;         ;         
3919; BRAS. SUL -345;   13,819;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,671;         ;         ;         
3981; BRA. PAULISTA - 138;   17,671;;;
 3300; BRASNORTE - 230                                                      ;   14,416;         ;         ;         
3300; BRASNORTE - 230;   14,416;;;
 1653; BRAUNAS - 138                                                        ;   14,249;         ;         ;         
1653; BRAUNAS - 138;   14,249;;;
 1654; BRAUNAS - 161                                                        ;   14,133;         ;         ;         
1654; BRAUNAS - 161;   14,133;;;
 1600; BRAUNA - 230                                                         ;   14,133;         ;         ;         
1600; BRAUNA - 230;   14,133;;;
 4272; BRISAMAR - 138                                                       ;   15,202;         ;         ;         
4272; BRISAMAR - 138;   15,202;;;
  205; BROT.MACAUBAS - 230                                                  ;   12,019;         ;         ;         
205; BROT.MACAUBAS - 230;   12,019;;;
29851; BROTAS - 138                                                         ;   16,664;         ;         ;         
29851; BROTAS - 138;   16,664;;;
  376; BRUMADO II - 230                                                     ;   15,147;         ;         ;         
376; BRUMADO II - 230;   15,147;;;
  676; BRUMADO II - 69                                                      ;   15,147;         ;         ;         
676; BRUMADO II - 69;   15,147;;;
18553; BRUMADO II - 138                                                     ;   15,147;         ;         ;         
18553; BRUMADO II - 138;   15,147;;;
 3183; BURI - 138                                                           ;   19,566;         ;         ;         
3183; BURI - 138;   19,566;;;
38913; HELIO VALGAS MG - 345                                                ;   12,184;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,184;;;
12318; BURITIRAMA - 500                                                     ;   12,337;         ;         ;         
12318; BURITIRAMA - 500;   12,337;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,289;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,289;;;
 4481; CANA BRAVA - 230                                                     ;   12,078;         ;         ;         
4481; CANA BRAVA - 230;   12,078;;;
 6862; C.COMPRIDO - 69                                                      ;   17,770;         ;         ;         
6862; C.COMPRIDO - 69;   17,770;;;
 6615; C.COMPRIDO - 230                                                     ;   17,539;         ;         ;         
6615; C.COMPRIDO - 230;   17,539;;;
  670; CIC. DANTAS - 69                                                     ;   14,056;         ;         ;         
670; CIC. DANTAS - 69;   14,056;;;
  270; CIC.DANTAS - 230                                                     ;   14,056;         ;         ;         
270; CIC.DANTAS - 230;   14,056;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,530;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,530;;;
 9021; C.INDUSTRIAL - 138                                                   ;   17,013;         ;         ;         
9021; C.INDUSTRIAL - 138;   17,013;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,864;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,864;;;
 3245; C. MAGALHAES - 138                                                   ;   15,296;         ;         ;         
3245; C. MAGALHAES - 138;   15,296;;;
 6910; C.MOURAO - 138                                                       ;   16,237;         ;         ;         
6910; C.MOURAO - 138;   16,237;;;
  636; COELHO NETO - 69                                                     ;   15,594;         ;         ;         
636; COELHO NETO - 69;   15,594;;;
  236; COELHO NETO - 230                                                    ;   15,642;         ;         ;         
236; COELHO NETO - 230;   15,642;;;
  653; CUR.NOVOS II - 69                                                    ;   12,912;         ;         ;         
653; CUR.NOVOS II - 69;   12,912;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,912;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,912;;;
 3721; C. PAULISTA - 138                                                    ;   14,583;         ;         ;         
3721; C. PAULISTA - 138;   14,583;;;
 3720; C. PAULISTA - 500                                                    ;   14,503;         ;         ;         
3720; C. PAULISTA - 500;   14,503;;;
38871; CACU - 230                                                           ;   12,014;         ;         ;         
38871; CACU - 230;   12,014;;;
 2650; CABREUVA - 138                                                       ;   17,677;         ;         ;         
2650; CABREUVA - 138;   17,677;;;
 2649; CABREUVA - 230                                                       ;   18,646;         ;         ;         
2649; CABREUVA - 230;   18,646;;;
 2647; CABREUVA - 440                                                       ;   17,633;         ;         ;         
2647; CABREUVA - 440;   17,633;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   16,975;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   16,975;;;
 2877; CACONDE - 138                                                        ;   16,075;         ;         ;         
2877; CACONDE - 138;   16,075;;;
58008; CAETES II - 230                                                      ;   13,893;         ;         ;         
58008; CAETES II - 230;   13,893;;;
32972; MELHORAMENTOS - 138                                                  ;   17,727;         ;         ;         
32972; MELHORAMENTOS - 138;   17,727;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,289;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,289;;;
51457; CAMAQUA 3 - 230                                                      ;   16,605;         ;         ;         
51457; CAMAQUA 3 - 230;   16,605;;;
  574; CAMACARI - 500                                                       ;   14,719;         ;         ;         
574; CAMACARI - 500;   14,719;;;
  284; CAMACARI IV - 230                                                    ;   15,433;         ;         ;         
284; CAMACARI IV - 230;   15,433;;;
  584; CAMACARI IV - 500                                                    ;   14,742;         ;         ;         
584; CAMACARI IV - 500;   14,742;;;
 9030; CAMAQUA - 230                                                        ;   16,740;         ;         ;         
9030; CAMAQUA - 230;   16,740;;;
 2452; CAMPINAS - 138                                                       ;   17,320;         ;         ;         
2452; CAMPINAS - 138;   17,320;;;
 3701; CAMPINAS - 345                                                       ;   17,534;         ;         ;         
3701; CAMPINAS - 345;   17,534;;;
 3700; CAMPINAS - 500                                                       ;   16,383;         ;         ;         
3700; CAMPINAS - 500;   16,383;;;
38951; CAMPOS 2 - 500                                                       ;   14,293;         ;         ;         
38951; CAMPOS 2 - 500;   14,293;;;
 9015; CAMPO BOM - 230                                                      ;   17,421;         ;         ;         
9015; CAMPO BOM - 230;   17,421;;;
 3786; CAMPOS - 138                                                         ;   14,248;         ;         ;         
3786; CAMPOS - 138;   14,248;;;
 3785; CAMPOS - 345                                                         ;   14,147;         ;         ;         
3785; CAMPOS - 345;   14,147;;;
 1335; CANARANA CMT - 138                                                   ;   16,521;         ;         ;         
1335; CANARANA CMT - 138;   16,521;;;
38873; CANARANA CMT - 230                                                   ;   16,996;         ;         ;         
38873; CANARANA CMT - 230;   16,996;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,896;         ;         ;         
7600; CANDELARIA 2 - 69;   15,896;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,896;         ;         ;         
9283; CANDELARIA 2 - 230;   15,896;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,063;         ;         ;         
9040; CANDIOTA 2 - 230;   16,063;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,116;         ;         ;         
7753; CANDIOTA 2 - 525;   16,116;;;
50209; CANDIOTA - 230                                                       ;   16,063;         ;         ;         
50209; CANDIOTA - 230;   16,063;;;
 9045; CANOA 1 - 230                                                        ;   17,090;         ;         ;         
9045; CANOA 1 - 230;   17,090;;;
 9050; CANOAS 2 - 230                                                       ;   16,268;         ;         ;         
9050; CANOAS 2 - 230;   16,268;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,301;         ;         ;         
6100; CANOINHAS ESU - 138;   18,301;;;
 7778; CANOINHA - 230                                                       ;   18,336;         ;         ;         
7778; CANOINHA - 230;   18,336;;;
 2623; CAPIVARA - 138                                                       ;   15,090;         ;         ;         
2623; CAPIVARA - 138;   15,090;;;
51699; CAPIVARI SUL - 138                                                   ;   16,608;         ;         ;         
51699; CAPIVARI SUL - 138;   16,608;;;
50215; CAPIVARI-230                                                         ;   16,608;         ;         ;         
50215; CAPIVARI-230;   16,608;;;
