BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
5798; FEIRA DE SANTANA III - 69;    8,400;    8,276;;
3888; FERNANDOPOLIS - 138;    7,240;    7,076;;
41450; FIBR-F RS - 230;    7,932;    8,707;;
1315; FIBRAPLAC - 230;    7,953;    8,729;;
2447; F.IGUACUNORTE - 138;    8,801;    9,363;;
843; F.IGUACUNORTE - 230;    8,882;    9,460;;
9334; FIGUEIRA - 13,8;    8,262;    8,598;;
2485; FIGUEIRA - 138;    8,261;    8,598;;
884; FIGUEIRA - 230;    8,256;    8,604;;
780; FIRMINOPOLIS - 138;    6,517;    6,187;;
2992; FIRMINOPOLIS - 230;    6,441;    6,100;;
3180; ALTO ALEGRE - 138;    7,283;    7,165;;
5420; FLORESTA II - 230;    7,303;    7,072;;
642; FLOR.PAULISTA - 69;    7,287;    7,169;;
640; FLOR.PAULISTA - 138;    7,287;    7,169;;
3851; FRANCISCO MOR - 138;    8,604;    8,627;;
5755; FORD - 230;    8,653;    8,622;;
2749; FORQUILHINHA - 69;    8,128;    8,926;;
961; FORQUILINHA - 230;    8,157;    8,966;;
5453; FORTALEZA - 69;    7,438;    7,105;;
5452; FORTALEZA - 230;    7,438;    7,106;;
9435; F.IGUACU - 500;    7,560;    7,752;;
3852; FRANCO DA ROC - 138;    8,603;    8,627;;
5458; FORTALEZA II - 230;    7,401;    7,061;;
5451; FORTALEZA II - 500;    6,977;    6,561;;
5904; FUNIL - 138;    9,228;    9,009;;
5902; FUNIL - 230;    9,179;    8,959;;
5911; FUNIL - 13,8;    9,228;    9,009;;
136; FURNAS - 345;    7,848;    7,653;;
8980; FUTURA - 500;    6,700;    6,266;;
2954; GOIANIA LESTE - 13,8;    7,924;    7,817;;
763; GOIANIA LESTE - 230;    7,924;    7,817;;
5883; G.MANGABEIRA - 69;    8,394;    8,240;;
5881; G. MANGABEIRA - 230;    8,394;    8,240;;
8393; GAMELEIRA - 230;    6,934;    6,522;;
972; GARABI 1 - 525;    7,293;    7,904;;
973; GARABI 2 - 525;    7,293;    7,904;;
5091; GARANHUNS II - 230;    7,596;    7,268;;
5090; GARANHUNS - 500;    7,323;    6,974;;
5099; GARANHUNS II - 69;    7,596;    7,268;;
1205; GARIBALDI 1 - 69;    7,956;    8,704;;
1206; GARIBALDI - 230;    7,956;    8,704;;
9534; GASPAR-2-138;    8,363;    9,223;;
9533; GASPAR 2 -230;    8,382;    9,266;;
10081; GASPAR 2 - 525;    7,875;    8,442;;
800; AREIA - 500;    7,439;    7,884;;
6061; GENTIO DO OURO II - 230;    6,150;    5,613;;
6060; GENTIO DO OURO II - 500;    6,367;    5,870;;
585; GERDAU SP - 440;    8,684;    8,722;;
3106; GETULINA - 138;    7,639;    7,553;;
540; GETULINA - 440;    7,659;    7,575;;
7193; GILBUES II - 69;    6,742;    6,326;;
7191; GILBUES - 230;    6,742;    6,326;;
7190; GILBUES II - 500;    6,498;    6,039;;
3084; GLEBA - 138;    8,631;    8,658;;
9519; MARACAI - 88;    7,826;    7,883;;
3023; GOIANIA - 230;    7,510;    7,299;;
5203; GOIANINHA - 69;    8,144;    7,933;;
5201; GOIANINHA - 230;    8,145;    7,933;;
9338; PARIGOT SOUZA - 13,8;    8,444;    9,219;;
2373; PARIGOT SOUZA - 138;    8,458;    9,234;;
817; PARIGOT SOUZA - 230;    8,297;    9,062;;
178; GRAJAU - 138;    8,288;    8,171;;
107; GRAJAU - 500;    8,286;    8,171;;
9284; GRAVATAI2 - 23;    7,988;    8,753;;
1209; GRAVATAI2 - 69;    8,064;    8,846;;
1210; GRAVATA2 - 230;    7,988;    8,753;;
1314; GRAVATAI3 - 69;    7,973;    8,748;;
1313; GRAVATAI3 - 230;    7,973;    8,748;;
976; GRAVATAI - 525;    7,634;    8,311;;
813; GRALHA AZUL - 230;    8,108;    8,703;;
4291; GUARA. TANABI - 138;    7,427;    7,291;;
2311; GUARANI - 138;    7,415;    7,294;;
978; GUAIRA F -230;    7,718;    7,937;;
1197; GUAIBA 2 - 69;    7,820;    8,551;;
1199; GUAIBA - 230;    7,820;    8,552;;
975; GUAIBA3 - 230;    7,787;    8,512;;
974; GUAIBA3 - 525;    7,549;    8,223;;
873; GUAIRA F - 525;    7,652;    7,861;;
847; GUAIRA - 138;    7,788;    8,037;;
6472; GUAMA - 69;    8,036;    7,770;;
6471; GUAMA - 230;    8,036;    7,770;;
10137; GUARAPUAVA OESTE - 138;    7,891;    8,373;;
10136; GUARAPUAVA OESTE - 230;    7,859;    8,339;;
3869; D.QUIMICA ELK - 138;    8,803;    8,862;;
3864; GUARATUBA PBR - 138;    8,720;    8,764;;
7686; GUARARAPES 2 - 138;    7,341;    7,214;;
1214; GUARITA - 69;    7,474;    8,148;;
1213; GUARITA - 230;    7,474;    8,148;;
7610; GUARUJA 4 - 138;    8,789;    8,850;;
3853; GUARUJA 1 - 138;    8,800;    8,860;;
3854; GUARUJA 2 - 138;    8,788;    8,848;;
3855; GUARUJA 3 - 138;    8,799;    8,858;;
126; GUARULHOS - 345;    8,679;    8,714;;
1529; GUILMAN - 230;    8,065;    7,761;;
7106; GURUPI - 230;    6,614;    6,226;;
7100; GURUPI - 500;    6,638;    6,214;;
9123; GV - 230;    8,470;    8,459;;
9007; G.VALADARES 2 - 13,8;    7,955;    7,680;;
4352; VALADARES 6 - 500;    7,907;    7,631;;
480; HENRY BORDEN - 230;    9,123;    9,202;;
3184; HALOTEK FADEL - 88;    7,950;    8,034;;
3138; CEMIRIM - 138;    8,346;    8,340;;
9129; HONDA ELK - 138;    8,167;    8,143;;
9351; HUBNER - 230;    8,303;    8,921;;
4149; INTERNATIONAL - 138;    8,341;    8,333;;
6582; IACANGA - 138;    7,925;    7,881;;
2341; IBITINGA-SE - 138;    7,945;    7,906;;
6011; IBIAPINA II – 230;    7,236;    6,840;;
6364; IBICOARA - 138;    7,948;    7,645;;
6362; IBICOARA - 230;    7,948;    7,645;;
6359; IBICOARA - 500;    7,365;    7,002;;
887; IBIPORA - 138;    8,399;    8,717;;
886; IBIPORA - 230;    8,546;    8,896;;
3199; IBIRAREMA - 88;    8,026;    8,122;;
645; IBITINGA - 138;    7,929;    7,886;;
86; IBIUNA - 345;    8,488;    8,462;;
122; IBIUNA - 500;    8,195;    8,223;;
5633; ICO - 69;    7,138;    6,734;;
5631; ICO - 230;    7,138;    6,734;;
6171; IGAPORA II - 230;    6,320;    5,798;;
6221; IGAPORA III - 230;    6,357;    5,839;;
6220; IGAPORA III - 500;    6,469;    5,972;;
10259; IGUATEMI 2 - 138;    7,765;    7,967;;
10258; IGUATEMI 2 MS - 230;    7,758;    7,945;;
9674; IJUI 1 - 23;    7,579;    8,380;;
1322; IJUI 2 - 69;    7,580;    8,381;;
1323; IJUI 2 - 230;    7,580;    8,381;;
1889; IMBIRUSSU - 230;    7,416;    7,329;;
5593; IMPERATRIZ - 69;    7,199;    6,849;;
5591; IMPERATRIZ - 230;    7,199;    6,849;;
5590; IMPERATRIZ - 500;    6,831;    6,423;;
6734; INACIO-RN230;    6,727;    6,297;;
7645; INCEFRA - 138;    8,272;    8,265;;
2780; INDAIAL - 138;    8,351;    9,198;;
10094; INDAIAL - 230;    8,352;    9,198;;
1090; INOCENCIA - 230;    7,002;    6,804;;
6561; INTEGRADORA - 230;    7,186;    6,823;;
6560; INTEGRADORA - 500;    6,793;    6,390;;
490; INTERNATIONAL 2 - 230;    8,690;    8,708;;
7833; INTERLAGOS - 138;    7,134;    6,965;;
489; INTERNATIONAL 1 - 230;    8,690;    8,708;;
488; INTERNATIONAL - 345;    8,702;    8,745;;
4171; ITIRAPINA 2 - 138;    8,169;    8,146;;
1532; IPATINGA 1 - 161;    8,247;    7,979;;
9011; IPATINGA 1 - 13,8;    8,261;    7,995;;
1535; IPATINGA 1 - 138;    8,251;    7,985;;
1530; IPATINGA I - 230;    8,261;    7,995;;
9116; UTE IPAUSSU - 88;    8,451;    8,584;;
2342; IPORA - 138;    7,397;    7,275;;
1100; ITAIPU 50 - 500;    8,488;    8,462;;
1107; ITAIPU 60 - 500;    7,561;    7,752;;
3808; IRACEMAPOLIS1 - 138;    8,276;    8,271;;
4071; IRAPE - 230;    5,813;    5,245;;
4065; IRAPE - 345;    5,849;    5,304;;
10141; IRATI NORTE - 138;    8,105;    8,570;;
10140; IRATI NORTE - 230;    8,105;    8,570;;
6343; IRECE - 69;    6,625;    6,106;;
6342; IRECE - 138;    6,625;    6,106;;
6341; IRECE - 230;    6,625;    6,106;;
1077; ILHA SOLTEIRA 2 - 230;    6,999;    6,797;;
1076; ILHA SOLTEIRA 2 - 440;    7,057;    6,863;;
647; ILHA SOLTEIRA - 138;    7,120;    6,951;;
538; ILHA SOLTEIRA - 440;    7,058;    6,865;;
10212; ITA SC - 230;    7,291;    7,894;;
995; ITA - 525;    7,319;    7,877;;
689; ITAIPAVA - 138;    7,959;    7,884;;
5713; ITABAIANA - 69;    8,091;    7,904;;
5711; ITABAIANA - 230;    8,091;    7,904;;
72; ITABERA - 765;    7,896;    8,021;;
1537; ITABIRA 2 - 69;    8,298;    8,041;;
1534; ITABIRA 2 - 230;    8,125;    7,844;;
9020; ITABIRA 2 - 13,8;    8,125;    7,844;;
9024; ITABIRA 4 - 230;    8,190;    7,932;;
4076; ITABIRA 5 - 230;    7,804;    7,495;;
4075; ITABIRA 5 - 500;    7,413;    7,071;;
9017; ITABIRITO - 345;    8,138;    7,928;;
9016; ITABIRITO - 500;    7,771;    7,500;;
5790; ITABUNA 3 - 138;    9,420;    9,208;;
5787; ITABUNA - 230;    9,480;    9,270;;
6441; ITACAIUNAS - 230;    7,145;    6,768;;
6440; ITACAIUNAS - 500;    6,811;    6,405;;
5912; ITAGIPA - 230;    8,929;    8,690;;
9441; ITAGUACU - 230;    6,284;    5,907;;
9440; ITAGUACU - 500;    6,822;    6,540;;
3147; ITAI 2 - 138;    9,167;    9,421;;
10071; ITAJAI 2 - 138;    8,250;    8,948;;
10070; ITAJAI 2 - 230;    8,098;    8,737;;
10069; ITAJAI 2 - 525;    7,842;    8,437;;
991; ITAJAI - 230;    8,237;    8,912;;
2775; ITAJAI - 138;    8,238;    8,940;;
3167; ITAJOBI 2 - 138;    7,755;    7,681;;
1503; ITAJU3-5-500;    7,992;    7,887;;
1504; ITAJUBA 3 - 138;    8,012;    7,903;;
3923; ITANHAEM 1 - 138;    9,122;    9,233;;
3938; ITANHAEM 2 - 138;    9,101;    9,203;;
3937; ITANHAEM 3 - 138;    9,153;    9,279;;
3126; ITAPETININGA1 - 138;    9,499;    9,799;;
2989; ITAPACI - 69;    7,524;    7,025;;
7070; ITAPACI--138;    7,525;    7,025;;
2988; ITAPACI - 230;    7,525;    7,025;;
741; ITAPETININGA2 - 138;    9,499;    9,799;;
3128; ITAPETININGA 4 - 138;    9,498;    9,798;;
4277; ITAPETININGA9 - 138;    9,479;    9,771;;
5970; ITAPEBI SE - 230;    9,085;    8,814;;
445; ITAPETI - 88;    8,555;    8,581;;
448; ITAPETI - 230;    8,790;    8,842;;
449; ITAPETI - 345;    8,629;    8,684;;
622; ITAPEVA - 138;    9,588;    9,974;;
621; ITARARE 2 - 138;    9,484;    9,913;;
627; ITARARE 2 - 230;    9,389;    9,858;;
6610; ITATIBA - 138;    8,020;    8,064;;
6609; ITATIBA - 500;    7,937;    7,983;;
1215; ITAUBA - 230;    6,790;    7,552;;
5963; ITABAIANINHA - 69;    9,032;    9,110;;
5961; ITBNINHA - 230;    9,032;    9,110;;
4521; ITIQUIRA - 230;    6,435;    6,106;;
225; ITUMBIARA - 230;    6,925;    6,612;;
217; ITUMBIARA - 345;    7,212;    6,935;;
210; ITUMBIARA - 500;    6,961;    6,663;;
323; ITUTINGA-SE - 138;    8,299;    8,133;;
138; ITUTINGA - 345;    8,305;    8,138;;
999; IVAIPORA E - 525;    7,546;    7,837;;
66; IVAIPORA - 525;    7,563;    7,834;;
65; IVAIPORA - 765;    7,607;    7,788;;
1093; IVINHEMA 2 - 138;    7,436;    7,364;;
1088; IVINHEMA - 230;    7,436;    7,364;;
6140; J. CAMARA III - 500;    6,757;    6,307;;
331; JUIZ DE FORA - 345;    8,437;    8,306;;
332; JUIZ DE FORA1 - 138;    8,431;    8,298;;
8512; JORG.TEIXEIRA - 138;    8,314;    8,120;;
8511; J.TEIXEIRA - 230;    8,314;    8,120;;
2125; JAU - 138;    8,260;    8,277;;
3137; ANTARTICA JAG - 138;    8,346;    8,340;;
5347; JABOATAO II - 69;    8,160;    7,937;;
5346; JABOATAO D -230;    8,160;    7,937;;
180; JACAREPAGUA - 138;    8,347;    8,224;;
5826; JACARACANGA - 69;    8,546;    8,501;;
5822; JACARACANGA - 230;    8,546;    8,501;;
144; JACAREPAGUA - 345;    8,427;    8,306;;
4643; JACIARA CMT - 138;    6,508;    6,191;;
1771; JACUACANGA - 138;    8,152;    8,015;;
1216; JACUI - 138;    7,104;    7,914;;
1220; JACUI - 23;    7,104;    7,914;;
1968; JAGUARIUNA - 138;    8,346;    8,340;;
4217; JAGUARIUNA 5 - 138;    8,346;    8,340;;
5925; JAGUARUANA - 230;    6,798;    6,374;;
5924; JAGUARUANA - 500;    6,823;    6,389;;
6321; JAGUARARI-SE - 230;    6,980;    6,611;;
330; JAGUARA-SE - 138;    7,263;    6,993;;
326; JAGUARA - 345;    7,439;    7,203;;
325; JAGUARA - 500;    7,376;    7,119;;
2423; JAGUARIAIVA - 138;    8,761;    9,264;;
827; JAGUARIAIVA - 230;    8,797;    9,300;;
4391; JAIBA - 138;    4,953;    4,293;;
3389; JAIBA - 230;    4,657;    4,009;;
649; JALES - 138;    7,195;    7,024;;
3060; JAMBEIRO - 88;    8,525;    8,533;;
4312; JANAUBA 3 - 138;    5,419;    4,834;;
4350; JANAUBA 3 - 500;    6,376;    5,862;;
4311; JANAUBA 3 - 230;    5,244;    4,648;;
8240; JANDAIA CE - 230;    6,908;    6,505;;
588; JANDIRA - 88;    8,800;    8,839;;
586; JANDIRA - 440;    8,800;    8,839;;
2783; JARAGUA DO SUL - 138;    8,360;    9,067;;
5723; JARDIM SE - 69;    7,956;    7,740;;
5721; JARDIM SE - 230;    7,956;    7,740;;
5720; JARDIM - 500;    7,564;    7,287;;
3858; JARINU 1 - 138;    8,519;    8,533;;
10087; JARAGUA DO SUL - 230;    8,363;    9,094;;
6869; JARU - 138;    6,866;    6,145;;
6871; JARU - 69;    6,866;    6,145;;
6870; JARU - 230;    6,866;    6,145;;
1084; JATAI - 230;    6,869;    6,630;;
4807; JAURU - 138;    6,419;    6,041;;
4862; JAURU - 230;    6,418;    6,039;;
4700; JAURU - 500;    6,559;    6,238;;
7800; J BONIFACIO 2 - 138;    7,553;    7,441;;
10256; J. BOTANICO 1 - 230;    8,383;    9,224;;
10257; J. BOTANICO 2 - 230;    8,531;    9,401;;
7616; JBS ANDRADINA - 138;    7,136;    6,974;;
6141; J. CAMARA II - 230;    6,746;    6,289;;
5128; J. CAMARA III - 230;    6,733;    6,276;;
9013; JECEABA - 345;    8,228;    8,034;;
7280; JEREMOABO - 500;    7,297;    6,975;;
6842; JI PARANA - 69;    6,791;    6,116;;
6841; JI PARANA - 138;    6,791;    6,116;;
6840; JI PARANA - 230;    6,791;    6,116;;
7051; UHE JIRAU - 500 (Back-to-back);    4,009;    4,009;;
7061; UHE JIRAU - 500;    4,009;    4,009;;
1008; U.JLACERDA-A - 69;    7,663;    8,397;;
1007; U.JLACERDA-A - 138;    7,704;    8,437;;
1006; JORGE LACERDA A - 230;    7,591;    8,320;;
1010; JORGE LACERDA B - 230;    7,566;    8,287;;
1011; JORGE LACERDA C - 230;    7,566;    8,287;;
4326; J. MONLEVADE 4 - 69;    8,417;    8,176;;
3036; JOAO NEIVA 2 - 138;    8,038;    7,756;;
3035; J.NEIVA 2 - 345;    8,023;    7,738;;
3034; J.NEIVA 2 - 500;    7,729;    7,414;;
5333; JOAIRAM - 69;    8,288;    8,114;;
5331; JOAIRAM - 230;    8,288;    8,114;;
2724; JOINV.NORTE - 138;    8,634;    9,375;;
1020; JOINV. NOR - 230;    8,682;    9,434;;
1017; JOINVILLE - 69;    8,628;    9,369;;
1016; JOINVILLE - 138;    8,598;    9,334;;
1015; JOINVILLE - 230;    8,706;    9,463;;
10057; JOINVILLE SUL - 138;    8,329;    9,012;;
10056; JOINVILLE SUL - 230;    8,350;    9,037;;
10055; JOINVILLE SUL - 525;    7,808;    8,354;;
5836; JOAO PESSOA II - 500;    7,163;    6,784;;
5838; JOAO PESSOA 2 - 69;    8,067;    7,854;;
5837; JOAO PESSOA II - 230;    8,067;    7,854;;
6313; JUAZEIRO II - 69;    6,767;    6,414;;
6311; JUAZEIRO II - 230;    6,767;    6,415;;
6501; JUAZEIRO III - 230;    6,827;    6,463;;
6500; JUAZEIRO III - 500;    6,722;    6,290;;
6503; JUAZEIRO III - 69;    6,827;    6,463;;
4870; JUBA - 138;    6,278;    5,914;;
4869; JUBA - 230;    6,278;    5,914;;
4895; JUINA - 138;    6,025;    5,677;;
4894; JUINA - 230;    5,958;    5,603;;
7643; JUNQUEIROPOLIS - 138;    7,299;    7,190;;
541; JUPIA - 138;    7,130;    6,970;;
539; JUPIA - 440;    7,120;    6,959;;
3077; JUQUEHY - 138;    8,681;    8,717;;
3925; JUQUIA - 138;    9,337;    9,550;;
618; JURUMIRIM - 230;    8,904;    9,100;;
8255; JURUPARI - 69;    6,786;    6,392;;
8250; JURUPARI-230;    6,786;    6,392;;
8200; JURUPARI-500;    6,800;    6,412;;
8322; JURUTI - 138;    7,304;    6,970;;
8321; JURUTI - 230;    7,304;    6,970;;
4333; PRES. JUSCELINO - 345;    7,500;    7,174;;
4332; PRES. JUSCELINO - 500;    6,963;    6,554;;
3425; KARINA - 138;    8,277;    8,271;;
9988; KLABIN - 230;    8,221;    8,744;;
5050; LUIS GONZAGA - 500;    7,082;    6,714;;
337; LAFAIETE 1 - 138;    8,313;    8,138;;
336; LAFAIETE - 345;    8,387;    8,224;;
9594; L.GRANDE - 138;    7,346;    8,075;;
2805; LAGES - 138;    7,708;    8,423;;
950; LAGES----230;    7,751;    8,477;;
9505; LAGOS - 138;    7,966;    7,700;;
9506; LAGOS - 345;    7,946;    7,674;;
9509; LAGOS - 500;    8,044;    7,861;;
2081; LAJEADO 2 - 69;    8,355;    9,203;;
1218; LAJEADO 2 - 230;    8,355;    9,203;;
7207; LAJEADO - 230;    6,436;    5,985;;
7204; LAJEADO - 500;    6,645;    6,219;;
1163; LAJEADO GRANDE - 230;    7,346;    8,075;;
8271; LARANJAL - 69;    6,770;    6,371;;
8270; LARANJAL - 230;    6,770;    6,371;;
5037; LAGOA BARRO - 230;    6,629;    6,175;;
6664; LDOCARRO-069;    7,811;    7,520;;
6663; LAGOA DO CARRO - 230;    7,811;    7,520;;
134; L.C.BARRETO - 345;    7,499;    7,282;;
8751; LECHUGA - 138;    8,195;    7,989;;
8700; LECHUGA - 230;    8,184;    7,976;;
8500; LECHUGA - 500;    7,609;    7,324;;
3809; LEME 1 - 138;    8,197;    8,174;;
7625; LEME 2 - 138;    8,190;    8,165;;
465; LESTE - 88;    8,653;    8,708;;
464; LESTE - 345;    8,653;    8,708;;
5422; LIBRA - 230;    7,105;    6,730;;
692; LIMEIRA I - 138;    8,279;    8,274;;
3834; AJINOMOTO INT - 138;    8,289;    8,294;;
3835; CONPACEL - 138;    8,287;    8,293;;
3811; LIMEIRA 2 - 138;    8,289;    8,294;;
3812; LIMEIRA 3 - 138;    8,277;    8,277;;
3813; LIMEIRA 4 - 138;    8,278;    8,276;;
3024; LINHARES - 138;    8,096;    7,821;;
3022; LINHARES 2 - 230;    8,092;    7,813;;
9203; LIVRAMENTO 2 - 13,8;    7,086;    7,917;;
9204; LIVRAMENTO 2 - 69;    7,086;    7,917;;
1230; LIVRAMENTO 2 - 230;    7,086;    7,917;;
2080; LIVRAMENTO 3 - 230;    6,987;    7,816;;
5071; LAGOA NOVA II - 230;    6,571;    6,095;;
1028; LONDRIN E - 230;    8,007;    8,279;;
889; LONDRC-PR230;    8,271;    8,555;;
890; LONDRINA COT - 138;    8,318;    8,622;;
1027; LONDRINA - 525;    7,599;    7,790;;
10002; LONDRINA SUL - 138;    8,263;    8,570;;
3384; LORENA SP - 230;    8,307;    8,265;;
3383; LORENA SP - 500;    8,077;    7,999;;
3926; LARANJAL PAUL - 138;    9,172;    9,371;;
4575; LUCAS R.VERDE - 138;    6,666;    6,519;;
4573; L. DO RIO VERDE - 230;    6,666;    6,519;;
3950; LUK - 138;    8,374;    8,371;;
3025; LUZIANIA - 138;    6,942;    6,566;;
3007; LUZIANIA - 500;    6,878;    6,491;;
1326; L.VERMELHA 2 - 138;    7,577;    8,185;;
1325; L.VERMELHA - 230;    7,577;    8,185;;
9782; LAJEADO 3 - 69;    8,325;    9,138;;
9783; LAJEADO 3 - 230;    8,325;    9,138;;
6291; MORRO DO CHAPEU II - 230;    6,618;    6,143;;
6290; MORRO DO CHAPEU II - 500;    6,743;    6,295;;
496; M. FORNASARO - 88;    8,788;    8,837;;
495; M. FORNASARO - 345;    8,788;    8,837;;
187; M. MORAES - 138;    7,635;    7,450;;
131; MASCARENHAS DE MORAES - 345;    7,658;    7,467;;
418; MANOEL DA NOBREGA - 88;    9,119;    9,204;;
416; MANOEL NOBREGA - 230;    9,171;    9,259;;
438; REALEZA - 345;    9,039;    9,114;;
530; M.RONDON SP - 440;    7,156;    7,002;;
8145; MONTE VERDE - 500;    6,739;    6,287;;
3966; MACAE MERCHAN - 345;    7,799;    7,496;;
9970; MACAMBARA 3 - 230;    7,304;    8,117;;
1235; MACAMBARA - 69;    7,332;    8,163;;
1225; MACAMBARA - 230;    7,332;    8,163;;
8281; MACAPA - 69;    6,911;    6,519;;
8280; MACAPA - 230;    6,911;    6,519;;
5314; MACEIO II - 69;    8,630;    8,520;;
5312; MACEIO II - 230;    8,630;    8,520;;
5313; MACEIO - 69;    8,723;    8,634;;
5311; MACEIO - 230;    8,723;    8,634;;
1030; MACHADINHO - 525;    7,364;    7,937;;
3111; MORRO AGUDO - 138;    7,570;    7,423;;
3110; M. AGUDO - 00;    7,518;    7,368;;
694; MAIRIPORA - 138;    8,611;    8,633;;
7409; M A DE MINAS 2 -138;    7,233;    6,961;;
7408; M.ALEGRE 2 - 345;    7,233;    6,961;;
3066; MANAH - 138;    8,882;    8,946;;
8523; MANAUS - 69;    8,482;    8,329;;
8521; MANAUS - 230;    8,482;    8,329;;
4592; MANSO - 230;    6,538;    6,254;;
3046; MANUEL AREIAS - 138;    8,629;    8,653;;
6403; MARABA - 69;    7,220;    6,863;;
6401; MARABA - 230;    7,220;    6,863;;
6400; MARABA - 500;    6,806;    6,399;;
5083; MARACANAU - 69;    7,532;    7,205;;
5081; MARACANAU - 230;    7,532;    7,205;;
44609; MARANGATU - 230;    7,327;    6,940;;
3055; MARESIAS - 138;    8,657;    8,689;;
1103; MARGEM PR - 500;    8,488;    8,462;;
4598; MARIMBII-500;    7,139;    6,961;;
213; MARIMBONDO - 345;    7,260;    7,033;;
100; MARIMBONDO - 500;    7,116;    6,927;;
869; MARINGA - 138;    8,094;    8,460;;
868; MARINGA - 230;    8,181;    8,579;;
6662; MARITUBA - 69;    8,056;    7,793;;
6661; MARITUBA - 230;    8,056;    7,793;;
6660; MARITUBA - 500;    7,353;    7,008;;
9820; MARMELEIRO 2 - 525;    7,249;    7,920;;
7604; MASTERFOODS - 138;    8,372;    8,368;;
3173; MARTINOPOLIS - 88;    7,521;    7,493;;
2655; MASCARENHAS - 138;    7,965;    7,680;;
2654; MASCARENHAS - 230;    7,897;    7,607;;
3090; MASSAGUACU - 138;    8,598;    8,618;;
5856; MATATU - 69;    8,982;    9,031;;
5852; MATATU - 230;    8,982;    9,031;;
8532; MAUA III - 138;    8,360;    8,170;;
8531; MAUA 3 - 230;    8,367;    8,178;;
981; MAUA - 230;    8,038;    8,479;;
342; MONTESCLAROS2 - 138;    6,139;    5,630;;
341; MONTES CLAROS - 345;    6,238;    5,738;;
963; MONTE CLARO - 230;    7,556;    8,239;;
850; MEDIANEIRA - 138;    8,616;    9,144;;
10005; MEDIANEIRA - 230;    8,621;    9,151;;
7279; MENDUBIM - 230;    6,610;    6,144;;
345; MESQUITA - 230;    8,069;    7,788;;
344; MESQUITA - 500;    7,611;    7,293;;
5300; MESSIAS - 500;    7,967;    7,739;;
3082; MASTERFOODS - 88;    8,789;    8,816;;
3823; ENERGYWORKS - 138;    8,331;    8,319;;
3815; MAHLE ELK - 138;    8,322;    8,306;;
3816; MOGI GUACU I - 138;    8,341;    8,333;;
3817; MOGI GUACU 2 - 138;    8,335;    8,325;;
5413; MILAGRES - 69;    6,908;    6,496;;
5411; MILAGRES II - 230;    6,908;    6,496;;
5408; MILAGRES 500;    6,724;    6,279;;
3893; MIRANDOPOLIS1 - 138;    7,229;    7,084;;
3936; MIRACATU - 138;    9,292;    9,483;;
7205; MIRACEMA - 13,8;    6,678;    6,267;;
7200; MIRACEMA - 500;    6,665;    6,242;;
7202; MIRACEMA - 138;    6,677;    6,266;;
6713; MIRAMAR - 69;    8,244;    8,007;;
6710; MIRAMAR--230;    8,244;    8,007;;
5543; MIRANDA II - 69;    7,586;    7,241;;
5542; MIRANDA II - 138;    7,586;    7,241;;
5541; MIRANDA - 230;    7,586;    7,241;;
5540; MIRANDA II - 500;    7,113;    6,725;;
596; MIRASSOL II - 138;    7,574;    7,460;;
572; MIRASSOL II - 440;    7,590;    7,480;;
5193; MIRUEIRA - 69;    8,488;    8,319;;
5191; MIRUEIRA - 230;    8,488;    8,319;;
2079; MISSOES - 69;    7,305;    8,116;;
2078; MISSOES - 230;    7,305;    8,118;;
5380; MILAGRE 2 - 500;    6,659;    6,203;;
8392; MLGICO CE - 230;    6,934;    6,522;;
565; M. MIRIM 3 - 440;    8,389;    8,391;;
696; MOGI MIRIM II - 138;    8,347;    8,341;;
3818; MOGI MIRIM 1 - 138;    8,345;    8,340;;
161; MOGI FCE - 230;    8,876;    8,943;;
3130; MOCOCA - 138;    8,104;    8,051;;
6601; MOCOCA 4 - 138;    8,144;    8,097;;
4141; GUARIROBA 1 - 138;    7,246;    7,079;;
447; MOGI - 88;    9,053;    9,155;;
446; MOGI EP - 230;    9,053;    9,155;;
129; MOGI - 345;    8,686;    8,738;;
744; MONGAGUA - 138;    9,069;    9,156;;
1520; MONLEVADE 2 - 230;    8,769;    8,587;;
4331; MONLEVADE 4 - 230;    8,534;    8,309;;
6567; ONCA PUMA - 138;    8,197;    7,924;;
6565; ONCA PUMA - 230;    8,197;    7,924;;
5441; MOSSORO II - 230;    6,647;    6,215;;
6091; MOSSORO IV - 230;    6,727;    6,297;;
6255; MOXOTO - 69;    7,245;    6,939;;
3440; MIGUEL REALE - 20;    9,038;    9,114;;
441; MIGUEL REALE - 88;    9,039;    9,114;;
5343; MIRUEIRA II - 69;    7,880;    7,611;;
5341; MRRII----230;    7,880;    7,611;;
5545; MIRANDA II - 13,8;    7,586;    7,241;;
5443; MOSSORO II - 69;    6,647;    6,215;;
5301; MESSIAS - 230;    8,563;    8,437;;
5302; MESSIAS 2 - 230;    8,563;    8,438;;
5132; MATA NORTE - 69;    7,820;    7,545;;
5863; MATATU - 11,9;    8,982;    9,031;;
1770; MURIQUI - 138;    8,199;    8,066;;
5213; MUSSURE II - 69;    8,309;    8,158;;
5211; MUSSURE II - 230;    8,309;    8,158;;
4353; MUTUM MG - 500;    7,919;    7,659;;
5029; MOXOTO - 230;    7,075;    6,730;;
4236; N.AVANHANDAVA - 13,8;    7,535;    7,426;;
1545; NOVA ERA II - 230;    8,136;    7,847;;
9609; N.IGUACU - 345;    8,350;    8,211;;
9608; N.IGUACU - 500;    8,184;    8,057;;
