BARRA;NOME;TUST-RB  
1502; SAO GOTARDO - 345;   11,273
1503; SAO GOTARDO - 500;   10,413
1504; SAO GONCALO - 500;   10,165
2771; SALTO GRANDE - 230;    7,465
10220; STA RITA 3 - 500;    9,083
10221; STA RITA 4 - 500;    9,083
10218; STA RITA 1 - 500;    9,195
10219; STA RITA 2 - 500;    9,195
7823; SIDEROPOLIS 2 - 230;    6,899
7759; SIDEROPOLIS 2 - 525;    7,342
7824; SIDEROPOLIS - 230;    6,758
38852; SIDROLANDIA - 230;    8,504
14921; SILVANIA - 500;   10,636
10010; SILVES - 500;    9,083
56110; INACIO-RN230;   11,506
3322; SINOP MT - 230;   10,993
41171; SINOP - 500;   12,112
4590; SINOP MT - 500;   11,840
1505; S.LAGOA 4 - 345;    9,911
232; SAO LUIS I - 230;    9,505
332; SAO LUIS II - 230;   10,164
532; SAO LUIS 2 MA - 500;   10,507
914; SAO LUIS III - 230;    9,812
13101; SAO LUIS IV - 230;   10,300
13100; SAO LUIS 4 MA - 500;   10,501
11500; SANTA LUZIA II - 500;   11,115
41173; S.MANOEL - 500;   12,849
39212; SAO MATEUS 2 - 230;    9,067
6763; S.MATEUS SUL - 230;    6,756
3895; SERRA DA MESA - 500;   11,316
4298; S.MESA 2 - 500;   11,242
6764; SANTA MONICA - 230;    6,551
326; SOBRAL III - 230;   10,277
526; SOBRALIII500;   10,523
206; SOBRADINHO - 230;   11,233
506; SOBRADINHO - 500;   11,331
226; SOBRAL II - 230;    9,760
2680; SOLVAY - 440;    6,094
3310; SORRISO - 230;    9,409
7820; SALTO OSORIO - 230;    9,896
4986; SERRA PELADA - 500;   10,909
44841; SANTAQUITERIA - 230;    6,426
245; SANTA RITA 2 - 230;    8,788
7766; SALTO SANTIAGO - 525;    8,464
1514; SAO SIMAO - 500;   10,740
292; SANTA MARIA - 230;    7,846
9304; SANTA ROSA - 230;    7,352
2959; SANTA CABECA - 230;    9,174
9280; SANTA CRUZ 1 - 230;    7,206
9290; SANTA MARTA - 230;    6,911
353; SUAPE II - 230;    9,322
543; SUAPE II - 500;    9,566
253; SUAPE III - 230;    9,299
2926; SUL - 345;    5,376
2636; SUMARE - 440;    7,456
9306; S.VICENTE - 230;    6,940
8772; S V PALMAR 2 - 525;    8,519
262; T. FREITA II - 230;    8,293
3669; TIJUCO PRETO - 500;    5,782
3668; TIJUCO PRETO - 765;    5,990
59421; TABOCAS DO BREJO VELHO - 230;   11,317
255; TACAIMBO - 230;    9,394
11281; TACARATU - 230;   11,265
13014; TAPAJOS - 230;    6,101
9310; TAPERA - 230;    6,554
1635; TAQUARIL - 230;    9,217
1508; TAQUARIL - 345;    9,243
9314; TAQUARA - 230;    6,383
2620; TAQUARACU - 440;    9,486
216; TAUA - 230;   10,444
2657; TAUBATE - 230;    6,670
2656; TAUBATE - 440;    8,018
2655; TAUBATE - 500;    8,385
228; TERESINA - 230;    8,851
328; TERESINA II - 230;    9,424
528; TERESINA II - 500;   10,433
11100; TERESINA III - 230;    9,187
12912; TIANGD CE - 230;   10,439
12905; TIANGD CE - 500;   10,486
26460; TIMOTEO 2 - 230;    9,134
1646; TIMOTEO - 230;    8,604
2615; TRES IRMAOS - 440;   10,149
1516; TRES MARIAS - 230;   13,736
1515; TRES MARIAS - 345;   12,013
266; TOMBA - 230;    7,352
13023; TOME ACU - 230;    6,867
51693; TORRES 2 - 230;    6,411
11666; TOUROS - 230;   11,226
4437; TOYOTA - 230;    5,376
41175; TELPIRES - 500;   12,816
3670; TIJUCO PRETO - 345;    5,428
3671; TIJUCO PRETO 2 - 345;    5,399
361; TRANSAMAZONIC - 230;    6,808
4304; TRINDADE - 230;    9,511
4303; TRINDADE - 500;   10,147
4291; TERMINAL RIO - 500;    9,432
7830; TUBARAO SUL - 230;    6,958
597; TUCURUI - 500;   11,161
596; TUCURUI 2 - 500;   11,096
297; TUCURUI - 230;   10,351
6616; UBERABA - 230;    6,023
6619; UMBARA - 230;    6,822
7000; UMUARAMA SUL - 230;    7,475
9330; URUGUAINA 5 - 230;    6,839
291; UTINGA - 230;    9,103
9340; URUGUAIANA - 230;    6,856
7024; U. VITORIA NORTE - 230;    7,400
9345; V.AIRES - 230;    6,545
298; V. CONDE 4 - 230;    9,096
598; VILA DO CONDE - 500;   10,016
3783; VENDA PEDRAS - 345;    8,952
27910; VARGINHA 4 - 345;    8,930
3580; VERONA - 230;    9,262
1518; VESPASIANO 2 - 500;   10,352
1517; VOLTA GRANDE - 345;   10,614
9350; PONTAL - 230;    6,902
3795; VIANA - 345;    9,440
3849; VIANA 2 - 500;    9,910
3848; VIANA 2 - 345;    9,570
7779; VIDEIRA - 230;    8,120
1021; AVILLAR - 230;    5,376
9535; VILHENA - 230;    5,867
51600; VINHEDOS - 230;    6,751
3796; VITORIA - 345;    9,038
8321; VILA MARIA – 230;    7,355
40664; N.TOCA GO - 230;   12,086
1519; VARZEA PALMA 1 - 345;   11,910
7826; XANXERE - 230;    8,759
1183; XAVANTES - 230;    9,164
2933; XAVANTES - 345;    5,376
504; XINGO - 500;   10,265
13502; XINGU - 230;   10,332
10008; XINGU - 500;   11,332
13011; XINGUARA 2 - 230;    9,183
208; ZEBU - 230;   10,707
3781; ZONA OESTE - 500;    9,294
