BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 3947; BARRO ALTO - 230                                                     ;   11,859;         ;         ;         
3947; BARRO ALTO - 230;   11,859;;;
 3605; BARRO BRANCO - 345                                                   ;   14,947;         ;         ;         
3605; BARRO BRANCO - 345;   14,947;;;
 4297; B. DOS COQUEIROS - 230                                               ;   11,585;         ;         ;         
4297; B. DOS COQUEIROS - 230;   11,585;;;
  629; UB.ESPERANCA - 69                                                    ;   13,736;         ;         ;         
629; UB.ESPERANCA - 69;   13,736;;;
  229; B.ESPERANCA - 230                                                    ;   13,736;         ;         ;         
229; B.ESPERANCA - 230;   13,736;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,175;         ;         ;         
4288; B. FLUMINENSE - 500;   14,175;;;
 7304; BARRA GRANDE - 230                                                   ;   15,193;         ;         ;         
7304; BARRA GRANDE - 230;   15,193;;;
 6608; BAIXO IGUACU PR - 230                                                ;   14,800;         ;         ;         
6608; BAIXO IGUACU PR - 230;   14,800;;;
 2639; BOM JARDIM - 138                                                     ;   16,914;         ;         ;         
2639; BOM JARDIM - 138;   16,914;;;
15203; BOM JESUS II - 69                                                    ;   13,509;         ;         ;         
15203; BOM JESUS II - 69;   13,509;;;
11050; B.JESUS II - 230                                                     ;   13,509;         ;         ;         
11050; B.JESUS II - 230;   13,509;;;
  620; BOM NOME - 69                                                        ;   12,710;         ;         ;         
620; BOM NOME - 69;   12,710;;;
  120; BOM NOME - 138                                                       ;   12,710;         ;         ;         
120; BOM NOME - 138;   12,710;;;
 1331; BARRA PEIXE - 138                                                    ;   14,902;         ;         ;         
1331; BARRA PEIXE - 138;   14,902;;;
 3236; BARRA PEIXE - 230                                                    ;   14,805;         ;         ;         
3236; BARRA PEIXE - 230;   14,805;;;
13103; BACAB - MA - 500                                                     ;   13,322;         ;         ;         
13103; BACAB - MA - 500;   13,322;;;
 9010; BAGE 2 - 230                                                         ;   16,357;         ;         ;         
9010; BAGE 2 - 230;   16,357;;;
 2732; BAGUACU - 138                                                        ;   14,891;         ;         ;         
2732; BAGUACU - 138;   14,891;;;
 2733; BAGUACU - 440                                                        ;   14,955;         ;         ;         
2733; BAGUACU - 440;   14,955;;;
 1645; BAGUARI - 230                                                        ;   13,627;         ;         ;         
1645; BAGUARI - 230;   13,627;;;
 2922; B. SANTISTA - 88                                                     ;   18,573;         ;         ;         
2922; B. SANTISTA - 88;   18,573;;;
 2920; B. SANTISTA - 230                                                    ;   18,937;         ;         ;         
2920; B. SANTISTA - 230;   18,937;;;
 2919; B. SANTISTA - 345                                                    ;   18,573;         ;         ;         
2919; B. SANTISTA - 345;   18,573;;;
10410; BALBINA - 230                                                        ;   15,923;         ;         ;         
10410; BALBINA - 230;   15,923;;;
  607; BALSAS - 69                                                          ;   13,098;         ;         ;         
607; BALSAS - 69;   13,098;;;
  215; BALSAS - 230                                                         ;   13,098;         ;         ;         
215; BALSAS - 230;   13,098;;;
  622; BANABUIU - 69                                                        ;   13,526;         ;         ;         
622; BANABUIU - 69;   13,526;;;
  222; BANABUIU - 230                                                       ;   13,526;         ;         ;         
222; BANABUIU - 230;   13,526;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,568;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,568;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,772;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,772;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,568;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,568;;;
 1667; BARBACENA 2 - 138                                                    ;   15,202;         ;         ;         
1667; BARBACENA 2 - 138;   15,202;;;
 1480; BARBACENA - 345                                                      ;   15,255;         ;         ;         
1480; BARBACENA - 345;   15,255;;;
 2869; BARIRI - 138                                                         ;   16,156;         ;         ;         
2869; BARIRI - 138;   16,156;;;
 1547; BARREIRO 1 - 138                                                     ;   14,671;         ;         ;         
1547; BARREIRO 1 - 138;   14,671;;;
11286; BARREIRAS II - 230                                                   ;   13,864;         ;         ;         
11286; BARREIRAS II - 230;   13,864;;;
  686; BARREIRAS - 69                                                       ;   14,315;         ;         ;         
686; BARREIRAS - 69;   14,315;;;
  186; BARREIRAS - 138                                                      ;   14,453;         ;         ;         
186; BARREIRAS - 138;   14,453;;;
  286; BARREIRAS - 230                                                      ;   14,315;         ;         ;         
286; BARREIRAS - 230;   14,315;;;
 1482; BARREIRO - 345                                                       ;   14,771;         ;         ;         
1482; BARREIRO - 345;   14,771;;;
  846; BARREIRAS - 500                                                      ;   12,402;         ;         ;         
846; BARREIRAS - 500;   12,402;;;
 4019; BASTOS - 138                                                         ;   14,643;         ;         ;         
4019; BASTOS - 138;   14,643;;;
 6903; BATEIAS - 138                                                        ;   17,040;         ;         ;         
6903; BATEIAS - 138;   17,040;;;
 6627; BATEIAS - 230                                                        ;   16,916;         ;         ;         
6627; BATEIAS - 230;   16,916;;;
 3696; BATEIAS 3 - 500                                                      ;   16,403;         ;         ;         
3696; BATEIAS 3 - 500;   16,403;;;
 6628; BATEIAS - 525                                                        ;   16,294;         ;         ;         
6628; BATEIAS - 525;   16,294;;;
 2629; BAURU - 138                                                          ;   16,011;         ;         ;         
2629; BAURU - 138;   16,011;;;
 2628; BAURU SP - 440                                                       ;   15,998;         ;         ;         
2628; BAURU SP - 440;   15,998;;;
 2871; BARRA BONITA - 138                                                   ;   16,750;         ;         ;         
2871; BARRA BONITA - 138;   16,750;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,451;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,451;;;
 1485; B.DESPACHO - 500                                                     ;   13,635;         ;         ;         
1485; B.DESPACHO - 500;   13,635;;;
 2810; BERTIOGA II - 138                                                    ;   18,035;         ;         ;         
2810; BERTIOGA II - 138;   18,035;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,166;         ;         ;         
3084; BERTIOGA 1 - 138;   18,166;;;
 3106; BERTIOGA 3 - 138                                                     ;   17,845;         ;         ;         
3106; BERTIOGA 3 - 138;   17,845;;;
 3213; BERTIOGA 4 - 138                                                     ;   17,978;         ;         ;         
3213; BERTIOGA 4 - 138;   17,978;;;
  529; B.ESPERANCA - 500                                                    ;   12,877;         ;         ;         
529; B.ESPERANCA - 500;   12,877;;;
15029; B. ESPERANCA - 69                                                    ;   14,036;         ;         ;         
15029; B. ESPERANCA - 69;   14,036;;;
26457; BETIM 6 - 138                                                        ;   14,515;         ;         ;         
26457; BETIM 6 - 138;   14,515;;;
26454; BETIM 6 -345                                                         ;   14,527;         ;         ;         
26454; BETIM 6 -345;   14,527;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,682;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,682;;;
 7741; BIGUACU--525                                                         ;   16,814;         ;         ;         
7741; BIGUACU--525;   16,814;;;
 7742; BIGUACU - 138                                                        ;   17,794;         ;         ;         
7742; BIGUACU - 138;   17,794;;;
 1057; BIRITIBA - 138                                                       ;   17,520;         ;         ;         
1057; BIRITIBA - 138;   17,520;;;
 2347; BIRIGUI 3 - 138                                                      ;   14,692;         ;         ;         
2347; BIRIGUI 3 - 138;   14,692;;;
 2638; BOM JARDIM - 440                                                     ;   16,675;         ;         ;         
2638; BOM JARDIM - 440;   16,675;;;
  385; B.J.LAPA II - 230                                                    ;   12,356;         ;         ;         
385; B.J.LAPA II - 230;   12,356;;;
  585; BJLAPAII - 500                                                       ;   12,294;         ;         ;         
585; BJLAPAII - 500;   12,294;;;
  685; B.J.LAPA II - 69                                                     ;   12,356;         ;         ;         
685; B.J.LAPA II - 69;   12,356;;;
  285; B.J.LAPA - 230                                                       ;   12,356;         ;         ;         
285; B.J.LAPA - 230;   12,356;;;
35351; BRASILIA LESTE - 500                                                 ;   13,183;         ;         ;         
35351; BRASILIA LESTE - 500;   13,183;;;
 7735; BLUMENAU - 138                                                       ;   17,607;         ;         ;         
7735; BLUMENAU - 138;   17,607;;;
 7734; BLUMENAU - 230                                                       ;   17,466;         ;         ;         
7734; BLUMENAU - 230;   17,466;;;
 7733; BLUMENAU - 525                                                       ;   16,827;         ;         ;         
7733; BLUMENAU - 525;   16,827;;;
 1058; BOISSUCANGA - 138                                                    ;   17,662;         ;         ;         
1058; BOISSUCANGA - 138;   17,662;;;
 2604; BOITUVA 2 - 138                                                      ;   19,021;         ;         ;         
2604; BOITUVA 2 - 138;   19,021;;;
  220; BOM NOME - 230                                                       ;   12,710;         ;         ;         
220; BOM NOME - 230;   12,710;;;
  243; BONGI - 230                                                          ;   15,997;         ;         ;         
243; BONGI - 230;   15,997;;;
  643; BONGI - 69                                                           ;   15,997;         ;         ;         
643; BONGI - 69;   15,997;;;
 4027; BORBOREMA - 138                                                      ;   15,529;         ;         ;         
4027; BORBOREMA - 138;   15,529;;;
 2778; BOTUCATU - 138                                                       ;   17,717;         ;         ;         
2778; BOTUCATU - 138;   17,717;;;
 2777; BOTUCATU - 230                                                       ;   18,009;         ;         ;         
2777; BOTUCATU - 230;   18,009;;;
 3301; BRASNORTE - 138                                                      ;   14,594;         ;         ;         
3301; BRASNORTE - 138;   14,594;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,606;         ;         ;         
3936; BRASILIA GERAL - 230;   14,606;;;
 3920; BRAS. SUL - 230                                                      ;   14,198;         ;         ;         
3920; BRAS. SUL - 230;   14,198;;;
 3919; BRAS. SUL -345                                                       ;   13,675;         ;         ;         
3919; BRAS. SUL -345;   13,675;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,285;         ;         ;         
3981; BRA. PAULISTA - 138;   17,285;;;
 3300; BRASNORTE - 230                                                      ;   14,498;         ;         ;         
3300; BRASNORTE - 230;   14,498;;;
 1653; BRAUNAS - 138                                                        ;   14,089;         ;         ;         
1653; BRAUNAS - 138;   14,089;;;
 1654; BRAUNAS - 161                                                        ;   13,951;         ;         ;         
1654; BRAUNAS - 161;   13,951;;;
 1600; BRAUNA - 230                                                         ;   13,951;         ;         ;         
1600; BRAUNA - 230;   13,951;;;
 4272; BRISAMAR - 138                                                       ;   14,693;         ;         ;         
4272; BRISAMAR - 138;   14,693;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,935;         ;         ;         
205; BROT.MACAUBAS - 230;   11,935;;;
29851; BROTAS - 138                                                         ;   16,195;         ;         ;         
29851; BROTAS - 138;   16,195;;;
  376; BRUMADO II - 230                                                     ;   15,218;         ;         ;         
376; BRUMADO II - 230;   15,218;;;
  676; BRUMADO II - 69                                                      ;   15,218;         ;         ;         
676; BRUMADO II - 69;   15,218;;;
18553; BRUMADO II - 138                                                     ;   15,218;         ;         ;         
18553; BRUMADO II - 138;   15,218;;;
 3183; BURI - 138                                                           ;   19,319;         ;         ;         
3183; BURI - 138;   19,319;;;
12318; BURITIRAMA - 500                                                     ;   12,249;         ;         ;         
12318; BURITIRAMA - 500;   12,249;;;
38913; HELIO VALGAS MG - 345                                                ;   11,972;         ;         ;         
38913; HELIO VALGAS MG - 345;   11,972;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,398;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,398;;;
 4481; CANA BRAVA - 230                                                     ;   11,624;         ;         ;         
4481; CANA BRAVA - 230;   11,624;;;
 6862; C.COMPRIDO - 69                                                      ;   17,329;         ;         ;         
6862; C.COMPRIDO - 69;   17,329;;;
 6615; C.COMPRIDO - 230                                                     ;   17,117;         ;         ;         
6615; C.COMPRIDO - 230;   17,117;;;
  670; CIC. DANTAS - 69                                                     ;   14,015;         ;         ;         
670; CIC. DANTAS - 69;   14,015;;;
  270; CIC.DANTAS - 230                                                     ;   14,015;         ;         ;         
270; CIC.DANTAS - 230;   14,015;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,493;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,493;;;
 9021; C.INDUSTRIAL - 138                                                   ;   16,933;         ;         ;         
9021; C.INDUSTRIAL - 138;   16,933;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,859;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,859;;;
 3245; C. MAGALHAES - 138                                                   ;   15,339;         ;         ;         
3245; C. MAGALHAES - 138;   15,339;;;
 6910; C.MOURAO - 138                                                       ;   16,126;         ;         ;         
6910; C.MOURAO - 138;   16,126;;;
  636; COELHO NETO - 69                                                     ;   15,654;         ;         ;         
636; COELHO NETO - 69;   15,654;;;
  236; COELHO NETO - 230                                                    ;   15,707;         ;         ;         
236; COELHO NETO - 230;   15,707;;;
  653; CUR.NOVOS II - 69                                                    ;   12,826;         ;         ;         
653; CUR.NOVOS II - 69;   12,826;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,826;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,826;;;
 3721; C. PAULISTA - 138                                                    ;   14,086;         ;         ;         
3721; C. PAULISTA - 138;   14,086;;;
 3720; C. PAULISTA - 500                                                    ;   14,012;         ;         ;         
3720; C. PAULISTA - 500;   14,012;;;
38871; CACU - 230                                                           ;   11,585;         ;         ;         
38871; CACU - 230;   11,585;;;
 2650; CABREUVA - 138                                                       ;   17,283;         ;         ;         
2650; CABREUVA - 138;   17,283;;;
 2649; CABREUVA - 230                                                       ;   18,299;         ;         ;         
2649; CABREUVA - 230;   18,299;;;
 2647; CABREUVA - 440                                                       ;   17,229;         ;         ;         
2647; CABREUVA - 440;   17,229;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   16,995;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   16,995;;;
 2877; CACONDE - 138                                                        ;   15,597;         ;         ;         
2877; CACONDE - 138;   15,597;;;
58008; CAETES II - 230                                                      ;   13,816;         ;         ;         
58008; CAETES II - 230;   13,816;;;
32972; MELHORAMENTOS - 138                                                  ;   17,345;         ;         ;         
32972; MELHORAMENTOS - 138;   17,345;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,398;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,398;;;
51457; CAMAQUA 3 - 230                                                      ;   16,590;         ;         ;         
51457; CAMAQUA 3 - 230;   16,590;;;
  574; CAMACARI - 500                                                       ;   14,707;         ;         ;         
574; CAMACARI - 500;   14,707;;;
  284; CAMACARI IV - 230                                                    ;   15,504;         ;         ;         
284; CAMACARI IV - 230;   15,504;;;
  584; CAMACARI IV - 500                                                    ;   14,743;         ;         ;         
584; CAMACARI IV - 500;   14,743;;;
 9030; CAMAQUA - 230                                                        ;   16,740;         ;         ;         
9030; CAMAQUA - 230;   16,740;;;
 2452; CAMPINAS - 138                                                       ;   16,793;         ;         ;         
2452; CAMPINAS - 138;   16,793;;;
 3701; CAMPINAS - 345                                                       ;   17,016;         ;         ;         
3701; CAMPINAS - 345;   17,016;;;
 3700; CAMPINAS - 500                                                       ;   15,672;         ;         ;         
3700; CAMPINAS - 500;   15,672;;;
38951; CAMPOS 2 - 500                                                       ;   14,018;         ;         ;         
38951; CAMPOS 2 - 500;   14,018;;;
 9015; CAMPO BOM - 230                                                      ;   17,596;         ;         ;         
9015; CAMPO BOM - 230;   17,596;;;
 3786; CAMPOS - 138                                                         ;   13,904;         ;         ;         
3786; CAMPOS - 138;   13,904;;;
 3785; CAMPOS - 345                                                         ;   13,803;         ;         ;         
3785; CAMPOS - 345;   13,803;;;
 1335; CANARANA CMT - 138                                                   ;   16,692;         ;         ;         
1335; CANARANA CMT - 138;   16,692;;;
38873; CANARANA CMT - 230                                                   ;   17,215;         ;         ;         
38873; CANARANA CMT - 230;   17,215;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,958;         ;         ;         
7600; CANDELARIA 2 - 69;   15,958;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,958;         ;         ;         
9283; CANDELARIA 2 - 230;   15,958;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,058;         ;         ;         
9040; CANDIOTA 2 - 230;   16,058;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,090;         ;         ;         
7753; CANDIOTA 2 - 525;   16,090;;;
50209; CANDIOTA - 230                                                       ;   16,057;         ;         ;         
50209; CANDIOTA - 230;   16,057;;;
 9045; CANOA 1 - 230                                                        ;   17,082;         ;         ;         
9045; CANOA 1 - 230;   17,082;;;
 9050; CANOAS 2 - 230                                                       ;   16,262;         ;         ;         
9050; CANOAS 2 - 230;   16,262;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,309;         ;         ;         
6100; CANOINHAS ESU - 138;   18,309;;;
 7778; CANOINHA - 230                                                       ;   18,345;         ;         ;         
7778; CANOINHA - 230;   18,345;;;
 2623; CAPIVARA - 138                                                       ;   14,654;         ;         ;         
2623; CAPIVARA - 138;   14,654;;;
51699; CAPIVARI SUL - 138                                                   ;   16,589;         ;         ;         
51699; CAPIVARI SUL - 138;   16,589;;;
50215; CAPIVARI-230                                                         ;   16,589;         ;         ;         
50215; CAPIVARI-230;   16,589;;;
