BARRA;NOME;TUST-RB  
9283; CANDELARIA 2 - 230;    7,815
9040; CANDIOTA 2 - 230;    7,648
7753; CANDIOTA 2 - 525;    7,595
50209; CANDIOTA - 230;    7,649
9045; CANOA 1 - 230;    6,621
9050; CANOAS 2 - 230;    7,443
7778; CANOINHA - 230;    5,375
50215; CAPIVARI-230;    7,103
50212; CAPIVARI-525;    7,240
2622; CAPIVARA - 440;    8,575
1202; CARAJAS GO - 230;    8,921
916; CARAJAS PA - 230;    9,800
2966; CARBOCLORO - 230;    5,194
6624; CASCAVEL - 230;    7,325
44900; CASCAVEL NORT - 230;    7,234
6625; CASCAVEL OESTE - 230;    7,543
6626; CASCAVOE - 525;    7,856
6762; CAMPO ASSOBIO - 230;    5,910
235; CASTANHA - 230;    8,038
51704; CASTERTECH - 230;    6,535
7023; CASTRO NORTE - 230;    6,066
272; CATU - 230;    7,712
218; CAIUPE - 230;    9,194
9062; CAXIAS SUL 2 - 230;    6,527
9065; CAXIAS 5 -230;    6,574
9066; CAXIAS 6 - 230;    6,553
46948; CAXIAS - 230;    6,895
46947; CAXIAS NORTE - 525;    7,264
9060; CAXIAS NORTE - 230;    6,691
7751; CAXIAS RS - 525;    7,165
4532; CBA - 230;    5,194
2672; CBA TERM - 440;    5,475
7299; CBA LESTE - 230;    6,640
7300; CBA LESTE - 525;    7,111
44655; CURITIBA NORT - 230;    6,208
2802; CAPAO BONITO - 230;    5,194
1153; CACHOEIRA DOURADA - 230;   11,152
2941; TR.CENTRO 1 - 230;    5,194
2942; TR.CENTRO 2 - 230;    5,194
2943; CENTRO - 230;    5,194
44906; CERQUILHO 3 - 230;    5,194
39850; CAMPO GRANDE II - 230;    8,396
11244; CAMPINA GRANDE II - 230;    9,838
12244; CAMPINA GRANDE III - 230;   10,022
544; CAMPINA GRANDE III - 500;   10,408
58208; CHAPADA 1 PI - 230;   11,269
58217; CHAPADA 2 PI - 230;   11,194
58227; CHAPADA 3 PI - 230;   11,333
13020; CHAPADINHA II - 230;    8,388
38853; CHAPADAO - 230;    9,556
7882; CHARQUEADAS 3 - 230;    7,016
7780; CHARQUEADAS (SE) - 230;    6,825
2773; CHAVANTES - 230;    6,431
6617; C.IND. CURITIBA - 230;    5,983
4582; CLAUDIA - 500;   11,679
274; CAMACARI II - 230;    8,164
7776; C.MOURAO - 230;    7,621
11246; CEAMIRIM - 230;   10,627
11546; CEA.MIRIM II - 500;   10,785
12201; CURRAL NOVO PIAUI - 230;   11,412
12501; CURRAL NOVO PIAUI - 500;   11,318
7723; CAMPOS NOVOS - 230;    8,404
7736; CAMPOS NOVOS - 525;    7,671
40663; CODEMI GO- 230;   11,268
5201; C.PORTO VELHO - 500;   18,295
7850; CERRO CHATO - 230;    7,649
5199; C.PORTO VELHO - 230;    5,194
41172; COLIDER - 500;   11,679
591; COLINAS - 500;   10,768
4320; COMPERJ - 345;    8,469
7917; ENSEAD-SC2 - 30;    5,803
233; SE COREMAS II - 230;   10,029
3908; CORUMBA - 345;   10,207
38851; CORUMBA 2 - 30;    7,586
279; COTEGIPE - 230;    7,894
11033; COTEMINAS - 230;    9,655
3276; COXIPO - 230;    7,777
1616; CONSE. PENA - 230;    9,883
11217; CRATO 2 - 230;   10,600
10405; CRISTIANO ROCHA - 230;    7,513
4283; CUIABA - 230;    7,993
4284; CUIABA - 500;    8,481
7739; CURITIBA - 230;    6,286
7732; CURITIBA - 525;    7,104
219; DELM. GOUVEIA - 230;    8,639
281; D.PITUACU - 230;    7,577
4361; DARDANELOS - 230;   10,314
7745; DESTERRO - 230;    5,194
9090; DONA FRANCISCA - 230;    8,618
6761; D. INDUSTRIAL SJP - 230;    6,068
2664; JANDIRA - 440;    5,461
7771; DOURADOS 2 - 230;    8,603
7757; DOURADOS - 230;    8,545
51003; J. BOTANICO 2 - 230;    5,947
51002; J. BOTANICO 1 - 230;    6,147
2923; DOMENICO RANGONI - 345;    5,194
287; E. MARTIN - 230;   10,460
2939; EDGARD SOUZA - 230;    5,194
38862; EDEIA - 230;   10,998
9097; ELDORADO - 230;    6,741
214; EMBASA - 230;    7,352
1509; EMBORCACAO - 500;   10,294
2645; EMBU-GUACU - 345;    5,194
2643; EMBU-GUACU - 440;    5,290
13230; ENCRUZO - 230;    8,018
3946; ESTREITO - 345;    9,280
4302; ESTREITO - 500;    9,192
269; EUNAPOLI - 230;    8,305
12546; EXTREMOZ II - 230;   10,293
7306; FOZ DO CHAPECO - 230;    8,857
6653; FCHOPIM--230;    9,134
4321; F.DIAS - 440;    7,171
4322; F.DIAS - 500;    8,035
7782; FARROUPILHA - 230;    6,624
9541; FEIJO - 230;    5,194
9095; FIBR-F RS - 230;    6,708
6651; FIGUEIRA - 230;    6,426
1194; FIRMINOPOLIS - 230;   11,085
212; FLORESTA II - 230;   10,985
21049; FORD - 230;    7,709
7743; FORQUILINHA - 230;    6,295
325; FORTALEZA II - 230;    9,355
525; FORTALEZA II - 500;   10,254
225; FORTALEZA - 230;    9,307
3642; F.IGUACU - 765;    7,609
6652; F.IGUACUNORTE - 230;    5,194
276; FUNIL - 230;    5,592
3808; FURNAS - 345;    8,996
275; G. MANGABEIRA - 230;    8,016
58405; MLGICO CE - 230;   10,501
8720; GARABI 1 - 525;    7,690
8721; GARABI 2 - 525;    7,690
349; GARANHUNS II - 230;    9,818
549; GARANHUNS - 500;   10,114
9100; GARIBALDI - 230;    6,265
46942; GASPAR 2 -230;    6,181
7713; GASPAR 2 - 525;    6,807
4533; GERDAU SP - 440;    5,788
2675; GETULINA - 440;    7,974
11051; GILBUES - 230;   11,099
836; GILBUES II - 500;   11,272
23321; GOIANIA LESTE - 230;    8,468
247; GOIANINHA - 230;    8,781
11260; Gentio do Ouro II - 230;   11,855
11560; Gentio do Ouro II - 500;   11,444
6663; PARIGOT SOUZA - 230;    7,926
7021; GUARAPUAVA OESTE - 230;    7,529
3759; GRAJAU - 500;    8,256
6664; GRALHA AZUL - 230;    6,748
7750; GRAVATAI - 525;    7,336
9110; GRAVATA2 - 230;    6,842
7924; GRAVATAI3 - 230;    6,742
50214; GUAIBA3 - 230;    7,122
50213; GUAIBA3 - 525;    7,562
9120; GUAIBA - 230;    7,105
6665; GUAIRA F -230;    7,630
6630; GUAIRA F - 525;    7,682
390; GUAMA - 230;    8,867
9130; GUARITA - 230;    7,960
3831; GUARULHOS - 345;    5,194
1638; GUILMAN - 230;    9,428
39040; GURUPI - 230;   10,584
5002; GURUPI - 500;   10,937
2720; GV - 230;    7,112
1619; VALADARES - 230;    9,683
38921; VALADARES 6 - 500;   10,192
3384; HENRY BORDEN - 230;    5,194
44652; HUBNER - 230;    5,807
38856; ILHA SOLTEIRA 2 - 230;    9,546
38876; ILHA SOLTEIRA 2 - 440;    9,413
2611; ILHA SOLTEIRA - 440;    9,410
365; IBIAPINA II – 230;   10,147
288; IBICOARA - 230;    9,635
588; IBICOARA - 500;   10,358
6680; IBIPORA - 230;    6,362
3691; IBIUNA - 345;    5,194
3690; IBIUNA - 500;    5,867
217; ICO - 230;    9,739
394; IGAPORA II - 230;   11,541
11394; IGAPORA III - 230;   11,465
11594; IGAPORA III - 500;   11,291
7714; IGUATEMI 2 MS - 230;    7,525
9264; IJUI 2 - 230;    7,245
7918; CAIACA-SC - 230;    5,406
7755; IMBIRUSSU - 230;    8,329
239; IMPERATRIZ - 230;    9,912
539; IMPERATRIZ - 500;   10,607
7904; INDAIAL - 230;    6,103
38855; INOCENCIA - 230;    9,555
936; INTEGRADORA - 500;    9,911
2930; INTERNATIONAL 2 - 230;    5,194
2929; INTERNATIONAL - 345;    5,194
1623; IPATINGA I - 230;    9,164
6649; F.IGUACU - 500;    7,651
1521; IRAPE - 230;   12,511
1510; IRAPE - 345;   12,821
7022; IRATI NORTE - 230;    6,965
283; IRECE - 230;   10,622
7827; ITA SC - 230;    8,351
7722; ITA - 525;    8,117
271; ITABAIANA - 230;    8,658
3664; ITABERA - 765;    6,542
1626; ITABIRA 2 - 230;    9,012
1484; ITABIRITO - 345;    8,618
1483; ITABIRITO - 500;    9,518
1620; ITABIRA 4 - 230;    8,635
26513; ITABIRA 5 - 230;    9,421
26510; ITABIRA 5 - 500;   10,006
345; ITABUNA - 230;    5,194
913; ITACAIUNAS - 230;    9,921
912; ITACAIUNAS - 500;   10,577
213; ITAGIPA - 230;    6,510
4292; ITAGUACU - 230;   11,441
4293; ITAGUACU - 500;   10,349
7903; ITAJAI 2 - 230;    6,047
7731; ITAJAI - 230;    5,842
7712; ITAJAI 2 - 525;    6,779
1486; ITAJU3-5-500;    8,981
1235; ITAPACI - 230;    9,544
263; ITAPEBI SE - 230;    9,432
2967; ITAPETI - 230;    5,194
2913; ITAPETI - 345;    5,194
4289; ITARARE 2 - 230;    5,194
3717; ITATIBA - 500;    7,180
9140; ITAUBA - 230;    8,762
265; ITBNINHA - 230;    8,507
1406; ITIQUIRA - 230;    8,299
3862; ITUMBIARA - 230;    9,891
3861; ITUMBIARA - 345;   10,071
3860; ITUMBIARA - 500;   10,362
3807; ITUTINGA - 345;    8,341
7760; IVAIPORA E - 525;    7,726
3654; IVAIPORA - 765;    7,457
38858; IVINHEMA - 230;    9,075
10510; J.TEIXEIRA - 230;    6,989
12202; JABOATAO D -230;    8,709
280; JACARACANGA - 230;    8,102
3769; JACAREPAGUA - 345;    7,921
56101; JAGUARUANA - 230;   10,898
56100; JAGUARUANA - 500;   10,812
207; JAGUARARI-SE - 230;   10,487
1511; JAGUARA - 345;    9,647
1488; JAGUARA - 500;    9,540
6688; JAGUARIAIVA - 230;    5,498
38971; JAIBA - 230;   13,952
1708; JANAUBA 3 - 230;   13,281
38900; JANAUBA 3 - 500;   11,338
56104; JANDAIA CE - 230;   11,854
273; JARDIM SE - 230;    8,875
573; JARDIM - 500;    9,613
9525; JARU - 230;    5,194
38854; JATAI - 230;    9,890
3288; JAURU - 230;    8,040
3286; JAURU - 500;    8,252
360; J. CAMARA II - 230;   10,988
12321; J. CAMARA III - 230;   10,989
523; J. CAMARA III - 500;   10,892
1650; JECEABA - 345;    8,345
1489; JUIZ DE FORA - 345;    8,078
9530; JI PARANA - 230;    5,194
7800; JORGE LACERDA A - 230;    7,340
7802; JORGE LACERDA C - 230;    7,341
1613; MONLEVADE 2 - 230;    7,906
1609; MONLEVADE 4 - 230;    8,400
39311; J.NEIVA 2 - 345;    9,401
39511; J.NEIVA 2 - 500;    9,740
7770; JOINV. NOR - 230;    5,799
7980; JOINVILLE SUL - 230;    6,259
7711; JOINVILLE SUL - 525;    6,906
254; JOAIRAM - 230;    8,312
7794; JOINVILLE - 230;    5,493
12999; JOAO PESSOA II - 230;    8,860
12998; JOAO PESSOA II - 500;   10,345
7990; JARAGUA DO SUL - 230;    5,818
202; JUAZEIRO II - 230;   10,688
11282; JUAZEIRO III - 230;    9,949
11582; JUAZEIRO III - 500;   10,899
3280; JUBA - 230;    8,562
3290; JUINA - 230;    9,781
2613; JUPIA - 440;    9,172
2775; JURUMIRIM - 230;    5,341
10000; JURUPARI-230;   10,216
10009; JURUPARI-500;   10,334
13501; JURUTI - 230;    9,128
26470; PRES. JUSCELINO - 345;    9,715
26465; PRES. JUSCELINO - 500;   10,320
7042; KLABIN - 230;    5,622
505; LUIS GONZAGA - 500;   10,542
1491; LAFAIETE - 345;    8,086
7725; LAGES----230;    7,224
3616; LAGOS - 345;    9,048
38950; LAGOS - 500;    9,223
51020; LAJEADO 3 - 230;    5,653
9165; LAJEADO 2 - 230;    5,612
393; LAJEADO - 230;   11,091
593; LAJEADO - 500;   10,890
10018; LARANJAL - 230;   10,147
256; LAGOA DO CARRO - 230;    9,276
3809; L.C.BARRETO - 345;    9,538
10110; LECHUGA - 230;    7,359
10012; LECHUGA - 500;    8,338
2915; LESTE - 345;    5,194
7781; LAJEADO GRANDE - 230;    6,922
21037; LIBRA - 230;   10,154
38888; LINHARES 2 - 230;    9,057
9172; RIVERA - 230;    7,684
50211; LIVRAMENTO 3 - 230;    7,648
9170; LIVRAMENTO 2 - 230;    7,684
364; LAGOA NOVA II - 230;   10,981
6699; LONDRC-PR230;    6,821
7763; LONDRIN E - 230;    7,166
7762; LONDRINA - 525;    7,780
2956; LORENA SP - 230;    8,621
3702; LORENA SP - 500;    9,969
3307; L. DO RIO VERDE - 230;    8,390
4300; LUZIANIA - 500;   10,505
9180; L.VERMELHA - 230;    7,775
2659; M. MIRIM 3 - 440;    6,492
3784; MACAE MERCHAN - 345;    9,529
50220; MACAMBARA 3 - 230;    7,095
9184; MACAMBARA - 230;    6,968
10017; MACAPA - 230;    9,835
12259; MACEIO II - 230;    7,972
259; MACEIO - 230;    7,935
7719; MACHADINHO - 525;    7,939
38902; M.ALEGRE 2 - 345;   10,124
10400; MANAUS - 230;    6,747
3962; MANSO - 230;    8,214
299; MARABA - 230;   10,031
599; MARABA - 500;   10,609
11218; MARACANAU - 230;    8,981
4598; MARIMBII-500;    9,423
3854; MARIMBONDO - 345;    9,851
3853; MARIMBONDO - 500;    9,502
6708; MARINGA - 230;    6,781
14302; MARITUBA - 230;    9,044
14102; MARITUBA - 500;    9,641
3562; MASCARENHAS - 230;    9,652
3810; MASCARENHAS DE MORAES - 345;    9,112
277; MATATU - 230;    7,306
6715; MAUA - 230;    6,420
10500; MAUA 3 - 230;    6,790
355; MORRO DO CHAPEU II - 230;   10,672
555; MORRO DO CHAPEU II - 500;   10,525
1493; MONTES CLAROS - 345;   11,946
7307; MONTE CLARO - 230;    7,046
3640; MARGEM PR - 500;    5,194
44925; MEDIANEIRA - 230;    5,194
1630; MESQUITA - 230;    9,380
1494; MESQUITA - 500;    9,815
342; MESSIAS 2 - 230;    8,146
542; MESSIAS - 500;    8,876
2937; M. FORNASARO - 345;    5,194
11567; MILAGRE 2 - 500;   11,021
221; MILAGRES II - 230;   10,744
521; MILAGRES 500;   10,987
571; MIRACEMA - 500;   10,850
293; MIRAMAR--230;    8,677
231; MIRANDA - 230;    9,572
565; MIRANDA II - 500;   10,343
2670; MIRASSOL II - 440;    8,419
261; MRRII----230;    9,008
250; MIRUEIRA - 230;    7,915
9188; MISSOES - 230;    7,164
8771; MARMELEIRO 2 - 525;    8,227
2819; MANOEL NOBREGA - 230;    5,194
3834; MOGI - 345;    5,194
2952; MOGI FCE - 230;    5,194
13002; ONCA PUMA - 230;    8,373
224; MOSSORO II - 230;   11,012
56265; MOSSORO IV - 230;   10,994
38874; M. AGUDO - 00;    8,759
2906; REALEZA - 345;    5,194
2683; M.RONDON SP - 440;    9,088
248; MUSSURE II - 230;    8,392
38974; MUTUM MG - 500;    9,792
56739; MONTE VERDE - 500;   11,332
4328; N.IGUACU - 345;    8,253
4326; N.IGUACU - 500;    8,555
9195; NOVA PRATA 2 - 230;    6,892
7921; N.S. RITA - 230;    7,106
7752; N.S. RITA - 525;    7,555
268; NARANDIBA - 230;    7,148
246; NATAL II - 230;    9,926
346; NATAL III - 230;   10,030
1631; NOVA ERA II - 230;    9,120
1496; NEVES - 345;    9,222
1497; NEVES - 500;    9,853
3953; NIQUELANDIA - 230;   11,268
1492; NOVA LIMA 6 - 345;    8,699
9517; NMPARANA-230;    5,194
3304; NOVA MUTUM - 230;    8,848
3297; NOBRES - 230;    8,214
58170; NOVA OLINDA - 500;   11,150
2911; NORDESTE - 345;    5,194
12249; NORFIL - 230;    8,414
2904; NORTE - 345;    5,194
3303; V. GRANDE MT - 230;    7,661
4059; N.PECANH-230;    8,582
8135; NOVA PETROPOLIS 2 - 230;    6,434
38908; NOVA PONTE - 345;   10,062
1512; NOVA PONTE - 500;   10,008
11273; N.S.SOCORRO - 230;    8,692
2641; OESTE - 440;    5,681
472; DER.OLD 1- 230;    8,925
582; JEREMOABO - 500;    9,613
1498; OURO PRETO 2 - 345;    8,745
1499; OURO PRETO 2 - 500;    9,467
14000; ORIXIMINA - 230;    9,349
10011; ORIXIMINA - 500;    9,558
50216; OSORIO 3 - 230;    7,136
9192; OSORIO 2 - 230;    6,830
11261; OUROLANDIA II - 230;   11,221
11561; OUROLANDIA II - 500;   11,039
9534; P.BUENO - 230;    5,194
238; P.DUTRA - 230;    8,861
538; P.DUTRA - 500;   10,413
2154; P.FIALHO - 345;    8,518
10419; P.FIGUEIREDO - 230;    7,656
6731; POSTO FISCAL - 230;    6,360
6732; P.GROSSA N - 230;    6,631
6733; P. GROSSA PR - 230;    6,508
4290; NOVA P.PRIMAVERA - 230;    9,204
2074; NOVA P.PRIMAVERA - 440;    9,410
9250; PASSO REAL - 230;    8,383
823; PACABA CE - 230;   10,049
822; PACABA CE - 500;   10,365
200; PAULO AFONSO 1 - 230;   10,641
300; PAULO AFONSO 2 - 230;   10,748
500; PAULO AFONSO - 500;   10,389
51005; PARANAVAI NORTE - 230;    6,238
9210; PORTO ALEGRE 10 - 230;    5,937
51004; PORTO ALEGRE 12 - 230;    6,024
9213; PORTO ALEGRE 13 - 230;    6,370
9204; PORTO ALEGRE 4 - 230;    6,266
9206; PORTO ALEGRE 6 - 230;    6,456
9208; PORTO ALEGRE 8 - 230;    6,480
9209; PORTO ALEGRE 9 - 230;    6,537
7808; PALHOCA--230;    5,616
13500; PALMAS - 230;   10,371
1187; PALMEIRAS - 230;   10,585
1523; PARACATU 4 - 500;   10,694
2761; N.PARA PTA - 230;    7,862
290; PARAISO RN - 230;   10,692
1162; PARANAIBA - 230;    9,567
4314; PARECIS--230;   10,885
13550; PARINTINS - 230;    8,938
12903; PNBIII PI - 230;   10,112
12901; PNBIII-PI500;   10,246
6730; P.BRANCO - 230;    8,433
260; PAU FERRO - 230;    9,260
566; P. FERRO - 500;    9,958
3842; P.COLOMBIA - 345;   10,149
11225; PECEM II - 230;   10,490
11525; PECEM II - 500;   10,385
5004; PEIXE 2 - 500;   10,941
5007; PEIXE - 500;   10,938
9230; PELOTA-3-230;    6,839
258; PENEDO - 230;    7,301
230; PERITORO-230;    7,842
44653; PEROXIDOS - 230;    5,993
1640; PORTO ESTRELA - 230;    9,672
315; P.FRANCO - 230;    8,631
7812; PASSO FUNDO - 230;    8,924
7020; PONTA GROSSA PR - 230;    6,917
7015; PONTA GROSSA PR - 525;    7,288
234; PICI - 230;    8,904
295; PICOS - 230;   11,054
6618; PILARZINHO - 230;    6,035
1500; PIMENTA - 345;    8,926
11595; PINDAI II - 230;   11,528
46851; PINHALZINHO 2 - 230;    8,430
2669; PIRACICABA - 440;    7,133
2756; PIRAJU - 230;    5,984
388; PIRAJA - 230;    8,089
1524; PIRAPORA II - 345;   11,412
1525; PIRAPORA 2 - 500;   10,707
249; PIRAPAMA II - 230;    8,921
2971; PIRATININGA 2 - 345;    5,194
2948; PIRATININGA - 230;    5,194
3978; PIRINEUS - 230;    8,772
35370; PIRINEUS - 345;    9,660
227; PIRIPIRI-230;    9,744
2946; PIRITUBA - 230;    5,194
56065; PITOMBEIRA - 230;   10,871
278; PITUACU - 230;    7,584
1155; PLANALTO-230;   10,134
9233; P.MEDICI - 230;    7,748
209; POCOES - 230;    9,318
18612; POCIII-BA230;    9,417
11612; POCOES II - 500;   10,084
3817; P.CALDAS - 345;    7,174
3816; P.CALDAS - 500;    8,629
381; POLO - 230;    7,811
9245; P.PETROQUIMIC - 230;    7,074
38975; PPARA2 MG - 500;   10,152
4586; PARANAITA - 500;   12,236
38872; PARTINGA - 230;    8,463
4594; PARTINGA - 500;   10,887
9510; PORTO VELHO - 230;    5,194
47120; POVO NOVO - 230;    7,654
47121; POVO NOVO - 525;    7,792
12312; QUEIMADA NOVA II - 500;   11,353
9261; QUINTA---230;    7,174
38861; QUIRINOPOLIS - 230;   11,854
516; QUIXADA--500;   10,701
11014; QUIXERE - 230;   10,970
9538; R.BRANCO - 230;    5,194
58245; RIO ALTO PB - 230;   10,167
587; RIO DAS EGUAS - 500;   11,177
242; RIO LARGO II - 230;    7,419
39313; RIO NOVO SUL - 345;    9,284
39514; RIO NOVO SUL - 500;    9,415
2632; RIBEIRAO PRETO - 440;    8,260
7900; RATONES - 230;    5,397
38857; RIO BRILHANTE - 230;    8,810
1167; RIO CLARO 2 - 230;    8,306
44920; REALEZA - 230;    8,354
541; RECIFE II - 500;    9,356
387; RIO DAS EGUAS - 230;    9,674
6747; REPAR - 230;    6,459
2820; REPLAN - 440;    6,545
3782; RESENDE - 500;    8,952
51001; RESTINGA-230;    6,456
11388; RIO FORMOSO II -230;    9,263
210; RIB.GONCALVES - 230;   10,945
536; RIB.GONCALVES - 500;   11,009
11287; RIO GRANDE - 230;    7,916
57481; RIACHAO II - 230;   10,293
4286; RIBEIRAO-230;    9,017
4287; RIBEIRAO-500;   10,239
252; RIBEIRAO 230;    8,039
4307; RIBPRETO-500;    8,623
7790; RIO DO SUL - 230;    6,220
3954; R.VERDE - 230;    9,164
3260; RONDONOPOLIS - 230;    8,299
2746; ROSANA SP - 230;    9,499
2917; RAM REBERT F - 345;    5,194
363; RUROPOLIS - 230;    5,231
223; RUSSAS II - 230;   10,767
38996; R. VERDE GO - 230;    9,951
4285; R.VERDE NORTE - 500;    9,974
264; SA. JESUS - 230;    8,135
7922; SAGESUL - 230;    7,433
2653; SANTO ANGELO - 345;    5,208
2634; SANTA BARBARA - 440;    6,975
203; SENHOR DO BONFIM II - 230;   10,620
9272; SAO BORJA - 230;    6,677
6755; SALTO CAXIAS - 525;    8,492
237; SAO JOAO DO PIAUI - 230;   11,100
537; SAO JOAO DO PIAUI - 500;   11,132
3748; SAO JOSE - 500;    8,469
2954; SAO JOSE - 230;    5,194
9286; SANTA MARIA 3 - 230;    7,644
3896; SAO SALVADOR - 230;   11,633
1610; SABARA 3 - 230;    8,983
564; S.ANTON LOPES - 500;   10,505
4319; SALTO GO - 230;   11,698
2681; SALTO - 440;    6,166
3876; SAMAMBAIA - 345;   10,055
3875; SAMAMBAIA - 500;   10,453
9506; SAMUEL - 230;    5,194
7765; SANTO ANGELO - 525;    7,690
2651; SANTO ANGELO - 44;    5,869
9265; SANTO ANGELO 2 - 230;    7,337
11201; SANTANA II AL - 230;    9,757
19520; SANTANA PA - 230;    7,916
289; SAPEACU - 230;    8,748
589; SAPEACU - 500;    9,500
6754; SARANDI 2 - 230;    7,347
6710; SARANDI - 525;    7,778
26461; SARZEDO--345;    8,886
9276; SCHARLAU 2 - 230;    6,571
204; SCHINCARIOLMA - 230;    7,390
372; SCHINCARIOL BA - 230;    7,677
59190; SOL DO SERTAO - 500;   11,457
1481; SANT.DUMONT 2 - 345;    8,251
6757; SALTO SEGREDO - 525;    9,840
1502; SAO GOTARDO - 345;   10,841
1503; SAO GOTARDO - 500;   10,008
