BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
  385; B.J.LAPA II - 230                                                    ;   12,374;         ;         ;         
385; B.J.LAPA II - 230;   12,374;;;
  585; BJLAPAII - 500                                                       ;   12,312;         ;         ;         
585; BJLAPAII - 500;   12,312;;;
  685; B.J.LAPA II - 69                                                     ;   12,374;         ;         ;         
685; B.J.LAPA II - 69;   12,374;;;
  285; B.J.LAPA - 230                                                       ;   12,374;         ;         ;         
285; B.J.LAPA - 230;   12,374;;;
35351; BRASILIA LESTE - 500                                                 ;   13,202;         ;         ;         
35351; BRASILIA LESTE - 500;   13,202;;;
 7735; BLUMENAU - 138                                                       ;   17,633;         ;         ;         
7735; BLUMENAU - 138;   17,633;;;
 7734; BLUMENAU - 230                                                       ;   17,492;         ;         ;         
7734; BLUMENAU - 230;   17,492;;;
 7733; BLUMENAU - 525                                                       ;   16,851;         ;         ;         
7733; BLUMENAU - 525;   16,851;;;
 1058; BOISSUCANGA - 138                                                    ;   17,688;         ;         ;         
1058; BOISSUCANGA - 138;   17,688;;;
 2604; BOITUVA 2 - 138                                                      ;   19,049;         ;         ;         
2604; BOITUVA 2 - 138;   19,049;;;
  220; BOM NOME - 230                                                       ;   12,728;         ;         ;         
220; BOM NOME - 230;   12,728;;;
  243; BONGI - 230                                                          ;   16,020;         ;         ;         
243; BONGI - 230;   16,020;;;
  643; BONGI - 69                                                           ;   16,020;         ;         ;         
643; BONGI - 69;   16,020;;;
 4027; BORBOREMA - 138                                                      ;   15,551;         ;         ;         
4027; BORBOREMA - 138;   15,551;;;
 2778; BOTUCATU - 138                                                       ;   17,743;         ;         ;         
2778; BOTUCATU - 138;   17,743;;;
 2777; BOTUCATU - 230                                                       ;   18,035;         ;         ;         
2777; BOTUCATU - 230;   18,035;;;
 3301; BRASNORTE - 138                                                      ;   14,616;         ;         ;         
3301; BRASNORTE - 138;   14,616;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,627;         ;         ;         
3936; BRASILIA GERAL - 230;   14,627;;;
 3920; BRAS. SUL - 230                                                      ;   14,218;         ;         ;         
3920; BRAS. SUL - 230;   14,218;;;
 3919; BRAS. SUL -345                                                       ;   13,695;         ;         ;         
3919; BRAS. SUL -345;   13,695;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,310;         ;         ;         
3981; BRA. PAULISTA - 138;   17,310;;;
 3300; BRASNORTE - 230                                                      ;   14,519;         ;         ;         
3300; BRASNORTE - 230;   14,519;;;
 1653; BRAUNAS - 138                                                        ;   14,109;         ;         ;         
1653; BRAUNAS - 138;   14,109;;;
 1654; BRAUNAS - 161                                                        ;   13,971;         ;         ;         
1654; BRAUNAS - 161;   13,971;;;
 1600; BRAUNA - 230                                                         ;   13,971;         ;         ;         
1600; BRAUNA - 230;   13,971;;;
 4272; BRISAMAR - 138                                                       ;   14,714;         ;         ;         
4272; BRISAMAR - 138;   14,714;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,953;         ;         ;         
205; BROT.MACAUBAS - 230;   11,953;;;
29851; BROTAS - 138                                                         ;   16,218;         ;         ;         
29851; BROTAS - 138;   16,218;;;
  376; BRUMADO II - 230                                                     ;   15,240;         ;         ;         
376; BRUMADO II - 230;   15,240;;;
  676; BRUMADO II - 69                                                      ;   15,240;         ;         ;         
676; BRUMADO II - 69;   15,240;;;
18553; BRUMADO II - 138                                                     ;   15,240;         ;         ;         
18553; BRUMADO II - 138;   15,240;;;
 3183; BURI - 138                                                           ;   19,348;         ;         ;         
3183; BURI - 138;   19,348;;;
12318; BURITIRAMA - 500                                                     ;   12,267;         ;         ;         
12318; BURITIRAMA - 500;   12,267;;;
38913; HELIO VALGAS MG - 345                                                ;   11,990;         ;         ;         
38913; HELIO VALGAS MG - 345;   11,990;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,422;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,422;;;
 4481; CANA BRAVA - 230                                                     ;   11,641;         ;         ;         
4481; CANA BRAVA - 230;   11,641;;;
 6862; C.COMPRIDO - 69                                                      ;   17,354;         ;         ;         
6862; C.COMPRIDO - 69;   17,354;;;
 6615; C.COMPRIDO - 230                                                     ;   17,141;         ;         ;         
6615; C.COMPRIDO - 230;   17,141;;;
  670; CIC. DANTAS - 69                                                     ;   14,035;         ;         ;         
670; CIC. DANTAS - 69;   14,035;;;
  270; CIC.DANTAS - 230                                                     ;   14,035;         ;         ;         
270; CIC.DANTAS - 230;   14,035;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,511;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,511;;;
 9021; C.INDUSTRIAL - 138                                                   ;   16,958;         ;         ;         
9021; C.INDUSTRIAL - 138;   16,958;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,883;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,883;;;
 3245; C. MAGALHAES - 138                                                   ;   15,361;         ;         ;         
3245; C. MAGALHAES - 138;   15,361;;;
 6910; C.MOURAO - 138                                                       ;   16,149;         ;         ;         
6910; C.MOURAO - 138;   16,149;;;
  636; COELHO NETO - 69                                                     ;   15,677;         ;         ;         
636; COELHO NETO - 69;   15,677;;;
  236; COELHO NETO - 230                                                    ;   15,730;         ;         ;         
236; COELHO NETO - 230;   15,730;;;
  653; CUR.NOVOS II - 69                                                    ;   12,844;         ;         ;         
653; CUR.NOVOS II - 69;   12,844;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,844;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,844;;;
 3721; C. PAULISTA - 138                                                    ;   14,106;         ;         ;         
3721; C. PAULISTA - 138;   14,106;;;
 3720; C. PAULISTA - 500                                                    ;   14,033;         ;         ;         
3720; C. PAULISTA - 500;   14,033;;;
38871; CACU - 230                                                           ;   11,601;         ;         ;         
38871; CACU - 230;   11,601;;;
 2650; CABREUVA - 138                                                       ;   17,309;         ;         ;         
2650; CABREUVA - 138;   17,309;;;
 2649; CABREUVA - 230                                                       ;   18,326;         ;         ;         
2649; CABREUVA - 230;   18,326;;;
 2647; CABREUVA - 440                                                       ;   17,254;         ;         ;         
2647; CABREUVA - 440;   17,254;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,020;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,020;;;
 2877; CACONDE - 138                                                        ;   15,619;         ;         ;         
2877; CACONDE - 138;   15,619;;;
58008; CAETES II - 230                                                      ;   13,836;         ;         ;         
58008; CAETES II - 230;   13,836;;;
32972; MELHORAMENTOS - 138                                                  ;   17,370;         ;         ;         
32972; MELHORAMENTOS - 138;   17,370;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,422;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,422;;;
51457; CAMAQUA 3 - 230                                                      ;   16,614;         ;         ;         
51457; CAMAQUA 3 - 230;   16,614;;;
  574; CAMACARI - 500                                                       ;   14,728;         ;         ;         
574; CAMACARI - 500;   14,728;;;
  284; CAMACARI IV - 230                                                    ;   15,527;         ;         ;         
284; CAMACARI IV - 230;   15,527;;;
  584; CAMACARI IV - 500                                                    ;   14,764;         ;         ;         
584; CAMACARI IV - 500;   14,764;;;
 9030; CAMAQUA - 230                                                        ;   16,764;         ;         ;         
9030; CAMAQUA - 230;   16,764;;;
 2452; CAMPINAS - 138                                                       ;   16,817;         ;         ;         
2452; CAMPINAS - 138;   16,817;;;
 3701; CAMPINAS - 345                                                       ;   17,041;         ;         ;         
3701; CAMPINAS - 345;   17,041;;;
 3700; CAMPINAS - 500                                                       ;   15,695;         ;         ;         
3700; CAMPINAS - 500;   15,695;;;
38951; CAMPOS 2 - 500                                                       ;   14,039;         ;         ;         
38951; CAMPOS 2 - 500;   14,039;;;
 9015; CAMPO BOM - 230                                                      ;   17,621;         ;         ;         
9015; CAMPO BOM - 230;   17,621;;;
 3786; CAMPOS - 138                                                         ;   13,925;         ;         ;         
3786; CAMPOS - 138;   13,925;;;
 3785; CAMPOS - 345                                                         ;   13,823;         ;         ;         
3785; CAMPOS - 345;   13,823;;;
 1335; CANARANA CMT - 138                                                   ;   16,716;         ;         ;         
1335; CANARANA CMT - 138;   16,716;;;
38873; CANARANA CMT - 230                                                   ;   17,240;         ;         ;         
38873; CANARANA CMT - 230;   17,240;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,982;         ;         ;         
7600; CANDELARIA 2 - 69;   15,982;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,982;         ;         ;         
9283; CANDELARIA 2 - 230;   15,982;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,081;         ;         ;         
9040; CANDIOTA 2 - 230;   16,081;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,113;         ;         ;         
7753; CANDIOTA 2 - 525;   16,113;;;
50209; CANDIOTA - 230                                                       ;   16,081;         ;         ;         
50209; CANDIOTA - 230;   16,081;;;
 9045; CANOA 1 - 230                                                        ;   17,107;         ;         ;         
9045; CANOA 1 - 230;   17,107;;;
 9050; CANOAS 2 - 230                                                       ;   16,286;         ;         ;         
9050; CANOAS 2 - 230;   16,286;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,335;         ;         ;         
6100; CANOINHAS ESU - 138;   18,335;;;
 7778; CANOINHA - 230                                                       ;   18,371;         ;         ;         
7778; CANOINHA - 230;   18,371;;;
 2623; CAPIVARA - 138                                                       ;   14,676;         ;         ;         
2623; CAPIVARA - 138;   14,676;;;
51699; CAPIVARI SUL - 138                                                   ;   16,613;         ;         ;         
51699; CAPIVARI SUL - 138;   16,613;;;
50215; CAPIVARI-230                                                         ;   16,613;         ;         ;         
50215; CAPIVARI-230;   16,613;;;
