NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
1186;ALEGR2-RS230; ;;5,978;;8,677;;9,024;;;;1
1182;ALEGRE-RS069; ;;5,989;;8,672;;9,006;;;;1
930;ALEGRE-RS138; ;;6,005;;8,664;;8,978;;;;1
2687;ALEGREPCH069; ;;8,754;;7,338;;7,197;;;;2
5518;ALEGRI-RN230; ;;10,878;;6,313;;6,060;;;;3
5459;ALEGRIEOL092; ;;10,878;;6,313;;6,060;;;;3
5935;ALEX--UFV000; ;;10,794;;6,353;;6,132;;;;3
8163;ALEXUFVCE230;B;273,2;10,794;;6,353;;6,132;35382,32;;;3
6922;ALFAVI-RO069; ;;15,777;;3,948;;3,682;;;;2
9089;ALFEN1PCH138; ;;8,024;;7,690;;7,645;;;;2
9088;ALFEN2-MG138; ;;8,024;;7,690;;7,645;;;;2
97795;ALMAS----138; ;;10,630;;6,432;;6,233;;;;4
7613;ALMEIDA__138; ;;8,084;;7,661;;7,635;;;;2
17613;ALMEI_1Y_138; ;;8,084;;7,661;;7,635;;;;2
27613;ALMEI_2Y_138; ;;7,826;;7,786;;7,782;;;;2
2494;ALMTAM-PR138; ;;5,823;;8,752;;9,011;;;;1
12023;ALP-1Y-SP138; ;;5,808;;8,759;;8,911;;;;2
22023;ALP-2Y-SP138; ;;5,808;;8,759;;8,911;;;;2
859;ALPARA-PR138; ;;7,083;;8,144;;8,269;;;;1
7714;ALPARG-MG138; ;;10,760;;6,369;;6,157;;;;2
20700;ALTACP-PA069; ;;8,513;;7,454;;7,344;;;;2
2295;ALTAIR-SP069; ;;9,473;;6,990;;6,867;;;;2
6523;ALTAMI-PA069; ;;8,513;62,3;7,454;63,3;7,344;;5568,91;5576,18;4
6521;ALTAMI-PA230;B;226,2;8,513;;7,454;;7,344;23107,68;;;4
670;ALTAPT-SP138; ;;10,043;;6,715;;6,550;;;;2
668;ALTAPT-SP440; ;;10,088;;6,694;;6,526;;;;2
2408;ALTGLO-PR069; ;;5,258;;9,025;;9,308;;;;1
2254;ALTIN-BIO069; ;;9,224;;7,111;;7,004;;;;2
2259;ALTINO-SP069; ;;9,224;;7,111;;7,004;;;;2
7004;ALTOAL-AC069; ;;14,327;;4,648;;4,060;;;;2
10186;ALTONA-SC069; ;;5,489;;8,914;;9,212;;;;1
2465;ALTONI-PR138; ;;7,488;;7,948;;8,017;;;;1
9566;ALTOTA-MS138; ;;11,362;;6,079;;5,875;;;;2
9760;ALTOTABIO013; ;;11,362;;6,079;;5,875;;;;2
9258;ALVOR2-RS069; ;;5,249;;9,029;;9,303;;;;1
8078;ALVORA-BA069; ;;10,554;;6,469;;6,230;;;;3
1635;ALVORA-RJ138; ;;8,002;;7,700;;7,635;;;;2
9232;ALVORA-RS069; ;;5,249;;9,029;;9,303;;;;1
97783;ALVORADA-138; ;;10,558;;6,467;;6,257;;;;4
8080;ALVORAEOL024; ;;10,554;;6,469;;6,230;;;;3
7513;ALVORE-RJ138; ;;8,828;;7,302;;7,160;;;;2
932;ALZANT-RS138; ;;6,665;;8,346;;8,401;;;;1
931;ALZANTUHE001;U;;;;8,346;;8,401;;;;1
17687;AM7-Y1-SP138; ;;7,977;;7,713;;7,699;;;;2
27687;AM7-Y2-SP138; ;;7,977;;7,713;;7,699;;;;2
4053;AMADO1-MG138; ;;10,055;;6,710;;6,542;;;;2
4052;AMADO1UHE003;U;;;;6,710;;6,542;;;;2
4055;AMADO2-MG138; ;;10,306;;6,588;;6,416;;;;2
4054;AMADO2UHE003;U;;;;6,588;;6,416;;;;2
1884;AMAMBA-MS138; ;;9,299;;7,075;;6,980;;;;2
1119;AMANDI-MS230; ;;9,633;;6,913;;6,796;;;;2
9682;AMANDIBIO013; ;;9,633;;6,913;;6,796;;;;2
8762;AMAZ---AM138; ;;8,103;;7,652;;7,590;;;;4
6057;AMAZONEOL031; ;;10,794;;6,353;;6,132;;;;3
6059;AMAZON_RN230; ;;10,794;;6,353;;6,132;;;;3
3790;AMBE-T-GO138; ;;8,956;;7,240;;7,205;;;;2
8563;AMBEV--AM069; ;;7,573;;7,908;;7,894;;;;4
2986;AMBEV--GO138; ;;8,956;;7,240;;7,205;;;;2
7173;AMBEV--MG138; ;;10,473;;6,508;;6,329;;;;2
9898;AMBEV--PR138; ;;5,403;;8,955;;9,140;;;;1
7512;AMBEV--RJ069; ;;8,193;;7,608;;7,511;;;;2
2719;AMBEV--SC138; ;;6,041;;8,647;;8,871;;;;1
12332;AME-Y1-SP138; ;;9,542;;6,957;;6,824;;;;2
22332;AME-Y2-SP138; ;;9,542;;6,957;;6,824;;;;2
2106;AMER.B-SP138; ;;8,822;;7,305;;7,231;;;;2
2102;AMERI-BIO069; ;;7,937;;7,732;;7,720;;;;2
7803;AMERI-BIO138; ;;7,976;;7,713;;7,700;;;;2
2332;AMERIC-SP138; ;;9,542;;6,957;;6,824;;;;2
1819;AMIRAN-MS069; ;;8,825;;7,303;;7,346;;;;2
9122;AMITAL-SP138; ;;8,324;;7,545;;7,523;;;;2
2325;AMOGIABIO138;U;;;;7,055;;6,940;;;;2
11680;AMP-1Y-SP138; ;;7,684;;7,854;;7,843;;;;2
21680;AMP-2Y-SP138; ;;7,684;;7,854;;7,843;;;;2
2336;AMPAR1-SP138; ;;7,684;53,9;7,854;63,3;7,843;;5077,11;5954,36;2
777;ANAPOL-GO138; ;;8,956;;7,240;;7,205;;;;2
1079;ANAS-A-MS138; ;;8,829;98,5;7,302;108,5;7,344;;8630,41;9561,78;2
1080;ANAS-B-MS138; ;;8,828;;7,302;;7,344;;;;2
1078;ANASTACER230; ;;8,846;;7,293;;7,332;;;;2
3840;ANC----SP138; ;;10,446;29,0;6,521;30,0;6,323;;2269,33;2276,32;2
1905;ANC-1Y-SP138; ;;10,446;;6,521;;6,323;;;;2
1945;ANC-2Y-SP138; ;;10,446;;6,521;;6,323;;;;2
11943;AND-1Y-SP138; ;;10,424;;6,531;;6,331;;;;2
21943;AND-2Y-SP138; ;;10,424;;6,532;;6,331;;;;2
12880;AND-Y1-SP138; ;;7,884;;7,757;;7,748;;;;2
22880;AND-Y2-SP138; ;;7,887;;7,756;;7,746;;;;2
877;ANDI-A-PR138; ;;7,306;;8,037;;8,109;;;;1
875;ANDI-B-PR138; ;;7,306;;8,037;;8,109;;;;1
2280;ANDORI-SP138; ;;7,887;;7,756;;7,746;;;;2
9623;ANDRA-BIO138;U;;;;7,080;;6,976;;;;2
9081;ANDRA2-MG138; ;;8,024;;7,690;;7,645;;;;2
3882;ANDRAD-SP138; ;;10,424;37,0;6,531;38,5;6,331;;2899,93;2925,00;2
44594;ANEMUS-RN230; ;;10,970;;6,268;;6,008;;;;3
4195;ANG-Y1-SP138; ;;5,514;;8,901;;9,078;;;;2
4132;ANG-Y2-SP138; ;;5,514;;8,901;;9,078;;;;2
8019;ANG.AL-PE069; ;;9,111;;7,165;;7,026;;;;3
8018;ANG.PE-PE069; ;;9,111;;7,165;;7,026;;;;3
3916;ANGATU-SP138; ;;5,514;;8,901;;9,078;;;;2
181;ANGDEF-RJ138; ;;8,507;;7,457;;7,365;;;;2
5100;ANGEL2-PE500; ;;9,429;;7,012;;6,868;;;;3
9852;ANGELI-MS138; ;;9,634;;6,913;;6,795;;;;2
5103;ANGELI-PE069; ;;9,111;130,5;7,165;129,7;7,026;;11220,99;10935,70;3
5101;ANGELI-PE230; ;;9,110;;7,166;;7,026;;;;3
1869;ANGELIBIO013;U;;;;6,913;;6,795;;;;2
8750;ANGICOEOL013; ;;10,878;;6,313;;6,060;;;;3
7384;ANGLB3-MG230; ;;6,907;;8,229;;8,200;;;;2
7369;ANGLO--MG138; ;;8,037;;7,684;;7,606;;;;2
3003;ANGLOA-GO230; ;;7,459;;7,962;;7,878;;;;2
185;ANGRA--RJ138; ;;8,471;61,0;7,474;67,2;7,384;;5472,77;5956,00;2
105;ANGRA--RJ500;B;1932,0;8,662;;7,382;;7,282;200808,90;;;2
10;ANGRA1UNE000; ;;8,662;;7,382;;7,282;;;;2
11;ANGRA2UNE000; ;;8,662;;7,382;;7,282;;;;2
1773;ANGRAE-RJ138; ;;8,376;39,4;7,520;37,9;7,435;;3551,86;3384,84;2
2884;ANGUGA-SC069; ;;5,277;;9,016;;9,310;;;;1
2255;ANH+MA-SP138; ;;9,337;;7,056;;6,944;;;;2
3445;ANHAN--SP088; ;;6,994;;8,187;;8,195;;;;2
762;ANHANG-GO069; ;;9,106;40,0;7,168;54,5;7,135;;3440,56;4666,56;2
761;ANHANG-GO138; ;;9,096;350,0;7,172;380,0;7,140;;30124,09;32557,49;2
760;ANHANG-GO230; ;;9,106;;7,168;;7,135;;;;2
444;ANHANG-SP088; ;;6,994;534,5;8,187;520,4;8,195;;52512,07;51176,53;2
431;ANHANG-SP230; ;;6,211;;8,565;;8,664;;;;2
439;ANHANG-SP345; ;;6,994;;8,187;;8,195;;;;2
6597;ANHANGPCH138;U;;;;7,060;;6,946;;;;2
11933;ANO-1Y-SP138; ;;7,953;;7,724;;7,708;;;;2
21933;ANO-2Y-SP138; ;;7,953;;7,724;;7,708;;;;2
9502;ANTA---RJ138; ;;9,162;;7,141;;6,971;;;;2
3324;APARAI-MG069; ;;8,657;;7,384;;7,257;;;;2
3300;APARAI-MG138; ;;8,657;;7,384;;7,257;;;;2
8646;APARE1UTE000; ;;7,573;;7,908;;7,894;;;;4
3459;APARE2-SP088; ;;7,773;;7,811;;7,775;;;;2
8653;APARE2UTE000; ;;7,573;;7,908;;7,894;;;;4
8567;APAREC-AM069; ;;7,573;;7,908;;7,894;;;;4
3789;APAREC-GO138; ;;9,096;;7,172;;7,140;;;;2
459;APAREC-SP088; ;;7,773;107,5;7,811;111,1;7,775;;10076,32;10365,12;2
458;APAREC-SP230; ;;7,773;;7,811;;7,775;;;;2
97230;APARECID-088; ;;7,572;;7,908;;7,885;;;;2
9779;APGGUA-RS069; ;;5,646;;8,838;;9,065;;;;1
13944;API-1Y-SP138; ;;5,193;;9,111;;9,325;;;;2
23944;API-2Y-SP138; ;;5,193;;9,111;;9,325;;;;2
3944;APIAI--SP138; ;;5,193;;9,111;;9,325;;;;2
5170;APODI-UFV000; ;;10,628;;6,433;;6,214;;;;3
97210;APOLO2---088; ;;7,562;;7,913;;7,890;;;;2
4403;APRAT-PCH034;U;;;;5,993;;5,921;;;;2
879;APUCAR-PR138; ;;7,011;219,0;8,179;260,5;8,291;;21493,16;25916,25;1
878;APUCAR-PR230; ;;6,998;;8,185;;8,298;;;;1
4770;AQUAR-PCH138; ;;11,565;;5,981;;5,907;;;;2
1803;AQUIDA-MS069; ;;8,825;;7,303;;7,346;;;;2
1131;AQUIDA-MS138; ;;8,825;;7,303;;7,346;;;;2
5383;AQUIR2-CE069; ;;9,014;294,5;7,212;326,3;7,111;;25486,54;27843,54;3
5381;AQUIR2-CE230; ;;9,014;;7,212;;7,111;;;;3
2107;AR+CT-BIO138; ;;8,778;;7,326;;7,255;;;;2
7917;AR.MVV-AL230; ;;5,243;;9,032;;9,184;;;;3
11931;AR1-1Y-SP138; ;;8,135;;7,636;;7,607;;;;2
21931;AR1-2Y-SP138; ;;8,135;;7,636;;7,606;;;;2
11932;AR2-1Y-SP138; ;;8,118;;7,644;;7,616;;;;2
21932;AR2-2Y-SP138; ;;8,119;;7,644;;7,616;;;;2
13677;AR5-1Y-SP138; ;;9,672;;6,895;;6,749;;;;2
23677;AR5-2Y-SP138; ;;9,672;;6,895;;6,749;;;;2
6665;ARA3---PI230; ;;11,421;;6,050;;5,753;;;;3
6672;ARA3-A-EOL39; ;;11,421;;6,050;;5,753;;;;3
6673;ARA3-B-EOL39; ;;11,421;;6,050;;5,753;;;;3
6674;ARA3-C-EOL37; ;;11,421;;6,050;;5,753;;;;3
6675;ARA3-D-EOL41; ;;11,421;;6,050;;5,753;;;;3
1023;ARABUT-SC069; ;;6,758;;8,301;;8,418;;;;1
3677;ARAC-5-SP138; ;;9,672;;6,895;;6,749;;;;2
4293;ARACA2-SP069; ;;9,672;;6,895;;6,749;;;;2
2685;ARACAT-ES138; ;;8,442;;7,488;;7,367;;;;2
2297;ARACAT-SP069; ;;9,672;;6,895;;6,749;;;;2
2296;ARACAT-SP138; ;;9,672;,0;6,895;,0;6,749;;,83;,81;2
3065;ARACRU-ES138; ;;8,477;;7,471;;7,346;;;;2
5434;ARACT2-CE230; ;;10,135;;6,671;;6,490;;;;3
4081;ARACUA-MG138; ;;10,987;239,0;6,260;239,0;6,021;;17953,71;17267,88;2
4070;ARACUA-MG230; ;;10,938;;6,283;;6,046;;;;2
4364;ARACUAI1-138; ;;10,987;;6,260;;6,021;;;;2
7240;ARAGU1-TO138; ;;9,945;;6,763;;6,613;;;;4
7281;ARAGU2-TO138; ;;10,002;;6,735;;6,579;;;;4
6828;ARAGU3-MG138; ;;10,473;;6,508;;6,329;;;;2
97815;ARAGU4TAP138; ;;9,463;;6,996;;6,885;;;;4
97763;ARAGUA-1-138; ;;9,527;;6,964;;6,848;;;;4
97764;ARAGUA-3-138; ;;9,527;;6,964;;6,848;;;;4
97804;ARAGUA-4-138; ;;9,463;;6,996;;6,885;;;;4
1506;ARAGUAPCH138; ;;10,203;;6,638;;6,468;;;;2
9721;ARAHYO-SC138; ;;5,375;;8,968;;9,275;;;;1
6083;ARAPIR-AL069; ;;5,243;131,5;9,032;142,8;9,184;;14252,77;15737,84;3
6081;ARAPIR-AL230; ;;5,243;38,5;9,032;28,1;9,184;;4172,86;3093,57;3
2483;ARAPON-PR138; ;;7,003;;8,182;;8,294;;;;1
2444;ARAPOT-PR138; ;;5,507;;8,904;;9,116;;;;1
4863;ARAPU1-MT138; ;;12,432;;5,562;;5,405;;;;2
2787;ARAQRI-SC069; ;;5,312;;8,999;;9,315;;;;1
9842;ARAQU2-SC138; ;;5,375;;8,968;;9,275;;;;1
587;ARARA--SP138; ;;8,097;;7,655;;7,628;;;;2
3802;ARARA1-SP138; ;;8,135;41,0;7,636;46,4;7,606;;3757,02;4235,28;2
3803;ARARA2-SP138; ;;8,118;51,7;7,644;54,5;7,616;;4742,50;4980,65;2
2707;ARARAN-SC069; ;;5,426;;8,944;;9,233;;;;1
560;ARARAQ-SP138; ;;8,770;404,9;7,330;431,7;7,259;;35613,97;37605,48;2
559;ARARAQ-SP440; ;;8,804;;7,313;;7,240;;;;2
101;ARARAQ-SP500; ;;9,429;;7,012;;6,904;;;;2
99;ARARAQ-SP525; ;;9,429;;7,012;;6,905;;;;2
589;ARARAS-SP440; ;;8,039;;7,683;;7,659;;;;2
7058;ARARQ2-SP440; ;;9,289;;7,080;;6,977;;;;2
7057;ARARQ2-SP500; ;;9,568;;6,945;;6,826;;;;2
402;ARARQ2SIN000; ;;9,568;;6,945;;6,826;;;;2
7487;ARARUA-RJ069; ;;9,168;;7,138;;6,967;;;;2
7911;ARATIC-CE230; ;;10,362;;6,562;;6,373;;;;3
7912;ARATICUFV210; ;;10,362;;6,562;;6,373;;;;3
8889;ARATNG-CE069; ;;10,312;;6,585;;6,380;;;;3
8891;ARATNGUFV100; ;;10,312;;6,585;;6,380;;;;3
2355;ARAUCA-PR069; ;;5,455;;8,930;;9,200;;;;1
802;ARAUCGUTE002; ;;6,009;;8,662;;8,876;;;;1
803;ARAUCVUTE001; ;;6,009;;8,662;;8,876;;;;1
7743;ARAX4-UFV138; ;;9,917;;6,776;;6,623;;;;2
