BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 3852; ARARAQUARA - 500                                                     ;   16,528;         ;         ;         
3852; ARARAQUARA - 500;   16,528;;;
 2673; ARARAS SP - 440                                                      ;   17,365;         ;         ;         
2673; ARARAS SP - 440;   17,365;;;
 3032; ARARAS 1 - 138                                                       ;   17,287;         ;         ;         
3032; ARARAS 1 - 138;   17,287;;;
38907; ARAXA 3 - 138                                                        ;   15,869;         ;         ;         
38907; ARAXA 3 - 138;   15,869;;;
38906; ARAXA 3 - 345                                                        ;   15,954;         ;         ;         
38906; ARAXA 3 - 345;   15,954;;;
12203; ARCOVERDE II - 230                                                   ;   12,437;         ;         ;         
12203; ARCOVERDE II - 230;   12,437;;;
47083; AREIA - 13,8                                                         ;   17,653;         ;         ;         
47083; AREIA - 13,8;   17,653;;;
 6826; AREIA - 138                                                          ;   17,637;         ;         ;         
6826; AREIA - 138;   17,637;;;
 7749; AREIA - 230                                                          ;   17,637;         ;         ;         
7749; AREIA - 230;   17,637;;;
 7748; AREIA - 525                                                          ;   17,403;         ;         ;         
7748; AREIA - 525;   17,403;;;
39813; ARINOS 2 - 500                                                       ;   13,430;         ;         ;         
39813; ARINOS 2 - 500;   13,430;;;
 9642; ARIQUEMES - 69                                                       ;   20,902;         ;         ;         
9642; ARIQUEMES - 69;   20,902;;;
 9520; ARIQUEMES - 230                                                      ;   20,902;         ;         ;         
9520; ARIQUEMES - 230;   20,902;;;
 3034; A.NOGUEIRA - 138                                                     ;   17,535;         ;         ;         
3034; A.NOGUEIRA - 138;   17,535;;;
 3082; ARUJA 2 - 138                                                        ;   17,882;         ;         ;         
3082; ARUJA 2 - 138;   17,882;;;
  302; MOXOTO - 230                                                         ;   11,651;         ;         ;         
302; MOXOTO - 230;   11,651;;;
 2624; ASSIS - 440                                                          ;   16,907;         ;         ;         
2624; ASSIS - 440;   16,907;;;
 4282; ASSIS - 525                                                          ;   16,943;         ;         ;         
4282; ASSIS - 525;   16,943;;;
 4006; ASSIS I - 88                                                         ;   17,823;         ;         ;         
4006; ASSIS I - 88;   17,823;;;
 2626; ASSIS 2 - 230                                                        ;   17,338;         ;         ;         
2626; ASSIS 2 - 230;   17,338;;;
 4008; ASSIS III - 88                                                       ;   17,440;         ;         ;         
4008; ASSIS III - 88;   17,440;;;
 3083; ATIBAIA 1 - 138                                                      ;   18,149;         ;         ;         
3083; ATIBAIA 1 - 138;   18,149;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,379;         ;         ;         
2677; ATIBAIA 2 - 345;   18,379;;;
 3107; ATIBAIA 3 - 138                                                      ;   18,058;         ;         ;         
3107; ATIBAIA 3 - 138;   18,058;;;
 7923; ATLANTIDA 2 - 230                                                    ;   18,689;         ;         ;         
7923; ATLANTIDA 2 - 230;   18,689;;;
 2358; AUXILIADORA - 138                                                    ;   18,467;         ;         ;         
2358; AUXILIADORA - 138;   18,467;;;
 2786; AVARE - 230                                                          ;   19,198;         ;         ;         
2786; AVARE - 230;   19,198;;;
 2617; AGUA VERMELHA - 500                                                  ;   15,717;         ;         ;         
2617; AGUA VERMELHA - 500;   15,717;;;
 2619; AGUA VERMELHA - 138                                                  ;   16,044;         ;         ;         
2619; AGUA VERMELHA - 138;   16,044;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,982;         ;         ;         
2618; AGUA VERMELHA - 440;   15,982;;;
 3947; BARRO ALTO - 230                                                     ;   14,503;         ;         ;         
3947; BARRO ALTO - 230;   14,503;;;
 3605; BARRO BRANCO - 345                                                   ;   16,655;         ;         ;         
3605; BARRO BRANCO - 345;   16,655;;;
 4297; B. DOS COQUEIROS - 230                                               ;   15,497;         ;         ;         
4297; B. DOS COQUEIROS - 230;   15,497;;;
  629; UB.ESPERANCA - 69                                                    ;   12,628;         ;         ;         
629; UB.ESPERANCA - 69;   12,628;;;
  229; B.ESPERANCA - 230                                                    ;   12,628;         ;         ;         
229; B.ESPERANCA - 230;   12,628;;;
 4288; B. FLUMINENSE - 500                                                  ;   16,429;         ;         ;         
4288; B. FLUMINENSE - 500;   16,429;;;
 7304; BARRA GRANDE - 230                                                   ;   17,120;         ;         ;         
7304; BARRA GRANDE - 230;   17,120;;;
 6608; BAIXO IGUACU PR - 230                                                ;   17,104;         ;         ;         
6608; BAIXO IGUACU PR - 230;   17,104;;;
 2639; BOM JARDIM - 138                                                     ;   17,775;         ;         ;         
2639; BOM JARDIM - 138;   17,775;;;
15203; BOM JESUS II - 69                                                    ;   12,983;         ;         ;         
15203; BOM JESUS II - 69;   12,983;;;
11050; B.JESUS II - 230                                                     ;   12,983;         ;         ;         
11050; B.JESUS II - 230;   12,983;;;
  620; BOM NOME - 69                                                        ;   11,884;         ;         ;         
620; BOM NOME - 69;   11,884;;;
  120; BOM NOME - 138                                                       ;   11,884;         ;         ;         
120; BOM NOME - 138;   11,884;;;
 1331; BARRA PEIXE - 138                                                    ;   16,339;         ;         ;         
1331; BARRA PEIXE - 138;   16,339;;;
 3236; BARRA PEIXE - 230                                                    ;   16,315;         ;         ;         
3236; BARRA PEIXE - 230;   16,315;;;
13103; BACAB - MA - 500                                                     ;   12,638;         ;         ;         
13103; BACAB - MA - 500;   12,638;;;
 9010; BAGE 2 - 230                                                         ;   18,283;         ;         ;         
9010; BAGE 2 - 230;   18,283;;;
 2732; BAGUACU - 138                                                        ;   16,668;         ;         ;         
2732; BAGUACU - 138;   16,668;;;
 2733; BAGUACU - 440                                                        ;   16,687;         ;         ;         
2733; BAGUACU - 440;   16,687;;;
 1645; BAGUARI - 230                                                        ;   15,340;         ;         ;         
1645; BAGUARI - 230;   15,340;;;
 2922; B. SANTISTA - 88                                                     ;   18,779;         ;         ;         
2922; B. SANTISTA - 88;   18,779;;;
 2920; B. SANTISTA - 230                                                    ;   19,142;         ;         ;         
2920; B. SANTISTA - 230;   19,142;;;
 2919; B. SANTISTA - 345                                                    ;   18,780;         ;         ;         
2919; B. SANTISTA - 345;   18,780;;;
10410; BALBINA - 230                                                        ;   15,550;         ;         ;         
10410; BALBINA - 230;   15,550;;;
  607; BALSAS - 69                                                          ;   13,073;         ;         ;         
607; BALSAS - 69;   13,073;;;
  215; BALSAS - 230                                                         ;   13,073;         ;         ;         
215; BALSAS - 230;   13,073;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,550;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,550;;;
  622; BANABUIU - 69                                                        ;   11,631;         ;         ;         
622; BANABUIU - 69;   11,631;;;
  222; BANABUIU - 230                                                       ;   11,631;         ;         ;         
222; BANABUIU - 230;   11,631;;;
 3909; BANDEIRANTE GO - 345                                                 ;   15,290;         ;         ;         
3909; BANDEIRANTE GO - 345;   15,290;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,550;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,550;;;
 1667; BARBACENA 2 - 138                                                    ;   16,832;         ;         ;         
1667; BARBACENA 2 - 138;   16,832;;;
 1480; BARBACENA - 345                                                      ;   16,892;         ;         ;         
1480; BARBACENA - 345;   16,892;;;
 2869; BARIRI - 138                                                         ;   17,455;         ;         ;         
2869; BARIRI - 138;   17,455;;;
 1547; BARREIRO 1 - 138                                                     ;   16,424;         ;         ;         
1547; BARREIRO 1 - 138;   16,424;;;
11286; BARREIRAS II - 230                                                   ;   13,047;         ;         ;         
11286; BARREIRAS II - 230;   13,047;;;
  686; BARREIRAS - 69                                                       ;   13,093;         ;         ;         
686; BARREIRAS - 69;   13,093;;;
  186; BARREIRAS - 138                                                      ;   13,148;         ;         ;         
186; BARREIRAS - 138;   13,148;;;
  286; BARREIRAS - 230                                                      ;   13,093;         ;         ;         
286; BARREIRAS - 230;   13,093;;;
 1482; BARREIRO - 345                                                       ;   16,531;         ;         ;         
1482; BARREIRO - 345;   16,531;;;
  846; BARREIRAS - 500                                                      ;   12,923;         ;         ;         
846; BARREIRAS - 500;   12,923;;;
 4019; BASTOS - 138                                                         ;   16,567;         ;         ;         
4019; BASTOS - 138;   16,567;;;
 6903; BATEIAS - 138                                                        ;   18,404;         ;         ;         
6903; BATEIAS - 138;   18,404;;;
 6627; BATEIAS - 230                                                        ;   18,347;         ;         ;         
6627; BATEIAS - 230;   18,347;;;
 3696; BATEIAS 3 - 500                                                      ;   17,670;         ;         ;         
3696; BATEIAS 3 - 500;   17,670;;;
 6628; BATEIAS - 525                                                        ;   17,713;         ;         ;         
6628; BATEIAS - 525;   17,713;;;
 2629; BAURU - 138                                                          ;   17,338;         ;         ;         
2629; BAURU - 138;   17,338;;;
 2628; BAURU SP - 440                                                       ;   17,318;         ;         ;         
2628; BAURU SP - 440;   17,318;;;
 2871; BARRA BONITA - 138                                                   ;   17,840;         ;         ;         
2871; BARRA BONITA - 138;   17,840;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   16,845;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   16,845;;;
 1485; B.DESPACHO - 500                                                     ;   15,337;         ;         ;         
1485; B.DESPACHO - 500;   15,337;;;
 2810; BERTIOGA II - 138                                                    ;   18,395;         ;         ;         
2810; BERTIOGA II - 138;   18,395;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,487;         ;         ;         
3084; BERTIOGA 1 - 138;   18,487;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,288;         ;         ;         
3106; BERTIOGA 3 - 138;   18,288;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,364;         ;         ;         
3213; BERTIOGA 4 - 138;   18,364;;;
  529; B.ESPERANCA - 500                                                    ;   12,639;         ;         ;         
529; B.ESPERANCA - 500;   12,639;;;
15029; B. ESPERANCA - 69                                                    ;   12,978;         ;         ;         
15029; B. ESPERANCA - 69;   12,978;;;
26457; BETIM 6 - 138                                                        ;   16,295;         ;         ;         
26457; BETIM 6 - 138;   16,295;;;
26454; BETIM 6 -345                                                         ;   16,330;         ;         ;         
26454; BETIM 6 -345;   16,330;;;
 7740; BAIXO IGUACU SC - 230                                                ;   18,869;         ;         ;         
7740; BAIXO IGUACU SC - 230;   18,869;;;
 7741; BIGUACU--525                                                         ;   18,222;         ;         ;         
7741; BIGUACU--525;   18,222;;;
 7742; BIGUACU - 138                                                        ;   18,977;         ;         ;         
7742; BIGUACU - 138;   18,977;;;
 1057; BIRITIBA - 138                                                       ;   18,028;         ;         ;         
1057; BIRITIBA - 138;   18,028;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,558;         ;         ;         
2347; BIRIGUI 3 - 138;   16,558;;;
 2638; BOM JARDIM - 440                                                     ;   17,620;         ;         ;         
2638; BOM JARDIM - 440;   17,620;;;
  385; B.J.LAPA II - 230                                                    ;   13,201;         ;         ;         
385; B.J.LAPA II - 230;   13,201;;;
  585; BJLAPAII - 500                                                       ;   13,525;         ;         ;         
585; BJLAPAII - 500;   13,525;;;
  685; B.J.LAPA II - 69                                                     ;   13,202;         ;         ;         
685; B.J.LAPA II - 69;   13,202;;;
  285; B.J.LAPA - 230                                                       ;   13,202;         ;         ;         
285; B.J.LAPA - 230;   13,202;;;
35351; BRASILIA LESTE - 500                                                 ;   14,613;         ;         ;         
35351; BRASILIA LESTE - 500;   14,613;;;
 7735; BLUMENAU - 138                                                       ;   18,801;         ;         ;         
7735; BLUMENAU - 138;   18,801;;;
 7734; BLUMENAU - 230                                                       ;   18,696;         ;         ;         
7734; BLUMENAU - 230;   18,696;;;
 7733; BLUMENAU - 525                                                       ;   18,229;         ;         ;         
7733; BLUMENAU - 525;   18,229;;;
 1058; BOISSUCANGA - 138                                                    ;   18,185;         ;         ;         
1058; BOISSUCANGA - 138;   18,185;;;
 2604; BOITUVA 2 - 138                                                      ;   19,439;         ;         ;         
2604; BOITUVA 2 - 138;   19,439;;;
  220; BOM NOME - 230                                                       ;   11,884;         ;         ;         
220; BOM NOME - 230;   11,884;;;
  243; BONGI - 230                                                          ;   13,429;         ;         ;         
243; BONGI - 230;   13,429;;;
  643; BONGI - 69                                                           ;   13,429;         ;         ;         
643; BONGI - 69;   13,429;;;
 4027; BORBOREMA - 138                                                      ;   17,104;         ;         ;         
4027; BORBOREMA - 138;   17,104;;;
 2778; BOTUCATU - 138                                                       ;   18,566;         ;         ;         
2778; BOTUCATU - 138;   18,566;;;
 2777; BOTUCATU - 230                                                       ;   18,798;         ;         ;         
2777; BOTUCATU - 230;   18,798;;;
 3301; BRASNORTE - 138                                                      ;   16,499;         ;         ;         
3301; BRASNORTE - 138;   16,499;;;
 3936; BRASILIA GERAL - 230                                                 ;   15,965;         ;         ;         
3936; BRASILIA GERAL - 230;   15,965;;;
 3920; BRAS. SUL - 230                                                      ;   15,629;         ;         ;         
3920; BRAS. SUL - 230;   15,629;;;
 3919; BRAS. SUL -345                                                       ;   15,074;         ;         ;         
3919; BRAS. SUL -345;   15,074;;;
30984; BRACEL - 440                                                         ;   17,639;         ;         ;         
30984; BRACEL - 440;   17,639;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,017;         ;         ;         
3981; BRA. PAULISTA - 138;   18,017;;;
 3300; BRASNORTE - 230                                                      ;   16,443;         ;         ;         
3300; BRASNORTE - 230;   16,443;;;
 1653; BRAUNAS - 138                                                        ;   15,690;         ;         ;         
1653; BRAUNAS - 138;   15,690;;;
 1654; BRAUNAS - 161                                                        ;   15,595;         ;         ;         
1654; BRAUNAS - 161;   15,595;;;
 1600; BRAUNA - 230                                                         ;   15,595;         ;         ;         
1600; BRAUNA - 230;   15,595;;;
 4272; BRISAMAR - 138                                                       ;   16,502;         ;         ;         
4272; BRISAMAR - 138;   16,502;;;
  205; BROT.MACAUBAS - 230                                                  ;   12,197;         ;         ;         
205; BROT.MACAUBAS - 230;   12,197;;;
29851; BROTAS - 138                                                         ;   17,371;         ;         ;         
29851; BROTAS - 138;   17,371;;;
  376; BRUMADO II - 230                                                     ;   15,194;         ;         ;         
376; BRUMADO II - 230;   15,194;;;
  676; BRUMADO II - 69                                                      ;   15,194;         ;         ;         
676; BRUMADO II - 69;   15,194;;;
18553; BRUMADO II - 138                                                     ;   15,194;         ;         ;         
18553; BRUMADO II - 138;   15,194;;;
 3183; BURI - 138                                                           ;   19,700;         ;         ;         
3183; BURI - 138;   19,700;;;
38913; HELIO VALGAS MG - 345                                                ;   13,988;         ;         ;         
38913; HELIO VALGAS MG - 345;   13,988;;;
12318; BURITIRAMA - 500                                                     ;   12,712;         ;         ;         
12318; BURITIRAMA - 500;   12,712;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   18,401;         ;         ;         
9266; CRUZ ALTA 2 - 230;   18,401;;;
 4481; CANA BRAVA - 230                                                     ;   13,483;         ;         ;         
4481; CANA BRAVA - 230;   13,483;;;
 6862; C.COMPRIDO - 69                                                      ;   18,760;         ;         ;         
6862; C.COMPRIDO - 69;   18,760;;;
 6615; C.COMPRIDO - 230                                                     ;   18,619;         ;         ;         
6615; C.COMPRIDO - 230;   18,619;;;
  670; CIC. DANTAS - 69                                                     ;   12,821;         ;         ;         
670; CIC. DANTAS - 69;   12,821;;;
  270; CIC.DANTAS - 230                                                     ;   12,821;         ;         ;         
270; CIC.DANTAS - 230;   12,821;;;
11461; CAMPO FORMOSO - 230                                                  ;   11,395;         ;         ;         
11461; CAMPO FORMOSO - 230;   11,395;;;
 9021; C.INDUSTRIAL - 138                                                   ;   18,706;         ;         ;         
9021; C.INDUSTRIAL - 138;   18,706;;;
 9020; C.INDUSTRIAL - 230                                                   ;   18,608;         ;         ;         
9020; C.INDUSTRIAL - 230;   18,608;;;
 3245; C. MAGALHAES - 138                                                   ;   16,833;         ;         ;         
3245; C. MAGALHAES - 138;   16,833;;;
 6910; C.MOURAO - 138                                                       ;   17,915;         ;         ;         
6910; C.MOURAO - 138;   17,915;;;
  636; COELHO NETO - 69                                                     ;   14,261;         ;         ;         
636; COELHO NETO - 69;   14,261;;;
  236; COELHO NETO - 230                                                    ;   14,292;         ;         ;         
236; COELHO NETO - 230;   14,292;;;
  653; CUR.NOVOS II - 69                                                    ;   11,014;         ;         ;         
653; CUR.NOVOS II - 69;   11,014;;;
11253; CURRAIS NOVOS II - 230                                               ;   11,014;         ;         ;         
11253; CURRAIS NOVOS II - 230;   11,014;;;
 3721; C. PAULISTA - 138                                                    ;   16,504;         ;         ;         
3721; C. PAULISTA - 138;   16,504;;;
 3720; C. PAULISTA - 500                                                    ;   16,504;         ;         ;         
3720; C. PAULISTA - 500;   16,504;;;
38871; CACU - 230                                                           ;   15,497;         ;         ;         
38871; CACU - 230;   15,497;;;
 2650; CABREUVA - 138                                                       ;   17,952;         ;         ;         
2650; CABREUVA - 138;   17,952;;;
 2649; CABREUVA - 230                                                       ;   18,757;         ;         ;         
2649; CABREUVA - 230;   18,757;;;
 2647; CABREUVA - 440                                                       ;   17,933;         ;         ;         
2647; CABREUVA - 440;   17,933;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   18,704;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   18,704;;;
 2877; CACONDE - 138                                                        ;   17,242;         ;         ;         
2877; CACONDE - 138;   17,242;;;
58008; CAETES II - 230                                                      ;   12,437;         ;         ;         
58008; CAETES II - 230;   12,437;;;
32972; MELHORAMENTOS - 138                                                  ;   17,972;         ;         ;         
32972; MELHORAMENTOS - 138;   17,972;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   18,401;         ;         ;         
8332; CRUZ ALTA 1 - 69;   18,401;;;
51457; CAMAQUA 3 - 230                                                      ;   18,410;         ;         ;         
51457; CAMAQUA 3 - 230;   18,410;;;
  574; CAMACARI - 500                                                       ;   13,316;         ;         ;         
574; CAMACARI - 500;   13,316;;;
  284; CAMACARI IV - 230                                                    ;   13,883;         ;         ;         
284; CAMACARI IV - 230;   13,883;;;
  584; CAMACARI IV - 500                                                    ;   13,408;         ;         ;         
584; CAMACARI IV - 500;   13,408;;;
 9030; CAMAQUA - 230                                                        ;   18,559;         ;         ;         
9030; CAMAQUA - 230;   18,559;;;
 2452; CAMPINAS - 138                                                       ;   17,772;         ;         ;         
2452; CAMPINAS - 138;   17,772;;;
 3701; CAMPINAS - 345                                                       ;   17,931;         ;         ;         
3701; CAMPINAS - 345;   17,931;;;
 3700; CAMPINAS - 500                                                       ;   16,936;         ;         ;         
3700; CAMPINAS - 500;   16,936;;;
38951; CAMPOS 2 - 500                                                       ;   15,972;         ;         ;         
38951; CAMPOS 2 - 500;   15,972;;;
 9015; CAMPO BOM - 230                                                      ;   18,960;         ;         ;         
9015; CAMPO BOM - 230;   18,960;;;
 3786; CAMPOS - 138                                                         ;   15,900;         ;         ;         
3786; CAMPOS - 138;   15,900;;;
 3785; CAMPOS - 345                                                         ;   15,834;         ;         ;         
3785; CAMPOS - 345;   15,834;;;
 1335; CANARANA CMT - 138                                                   ;   16,790;         ;         ;         
1335; CANARANA CMT - 138;   16,790;;;
38873; CANARANA CMT - 230                                                   ;   16,987;         ;         ;         
38873; CANARANA CMT - 230;   16,987;;;
 7600; CANDELARIA 2 - 69                                                    ;   18,206;         ;         ;         
7600; CANDELARIA 2 - 69;   18,206;;;
 9283; CANDELARIA 2 - 230                                                   ;   18,206;         ;         ;         
9283; CANDELARIA 2 - 230;   18,206;;;
 9040; CANDIOTA 2 - 230                                                     ;   17,954;         ;         ;         
9040; CANDIOTA 2 - 230;   17,954;;;
 7753; CANDIOTA 2 - 525                                                     ;   17,913;         ;         ;         
7753; CANDIOTA 2 - 525;   17,913;;;
50209; CANDIOTA - 230                                                       ;   17,954;         ;         ;         
50209; CANDIOTA - 230;   17,954;;;
 9045; CANOA 1 - 230                                                        ;   18,800;         ;         ;         
9045; CANOA 1 - 230;   18,800;;;
 9050; CANOAS 2 - 230                                                       ;   18,207;         ;         ;         
9050; CANOAS 2 - 230;   18,207;;;
 6100; CANOINHAS ESU - 138                                                  ;   19,284;         ;         ;         
6100; CANOINHAS ESU - 138;   19,284;;;
 7778; CANOINHA - 230                                                       ;   19,312;         ;         ;         
7778; CANOINHA - 230;   19,312;;;
 2623; CAPIVARA - 138                                                       ;   16,593;         ;         ;         
2623; CAPIVARA - 138;   16,593;;;
51699; CAPIVARI SUL - 138                                                   ;   18,316;         ;         ;         
51699; CAPIVARI SUL - 138;   18,316;;;
