CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
NEOENERGIA ELEKTRO;385;30;9128;VIDRO1-SP138; VIDROPORTO - 138;  8,008;  7,989;       ;       ; 9,00; 9,00
NEOENERGIA ELEKTRO;385;30;7650;VILLAG-SP138; VILLAGRES - 138;  8,189;  8,196;       ;       ; 5,40; 5,40
NEOENERGIA ELEKTRO;385;30;3903;VOT-EK-SP138; VOTUPORANGA 1 - 138;  7,284;  7,154;       ;       ;51,00;72,00
NEOENERGIA ELEKTRO;385;30;674;VOTUP2-SP138; VOTUPORANGA 2 - 138;  7,278;  7,147;       ;       ;35,00;37,00
NEOENERGIA ELEKTRO;385;30;7620;VOTUP3_SP138; VOTUPORANGA 3 - 138;  7,266;  7,133;       ;       ;21,00;22,00
NEOENERGIA ELEKTRO;385;30;7644;ZARAPL-SP138; ZARAPLAST - 138;  8,495;  8,530;       ;       ; 9,00; 9,00
NEOENERGIA PE;43;71;5106;AGLTIP-PE013; ANGELIM - 13,8;  6,138;  6,138;       ;       ; 2,40; 2,39
NEOENERGIA PE;43;71;5093;ARCOVEII-069; ARCOVERDE II - 69;  6,138;  6,138;       ;       ;50,86;49,83
NEOENERGIA PE;43;71;5403;B.NOME-PE069; BOM NOME - 69;  6,138;  6,138;       ;       ;40,69;42,70
NEOENERGIA PE;43;71;5402;B.NOME-PE138; BOM NOME - 138;  6,138;  6,138;       ;       ;166,2;177,4
NEOENERGIA PE;43;71;5158;BGI-T6-PE013; BONGI - 13,8;  6,465;  6,309;       ;       ;40,13;43,10
NEOENERGIA PE;43;71;5406;BNOTIP-PE013; BOM NOME - 13,8;  6,138;  6,138;       ;       ; 4,89; 4,90
NEOENERGIA PE;43;71;5156;BONGI--PE069; BONGI - 69;  6,465;  6,309;       ;       ;259,7;303,5
NEOENERGIA PE;43;71;5420;FLORE2-PE230; FLORESTA II - 230;  6,138;  6,138;       ;       ; 0,00; 0,00
NEOENERGIA PE;43;71;5099;GARANHUN-069; GARANHUNS II - 69;  6,138;  6,138;       ;       ;58,35;56,61
NEOENERGIA PE;43;71;5203;GOIANI-PE069; GOIANINHA - 69;  6,138;  6,138;       ;       ;84,37;84,00
NEOENERGIA PE;43;71;5347;JABOAT-PE069; JABOATAO II - 69;  6,138;  6,138;       ;       ;107,9;119,8
NEOENERGIA PE;43;71;5333;JOAIRA-PE069; JOAIRAM - 69;  6,219;  6,138;       ;       ;204,4;214,0
NEOENERGIA PE;43;71;6664;LCARRO-PE069; LDOCARRO-069;  6,138;  6,138;       ;       ;104,4;104,8
NEOENERGIA PE;43;71;5193;MIRUEI-PE069; MIRUEIRA - 69;  6,399;  6,169;       ;       ;275,2;294,7
NEOENERGIA PE;43;71;5343;MRRII--PE069; MIRUEIRA II - 69;  6,138;  6,138;       ;       ;130,2;135,6
NEOENERGIA PE;43;71;5132;MTNORT-PE069; MATA NORTE - 69;  6,138;  6,138;       ;       ;12,12;12,60
NEOENERGIA PE;43;71;5183;P.FERR-PE069; PAU FERRO - 69;  6,138;  6,138;       ;       ;127,4;130,3
NEOENERGIA PE;43;71;5133;PIRAPA-PE069; PIRAPAMA II - 69;  6,138;  6,138;       ;       ;197,0;206,0
NEOENERGIA PE;43;71;5283;RIBEIR-PE069; RIBEIRAO - 69;  6,421;  6,138;       ;       ;146,1;148,9
NEOENERGIA PE;43;71;5363;SUAPE3-PE069; SUAPE III - 69;  6,138;  6,138;       ;       ;118,8;126,8
NEOENERGIA PE;43;71;5362;SUAPE3-PE230; SUAPE III - 230;  6,138;  6,138;       ;       ;61,41;62,19
NEOENERGIA PE;43;71;5123;TACAIM-PE069; TACAIMBO - 69;  6,138;  6,138;       ;       ;239,6;236,1
RGE SUL;396;31;1185;ALEGR2-RS069; ALEGRETE2 - 69;  9,278;  9,671;       ;       ;46,20;65,30
RGE SUL;396;31;9305;CACHO3-RS138; CACHOEIRINHA 3 - 138;  9,742; 10,096;       ;       ;114,2;130,1
RGE SUL;396;31;10219;CALTA2-RS069; CRUZ ALTA 2 - 69;  9,490;  9,806;       ;       ;26,45;30,75
RGE SUL;396;31;1196;CAMPOB-RS069; CAMPO BOM - 69;  9,600;  9,944;       ;       ;90,40;117,5
RGE SUL;396;31;9591;CANDE2-RS069; CANDELARIA 2 - 69;  9,395;  9,661;       ;       ;80,55;80,55
RGE SUL;396;31;1324;CANO1A-RS023; CANOAS 1 - 23;  9,824; 10,188;       ;       ;53,35;55,15
RGE SUL;396;31;9279;CAX5-A-RS013; CAXIAS SUL 5 - 13,8;  9,470;  9,787;       ;       ;75,00;87,00
RGE SUL;396;31;1201;CAXIA2-RS069; CAXIAS SUL 2 - 69;  9,433;  9,741;       ;       ;58,00;72,00
RGE SUL;396;31;1193;CAXIA5-RS069; CAXIAS SUL 5 - 69;  9,449;  9,761;       ;       ;72,00;82,00
RGE SUL;396;31;1387;CAXIA6-RS069; CAXIAS 6 - 69;  9,405;  9,704;       ;       ;113,6;129,9
RGE SUL;396;31;10217;CAXNOR-RS138; CAXIAS NORTE - 138;  9,262;  9,531;       ;       ;74,33;90,68
RGE SUL;396;31;9201;CBOM-A-RS023; CAMPO BOM - 23;  9,600;  9,944;       ;       ;41,60;47,90
RGE SUL;396;31;1257;CINPAL-RS138; C.INDUSTRIAL - 138;  9,748; 10,103;       ;       ;171,7;189,8
RGE SUL;396;31;9207;CIPA-A-RS023; C.INDUSTRIAL - 23;  9,743; 10,096;       ;       ;68,30;74,30
RGE SUL;396;31;1207;FARROU-RS069; FARROUPILHA - 69;  9,425;  9,728;       ;       ;83,40;100,5
RGE SUL;396;31;1062;FCHAPE-RS138; FOZ CHAPECO - 138;  8,903;  9,074;       ;       ;42,10;36,03
RGE SUL;396;31;1205;GARIBA-RS069; GARIBALDI 1 - 69;  9,620;  9,955;       ;       ;94,43;107,5
RGE SUL;396;31;9284;GRARGE-RS023; GRAVATAI2 - 23;  9,699; 10,038;       ;       ;46,00;46,00
RGE SUL;396;31;1314;GRAVA3-RS069; GRAVATAI3 - 69;  9,753; 10,084;       ;       ;126,2;132,7
RGE SUL;396;31;1313;GRAVA3-RS230; GRAVATAI3 - 230;  9,753; 10,084;       ;       ;24,00;25,00
RGE SUL;396;31;1214;GUARIT-RS069; GUARITA - 69;  9,278;  9,509;       ;       ;140,2;146,5
RGE SUL;396;31;1322;IJUI2--RS069; IJUI 2 - 69;  9,513;  9,842;       ;       ;12,10;14,10
RGE SUL;396;31;1216;JACUI--RS138; JACUI - 138;  9,353;  9,628;       ;       ;55,25;55,25
RGE SUL;396;31;1220;JACUIR-RS023; JACUI - 23;  9,352;  9,627;       ;       ;10,05;10,05
RGE SUL;396;31;9594;LAGEGR-RS138; L.GRANDE - 138;  9,236;  9,513;       ;       ;43,00;48,00
RGE SUL;396;31;2081;LAJEA2-RS069; LAJEADO 2 - 69; 10,107; 10,502;       ;       ;179,8;199,8
RGE SUL;396;31;9203;LIVRA2-RS013; LIVRAMENTO 2 - 13,8;  9,173;  9,507;       ;       ;14,44;15,50
RGE SUL;396;31;9204;LIVRA2-RS069; LIVRAMENTO 2 - 69;  9,173;  9,507;       ;       ;16,10;17,10
RGE SUL;396;31;1326;LVERM2-RS138; L.VERMELHA 2 - 138;  9,339;  9,532;       ;       ;129,4;130,3
RGE SUL;396;31;1235;MACAMB-RS069; MACAMBARA - 69;  9,228;  9,599;       ;       ;60,35;108,0
RGE SUL;396;31;2079;MISSOE-RS069; MISSOES - 69;  9,156;  9,520;       ;       ;26,15;29,15
RGE SUL;396;31;9548;NPETR2-RS069; N.PETROPOLIS2 - 69;  9,548;  9,857;       ;       ;56,94;54,64
RGE SUL;396;31;1226;NPRAT2-RS069; NOVA PRATA 2 - 69;  9,658;  9,965;       ;       ;64,35;73,35
RGE SUL;396;31;1042;PFUNDO-RS138; U.PASSO FUNDO - 138;  9,105;  9,242;       ;       ;103,1;99,27
RGE SUL;396;31;2077;PPETRO-RS069; P.PETROQUIMIC - 69;  9,690; 10,027;       ;       ;44,39;58,13
RGE SUL;396;31;1311;SANGE1-RS069; SANTO ANGELO 1 - 69;  9,244;  9,549;       ;       ;29,15;33,83
RGE SUL;396;31;9285;SANGEL-RS023; SANTO ANGELO2 - 23;  9,244;  9,549;       ;       ;18,67;22,17
RGE SUL;396;31;1251;SANGEL-RS069; SANTO ANGELO2 - 69;  9,244;  9,549;       ;       ;19,10;23,15
RGE SUL;396;31;1253;SBORJ2-RS069; SAO BORJA2 - 69;  9,274;  9,693;       ;       ;40,70;62,25
RGE SUL;396;31;9209;SCHARL-RS023; SCHARLAU - 23;  9,782; 10,149;       ;       ;28,15;38,20
RGE SUL;396;31;2090;SCHARL-RS138; SCHARLAU - 138;  9,761; 10,120;       ;       ;227,0;251,0
RGE SUL;396;31;1309;SCRU1A-RS013; SANTA CRUZ1 - 13,8;  9,710;  9,985;       ;       ;30,24;31,93
RGE SUL;396;31;2088;SCRUZ1-RS069; SANTA CRUZ1 - 69;  9,710;  9,985;       ;       ;122,0;116,6
RGE SUL;396;31;2087;SMARI3-RS069; SANTA MARIA 3 - 69;  9,266;  9,595;       ;       ;131,0;146,0
RGE SUL;396;31;1383;SMARI3-RS138; SANTA MARIA 3 - 138;  9,285;  9,607;       ;       ;62,35;65,30
RGE SUL;396;31;1279;SMARTA-RS069; SANTA MARTA – 69;  9,914; 10,151;       ;       ;66,05;65,15
RGE SUL;396;31;1275;SMARTA-RS138; SANTA MARTA - 138;  9,882; 10,132;       ;       ;55,40;51,56
RGE SUL;396;31;1282;SROSA--RS069; SANTA ROSA1 – 69;  9,282;  9,583;       ;       ;118,4;134,7
RGE SUL;396;31;1289;SVICEN-RS069; S.VICENTE SUL - 69;  9,441;  9,836;       ;       ;70,30;81,35
RGE SUL;396;31;1292;TAPERA-RS069; TAPERA 2 - 69; 10,191; 10,480;       ;       ;83,40;82,40
RGE SUL;396;31;2094;TAQUAR-RS138; TAQUARA - 138;  9,690; 10,031;       ;       ;144,7;153,8
RGE SUL;396;31;1208;TRIUNF-RS069; TRIUNFO - 69;  9,690; 10,003;       ;       ; 7,35; 8,25
RGE SUL;396;31;1295;URUGU5-RS069; URUGUAIANA5 - 69;  9,316;  9,749;       ;       ;72,49;125,5
RGE SUL;396;31;1298;VENAIR-RS069; V.AIRES - 69; 10,410; 10,814;       ;       ;103,1;107,6
RGE SUL;396;31;9837;Vinhedos-069; VINHEDOS - 69;  9,425;  9,729;       ;       ;90,45;110,6
SULGIPE;46;52;5963;ITBNIN-SE069; ITABAIANINHA - 69;  6,998;  6,960;       ;       ;78,00;81,00
A100 ROW;;    574;B.JARD-SP440; BOM JARDIM - 440;  8,360;  8,386;       ;       ;63,63;70,70
ADECOAGRO VALE DO IVINHEMA;;   1088;IVINHE-MS230; IVINHEMA - 230;  7,715;  7,669;       ;       ;6,00 ;6,00
AGRO ENERGIA SANTA LUZIA;;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,643;  7,601;       ;       ;6,00 ;6,00
AIR LIQUIDE CANDEIAS;;   5822;JACARA-BA230; JACARACANGA - 230;  6,671;  6,564;       ;       ;3,50 ;3,50
ALBRAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,138;  6,138;       ;       ;800,0;800,0
ALCOA ALUMINIO;;    170;P.CALD-MG138; POCOS CALDAS - 138;  8,059;  8,025;       ;       ;14,00;14,00
ALPEK;;   5362;SUAPE3-PE230; SUAPE III - 230;  6,138;  6,138;       ;       ;49,20;54,10
ALUMAR;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,138;  6,138;       ;       ;555,0;555,0
ALUNORTE;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,138;  6,138;       ;       ;175,8;175,8
ANGLO AMERICAN (BARRO ALTO);;    229;B.ALTO-GO230; BARRO ALTO - 230;  6,207;  6,138;       ;       ;210,0;210,0
ANGLO AMERICAN MINÉRIO DE FERRO BRASIL;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  7,067;  6,846;       ;       ;135,0;135,0
ANGLO AMERICAN NIQUEL BRASIL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,138;  6,138;       ;       ;46,00;50,00
ANGLOGOLD SÍTIO MINERAÇÃO (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  7,562;  7,407;       ;       ;16,00;16,00
ANGLOGOLD SÍTIO MINERAÇÃO (MINA CUIABÁ);;   1497;SABAR3-MG230; SABARA 3 - 230;  6,985;  6,756;       ;       ;28,00;28,00
APERAM;;   1596;ACESIT-MG230; ACESITA - 230;  7,904;  7,853;       ;       ;90,00;110,0
ARAGUAIA NIQUEL METAIS;;   6571;XINGUA-PA230; XINGUARA 2 - 230;  7,084;  6,828;       ;       ;80,00;80,00
ARAUCO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,681; 10,014;       ;       ;9,70 ;9,75
ARCELORMITTAL (JOINVILLE);;   1015;JOINVI-SC230; JOINVILLE - 230;  9,914; 10,352;       ;       ;58,00;58,00
ARCELORMITTAL BELGO;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  7,700;  7,569;       ;       ;146,4;157,8
ARCELORMITTAL SUL FLUMINENSE;;     87;RESEND-RJ500; RESENDE - 500;  7,820;  7,756;       ;       ;40,50;111,5
ARLANXEO (CABO);;   5131;PIRAPA-PE230; PIRAPAMA II - 230;  6,138;  6,138;       ;       ;7,80 ;7,80
ARLANXEO (DSM);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,681; 10,014;       ;       ;7,80 ;7,80
ARLANXEO PETROFLEX;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,681; 10,014;       ;       ;7,00 ;7,00
ATLANTIC NICKEL MINERAÇÃO;;   5912;ITAGIB-BA230; ITAGIPA - 230;  8,011;  7,785;       ;       ;26,90;26,90
AÇO VERDE DO BRASIL;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  6,138;  6,138;       ;       ;54,00;54,00
BERNECK;;    815;CINDUS-PR230; C.IND. CURITIBA - 230;  9,632;  9,980;       ;       ;24,00;24,00
BIOENERGETICA BOA VISTA (CARGA);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,138;  6,138;       ;       ;1,00 ;1,00
BIOENERGIA JATAÍ;;   1084;JATAI--GO230; JATAI - 230;  6,615;  6,439;       ;       ;6,00 ;6,00
BORRACHAS VIPAL;;   1228;NPRAT2-RS230; NOVA PRATA 2 - 230;  9,658;  9,965;       ;       ;10,80;10,80
BP BIOENERGIA TROPICAL;;   3018;EDEIA--GO230; EDEIA - 230;  6,254;  6,138;       ;       ;7,00 ;7,00
BRASKEM - BA_UNIB;;   5751;CMDBP1-BA230; CAMACARI II - 230;  6,567;  6,422;       ;       ;132,5;137,5
BRASKEM - UNIB RS;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,681; 10,014;       ;       ;159,0;161,0
BRASKEM UCS - AL;;   5111;R.LARG-AL230; RIO LARGO II - 230;  7,112;  7,004;       ;       ;162,7;162,7
BRENCO (UTE AGUA EMENDADA);;   1084;JATAI--GO230; JATAI - 230;  6,615;  6,439;       ;       ;5,00 ;5,00
BRENCO (UTE ALTO TAQUARI);;   1084;JATAI--GO230; JATAI - 230;  6,615;  6,439;       ;       ;5,00 ;5,00
BRENCO (UTE COSTA RICA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,589;  6,396;       ;       ;5,00 ;5,00
BRENCO (UTE MORRO VERMELHO);;   1084;JATAI--GO230; JATAI - 230;  6,615;  6,439;       ;       ;5,00 ;5,00
BRF S.A;;   4573;LUCRV--MT230; L. DO RIO VERDE - 230;  6,626;  6,682;       ;       ;25,20;30,60
CARAMURU ALIMENTOS;;   2978;PARANA-GO230; PARANAIBA - 230;  6,709;  6,556;       ;       ;10,60;11,00
CASTERTECH;;   9278;CASTER-RS230; CASTERTECH - 230;  9,411;  9,710;       ;       ;16,00;16,00
CBA (CABREUVA 230);;    590;CABREU-SP230; CABREUVA - 230;  8,859;  8,948;       ;       ;248,9;248,9
CBA (CABREUVA 440);;    603;CBA-2--SP440; CBA 2 - 440;  8,626;  8,665;       ;       ;355,0;355,2
CBA DIS;;    590;CABREU-SP230; CABREUVA - 230;  8,859;  8,948;       ;       ;59,08;59,08
CBA NÍQUEL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,138;  6,138;       ;       ;2,70 ;2,70
CERRADINHO BIOENERGIA (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,589;  6,396;       ;       ;5,00 ;5,00
CIMENTO APODI;;   5337;QUIXER-CE230; QUIXERE - 230;  6,138;  6,138;       ;       ;17,00;17,00
CMPC CELULOSE RIOGRANDENSE;;   1199;GUAIB2-RS230; GUAIBA - 230;  9,567;  9,871;       ;       ;90,00;90,00
CODEVASF (BOM NOME);;   5401;B.NOME-PE230; BOM NOME - 230;  6,138;  6,138;       ;       ;36,10;67,50
CODEVASF (FLORESTA);;   5420;FLORE2-PE230; FLORESTA II - 230;  6,138;  6,138;       ;       ;36,10;67,50
COMPANHIA DE CIMENTO DA PARAIBA - CCP;;   5212;NORFIL-PB230; NORFIL - 230;  6,304;  6,174;       ;       ;13,00;21,50
COMPANHIA SIDERUGICA DO PECEM - CSP;;   5371;PECEM2-CE230; PECEM II - 230;  6,138;  6,138;       ;       ;35,00;39,00
COMPANHIA SIDERÚRGICA NACIONAL - CSN;;    813;GRAZUL-PR230; GRALHA AZUL - 230;  9,373;  9,658;       ;       ;16,20;16,20
COTEMINAS;;   5216;COTEMI-PB230; COTEMINAS - 230;  6,138;  6,138;       ;       ;19,46;19,46
DOW BRASIL;;   5822;JACARA-BA230; JACARACANGA - 230;  6,671;  6,564;       ;       ;134,0;134,0
ELIZABETH CIMENTOS;;   5212;NORFIL-PB230; NORFIL - 230;  6,304;  6,174;       ;       ;16,00;16,00
FAFEN-SE (PROQUIGEL QUIMICA);;   5741;NSSOCO-SE230; N.S.SOCORRO - 230;  6,138;  6,138;       ;       ;31,00;31,00
FCA FIAT;;   5181;P.FERR-PE230; PAU FERRO - 230;  6,138;  6,138;       ;       ;60,00;80,00
FERBASA;;   5782;CATU---BA230; CATU - 230;  6,854;  7,026;       ;       ;27,30;240,0
FIBRAPLAC;;   1315;FIBRAP-RS230; FIBRAPLAC - 230;  9,763; 10,089;       ;       ;22,68;22,68
GERDAU (AURAUCARIA);;    821;UMBAR2-PR230; UMBARA - 230;  9,502;  9,819;       ;       ;10,00;53,00
GERDAU (CHARQUEADAS);;    951;CHARQU-RS230; CHARQUEADAS (SE) - 230;  9,691; 10,004;       ;       ;63,05;64,02
GERDAU (CIDADE INDUSTRIAL);;   1258;CINPAL-RS230; C.INDUSTRIAL - 230;  9,743; 10,096;       ;       ;23,00;62,40
GERDAU (COTEGIPE);;   5802;COTEGI-BA230; COTEGIPE - 230;  6,766;  6,692;       ;       ;1,06 ;1,06
GERDAU (MOGI DAS CRUZES);;    446;MOG-EP-SP230; MOGI EP - 230;  9,016;  9,111;       ;       ;18,00;51,50
GERDAU (SÃO PAULO);;    585;GERDAU-SP440; GERDAU SP - 440;  8,588;  8,633;       ;       ;52,00;100,8
GERDAU AÇOS LONGOS;;   5152;BONGI--PE230; BONGI - 230;  6,465;  6,309;       ;       ;7,70 ;39,00
GV DO BRASIL;;   9123;GV-BRA-SP230; GV - 230;  8,365;  8,363;       ;       ;68,00;68,00
HEINEKEN BR (BA);;   5731;SCH----BA230; SCHINCARIOL BA - 230;  6,791;  6,861;       ;       ;11,00;12,00
HEINEKEN BR (PE);;   5162;SCHINP-PE230; SCHINCARIOL PE - 230;  6,217;  6,138;       ;       ;3,00 ;3,00
HEINEKEN CAXIAS;;   5528;SCHINM-MA230; SCHINCARIOLMA - 230;  6,750;  6,488;       ;       ;3,50 ;3,50
IACO AGRÍCOLA;;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,589;  6,396;       ;       ;3,00 ;3,00
JBS (COUROS ITUMBIARA);;   2978;PARANA-GO230; PARANAIBA - 230;  6,709;  6,556;       ;       ;4,30 ;4,30
KINROSS BRASIL;;   3008;PARAC4-MG500; PARACATU 4 - 500;  6,138;  6,138;       ;       ;145,0;145,0
KLABIN - MONTE ALEGRE;;   9988;KLACEL-PR230; KLABIN - 230;  9,395;  9,635;       ;       ;110,0;140,0
LIBRA LIGAS;;   5422;LIBRA--CE013; LIBRA - 230;  6,138;  6,138;       ;       ;0,30 ;14,16
MARLIM AZUL (CARGA);;   9506;LAGOS--RJ345; LAGOS - 345;  7,383;  7,214;       ;       ;0,00 ;0,00
MESSER ASU TIMOTEO;;   1596;ACESIT-MG230; ACESITA - 230;  7,904;  7,853;       ;       ;17,50;17,50
MINERAÇÃO CARAÍBA;;   6321;JAGUAR-BA230; JAGUARARI-SE - 230;  6,138;  6,138;       ;       ;30,00;33,00
MINERAÇÃO DARDANELOS;;   4894;JUINA--MT230; JUINA - 230;  6,138;  6,138;       ;       ;23,00;23,00
MINERAÇÃO MARACÁ;;   2988;ITAPAC-GO230; ITAPACI - 230;  6,757;  6,453;       ;       ;48,00;48,00
MINERAÇÃO PARAGOMINAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,138;  6,138;       ;       ;54,00;54,00
MINERAÇÃO VALE VERDE;;   6081;ARAPIR-AL230; ARAPIRACA III - 230;  7,670;  7,619;       ;       ;38,50;29,63
MOSAIC POTASSIO E MINERAÇÃO;;   5721;JARDIM-SE230; JARDIM SE - 230;  6,138;  6,138;       ;       ;0,00 ;0,00
NORFIL;;   5212;NORFIL-PB230; NORFIL - 230;  6,304;  6,174;       ;       ;14,50;14,50
NOURYON PULP;;   5970;ITAPEB-BA230; ITAPEBI SE - 230; 10,096;  9,915;       ;       ;34,00;34,00
NOVA ERA SILICON;;   1545;N.ERA-TAP230; NOVA ERA II - 230;  7,090;  6,866;       ;       ;46,55;46,55
OXITENO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  9,681; 10,014;       ;       ;4,23 ;4,23
PAHLAVAN VENTURES ONE;;    413;REPLAN-SP440; REPLAN - 440;  8,349;  8,369;       ;       ;18,09;16,28
PALMYRA;;   6416;TUCATR-PA230; TUCURUI - 230;  6,138;  6,138;       ;       ;73,00;73,00
PARANAPANEMA;;   5751;CMDBP1-BA230; CAMACARI II - 230;  6,567;  6,422;       ;       ;46,30;46,30
PEROXIDOS DO BRASIL;;   9350;PEROXI-PR230; PEROXIDOS - 230;  9,502;  9,819;       ;       ;15,00;15,00
PETROBRAS (COMPERJ);;   9607;COMPER-RJ345; COMPERJ - 345;  7,673;  7,550;       ;       ;15,00;30,00
PETROBRAS SIX;;    834;SMATEU-PR230; S.MATEUS SUL - 230;  9,456;  9,727;       ;       ;11,45;11,75
REFINARIA ABREU E LIMA - RNEST;;   5361;SUAPE2-PE230; SUAPE II - 230;  6,138;  6,138;       ;       ;5,00 ;5,00
REFINARIA DE PAULÍNEA  - REPLAN;;    413;REPLAN-SP440; REPLAN - 440;  8,349;  8,369;       ;       ;86,50;86,50
REFINARIA LANDULPHO ALVES - RLAM;;   5822;JACARA-BA230; JACARACANGA - 230;  6,671;  6,564;       ;       ;50,00;50,00
REFINÁRIA GETÚLIO VARGAS - REPAR;;   9399;REPAR--PR230; REPAR - 230;  9,578;  9,892;       ;       ;27,00;27,00
RIMA INDUSTRIAL;;    342;MCLAR2-MG138; MONTESCLAROS2 - 138;  6,138;  6,138;       ;       ;107,0;110,0
RIO CLARO AGROINDUSTRIAL (UTE CAÇU);;   9444;B.COQU-GO230; B. DOS COQUEIROS - 230;  6,138;  6,138;       ;       ;5,00 ;5,00
SAMARCO MINERAÇÃO;;   4040;B.BRAN-MG345; BARRO BRANCO - 345;  7,391;  7,234;       ;       ;73,35;73,35
SINOBRAS;;   6441;ITACAI-PA230; ITACAIUNAS - 230;  6,138;  6,138;       ;       ;100,0;100,0
SJC BIOENERGIA (UTE QUIRINÓPOLIS);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,138;  6,138;       ;       ;0,50 ;0,50
SUZANO;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  6,138;  6,138;       ;       ;40,00;40,00
TERNIUM BRASIL;;   9601;Z.OEST-RJ500; ZONA OESTE - 500;  7,844;  7,762;       ;       ;0,00 ;0,00
TOYOTA DO BRASIL;;   9106;TOYOTA-SP230; TOYOTA - 230;  9,276;  9,438;       ;       ;6,48 ;6,48
UNIPAR CARBOCLORO;;    477;CARBOC-SP230; CARBOCLORO - 230;  9,082;  9,157;       ;       ;145,0;145,0
UNIPAR INDUPA;;   9102;SOLVAY-SP440; SOLVAY - 440;  8,597;  8,635;       ;       ;91,00;91,00
USIMINAS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,799;  8,849;       ;       ;80,00;80,00
USIMINAS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  7,226;  7,021;       ;       ;105,0;105,0
USIMINAS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  7,047;  6,827;       ;       ;105,0;105,0
USINA ELDORADO (CARGA);;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,643;  7,601;       ;       ;8,00 ;8,00
UTE ASOLO 2;;  45680;ASOLO2-GO230; ASOLO 2 - 230;  6,168;  6,138;       ;       ;0,10 ;0,10
UTE BRACELL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  8,133;  8,130;       ;       ;10,00;50,00
UTE CUBATÃO (CARGA);;   9105;CUBATA-SP230; CUBATAO - 230;  9,033;  9,102;       ;       ;0,00 ;0,00
UTE FS SORRISO (CARGA);;   4562;SORRIS-MT230; SORRISO - 230;  6,435;  6,418;       ;       ;3,00 ;3,00
UTE KLABIN (CARGA);;   9988;KLACEL-PR230; KLABIN - 230;  9,395;  9,635;       ;       ;110,0;110,0
UTE LWARCEL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  8,133;  8,130;       ;       ;3,00 ;3,00
UTE NARDINI (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,589;  6,396;       ;       ;2,00 ;2,00
UTE TERMONORTE II (CARGA);;   6900;P.VELH-RO230; PORTO VELHO - 230;  6,139;  6,138;       ;       ;0,00 ;0,00
VALE AGUA LIMPA;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  7,700;  7,569;       ;       ;7,10 ;7,10
VALE ITABIRA;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  7,067;  6,846;       ;       ;102,6;102,6
VALE MANGANÊS;;   5802;COTEGI-BA230; COTEGIPE - 230;  6,766;  6,692;       ;       ;3,10 ;49,60
VALE MINA BRUCUTU;;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  7,562;  7,407;       ;       ;59,50;59,50
VALE MINA CARAJAS;;   6407;CARAJA-PA230; CARAJAS PA - 230;  6,138;  6,138;       ;       ;78,30;79,50
VALE MINA CONCEIÇÃO;;   9024;ITABI4-MG230; ITABIRA 4 - 230;  7,205;  7,005;       ;       ;106,0;106,0
VALE MINA S11;;   6561;INTEGR-PA230; INTEGRADORA - 230;  6,138;  6,138;       ;       ;54,00;55,00
VALE MINA SOSSEGO;;   6561;INTEGR-PA230; INTEGRADORA - 230;  6,138;  6,138;       ;       ;51,90;51,80
VALE ONÇA PUMA;;   6565;MOP----PA230; ONCA PUMA - 230;  6,587;  6,306;       ;       ;114,0;116,2
VALE PELOTIZAÇÃO;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,138;  6,138;       ;       ;29,70;30,60
