Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
3745; ANGRA - 500;;  8,192;  5,837;  7,015;  6,994;;;  6,994;
1172; ANHANGUERA GO - 230;;  7,994;  6,005;  7,000;  6,979;;;  6,979;
2901; ANHANGUERA SP - 230;;  3,803;  1,486;  2,645;  4,778;;;  4,778;
2900; ANHANGUERA - 345;;  3,773;  1,397;  2,585;  4,778;;;  4,778;
2957; APARECIDA - 230;;  6,869;  4,377;  5,623;  5,603;;;  5,603;
2758; ALTA PAULISTA - 400;;  8,923;  4,395;  6,659;  6,638;;;  6,638;
6601; APUCARANA - 230;;  7,819;  2,473;  5,146;  5,126;;;  5,126;
58771; LAGOA BARRO - 230;;  9,707; 13,538; 11,622; 11,602;;; 11,602;
11219; AQUIRAZ - 230;;  7,535; 14,501; 11,018; 10,998;;; 10,998;
1522; ARACUAI - 230;; 10,613;  9,219;  9,916;  9,895;;;  9,895;
11242; ARAPIRACA III - 230;;  4,164; 10,905;  7,534;  7,514;;;  7,514;
5203; ARARAQUARA 2 - 440;;  8,325;  5,219;  6,772;  6,752;;;  6,752;
5202; ARARAQUARA 2 - 500;;  8,225;  5,074;  6,650;  6,629;;;  6,629;
2630; ARARAQUARA - 440;;  7,923;  4,797;  6,360;  6,340;;;  6,340;
3852; ARARAQUARA - 500;;  8,139;  4,876;  6,507;  6,487;;;  6,487;
2673; ARARAS SP - 440;;  7,050;  4,158;  5,604;  5,584;;;  5,584;
38906; ARAXA 3 - 345;;  8,291;  5,913;  7,102;  7,081;;;  7,081;
12203; ARCOVERDE II - 230;;  7,561; 14,012; 10,787; 10,766;;; 10,766;
7749; AREIA - 230;;  9,136;  2,106;  5,621;  5,601;;;  5,601;
7748; AREIA - 525;;  9,183;  2,463;  5,823;  5,802;;;  5,802;
39813; ARINOS 2 - 500;; 10,419;  9,362;  9,891;  9,870;;;  9,870;
9520; ARIQUEMES - 230;;  2,431;  0,000;  1,216;  4,778;;;  4,778;
302; MOXOTO - 230;;  8,587; 14,660; 11,623; 11,603;;; 11,603;
2624; ASSIS - 440;;  8,542;  3,950;  6,246;  6,226;;;  6,226;
4282; ASSIS - 525;;  8,725;  3,826;  6,276;  6,255;;;  6,255;
2626; ASSIS 2 - 230;;  8,086;  3,431;  5,758;  5,738;;;  5,738;
2677; ATIBAIA 2 - 345;;  5,624;  2,956;  4,290;  4,778;;;  4,778;
7923; ATLANTIDA 2 - 230;;  8,121;  0,666;  4,393;  4,778;;;  4,778;
2786; AVARE - 230;;  5,500;  1,600;  3,550;  4,778;;;  4,778;
2617; AGUA VERMELHA - 500;;  9,124;  5,744;  7,434;  7,413;;;  7,413;
2618; AGUA VERMELHA - 440;;  9,053;  5,273;  7,163;  7,142;;;  7,142;
3947; BARRO ALTO - 230;;  9,775;  8,323;  9,049;  9,029;;;  9,029;
3605; BARRO BRANCO - 345;;  7,234;  5,973;  6,604;  6,583;;;  6,583;
4297; B. DOS COQUEIROS - 230;;  9,319;  6,020;  7,669;  7,649;;;  7,649;
229; B.ESPERANCA - 230;;  8,697; 12,759; 10,728; 10,708;;; 10,708;
4288; B. FLUMINENSE - 500;;  7,647;  5,723;  6,685;  6,665;;;  6,665;
7304; BARRA GRANDE - 230;; 10,048;  2,061;  6,055;  6,034;;;  6,034;
6608; BAIXO IGUACU PR - 230;;  9,406;  2,463;  5,935;  5,914;;;  5,914;
11050; B.JESUS II - 230;;  8,537; 12,091; 10,314; 10,293;;; 10,293;
3236; BARRA PEIXE - 230;;  8,528;  5,217;  6,872;  6,852;;;  6,852;
13103; BACAB - MA - 500;;  8,757; 12,656; 10,706; 10,686;;; 10,686;
9010; BAGE 2 - 230;;  8,823;  0,816;  4,819;  4,799;;;  4,799;
2733; BAGUACU - 440;;  8,309;  4,448;  6,378;  6,358;;;  6,358;
1645; BAGUARI - 230;;  8,503;  7,653;  8,078;  8,058;;;  8,058;
2920; B. SANTISTA - 230;;  4,696;  1,812;  3,254;  4,778;;;  4,778;
2919; B. SANTISTA - 345;;  5,202;  2,155;  3,678;  4,778;;;  4,778;
10410; BALBINA - 230;;  5,762;  8,657;  7,209;  7,189;;;  7,189;
215; BALSAS - 230;;  8,831; 11,481; 10,156; 10,135;;; 10,135;
222; BANABUIU - 230;;  8,480; 15,687; 12,084; 12,063;;; 12,063;
3909; BANDEIRANTE GO - 345;;  8,874;  7,128;  8,001;  7,980;;;  7,980;
2934; BANDEIRANTE SP - 345;;  3,514;  1,135;  2,325;  4,778;;;  4,778;
1480; BARBACENA - 345;;  6,984;  5,469;  6,226;  6,206;;;  6,206;
11286; BARREIRAS II - 230;;  9,450; 10,999; 10,225; 10,204;;; 10,204;
286; BARREIRAS - 230;;  9,298; 10,986; 10,142; 10,121;;; 10,121;
1482; BARREIRO - 345;;  7,459;  6,062;  6,760;  6,740;;;  6,740;
846; BARREIRAS - 500;;  9,983; 11,027; 10,505; 10,485;;; 10,485;
6627; BATEIAS - 230;;  8,029;  1,798;  4,913;  4,893;;;  4,893;
3696; BATEIAS 3 - 500;;  8,466;  2,585;  5,525;  5,505;;;  5,505;
6628; BATEIAS - 525;;  8,697;  2,412;  5,555;  5,534;;;  5,534;
2628; BAURU SP - 440;;  7,445;  3,848;  5,647;  5,626;;;  5,626;
1612; BARAO DE COCAIS 3 - 230;;  6,913;  6,194;  6,553;  6,533;;;  6,533;
1485; B.DESPACHO - 500;;  8,774;  7,250;  8,012;  7,992;;;  7,992;
529; B.ESPERANCA - 500;;  9,057; 12,310; 10,684; 10,663;;; 10,663;
26454; BETIM 6 -345;;  7,738;  6,254;  6,996;  6,975;;;  6,975;
7740; BAIXO IGUACU SC - 230;;  7,539;  0,914;  4,226;  4,778;;;  4,778;
7741; BIGUACU--525;;  8,342;  1,572;  4,957;  4,936;;;  4,936;
2638; BOM JARDIM - 440;;  6,642;  3,937;  5,290;  5,269;;;  5,269;
385; B.J.LAPA II - 230;; 10,294; 10,787; 10,541; 10,520;;; 10,520;
585; BJLAPAII - 500;; 10,260; 10,073; 10,166; 10,146;;; 10,146;
285; B.J.LAPA - 230;; 10,296; 10,786; 10,541; 10,520;;; 10,520;
35351; BRASILIA LESTE - 500;;  9,248;  8,014;  8,631;  8,611;;;  8,611;
7734; BLUMENAU - 230;;  7,723;  1,156;  4,439;  4,778;;;  4,778;
7733; BLUMENAU - 525;;  8,321;  1,604;  4,963;  4,942;;;  4,942;
220; BOM NOME - 230;;  8,936; 14,485; 11,711; 11,690;;; 11,690;
243; BONGI - 230;;  6,198; 13,207;  9,703;  9,682;;;  9,682;
2777; BOTUCATU - 230;;  5,723;  2,232;  3,977;  4,778;;;  4,778;
3936; BRASILIA GERAL - 230;;  7,782;  6,742;  7,262;  7,242;;;  7,242;
3920; BRAS. SUL - 230;;  8,204;  7,049;  7,627;  7,606;;;  7,606;
3919; BRAS. SUL -345;;  8,752;  7,583;  8,168;  8,147;;;  8,147;
30984; BRACEL - 440;;  6,963;  3,560;  5,261;  5,241;;;  5,241;
3300; BRASNORTE - 230;;  8,310;  4,378;  6,344;  6,324;;;  6,324;
1600; BRAUNA - 230;;  8,273;  7,356;  7,815;  7,794;;;  7,794;
205; BROT.MACAUBAS - 230;; 10,915; 12,997; 11,956; 11,936;;; 11,936;
376; BRUMADO II - 230;;  7,190;  8,790;  7,990;  7,970;;;  7,970;
38913; HELIO VALGAS MG - 345;; 10,692;  8,821;  9,757;  9,736;;;  9,736;
12318; BURITIRAMA - 500;;  9,924; 11,560; 10,742; 10,722;;; 10,722;
9266; CRUZ ALTA 2 - 230;;  9,003;  0,329;  4,666;  4,778;;;  4,778;
4481; CANA BRAVA - 230;; 10,303;  9,218;  9,761;  9,740;;;  9,740;
6615; C.COMPRIDO - 230;;  8,000;  1,777;  4,888;  4,868;;;  4,868;
270; CIC.DANTAS - 230;;  7,077; 13,490; 10,284; 10,263;;; 10,263;
11461; CAMPO FORMOSO - 230;;  9,669; 15,027; 12,348; 12,327;;; 12,327;
9020; C.INDUSTRIAL - 230;;  8,240;  0,798;  4,519;  4,778;;;  4,778;
236; COELHO NETO - 230;;  6,623; 11,113;  8,868;  8,847;;;  8,847;
11253; CURRAIS NOVOS II - 230;;  8,484; 16,095; 12,290; 12,269;;; 12,269;
3720; C. PAULISTA - 500;;  7,761;  5,375;  6,568;  6,548;;;  6,548;
38871; CACU - 230;;  9,319;  6,020;  7,669;  7,649;;;  7,649;
2649; CABREUVA - 230;;  5,241;  2,677;  3,959;  4,778;;;  4,778;
2647; CABREUVA - 440;;  6,287;  3,569;  4,928;  4,907;;;  4,907;
58008; CAETES II - 230;;  7,561; 14,012; 10,787; 10,766;;; 10,766;
51457; CAMAQUA 3 - 230;;  8,513;  0,925;  4,719;  4,778;;;  4,778;
574; CAMACARI - 500;;  7,470; 12,358;  9,914;  9,893;;;  9,893;
284; CAMACARI IV - 230;;  6,620; 11,820;  9,220;  9,200;;;  9,200;
584; CAMACARI IV - 500;;  7,404; 12,208;  9,806;  9,785;;;  9,785;
9030; CAMAQUA - 230;;  8,349;  0,756;  4,552;  4,778;;;  4,778;
3701; CAMPINAS - 345;;  6,004;  3,455;  4,730;  4,778;;;  4,778;
3700; CAMPINAS - 500;;  7,427;  4,529;  5,978;  5,958;;;  5,958;
38951; CAMPOS 2 - 500;;  8,004;  6,559;  7,281;  7,261;;;  7,261;
9015; CAMPO BOM - 230;;  7,551;  0,401;  3,976;  4,778;;;  4,778;
3785; CAMPOS - 345;;  8,187;  6,397;  7,292;  7,272;;;  7,272;
38873; CANARANA CMT - 230;;  6,871;  5,297;  6,084;  6,064;;;  6,064;
9283; CANDELARIA 2 - 230;;  9,242;  0,510;  4,876;  4,855;;;  4,855;
9040; CANDIOTA 2 - 230;;  9,133;  1,220;  5,177;  5,156;;;  5,156;
7753; CANDIOTA 2 - 525;;  9,091;  1,388;  5,239;  5,219;;;  5,219;
50209; CANDIOTA - 230;;  9,133;  1,220;  5,177;  5,157;;;  5,157;
9045; CANOA 1 - 230;;  7,990;  0,649;  4,320;  4,778;;;  4,778;
9050; CANOAS 2 - 230;;  8,838;  1,004;  4,921;  4,901;;;  4,901;
7778; CANOINHA - 230;;  6,879;  0,673;  3,776;  4,778;;;  4,778;
50215; CAPIVARI-230;;  8,493;  1,136;  4,814;  4,794;;;  4,794;
50212; CAPIVARI-525;;  8,634;  1,400;  5,017;  4,997;;;  4,997;
2622; CAPIVARA - 440;;  8,874;  4,177;  6,525;  6,505;;;  6,505;
1202; CARAJAS GO - 230;;  8,018;  5,916;  6,967;  6,947;;;  6,947;
916; CARAJAS PA - 230;;  8,517; 10,234;  9,375;  9,355;;;  9,355;
2966; CARBOCLORO - 230;;  4,546;  1,693;  3,119;  4,778;;;  4,778;
6624; CASCAVEL - 230;;  9,178;  2,478;  5,828;  5,807;;;  5,807;
44900; CASCAVEL NORT - 230;;  8,851;  2,279;  5,565;  5,545;;;  5,545;
6625; CASCAVEL OESTE - 230;;  9,180;  2,466;  5,823;  5,803;;;  5,803;
6626; CASCAVOE - 525;;  9,487;  3,118;  6,302;  6,282;;;  6,282;
6762; CAMPO ASSOBIO - 230;;  7,886;  1,649;  4,768;  4,778;;;  4,778;
235; CASTANHA - 230;;  6,993;  9,559;  8,276;  8,255;;;  8,255;
51704; CASTERTECH - 230;;  7,956;  0,677;  4,316;  4,778;;;  4,778;
7023; CASTRO NORTE - 230;;  6,989;  1,306;  4,148;  4,778;;;  4,778;
272; CATU - 230;;  5,970; 11,390;  8,680;  8,659;;;  8,659;
218; CAIUPE - 230;;  7,441; 14,456; 10,948; 10,928;;; 10,928;
9062; CAXIAS SUL 2 - 230;;  7,962;  0,688;  4,325;  4,778;;;  4,778;
9065; CAXIAS 5 -230;;  8,031;  0,722;  4,376;  4,778;;;  4,778;
9066; CAXIAS 6 - 230;;  7,962;  0,677;  4,320;  4,778;;;  4,778;
46948; CAXIAS - 230;;  8,314;  0,940;  4,627;  4,778;;;  4,778;
46947; CAXIAS NORTE - 525;;  8,694;  1,361;  5,028;  5,007;;;  5,007;
9060; CAXIAS NORTE - 230;;  8,106;  0,801;  4,454;  4,778;;;  4,778;
7751; CAXIAS RS - 525;;  8,588;  1,249;  4,919;  4,898;;;  4,898;
4532; CBA - 230;;  5,241;  2,677;  3,959;  4,778;;;  4,778;
2672; CBA TERM - 440;;  5,584;  2,804;  4,194;  4,778;;;  4,778;
7299; CBA LESTE - 230;;  8,211;  1,873;  5,042;  5,022;;;  5,022;
7300; CBA LESTE - 525;;  8,627;  2,280;  5,454;  5,433;;;  5,433;
44655; CURITIBA NORT - 230;;  7,861;  1,714;  4,787;  4,778;;;  4,778;
2802; CAPAO BONITO - 230;;  4,418;  0,628;  2,523;  4,778;;;  4,778;
1153; CACHOEIRA DOURADA - 230;; 10,067;  6,744;  8,405;  8,385;;;  8,385;
2941; TR.CENTRO 1 - 230;;  3,327;  1,141;  2,234;  4,778;;;  4,778;
2942; TR.CENTRO 2 - 230;;  3,327;  1,141;  2,234;  4,778;;;  4,778;
2943; CENTRO - 230;;  3,081;  0,963;  2,022;  4,778;;;  4,778;
44906; CERQUILHO 3 - 230;;  4,678;  1,666;  3,172;  4,778;;;  4,778;
39850; CAMPO GRANDE II - 230;;  9,040;  4,488;  6,764;  6,744;;;  6,744;
11244; CAMPINA GRANDE II - 230;;  7,499; 14,478; 10,989; 10,968;;; 10,968;
12244; CAMPINA GRANDE III - 230;;  7,698; 14,622; 11,160; 11,139;;; 11,139;
544; CAMPINA GRANDE III - 500;;  8,222; 14,688; 11,455; 11,434;;; 11,434;
58208; CHAPADA 1 PI - 230;;  9,392; 13,666; 11,529; 11,509;;; 11,509;
58217; CHAPADA 2 PI - 230;;  9,393; 14,138; 11,765; 11,745;;; 11,745;
58227; CHAPADA 3 PI - 230;;  9,614; 14,635; 12,124; 12,104;;; 12,104;
13020; CHAPADINHA II - 230;;  6,911; 11,257;  9,084;  9,064;;;  9,064;
38853; CHAPADAO - 230;; 10,405;  5,863;  8,134;  8,114;;;  8,114;
7882; CHARQUEADAS 3 - 230;;  8,415;  0,860;  4,638;  4,778;;;  4,778;
7780; CHARQUEADAS (SE) - 230;;  8,230;  0,749;  4,489;  4,778;;;  4,778;
2773; CHAVANTES - 230;;  6,651;  2,203;  4,427;  4,778;;;  4,778;
6617; C.IND. CURITIBA - 230;;  8,030;  1,755;  4,892;  4,872;;;  4,872;
4582; CLAUDIA - 500;;  8,887;  5,822;  7,355;  7,334;;;  7,334;
274; CAMACARI II - 230;;  6,682; 11,832;  9,257;  9,237;;;  9,237;
7776; C.MOURAO - 230;;  8,442;  2,157;  5,299;  5,279;;;  5,279;
11246; CEAMIRIM - 230;;  8,326; 15,414; 11,870; 11,849;;; 11,849;
11546; CEA.MIRIM II - 500;;  8,511; 15,181; 11,846; 11,826;;; 11,826;
12201; CURRAL NOVO PIAUI - 230;;  9,590; 13,492; 11,541; 11,521;;; 11,521;
12501; CURRAL NOVO PIAUI - 500;;  9,544; 13,164; 11,354; 11,333;;; 11,333;
7723; CAMPOS NOVOS - 230;;  9,875;  2,060;  5,967;  5,947;;;  5,947;
7736; CAMPOS NOVOS - 525;;  9,123;  1,991;  5,557;  5,537;;;  5,537;
40663; CODEMI GO- 230;; 10,063;  8,988;  9,526;  9,505;;;  9,505;
5201; C.PORTO VELHO - 500;; 17,354;  9,916; 13,635; 13,615;;; 13,615;
7850; CERRO CHATO - 230;;  9,112;  0,141;  4,626;  4,778;;;  4,778;
5199; C.PORTO VELHO - 230;;  1,816;  0,000;  0,908;  4,778;;;  4,778;
41172; COLIDER - 500;;  8,887;  5,822;  7,355;  7,334;;;  7,334;
591; COLINAS - 500;;  9,394; 10,623; 10,008;  9,988;;;  9,988;
4320; COMPERJ - 345;;  7,548;  5,802;  6,675;  6,655;;;  6,655;
7917; ENSEAD-SC2 - 30;;  7,163;  0,619;  3,891;  4,778;;;  4,778;
233; SE COREMAS II - 230;;  8,157; 15,141; 11,649; 11,628;;; 11,628;
3908; CORUMBA - 345;;  9,066;  7,179;  8,122;  8,102;;;  8,102;
38851; CORUMBA 2 - 30;;  8,080;  3,836;  5,958;  5,938;;;  5,938;
279; COTEGIPE - 230;;  6,258; 11,516;  8,887;  8,867;;;  8,867;
11033; COTEMINAS - 230;;  7,334; 14,313; 10,823; 10,803;;; 10,803;
3276; COXIPO - 230;;  7,664;  4,461;  6,062;  6,042;;;  6,042;
1616; CONSE. PENA - 230;;  8,418;  7,480;  7,949;  7,928;;;  7,928;
11217; CRATO 2 - 230;;  8,858; 14,109; 11,483; 11,463;;; 11,463;
10405; CRISTIANO ROCHA - 230;;  5,476;  8,335;  6,906;  6,885;;;  6,885;
4283; CUIABA - 230;;  7,709;  4,506;  6,108;  6,087;;;  6,087;
4284; CUIABA - 500;;  8,003;  4,867;  6,435;  6,415;;;  6,415;
7739; CURITIBA - 230;;  8,053;  1,754;  4,903;  4,883;;;  4,883;
7732; CURITIBA - 525;;  8,649;  2,302;  5,476;  5,455;;;  5,455;
60141; VEREDA - 345;; 11,034;  8,882;  9,958;  9,938;;;  9,938;
219; DELM. GOUVEIA - 230;;  6,961; 13,815; 10,388; 10,367;;; 10,367;
281; D.PITUACU - 230;;  6,101; 11,426;  8,764;  8,743;;;  8,743;
4361; DARDANELOS - 230;;  8,761;  4,582;  6,671;  6,651;;;  6,651;
7745; DESTERRO - 230;;  6,390;  0,024;  3,207;  4,778;;;  4,778;
9090; DONA FRANCISCA - 230;; 10,025;  0,527;  5,276;  5,256;;;  5,256;
6761; D. INDUSTRIAL SJP - 230;;  7,840;  1,610;  4,725;  4,778;;;  4,778;
2664; JANDIRA - 440;;  5,851;  3,209;  4,530;  4,778;;;  4,778;
7771; DOURADOS 2 - 230;;  9,153;  4,200;  6,677;  6,656;;;  6,656;
7757; DOURADOS - 230;;  9,114;  4,131;  6,622;  6,602;;;  6,602;
51003; J. BOTANICO 2 - 230;;  7,286;  0,392;  3,839;  4,778;;;  4,778;
51002; J. BOTANICO 1 - 230;;  7,508;  0,459;  3,983;  4,778;;;  4,778;
2923; DOMENICO RANGONI - 345;;  5,360;  2,314;  3,837;  4,778;;;  4,778;
287; E. MARTIN - 230;;  8,842; 13,677; 11,260; 11,239;;; 11,239;
2939; EDGARD SOUZA - 230;;  4,465;  2,060;  3,262;  4,778;;;  4,778;
38862; EDEIA - 230;;  9,975;  6,445;  8,210;  8,190;;;  8,190;
9097; ELDORADO - 230;;  8,097;  0,749;  4,423;  4,778;;;  4,778;
214; EMBASA - 230;;  5,431; 10,238;  7,834;  7,814;;;  7,814;
1509; EMBORCACAO - 500;;  9,070;  6,965;  8,018;  7,997;;;  7,997;
2645; EMBU-GUACU - 345;;  4,513;  1,804;  3,158;  4,778;;;  4,778;
2643; EMBU-GUACU - 440;;  5,495;  2,811;  4,153;  4,778;;;  4,778;
13230; ENCRUZO - 230;;  7,622; 11,380;  9,501;  9,481;;;  9,481;
3946; ESTREITO - 345;;  7,978;  5,517;  6,747;  6,727;;;  6,727;
4302; ESTREITO - 500;;  8,020;  5,641;  6,831;  6,810;;;  6,810;
269; EUNAPOLI - 230;;  7,296;  7,559;  7,427;  7,407;;;  7,407;
12546; EXTREMOZ II - 230;;  7,953; 15,187; 11,570; 11,550;;; 11,550;
7306; FOZ DO CHAPECO - 230;; 10,437;  1,918;  6,178;  6,157;;;  6,157;
6653; FCHOPIM--230;;  9,769;  2,503;  6,136;  6,116;;;  6,116;
4321; F.DIAS - 440;;  7,206;  4,573;  5,889;  5,869;;;  5,869;
4322; F.DIAS - 500;;  7,466;  4,810;  6,138;  6,118;;;  6,118;
7782; FARROUPILHA - 230;;  8,002;  0,621;  4,311;  4,778;;;  4,778;
9541; FEIJO - 230;;  0,000;  0,000;  0,000;  4,778;;;  4,778;
9095; FIBR-F RS - 230;;  8,081;  0,706;  4,394;  4,778;;;  4,778;
6651; FIGUEIRA - 230;;  7,100;  1,763;  4,431;  4,778;;;  4,778;
1194; FIRMINOPOLIS - 230;;  9,562;  6,559;  8,060;  8,040;;;  8,040;
212; FLORESTA II - 230;;  8,960; 14,254; 11,607; 11,587;;; 11,587;
21049; FORD - 230;;  6,169; 11,671;  8,920;  8,900;;;  8,900;
7743; FORQUILINHA - 230;;  7,682;  0,681;  4,181;  4,778;;;  4,778;
325; FORTALEZA II - 230;;  7,632; 14,299; 10,965; 10,945;;; 10,945;
525; FORTALEZA II - 500;;  8,512; 14,667; 11,589; 11,569;;; 11,569;
225; FORTALEZA - 230;;  7,593; 14,309; 10,951; 10,931;;; 10,931;
3642; F.IGUACU - 765;;  9,428;  3,510;  6,469;  6,449;;;  6,449;
6652; F.IGUACUNORTE - 230;;  8,583;  2,061;  5,322;  5,302;;;  5,302;
276; FUNIL - 230;;  2,785; 12,252;  7,519;  7,498;;;  7,498;
3808; FURNAS - 345;;  7,620;  5,318;  6,469;  6,449;;;  6,449;
58691; FUTURA - 500;;  9,234; 13,007; 11,121; 11,100;;; 11,100;
275; G. MANGABEIRA - 230;;  6,199; 10,794;  8,497;  8,476;;;  8,476;
58405; MLGICO CE - 230;;  8,871; 14,696; 11,784; 11,763;;; 11,763;
8720; GARABI 1 - 525;;  9,463;  1,787;  5,625;  5,605;;;  5,605;
8721; GARABI 2 - 525;;  9,463;  1,787;  5,625;  5,605;;;  5,605;
349; GARANHUNS II - 230;;  7,561; 14,012; 10,787; 10,766;;; 10,766;
549; GARANHUNS - 500;;  7,846; 14,022; 10,934; 10,914;;; 10,914;
9100; GARIBALDI - 230;;  7,630;  0,298;  3,964;  4,778;;;  4,778;
46942; GASPAR 2 -230;;  7,756;  0,924;  4,340;  4,778;;;  4,778;
7713; GASPAR 2 - 525;;  8,301;  1,585;  4,943;  4,923;;;  4,923;
4533; GERDAU SP - 440;;  5,901;  3,220;  4,560;  4,778;;;  4,778;
2675; GETULINA - 440;;  8,067;  4,192;  6,129;  6,109;;;  6,109;
11051; GILBUES - 230;;  9,468; 11,210; 10,339; 10,319;;; 10,319;
836; GILBUES II - 500;;  9,880; 11,696; 10,788; 10,767;;; 10,767;
23321; GOIANIA LESTE - 230;;  7,438;  5,630;  6,534;  6,514;;;  6,514;
247; GOIANINHA - 230;;  6,432; 13,568; 10,000;  9,980;;;  9,980;
11260; Gentio do Ouro II - 230;; 10,612; 11,822; 11,217; 11,197;;; 11,197;
11560; Gentio do Ouro II - 500;; 10,096; 10,851; 10,474; 10,453;;; 10,453;
6663; PARIGOT SOUZA - 230;;  9,598;  1,544;  5,571;  5,551;;;  5,551;
7021; GUARAPUAVA OESTE - 230;;  9,141;  2,055;  5,598;  5,578;;;  5,578;
3759; GRAJAU - 500;;  7,502;  5,613;  6,558;  6,537;;;  6,537;
6664; GRALHA AZUL - 230;;  8,109;  1,796;  4,953;  4,932;;;  4,932;
7750; GRAVATAI - 525;;  8,745;  1,345;  5,045;  5,025;;;  5,025;
9110; GRAVATA2 - 230;;  8,230;  0,920;  4,575;  4,778;;;  4,778;
7924; GRAVATAI3 - 230;;  8,131;  0,771;  4,451;  4,778;;;  4,778;
50214; GUAIBA3 - 230;;  8,529;  1,010;  4,770;  4,778;;;  4,778;
50213; GUAIBA3 - 525;;  9,002;  1,435;  5,218;  5,198;;;  5,198;
9120; GUAIBA - 230;;  8,501;  0,965;  4,733;  4,778;;;  4,778;
6665; GUAIRA F -230;;  9,231;  3,196;  6,214;  6,193;;;  6,193;
6630; GUAIRA F - 525;;  9,250;  3,237;  6,244;  6,223;;;  6,223;
390; GUAMA - 230;;  7,829; 10,152;  8,990;  8,970;;;  8,970;
9130; GUARITA - 230;;  9,573;  1,252;  5,412;  5,392;;;  5,392;
3831; GUARULHOS - 345;;  3,863;  1,537;  2,700;  4,778;;;  4,778;
1638; GUILMAN - 230;;  8,166;  7,356;  7,761;  7,741;;;  7,741;
39040; GURUPI - 230;;  9,458;  9,276;  9,367;  9,347;;;  9,347;
5002; GURUPI - 500;;  9,502;  9,149;  9,326;  9,305;;;  9,305;
2720; GV - 230;;  6,550;  3,969;  5,260;  5,239;;;  5,239;
1619; VALADARES - 230;;  8,154;  7,338;  7,746;  7,726;;;  7,726;
38921; VALADARES 6 - 500;;  8,652;  7,897;  8,274;  8,254;;;  8,254;
3384; HENRY BORDEN - 230;;  4,512;  1,662;  3,087;  4,778;;;  4,778;
44652; HUBNER - 230;;  7,497;  1,351;  4,424;  4,778;;;  4,778;
38856; ILHA SOLTEIRA 2 - 230;; 10,335;  5,801;  8,068;  8,048;;;  8,048;
38876; ILHA SOLTEIRA 2 - 440;;  9,463;  5,242;  7,352;  7,332;;;  7,332;
2611; ILHA SOLTEIRA - 440;;  9,432;  5,222;  7,327;  7,307;;;  7,307;
365; IBIAPINA II – 230;;  8,502; 13,644; 11,073; 11,053;;; 11,053;
288; IBICOARA - 230;;  8,430;  9,933;  9,182;  9,162;;;  9,162;
588; IBICOARA - 500;;  8,883;  9,900;  9,391;  9,371;;;  9,371;
6680; IBIPORA - 230;;  7,195;  2,137;  4,666;  4,778;;;  4,778;
3691; IBIUNA - 345;;  3,851;  1,615;  2,733;  4,778;;;  4,778;
3690; IBIUNA - 500;;  5,307;  2,939;  4,123;  4,778;;;  4,778;
217; ICO - 230;;  8,350; 14,911; 11,630; 11,610;;; 11,610;
394; IGAPORA II - 230;; 10,375; 10,441; 10,408; 10,387;;; 10,387;
11394; IGAPORA III - 230;; 10,313; 10,283; 10,298; 10,278;;; 10,278;
11594; IGAPORA III - 500;; 10,163;  9,935; 10,049; 10,029;;; 10,029;
