BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
451; AVILLAR - 230;    9,247;    9,328;;
3058; VILA DE PAIVA - 88;    9,083;    9,124;;
9891; ANDIRA LESTE - 138;    9,193;    9,355;;
9892; ANDIRA LESTE - 230;    9,133;    9,283;;
229; BARRO ALTO - 230;    6,478;    6,332;;
2980; BARRO ALTO - 69;    6,478;    6,332;;
4040; BARRO BRANCO - 345;    7,457;    7,269;;
3146; BERNAR.CAMPOS - 88;    9,165;    9,297;;
9444; B. DOS COQUEIROS - 230;    6,332;    6,332;;
5511; B.ESPERANCA - 230;    6,332;    6,332;;
5510; B.ESPERANCA - 500;    6,332;    6,332;;
5678; UB.ESPERANCA - 69;    6,332;    6,332;;
221; BRAS. GERAL - 34,5;    7,233;    7,083;;
227; BRASILIA GERAL - 230;    7,233;    7,083;;
576; BOM JARDIM - 88;    8,680;    8,712;;
575; BOM JARDIM - 138;    8,734;    8,765;;
574; BOM JARDIM - 440;    8,680;    8,712;;
7183; BOM JESUS II - 69;    6,332;    6,332;;
7181; B.JESUS II - 230;    6,332;    6,332;;
3698; BRAS. LESTE - 138;    6,421;    6,332;;
3699; BRASILIA LESTE - 500;    6,353;    6,332;;
5403; BOM NOME - 69;    6,332;    6,332;;
5402; BOM NOME - 138;    6,332;    6,332;;
5401; BOM NOME - 230;    6,332;    6,332;;
4503; BARRA PEIXE - 138;    6,961;    6,862;;
4502; BARRA PEIXE - 230;    6,927;    6,825;;
236; BRAS. SUL - 138;    6,634;    6,372;;
228; BRAS. SUL - 230;    7,015;    6,819;;
219; BRAS. SUL -345;    6,700;    6,449;;
5684; BACAB - MA - 500;    6,332;    6,332;;
1189; BAGE2 - 69;    9,811;   10,146;;
1188; BAGE 2 - 230;    9,811;   10,146;;
479; BAGUACU - 138;    7,845;    7,758;;
478; BAGUACU - 440;    7,854;    7,766;;
1495; BAGUARI - 230;    7,126;    6,876;;
9354; BAIXO IGUACU PR - 230;    9,259;    9,456;;
473; B. SANTISTA - 88;    9,264;    9,336;;
472; B. SANTISTA - 230;    9,444;    9,532;;
471; B. SANTISTA - 345;    9,230;    9,299;;
8501; BALBINA - 230;    6,332;    6,332;;
5393; BALSAS - 69;    6,332;    6,332;;
5391; BALSAS - 230;    6,332;    6,332;;
5423; BANABUIU - 69;    6,332;    6,332;;
5421; BANABUIU - 230;    6,332;    6,332;;
3494; BANDEIRANTES - 34,5;    9,266;    9,355;;
226; BANDEIRANTE GO - 230;    7,337;    7,218;;
218; BANDEIRANTE GO - 345;    6,873;    6,654;;
493; ECH BANDEIRAN - 88;    9,266;    9,355;;
492; BANDEIRANTE SP - 345;    9,266;    9,355;;
309; BARBACENA 2 - 138;    7,944;    7,852;;
308; BARBACENA - 345;    7,989;    7,908;;
633; BARIRI - 138;    8,473;    8,481;;
3056; BARRA DO UNA - 138;    9,010;    9,058;;
6315; BARREIRAS II - 230;    6,332;    6,332;;
6363; BARREIRAS - 69;    6,332;    6,332;;
6365; BARREIRAS - 138;    6,332;    6,332;;
6361; BARREIRAS - 230;    6,332;    6,332;;
6360; BARREIRAS - 500;    6,332;    6,332;;
314; BARREIRO 1 - 138;    7,372;    7,162;;
313; BARREIRO - 345;    7,372;    7,162;;
3190; BASTOS - 138;    7,822;    7,737;;
112; BATEIAS - 500;    9,247;    9,448;;
113; BATEIAS 2 - 500;    9,247;    9,448;;
2359; BATEIAS - 138;    9,839;   10,180;;
814; BATEIAS - 230;    9,747;   10,063;;
895; BATEIAS - 525;    9,300;    9,515;;
114; BATEIAS 3 - 500;    9,249;    9,454;;
562; BAURU - 138;    8,347;    8,335;;
561; BAURU SP - 440;    8,318;    8,301;;
3427; BADY BASSITT - 138;    7,840;    7,753;;
635; BARRA BONITA - 138;    8,830;    8,894;;
9004; BARAO DE COCAIS 3 - 230;    7,757;    7,585;;
4050; B.DESPACHO - 500;    6,668;    6,394;;
709; BERTIOGA II - 138;    9,075;    9,131;;
3844; BERTIOGA 1 - 138;    9,116;    9,175;;
3846; BERTIOGA 3 - 138;    9,032;    9,083;;
4170; BERTIOGA 4 - 138;    9,062;    9,117;;
5513; B. ESPERANCA - 69;    6,332;    6,332;;
4339; BETIM 6 - 138;    7,180;    6,954;;
4337; BETIM 6 -345;    7,205;    6,981;;
9626; B. FLUMINENSE - 500;    8,098;    8,017;;
5158; BONGI - 13,8;    6,332;    6,332;;
936; BARRA GRANDE - 230;    9,322;    9,533;;
7628; COL BOA HORA - 138;    7,434;    7,288;;
948; BIGUACU - 138;   10,089;   10,480;;
947; BAIXO IGUACU SC - 230;   10,024;   10,401;;
946; BIGUACU--525;    9,693;   10,001;;
6584; BIRIGUI 3 - 138;    7,779;    7,683;;
3051; BIRITIBA - 138;    8,912;    8,955;;
6358; B.J.LAPA II - 230;    6,332;    6,332;;
6349; BJLAPAII - 500;    6,332;    6,332;;
6353; B.J.LAPA II - 69;    6,332;    6,332;;
6351; B.J.LAPA - 230;    6,332;    6,332;;
940; BLUMENAU - 138;   10,023;   10,419;;
939; BLUMENAU - 230;    9,984;   10,371;;
938; BLUMENAU - 525;    9,636;    9,930;;
5406; BOM NOME - 13,8;    6,332;    6,332;;
2113; BROTAS - 138;    8,830;    8,894;;
3423; BOITUVA 2 - 138;    9,856;   10,080;;
3054; BOISSUCANGA - 138;    8,971;    9,016;;
5156; BONGI - 69;    6,332;    6,332;;
5152; BONGI - 230;    6,332;    6,332;;
3155; BORBOREMA - 138;    8,188;    8,153;;
626; BOTUCATU - 138;    9,339;    9,480;;
625; BOTUCATU - 230;    9,453;    9,611;;
4506; BARRA PEIXE - 13,8;    6,964;    6,865;;
7770; BRANCO PERES - 138;    7,731;    7,632;;
7734; BRACEL - 440;    8,477;    8,486;;
3158; BRA. PAULISTA - 138;    8,768;    8,799;;
4868; BRASNORTE - 230;    6,531;    6,458;;
4871; BRASNORTE - 138;    6,561;    6,489;;
9064; BRAUNAS - 138;    7,408;    7,175;;
9063; BRAUNAS - 161;    7,410;    7,173;;
9051; BRAUNA - 230;    7,410;    7,173;;
276; BRISAMAR - 138;    8,167;    8,087;;
6334; BROT.MACAUBAS - 230;    6,332;    6,332;;
5944; BRUMADO II - 69;    7,679;    7,421;;
5947; BRUMADO II - 138;    7,679;    7,421;;
5941; BRUMADO II - 230;    7,679;    7,421;;
3917; BURI - 138;   10,139;   10,421;;
6075; BURITIRAMA - 500;    6,332;    6,332;;
5703; CIC. DANTAS - 69;    6,332;    6,332;;
5701; CIC.DANTAS - 230;    6,332;    6,332;;
756; CACHOEIRA DOURADA - 230;    6,361;    6,332;;
755; C. DOURADA - 138;    6,482;    6,332;;
4513; C. MAGALHAES - 138;    6,878;    6,789;;
4512; C. MAGALHAES - 230;    6,827;    6,741;;
3197; CANDIDO MOTA - 88;    8,847;    8,938;;
5526; COELHO NETO - 69;    6,369;    6,332;;
5525; COELHO NETO - 230;    6,384;    6,332;;
5263; CUR.NOVOS II - 69;    6,332;    6,332;;
5262; CURRAIS NOVOS II - 230;    6,332;    6,332;;
183; C. PAULISTA - 138;    8,119;    8,049;;
104; C. PAULISTA - 500;    8,115;    8,047;;
9014; CONSE. PENA - 69;    7,246;    7,016;;
7054; C.PORTO VELHO - 230;    6,705;    6,332;;
7055; C.PORTO VELHO - 500;    6,332;    6,332;;
7049; C. PORTO VELHO - 138;    6,742;    6,332;;
8551; CRISTIANO ROCHA - 230;    6,396;    6,332;;
591; CABREUVA - 138;    8,823;    8,866;;
590; CABREUVA - 230;    9,199;    9,297;;
584; CABREUVA - 440;    8,808;    8,853;;
9305; CACHOEIRINHA 3 - 138;   10,216;   10,616;;
683; CACONDE - 138;    8,322;    8,303;;
9458; CACU - 230;    6,332;    6,332;;
5098; CAETES II - 230;    6,332;    6,332;;
41414; CAIACA-SC - 230;   10,433;   10,887;;
3862; MELHORAMENTOS - 138;    8,841;    8,881;;
9675; CRUZ ALTA 1 – 23;    9,903;   10,247;;
10219; CRUZ ALTA 2 - 69;    9,983;   10,352;;
10218; CRUZ ALTA 2 - 230;   10,007;   10,382;;
5750; CAMACARI - 500;    6,332;    6,332;;
5756; CAMACARI IV - 230;    6,628;    6,483;;
5752; CAMACARI IV - 500;    6,332;    6,332;;
5757; CAMACARI II - 69;    6,639;    6,463;;
9570; CAMAQUA 3 - 69;   10,024;   10,379;;
9569; CAMAQUA 3 - 230;   10,002;   10,354;;
1195; CAMAQUA - 69;   10,032;   10,388;;
1194; CAMAQUA - 230;   10,055;   10,414;;
171; CAMPINAS - 138;    8,727;    8,772;;
123; CAMPINAS - 345;    8,809;    8,862;;
103; CAMPINAS - 500;    8,391;    8,398;;
117; CAMPOS 2 - 500;    7,626;    7,464;;
1196; CAMPO BOM - 69;   10,067;   10,456;;
1198; CAMPO BOM - 230;   10,067;   10,456;;
175; CAMPOS - 138;    7,542;    7,345;;
147; CAMPOS - 345;    7,506;    7,303;;
4684; CANARANA CMT - 230;    7,809;    7,806;;
4683; CANARANA CMT - 138;    7,665;    7,638;;
9591; CANDELARIA 2 - 69;    9,888;   10,207;;
9590; CANDELARIA 2 - 230;    9,888;   10,207;;
9952; CANDIOTA 2 - 230;    9,727;   10,032;;
9951; CANDIOTA 2 - 525;    9,789;   10,103;;
9785; CANDIOTA - 230;    9,511;    9,773;;
9786; CANDIOTA - 525;    9,511;    9,773;;
1324; CANOAS 1 - 23;   10,297;   10,707;;
1190; CANOA 1 - 230;   10,297;   10,707;;
1248; CANOAS 2 - 230;   10,114;   10,490;;
2725; CANOINHAS ESU - 138;   10,361;   10,784;;
943; CANOINHA - 230;   10,370;   10,790;;
1038; CAPIVARI SUL - 138;   10,227;   10,614;;
1037; CAPIVARI-230;   10,227;   10,614;;
1036; CAPIVARI-525;    9,854;   10,182;;
549; CAPIVARA - 440;    7,923;    7,862;;
550; CAPIVARA - 138;    7,939;    7,881;;
3885; CARDOSO - 138;    7,529;    7,397;;
3057; CARAGUATATUBA - 88;    8,881;    8,914;;
3715; CARAJAS GO - 138;    7,692;    7,634;;
3714; CARAJAS GO - 230;    7,692;    7,634;;
6397; CARAJAS PA - 138;    6,332;    6,332;;
6407; CARAJAS PA - 230;    6,332;    6,332;;
7182; CARAUBAS II - 69;    6,332;    6,332;;
477; CARBOCLORO - 230;    9,499;    9,592;;
45467; CARGILL - 138;    7,539;    7,410;;
840; CASCAVEL - 138;    9,415;    9,641;;
839; CASCAVEL - 230;    9,406;    9,630;;
9538; CASCAVEL NORT - 230;    9,403;    9,630;;
2458; CASCAVEL OESTE - 230;    9,213;    9,401;;
896; CASCAVOE - 525;    8,787;    8,894;;
9539; CASCAVEL NORT - 138;    9,388;    9,609;;
9332; CAMPO ASSOBIO - 13,8;   10,207;   10,581;;
10355; CASSILANDIA - 230;    6,420;    6,332;;
2354; CAMPO ASSOBIO - 138;   10,173;   10,542;;
2353; CAMPO ASSOBIO - 230;   10,207;   10,581;;
6489; CASTANHA - 230;    6,588;    6,332;;
6485; CASTANHAL - 138;    6,588;    6,332;;
9278; CASTERTECH - 230;    9,876;   10,220;;
3886; CASTILHO - 138;    7,516;    7,384;;
7640; CASTILHO 2 - 138;    7,494;    7,357;;
10138; CASTRO NORTE - 230;    9,938;   10,224;;
2418; CASTRO NORTE - 138;   10,012;   10,307;;
638; CATANDUVA - 138;    7,997;    7,934;;
5786; CATU - 69;    6,918;    7,050;;
5782; CATU - 230;    6,918;    7,050;;
5653; CAUIPE - 69;    6,332;    6,332;;
5651; CAIUPE - 230;    6,332;    6,332;;
9279; CAXIAS SUL 5 - 13,8;    9,937;   10,299;;
1201; CAXIAS SUL 2 - 69;    9,899;   10,252;;
1200; CAXIAS SUL 2 - 230;    9,856;   10,197;;
1193; CAXIAS SUL 5 - 69;    9,915;   10,272;;
1192; CAXIAS 5 -230;    9,937;   10,299;;
1387; CAXIAS 6 - 69;    9,870;   10,213;;
1386; CAXIAS 6 - 230;    9,870;   10,213;;
965; CAXIAS - 230;    9,805;   10,132;;
964; CAXIAS RS - 525;    9,593;    9,877;;
5529; CAXIAS II - 69;    6,537;    6,332;;
10217; CAXIAS NORTE - 138;    9,726;   10,039;;
10216; CAXIAS NORTE - 230;    9,726;   10,039;;
10215; CAXIAS NORTE - 525;    9,534;    9,808;;
607; CBA - 230;    9,199;    9,297;;
608; CBA TERM - 440;    8,986;    9,037;;
603; CBA 2 - 440;    8,986;    9,037;;
10033; CURITIBA CENTRO - 138 (69kV);   10,176;   10,567;;
9543; CBA LESTE - 230;   10,081;   10,440;;
9542; CBA LESTE - 525;    9,572;    9,848;;
9698; CURITIBA NORT - 138;    9,944;   10,342;;
9697; CURITIBA NORT - 230;    9,991;   10,415;;
9201; CAMPO BOM - 23;   10,067;   10,456;;
624; CAPAO BONITO - 138;   10,283;   10,586;;
623; CAPAO BONITO - 230;   10,681;   11,050;;
6603; CASA BRANCA 5 - 138;    8,313;    8,295;;
3132; CASA BRANCA - 138;    8,314;    8,295;;
3964; CANA BRAVA - 230;    6,332;    6,332;;
9321; C.COMPRIDO - 13,8;    9,958;   10,319;;
2363; C.COMPRIDO - 69;   10,081;   10,461;;
816; C.COMPRIDO - 230;    9,958;   10,319;;
4144; JARINU 2 - 138;    8,755;    8,786;;
6132; CEAMIRIM - 230;    6,332;    6,332;;
6130; CEA.MIRIM II - 500;    6,332;    6,332;;
3081; CEBRASP - 88;    9,055;    9,096;;
3149; CERQUEIRA CESAR 2 - 88;    9,209;    9,344;;
4172; CEDASA - 138;    8,830;    8,894;;
3429; CENTRO-CTR - 20;    9,799;   10,026;;
428; CENTRO-CTR - 88;    9,799;   10,026;;
427; CENTRO - 230;    9,799;   10,026;;
4148; FERRO LIGAS - 138;    9,808;   10,023;;
9731; CERRO CHATO - 230;    9,578;    9,952;;
3933; PPE-INVEX - 138;    9,801;   10,015;;
2035; CERQUILHO 3 - 230;    9,852;   10,070;;
3919; CERQUILHO - 88;    9,270;    9,408;;
3874; CERQUILHO 2 - 138;    9,801;   10,015;;
3920; CESARIO LANGE - 138;    9,828;   10,046;;
970; GARABI 2 - 500;    9,423;    9,692;;
971; GARABI 1 - 500;    9,423;    9,692;;
6107; CAMPO FORMOSO - 230;    6,332;    6,332;;
1043; RIVERA - 230;    9,656;   10,040;;
5222; CAMPINA GRANDE II - 230;    6,332;    6,332;;
1890; C.G.IMBIRUSSU - 138;    7,727;    7,685;;
1026; CAMPO GRANDE2 - 138;    7,685;    7,634;;
1025; CAMPO GRANDE II - 230;    7,697;    7,651;;
5226; C.GRANDE II - 69;    6,332;    6,332;;
5202; CAMPINA GRANDE III - 230;    6,332;    6,332;;
5200; CAMPINA GRANDE III - 500;    6,332;    6,332;;
5327; CHAPADA I - 138;    6,332;    6,332;;
5303; CHAPADA 1 PI - 230;    6,332;    6,332;;
6631; CHAPADA 2 PI - 230;    6,332;    6,332;;
5305; CHAPADA 3 PI - 230;    6,332;    6,332;;
1089; CHAPADAO - 230;    6,420;    6,332;;
5687; CHAPADINHA II - 69;    6,332;    6,332;;
5685; CHAPADINHA II - 230;    6,332;    6,332;;
10276; CHARQUEADAS 3 - 230;   10,082;   10,433;;
1203; CHARQUEADAS - 69;   10,166;   10,527;;
951; CHARQUEADAS (SE) - 230;   10,166;   10,527;;
615; CHAVANTES - 230;    9,153;    9,286;;
7784; HELIO VALGAS MG - 345;    6,332;    6,332;;
9342; C.I.CURITIBA - 13,8;   10,062;   10,445;;
2368; C.I.CURITIBA - 69;   10,085;   10,466;;
815; C.IND. CURITIBA - 230;   10,062;   10,445;;
1257; C.INDUSTRIAL - 138;   10,221;   10,623;;
1258; C.INDUSTRIAL - 230;   10,216;   10,616;;
9207; C.INDUSTRIAL - 23;   10,216;   10,616;;
4495; CLAUDIA - 500;    6,332;    6,332;;
3922; CIMENTO MARINGA - 138;   10,301;   10,615;;
5751; CAMACARI II - 230;    6,639;    6,463;;
860; C.MOURAO - 138;    9,429;    9,654;;
954; C.MOURAO - 230;    9,504;    9,739;;
958; C.NOVOS - 138;    9,456;    9,702;;
956; CAMPOS NOVOS - 230;    9,393;    9,627;;
955; CAMPOS NOVOS - 525;    9,502;    9,765;;
9513; UTE COCAL - 88;    8,473;    8,505;;
3969; COCAL 2 - 138;    7,947;    7,891;;
789; CODEMI GO- 230;    6,332;    6,332;;
4465; COLIDER - 500;    6,332;    6,332;;
7308; COLINAS--138;    6,332;    6,332;;
7300; COLINAS - 500;    6,332;    6,332;;
9607; COMPERJ - 345;    7,952;    7,823;;
3921; CONCHAS - 88;    9,270;    9,408;;
3805; CONCHAL - 138;    8,551;    8,566;;
3806; CORDEIROPOLIS - 138;    8,512;    8,527;;
5623; COREMAS - 69;    6,332;    6,332;;
5621; SE COREMAS II - 230;    6,332;    6,332;;
3970; CORUMBA - 138;    6,774;    6,538;;
1019; CORUMBA - 138;    8,288;    8,403;;
1018; CORUMBA 2 - 30;    8,294;    8,411;;
220; CORUMBA - 345;    6,774;    6,538;;
5803; COTEGIPE - 69;    6,835;    6,727;;
5802; COTEGIPE - 230;    6,835;    6,727;;
5216; COTEMINAS - 230;    6,332;    6,332;;
4533; COXIPO - 138;    6,934;    6,841;;
4532; COXIPO - 230;    6,947;    6,863;;
27; C. PAULISTA 2 - 500;    8,115;    8,047;;
9009; CONSE. PENA - 13,8;    7,246;    7,016;;
319; CONSE. PENA - 230;    7,246;    7,016;;
7615; CPKELCCO - 138;    8,517;    8,533;;
8320; CRATO - 69;    6,332;    6,332;;
8319; CRATO 2 - 230;    6,332;    6,332;;
3838; CRESCIUMAL - 138;    8,436;    8,439;;
3870; CRUZACO - 138;    8,802;    8,835;;
5792; CATU - 13,8;    6,918;    7,050;;
9104; U.CUBATAO - 230;    9,449;    9,537;;
9105; CUBATAO - 230;    9,449;    9,537;;
4515; CUIABA - 230;    6,911;    6,826;;
4514; CUIABA - 500;    6,905;    6,801;;
960; CURITIBA - 230;    9,876;   10,218;;
959; CURITIBA - 525;    9,472;    9,727;;
6641; CURRAL NOVO PIAUI - 230;    6,332;    6,332;;
6640; CURRAL NOVO PIAUI - 500;    6,332;    6,332;;
7603; CUTRALE COL. - 138;    9,183;    9,248;;
44812; VEREDA - 345;    6,332;    6,332;;
5473; DELM. GOUVEIA- 69;    6,332;    6,332;;
5471; DELM. GOUVEIA - 230;    6,332;    6,332;;
5804; D.PITUACU - 230;    6,988;    6,899;;
420; DOMENICO RANGONI - 345;    9,203;    9,269;;
498; DA MATA  - 138;    7,663;    7,551;;
4892; DARDANELOS - 230;    6,420;    6,341;;
3401; ETC DCTA SP - 088;    9,098;    9,140;;
9112; DECASA - 88;    8,718;    8,790;;
3837; DELTA ELK - 138;    8,830;    8,894;;
5730; DER.OLD 1- 230;    6,460;    6,380;;
2339; DESCALVADO - 138;    8,309;    8,294;;
2706; DESTERRO - 138;   10,433;   10,887;;
945; DESTERRO - 230;   10,559;   11,037;;
1223; DONA FRANCISCA - 230;    9,585;    9,884;;
7228; DIANOPOLIS II - 138;    6,332;    6,332;;
9320; D.S.J.PINHAIS - 69;   10,206;   10,591;;
818; D. INDUSTRIAL SJP - 230;   10,188;   10,564;;
9322; D.S.J.PINHAIS - 13,8;   10,188;   10,564;;
4290; DOOSAN DABO - 138;    8,535;    8,558;;
10102; DOURADOS 2 - 138;    8,166;    8,149;;
10101; DOURADOS 2 - 230;    8,151;    8,130;;
1086; DOURADOS - 230;    8,211;    8,197;;
1142; DOURADOS - 138;    8,190;    8,175;;
639; DRACENA - 138;    7,795;    7,710;;
9125; D.CENTER ITAU - 138;    8,560;    8,576;;
3127; DURATEX ITAP - 138;   10,078;   10,343;;
5683; ELISEU MARTINS - 69;    6,332;    6,332;;
5681; E. MARTIN - 230;    6,332;    6,332;;
7641; ESTRELA D OESTE - 138;    7,509;    7,373;;
410; EDGARD SOUZA - 230;    9,418;    9,553;;
3833; TRW AUTOMOTI. - 138;    8,542;    8,557;;
3018; EDEIA - 230;    6,518;    6,341;;
4192; UTE ELDORADO - 138;    7,508;    7,373;;
9241; ELDORADO SUL - 23;   10,219;   10,608;;
1212; ELDORADO - 230;   10,219;   10,608;;
5872; EMBASA - 230;    6,828;    6,626;;
321; EMBORCACAO - 138;    6,637;    6,378;;
320; EMBORCACAO - 500;    6,647;    6,387;;
3063; EMBRAER - 88;    8,757;    8,773;;
4193; EMBRAMACO - 138;    8,509;    8,523;;
3472; EMBRAPORT - 138;    9,209;    9,277;;
583; EMBU-GUACU - 138;    9,129;    9,194;;
582; EMBU-GUACU - 345;    9,194;    9,264;;
581; EMBU-GUACU - 440;    9,026;    9,080;;
9127; EMPLAL - 138;    7,532;    7,403;;
6003; ENCRUZO NOVO - 69;    6,457;    6,332;;
6001; ENCRUZO - 230;    6,457;    6,332;;
3175; ENEIDA - 138;    7,751;    7,656;;
41413; ENSEAD-SC2 - 30;   10,278;   10,703;;
411; EDGARD SOUZA - 88;    9,418;    9,554;;
3012; ESTREITO - 345;    7,484;    7,338;;
3010; ESTREITO - 500;    7,446;    7,294;;
5974; EUNAPOLIS - 138;    7,967;    7,728;;
5972; EUNAPOLI - 230;    8,016;    7,778;;
6133; EXTREMOZ II - 69;    6,332;    6,332;;
6131; EXTREMOZ II - 230;    6,332;    6,332;;
610; F.DIAS - 440;    8,273;    8,242;;
609; F.DIAS - 500;    8,036;    7,972;;
60; F.IGUACU - 765;    8,711;    8,794;;
7639; FRANGO RICO - 138;    7,568;    7,441;;
1207; FARROUPILHA - 69;    9,892;   10,240;;
962; FARROUPILHA - 230;    9,892;   10,240;;
1062; FOZ CHAPECO - 138;    9,386;    9,605;;
1071; FOZ DO CHAPECO - 230;    9,355;    9,569;;
848; FOZ DO CHOPIM - 138;    9,432;    9,649;;
898; FCHOPIM--230;    9,397;    9,606;;
6991; FEIJO - 69;    7,726;    7,384;;
6980; FEIJO - 230;    7,726;    7,384;;
5798; FEIRA DE SANTANA III - 69;    6,708;    6,514;;
3888; FERNANDOPOLIS - 138;    7,527;    7,394;;
