Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7714; IGUATEMI 2 MS - 230;;  8,567;  2,881;  5,724;  5,705;;;  5,705;
9264; IJUI 2 - 230;;  9,303;  0,441;  4,872;  4,853;;;  4,853;
7918; CAIACA-SC - 230;;  6,810;  0,123;  3,467;  4,611;;;  4,611;
7755; IMBIRUSSU - 230;;  8,557;  3,949;  6,253;  6,234;;;  6,234;
239; IMPERATRIZ - 230;;  8,396; 10,828;  9,612;  9,593;;;  9,593;
539; IMPERATRIZ - 500;;  8,931; 11,222; 10,076; 10,057;;; 10,057;
7904; INDAIAL - 230;;  7,709;  0,565;  4,137;  4,611;;;  4,611;
38855; INOCENCIA - 230;;  9,892;  5,276;  7,584;  7,565;;;  7,565;
936; INTEGRADORA - 500;;  8,417; 10,036;  9,226;  9,208;;;  9,208;
2930; INTERNATIONAL 2 - 230;;  4,222;  1,351;  2,786;  4,611;;;  4,611;
2929; INTERNATIONAL - 345;;  3,889;  1,243;  2,566;  4,611;;;  4,611;
1623; IPATINGA I - 230;;  7,534;  6,757;  7,145;  7,127;;;  7,127;
6649; F.IGUACU - 500;;  9,005;  2,974;  5,990;  5,971;;;  5,971;
1521; IRAPE - 230;; 10,466;  9,122;  9,794;  9,775;;;  9,775;
1510; IRAPE - 345;; 11,080;  9,035; 10,057; 10,039;;; 10,039;
7022; IRATI NORTE - 230;;  8,393;  1,744;  5,068;  5,050;;;  5,050;
283; IRECE - 230;;  8,810; 10,908;  9,859;  9,840;;;  9,840;
7827; ITA SC - 230;;  9,713;  1,638;  5,676;  5,657;;;  5,657;
7722; ITA - 525;;  9,448;  1,792;  5,620;  5,601;;;  5,601;
271; ITABAIANA - 230;;  6,727; 12,451;  9,589;  9,570;;;  9,570;
3664; ITABERA - 765;;  7,877;  2,977;  5,427;  5,408;;;  5,408;
1626; ITABIRA 2 - 230;;  7,573;  6,785;  7,179;  7,160;;;  7,160;
1484; ITABIRITO - 345;;  7,053;  5,646;  6,350;  6,331;;;  6,331;
1483; ITABIRITO - 500;;  8,176;  6,875;  7,526;  7,507;;;  7,507;
1620; ITABIRA 4 - 230;;  7,222;  6,148;  6,685;  6,666;;;  6,666;
26513; ITABIRA 5 - 230;;  8,047;  7,160;  7,604;  7,585;;;  7,585;
26510; ITABIRA 5 - 500;;  8,685;  7,712;  8,199;  8,180;;;  8,180;
345; ITABUNA - 230;;  0,000; 15,771;  7,886;  7,867;;;  7,867;
913; ITACAIUNAS - 230;;  8,328; 10,278;  9,303;  9,284;;;  9,284;
912; ITACAIUNAS - 500;;  8,945; 10,837;  9,891;  9,873;;;  9,873;
213; ITAGIPA - 230;;  4,354; 11,267;  7,810;  7,791;;;  7,791;
4292; ITAGUACU - 230;;  8,847;  5,472;  7,159;  7,140;;;  7,140;
4293; ITAGUACU - 500;;  8,847;  5,472;  7,159;  7,140;;;  7,140;
7903; ITAJAI 2 - 230;;  7,479;  0,783;  4,131;  4,611;;;  4,611;
7731; ITAJAI - 230;;  7,293;  0,639;  3,966;  4,611;;;  4,611;
7712; ITAJAI 2 - 525;;  8,180;  1,325;  4,753;  4,734;;;  4,734;
1486; ITAJU3-5-500;;  7,409;  4,910;  6,159;  6,140;;;  6,140;
1235; ITAPACI - 230;;  7,453;  6,972;  7,212;  7,194;;;  7,194;
263; ITAPEBI SE - 230;;  7,997;  7,819;  7,908;  7,889;;;  7,889;
2967; ITAPETI - 230;;  5,227;  2,321;  3,774;  4,611;;;  4,611;
2913; ITAPETI - 345;;  5,344;  2,160;  3,752;  4,611;;;  4,611;
4289; ITARARE 2 - 230;;  5,199;  0,775;  2,987;  4,611;;;  4,611;
3717; ITATIBA - 500;;  6,992;  3,769;  5,380;  5,362;;;  5,362;
9140; ITAUBA - 230;; 10,616;  0,612;  5,614;  5,595;;;  5,595;
265; ITBNINHA - 230;;  6,692; 12,413;  9,552;  9,534;;;  9,534;
1406; ITIQUIRA - 230;;  7,357;  3,521;  5,439;  5,420;;;  5,420;
3862; ITUMBIARA - 230;;  8,452;  5,640;  7,046;  7,027;;;  7,027;
3861; ITUMBIARA - 345;;  8,534;  6,317;  7,426;  7,407;;;  7,407;
3860; ITUMBIARA - 500;;  8,784;  6,056;  7,420;  7,401;;;  7,401;
3807; ITUTINGA - 345;;  6,954;  5,227;  6,090;  6,071;;;  6,071;
7760; IVAIPORA E - 525;;  8,888;  2,693;  5,791;  5,772;;;  5,772;
3654; IVAIPORA - 765;;  8,891;  3,078;  5,984;  5,966;;;  5,966;
38858; IVINHEMA - 230;;  9,071;  4,054;  6,563;  6,544;;;  6,544;
10510; J.TEIXEIRA - 230;;  4,953;  7,998;  6,475;  6,457;;;  6,457;
12202; JABOATAO D -230;;  6,351; 13,266;  9,808;  9,789;;;  9,789;
280; JACARACANGA - 230;;  6,400; 11,674;  9,037;  9,018;;;  9,018;
3769; JACAREPAGUA - 345;;  6,875;  4,926;  5,900;  5,881;;;  5,881;
56101; JAGUARUANA - 230;;  8,617; 15,251; 11,934; 11,915;;; 11,915;
56100; JAGUARUANA - 500;;  8,491; 14,803; 11,647; 11,628;;; 11,628;
207; JAGUARARI-SE - 230;;  9,018; 14,921; 11,969; 11,950;;; 11,950;
1511; JAGUARA - 345;;  7,905;  5,184;  6,544;  6,525;;;  6,525;
1488; JAGUARA - 500;;  8,040;  5,786;  6,913;  6,894;;;  6,894;
6688; JAGUARIAIVA - 230;;  5,646;  0,762;  3,204;  4,611;;;  4,611;
38971; JAIBA - 230;; 11,585; 10,166; 10,875; 10,857;;; 10,857;
1708; JANAUBA 3 - 230;; 11,031;  9,593; 10,312; 10,293;;; 10,293;
38900; JANAUBA 3 - 500;;  9,940;  9,187;  9,564;  9,545;;;  9,545;
56104; JANDAIA CE - 230;;  8,778; 15,674; 12,226; 12,207;;; 12,207;
273; JARDIM SE - 230;;  6,926; 12,327;  9,627;  9,608;;;  9,608;
573; JARDIM - 500;;  7,611; 12,709; 10,160; 10,141;;; 10,141;
9525; JARU - 230;;  2,703;  0,000;  1,352;  4,611;;;  4,611;
38854; JATAI - 230;;  9,332;  5,366;  7,349;  7,330;;;  7,330;
3288; JAURU - 230;;  7,169;  3,402;  5,285;  5,267;;;  5,267;
3286; JAURU - 500;;  7,425;  3,814;  5,619;  5,600;;;  5,600;
360; J. CAMARA II - 230;;  8,468; 15,388; 11,928; 11,909;;; 11,909;
12321; J. CAMARA III - 230;;  8,496; 15,335; 11,916; 11,897;;; 11,897;
523; J. CAMARA III - 500;;  8,439; 15,073; 11,756; 11,737;;; 11,737;
1650; JECEABA - 345;;  6,977;  5,531;  6,254;  6,235;;;  6,235;
1489; JUIZ DE FORA - 345;;  6,735;  5,211;  5,973;  5,954;;;  5,954;
9530; JI PARANA - 230;;  3,480;  0,000;  1,740;  4,611;;;  4,611;
7800; JORGE LACERDA A - 230;;  8,738;  0,786;  4,762;  4,743;;;  4,743;
7802; JORGE LACERDA C - 230;;  8,748;  0,856;  4,802;  4,783;;;  4,783;
1613; MONLEVADE 2 - 230;;  6,459;  5,778;  6,118;  6,099;;;  6,099;
1609; MONLEVADE 4 - 230;;  6,968;  6,302;  6,635;  6,616;;;  6,616;
39311; J.NEIVA 2 - 345;;  7,807;  7,062;  7,434;  7,416;;;  7,416;
39511; J.NEIVA 2 - 500;;  8,190;  7,835;  8,012;  7,993;;;  7,993;
7770; JOINV. NOR - 230;;  7,160;  0,955;  4,058;  4,611;;;  4,611;
7980; JOINVILLE SUL - 230;;  7,625;  1,083;  4,354;  4,611;;;  4,611;
7711; JOINVILLE SUL - 525;;  8,282;  1,504;  4,893;  4,874;;;  4,874;
254; JOAIRAM - 230;;  6,295; 13,193;  9,744;  9,725;;;  9,725;
7794; JOINVILLE - 230;;  6,900;  0,650;  3,775;  4,611;;;  4,611;
12999; JOAO PESSOA II - 230;;  6,802; 13,866; 10,334; 10,315;;; 10,315;
12998; JOAO PESSOA II - 500;;  7,904; 14,536; 11,220; 11,201;;; 11,201;
7990; JARAGUA DO SUL - 230;;  7,316;  0,468;  3,892;  4,611;;;  4,611;
202; JUAZEIRO II - 230;;  9,136; 14,424; 11,780; 11,761;;; 11,761;
11282; JUAZEIRO III - 230;;  8,227; 12,902; 10,565; 10,546;;; 10,546;
11582; JUAZEIRO III - 500;;  8,876; 12,718; 10,797; 10,778;;; 10,778;
3280; JUBA - 230;;  7,472;  3,522;  5,497;  5,478;;;  5,478;
3290; JUINA - 230;;  8,402;  3,918;  6,160;  6,141;;;  6,141;
2613; JUPIA - 440;;  8,678;  4,310;  6,494;  6,475;;;  6,475;
2775; JURUMIRIM - 230;;  5,453;  1,335;  3,394;  4,611;;;  4,611;
10000; JURUPARI-230;;  8,398; 10,500;  9,449;  9,430;;;  9,430;
10009; JURUPARI-500;;  8,662; 10,512;  9,587;  9,568;;;  9,568;
13501; JURUTI - 230;;  7,363;  9,581;  8,472;  8,453;;;  8,453;
26470; PRES. JUSCELINO - 345;;  8,532;  7,192;  7,862;  7,843;;;  7,843;
26465; PRES. JUSCELINO - 500;;  9,041;  8,021;  8,531;  8,512;;;  8,512;
7042; KLABIN - 230;;  6,029;  0,267;  3,148;  4,611;;;  4,611;
505; LUIS GONZAGA - 500;;  8,246; 13,443; 10,844; 10,825;;; 10,825;
1491; LAFAIETE - 345;;  6,682;  5,247;  5,965;  5,946;;;  5,946;
7725; LAGES----230;;  8,686;  0,987;  4,837;  4,818;;;  4,818;
3616; LAGOS - 345;;  7,438;  5,504;  6,471;  6,452;;;  6,452;
38950; LAGOS - 500;;  7,418;  5,592;  6,505;  6,486;;;  6,486;
51020; LAJEADO 3 - 230;;  7,020;  0,000;  3,510;  4,611;;;  4,611;
9165; LAJEADO 2 - 230;;  6,949;  0,000;  3,474;  4,611;;;  4,611;
393; LAJEADO - 230;;  9,420; 10,292;  9,856;  9,837;;;  9,837;
593; LAJEADO - 500;;  9,225; 10,194;  9,709;  9,690;;;  9,690;
10018; LARANJAL - 230;;  8,247; 10,499;  9,373;  9,354;;;  9,354;
256; LAGOA DO CARRO - 230;;  6,895; 13,837; 10,366; 10,347;;; 10,347;
3809; L.C.BARRETO - 345;;  7,766;  5,061;  6,413;  6,394;;;  6,394;
10110; LECHUGA - 230;;  5,340;  8,249;  6,795;  6,776;;;  6,776;
10012; LECHUGA - 500;;  6,304;  8,873;  7,588;  7,570;;;  7,570;
2915; LESTE - 345;;  5,278;  2,079;  3,679;  4,611;;;  4,611;
7781; LAJEADO GRANDE - 230;;  8,391;  0,579;  4,485;  4,611;;;  4,611;
21037; LIBRA - 230;;  8,270; 15,113; 11,691; 11,673;;; 11,673;
38888; LINHARES 2 - 230;;  7,450;  6,624;  7,037;  7,018;;;  7,018;
9172; RIVERA - 230;; 10,557;  0,489;  5,523;  5,504;;;  5,504;
50211; LIVRAMENTO 3 - 230;; 10,542;  0,471;  5,506;  5,487;;;  5,487;
9170; LIVRAMENTO 2 - 230;; 10,557;  0,489;  5,523;  5,504;;;  5,504;
364; LAGOA NOVA II - 230;;  8,409; 15,890; 12,149; 12,130;;; 12,130;
6699; LONDRC-PR230;;  7,356;  2,159;  4,758;  4,739;;;  4,739;
7763; LONDRIN E - 230;;  7,899;  2,485;  5,192;  5,173;;;  5,173;
7762; LONDRINA - 525;;  8,635;  3,089;  5,862;  5,843;;;  5,843;
2956; LORENA SP - 230;;  6,753;  4,123;  5,438;  5,419;;;  5,419;
3702; LORENA SP - 500;;  7,194;  4,495;  5,845;  5,826;;;  5,826;
3307; L. DO RIO VERDE - 230;;  6,795;  3,216;  5,005;  4,987;;;  4,987;
4300; LUZIANIA - 500;;  8,920;  7,848;  8,384;  8,365;;;  8,365;
9180; L.VERMELHA - 230;;  9,103;  1,122;  5,113;  5,094;;;  5,094;
2659; M. MIRIM 3 - 440;;  6,274;  3,403;  4,839;  4,820;;;  4,820;
3784; MACAE MERCHAN - 345;;  7,761;  5,789;  6,775;  6,756;;;  6,756;
50220; MACAMBARA 3 - 230;;  9,821;  0,456;  5,138;  5,120;;;  5,120;
9184; MACAMBARA - 230;;  9,782;  0,364;  5,073;  5,054;;;  5,054;
10017; MACAPA - 230;;  7,754; 10,296;  9,025;  9,006;;;  9,006;
12259; MACEIO II - 230;;  6,320; 12,682;  9,501;  9,482;;;  9,482;
259; MACEIO - 230;;  6,313; 12,677;  9,495;  9,476;;;  9,476;
7719; MACHADINHO - 525;;  9,265;  1,774;  5,520;  5,501;;;  5,501;
38902; M.ALEGRE 2 - 345;;  8,466;  5,985;  7,226;  7,207;;;  7,207;
10400; MANAUS - 230;;  4,792;  7,887;  6,339;  6,321;;;  6,321;
3962; MANSO - 230;;  7,129;  3,444;  5,287;  5,268;;;  5,268;
299; MARABA - 230;;  8,505; 10,600;  9,553;  9,534;;;  9,534;
599; MARABA - 500;;  8,974; 11,005;  9,989;  9,970;;;  9,970;
11218; MARACANAU - 230;;  7,044; 13,681; 10,362; 10,343;;; 10,343;
55158; MARANGATU - 230;;  8,079; 13,224; 10,652; 10,633;;; 10,633;
4598; MARIMBII-500;;  7,965;  4,412;  6,188;  6,170;;;  6,170;
3854; MARIMBONDO - 345;;  8,205;  5,162;  6,684;  6,665;;;  6,665;
3853; MARIMBONDO - 500;;  8,062;  4,562;  6,312;  6,293;;;  6,293;
6708; MARINGA - 230;;  7,689;  1,855;  4,772;  4,754;;;  4,754;
14302; MARITUBA - 230;;  7,761; 10,168;  8,965;  8,946;;;  8,946;
14102; MARITUBA - 500;;  8,290; 10,543;  9,416;  9,398;;;  9,398;
3562; MASCARENHAS - 230;;  7,942;  6,895;  7,419;  7,400;;;  7,400;
3810; MASCARENHAS DE MORAES - 345;;  7,434;  4,839;  6,137;  6,118;;;  6,118;
277; MATATU - 230;;  5,631; 10,931;  8,281;  8,262;;;  8,262;
6715; MAUA - 230;;  6,775;  0,949;  3,862;  4,611;;;  4,611;
10500; MAUA 3 - 230;;  4,736;  7,869;  6,302;  6,283;;;  6,283;
355; MORRO DO CHAPEU II - 230;;  8,822; 10,689;  9,755;  9,737;;;  9,737;
555; MORRO DO CHAPEU II - 500;;  8,676; 10,334;  9,505;  9,486;;;  9,486;
1493; MONTES CLAROS - 345;; 10,486;  8,684;  9,585;  9,566;;;  9,566;
7307; MONTE CLARO - 230;;  8,407;  0,592;  4,500;  4,611;;;  4,611;
3640; MARGEM PR - 500;;  3,839;  1,465;  2,652;  4,611;;;  4,611;
44925; MEDIANEIRA - 230;;  7,843;  1,432;  4,637;  4,619;;;  4,619;
56501; MENDUBIM - 230;;  8,636; 15,620; 12,128; 12,109;;; 12,109;
1630; MESQUITA - 230;;  7,754;  6,953;  7,353;  7,334;;;  7,334;
1494; MESQUITA - 500;;  8,397;  7,521;  7,959;  7,940;;;  7,940;
342; MESSIAS 2 - 230;;  6,496; 12,809;  9,653;  9,634;;;  9,634;
542; MESSIAS - 500;;  7,299; 13,373; 10,336; 10,317;;; 10,317;
2937; M. FORNASARO - 345;;  3,729;  1,204;  2,466;  4,611;;;  4,611;
11567; MILAGRE 2 - 500;;  8,769; 13,890; 11,330; 11,311;;; 11,311;
221; MILAGRES II - 230;;  8,462; 14,121; 11,292; 11,273;;; 11,273;
521; MILAGRES 500;;  8,735; 13,938; 11,337; 11,318;;; 11,318;
571; MIRACEMA - 500;;  9,187; 10,173;  9,680;  9,661;;;  9,661;
293; MIRAMAR--230;;  7,404;  9,911;  8,658;  8,639;;;  8,639;
231; MIRANDA - 230;;  7,828; 11,741;  9,784;  9,766;;;  9,766;
565; MIRANDA II - 500;;  8,527; 12,194; 10,361; 10,342;;; 10,342;
2670; MIRASSOL II - 440;;  7,954;  4,304;  6,129;  6,110;;;  6,110;
261; MRRII----230;;  6,827; 13,722; 10,274; 10,255;;; 10,255;
250; MIRUEIRA - 230;;  5,454; 12,584;  9,019;  9,000;;;  9,000;
9188; MISSOES - 230;;  9,423;  0,673;  5,048;  5,029;;;  5,029;
8771; MARMELEIRO 2 - 525;;  9,600;  1,369;  5,485;  5,466;;;  5,466;
2819; MANOEL NOBREGA - 230;;  4,344;  1,412;  2,878;  4,611;;;  4,611;
3834; MOGI - 345;;  5,153;  2,128;  3,641;  4,611;;;  4,611;
2952; MOGI FCE - 230;;  4,755;  2,017;  3,386;  4,611;;;  4,611;
13002; ONCA PUMA - 230;;  6,965;  8,985;  7,975;  7,956;;;  7,956;
224; MOSSORO II - 230;;  8,440; 15,635; 12,037; 12,019;;; 12,019;
56265; MOSSORO IV - 230;;  8,652; 15,469; 12,061; 12,042;;; 12,042;
38874; M. AGUDO - 00;;  7,681;  4,750;  6,215;  6,196;;;  6,196;
2906; REALEZA - 345;;  3,596;  1,050;  2,323;  4,611;;;  4,611;
2683; M.RONDON SP - 440;;  8,605;  4,246;  6,426;  6,407;;;  6,407;
248; MUSSURE II - 230;;  6,204; 13,542;  9,873;  9,854;;;  9,854;
38974; MUTUM MG - 500;;  8,034;  7,040;  7,537;  7,518;;;  7,518;
56739; MONTE VERDE - 500;;  8,541; 15,128; 11,834; 11,815;;; 11,815;
4328; N.IGUACU - 345;;  7,027;  5,072;  6,050;  6,031;;;  6,031;
4326; N.IGUACU - 500;;  7,235;  5,251;  6,243;  6,224;;;  6,224;
9195; NOVA PRATA 2 - 230;;  8,327;  0,139;  4,233;  4,611;;;  4,611;
7921; N.S. RITA - 230;;  8,506;  0,784;  4,645;  4,626;;;  4,626;
7752; N.S. RITA - 525;;  8,927;  1,210;  5,068;  5,049;;;  5,049;
268; NARANDIBA - 230;;  5,485; 10,846;  8,166;  8,147;;;  8,147;
246; NATAL II - 230;;  7,447; 14,782; 11,114; 11,095;;; 11,095;
346; NATAL III - 230;;  7,531; 14,810; 11,171; 11,152;;; 11,152;
1631; NOVA ERA II - 230;;  7,578;  6,772;  7,175;  7,156;;;  7,156;
1496; NEVES - 345;;  7,790;  6,378;  7,084;  7,065;;;  7,065;
1497; NEVES - 500;;  8,547;  7,360;  7,954;  7,935;;;  7,935;
3953; NIQUELANDIA - 230;;  9,274;  8,704;  8,989;  8,970;;;  8,970;
1492; NOVA LIMA 6 - 345;;  7,182;  5,860;  6,521;  6,503;;;  6,503;
9517; NMPARANA-230;;  2,004;  0,000;  1,002;  4,611;;;  4,611;
3304; NOVA MUTUM - 230;;  7,425;  3,475;  5,450;  5,431;;;  5,431;
3297; NOBRES - 230;;  7,129;  3,444;  5,287;  5,268;;;  5,268;
58170; NOVA OLINDA - 500;;  9,311; 12,635; 10,973; 10,954;;; 10,954;
2911; NORDESTE - 345;;  4,695;  1,804;  3,250;  4,611;;;  4,611;
12249; NORFIL - 230;;  6,037; 13,262;  9,650;  9,631;;;  9,631;
2904; NORTE - 345;;  3,731;  1,307;  2,519;  4,611;;;  4,611;
3303; V. GRANDE MT - 230;;  7,162;  3,561;  5,361;  5,343;;;  5,343;
4059; N.PECANH-230;;  7,013;  5,119;  6,066;  6,047;;;  6,047;
8135; NOVA PETROPOLIS 2 - 230;;  7,802;  0,332;  4,067;  4,611;;;  4,611;
38908; NOVA PONTE - 345;;  8,109;  5,643;  6,876;  6,857;;;  6,857;
1512; NOVA PONTE - 500;;  8,392;  6,134;  7,263;  7,244;;;  7,244;
11273; N.S.SOCORRO - 230;;  6,814; 12,263;  9,538;  9,520;;;  9,520;
2641; OESTE - 440;;  5,526;  2,562;  4,044;  4,611;;;  4,611;
472; DER.OLD 1- 230;;  7,128; 12,626;  9,877;  9,858;;;  9,858;
582; JEREMOABO - 500;;  7,824; 12,643; 10,234; 10,215;;; 10,215;
1498; OURO PRETO 2 - 345;;  7,209;  5,875;  6,542;  6,523;;;  6,523;
1499; OURO PRETO 2 - 500;;  8,128;  6,816;  7,472;  7,453;;;  7,453;
14000; ORIXIMINA - 230;;  7,595;  9,748;  8,671;  8,652;;;  8,652;
10011; ORIXIMINA - 500;;  7,812;  9,906;  8,859;  8,840;;;  8,840;
50216; OSORIO 3 - 230;;  8,482;  0,755;  4,619;  4,611;;;  4,611;
9192; OSORIO 2 - 230;;  8,180;  0,527;  4,353;  4,611;;;  4,611;
11261; OUROLANDIA II - 230;;  9,382; 11,499; 10,441; 10,422;;; 10,422;
11561; OUROLANDIA II - 500;;  9,227; 11,116; 10,172; 10,153;;; 10,153;
9534; P.BUENO - 230;;  4,132;  0,535;  2,334;  4,611;;;  4,611;
238; P.DUTRA - 230;;  7,124; 11,114;  9,119;  9,100;;;  9,100;
538; P.DUTRA - 500;;  8,682; 12,011; 10,347; 10,328;;; 10,328;
2154; P.FIALHO - 345;;  6,949;  5,708;  6,328;  6,309;;;  6,309;
10419; P.FIGUEIREDO - 230;;  5,606;  8,562;  7,084;  7,065;;;  7,065;
6731; POSTO FISCAL - 230;;  7,580;  0,344;  3,962;  4,611;;;  4,611;
6732; P.GROSSA N - 230;;  8,132;  1,743;  4,937;  4,919;;;  4,919;
6733; P. GROSSA PR - 230;;  8,002;  1,659;  4,831;  4,812;;;  4,812;
4290; NOVA P.PRIMAVERA - 230;;  9,158;  4,153;  6,656;  6,637;;;  6,637;
2074; NOVA P.PRIMAVERA - 440;;  9,192;  4,158;  6,675;  6,656;;;  6,656;
9250; PASSO REAL - 230;; 10,209;  0,313;  5,261;  5,242;;;  5,242;
823; PACABA CE - 230;;  7,960; 13,943; 10,951; 10,932;;; 10,932;
822; PACABA CE - 500;;  8,257; 14,158; 11,207; 11,188;;; 11,188;
200; PAULO AFONSO 1 - 230;;  8,031; 13,988; 11,010; 10,991;;; 10,991;
300; PAULO AFONSO 2 - 230;;  8,249; 14,100; 11,174; 11,155;;; 11,155;
500; PAULO AFONSO - 500;;  8,107; 13,428; 10,768; 10,749;;; 10,749;
51005; PARANAVAI NORTE - 230;;  7,514;  0,168;  3,841;  4,611;;;  4,611;
9210; PORTO ALEGRE 10 - 230;;  7,212;  0,158;  3,685;  4,611;;;  4,611;
51004; PORTO ALEGRE 12 - 230;;  7,285;  0,080;  3,682;  4,611;;;  4,611;
9213; PORTO ALEGRE 13 - 230;;  7,683;  0,555;  4,119;  4,611;;;  4,611;
9204; PORTO ALEGRE 4 - 230;;  7,571;  0,431;  4,001;  4,611;;;  4,611;
9206; PORTO ALEGRE 6 - 230;;  7,782;  0,558;  4,170;  4,611;;;  4,611;
9208; PORTO ALEGRE 8 - 230;;  7,762;  0,326;  4,044;  4,611;;;  4,611;
9209; PORTO ALEGRE 9 - 230;;  7,880;  0,406;  4,143;  4,611;;;  4,611;
7808; PALHOCA--230;;  7,091;  0,251;  3,671;  4,611;;;  4,611;
13500; PALMAS - 230;;  9,004;  9,959;  9,481;  9,463;;;  9,463;
1187; PALMEIRAS - 230;;  8,981;  5,188;  7,085;  7,066;;;  7,066;
1523; PARACATU 4 - 500;;  9,164;  7,900;  8,532;  8,513;;;  8,513;
2761; N.PARA PTA - 230;;  7,643;  2,940;  5,292;  5,273;;;  5,273;
290; PARAISO RN - 230;;  8,102; 15,573; 11,837; 11,818;;; 11,818;
1162; PARANAIBA - 230;;  8,247;  5,489;  6,868;  6,849;;;  6,849;
4314; PARECIS--230;;  7,984;  3,725;  5,855;  5,836;;;  5,836;
13550; PARINTINS - 230;;  7,156;  9,431;  8,293;  8,275;;;  8,275;
12903; PNBIII PI - 230;;  8,461; 13,267; 10,864; 10,845;;; 10,845;
12901; PNBIII-PI500;;  8,414; 13,059; 10,737; 10,718;;; 10,718;
6730; P.BRANCO - 230;;  9,502;  1,718;  5,610;  5,591;;;  5,591;
260; PAU FERRO - 230;;  6,936; 13,801; 10,369; 10,350;;; 10,350;
566; P. FERRO - 500;;  7,712; 14,295; 11,004; 10,985;;; 10,985;
3842; P.COLOMBIA - 345;;  8,272;  5,392;  6,832;  6,813;;;  6,813;
11225; PECEM II - 230;;  8,465; 14,287; 11,376; 11,357;;; 11,357;
11525; PECEM II - 500;;  8,367; 14,024; 11,196; 11,177;;; 11,177;
5004; PEIXE 2 - 500;;  9,237;  9,209;  9,223;  9,204;;;  9,204;
5007; PEIXE - 500;;  9,237;  9,210;  9,223;  9,205;;;  9,205;
9230; PELOTA-3-230;;  8,437;  0,495;  4,466;  4,611;;;  4,611;
258; PENEDO - 230;;  5,311; 11,366;  8,339;  8,320;;;  8,320;
230; PERITORO-230;;  6,184; 10,445;  8,314;  8,296;;;  8,296;
44653; PEROXIDOS - 230;;  7,327;  0,978;  4,153;  4,611;;;  4,611;
1640; PORTO ESTRELA - 230;;  7,975;  7,031;  7,503;  7,484;;;  7,484;
315; P.FRANCO - 230;;  7,399;  9,891;  8,645;  8,626;;;  8,626;
7812; PASSO FUNDO - 230;; 10,352;  1,334;  5,843;  5,824;;;  5,824;
7020; PONTA GROSSA PR - 230;;  8,318;  1,955;  5,136;  5,117;;;  5,117;
7015; PONTA GROSSA PR - 525;;  8,642;  2,377;  5,509;  5,491;;;  5,491;
234; PICI - 230;;  7,000; 13,521; 10,261; 10,242;;; 10,242;
295; PICOS - 230;;  9,085; 14,354; 11,719; 11,701;;; 11,701;
6618; PILARZINHO - 230;;  7,398;  1,168;  4,283;  4,611;;;  4,611;
1500; PIMENTA - 345;;  7,254;  5,158;  6,206;  6,187;;;  6,187;
11595; PINDAI II - 230;;  9,920; 10,105; 10,012;  9,993;;;  9,993;
46851; PINHALZINHO 2 - 230;;  9,850;  1,477;  5,663;  5,644;;;  5,644;
2669; PIRACICABA - 440;;  6,786;  3,742;  5,264;  5,245;;;  5,245;
2756; PIRAJU - 230;;  6,018;  1,657;  3,837;  4,611;;;  4,611;
388; PIRAJA - 230;;  6,435; 11,566;  9,001;  8,982;;;  8,982;
1524; PIRAPORA II - 345;; 10,126;  8,485;  9,305;  9,287;;;  9,287;
1525; PIRAPORA 2 - 500;;  9,386;  8,328;  8,857;  8,838;;;  8,838;
249; PIRAPAMA II - 230;;  6,599; 13,441; 10,020; 10,001;;; 10,001;
2971; PIRATININGA 2 - 345;;  3,777;  1,165;  2,471;  4,611;;;  4,611;
2948; PIRATININGA - 230;;  4,414;  1,428;  2,921;  4,611;;;  4,611;
3978; PIRINEUS - 230;;  7,495;  5,453;  6,474;  6,455;;;  6,455;
35370; PIRINEUS - 345;;  8,279;  6,703;  7,491;  7,473;;;  7,473;
227; PIRIPIRI-230;;  7,981; 13,207; 10,594; 10,575;;; 10,575;
2946; PIRITUBA - 230;;  3,729;  1,351;  2,540;  4,611;;;  4,611;
56065; PITOMBEIRA - 230;;  8,821; 15,752; 12,287; 12,268;;; 12,268;
278; PITUACU - 230;;  5,907; 11,152;  8,529;  8,510;;;  8,510;
1155; PLANALTO-230;;  8,511;  5,414;  6,962;  6,944;;;  6,944;
9233; P.MEDICI - 230;;  9,251;  0,993;  5,122;  5,103;;;  5,103;
209; POCOES - 230;;  7,712;  8,350;  8,031;  8,012;;;  8,012;
18612; POCIII-BA230;;  7,811;  8,289;  8,050;  8,031;;;  8,031;
11612; POCOES II - 500;;  8,463;  9,148;  8,806;  8,787;;;  8,787;
3817; P.CALDAS - 345;;  6,155;  3,579;  4,867;  4,848;;;  4,848;
3816; P.CALDAS - 500;;  7,663;  4,953;  6,308;  6,289;;;  6,289;
381; POLO - 230;;  6,300; 11,632;  8,966;  8,947;;;  8,947;
9245; P.PETROQUIMIC - 230;;  8,487;  0,700;  4,593;  4,611;;;  4,611;
38975; PPARA2 MG - 500;;  8,258;  7,790;  8,024;  8,005;;;  8,005;
4586; PARANAITA - 500;;  8,393;  4,962;  6,678;  6,659;;;  6,659;
38872; PARTINGA - 230;;  8,590;  5,008;  6,799;  6,780;;;  6,780;
4594; PARTINGA - 500;;  8,332;  4,922;  6,627;  6,608;;;  6,608;
9510; PORTO VELHO - 230;;  2,313;  0,000;  1,157;  4,611;;;  4,611;
