BARRA;NOME;TUST-RB  
372; SCHINCARIOL BA - 230;    8,812
59190; SOL DO SERTAO - 500;   10,426
1481; SANT.DUMONT 2 - 345;    6,291
6757; SALTO SEGREDO - 525;    7,124
1502; SAO GOTARDO - 345;    9,111
1503; SAO GOTARDO - 500;    8,080
1504; SAO GONCALO - 500;    7,987
2771; SALTO GRANDE - 230;    4,784
10220; STA RITA 3 - 500;    8,202
10221; STA RITA 4 - 500;    8,202
10218; STA RITA 1 - 500;    8,192
10219; STA RITA 2 - 500;    8,451
7823; SIDEROPOLIS 2 - 230;    4,784
7759; SIDEROPOLIS 2 - 525;    4,850
7824; SIDEROPOLIS - 230;    4,784
38852; SIDROLANDIA - 230;    6,320
14921; SILVANIA - 500;    8,218
10010; SILVES - 500;    8,202
56861; SIMPLICE - 230;   12,540
56110; INACIO-RN230;   12,949
3322; SINOP MT - 230;    6,625
41171; SINOP - 500;    7,310
4590; SINOP MT - 500;    7,360
1505; S.LAGOA 4 - 345;    7,714
232; SAO LUIS I - 230;   10,337
332; SAO LUIS II - 230;   10,462
532; SAO LUIS 2 MA - 500;   10,723
914; SAO LUIS III - 230;   10,308
13101; SAO LUIS IV - 230;   10,568
13100; SAO LUIS 4 MA - 500;   10,719
11500; SANTA LUZIA II - 500;   11,809
41173; S.MANOEL - 500;    7,380
39212; SAO MATEUS 2 - 230;    7,029
6763; S.MATEUS SUL - 230;    4,784
3895; SERRA DA MESA - 500;    9,448
4298; S.MESA 2 - 500;    9,377
6764; SANTA MONICA - 230;    4,784
326; SOBRAL III - 230;   11,307
526; SOBRALIII500;   11,436
206; SOBRADINHO - 230;   11,859
506; SOBRADINHO - 500;   11,289
226; SOBRAL II - 230;   10,932
2680; SOLVAY - 440;    4,784
3310; SORRISO - 230;    5,753
7820; SALTO OSORIO - 230;    5,990
4986; SERRA PELADA - 500;    9,910
44841; SANTAQUITERIA - 230;    4,784
245; SANTA RITA 2 - 230;   10,165
7766; SALTO SANTIAGO - 525;    5,890
1514; SAO SIMAO - 500;    7,595
292; SANTA MARIA - 230;    7,903
9304; SANTA ROSA - 230;    4,784
2959; SANTA CABECA - 230;    5,620
9280; SANTA CRUZ 1 - 230;    4,784
9290; SANTA MARTA - 230;    4,784
353; SUAPE II - 230;   10,392
543; SUAPE II - 500;   10,572
253; SUAPE III - 230;   10,379
2926; SUL - 345;    4,784
2636; SUMARE - 440;    5,229
58139; SURUBIM - 500;   11,295
9306; S.VICENTE - 230;    4,784
8772; S V PALMAR 2 - 525;    5,447
262; T. FREITA II - 230;    7,639
3669; TIJUCO PRETO - 500;    5,381
3668; TIJUCO PRETO - 765;    4,839
59421; TABOCAS DO BREJO VELHO - 230;   11,203
255; TACAIMBO - 230;   10,363
11281; TACARATU - 230;   11,644
13014; TAPAJOS - 230;    6,426
9310; TAPERA - 230;    4,784
1635; TAQUARIL - 230;    7,213
1508; TAQUARIL - 345;    6,842
9314; TAQUARA - 230;    4,784
2620; TAQUARACU - 440;    6,606
216; TAUA - 230;   11,295
2657; TAUBATE - 230;    4,815
2656; TAUBATE - 440;    5,469
2655; TAUBATE - 500;    6,048
228; TERESINA - 230;    9,731
328; TERESINA II - 230;   10,166
528; TERESINA II - 500;   10,968
11100; TERESINA III - 230;   10,092
12912; TIANGD CE - 230;   11,204
12905; TIANGD CE - 500;   11,259
26460; TIMOTEO 2 - 230;    7,203
1646; TIMOTEO - 230;    6,734
2615; TRES IRMAOS - 440;    7,191
1516; TRES MARIAS - 230;   11,237
1515; TRES MARIAS - 345;    9,668
266; TOMBA - 230;    7,673
13023; TOME ACU - 230;    7,067
51693; TORRES 2 - 230;    4,784
11666; TOUROS - 230;   12,355
4437; TOYOTA - 230;    4,784
41175; TELPIRES - 500;    7,357
3670; TIJUCO PRETO - 345;    4,784
3671; TIJUCO PRETO 2 - 345;    4,784
361; TRANSAMAZONIC - 230;    6,984
4304; TRINDADE - 230;    7,226
4303; TRINDADE - 500;    7,439
4291; TERMINAL RIO - 500;    6,611
7830; TUBARAO SUL - 230;    4,784
597; TUCURUI - 500;   10,482
596; TUCURUI 2 - 500;   10,424
297; TUCURUI - 230;    9,772
6616; UBERABA - 230;    4,784
6619; UMBARA - 230;    4,784
7000; UMUARAMA SUL - 230;    5,333
9330; URUGUAINA 5 - 230;    4,784
291; UTINGA - 230;    8,920
9340; URUGUAIANA - 230;    4,784
7024; U. VITORIA NORTE - 230;    4,964
9345; V.AIRES - 230;    4,784
298; V. CONDE 4 - 230;    8,998
598; VILA DO CONDE - 500;    9,692
3783; VENDA PEDRAS - 345;    6,509
27910; VARGINHA 4 - 345;    6,128
3580; VERONA - 230;    7,172
1518; VESPASIANO 2 - 500;    8,418
1517; VOLTA GRANDE - 345;    7,116
9350; PONTAL - 230;    4,784
3795; VIANA - 345;    7,466
3849; VIANA 2 - 500;    8,200
3848; VIANA 2 - 345;    7,661
7779; VIDEIRA - 230;    5,324
1021; AVILLAR - 230;    4,784
9535; VILHENA - 230;    4,784
51600; VINHEDOS - 230;    4,784
3796; VITORIA - 345;    7,117
8321; VILA MARIA – 230;    4,784
40664; N.TOCA GO - 230;    9,568
1519; VARZEA PALMA 1 - 345;   10,048
7826; XANXERE - 230;    5,716
1183; XAVANTES - 230;    7,017
2933; XAVANTES - 345;    4,784
504; XINGO - 500;   10,717
13502; XINGU - 230;    9,702
10008; XINGU - 500;   10,451
13011; XINGUARA 2 - 230;    8,366
208; ZEBU - 230;   11,521
3781; ZONA OESTE - 500;    6,498
