NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
9590;ABUNA--RO013; ;;5,387;;22,163;;;;;;2
9636;ABUNA--RO138; ;;5,387;21,4;22,163;;;;5691,53;;2
9537;ABUNA--RO230; ;;5,387;;22,163;;;;;;2
60140;AC-10-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60145;AC-15-UFV034;B;48,6;13,015;;10,629;;;7587,20;;;2
60146;AC-16-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60147;AC-17-UFV034;B;48,6;13,015;;10,629;;;7587,20;;;2
60148;AC-18-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60149;AC-19-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60150;AC-20-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60151;AC-21-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60152;AC-22-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60153;AC-23-UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60133;AC-3--UFV034;U;;;;10,629;;;6069,13;;;2
60134;AC-4--UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60135;AC-5--UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60136;AC-6--UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60137;AC-7--UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60138;AC-8--UFV034;B;38,9;13,015;;10,629;;;6069,13;;;2
60139;AC-9--UFV034;B;2297,3;13,015;;10,629;;;358798,80;;;2
759;AC-MA1CAP500; ;;11,803;;11,841;;;;;;4
859;AC-MA2CAP500; ;;11,813;;11,831;;;;;;4
55411;ACA2B1-CE069; ;;12,719;;10,925;;;;;;3
55431;ACA2B2-CE069; ;;12,719;54,2;10,925;;;;7101,71;;3
59349;ACACIAEOL034;B;15,8;11,508;;12,136;;;2181,83;;;3
19303;ACAIL--MA013; ;;11,411;22,1;12,233;;;;3248,66;;4
19306;ACAIL--MA034; ;;11,411;4,0;12,233;;;;590,13;;4
19300;ACAIL--MA069; ;;11,411;;12,233;;;;;;4
14401;ACAILA-MA069; ;;11,463;48,6;12,181;;;;7099,85;;4
14400;ACAILA-MA230; ;;11,517;;12,127;;;;;;4
559;ACAILA-MA500; ;;11,762;;11,882;;;;;;4
4209;ACAMP1-RJ138; ;;8,112;60,2;15,532;;;;11229,90;;2
32980;ACAMPO-SP138; ;;8,646;5,8;14,998;;;;1049,64;;2
459;ACAPD1CAP500; ;;11,806;;11,838;;;;;;4
70000;ACAR3EIND013; ;;12,664;;10,980;;;;;;3
55412;ACARA2-CE230; ;;12,719;;10,925;;;;;;3
12907;ACARA3-CE230; ;;12,700;;10,944;;;;;;3
12902;ACARA3-CE500; ;;12,664;;10,980;;;;;;3
8686;ACARAC-MS138; ;;7,721;12,9;15,923;;;;2470,67;;2
57770;ACAUA--RN230; ;;13,913;;9,731;;;;;;3
59373;ACAUA-EOL034;B;5,9;11,666;;11,978;;;821,78;;;3
57771;ACAUA3EOL034; ;;13,913;;9,731;;;;;;3
29610;ACC2---SP069; ;;5,387;;18,490;;;;;;2
1454;ACESIT-MG069; ;;7,661;;15,983;;;;;;2
4475;ACESIT-MG230; ;;7,661;88,0;15,983;;;;16877,67;;2
6812;ACHATE-PR138; ;;6,979;48,5;16,665;;;;9699,26;;1
25739;ACLAR-PCH034;U;;;;15,879;;;;;;2
8368;ACLARA-MS013; ;;8,223;12,6;15,421;;;;2329,74;;2
8366;ACLARA-MS138; ;;8,223;15,6;15,421;;;;2886,73;;2
3155;ACN-EL-SP138; ;;8,674;,3;14,970;;;;50,39;;2
42154;ACRELA-AC069; ;;5,387;8,9;23,149;;;;2482,05;;2
23306;ACREU-UTE013;B;85,0;8,609;;15,035;;;8780,99;;;2
1163;ACREUN-GO138; ;;8,609;26,5;15,035;;;;4781,21;;2
651;ACU----RN069; ;;14,202;83,9;9,442;;;;9507,44;;3
28724;ACU-EN-RJ138; ;;9,120;;14,524;;;;;;2
70001;ACU3-EIND013; ;;13,497;;10,147;;;;;;3
38878;ACUPOR-RJ138; ;;9,120;;14,524;;;;;;2
4003;ADAMAN-SP069; ;;8,234;30,7;15,410;;;;5680,78;;2
6347;ADAMI--SC138; ;;6,779;13,9;16,865;;;;2821,23;;1
1545;ADELA1-MG138; ;;9,517;66,3;14,127;;;;11234,69;;2
25731;ADM----MT138; ;;7,728;11,9;15,916;;;;2278,51;;2
27371;ADMSAD-MG138; ;;9,244;22,7;14,400;;;;3917,33;;2
6368;ADOL3P-SC138; ;;6,977;;16,667;;;;;;1
50311;ADOL3PEOL013;U;;;;16,667;;;;;;1
50366;ADOPOP-SC138; ;;6,192;;17,452;;;;;;1
50328;ADOPOPPCH013;U;;;;17,452;;;;;;1
3727;ADRIA0-RJ500; ;;8,259;;15,385;;;;;;2
3730;ADRIAN-RJ138; ;;8,039;;15,605;;;;;;2
3729;ADRIAN-RJ345; ;;8,119;;15,525;;;;;;2
3728;ADRIAN-RJ500; ;;8,259;;15,385;;;;;;2
30773;ADVANC-SP088; ;;6,963;3,8;16,681;;;;760,64;;2
10755;AE-SB5-AM230; ;;7,759;;15,885;;;;;;4
10756;AE-SB6-AM230; ;;8,121;;15,523;;;;;;4
10757;AE-SB7-AM230; ;;8,121;;15,523;;;;;;4
1022;AERGUL-SP138; ;;6,745;49,6;16,899;;;;10060,36;;2
1170;AEROP1-GO138; ;;8,642;116,5;15,002;;;;20973,34;;2
4168;AEROP1-RJ138; ;;8,167;19,8;15,477;;;;3677,36;;2
30074;AEROPO-SP138; ;;7,079;9,0;16,565;;;;1789,03;;2
8344;AFELIZ-RS069; ;;5,434;7,6;18,210;;;;1652,70;;1
18502;AFEMEAPCH013;D;;;;12,176;;;;;;3
1393;AFLORE-MT138; ;;8,816;41,8;14,828;;;;7434,15;;2
6813;AFOPEN-PR069; ;;5,954;34,6;17,690;;;;7344,71;;1
51785;AFPIRA-RS034; ;;5,618;35,1;18,026;;;;7592,38;;1
51782;AFPIRA-RS069; ;;5,618;29,9;18,026;;;;6467,58;;1
4257;AFRAN-TAP138; ;;8,054;;15,590;;;;;;2
4261;AFRAN1-RJ138; ;;8,054;67,8;15,590;;;;12676,45;;2
51358;AGC----RS069; ;;5,506;9,4;18,138;;;;2050,49;;1
43863;AGOURO-SC138; ;;6,854;;16,790;;;;;;1
50301;AGOUROPCH013;B;17,0;6,854;;16,790;;;1398,22;;;1
9001;AGR----RS138; ;;5,916;13,8;17,728;;;;2927,31;;1
4151;AGRAN1-RJ138; ;;8,167;36,7;15,477;;;;6821,60;;2
40610;AGRENC-MS138; ;;8,078;;15,566;;;;;;2
40625;AGRISO-MS138; ;;7,719;;15,925;;;;;;2
40626;AGRISOUTE013; ;;7,719;;15,925;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,496;;;;173,95;;2
26437;AGROSLUTE013;U;;;;16,434;;;;;;2
9772;AGROTR-TO138; ;;10,998;;12,646;;;;;;2
9744;AGROTRPCH013;U;;;;12,646;;;;;;2
18512;AGROV1UTE013;D;;;;10,382;;;;;;3
18513;AGROV2UTE013;D;;;;10,382;;;;;;3
42553;AGUAE--GO138; ;;9,057;;14,588;;;;;;2
42586;AGUAE-UTE013;B;45,0;9,057;;14,588;;;4890,51;;;2
3031;AGUAI--SP138; ;;7,026;22,5;16,618;;;;4492,78;;2
9768;AGUALI-TO138; ;;10,998;;12,646;;;;;;2
9739;AGUALIPCH013;U;;;;12,646;;;;;;2
4330;AGUALIUHE013; ;;8,774;;14,870;;;;;;2
8372;AGUASB-MS138; ;;7,914;;15,730;;;;;;2
10805;AGUASM-AM069; ;;7,830;11,2;15,814;;;;2125,39;;4
8371;AGUAST-MS138; ;;7,914;6,4;15,730;;;;1208,08;;2
19525;AGUA_A-PA138; ;;9,524;6,0;14,120;;;;1011,37;;4
7395;AGUDO--RS069; ;;6,034;18,9;17,610;;;;3985,58;;1
2357;AGUDOS-SP138; ;;7,301;18,1;16,343;;;;3541,89;;2
20535;AGUIAR-TO013; ;;10,417;2,4;13,227;;;;385,70;;2
9773;AGUIAR-TO138; ;;10,417;;13,227;;;;;;2
1637;AIMORE-MG230; ;;9,604;;14,040;;;;;;2
1421;AIMOREUHE013;B;326,7;9,604;;14,040;;;37651,42;;;2
30814;AIRLIQ-SP088; ;;6,963;11,5;16,681;;;;2301,94;;2
2280;AIRLQ1-SP138; ;;6,766;18,5;16,878;;;;3747,00;;2
30195;AIRPRT-SP138; ;;8,244;27,5;15,400;;;;5074,70;;2
2381;AJINP1-SP138; ;;6,977;3,0;16,667;;;;600,01;;2
2336;AJINV1-SP138; ;;8,309;7,5;15,335;;;;1380,19;;2
30817;AKZO_N-SP088; ;;6,963;53,0;16,681;;;;10608,96;;2
35008;ALAGE--ES138; ;;8,863;33,7;14,781;;;;5977,31;;2
35009;ALAGE1-ES034; ;;8,863;50,0;14,781;;;;8873,74;;2
35010;ALAGE2-ES034; ;;8,863;18,2;14,781;;;;3236,97;;2
18761;ALAGO2-BA069; ;;10,506;48,4;13,138;;;;7632,38;;3
11760;ALAGO2-BA230; ;;10,506;;13,138;;;;;;3
27463;ALAGO3-MG138; ;;8,003;;15,641;;;;;;2
39860;ALAGO3PCH013;D;;;;15,641;;;;;;2
9449;ALB1---RS069; ;;5,387;10,3;18,321;;;;2260,08;;1
58152;ALBAR1EOL034;B;26,9;12,636;;11,008;;;4072,74;;;3
58153;ALBAR2EOL034;B;26,9;12,636;;11,008;;;4072,74;;;3
58154;ALBAR3EOL034;B;26,9;12,636;;11,008;;;4072,74;;;3
58155;ALBAR4EOL034;B;26,9;12,636;;11,008;;;4072,74;;;3
58156;ALBAR5EOL034;B;23,9;12,636;;11,008;;;3620,89;;;3
58157;ALBAR6EOL034;B;26,9;12,636;;11,008;;;4072,74;;;3
58158;ALBAR7EOL034;B;26,9;12,636;;11,008;;;4072,74;;;3
8110;ALBARU-RS069; ;;5,571;10,1;18,074;;;;2190,51;;1
57851;ALBATREOL013;D;;;;12,119;;;;;;3
21001;ALBRAS-PA230; ;;10,295;800,0;13,349;;;;128150,00;;4
59505;ALCACU-BA230; ;;11,289;;12,355;;;;;;3
59493;ALCACUEOL034; ;;11,289;;12,355;;;;;;3
1691;ALCAN-PCH013;U;;;;15,139;;;;;;2
2020;ALCAN1-RJ138; ;;7,633;97,4;16,011;;;;18721,73;;2
2021;ALCANT-RJ069; ;;7,633;47,3;16,011;;;;9097,64;;2
33106;ALCIDI-SP138; ;;8,462;;15,182;;;;;;2
33107;ALCIDIUTE013; ;;8,462;;15,182;;;;;;2
17012;ALCNACUTE013;D;;;;13,091;;;;;;3
21301;ALCOA--PA230; ;;10,027;;13,617;;;;;;4
4536;ALCOA1-MG138; ;;6,978;14,0;16,666;;;;2799,96;;2
40352;ALCON--ES138; ;;8,732;;14,912;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,912;;;5056,80;1968,41;;2
422;ALDEIA-PE230; ;;11,923;;11,721;;;;;;3
56771;ALDV2--RN230; ;;13,660;;9,984;;;;;;3
56768;ALDV2AEOL034;B;22,4;13,660;;9,984;;;3671,72;;;3
56769;ALDV2BEOL034;B;28,8;13,660;;9,984;;;4720,79;;;3
58636;ALECRIEOL034; ;;13,108;;10,536;;;;;;3
8985;ALEGR-UTE013; ;;5,387;;18,338;;;;;;1
7470;ALEGR1-RS013; ;;5,387;20,8;18,338;;;;4585,99;;1
7591;ALEGR1-RS069; ;;5,387;;18,338;;;;;;1
56453;ALEGR1EOL034;B;49,2;14,202;;9,442;;;8384,83;;;3
7386;ALEGR2-RS069; ;;5,387;;18,338;;;;;;1
9002;ALEGR2-RS230; ;;5,387;;18,338;;;;;;1
56454;ALEGR2EOL034;B;96,7;14,202;;9,442;;;16471,41;;;3
7498;ALEGR3-RS069; ;;5,387;16,1;18,324;;;;3540,24;;1
7364;ALEGR4-RS069; ;;5,387;32,1;18,338;;;;7070,44;;1
7557;ALEGR5-RS069; ;;5,387;20,9;18,324;;;;4586,92;;1
35081;ALEGR6-ES069; ;;8,903;18,6;14,741;;;;3299,01;;2
34751;ALEGR6PCH013;D;;;;14,741;;;;;;2
7816;ALEGRE-RS138; ;;5,387;;18,338;;;;;;1
56456;ALEGRI-RN230; ;;14,202;;9,442;;;;;;3
21015;ALEMAO-PA230; ;;10,202;40,0;13,442;;;;6452,31;;4
2120;ALEMPA-MG069; ;;7,971;9,3;15,674;;;;1749,92;;2
2091;ALEMPA-MG138; ;;7,971;;15,674;;;;;;2
19530;ALENQU-PA138; ;;10,563;10,4;13,081;;;;1632,52;;4
56095;ALEX---CE230; ;;13,631;;10,013;;;;;;3
56085;ALEX1-UFV034;U;;;;10,013;;;4964,30;;;3
56093;ALEX10UFV034;B;30,4;13,631;;10,013;;;4964,30;;;3
56086;ALEX3-UFV034;U;;;;10,013;;;4964,30;;;3
56087;ALEX4-UFV034;U;;;;10,013;;;4964,30;;;3
56088;ALEX5-UFV034;B;30,4;13,631;;10,013;;;4964,30;;;3
56089;ALEX6-UFV034;B;30,4;13,631;;10,013;;;4964,30;;;3
56090;ALEX7-UFV034;B;30,4;13,631;;10,013;;;4964,30;;;3
56091;ALEX8-UFV034;B;30,4;13,631;;10,013;;;4964,30;;;3
56092;ALEX9-UFV034;U;;;;10,013;;;4964,30;;;3
23372;ALEXAN-GO138; ;;9,726;17,5;13,918;;;;2922,69;;2
9650;ALF1---RO069; ;;5,387;;21,507;;;;;;2
9651;ALF2---RO069; ;;5,387;;21,507;;;;;;2
9649;ALFAVI-RO069; ;;5,387;80,3;21,507;;;;20736,79;;2
1860;ALFEN1-MG138; ;;7,509;42,9;16,135;;;;8310,19;;2
1861;ALFEN2-MG138; ;;7,479;10,6;16,165;;;;2054,20;;2
20506;ALMAS--TO013; ;;11,001;1,3;12,643;;;;200,57;;2
20505;ALMAS--TO034; ;;11,001;9,2;12,643;;;;1400,83;;2
9771;ALMAS--TO138; ;;11,001;;12,643;;;;;;2
33028;ALMEID-SP138; ;;7,328;3,0;16,317;;;;587,59;;2
6829;ALMTAM-PR138; ;;6,143;19,3;17,501;;;;4053,17;;1
21027;ALPA---PA230; ;;10,954;;12,690;;;;;;4
6820;ALPARA-PR138; ;;6,585;20,7;17,060;;;;4237,59;;1
27780;ALPARG-MG138; ;;11,150;6,7;12,494;;;;1005,31;;2
23324;ALPHAV-GO138; ;;9,701;5,8;13,943;;;;970,42;;2
2420;ALTAIR-SP069; ;;8,385;9,7;15,259;;;;1773,56;;2
862;ALTAMI-PA069; ;;10,981;97,0;12,663;;;;14738,09;;4
362;ALTAMI-PA230; ;;10,981;;12,663;;;;;;4
1337;ALTBVI-MT138; ;;8,206;16,0;15,438;;;;2969,62;;2
6877;ALTGLO-PR069; ;;5,985;34,0;17,660;;;;7205,09;;1
2547;ALTINO-SP069; ;;8,242;11,1;15,402;;;;2053,38;;2
42151;ALTOAL-AC069; ;;5,387;30,8;23,145;;;;8565,39;;2
50354;ALTOBE-SC138; ;;5,387;;18,271;;;;;;1
50307;ALTOBEPCH013;U;;;;18,271;;;;;;1
50361;ALTOIR-SC069; ;;7,074;;16,570;;;;;;1
50323;ALTOIRPCH013;D;;;;16,570;;;;;;1
6197;ALTONA-SC069; ;;5,398;7,2;18,246;;;;1576,42;;1
6814;ALTONI-PR138; ;;7,062;27,8;16,582;;;;5531,63;;1
42587;ALTOT-UTE013;B;45,0;9,057;;14,588;;;4890,51;;;2
42554;ALTOTA-MT138; ;;9,057;;14,588;;;;;;2
21005;ALUNOR-PA230; ;;10,297;110,7;13,347;;;;17730,66;;4
9377;ALV----RS069; ;;5,520;26,7;18,124;;;;5798,24;;1
51355;ALV2---RS069; ;;5,528;27,9;18,116;;;;6074,09;;1
1992;ALVOR1-RJ138; ;;8,466;15,2;15,178;;;;2773,92;;2
1991;ALVOR2-RJ138; ;;8,466;12,7;15,178;;;;2309,46;;2
59338;ALVORA-BA069; ;;11,478;;12,166;;;;;;3
4253;ALVORA-RJ138; ;;8,012;83,0;15,632;;;;15574,91;;2
20589;ALVORA-TO013; ;;10,822;3,4;12,822;;;;521,59;;2
20588;ALVORA-TO034; ;;10,822;4,2;12,822;;;;651,45;;2
9784;ALVORA-TO138; ;;10,822;;12,822;;;;;;2
59335;ALVORAEOL034;B;8,0;11,478;;12,166;;;1101,93;;;3
27374;ALVORAUTE013;U;;;;14,196;;;;;;2
27900;ALVORAUTE013;U;;;;16,577;;;;;;2
8378;AMAMBA-MS138; ;;8,078;13,5;15,566;;;;2529,15;;2
42596;AMAND-UTE013;B;50,0;8,560;;15,084;;;5136,12;;;2
42567;AMANDI-MS138; ;;8,560;;15,084;;;;;;2
10183;AMAPA--AP013; ;;10,753;2,1;12,891;;;;322,68;;4
10184;AMAPA--AP069; ;;10,753;;12,891;;;;;;4
23511;AMARIL-GO138; ;;11,404;20,3;12,240;;;;2981,74;;2
10085;AMATPB-AP069; ;;10,753;;12,891;;;;;;4
10070;AMAZO1-AP013; ;;10,785;19,2;12,859;;;;2956,53;;4
10077;AMAZO2-AP013; ;;10,785;15,4;12,859;;;;2371,70;;4
10078;AMAZO3-AP013; ;;10,785;7,7;12,859;;;;1185,08;;4
10179;AMAZO4-AP013; ;;10,785;7,7;12,859;;;;1185,08;;4
10515;AMAZON-AM069; ;;8,116;;15,528;;;;;;4
10313;AMAZON-AM138; ;;8,224;80,9;15,420;;;;14973,18;;4
10169;AMAZON-AP069; ;;10,780;;12,864;;;;;;4
56286;AMAZON-RN230; ;;13,731;;9,913;;;;;;3
30813;AMBEAM-SP088; ;;6,963;6,5;16,681;;;;1301,10;;2
10379;AMBEV--AM069; ;;7,826;4,8;15,818;;;;918,71;;4
23330;AMBEV--GO138; ;;8,577;5,7;15,067;;;;1030,59;;2
7178;AMBEV--PR138; ;;6,185;5,0;17,459;;;;1047,56;;1
6300;AMBEV--SC138; ;;6,188;3,3;17,456;;;;688,95;;1
28816;AMBEV--SP138; ;;6,967;10,5;16,677;;;;2101,33;;2
30052;AMBEVA-SP138; ;;7,300;7,0;16,344;;;;1372,87;;2
2453;AMBRAS-SP138; ;;8,003;20,3;15,641;;;;3802,70;;2
46159;AMEIO--RS069; ;;5,387;73,5;19,490;;;;17192,08;;1
2244;AMERCA-SP138; ;;7,141;31,5;16,503;;;;6234,35;;2
2344;AMERCB-SP138; ;;8,235;53,5;15,410;;;;9900,31;;2
30204;AMERI-PCH006;U;;;;16,512;;;;;;2
30203;AMERI7-SP138; ;;7,137;27,8;16,507;;;;5500,88;;2
59464;AMESCLEOL034;B;13,2;11,289;;12,355;;;1782,81;;;3
59318;AMETISEOL034;B;28,1;11,478;;12,166;;;3865,00;;;3
8418;AMIRAN-MS069; ;;7,309;1,7;16,335;;;;323,82;;2
55422;AMONTA-CE230; ;;12,600;;11,044;;;;;;3
2219;AMPARO-SP138; ;;6,706;51,1;16,938;;;;10380,40;;2
2228;AMSTED-SP138; ;;7,079;3,7;16,565;;;;735,49;;2
29896;AMTALI-SP138; ;;7,193;5,3;16,451;;;;1046,28;;2
30518;AMYRIS-SP138; ;;6,767;10,0;16,877;;;;2025,25;;2
20509;ANANAS-TO013; ;;10,219;1,6;13,425;;;;264,20;;2
20508;ANANAS-TO034; ;;10,219;3,2;13,425;;;;507,79;;2
