BARRA;NOME;TUST-RB
594; SANTO ANGELO - 345;    5,357
593; SANTO ANGELO - 44;    5,471
461; SANTA CABECA - 230;    5,991
5571; SAO JOAO DO PIAUI - 230;   11,312
5570; SAO JOAO DO PIAUI - 500;   11,202
108; SAO JOSE - 500;    6,387
454; SAO JOSE - 230;    4,932
230; SAO SALVADOR - 230;   10,394
235; SERRA DA MESA - 500;   10,060
7064; UHE SANTO ANTONIO - 500;   16,889
5891; SA. JESUS - 230;    6,735
5645; S.ANTON LOPES - 500;   10,510
1497; SABARA 3 - 230;    7,091
612; SALTO GRANDE - 230;    5,723
9460; SALTO GO - 230;   10,182
527; SALTO - 440;    5,665
234; SAMAMBAIA - 345;    8,698
233; SAMAMBAIA - 500;    9,264
6890; SAMUEL - 230;    9,906
1250; SANTO ANGELO 2 - 230;    7,071
1046; SAGESUL - 230;    7,157
1045; SANTO ANGELO - 525;    7,272
6562; SANTANA PA - 230;    5,641
5732; SANTANA II AL - 230;   11,494
6368; SAPEACU - 230;    7,952
6369; SAPEACU - 500;    8,807
872; SARANDI 2 - 230;    6,404
10000; SARANDI - 525;    6,992
4338; SARZEDO--345;    7,148
567; SANTA BARBARA - 440;    6,141
5481; SOBRAL II - 230;    9,973
6331; SENHOR DO BONFIM II - 230;   11,128
1254; SAO BORJA - 230;    7,077
5488; SOBRAL III - 230;   10,349
897; SALTO CAXIAS - 525;    7,731
5731; SCHINCARIOL BA - 230;    7,408
9780; SCHARLAU 2 - 230;    6,035
5528; SCHINCARIOLMA - 230;    7,402
5162; SCHINCARIOL PE - 230;    8,603
1256; SANTA CRUZ 1 - 230;    6,584
4098; SANT.DUMONT 2 - 345;    6,163
856; SALTO SEGREDO - 525;    7,387
378; SAO GONCALO - 500;    7,595
391; SAO GOTARDO - 345;    9,161
390; SAO GOTARDO - 500;    8,071
1057; SIDEROPOLIS - 230;    6,243
1056; SIDEROPOLIS 2 - 230;    6,319
1055; SIDEROPOLIS 2 - 525;    6,606
1085; SIDROLANDIA - 230;    6,875
7536; SILVANIA - 500;    8,209
8400; SILVES - 500;    9,573
44705; SIMPLICE - 230;   11,656
4479; SINOP - 500;   10,471
4582; SINOP MT - 230;    9,563
4720; SINOP MT - 500;   10,247
1475; S.LAGOA 4 - 345;    7,801
5561; SAO LUIS I - 230;    9,213
5551; SAO LUIS II - 230;    9,364
5550; SAO LUIS 2 MA - 500;   10,064
5691; SAO LUIS III - 230;    9,118
5689; SAO LUIS IV - 230;    9,582
5688; SAO LUIS 4 MA - 500;   10,051
5926; SANTA LUZIA II - 500;   11,096
4491; S.MANOEL - 500;   10,961
1278; SANTA MARIA 3 - 230;    7,473
1281; SANTA MARTA - 230;    5,976
834; S.MATEUS SUL - 230;    5,710
3029; SAO MATEUS 2 - 230;    6,687
299; S.MESA 2 - 500;   10,075
2477; SANTA MONICA - 230;    5,119
5480; SOBRALIII500;   10,461
6301; SOBRADINHO - 230;   11,597
6300; SOBRADINHO - 500;   11,261
8714; SOL DO SERTAO - 500;   11,048
9102; SOLVAY - 440;    5,315
7736; SORRISO 2 - 230;    9,472
4562; SORRISO - 230;    9,436
1047; SALTO OSORIO - 230;    7,361
6754; SERRA PELADA - 500;   10,711
9537; SANTAQUITERIA - 230;    5,126
5271; SANTA RITA 2 - 230;    8,686
1283; SANTA ROSA - 230;    6,961
1060; SALTO SANTIAGO - 525;    7,373
370; SAO SIMAO - 500;    8,854
7050; UHE SANTO ANTONIO - 500 (Back-to-back);   14,387
6491; SANTA MARIA - 230;    7,106
5361; SUAPE II - 230;    9,216
5360; SUAPE II - 500;    9,602
5362; SUAPE III - 230;    9,186
474; SUL - 345;    4,932
570; SUMARE - 440;    6,013
7923; SURUBIM - 500;   10,881
8403; STA RITA 3 - 500;    9,549
8404; STA RITA 4 - 500;    9,549
8401; STA RITA 1 - 500;    9,622
8402; STA RITA 2 - 500;    9,622
1286; S.VICENTE - 230;    7,113
9822; S V PALMAR 2 - 525;    7,419
9605; TERMINAL RIO - 500;    6,614
5121; TACAIMBO - 230;    9,221
5378; TACARATU - 230;   11,400
6551; TAPAJOS - 230;    4,932
1291; TAPERA - 230;    5,801
373; TAQUARIL - 230;    6,921
372; TAQUARIL - 345;    6,980
1249; TAQUARA - 230;    6,236
547; TAQUARACU - 440;    7,942
5611; TAUA - 230;   10,638
600; TAUBATE - 230;    5,789
599; TAUBATE - 440;    6,025
598; TAUBATE - 500;    6,508
6062; TABOCAS DO BREJO VELHO - 230;   11,563
4493; TELPIRES - 500;   10,961
5502; TERESINA II - 230;    8,947
5500; TERESINA II - 500;   10,239
5501; TERESINA - 230;    8,244
5991; T. FREITA II - 230;    4,932
5917; TIANGD CE - 230;   10,080
5176; TIANGD CE - 500;   10,335
9030; TIMOTEO - 230;    5,766
4072; TIMOTEO 2 - 230;    6,380
381; TRES MARIAS - 230;   10,109
380; TRES MARIAS - 345;    9,628
5871; TOMBA - 230;    7,103
6535; TOME ACU - 230;    7,744
9693; TORRES 2 - 230;    5,729
6101; TOUROS - 230;   11,509
9106; TOYOTA - 230;    4,932
82; TIJUCO PRETO 2 - 345;    5,448
78; TIJUCO PRETO - 345;    5,442
77; TIJUCO PRETO - 500;    6,248
76; TIJUCO PRETO - 765;    6,055
6531; TRANSAMAZONIC - 230;    4,932
425; TR.CENTRO 1 - 230;    4,932
426; TR.CENTRO 2 - 230;    4,932
4571; TRINDADE - 230;    7,466
4570; TRINDADE - 500;    8,209
5321; TERESINA III - 230;    8,909
1063; TUBARAO SUL - 230;    6,388
6416; TUCURUI - 230;   10,247
6430; TUCURUI 2 - 500;   10,828
6410; TUCURUI - 500;   10,887
820; UBERABA - 230;    5,176
821; UMBARA - 230;    5,665
9725; UMUARAMA SUL - 230;    6,055
1296; URUGUAINA 5 - 230;    7,210
1294; URUGUAIANA - 230;    7,217
6481; UTINGA - 230;    8,150
10134; U. VITORIA NORTE - 230;    6,035
6461; VILA DO CONDE - 230;    8,734
6460; VILA DO CONDE - 500;    9,751
1781; VENDA PEDRAS - 345;    6,262
394; VALADARES - 230;    7,442
4360; VARGINHA 4 - 345;    6,411
6479; V. CONDE 4 - 230;    8,736
1299; V.AIRES - 230;    5,291
2910; VERONA - 230;    6,625
4028; VESPASIANO 2 - 500;    7,807
396; VOLTA GRANDE - 345;    8,059
4711; V. GRANDE MT - 230;    9,074
9263; VIAMAO 3 - 230;    5,696
90; VIANA - 345;    6,981
3019; VIANA 2 - 345;    7,061
3021; VIANA 2 - 500;    7,266
1074; VIDEIRA - 230;    6,841
6800; VILHENA - 230;    9,048
149; VITORIA - 345;    6,877
398; VARZEA PALMA 1 - 345;    9,984
9920; VILA MARIA – 230;    6,322
9836; VINHEDOS - 230;    6,523
1069; XANXERE - 230;    7,395
766; XAVANTES - 230;    7,138
491; XAVANTES - 345;    5,114
5060; XINGO - 500;   10,280
8106; XINGU - 230;    9,656
8100; XINGU - 500;   11,074
6571; XINGUARA 2 - 230;    6,947
9601; ZONA OESTE - 500;    6,489
6262; ZEBU - 230;   10,470
