BARRA;NOME;TUST-RB  
58008; CAETES II - 230;   10,578
51457; CAMAQUA 3 - 230;    4,611
574; CAMACARI - 500;    9,729
284; CAMACARI IV - 230;    9,142
584; CAMACARI IV - 500;    9,636
9030; CAMAQUA - 230;    4,611
3701; CAMPINAS - 345;    4,611
3700; CAMPINAS - 500;    5,573
38951; CAMPOS 2 - 500;    6,831
9015; CAMPO BOM - 230;    4,611
3785; CAMPOS - 345;    6,859
38873; CANARANA CMT - 230;    5,674
9283; CANDELARIA 2 - 230;    4,959
9040; CANDIOTA 2 - 230;    5,069
7753; CANDIOTA 2 - 525;    5,070
50209; CANDIOTA - 230;    5,069
9045; CANOA 1 - 230;    4,611
9050; CANOAS 2 - 230;    4,755
7778; CANOINHA - 230;    4,611
50215; CAPIVARI-230;    4,650
50212; CAPIVARI-525;    4,853
2622; CAPIVARA - 440;    6,081
1202; CARAJAS GO - 230;    6,031
916; CARAJAS PA - 230;    9,194
2966; CARBOCLORO - 230;    4,611
6624; CASCAVEL - 230;    5,393
44900; CASCAVEL NORT - 230;    5,234
6625; CASCAVEL OESTE - 230;    5,573
6626; CASCAVOE - 525;    6,011
6762; CAMPO ASSOBIO - 230;    4,611
235; CASTANHA - 230;    8,169
51704; CASTERTECH - 230;    4,611
7023; CASTRO NORTE - 230;    4,611
272; CATU - 230;    8,632
218; CAIUPE - 230;   10,563
9062; CAXIAS SUL 2 - 230;    4,611
9065; CAXIAS 5 -230;    4,611
9066; CAXIAS 6 - 230;    4,611
46948; CAXIAS - 230;    4,611
46947; CAXIAS NORTE - 525;    4,850
9060; CAXIAS NORTE - 230;    4,611
7751; CAXIAS RS - 525;    4,750
4532; CBA - 230;    4,611
2672; CBA TERM - 440;    4,611
7299; CBA LESTE - 230;    4,622
7300; CBA LESTE - 525;    5,136
44655; CURITIBA NORT - 230;    4,611
2802; CAPAO BONITO - 230;    4,611
1153; CACHOEIRA DOURADA - 230;    7,689
2941; TR.CENTRO 1 - 230;    4,611
2942; TR.CENTRO 2 - 230;    4,611
2943; CENTRO - 230;    4,611
44906; CERQUILHO 3 - 230;    4,611
39850; CAMPO GRANDE II - 230;    6,301
11244; CAMPINA GRANDE II - 230;   10,791
12244; CAMPINA GRANDE III - 230;   10,953
544; CAMPINA GRANDE III - 500;   11,238
58208; CHAPADA 1 PI - 230;   11,386
58217; CHAPADA 2 PI - 230;   11,693
58227; CHAPADA 3 PI - 230;   12,187
13020; CHAPADINHA II - 230;    8,924
38853; CHAPADAO - 230;    7,496
7882; CHARQUEADAS 3 - 230;    4,611
7780; CHARQUEADAS (SE) - 230;    4,611
2773; CHAVANTES - 230;    4,611
6617; C.IND. CURITIBA - 230;    4,611
4582; CLAUDIA - 500;    6,663
274; CAMACARI II - 230;    9,047
7776; C.MOURAO - 230;    5,010
11246; CEAMIRIM - 230;   11,582
11546; CEA.MIRIM II - 500;   11,568
12201; CURRAL NOVO PIAUI - 230;   11,339
12501; CURRAL NOVO PIAUI - 500;   11,120
7723; CAMPOS NOVOS - 230;    5,750
7736; CAMPOS NOVOS - 525;    5,337
40663; CODEMI GO- 230;    8,970
5201; C.PORTO VELHO - 500;   12,488
7850; CERRO CHATO - 230;    5,488
5199; C.PORTO VELHO - 230;    4,611
41172; COLIDER - 500;    6,663
591; COLINAS - 500;    9,850
4320; COMPERJ - 345;    6,282
7917; ENSEAD-SC2 - 30;    4,611
233; SE COREMAS II - 230;   11,299
3908; CORUMBA - 345;    7,636
38851; CORUMBA 2 - 30;    5,582
279; COTEGIPE - 230;    8,743
11033; COTEMINAS - 230;   10,634
3276; COXIPO - 230;    5,479
1616; CONSE. PENA - 230;    7,498
11217; CRATO 2 - 230;   10,315
10405; CRISTIANO ROCHA - 230;    6,926
4283; CUIABA - 230;    5,532
4284; CUIABA - 500;    5,855
7739; CURITIBA - 230;    4,611
7732; CURITIBA - 525;    5,140
60141; VEREDA - 345;    9,484
219; DELM. GOUVEIA - 230;   10,046
281; D.PITUACU - 230;    8,504
4361; DARDANELOS - 230;    6,141
7745; DESTERRO - 230;    4,611
9090; DONA FRANCISCA - 230;    5,556
6761; D. INDUSTRIAL SJP - 230;    4,611
2664; JANDIRA - 440;    4,611
7771; DOURADOS 2 - 230;    6,235
7757; DOURADOS - 230;    6,188
51003; J. BOTANICO 2 - 230;    4,611
51002; J. BOTANICO 1 - 230;    4,611
2923; DOMENICO RANGONI - 345;    4,611
287; E. MARTIN - 230;   11,210
2939; EDGARD SOUZA - 230;    4,611
38862; EDEIA - 230;    7,387
9097; ELDORADO - 230;    4,611
214; EMBASA - 230;    7,835
1509; EMBORCACAO - 500;    7,593
2645; EMBU-GUACU - 345;    4,611
2643; EMBU-GUACU - 440;    4,611
13230; ENCRUZO - 230;    9,313
3946; ESTREITO - 345;    6,340
4302; ESTREITO - 500;    6,416
269; EUNAPOLI - 230;    7,160
12546; EXTREMOZ II - 230;   11,305
7306; FOZ DO CHAPECO - 230;    5,936
6653; FCHOPIM--230;    5,746
4321; F.DIAS - 440;    5,488
4322; F.DIAS - 500;    5,721
7782; FARROUPILHA - 230;    4,611
9541; FEIJO - 230;    4,611
9095; FIBR-F RS - 230;    4,611
6651; FIGUEIRA - 230;    4,611
1194; FIRMINOPOLIS - 230;    7,085
212; FLORESTA II - 230;   11,382
21049; FORD - 230;    8,859
7743; FORQUILINHA - 230;    4,611
325; FORTALEZA II - 230;   10,578
525; FORTALEZA II - 500;   11,139
225; FORTALEZA - 230;   10,572
3642; F.IGUACU - 765;    6,106
6652; F.IGUACUNORTE - 230;    4,611
276; FUNIL - 230;    7,899
3808; FURNAS - 345;    6,096
58691; FUTURA - 500;   10,879
275; G. MANGABEIRA - 230;    8,435
58405; MLGICO CE - 230;   11,415
8720; GARABI 1 - 525;    5,556
8721; GARABI 2 - 525;    5,556
349; GARANHUNS II - 230;   10,578
549; GARANHUNS - 500;   10,723
9100; GARIBALDI - 230;    4,611
46942; GASPAR 2 -230;    4,611
7713; GASPAR 2 - 525;    4,739
4533; GERDAU SP - 440;    4,611
2675; GETULINA - 440;    5,675
11051; GILBUES - 230;   10,221
836; GILBUES II - 500;   10,583
23321; GOIANIA LESTE - 230;    5,770
247; GOIANINHA - 230;    9,870
11260; Gentio do Ouro II - 230;   10,929
11560; Gentio do Ouro II - 500;   10,247
6663; PARIGOT SOUZA - 230;    5,063
7021; GUARAPUAVA OESTE - 230;    5,304
3759; GRAJAU - 500;    6,141
6664; GRALHA AZUL - 230;    4,740
7750; GRAVATAI - 525;    4,873
9110; GRAVATA2 - 230;    4,611
7924; GRAVATAI3 - 230;    4,611
50214; GUAIBA3 - 230;    4,623
50213; GUAIBA3 - 525;    5,042
9120; GUAIBA - 230;    4,611
6665; GUAIRA F -230;    5,858
6630; GUAIRA F - 525;    5,895
390; GUAMA - 230;    8,820
9130; GUARITA - 230;    5,300
3831; GUARULHOS - 345;    4,611
1638; GUILMAN - 230;    7,332
39040; GURUPI - 230;    9,248
5002; GURUPI - 500;    9,208
2720; GV - 230;    4,932
1619; VALADARES - 230;    7,313
38921; VALADARES 6 - 500;    7,749
3384; HENRY BORDEN - 230;    4,611
44652; HUBNER - 230;    4,611
38856; ILHA SOLTEIRA 2 - 230;    7,458
38876; ILHA SOLTEIRA 2 - 440;    6,786
2611; ILHA SOLTEIRA - 440;    6,762
365; IBIAPINA II – 230;   10,712
288; IBICOARA - 230;    8,977
588; IBICOARA - 500;    9,178
6680; IBIPORA - 230;    4,611
3691; IBIUNA - 345;    4,611
3690; IBIUNA - 500;    4,611
217; ICO - 230;   11,266
394; IGAPORA II - 230;   10,030
11394; IGAPORA III - 230;    9,923
11594; IGAPORA III - 500;    9,687
7714; IGUATEMI 2 MS - 230;    5,705
9264; IJUI 2 - 230;    4,853
7918; CAIACA-SC - 230;    4,611
7755; IMBIRUSSU - 230;    6,234
239; IMPERATRIZ - 230;    9,593
539; IMPERATRIZ - 500;   10,057
7904; INDAIAL - 230;    4,611
38855; INOCENCIA - 230;    7,565
936; INTEGRADORA - 500;    9,208
2930; INTERNATIONAL 2 - 230;    4,611
2929; INTERNATIONAL - 345;    4,611
1623; IPATINGA I - 230;    7,127
6649; F.IGUACU - 500;    5,971
1521; IRAPE - 230;    9,775
1510; IRAPE - 345;   10,039
7022; IRATI NORTE - 230;    5,050
283; IRECE - 230;    9,840
7827; ITA SC - 230;    5,657
7722; ITA - 525;    5,601
271; ITABAIANA - 230;    9,570
3664; ITABERA - 765;    5,408
1626; ITABIRA 2 - 230;    7,160
1484; ITABIRITO - 345;    6,331
1483; ITABIRITO - 500;    7,507
1620; ITABIRA 4 - 230;    6,666
26513; ITABIRA 5 - 230;    7,585
26510; ITABIRA 5 - 500;    8,180
345; ITABUNA - 230;    7,867
913; ITACAIUNAS - 230;    9,284
912; ITACAIUNAS - 500;    9,873
213; ITAGIPA - 230;    7,791
4292; ITAGUACU - 230;    7,140
4293; ITAGUACU - 500;    7,140
7903; ITAJAI 2 - 230;    4,611
7731; ITAJAI - 230;    4,611
7712; ITAJAI 2 - 525;    4,734
1486; ITAJU3-5-500;    6,140
1235; ITAPACI - 230;    7,194
263; ITAPEBI SE - 230;    7,889
2967; ITAPETI - 230;    4,611
2913; ITAPETI - 345;    4,611
4289; ITARARE 2 - 230;    4,611
3717; ITATIBA - 500;    5,362
9140; ITAUBA - 230;    5,595
265; ITBNINHA - 230;    9,534
1406; ITIQUIRA - 230;    5,420
3862; ITUMBIARA - 230;    7,027
3861; ITUMBIARA - 345;    7,407
3860; ITUMBIARA - 500;    7,401
3807; ITUTINGA - 345;    6,071
7760; IVAIPORA E - 525;    5,772
3654; IVAIPORA - 765;    5,966
38858; IVINHEMA - 230;    6,544
10510; J.TEIXEIRA - 230;    6,457
12202; JABOATAO D -230;    9,789
280; JACARACANGA - 230;    9,018
3769; JACAREPAGUA - 345;    5,881
56101; JAGUARUANA - 230;   11,915
56100; JAGUARUANA - 500;   11,628
207; JAGUARARI-SE - 230;   11,950
1511; JAGUARA - 345;    6,525
1488; JAGUARA - 500;    6,894
6688; JAGUARIAIVA - 230;    4,611
38971; JAIBA - 230;   10,857
1708; JANAUBA 3 - 230;   10,293
38900; JANAUBA 3 - 500;    9,545
56104; JANDAIA CE - 230;   12,207
273; JARDIM SE - 230;    9,608
573; JARDIM - 500;   10,141
9525; JARU - 230;    4,611
38854; JATAI - 230;    7,330
3288; JAURU - 230;    5,267
3286; JAURU - 500;    5,600
360; J. CAMARA II - 230;   11,909
12321; J. CAMARA III - 230;   11,897
523; J. CAMARA III - 500;   11,737
1650; JECEABA - 345;    6,235
1489; JUIZ DE FORA - 345;    5,954
9530; JI PARANA - 230;    4,611
7800; JORGE LACERDA A - 230;    4,743
7802; JORGE LACERDA C - 230;    4,783
1613; MONLEVADE 2 - 230;    6,099
1609; MONLEVADE 4 - 230;    6,616
39311; J.NEIVA 2 - 345;    7,416
39511; J.NEIVA 2 - 500;    7,993
7770; JOINV. NOR - 230;    4,611
7980; JOINVILLE SUL - 230;    4,611
7711; JOINVILLE SUL - 525;    4,874
254; JOAIRAM - 230;    9,725
7794; JOINVILLE - 230;    4,611
12999; JOAO PESSOA II - 230;   10,315
12998; JOAO PESSOA II - 500;   11,201
7990; JARAGUA DO SUL - 230;    4,611
202; JUAZEIRO II - 230;   11,761
11282; JUAZEIRO III - 230;   10,546
11582; JUAZEIRO III - 500;   10,778
3280; JUBA - 230;    5,478
3290; JUINA - 230;    6,141
2613; JUPIA - 440;    6,475
2775; JURUMIRIM - 230;    4,611
10000; JURUPARI-230;    9,430
10009; JURUPARI-500;    9,568
13501; JURUTI - 230;    8,453
26470; PRES. JUSCELINO - 345;    7,843
26465; PRES. JUSCELINO - 500;    8,512
7042; KLABIN - 230;    4,611
505; LUIS GONZAGA - 500;   10,825
1491; LAFAIETE - 345;    5,946
7725; LAGES----230;    4,818
3616; LAGOS - 345;    6,452
38950; LAGOS - 500;    6,486
51020; LAJEADO 3 - 230;    4,611
9165; LAJEADO 2 - 230;    4,611
393; LAJEADO - 230;    9,837
593; LAJEADO - 500;    9,690
10018; LARANJAL - 230;    9,354
256; LAGOA DO CARRO - 230;   10,347
3809; L.C.BARRETO - 345;    6,394
10110; LECHUGA - 230;    6,776
10012; LECHUGA - 500;    7,570
2915; LESTE - 345;    4,611
7781; LAJEADO GRANDE - 230;    4,611
21037; LIBRA - 230;   11,673
38888; LINHARES 2 - 230;    7,018
9172; RIVERA - 230;    5,504
50211; LIVRAMENTO 3 - 230;    5,487
9170; LIVRAMENTO 2 - 230;    5,504
364; LAGOA NOVA II - 230;   12,130
6699; LONDRC-PR230;    4,739
7763; LONDRIN E - 230;    5,173
7762; LONDRINA - 525;    5,843
2956; LORENA SP - 230;    5,419
3702; LORENA SP - 500;    5,826
3307; L. DO RIO VERDE - 230;    4,987
4300; LUZIANIA - 500;    8,365
9180; L.VERMELHA - 230;    5,094
2659; M. MIRIM 3 - 440;    4,820
3784; MACAE MERCHAN - 345;    6,756
50220; MACAMBARA 3 - 230;    5,120
9184; MACAMBARA - 230;    5,054
10017; MACAPA - 230;    9,006
12259; MACEIO II - 230;    9,482
259; MACEIO - 230;    9,476
7719; MACHADINHO - 525;    5,501
38902; M.ALEGRE 2 - 345;    7,207
10400; MANAUS - 230;    6,321
3962; MANSO - 230;    5,268
299; MARABA - 230;    9,534
599; MARABA - 500;    9,970
11218; MARACANAU - 230;   10,343
55158; MARANGATU - 230;   10,633
4598; MARIMBII-500;    6,170
3854; MARIMBONDO - 345;    6,665
3853; MARIMBONDO - 500;    6,293
6708; MARINGA - 230;    4,754
14302; MARITUBA - 230;    8,946
14102; MARITUBA - 500;    9,398
3562; MASCARENHAS - 230;    7,400
3810; MASCARENHAS DE MORAES - 345;    6,118
277; MATATU - 230;    8,262
6715; MAUA - 230;    4,611
10500; MAUA 3 - 230;    6,283
355; MORRO DO CHAPEU II - 230;    9,737
555; MORRO DO CHAPEU II - 500;    9,486
1493; MONTES CLAROS - 345;    9,566
7307; MONTE CLARO - 230;    4,611
3640; MARGEM PR - 500;    4,611
44925; MEDIANEIRA - 230;    4,619
56501; MENDUBIM - 230;   12,109
1630; MESQUITA - 230;    7,334
1494; MESQUITA - 500;    7,940
342; MESSIAS 2 - 230;    9,634
542; MESSIAS - 500;   10,317
2937; M. FORNASARO - 345;    4,611
11567; MILAGRE 2 - 500;   11,311
221; MILAGRES II - 230;   11,273
521; MILAGRES 500;   11,318
571; MIRACEMA - 500;    9,661
293; MIRAMAR--230;    8,639
231; MIRANDA - 230;    9,766
565; MIRANDA II - 500;   10,342
2670; MIRASSOL II - 440;    6,110
261; MRRII----230;   10,255
250; MIRUEIRA - 230;    9,000
9188; MISSOES - 230;    5,029
8771; MARMELEIRO 2 - 525;    5,466
2819; MANOEL NOBREGA - 230;    4,611
3834; MOGI - 345;    4,611
2952; MOGI FCE - 230;    4,611
13002; ONCA PUMA - 230;    7,956
224; MOSSORO II - 230;   12,019
56265; MOSSORO IV - 230;   12,042
38874; M. AGUDO - 00;    6,196
2906; REALEZA - 345;    4,611
2683; M.RONDON SP - 440;    6,407
248; MUSSURE II - 230;    9,854
38974; MUTUM MG - 500;    7,518
56739; MONTE VERDE - 500;   11,815
4328; N.IGUACU - 345;    6,031
4326; N.IGUACU - 500;    6,224
9195; NOVA PRATA 2 - 230;    4,611
7921; N.S. RITA - 230;    4,626
7752; N.S. RITA - 525;    5,049
268; NARANDIBA - 230;    8,147
246; NATAL II - 230;   11,095
346; NATAL III - 230;   11,152
1631; NOVA ERA II - 230;    7,156
1496; NEVES - 345;    7,065
1497; NEVES - 500;    7,935
3953; NIQUELANDIA - 230;    8,970
1492; NOVA LIMA 6 - 345;    6,503
9517; NMPARANA-230;    4,611
3304; NOVA MUTUM - 230;    5,431
3297; NOBRES - 230;    5,268
58170; NOVA OLINDA - 500;   10,954
2911; NORDESTE - 345;    4,611
12249; NORFIL - 230;    9,631
2904; NORTE - 345;    4,611
3303; V. GRANDE MT - 230;    5,343
4059; N.PECANH-230;    6,047
8135; NOVA PETROPOLIS 2 - 230;    4,611
38908; NOVA PONTE - 345;    6,857
1512; NOVA PONTE - 500;    7,244
11273; N.S.SOCORRO - 230;    9,520
2641; OESTE - 440;    4,611
472; DER.OLD 1- 230;    9,858
582; JEREMOABO - 500;   10,215
1498; OURO PRETO 2 - 345;    6,523
1499; OURO PRETO 2 - 500;    7,453
14000; ORIXIMINA - 230;    8,652
10011; ORIXIMINA - 500;    8,840
50216; OSORIO 3 - 230;    4,611
9192; OSORIO 2 - 230;    4,611
11261; OUROLANDIA II - 230;   10,422
11561; OUROLANDIA II - 500;   10,153
9534; P.BUENO - 230;    4,611
238; P.DUTRA - 230;    9,100
538; P.DUTRA - 500;   10,328
2154; P.FIALHO - 345;    6,309
10419; P.FIGUEIREDO - 230;    7,065
6731; POSTO FISCAL - 230;    4,611
6732; P.GROSSA N - 230;    4,919
6733; P. GROSSA PR - 230;    4,812
4290; NOVA P.PRIMAVERA - 230;    6,637
2074; NOVA P.PRIMAVERA - 440;    6,656
9250; PASSO REAL - 230;    5,242
823; PACABA CE - 230;   10,932
822; PACABA CE - 500;   11,188
200; PAULO AFONSO 1 - 230;   10,991
300; PAULO AFONSO 2 - 230;   11,155
500; PAULO AFONSO - 500;   10,749
51005; PARANAVAI NORTE - 230;    4,611
9210; PORTO ALEGRE 10 - 230;    4,611
51004; PORTO ALEGRE 12 - 230;    4,611
9213; PORTO ALEGRE 13 - 230;    4,611
9204; PORTO ALEGRE 4 - 230;    4,611
9206; PORTO ALEGRE 6 - 230;    4,611
9208; PORTO ALEGRE 8 - 230;    4,611
9209; PORTO ALEGRE 9 - 230;    4,611
7808; PALHOCA--230;    4,611
13500; PALMAS - 230;    9,463
1187; PALMEIRAS - 230;    7,066
1523; PARACATU 4 - 500;    8,513
2761; N.PARA PTA - 230;    5,273
290; PARAISO RN - 230;   11,818
1162; PARANAIBA - 230;    6,849
4314; PARECIS--230;    5,836
13550; PARINTINS - 230;    8,275
12903; PNBIII PI - 230;   10,845
12901; PNBIII-PI500;   10,718
6730; P.BRANCO - 230;    5,591
260; PAU FERRO - 230;   10,350
566; P. FERRO - 500;   10,985
3842; P.COLOMBIA - 345;    6,813
11225; PECEM II - 230;   11,357
11525; PECEM II - 500;   11,177
5004; PEIXE 2 - 500;    9,204
5007; PEIXE - 500;    9,205
9230; PELOTA-3-230;    4,611
258; PENEDO - 230;    8,320
230; PERITORO-230;    8,296
44653; PEROXIDOS - 230;    4,611
1640; PORTO ESTRELA - 230;    7,484
315; P.FRANCO - 230;    8,626
7812; PASSO FUNDO - 230;    5,824
7020; PONTA GROSSA PR - 230;    5,117
7015; PONTA GROSSA PR - 525;    5,491
234; PICI - 230;   10,242
295; PICOS - 230;   11,701
6618; PILARZINHO - 230;    4,611
1500; PIMENTA - 345;    6,187
11595; PINDAI II - 230;    9,993
46851; PINHALZINHO 2 - 230;    5,644
2669; PIRACICABA - 440;    5,245
2756; PIRAJU - 230;    4,611
388; PIRAJA - 230;    8,982
1524; PIRAPORA II - 345;    9,287
1525; PIRAPORA 2 - 500;    8,838
249; PIRAPAMA II - 230;   10,001
2971; PIRATININGA 2 - 345;    4,611
2948; PIRATININGA - 230;    4,611
3978; PIRINEUS - 230;    6,455
35370; PIRINEUS - 345;    7,473
227; PIRIPIRI-230;   10,575
2946; PIRITUBA - 230;    4,611
56065; PITOMBEIRA - 230;   12,268
278; PITUACU - 230;    8,510
1155; PLANALTO-230;    6,944
9233; P.MEDICI - 230;    5,103
209; POCOES - 230;    8,012
18612; POCIII-BA230;    8,031
11612; POCOES II - 500;    8,787
3817; P.CALDAS - 345;    4,848
3816; P.CALDAS - 500;    6,289
381; POLO - 230;    8,947
9245; P.PETROQUIMIC - 230;    4,611
38975; PPARA2 MG - 500;    8,005
4586; PARANAITA - 500;    6,659
38872; PARTINGA - 230;    6,780
4594; PARTINGA - 500;    6,608
9510; PORTO VELHO - 230;    4,611
47120; POVO NOVO - 230;    4,997
47121; POVO NOVO - 525;    5,182
12312; QUEIMADA NOVA II - 500;   11,035
9261; QUINTA---230;    4,890
38861; QUIRINOPOLIS - 230;    7,177
516; QUIXADA--500;   11,421
11014; QUIXERE - 230;   12,025
9538; R.BRANCO - 230;    4,611
58245; RIO ALTO PB - 230;   11,589
587; RIO DAS EGUAS - 500;    9,759
242; RIO LARGO II - 230;    8,872
39313; RIO NOVO SUL - 345;    7,034
39514; RIO NOVO SUL - 500;    7,144
2632; RIBEIRAO PRETO - 440;    6,176
7900; RATONES - 230;    4,611
38857; RIO BRILHANTE - 230;    6,450
1167; RIO CLARO 2 - 230;    5,718
44920; REALEZA - 230;    5,420
541; RECIFE II - 500;   10,331
387; RIO DAS EGUAS - 230;    9,366
6747; REPAR - 230;    4,611
2820; REPLAN - 440;    4,913
3782; RESENDE - 500;    6,164
51001; RESTINGA-230;    4,611
11388; RIO FORMOSO II -230;    9,259
210; RIB.GONCALVES - 230;   10,427
536; RIB.GONCALVES - 500;   10,385
11287; RIO GRANDE - 230;    9,333
57481; RIACHAO II - 230;   11,305
4286; RIBEIRAO-230;    6,343
4287; RIBEIRAO-500;    6,497
252; RIBEIRAO 230;    9,073
4307; RIBPRETO-500;    6,355
7790; RIO DO SUL - 230;    4,611
3954; R.VERDE - 230;    6,300
3260; RONDONOPOLIS - 230;    5,420
2746; ROSANA SP - 230;    6,622
2917; RAM REBERT F - 345;    4,611
363; RUROPOLIS - 230;    6,063
223; RUSSAS II - 230;   11,868
38996; R. VERDE GO - 230;    6,681
4285; R.VERDE NORTE - 500;    6,589
264; SA. JESUS - 230;    8,455
7922; SAGESUL - 230;    5,273
2653; SANTO ANGELO - 345;    4,611
2634; SANTA BARBARA - 440;    5,143
203; SENHOR DO BONFIM II - 230;   12,426
9272; SAO BORJA - 230;    4,715
6755; SALTO CAXIAS - 525;    6,272
237; SAO JOAO DO PIAUI - 230;   11,494
537; SAO JOAO DO PIAUI - 500;   10,899
3748; SAO JOSE - 500;    6,146
2954; SAO JOSE - 230;    4,611
9286; SANTA MARIA 3 - 230;    5,049
3896; SAO SALVADOR - 230;    9,335
1610; SABARA 3 - 230;    7,133
564; S.ANTON LOPES - 500;   10,515
4319; SALTO GO - 230;    7,140
2681; SALTO - 440;    4,611
3876; SAMAMBAIA - 345;    7,960
3875; SAMAMBAIA - 500;    8,466
9506; SAMUEL - 230;    4,611
7765; SANTO ANGELO - 525;    5,556
2651; SANTO ANGELO - 44;    4,611
9265; SANTO ANGELO 2 - 230;    5,116
11201; SANTANA II AL - 230;   10,606
19520; SANTANA PA - 230;    7,029
289; SAPEACU - 230;    8,904
589; SAPEACU - 500;    9,421
6754; SARANDI 2 - 230;    5,428
6710; SARANDI - 525;    5,864
26461; SARZEDO--345;    6,647
9276; SCHARLAU 2 - 230;    4,611
204; SCHINCARIOLMA - 230;    8,173
372; SCHINCARIOL BA - 230;    8,757
59190; SOL DO SERTAO - 500;   10,092
