Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7714; IGUATEMI 2 MS - 230;;  8,899;  3,216;  6,057;  6,038;;;  6,038;
9264; IJUI 2 - 230;;  9,525;  0,702;  5,113;  5,094;;;  5,094;
7918; CAIACA-SC - 230;;  6,873;  0,359;  3,616;  4,753;;;  4,753;
7755; IMBIRUSSU - 230;;  8,852;  4,296;  6,574;  6,554;;;  6,554;
239; IMPERATRIZ - 230;;  8,593; 10,902;  9,748;  9,729;;;  9,729;
539; IMPERATRIZ - 500;;  9,164; 11,324; 10,244; 10,225;;; 10,225;
7904; INDAIAL - 230;;  7,835;  0,818;  4,326;  4,753;;;  4,753;
38855; INOCENCIA - 230;; 10,326;  5,748;  8,037;  8,018;;;  8,018;
936; INTEGRADORA - 500;;  8,619; 10,047;  9,333;  9,314;;;  9,314;
2930; INTERNATIONAL 2 - 230;;  4,289;  1,450;  2,869;  4,753;;;  4,753;
2929; INTERNATIONAL - 345;;  3,926;  1,325;  2,625;  4,753;;;  4,753;
1623; IPATINGA I - 230;;  7,802;  7,166;  7,484;  7,465;;;  7,465;
6649; F.IGUACU - 500;;  9,213;  3,211;  6,212;  6,192;;;  6,192;
1521; IRAPE - 230;; 10,849;  9,488; 10,168; 10,149;;; 10,149;
1510; IRAPE - 345;; 11,529;  9,424; 10,477; 10,457;;; 10,457;
7022; IRATI NORTE - 230;;  8,460;  1,961;  5,210;  5,191;;;  5,191;
283; IRECE - 230;;  9,023; 10,985; 10,004;  9,985;;;  9,985;
7827; ITA SC - 230;;  9,953;  1,947;  5,950;  5,931;;;  5,931;
7722; ITA - 525;;  9,660;  2,105;  5,882;  5,863;;;  5,863;
271; ITABAIANA - 230;;  6,786; 12,635;  9,710;  9,691;;;  9,691;
3664; ITABERA - 765;;  8,090;  3,232;  5,661;  5,642;;;  5,642;
1626; ITABIRA 2 - 230;;  7,851;  7,191;  7,521;  7,502;;;  7,502;
1484; ITABIRITO - 345;;  7,285;  5,951;  6,618;  6,599;;;  6,599;
1483; ITABIRITO - 500;;  8,458;  7,226;  7,842;  7,823;;;  7,823;
1620; ITABIRA 4 - 230;;  7,466;  6,473;  6,969;  6,950;;;  6,950;
26513; ITABIRA 5 - 230;;  8,341;  7,576;  7,958;  7,939;;;  7,939;
26510; ITABIRA 5 - 500;;  9,001;  8,149;  8,575;  8,556;;;  8,556;
345; ITABUNA - 230;;  0,000; 15,041;  7,521;  7,501;;;  7,501;
913; ITACAIUNAS - 230;;  8,535; 10,316;  9,425;  9,406;;;  9,406;
912; ITACAIUNAS - 500;;  9,180; 10,903; 10,041; 10,022;;; 10,022;
213; ITAGIPA - 230;;  4,139; 11,152;  7,645;  7,626;;;  7,626;
4292; ITAGUACU - 230;;  9,212;  5,910;  7,561;  7,542;;;  7,542;
4293; ITAGUACU - 500;;  9,212;  5,910;  7,561;  7,542;;;  7,542;
7903; ITAJAI 2 - 230;;  7,607;  1,055;  4,331;  4,753;;;  4,753;
7731; ITAJAI - 230;;  7,404;  0,898;  4,151;  4,753;;;  4,753;
7712; ITAJAI 2 - 525;;  8,374;  1,649;  5,011;  4,992;;;  4,992;
1486; ITAJU3-5-500;;  7,663;  5,248;  6,456;  6,436;;;  6,436;
1235; ITAPACI - 230;;  8,417;  7,448;  7,933;  7,913;;;  7,913;
263; ITAPEBI SE - 230;;  8,261;  8,177;  8,219;  8,200;;;  8,200;
2967; ITAPETI - 230;;  5,361;  2,514;  3,937;  4,753;;;  4,753;
2913; ITAPETI - 345;;  5,483;  2,340;  3,911;  4,753;;;  4,753;
4289; ITARARE 2 - 230;;  5,488;  1,001;  3,245;  4,753;;;  4,753;
3717; ITATIBA - 500;;  7,262;  4,058;  5,660;  5,640;;;  5,640;
9140; ITAUBA - 230;; 10,923;  0,902;  5,912;  5,893;;;  5,893;
265; ITBNINHA - 230;;  6,745; 12,600;  9,673;  9,653;;;  9,653;
1406; ITIQUIRA - 230;;  7,601;  4,177;  5,889;  5,870;;;  5,870;
3862; ITUMBIARA - 230;;  8,778;  6,234;  7,506;  7,487;;;  7,487;
3861; ITUMBIARA - 345;;  8,877;  6,813;  7,845;  7,825;;;  7,825;
3860; ITUMBIARA - 500;;  9,146;  6,527;  7,837;  7,817;;;  7,817;
3807; ITUTINGA - 345;;  7,172;  5,531;  6,351;  6,332;;;  6,332;
7760; IVAIPORA E - 525;;  9,123;  2,968;  6,045;  6,026;;;  6,026;
3654; IVAIPORA - 765;;  9,141;  3,355;  6,248;  6,229;;;  6,229;
38858; IVINHEMA - 230;;  9,415;  4,425;  6,920;  6,901;;;  6,901;
10510; J.TEIXEIRA - 230;;  4,902;  7,900;  6,401;  6,382;;;  6,382;
12202; JABOATAO D -230;;  6,424; 13,393;  9,908;  9,889;;;  9,889;
280; JACARACANGA - 230;;  6,387; 11,795;  9,091;  9,072;;;  9,072;
3769; JACAREPAGUA - 345;;  7,122;  5,275;  6,199;  6,179;;;  6,179;
56101; JAGUARUANA - 230;;  8,851; 15,652; 12,252; 12,232;;; 12,232;
56100; JAGUARUANA - 500;;  8,735; 15,204; 11,970; 11,950;;; 11,950;
207; JAGUARARI-SE - 230;;  9,182; 15,102; 12,142; 12,123;;; 12,123;
1511; JAGUARA - 345;;  8,168;  5,496;  6,832;  6,812;;;  6,812;
1488; JAGUARA - 500;;  8,333;  6,142;  7,237;  7,218;;;  7,218;
6688; JAGUARIAIVA - 230;;  6,025;  1,029;  3,527;  4,753;;;  4,753;
38971; JAIBA - 230;; 12,006; 10,597; 11,302; 11,283;;; 11,283;
1708; JANAUBA 3 - 230;; 11,451;  9,974; 10,713; 10,694;;; 10,694;
38900; JANAUBA 3 - 500;; 10,318;  9,565;  9,942;  9,922;;;  9,922;
56104; JANDAIA CE - 230;;  9,006; 16,102; 12,554; 12,534;;; 12,534;
273; JARDIM SE - 230;;  7,012; 12,519;  9,766;  9,746;;;  9,746;
573; JARDIM - 500;;  7,745; 12,932; 10,339; 10,320;;; 10,320;
9525; JARU - 230;;  2,318;  0,000;  1,159;  4,753;;;  4,753;
38854; JATAI - 230;;  9,753;  6,016;  7,884;  7,865;;;  7,865;
3288; JAURU - 230;;  7,359;  3,983;  5,671;  5,652;;;  5,652;
3286; JAURU - 500;;  7,653;  4,436;  6,045;  6,025;;;  6,025;
360; J. CAMARA II - 230;;  8,684; 15,667; 12,175; 12,156;;; 12,156;
12321; J. CAMARA III - 230;;  8,712; 15,613; 12,163; 12,143;;; 12,143;
523; J. CAMARA III - 500;;  8,649; 15,338; 11,993; 11,974;;; 11,974;
1650; JECEABA - 345;;  7,203;  5,835;  6,519;  6,500;;;  6,500;
1489; JUIZ DE FORA - 345;;  6,931;  5,492;  6,211;  6,192;;;  6,192;
9530; JI PARANA - 230;;  3,194;  0,083;  1,638;  4,753;;;  4,753;
7800; JORGE LACERDA A - 230;;  8,866;  1,026;  4,946;  4,927;;;  4,927;
7802; JORGE LACERDA C - 230;;  8,881;  1,103;  4,992;  4,973;;;  4,973;
1613; MONLEVADE 2 - 230;;  6,693;  6,128;  6,411;  6,391;;;  6,391;
1609; MONLEVADE 4 - 230;;  7,224;  6,689;  6,956;  6,937;;;  6,937;
39311; J.NEIVA 2 - 345;;  8,073;  7,452;  7,762;  7,743;;;  7,743;
39511; J.NEIVA 2 - 500;;  8,480;  8,239;  8,359;  8,340;;;  8,340;
7770; JOINV. NOR - 230;;  7,422;  1,355;  4,389;  4,753;;;  4,753;
7980; JOINVILLE SUL - 230;;  7,843;  1,436;  4,640;  4,753;;;  4,753;
7711; JOINVILLE SUL - 525;;  8,515;  1,858;  5,187;  5,167;;;  5,167;
254; JOAIRAM - 230;;  6,357; 13,301;  9,829;  9,809;;;  9,809;
7794; JOINVILLE - 230;;  7,095;  0,992;  4,043;  4,753;;;  4,753;
12999; JOAO PESSOA II - 230;;  6,896; 13,983; 10,439; 10,420;;; 10,420;
12998; JOAO PESSOA II - 500;;  8,075; 14,693; 11,384; 11,365;;; 11,365;
7990; JARAGUA DO SUL - 230;;  7,445;  0,739;  4,092;  4,753;;;  4,753;
202; JUAZEIRO II - 230;;  9,319; 14,613; 11,966; 11,947;;; 11,947;
11282; JUAZEIRO III - 230;;  8,383; 13,056; 10,719; 10,700;;; 10,700;
11582; JUAZEIRO III - 500;;  9,089; 12,891; 10,990; 10,970;;; 10,970;
3280; JUBA - 230;;  7,683;  4,114;  5,898;  5,879;;;  5,879;
3290; JUINA - 230;;  8,667;  4,531;  6,599;  6,580;;;  6,580;
2613; JUPIA - 440;;  9,046;  4,676;  6,861;  6,841;;;  6,841;
2775; JURUMIRIM - 230;;  5,670;  1,545;  3,608;  4,753;;;  4,753;
10000; JURUPARI-230;;  8,567; 10,582;  9,575;  9,555;;;  9,555;
10009; JURUPARI-500;;  8,874; 10,608;  9,741;  9,721;;;  9,721;
13501; JURUTI - 230;;  7,470;  9,594;  8,532;  8,513;;;  8,513;
26470; PRES. JUSCELINO - 345;;  8,829;  7,535;  8,182;  8,163;;;  8,163;
26465; PRES. JUSCELINO - 500;;  9,371;  8,404;  8,887;  8,868;;;  8,868;
7042; KLABIN - 230;;  6,339;  0,499;  3,419;  4,753;;;  4,753;
505; LUIS GONZAGA - 500;;  8,423; 13,679; 11,051; 11,032;;; 11,032;
1491; LAFAIETE - 345;;  6,888;  5,535;  6,211;  6,192;;;  6,192;
7725; LAGES----230;;  8,853;  1,255;  5,054;  5,034;;;  5,034;
3616; LAGOS - 345;;  7,696;  5,853;  6,775;  6,755;;;  6,755;
38950; LAGOS - 500;;  7,692;  5,977;  6,834;  6,815;;;  6,815;
51020; LAJEADO 3 - 230;;  7,149;  0,000;  3,575;  4,753;;;  4,753;
9165; LAJEADO 2 - 230;;  7,059;  0,000;  3,530;  4,753;;;  4,753;
393; LAJEADO - 230;;  9,659; 10,202;  9,930;  9,911;;;  9,911;
593; LAJEADO - 500;;  9,450; 10,093;  9,772;  9,752;;;  9,752;
10018; LARANJAL - 230;;  8,391; 10,574;  9,482;  9,463;;;  9,463;
256; LAGOA DO CARRO - 230;;  7,000; 13,964; 10,482; 10,463;;; 10,463;
3809; L.C.BARRETO - 345;;  8,032;  5,376;  6,704;  6,685;;;  6,685;
10110; LECHUGA - 230;;  5,311;  8,165;  6,738;  6,718;;;  6,718;
10012; LECHUGA - 500;;  6,341;  8,831;  7,586;  7,567;;;  7,567;
2915; LESTE - 345;;  5,414;  2,265;  3,840;  4,753;;;  4,753;
7781; LAJEADO GRANDE - 230;;  8,788;  0,859;  4,823;  4,804;;;  4,804;
21037; LIBRA - 230;;  8,434; 15,613; 12,024; 12,005;;; 12,005;
38888; LINHARES 2 - 230;;  7,673;  6,943;  7,308;  7,289;;;  7,289;
9172; RIVERA - 230;; 10,864;  0,774;  5,819;  5,800;;;  5,800;
50211; LIVRAMENTO 3 - 230;; 10,847;  0,753;  5,800;  5,781;;;  5,781;
9170; LIVRAMENTO 2 - 230;; 10,864;  0,774;  5,819;  5,800;;;  5,800;
364; LAGOA NOVA II - 230;;  8,631; 16,131; 12,381; 12,362;;; 12,362;
6699; LONDRC-PR230;;  7,580;  2,391;  4,985;  4,966;;;  4,966;
7763; LONDRIN E - 230;;  8,149;  2,726;  5,437;  5,418;;;  5,418;
7762; LONDRINA - 525;;  8,916;  3,390;  6,153;  6,134;;;  6,134;
2956; LORENA SP - 230;;  6,965;  4,416;  5,691;  5,671;;;  5,671;
3702; LORENA SP - 500;;  7,434;  4,811;  6,123;  6,103;;;  6,103;
3307; L. DO RIO VERDE - 230;;  7,003;  3,822;  5,413;  5,393;;;  5,393;
4300; LUZIANIA - 500;;  9,207;  8,067;  8,637;  8,618;;;  8,618;
9180; L.VERMELHA - 230;;  9,287;  1,387;  5,337;  5,318;;;  5,318;
2659; M. MIRIM 3 - 440;;  6,467;  3,664;  5,065;  5,046;;;  5,046;
3784; MACAE MERCHAN - 345;;  8,042;  6,159;  7,101;  7,082;;;  7,082;
50220; MACAMBARA 3 - 230;; 10,076;  0,726;  5,401;  5,382;;;  5,382;
9184; MACAMBARA - 230;; 10,036;  0,629;  5,332;  5,313;;;  5,313;
10017; MACAPA - 230;;  7,834; 10,344;  9,089;  9,069;;;  9,069;
12259; MACEIO II - 230;;  6,389; 12,813;  9,601;  9,582;;;  9,582;
259; MACEIO - 230;;  6,382; 12,808;  9,595;  9,576;;;  9,576;
7719; MACHADINHO - 525;;  9,466;  2,083;  5,774;  5,755;;;  5,755;
38902; M.ALEGRE 2 - 345;;  8,785;  6,442;  7,613;  7,594;;;  7,594;
10400; MANAUS - 230;;  4,724;  7,777;  6,250;  6,231;;;  6,231;
3962; MANSO - 230;;  7,360;  4,073;  5,716;  5,697;;;  5,697;
299; MARABA - 230;;  8,718; 10,664;  9,691;  9,672;;;  9,672;
599; MARABA - 500;;  9,213; 11,094; 10,153; 10,134;;; 10,134;
11218; MARACANAU - 230;;  7,226; 14,110; 10,668; 10,649;;; 10,649;
55158; MARANGATU - 230;;  8,311; 13,563; 10,937; 10,918;;; 10,918;
4598; MARIMBII-500;;  8,272;  4,838;  6,555;  6,536;;;  6,536;
3854; MARIMBONDO - 345;;  8,499;  5,557;  7,028;  7,009;;;  7,009;
3853; MARIMBONDO - 500;;  8,375;  4,990;  6,683;  6,663;;;  6,663;
6708; MARINGA - 230;;  7,920;  2,129;  5,024;  5,005;;;  5,005;
14302; MARITUBA - 230;;  7,929; 10,229;  9,079;  9,060;;;  9,060;
14102; MARITUBA - 500;;  8,496; 10,631;  9,563;  9,544;;;  9,544;
3562; MASCARENHAS - 230;;  8,209;  7,262;  7,735;  7,716;;;  7,716;
3810; MASCARENHAS DE MORAES - 345;;  7,687;  5,147;  6,417;  6,398;;;  6,398;
277; MATATU - 230;;  5,761; 11,157;  8,459;  8,440;;;  8,440;
6715; MAUA - 230;;  7,120;  1,203;  4,161;  4,753;;;  4,753;
10500; MAUA 3 - 230;;  4,672;  7,763;  6,217;  6,198;;;  6,198;
355; MORRO DO CHAPEU II - 230;;  9,032; 10,748;  9,890;  9,871;;;  9,871;
555; MORRO DO CHAPEU II - 500;;  8,878; 10,377;  9,627;  9,608;;;  9,608;
1493; MONTES CLAROS - 345;; 10,906;  9,068;  9,987;  9,968;;;  9,968;
7307; MONTE CLARO - 230;;  8,602;  0,855;  4,729;  4,753;;;  4,753;
3640; MARGEM PR - 500;;  3,891;  1,544;  2,718;  4,753;;;  4,753;
44925; MEDIANEIRA - 230;;  9,200;  2,478;  5,839;  5,820;;;  5,820;
56501; MENDUBIM - 230;;  8,864; 15,817; 12,340; 12,321;;; 12,321;
1630; MESQUITA - 230;;  8,036;  7,376;  7,706;  7,687;;;  7,687;
1494; MESQUITA - 500;;  8,704;  7,953;  8,329;  8,309;;;  8,309;
342; MESSIAS 2 - 230;;  6,577; 12,949;  9,763;  9,744;;;  9,744;
542; MESSIAS - 500;;  7,426; 13,543; 10,484; 10,465;;; 10,465;
2937; M. FORNASARO - 345;;  3,761;  1,288;  2,525;  4,753;;;  4,753;
11567; MILAGRE 2 - 500;;  9,008; 14,121; 11,564; 11,545;;; 11,545;
221; MILAGRES II - 230;;  8,771; 14,417; 11,594; 11,574;;; 11,574;
521; MILAGRES 500;;  8,978; 14,176; 11,577; 11,557;;; 11,557;
571; MIRACEMA - 500;;  9,410; 10,070;  9,740;  9,721;;;  9,721;
293; MIRAMAR--230;;  7,543;  9,951;  8,747;  8,727;;;  8,727;
231; MIRANDA - 230;;  8,001; 11,948;  9,974;  9,955;;;  9,955;
565; MIRANDA II - 500;;  8,758; 12,442; 10,600; 10,580;;; 10,580;
2670; MIRASSOL II - 440;;  8,263;  4,651;  6,457;  6,437;;;  6,437;
261; MRRII----230;;  6,923; 13,843; 10,383; 10,364;;; 10,364;
250; MIRUEIRA - 230;;  5,488; 12,671;  9,079;  9,060;;;  9,060;
9188; MISSOES - 230;;  9,646;  0,943;  5,294;  5,275;;;  5,275;
8771; MARMELEIRO 2 - 525;;  9,839;  1,684;  5,762;  5,742;;;  5,742;
2819; MANOEL NOBREGA - 230;;  4,432;  1,542;  2,987;  4,753;;;  4,753;
3834; MOGI - 345;;  5,283;  2,305;  3,794;  4,753;;;  4,753;
2952; MOGI FCE - 230;;  4,860;  2,190;  3,525;  4,753;;;  4,753;
13002; ONCA PUMA - 230;;  7,107;  8,952;  8,030;  8,011;;;  8,011;
224; MOSSORO II - 230;;  8,657; 15,983; 12,320; 12,301;;; 12,301;
56265; MOSSORO IV - 230;;  8,889; 15,871; 12,380; 12,361;;; 12,361;
38874; M. AGUDO - 00;;  7,964;  5,114;  6,539;  6,520;;;  6,520;
2906; REALEZA - 345;;  3,624;  1,132;  2,378;  4,753;;;  4,753;
2683; M.RONDON SP - 440;;  8,968;  4,608;  6,788;  6,769;;;  6,769;
248; MUSSURE II - 230;;  6,253; 13,637;  9,945;  9,926;;;  9,926;
38974; MUTUM MG - 500;;  8,356;  7,533;  7,945;  7,925;;;  7,925;
56739; MONTE VERDE - 500;;  8,756; 15,417; 12,086; 12,067;;; 12,067;
4328; N.IGUACU - 345;;  7,280;  5,427;  6,354;  6,334;;;  6,334;
4326; N.IGUACU - 500;;  7,499;  5,622;  6,560;  6,541;;;  6,541;
9195; NOVA PRATA 2 - 230;;  8,512;  0,373;  4,443;  4,753;;;  4,753;
7921; N.S. RITA - 230;;  8,683;  1,067;  4,875;  4,856;;;  4,856;
7752; N.S. RITA - 525;;  9,128;  1,512;  5,320;  5,301;;;  5,301;
268; NARANDIBA - 230;;  5,643; 11,094;  8,369;  8,349;;;  8,349;
246; NATAL II - 230;;  7,608; 14,996; 11,302; 11,283;;; 11,283;
346; NATAL III - 230;;  7,697; 15,028; 11,362; 11,343;;; 11,343;
1631; NOVA ERA II - 230;;  7,864;  7,187;  7,526;  7,506;;;  7,506;
1496; NEVES - 345;;  8,039;  6,682;  7,361;  7,341;;;  7,341;
1497; NEVES - 500;;  8,848;  7,746;  8,297;  8,278;;;  8,278;
3953; NIQUELANDIA - 230;;  9,938;  8,995;  9,467;  9,447;;;  9,447;
1492; NOVA LIMA 6 - 345;;  7,414;  6,166;  6,790;  6,771;;;  6,771;
9517; NMPARANA-230;;  1,447;  0,000;  0,724;  4,753;;;  4,753;
3304; NOVA MUTUM - 230;;  7,648;  4,079;  5,864;  5,844;;;  5,844;
3297; NOBRES - 230;;  7,360;  4,073;  5,716;  5,697;;;  5,697;
58170; NOVA OLINDA - 500;;  9,538; 12,804; 11,171; 11,152;;; 11,152;
2911; NORDESTE - 345;;  4,807;  1,963;  3,385;  4,753;;;  4,753;
12249; NORFIL - 230;;  6,083; 13,357;  9,720;  9,701;;;  9,701;
2904; NORTE - 345;;  3,767;  1,398;  2,582;  4,753;;;  4,753;
3303; V. GRANDE MT - 230;;  7,423;  4,228;  5,826;  5,806;;;  5,806;
4059; N.PECANH-230;;  7,277;  5,496;  6,387;  6,367;;;  6,367;
8135; NOVA PETROPOLIS 2 - 230;;  7,951;  0,582;  4,267;  4,753;;;  4,753;
38908; NOVA PONTE - 345;;  8,305;  5,903;  7,104;  7,084;;;  7,084;
1512; NOVA PONTE - 500;;  8,709;  6,513;  7,611;  7,592;;;  7,592;
11273; N.S.SOCORRO - 230;;  6,893; 12,449;  9,671;  9,652;;;  9,652;
2641; OESTE - 440;;  5,693;  2,780;  4,237;  4,753;;;  4,753;
472; DER.OLD 1- 230;;  7,217; 12,837; 10,027; 10,008;;; 10,008;
582; JEREMOABO - 500;;  7,972; 12,886; 10,429; 10,410;;; 10,410;
1498; OURO PRETO 2 - 345;;  7,448;  6,190;  6,819;  6,800;;;  6,800;
1499; OURO PRETO 2 - 500;;  8,407;  7,162;  7,784;  7,765;;;  7,765;
14000; ORIXIMINA - 230;;  7,723;  9,777;  8,750;  8,730;;;  8,730;
10011; ORIXIMINA - 500;;  7,960;  9,948;  8,954;  8,935;;;  8,935;
50216; OSORIO 3 - 230;;  8,655;  1,035;  4,845;  4,826;;;  4,826;
9192; OSORIO 2 - 230;;  8,345;  0,802;  4,574;  4,753;;;  4,753;
11261; OUROLANDIA II - 230;;  9,539; 11,214; 10,377; 10,357;;; 10,357;
11561; OUROLANDIA II - 500;;  9,374; 10,800; 10,087; 10,068;;; 10,068;
9534; P.BUENO - 230;;  3,935;  0,788;  2,361;  4,753;;;  4,753;
238; P.DUTRA - 230;;  7,237; 11,279;  9,258;  9,239;;;  9,239;
538; P.DUTRA - 500;;  8,915; 12,253; 10,584; 10,565;;; 10,565;
2154; P.FIALHO - 345;;  7,194;  6,052;  6,623;  6,604;;;  6,604;
10419; P.FIGUEIREDO - 230;;  5,594;  8,499;  7,047;  7,027;;;  7,027;
6731; POSTO FISCAL - 230;;  8,032;  0,848;  4,440;  4,753;;;  4,753;
6732; P.GROSSA N - 230;;  8,048;  1,885;  4,967;  4,947;;;  4,947;
6733; P. GROSSA PR - 230;;  7,793;  1,743;  4,768;  4,753;;;  4,753;
4290; NOVA P.PRIMAVERA - 230;;  9,511;  4,524;  7,017;  6,998;;;  6,998;
2074; NOVA P.PRIMAVERA - 440;;  9,546;  4,524;  7,035;  7,016;;;  7,016;
9250; PASSO REAL - 230;; 10,493;  0,583;  5,538;  5,519;;;  5,519;
823; PACABA CE - 230;;  8,222; 14,408; 11,315; 11,296;;; 11,296;
822; PACABA CE - 500;;  8,540; 14,638; 11,589; 11,569;;; 11,569;
200; PAULO AFONSO 1 - 230;;  8,195; 14,266; 11,230; 11,211;;; 11,211;
300; PAULO AFONSO 2 - 230;;  8,429; 14,392; 11,411; 11,391;;; 11,391;
500; PAULO AFONSO - 500;;  8,276; 13,662; 10,969; 10,950;;; 10,950;
51005; PARANAVAI NORTE - 230;;  7,751;  0,530;  4,141;  4,753;;;  4,753;
9210; PORTO ALEGRE 10 - 230;;  7,417;  0,468;  3,942;  4,753;;;  4,753;
51004; PORTO ALEGRE 12 - 230;;  7,535;  0,438;  3,987;  4,753;;;  4,753;
9213; PORTO ALEGRE 13 - 230;;  7,891;  0,892;  4,391;  4,753;;;  4,753;
9204; PORTO ALEGRE 4 - 230;;  7,704;  0,682;  4,193;  4,753;;;  4,753;
9206; PORTO ALEGRE 6 - 230;;  7,968;  0,869;  4,418;  4,753;;;  4,753;
9208; PORTO ALEGRE 8 - 230;;  7,953;  0,654;  4,303;  4,753;;;  4,753;
9209; PORTO ALEGRE 9 - 230;;  8,017;  0,683;  4,350;  4,753;;;  4,753;
7808; PALHOCA--230;;  7,151;  0,481;  3,816;  4,753;;;  4,753;
13500; PALMAS - 230;;  9,216;  9,888;  9,552;  9,533;;;  9,533;
1187; PALMEIRAS - 230;;  9,460;  6,260;  7,860;  7,841;;;  7,841;
1523; PARACATU 4 - 500;;  9,489;  8,212;  8,850;  8,831;;;  8,831;
2761; N.PARA PTA - 230;;  7,898;  3,221;  5,560;  5,540;;;  5,540;
290; PARAISO RN - 230;;  8,302; 15,801; 12,052; 12,032;;; 12,032;
1162; PARANAIBA - 230;;  8,557;  6,070;  7,314;  7,294;;;  7,294;
4314; PARECIS--230;;  8,226;  4,329;  6,278;  6,258;;;  6,258;
13550; PARINTINS - 230;;  7,246;  9,431;  8,339;  8,319;;;  8,319;
12903; PNBIII PI - 230;;  8,710; 13,618; 11,164; 11,145;;; 11,145;
12901; PNBIII-PI500;;  8,662; 13,397; 11,030; 11,010;;; 11,010;
6730; P.BRANCO - 230;;  9,783;  2,048;  5,916;  5,897;;;  5,897;
260; PAU FERRO - 230;;  7,042; 13,929; 10,486; 10,466;;; 10,466;
566; P. FERRO - 500;;  7,869; 14,442; 11,155; 11,136;;; 11,136;
3842; P.COLOMBIA - 345;;  8,555;  5,756;  7,155;  7,136;;;  7,136;
11225; PECEM II - 230;;  8,755; 14,761; 11,758; 11,739;;; 11,739;
11525; PECEM II - 500;;  8,646; 14,477; 11,562; 11,543;;; 11,543;
5004; PEIXE 2 - 500;;  9,449;  9,183;  9,316;  9,297;;;  9,297;
5007; PEIXE - 500;;  9,449;  9,185;  9,317;  9,297;;;  9,297;
9230; PELOTA-3-230;;  8,603;  0,756;  4,680;  4,753;;;  4,753;
258; PENEDO - 230;;  5,302; 11,483;  8,393;  8,374;;;  8,374;
230; PERITORO-230;;  6,226; 10,547;  8,387;  8,367;;;  8,367;
44653; PEROXIDOS - 230;;  7,726;  1,514;  4,620;  4,753;;;  4,753;
1640; PORTO ESTRELA - 230;;  8,273;  7,463;  7,868;  7,849;;;  7,849;
315; P.FRANCO - 230;;  7,529;  9,888;  8,708;  8,689;;;  8,689;
7812; PASSO FUNDO - 230;; 10,637;  1,629;  6,133;  6,114;;;  6,114;
7020; PONTA GROSSA PR - 230;;  8,339;  2,149;  5,244;  5,225;;;  5,225;
7015; PONTA GROSSA PR - 525;;  8,734;  2,606;  5,670;  5,651;;;  5,651;
234; PICI - 230;;  7,179; 13,940; 10,559; 10,540;;; 10,540;
295; PICOS - 230;;  9,107; 14,492; 11,800; 11,780;;; 11,780;
6618; PILARZINHO - 230;;  8,097;  1,913;  5,005;  4,986;;;  4,986;
1500; PIMENTA - 345;;  7,482;  5,449;  6,466;  6,446;;;  6,446;
11595; PINDAI II - 230;; 10,310; 10,421; 10,365; 10,346;;; 10,346;
46851; PINHALZINHO 2 - 230;; 10,107;  1,779;  5,943;  5,924;;;  5,924;
2669; PIRACICABA - 440;;  7,018;  4,034;  5,526;  5,507;;;  5,507;
2756; PIRAJU - 230;;  6,263;  1,886;  4,074;  4,753;;;  4,753;
388; PIRAJA - 230;;  6,093; 11,421;  8,757;  8,738;;;  8,738;
1524; PIRAPORA II - 345;; 10,530;  8,865;  9,698;  9,678;;;  9,678;
1525; PIRAPORA 2 - 500;;  9,729;  8,675;  9,202;  9,183;;;  9,183;
249; PIRAPAMA II - 230;;  6,691; 13,587; 10,139; 10,120;;; 10,120;
2971; PIRATININGA 2 - 345;;  3,808;  1,243;  2,526;  4,753;;;  4,753;
2948; PIRATININGA - 230;;  4,500;  1,537;  3,018;  4,753;;;  4,753;
3978; PIRINEUS - 230;;  7,818;  6,222;  7,020;  7,000;;;  7,000;
35370; PIRINEUS - 345;;  8,602;  7,180;  7,891;  7,872;;;  7,872;
227; PIRIPIRI-230;;  8,209; 13,542; 10,875; 10,856;;; 10,856;
2946; PIRITUBA - 230;;  3,799;  1,498;  2,649;  4,753;;;  4,753;
56065; PITOMBEIRA - 230;;  9,051; 16,185; 12,618; 12,599;;; 12,599;
278; PITUACU - 230;;  6,110; 11,433;  8,771;  8,752;;;  8,752;
1155; PLANALTO-230;;  8,894;  6,222;  7,558;  7,538;;;  7,538;
9233; P.MEDICI - 230;;  9,468;  1,286;  5,377;  5,358;;;  5,358;
209; POCOES - 230;;  7,925;  8,645;  8,285;  8,266;;;  8,266;
18612; POCIII-BA230;;  8,037;  8,597;  8,317;  8,297;;;  8,297;
11612; POCOES II - 500;;  8,720;  9,441;  9,080;  9,061;;;  9,061;
3817; P.CALDAS - 345;;  6,330;  3,817;  5,074;  5,054;;;  5,054;
3816; P.CALDAS - 500;;  7,939;  5,302;  6,621;  6,601;;;  6,601;
381; POLO - 230;;  6,272; 11,742;  9,007;  8,988;;;  8,988;
9245; P.PETROQUIMIC - 230;;  8,665;  0,980;  4,823;  4,803;;;  4,803;
38975; PPARA2 MG - 500;;  8,690;  8,477;  8,584;  8,564;;;  8,564;
4586; PARANAITA - 500;;  8,770;  5,714;  7,242;  7,223;;;  7,223;
38872; PARTINGA - 230;;  8,979;  5,765;  7,372;  7,353;;;  7,353;
4594; PARTINGA - 500;;  8,703;  5,669;  7,186;  7,167;;;  7,167;
9510; PORTO VELHO - 230;;  1,789;  0,000;  0,895;  4,753;;;  4,753;
