Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
480; HENRY BORDEN - 230;;  3,184;  0,000;  2,229;  4,385;;;  4,385;
9351; HUBNER - 230;;  2,665;  0,000;  1,866;  4,385;;;  4,385;
6011; IBIAPINA II – 230;;  8,298; 15,234; 10,379; 10,140;;; 10,140;
6362; IBICOARA - 230;;  7,252;  6,682;  7,081;  6,843;;;  6,843;
6359; IBICOARA - 500;;  8,487;  7,549;  8,205;  7,967;;;  7,967;
886; IBIPORA - 230;;  3,413;  0,000;  2,389;  4,385;;;  4,385;
86; IBIUNA - 345;;  4,610;  0,000;  3,227;  4,385;;;  4,385;
122; IBIUNA - 500;;  4,987;  0,000;  3,491;  4,385;;;  4,385;
5631; ICO - 230;;  8,644; 16,887; 11,117; 10,878;;; 10,878;
6171; IGAPORA II - 230;; 10,758;  9,485; 10,376; 10,137;;; 10,137;
6221; IGAPORA III - 230;; 10,691;  9,268; 10,264; 10,026;;; 10,026;
6220; IGAPORA III - 500;; 10,492;  8,755;  9,971;  9,732;;;  9,732;
10258; IGUATEMI 2 MS - 230;;  5,105;  0,000;  3,573;  4,385;;;  4,385;
1323; IJUI 2 - 230;;  2,816;  0,000;  1,971;  4,385;;;  4,385;
1889; IMBIRUSSU - 230;;  7,357;  0,000;  5,150;  4,911;;;  4,911;
5591; IMPERATRIZ - 230;;  8,477; 12,623;  9,721;  9,483;;;  9,483;
5590; IMPERATRIZ - 500;;  9,232; 13,239; 10,434; 10,195;;; 10,195;
6734; INACIO-RN230;;  9,478; 17,880; 11,999; 11,760;;; 11,760;
10094; INDAIAL - 230;;  1,901;  0,000;  1,331;  4,385;;;  4,385;
1090; INOCENCIA - 230;; 10,153;  1,949;  7,692;  7,453;;;  7,453;
6561; INTEGRADORA - 230;;  8,465; 11,564;  9,395;  9,156;;;  9,156;
6560; INTEGRADORA - 500;;  9,272; 12,205; 10,152;  9,913;;;  9,913;
490; INTERNATIONAL 2 - 230;;  4,052;  0,000;  2,836;  4,385;;;  4,385;
489; INTERNATIONAL 1 - 230;;  4,052;  0,000;  2,836;  4,385;;;  4,385;
488; INTERNATIONAL - 345;;  4,028;  0,000;  2,820;  4,385;;;  4,385;
1530; IPATINGA I - 230;;  6,550;  3,675;  5,688;  5,449;;;  5,449;
1100; ITAIPU 50 - 500;;  4,610;  0,000;  3,227;  4,385;;;  4,385;
1107; ITAIPU 60 - 500;;  5,217;  0,000;  3,652;  4,385;;;  4,385;
4071; IRAPE - 230;; 12,055;  7,254; 10,615; 10,376;;; 10,376;
4065; IRAPE - 345;; 11,697;  6,661; 10,186;  9,947;;;  9,947;
10140; IRATI NORTE - 230;;  3,399;  0,000;  2,379;  4,385;;;  4,385;
6341; IRECE - 230;; 10,401; 13,566; 11,350; 11,112;;; 11,112;
1077; ILHA SOLTEIRA 2 - 230;;  9,838;  1,790;  7,423;  7,185;;;  7,185;
1076; ILHA SOLTEIRA 2 - 440;;  8,262;  0,738;  6,005;  5,766;;;  5,766;
538; ILHA SOLTEIRA - 440;;  8,220;  0,712;  5,968;  5,729;;;  5,729;
10212; ITA SC - 230;;  3,876;  0,000;  2,713;  4,385;;;  4,385;
995; ITA - 525;;  4,082;  0,000;  2,857;  4,385;;;  4,385;
5711; ITABAIANA - 230;;  6,494; 13,700;  8,656;  8,417;;;  8,417;
72; ITABERA - 765;;  4,975;  0,000;  3,482;  4,385;;;  4,385;
1534; ITABIRA 2 - 230;;  6,968;  3,863;  6,036;  5,798;;;  5,798;
9024; ITABIRA 4 - 230;;  6,858;  3,470;  5,842;  5,603;;;  5,603;
4076; ITABIRA 5 - 230;;  7,661;  4,409;  6,685;  6,446;;;  6,446;
4075; ITABIRA 5 - 500;;  8,485;  5,070;  7,460;  7,222;;;  7,222;
9017; ITABIRITO - 345;;  6,881;  2,812;  5,660;  5,422;;;  5,422;
9016; ITABIRITO - 500;;  8,156;  4,307;  7,002;  6,763;;;  6,763;
5787; ITABUNA - 230;;  3,930;  4,842;  4,204;  4,385;;;  4,385;
6441; ITACAIUNAS - 230;;  8,568; 12,128;  9,636;  9,398;;;  9,398;
6440; ITACAIUNAS - 500;;  9,256; 12,746; 10,303; 10,064;;; 10,064;
5912; ITAGIPA - 230;;  5,104;  5,274;  5,155;  4,916;;;  4,916;
9441; ITAGUACU - 230;;  9,981;  3,064;  7,906;  7,667;;;  7,667;
9440; ITAGUACU - 500;;  8,795;  2,427;  6,884;  6,646;;;  6,646;
10070; ITAJAI 2 - 230;;  2,854;  0,000;  1,998;  4,385;;;  4,385;
10069; ITAJAI 2 - 525;;  3,325;  0,000;  2,327;  4,385;;;  4,385;
991; ITAJAI - 230;;  2,556;  0,000;  1,789;  4,385;;;  4,385;
1503; ITAJU3-5-500;;  6,030;  0,633;  4,411;  4,385;;;  4,385;
2988; ITAPACI - 230;;  7,261;  4,963;  6,571;  6,333;;;  6,333;
5970; ITAPEBI SE - 230;;  4,666;  4,880;  4,730;  4,491;;;  4,491;
448; ITAPETI - 230;;  3,918;  0,000;  2,742;  4,385;;;  4,385;
449; ITAPETI - 345;;  4,121;  0,000;  2,885;  4,385;;;  4,385;
627; ITARARE 2 - 230;;  1,569;  0,000;  1,098;  4,385;;;  4,385;
6609; ITATIBA - 500;;  5,431;  0,000;  3,801;  4,385;;;  4,385;
1215; ITAUBA - 230;;  3,842;  0,000;  2,690;  4,385;;;  4,385;
5961; ITBNINHA - 230;;  4,617; 11,540;  6,694;  6,455;;;  6,455;
4521; ITIQUIRA - 230;;  9,585;  1,401;  7,129;  6,891;;;  6,891;
225; ITUMBIARA - 230;;  8,692;  2,892;  6,952;  6,713;;;  6,713;
217; ITUMBIARA - 345;;  8,187;  3,284;  6,716;  6,477;;;  6,477;
210; ITUMBIARA - 500;;  8,733;  3,229;  7,082;  6,843;;;  6,843;
138; ITUTINGA - 345;;  6,119;  1,674;  4,786;  4,547;;;  4,547;
999; IVAIPORA E - 525;;  4,875;  0,000;  3,412;  4,385;;;  4,385;
66; IVAIPORA - 525;;  4,922;  0,000;  3,445;  4,385;;;  4,385;
65; IVAIPORA - 765;;  5,180;  0,000;  3,626;  4,385;;;  4,385;
1088; IVINHEMA - 230;;  6,775;  0,000;  4,742;  4,504;;;  4,504;
6140; J. CAMARA III - 500;;  9,277; 17,279; 11,678; 11,439;;; 11,439;
331; JUIZ DE FORA - 345;;  5,838;  1,457;  4,524;  4,385;;;  4,385;
8511; J.TEIXEIRA - 230;;  6,056; 10,791;  7,477;  7,238;;;  7,238;
5346; JABOATAO D -230;;  6,315; 14,738;  8,842;  8,603;;;  8,603;
5822; JACARACANGA - 230;;  5,610; 10,877;  7,190;  6,951;;;  6,951;
144; JACAREPAGUA - 345;;  5,362;  0,676;  3,956;  4,385;;;  4,385;
5925; JAGUARUANA - 230;;  9,378; 17,626; 11,852; 11,613;;; 11,613;
5924; JAGUARUANA - 500;;  9,230; 17,076; 11,584; 11,346;;; 11,346;
6321; JAGUARARI-SE - 230;;  8,703; 15,025; 10,600; 10,361;;; 10,361;
326; JAGUARA - 345;;  7,633;  2,199;  6,003;  5,765;;;  5,765;
325; JAGUARA - 500;;  8,187;  3,359;  6,738;  6,500;;;  6,500;
827; JAGUARIAIVA - 230;;  2,267;  0,000;  1,587;  4,385;;;  4,385;
3389; JAIBA - 230;; 14,454;  8,562; 12,686; 12,448;;; 12,448;
4350; JANAUBA 3 - 500;; 11,022;  8,038; 10,127;  9,888;;;  9,888;
4311; JANAUBA 3 - 230;; 13,300;  8,018; 11,715; 11,477;;; 11,477;
8240; JANDAIA CE - 230;;  9,219; 17,577; 11,726; 11,488;;; 11,488;
586; JANDIRA - 440;;  4,164;  0,000;  2,915;  4,385;;;  4,385;
5721; JARDIM SE - 230;;  6,761; 13,669;  8,833;  8,595;;;  8,595;
5720; JARDIM - 500;;  7,560; 14,176;  9,544;  9,306;;;  9,306;
10087; JARAGUA DO SUL - 230;;  2,259;  0,000;  1,581;  4,385;;;  4,385;
6870; JARU - 230;;  8,618;  0,000;  6,033;  5,794;;;  5,794;
1084; JATAI - 230;;  9,823;  2,083;  7,501;  7,263;;;  7,263;
4862; JAURU - 230;;  9,601;  1,077;  7,043;  6,805;;;  6,805;
4700; JAURU - 500;;  9,322;  1,134;  6,866;  6,627;;;  6,627;
10256; J. BOTANICO 1 - 230;;  1,537;  0,000;  1,076;  4,385;;;  4,385;
10257; J. BOTANICO 2 - 230;;  1,223;  0,000;  0,856;  4,385;;;  4,385;
6141; J. CAMARA II - 230;;  9,268; 17,557; 11,754; 11,516;;; 11,516;
5128; J. CAMARA III - 230;;  9,313; 17,517; 11,774; 11,535;;; 11,535;
9013; JECEABA - 345;;  6,592;  2,453;  5,350;  5,112;;;  5,112;
7280; JEREMOABO - 500;;  8,141; 14,468; 10,039;  9,801;;;  9,801;
6840; JI PARANA - 230;;  8,783;  0,000;  6,148;  5,909;;;  5,909;
7051; UHE JIRAU - 500 (Back-to-back);; 14,859;  1,675; 10,904; 10,665;;; 10,665;
7061; UHE JIRAU - 500;; 15,972;  5,324; 12,777; 12,539;;; 12,539;
1006; JORGE LACERDA A - 230;;  3,044;  0,000;  2,131;  4,385;;;  4,385;
1010; JORGE LACERDA B - 230;;  3,140;  0,000;  2,198;  4,385;;;  4,385;
1011; JORGE LACERDA C - 230;;  3,140;  0,000;  2,198;  4,385;;;  4,385;
3035; J.NEIVA 2 - 345;;  6,823;  3,768;  5,907;  5,668;;;  5,668;
3034; J.NEIVA 2 - 500;;  7,650;  5,394;  6,973;  6,735;;;  6,735;
5331; JOAIRAM - 230;;  6,069; 14,515;  8,603;  8,365;;;  8,365;
1020; JOINV. NOR - 230;;  1,823;  0,000;  1,276;  4,385;;;  4,385;
1015; JOINVILLE - 230;;  1,744;  0,000;  1,221;  4,385;;;  4,385;
10056; JOINVILLE SUL - 230;;  2,431;  0,000;  1,702;  4,385;;;  4,385;
10055; JOINVILLE SUL - 525;;  3,547;  0,000;  2,483;  4,385;;;  4,385;
5836; JOAO PESSOA II - 500;;  8,414; 16,445; 10,823; 10,585;;; 10,585;
5837; JOAO PESSOA II - 230;;  6,519; 15,173;  9,115;  8,877;;;  8,877;
6311; JUAZEIRO II - 230;;  9,192; 15,190; 10,992; 10,753;;; 10,753;
6501; JUAZEIRO III - 230;;  9,225; 14,550; 10,822; 10,584;;; 10,584;
6500; JUAZEIRO III - 500;;  9,501; 14,263; 10,930; 10,691;;; 10,691;
4869; JUBA - 230;;  9,884;  1,220;  7,285;  7,046;;;  7,046;
4894; JUINA - 230;; 10,532;  1,532;  7,832;  7,594;;;  7,594;
539; JUPIA - 440;;  7,811;  0,214;  5,532;  5,293;;;  5,293;
618; JURUMIRIM - 230;;  3,313;  0,000;  2,319;  4,385;;;  4,385;
8250; JURUPARI-230;;  9,191; 12,612; 10,217;  9,978;;;  9,978;
8200; JURUPARI-500;;  9,174; 12,405; 10,144;  9,905;;;  9,905;
8321; JURUTI - 230;;  8,139; 11,890;  9,264;  9,026;;;  9,026;
4333; PRES. JUSCELINO - 345;;  8,337;  4,543;  7,199;  6,960;;;  6,960;
4332; PRES. JUSCELINO - 500;;  9,237;  5,784;  8,201;  7,962;;;  7,962;
9988; KLABIN - 230;;  2,907;  0,000;  2,035;  4,385;;;  4,385;
5050; LUIS GONZAGA - 500;;  8,594; 15,087; 10,542; 10,304;;; 10,304;
336; LAFAIETE - 345;;  6,165;  1,996;  4,915;  4,676;;;  4,676;
950; LAGES----230;;  2,943;  0,000;  2,060;  4,385;;;  4,385;
9506; LAGOS - 345;;  6,635;  1,930;  5,223;  4,985;;;  4,985;
9509; LAGOS - 500;;  6,309;  2,053;  5,032;  4,794;;;  4,794;
1218; LAJEADO 2 - 230;;  1,441;  0,000;  1,008;  4,385;;;  4,385;
7207; LAJEADO - 230;; 10,071; 12,126; 10,687; 10,449;;; 10,449;
7204; LAJEADO - 500;;  9,637; 11,981; 10,340; 10,101;;; 10,101;
1163; LAJEADO GRANDE - 230;;  3,416;  0,000;  2,391;  4,385;;;  4,385;
8270; LARANJAL - 230;;  9,211; 12,806; 10,289; 10,051;;; 10,051;
5037; LAGOA BARRO - 230;;  9,886; 15,008; 11,423; 11,184;;; 11,184;
6663; LAGOA DO CARRO - 230;;  7,059; 15,424;  9,568;  9,330;;;  9,330;
134; L.C.BARRETO - 345;;  7,416;  1,927;  5,769;  5,530;;;  5,530;
8700; LECHUGA - 230;;  6,323; 10,956;  7,713;  7,474;;;  7,474;
8500; LECHUGA - 500;;  7,507; 11,685;  8,761;  8,522;;;  8,522;
464; LESTE - 345;;  3,949;  0,000;  2,764;  4,385;;;  4,385;
5422; LIBRA - 230;;  8,882; 17,601; 11,498; 11,259;;; 11,259;
3022; LINHARES 2 - 230;;  6,651;  3,357;  5,663;  5,424;;;  5,424;
1230; LIVRAMENTO 2 - 230;;  3,627;  0,000;  2,539;  4,385;;;  4,385;
2080; LIVRAMENTO 3 - 230;;  3,788;  0,000;  2,651;  4,385;;;  4,385;
5071; LAGOA NOVA II - 230;;  9,652; 18,280; 12,240; 12,002;;; 12,002;
1028; LONDRIN E - 230;;  4,427;  0,000;  3,099;  4,385;;;  4,385;
889; LONDRC-PR230;;  4,037;  0,000;  2,826;  4,385;;;  4,385;
1027; LONDRINA - 525;;  5,307;  0,000;  3,715;  4,385;;;  4,385;
3384; LORENA SP - 230;;  5,186;  0,000;  3,630;  4,385;;;  4,385;
3383; LORENA SP - 500;;  5,730;  0,352;  4,117;  4,385;;;  4,385;
4573; L. DO RIO VERDE - 230;;  9,100;  0,913;  6,644;  6,405;;;  6,405;
3007; LUZIANIA - 500;;  9,072;  5,941;  8,133;  7,894;;;  7,894;
1325; L.VERMELHA - 230;;  3,155;  0,000;  2,208;  4,385;;;  4,385;
9783; LAJEADO 3 - 230;;  1,615;  0,000;  1,130;  4,385;;;  4,385;
6291; MORRO DO CHAPEU II - 230;;  9,958; 12,467; 10,711; 10,472;;; 10,472;
6290; MORRO DO CHAPEU II - 500;;  9,714; 11,988; 10,396; 10,158;;; 10,158;
495; M. FORNASARO - 345;;  3,883;  0,000;  2,718;  4,385;;;  4,385;
131; MASCARENHAS DE MORAES - 345;;  7,075;  1,613;  5,437;  5,198;;;  5,198;
416; MANOEL NOBREGA - 230;;  3,096;  0,000;  2,167;  4,385;;;  4,385;
438; REALEZA - 345;;  3,391;  0,000;  2,374;  4,385;;;  4,385;
530; M.RONDON SP - 440;;  7,715;  0,148;  5,445;  5,206;;;  5,206;
8145; MONTE VERDE - 500;;  9,323; 17,284; 11,711; 11,473;;; 11,473;
3966; MACAE MERCHAN - 345;;  6,959;  2,236;  5,542;  5,304;;;  5,304;
9970; MACAMBARA 3 - 230;;  3,508;  0,000;  2,456;  4,385;;;  4,385;
1225; MACAMBARA - 230;;  3,450;  0,000;  2,415;  4,385;;;  4,385;
8280; MACAPA - 230;;  8,909; 12,816; 10,081;  9,843;;;  9,843;
5312; MACEIO II - 230;;  5,382; 13,504;  7,819;  7,580;;;  7,580;
5311; MACEIO - 230;;  5,192; 13,367;  7,644;  7,406;;;  7,406;
1030; MACHADINHO - 525;;  3,965;  0,000;  2,775;  4,385;;;  4,385;
3110; M. AGUDO - 00;;  7,117;  1,117;  5,317;  5,078;;;  5,078;
7408; M.ALEGRE 2 - 345;;  8,112;  3,076;  6,601;  6,363;;;  6,363;
8521; MANAUS - 230;;  5,713; 10,515;  7,154;  6,915;;;  6,915;
4592; MANSO - 230;;  9,362;  1,079;  6,877;  6,639;;;  6,639;
6401; MARABA - 230;;  8,419; 12,228;  9,562;  9,323;;;  9,323;
6400; MARABA - 500;;  9,267; 12,911; 10,360; 10,122;;; 10,122;
5081; MARACANAU - 230;;  7,788; 15,982; 10,246; 10,008;;; 10,008;
44609; MARANGATU - 230;;  8,109; 15,167; 10,226;  9,988;;;  9,988;
1103; MARGEM PR - 500;;  4,610;  0,000;  3,227;  4,385;;;  4,385;
4598; MARIMBII-500;;  7,796;  1,287;  5,844;  5,605;;;  5,605;
213; MARIMBONDO - 345;;  7,828;  2,016;  6,084;  5,846;;;  5,846;
100; MARIMBONDO - 500;;  7,881;  1,412;  5,940;  5,702;;;  5,702;
868; MARINGA - 230;;  3,783;  0,000;  2,648;  4,385;;;  4,385;
6661; MARITUBA - 230;;  6,848; 11,112;  8,127;  7,889;;;  7,889;
6660; MARITUBA - 500;;  8,232; 12,092;  9,390;  9,151;;;  9,151;
9820; MARMELEIRO 2 - 525;;  3,706;  0,000;  2,594;  4,385;;;  4,385;
2654; MASCARENHAS - 230;;  7,060;  3,748;  6,066;  5,828;;;  5,828;
5852; MATATU - 230;;  4,765;  9,927;  6,314;  6,075;;;  6,075;
8531; MAUA 3 - 230;;  5,946; 10,743;  7,385;  7,147;;;  7,147;
981; MAUA - 230;;  3,456;  0,000;  2,419;  4,385;;;  4,385;
341; MONTES CLAROS - 345;; 10,861;  6,219;  9,468;  9,229;;;  9,229;
963; MONTE CLARO - 230;;  3,280;  0,000;  2,296;  4,385;;;  4,385;
10005; MEDIANEIRA - 230;;  2,528;  0,000;  1,770;  4,385;;;  4,385;
7279; MENDUBIM - 230;;  9,603; 17,909; 12,095; 11,856;;; 11,856;
345; MESQUITA - 230;;  6,932;  4,009;  6,055;  5,817;;;  5,817;
344; MESQUITA - 500;;  7,936;  4,749;  6,980;  6,742;;;  6,742;
5300; MESSIAS - 500;;  6,736; 14,432;  9,045;  8,806;;;  8,806;
5411; MILAGRES II - 230;;  9,048; 16,120; 11,169; 10,931;;; 10,931;
5408; MILAGRES 500;;  9,441; 15,842; 11,362; 11,123;;; 11,123;
7200; MIRACEMA - 500;;  9,593; 11,970; 10,306; 10,068;;; 10,068;
6710; MIRAMAR--230;;  6,463; 10,834;  7,775;  7,536;;;  7,536;
5541; MIRANDA - 230;;  7,692; 13,782;  9,519;  9,281;;;  9,281;
5540; MIRANDA II - 500;;  8,665; 14,341; 10,368; 10,129;;; 10,129;
572; MIRASSOL II - 440;;  6,916;  0,068;  4,862;  4,623;;;  4,623;
5191; MIRUEIRA - 230;;  5,662; 14,220;  8,229;  7,991;;;  7,991;
2078; MISSOES - 230;;  3,592;  0,000;  2,514;  4,385;;;  4,385;
5380; MILAGRE 2 - 500;;  9,582; 15,886; 11,473; 11,235;;; 11,235;
8392; MLGICO CE - 230;;  9,035; 16,310; 11,218; 10,979;;; 10,979;
565; M. MIRIM 3 - 440;;  5,085;  0,000;  3,559;  4,385;;;  4,385;
161; MOGI FCE - 230;;  3,755;  0,000;  2,629;  4,385;;;  4,385;
446; MOGI EP - 230;;  3,401;  0,000;  2,381;  4,385;;;  4,385;
129; MOGI - 345;;  4,078;  0,000;  2,855;  4,385;;;  4,385;
1520; MONLEVADE 2 - 230;;  5,655;  2,703;  4,769;  4,531;;;  4,531;
4331; MONLEVADE 4 - 230;;  6,134;  3,196;  5,253;  5,014;;;  5,014;
6565; ONCA PUMA - 230;;  6,397; 10,060;  7,496;  7,258;;;  7,258;
5441; MOSSORO II - 230;;  9,538; 18,288; 12,163; 11,924;;; 11,924;
6091; MOSSORO IV - 230;;  9,478; 17,880; 11,999; 11,760;;; 11,760;
5341; MRRII----230;;  6,911; 15,242;  9,410;  9,171;;;  9,171;
5301; MESSIAS - 230;;  5,520; 13,604;  7,945;  7,706;;;  7,706;
5302; MESSIAS 2 - 230;;  5,519; 13,604;  7,945;  7,706;;;  7,706;
5211; MUSSURE II - 230;;  5,999; 14,914;  8,673;  8,435;;;  8,435;
4353; MUTUM MG - 500;;  6,945;  3,518;  5,917;  5,679;;;  5,679;
5029; MOXOTO - 230;;  8,578; 15,983; 10,799; 10,561;;; 10,561;
1545; NOVA ERA II - 230;;  6,890;  3,825;  5,971;  5,732;;;  5,732;
9609; N.IGUACU - 345;;  5,569;  0,908;  4,170;  4,385;;;  4,385;
9608; N.IGUACU - 500;;  5,755;  0,894;  4,297;  4,385;;;  4,385;
4552; NOVA MUTUM - 230;;  9,794;  1,237;  7,226;  6,988;;;  6,988;
252; N.PECANH-230;;  5,615;  0,662;  4,129;  4,385;;;  4,385;
788; N.TOCA GO - 230;;  9,522;  7,178;  8,819;  8,581;;;  8,581;
5981; NARANDIBA - 230;;  4,751;  9,957;  6,313;  6,074;;;  6,074;
5241; NATAL II - 230;;  8,016; 16,719; 10,627; 10,389;;; 10,389;
5245; NATAL III - 230;;  8,126; 16,795; 10,727; 10,489;;; 10,489;
350; NEVES - 345;;  7,805;  3,911;  6,637;  6,398;;;  6,398;
349; NEVES - 500;;  8,283;  4,566;  7,168;  6,929;;;  6,929;
787; NIQUELANDIA - 230;;  9,522;  7,178;  8,819;  8,581;;;  8,581;
9015; NOVA LIMA 6 - 345;;  7,045;  3,107;  5,864;  5,625;;;  5,625;
6862; NMPARANA-230;;  9,952;  0,000;  6,966;  6,728;;;  6,728;
4542; NOBRES - 230;;  9,362;  1,079;  6,877;  6,639;;;  6,639;
6743; NOVA OLINDA - 500;;  9,703; 14,064; 11,011; 10,773;;; 10,773;
442; NORDESTE - 345;;  3,858;  0,000;  2,701;  4,385;;;  4,385;
5212; NORFIL - 230;;  5,831; 14,636;  8,473;  8,234;;;  8,234;
435; NORTE - 345;;  4,155;  0,000;  2,908;  4,385;;;  4,385;
9547; NOVA PETROPOLIS 2 - 230;;  2,669;  0,000;  1,869;  4,385;;;  4,385;
7407; NOVA PONTE - 345;;  8,876;  3,639;  7,305;  7,066;;;  7,066;
360; NOVA PONTE - 500;;  8,468;  3,617;  7,012;  6,774;;;  6,774;
9544; NOVA P.PRIMAVERA - 440;;  7,485;  0,000;  5,239;  5,001;;;  5,001;
545; NOVA P.PRIMAVERA - 230;;  6,861;  0,000;  4,803;  4,564;;;  4,564;
1228; NOVA PRATA 2 - 230;;  2,448;  0,000;  1,714;  4,385;;;  4,385;
980; N.S. RITA - 230;;  2,653;  0,000;  1,857;  4,385;;;  4,385;
979; N.S. RITA - 525;;  3,300;  0,000;  2,310;  4,385;;;  4,385;
5741; N.S.SOCORRO - 230;;  6,623; 13,584;  8,712;  8,473;;;  8,473;
414; OESTE - 440;;  4,529;  0,000;  3,171;  4,385;;;  4,385;
5740; OLINDINA - 500;;  7,811; 13,712;  9,581;  9,343;;;  9,343;
384; OURO PRETO 2 - 500;;  8,081;  4,208;  6,919;  6,681;;;  6,681;
385; OURO PRETO 2 - 345;;  7,130;  3,173;  5,943;  5,704;;;  5,704;
8311; ORIXIMINA - 230;;  8,330; 12,028;  9,439;  9,201;;;  9,201;
8300; ORIXIMINA - 500;;  8,509; 12,158;  9,604;  9,365;;;  9,365;
1231; OSORIO 2 - 230;;  2,460;  0,000;  1,722;  4,385;;;  4,385;
9901; OSORIO 3 - 230;;  2,723;  0,000;  1,906;  4,385;;;  4,385;
6071; OUROLANDIA II - 230;; 10,450; 13,255; 11,291; 11,053;;; 11,053;
6070; OUROLANDIA II - 500;; 10,193; 12,658; 10,933; 10,694;;; 10,694;
5001; PAULO AFONSO - 500;;  8,357; 14,961; 10,338; 10,100;;; 10,100;
6820; P.BUENO - 230;;  8,929;  0,000;  6,251;  6,012;;;  6,012;
120; P.CALDAS - 345;;  5,575;  0,042;  3,915;  4,385;;;  4,385;
102; P.CALDAS - 500;;  6,596;  0,771;  4,849;  4,610;;;  4,610;
216; P.COLOMBIA - 345;;  7,862;  2,384;  6,219;  5,980;;;  5,980;
5581; P.DUTRA - 230;;  7,254; 13,423;  9,105;  8,866;;;  8,866;
5580; P.DUTRA - 500;;  8,891; 14,388; 10,540; 10,301;;; 10,301;
5181; PAU FERRO - 230;;  7,033; 15,330;  9,522;  9,284;;;  9,284;
5180; P. FERRO - 500;;  7,927; 15,881; 10,313; 10,075;;; 10,075;
3344; P.FIALHO - 345;;  6,541;  2,783;  5,414;  5,175;;;  5,175;
8541; P.FIGUEIREDO - 230;;  6,634; 11,322;  8,041;  7,802;;;  7,802;
5601; P.FRANCO - 230;;  7,234; 11,236;  8,435;  8,196;;;  8,196;
6900; PORTO VELHO - 230;; 10,261;  0,000;  7,183;  6,944;;;  6,944;
5853; PACABA CE - 230;;  8,702; 16,292; 10,979; 10,740;;; 10,740;
5841; PACABA CE - 500;;  8,959; 16,479; 11,215; 10,976;;; 10,976;
5003; PAULO AFONSO 1 - 230;;  8,578; 15,983; 10,799; 10,561;;; 10,561;
5004; PAULO AFONSO 2 - 230;;  8,252; 15,434; 10,407; 10,168;;; 10,168;
9262; PORTO ALEGRE 12 - 230;;  1,318;  0,000;  0,922;  4,385;;;  4,385;
9961; PORTO ALEGRE 1 - 230;;  1,462;  0,000;  1,023;  4,385;;;  4,385;
1268; PORTO ALEGRE 10 - 230;;  1,185;  0,000;  0,829;  4,385;;;  4,385;
1270; PORTO ALEGRE 13 - 230;;  1,091;  0,000;  0,763;  4,385;;;  4,385;
1259; PORTO ALEGRE 4 - 230;;  1,426;  0,000;  0,998;  4,385;;;  4,385;
1263; PORTO ALEGRE 6 - 230;;  1,490;  0,000;  1,043;  4,385;;;  4,385;
1264; PORTO ALEGRE 8 - 230;;  1,762;  0,000;  1,233;  4,385;;;  4,385;
1267; PORTO ALEGRE 9 - 230;;  1,970;  0,000;  1,379;  4,385;;;  4,385;
1032; PALH-F-SC230;;  2,282;  0,000;  1,597;  4,385;;;  4,385;
1034; PALHOCA--230;;  1,920;  0,000;  1,344;  4,385;;;  4,385;
7221; PALMAS - 230;;  9,640; 11,543; 10,211;  9,973;;;  9,973;
2990; PALMEIRAS - 230;;  8,974;  1,774;  6,814;  6,576;;;  6,576;
997; PAMPAS RS - 525;;  3,200;  0,000;  2,240;  4,385;;;  4,385;
3008; PARACATU 4 - 500;;  9,137;  5,241;  7,968;  7,730;;;  7,730;
5254; PARAISO RN - 230;;  8,815; 17,356; 11,377; 11,138;;; 11,138;
2978; PARANAIBA - 230;;  8,394;  2,673;  6,678;  6,440;;;  6,440;
10399; PARANA MS - 230;; 10,153;  1,949;  7,692;  7,453;;;  7,453;
667; N.PARA PTA - 230;;  5,540;  0,000;  3,878;  4,385;;;  4,385;
4448; PARECIS--230;; 11,024;  1,829;  8,266;  8,027;;;  8,027;
8331; PARINTINS - 230;;  8,018; 11,803;  9,153;  8,915;;;  8,915;
4494; PARANAITA - 500;; 11,194;  2,667;  8,636;  8,398;;;  8,398;
4565; PARTINGA - 500;;  9,982;  2,041;  7,600;  7,361;;;  7,361;
4599; PARTINGA - 230;;  7,813;  2,009;  6,072;  5,833;;;  5,833;
852; P.BRANCO - 230;;  3,857;  0,000;  2,700;  4,385;;;  4,385;
5371; PECEM II - 230;;  9,162; 16,704; 11,424; 11,186;;; 11,186;
5370; PECEM II - 500;;  8,957; 16,341; 11,173; 10,934;;; 10,934;
7113; PEIXE 2 - 500;;  9,683;  9,416;  9,603;  9,365;;;  9,365;
7112; PEIXE - 500;;  9,684;  9,418;  9,604;  9,365;;;  9,365;
1236; PELOTA-3-230;;  2,902;  0,000;  2,032;  4,385;;;  4,385;
5291; PENEDO - 230;;  4,399; 12,111;  6,713;  6,474;;;  6,474;
5531; PERITORO-230;;  6,100; 12,605;  8,051;  7,813;;;  7,813;
9350; PEROXIDOS - 230;;  2,665;  0,000;  1,866;  4,385;;;  4,385;
1592; PORTO ESTRELA - 230;;  6,926;  3,910;  6,021;  5,783;;;  5,783;
2459; POSTO FISCAL - 230;;  0,496;  0,000;  0,347;  4,385;;;  4,385;
1041; PASSO FUNDO - 230;;  3,734;  0,000;  2,614;  4,385;;;  4,385;
10009; PONTA GROSSA PR - 230;;  3,689;  0,000;  2,582;  4,385;;;  4,385;
10008; PONTA GROSSA PR - 525;;  4,289;  0,000;  3,003;  4,385;;;  4,385;
