CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
RGE SUL;396;31;1208;TRIUNF-RS069; TRIUNFO - 69;  8,270;  8,967;       ;       ; 7,35; 8,25
RGE SUL;396;31;1295;URUGU5-RS069; URUGUAIANA5 - 69;  7,766;  8,621;       ;       ;72,49;125,5
RGE SUL;396;31;1298;VENAIR-RS069; V.AIRES - 69;  8,860;  9,686;       ;       ;103,1;107,6
RGE SUL;396;31;9837;Vinhedos-069; VINHEDOS - 69;  8,094;  8,757;       ;       ;90,45;110,6
SULGIPE;46;52;5963;ITBNIN-SE069; ITABAIANINHA - 69;  7,741;  7,675;       ;       ;78,00;81,00
A100 ROW;;    574;B.JARD-SP440; BOM JARDIM - 440;  8,319;  8,360;       ;       ;63,63;70,70
ADECOAGRO VALE DO IVINHEMA;;   1088;IVINHE-MS230; IVINHEMA - 230;  7,561;  7,555;       ;       ;6,00 ;6,00
AGRO ENERGIA SANTA LUZIA;;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,555;  7,550;       ;       ;6,00 ;6,00
AIR LIQUIDE CANDEIAS;;   5822;JACARA-BA230; JACARACANGA - 230;  7,393;  7,257;       ;       ;3,50 ;3,50
ALBRAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,888;  6,542;       ;       ;800,0;800,0
ALCOA ALUMINIO;;    170;P.CALD-MG138; POCOS CALDAS - 138;  8,101;  8,064;       ;       ;14,00;14,00
ALPEK;;   5362;SUAPE3-PE230; SUAPE III - 230;  6,670;  6,327;       ;       ;49,20;54,10
ALUMAR;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,584;  6,205;       ;       ;555,0;555,0
ALUNORTE;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,888;  6,542;       ;       ;175,8;175,8
ANGLO AMERICAN (BARRO ALTO);;    229;B.ALTO-GO230; BARRO ALTO - 230;  6,859;  6,409;       ;       ;210,0;210,0
ANGLO AMERICAN MINÉRIO DE FERRO BRASIL;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  7,748;  7,501;       ;       ;135,0;135,0
ANGLO AMERICAN NIQUEL BRASIL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,350;  5,887;       ;       ;46,00;50,00
ANGLOGOLD SÍTIO MINERAÇÃO (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  8,206;  8,027;       ;       ;16,00;16,00
ANGLOGOLD SÍTIO MINERAÇÃO (MINA CUIABÁ);;   1497;SABAR3-MG230; SABARA 3 - 230;  7,681;  7,430;       ;       ;28,00;28,00
APERAM;;   1596;ACESIT-MG230; ACESITA - 230;  8,532;  8,451;       ;       ;90,00;110,0
ARAGUAIA NIQUEL METAIS;;   6571;XINGUA-PA230; XINGUARA 2 - 230;  7,751;  7,463;       ;       ;80,00;80,00
ARAUCO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;9,70 ;9,75
ARCELORMITTAL (JOINVILLE);;   1015;JOINVI-SC230; JOINVILLE - 230;  8,866;  9,576;       ;       ;58,00;58,00
ARCELORMITTAL BELGO;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  8,349;  8,192;       ;       ;146,4;157,8
ARCELORMITTAL SUL FLUMINENSE;;     87;RESEND-RJ500; RESENDE - 500;  7,911;  7,840;       ;       ;40,50;111,5
ARLANXEO (CABO);;   5131;PIRAPA-PE230; PIRAPAMA II - 230;  6,747;  6,418;       ;       ;7,80 ;7,80
ARLANXEO (DSM);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;7,80 ;7,80
ARLANXEO PETROFLEX;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;7,00 ;7,00
ATLANTIC NICKEL MINERAÇÃO;;   5912;ITAGIB-BA230; ITAGIPA - 230;  8,767;  8,527;       ;       ;26,90;26,90
AÇO VERDE DO BRASIL;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  6,300;  5,913;       ;       ;54,00;54,00
BERNECK;;    815;CINDUS-PR230; C.IND. CURITIBA - 230;  8,648;  9,254;       ;       ;24,00;24,00
BIOENERGETICA BOA VISTA (CARGA);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,051;  5,692;       ;       ;1,00 ;1,00
BIOENERGIA JATAÍ;;   1084;JATAI--GO230; JATAI - 230;  6,860;  6,668;       ;       ;6,00 ;6,00
BORRACHAS VIPAL;;   1228;NPRAT2-RS230; NOVA PRATA 2 - 230;  8,225;  8,920;       ;       ;10,80;10,80
BP BIOENERGIA TROPICAL;;   3018;EDEIA--GO230; EDEIA - 230;  6,512;  6,233;       ;       ;7,00 ;7,00
BRASKEM - BA_UNIB;;   5751;CMDBP1-BA230; CAMACARI II - 230;  7,314;  7,144;       ;       ;132,5;137,5
BRASKEM - UNIB RS;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;159,0;161,0
BRASKEM UCS - AL;;   5111;R.LARG-AL230; RIO LARGO II - 230;  7,840;  7,698;       ;       ;162,7;162,7
BRENCO (UTE AGUA EMENDADA);;   1084;JATAI--GO230; JATAI - 230;  6,860;  6,668;       ;       ;5,00 ;5,00
BRENCO (UTE ALTO TAQUARI);;   1084;JATAI--GO230; JATAI - 230;  6,860;  6,668;       ;       ;5,00 ;5,00
BRENCO (UTE COSTA RICA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,939;  6,775;       ;       ;5,00 ;5,00
BRENCO (UTE MORRO VERMELHO);;   1084;JATAI--GO230; JATAI - 230;  6,860;  6,668;       ;       ;5,00 ;5,00
BRF S.A;;   4573;LUCRV--MT230; L. DO RIO VERDE - 230;  6,740;  6,651;       ;       ;25,20;30,60
CARAMURU ALIMENTOS;;   2978;PARANA-GO230; PARANAIBA - 230;  7,037;  6,802;       ;       ;10,60;11,00
CASTERTECH;;   9278;CASTER-RS230; CASTERTECH - 230;  8,103;  8,754;       ;       ;16,00;16,00
CBA (CABREUVA 230);;    590;CABREU-SP230; CABREUVA - 230;  8,780;  8,888;       ;       ;248,9;248,9
CBA (CABREUVA 440);;    603;CBA-2--SP440; CBA 2 - 440;  8,560;  8,617;       ;       ;355,0;355,2
CBA DIS;;    590;CABREU-SP230; CABREUVA - 230;  8,780;  8,888;       ;       ;59,08;59,08
CBA NÍQUEL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,350;  5,887;       ;       ;2,70 ;2,70
CERRADINHO BIOENERGIA (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,939;  6,775;       ;       ;5,00 ;5,00
CIMENTO APODI;;   5337;QUIXER-CE230; QUIXERE - 230;  5,581;  5,089;       ;       ;17,00;17,00
CMPC CELULOSE RIOGRANDENSE;;   1199;GUAIB2-RS230; GUAIBA - 230;  8,166;  8,849;       ;       ;90,00;90,00
CODEVASF (BOM NOME);;   5401;B.NOME-PE230; BOM NOME - 230;  5,877;  5,496;       ;       ;36,10;67,50
CODEVASF (FLORESTA);;   5420;FLORE2-PE230; FLORESTA II - 230;  5,975;  5,642;       ;       ;36,10;67,50
COMPANHIA DE CIMENTO DA PARAIBA - CCP;;   5212;NORFIL-PB230; NORFIL - 230;  7,034;  6,869;       ;       ;13,00;21,50
COMPANHIA SIDERUGICA DO PECEM - CSP;;   5371;PECEM2-CE230; PECEM II - 230;  5,823;  5,341;       ;       ;35,00;39,00
COMPANHIA SIDERÚRGICA NACIONAL - CSN;;    813;GRAZUL-PR230; GRALHA AZUL - 230;  8,325;  8,887;       ;       ;16,20;16,20
COTEMINAS;;   5216;COTEMI-PB230; COTEMINAS - 230;  6,321;  5,912;       ;       ;19,46;19,46
DOW BRASIL;;   5822;JACARA-BA230; JACARACANGA - 230;  7,393;  7,257;       ;       ;134,0;134,0
ELIZABETH CIMENTOS;;   5212;NORFIL-PB230; NORFIL - 230;  7,034;  6,869;       ;       ;16,00;16,00
FAFEN-SE (PROQUIGEL QUIMICA);;   5741;NSSOCO-SE230; N.S.SOCORRO - 230;  6,759;  6,466;       ;       ;31,00;31,00
FCA FIAT;;   5181;P.FERR-PE230; PAU FERRO - 230;  6,531;  6,173;       ;       ;60,00;80,00
FERBASA;;   5782;CATU---BA230; CATU - 230;  7,592;  7,737;       ;       ;27,30;240,0
FIBRAPLAC;;   1315;FIBRAP-RS230; FIBRAPLAC - 230;  8,304;  9,025;       ;       ;22,68;22,68
GERDAU (AURAUCARIA);;    821;UMBAR2-PR230; UMBARA - 230;  8,490;  9,074;       ;       ;10,00;53,00
GERDAU (CHARQUEADAS);;    951;CHARQU-RS230; CHARQUEADAS (SE) - 230;  8,270;  8,968;       ;       ;63,05;64,02
GERDAU (CIDADE INDUSTRIAL);;   1258;CINPAL-RS230; C.INDUSTRIAL - 230;  8,350;  9,080;       ;       ;23,00;62,40
GERDAU (COTEGIPE);;   5802;COTEGI-BA230; COTEGIPE - 230;  7,507;  7,405;       ;       ;1,06 ;1,06
GERDAU (MOGI DAS CRUZES);;    446;MOG-EP-SP230; MOGI EP - 230;  8,895;  9,015;       ;       ;18,00;51,50
GERDAU (SÃO PAULO);;    585;GERDAU-SP440; GERDAU SP - 440;  8,529;  8,591;       ;       ;52,00;100,8
GERDAU AÇOS LONGOS;;   5152;BONGI--PE230; BONGI - 230;  7,199;  7,010;       ;       ;7,70 ;39,00
GV DO BRASIL;;   9123;GV-BRA-SP230; GV - 230;  8,316;  8,330;       ;       ;68,00;68,00
HEINEKEN BR (BA);;   5731;SCH----BA230; SCHINCARIOL BA - 230;  7,528;  7,572;       ;       ;11,00;12,00
HEINEKEN BR (PE);;   5162;SCHINP-PE230; SCHINCARIOL PE - 230;  6,951;  6,661;       ;       ;3,00 ;3,00
HEINEKEN CAXIAS;;   5528;SCHINM-MA230; SCHINCARIOLMA - 230;  7,531;  7,250;       ;       ;3,50 ;3,50
IACO AGRÍCOLA;;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,939;  6,775;       ;       ;3,00 ;3,00
JBS (COUROS ITUMBIARA);;   2978;PARANA-GO230; PARANAIBA - 230;  7,037;  6,802;       ;       ;4,30 ;4,30
KINROSS BRASIL;;   3008;PARAC4-MG500; PARACATU 4 - 500;  6,669;  6,341;       ;       ;145,0;145,0
KLABIN - MONTE ALEGRE;;   9988;KLACEL-PR230; KLABIN - 230;  8,407;  8,904;       ;       ;110,0;140,0
LIBRA LIGAS;;   5422;LIBRA--CE013; LIBRA - 230;  5,982;  5,549;       ;       ;0,30 ;14,16
MARLIM AZUL (CARGA);;   9506;LAGOS--RJ345; LAGOS - 345;  7,685;  7,455;       ;       ;0,00 ;0,00
MESSER ASU TIMOTEO;;   1596;ACESIT-MG230; ACESITA - 230;  8,532;  8,451;       ;       ;17,50;17,50
MINERAÇÃO CARAÍBA;;   6321;JAGUAR-BA230; JAGUARARI-SE - 230;  5,782;  5,337;       ;       ;30,00;33,00
MINERAÇÃO DARDANELOS;;   4894;JUINA--MT230; JUINA - 230;  6,103;  5,829;       ;       ;23,00;23,00
MINERAÇÃO MARACÁ;;   2988;ITAPAC-GO230; ITAPACI - 230;  7,409;  7,008;       ;       ;48,00;48,00
MINERAÇÃO PARAGOMINAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  6,888;  6,542;       ;       ;54,00;54,00
MINERAÇÃO VALE VERDE;;   6081;ARAPIR-AL230; ARAPIRACA III - 230;  8,394;  8,308;       ;       ;38,50;29,63
MOSAIC POTASSIO E MINERAÇÃO;;   5721;JARDIM-SE230; JARDIM SE - 230;  6,699;  6,397;       ;       ;0,00 ;0,00
NORFIL;;   5212;NORFIL-PB230; NORFIL - 230;  7,034;  6,869;       ;       ;14,50;14,50
NOURYON PULP;;   5970;ITAPEB-BA230; ITAPEBI SE - 230; 10,713; 10,492;       ;       ;34,00;34,00
NOVA ERA SILICON;;   1545;N.ERA-TAP230; NOVA ERA II - 230;  7,752;  7,497;       ;       ;46,55;46,55
OXITENO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;4,23 ;4,23
PAHLAVAN VENTURES ONE;;    413;REPLAN-SP440; REPLAN - 440;  8,305;  8,339;       ;       ;18,09;16,28
PALMYRA;;   6416;TUCATR-PA230; TUCURUI - 230;  6,158;  5,735;       ;       ;73,00;73,00
PARANAPANEMA;;   5751;CMDBP1-BA230; CAMACARI II - 230;  7,314;  7,144;       ;       ;46,30;46,30
PEROXIDOS DO BRASIL;;   9350;PEROXI-PR230; PEROXIDOS - 230;  8,490;  9,074;       ;       ;15,00;15,00
PETROBRAS (COMPERJ);;   9607;COMPER-RJ345; COMPERJ - 345;  7,931;  7,761;       ;       ;15,00;30,00
PETROBRAS SIX;;    834;SMATEU-PR230; S.MATEUS SUL - 230;  8,460;  8,992;       ;       ;11,45;11,75
REFINARIA ABREU E LIMA - RNEST;;   5361;SUAPE2-PE230; SUAPE II - 230;  6,656;  6,312;       ;       ;5,00 ;5,00
REFINARIA DE PAULÍNEA  - REPLAN;;    413;REPLAN-SP440; REPLAN - 440;  8,305;  8,339;       ;       ;86,50;86,50
REFINARIA LANDULPHO ALVES - RLAM;;   5822;JACARA-BA230; JACARACANGA - 230;  7,393;  7,257;       ;       ;50,00;50,00
REFINÁRIA GETÚLIO VARGAS - REPAR;;   9399;REPAR--PR230; REPAR - 230;  8,523;  9,116;       ;       ;27,00;27,00
RIMA INDUSTRIAL;;    342;MCLAR2-MG138; MONTESCLAROS2 - 138;  5,929;  5,469;       ;       ;107,0;110,0
RIO CLARO AGROINDUSTRIAL (UTE CAÇU);;   9444;B.COQU-GO230; B. DOS COQUEIROS - 230;  6,189;  5,855;       ;       ;5,00 ;5,00
SAMARCO MINERAÇÃO;;   4040;B.BRAN-MG345; BARRO BRANCO - 345;  7,848;  7,660;       ;       ;73,35;73,35
SINOBRAS;;   6441;ITACAI-PA230; ITACAIUNAS - 230;  6,278;  5,868;       ;       ;100,0;100,0
SJC BIOENERGIA (UTE QUIRINÓPOLIS);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,051;  5,692;       ;       ;0,50 ;0,50
SUZANO;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  6,300;  5,913;       ;       ;40,00;40,00
TERNIUM BRASIL;;   9601;Z.OEST-RJ500; ZONA OESTE - 500;  7,972;  7,869;       ;       ;0,00 ;0,00
TOYOTA DO BRASIL;;   9106;TOYOTA-SP230; TOYOTA - 230;  9,113;  9,301;       ;       ;6,48 ;6,48
UNIPAR CARBOCLORO;;    477;CARBOC-SP230; CARBOCLORO - 230;  8,918;  9,015;       ;       ;145,0;145,0
UNIPAR INDUPA;;   9102;SOLVAY-SP440; SOLVAY - 440;  8,539;  8,591;       ;       ;91,00;91,00
USIMINAS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,613;  8,698;       ;       ;80,00;80,00
USIMINAS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  7,853;  7,619;       ;       ;105,0;105,0
USIMINAS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  7,676;  7,427;       ;       ;105,0;105,0
USINA ELDORADO (CARGA);;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,555;  7,550;       ;       ;8,00 ;8,00
UTE ASOLO 2;;  45680;ASOLO2-GO230; ASOLO 2 - 230;  6,454;  6,158;       ;       ;0,10 ;0,10
UTE BRACELL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  8,060;  8,082;       ;       ;10,00;50,00
UTE CUBATÃO (CARGA);;   9105;CUBATA-SP230; CUBATAO - 230;  8,868;  8,959;       ;       ;0,00 ;0,00
UTE FS SORRISO (CARGA);;   4562;SORRIS-MT230; SORRISO - 230;  6,550;  6,402;       ;       ;3,00 ;3,00
UTE KLABIN (CARGA);;   9988;KLACEL-PR230; KLABIN - 230;  8,407;  8,904;       ;       ;110,0;110,0
UTE LWARCEL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  8,060;  8,082;       ;       ;3,00 ;3,00
UTE NARDINI (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  6,939;  6,775;       ;       ;2,00 ;2,00
UTE TERMONORTE II (CARGA);;   6900;P.VELH-RO230; PORTO VELHO - 230;  6,204;  5,353;       ;       ;0,00 ;0,00
VALE AGUA LIMPA;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  8,349;  8,192;       ;       ;7,10 ;7,10
VALE ITABIRA;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  7,748;  7,501;       ;       ;102,6;102,6
VALE MANGANÊS;;   5802;COTEGI-BA230; COTEGIPE - 230;  7,507;  7,405;       ;       ;3,10 ;49,60
VALE MINA BRUCUTU;;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  8,206;  8,027;       ;       ;59,50;59,50
VALE MINA CARAJAS;;   6407;CARAJA-PA230; CARAJAS PA - 230;  6,413;  6,013;       ;       ;78,30;79,50
VALE MINA CONCEIÇÃO;;   9024;ITABI4-MG230; ITABIRA 4 - 230;  7,835;  7,611;       ;       ;106,0;106,0
VALE MINA S11;;   6561;INTEGR-PA230; INTEGRADORA - 230;  6,349;  5,957;       ;       ;54,00;55,00
VALE MINA SOSSEGO;;   6561;INTEGR-PA230; INTEGRADORA - 230;  6,349;  5,957;       ;       ;51,90;51,80
VALE ONÇA PUMA;;   6565;MOP----PA230; ONCA PUMA - 230;  7,265;  6,954;       ;       ;114,0;116,2
VALE PELOTIZAÇÃO;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,584;  6,205;       ;       ;29,70;30,60
VALE PORTO MADEIRA;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  6,584;  6,205;       ;       ;62,40;72,30
VALE SALOBO;;   6407;CARAJA-PA230; CARAJAS PA - 230;  6,413;  6,013;       ;       ;180,0;180,0
VALE VARGEM GRANDE;;   9015;NLIMA6-MG345; NOVA LIMA 6 - 345;  7,801;  7,603;       ;       ;133,0;133,0
VALLOUREC;;   9013;JECEAB-MG345; JECEABA - 345;  7,942;  7,781;       ;       ;129,0;129,0
VERACEL CELULOSE;;   5970;ITAPEB-BA230; ITAPEBI SE - 230; 10,713; 10,492;       ;       ;75,00;75,00
VIDEOLAR INNOVA;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;6,50 ;6,50
VOTORANTIM CIMENTOS NNE;;   5721;JARDIM-SE230; JARDIM SE - 230;  6,699;  6,397;       ;       ;37,00;44,50
VOTORANTIM CIMENTOS RIO BRANCO;;   9697;CBANOR-PR230; CURITIBA NORT - 230;  8,626;  9,262;       ;       ;32,30;79,93
VOTORANTIM CIMENTOS SOBRAL;;   5481;SBD----CE230; SOBRAL II - 230;  6,290;  5,869;       ;       ;18,90;23,00
WHB AUTOMOTIVE;;   9351;HUBNER-PR230; HUBNER - 230;  8,490;  9,074;       ;       ;33,60;36,80
WHITE MARTINS (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  8,206;  8,027;       ;       ;9,80 ;9,80
WHITE MARTINS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,613;  8,698;       ;       ;12,15;12,15
WHITE MARTINS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  7,853;  7,619;       ;       ;41,00;41,00
WHITE MARTINS (JECEABA);;   9013;JECEAB-MG345; JECEABA - 345;  7,942;  7,781;       ;       ;17,70;17,70
WHITE MARTINS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  7,676;  7,427;       ;       ;16,20;16,20
WHITE MARTINS (MONLEVADE);;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  8,349;  8,192;       ;       ;35,90;37,50
WHITE MARTINS (PÓLO PETROQUÍMICO - RS);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  8,281;  8,993;       ;       ;14,22;14,22
