BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2219; AMPARO - 138                                                         ;   16,938;         ;         ;         
2219; AMPARO - 138;   16,938;;;
46950; ANASTACIO - 138                                                      ;   16,346;         ;         ;         
46950; ANASTACIO - 138;   16,346;;;
 7758; ANASTACIO - 230                                                      ;   16,413;         ;         ;         
7758; ANASTACIO - 230;   16,413;;;
 2770; ANDIRA LESTE - 230                                                   ;   17,175;         ;         ;         
2770; ANDIRA LESTE - 230;   17,175;;;
 6834; ANDIRA LESTE - 138                                                   ;   17,255;         ;         ;         
6834; ANDIRA LESTE - 138;   17,255;;;
 3132; ANDRADINA - 138                                                      ;   14,984;         ;         ;         
3132; ANDRADINA - 138;   14,984;;;
  540; ANGELIM - 500                                                        ;   11,462;         ;         ;         
540; ANGELIM - 500;   11,462;;;
  640; ANGELIM - 69                                                         ;   11,583;         ;         ;         
640; ANGELIM - 69;   11,583;;;
  240; ANGELIM - 230                                                        ;   11,582;         ;         ;         
240; ANGELIM - 230;   11,582;;;
 3746; ANGRA 1 - 138                                                        ;   15,154;         ;         ;         
3746; ANGRA 1 - 138;   15,154;;;
 3745; ANGRA - 500                                                          ;   14,964;         ;         ;         
3745; ANGRA - 500;   14,964;;;
 1185; ANHANGUERA - 69                                                      ;   15,099;         ;         ;         
1185; ANHANGUERA - 69;   15,099;;;
 1171; ANHANGUERA - 138                                                     ;   15,068;         ;         ;         
1171; ANHANGUERA - 138;   15,068;;;
 1172; ANHANGUERA GO - 230                                                  ;   15,099;         ;         ;         
1172; ANHANGUERA GO - 230;   15,099;;;
 2901; ANHANGUERA SP - 230                                                  ;   19,014;         ;         ;         
2901; ANHANGUERA SP - 230;   19,014;;;
 2900; ANHANGUERA - 345                                                     ;   18,736;         ;         ;         
2900; ANHANGUERA - 345;   18,736;;;
 2958; APARECIDA - 88                                                       ;   16,396;         ;         ;         
2958; APARECIDA - 88;   16,396;;;
 2957; APARECIDA - 230                                                      ;   16,396;         ;         ;         
2957; APARECIDA - 230;   16,396;;;
 2758; ALTA PAULISTA - 400                                                  ;   15,392;         ;         ;         
2758; ALTA PAULISTA - 400;   15,392;;;
 6818; APUCARANA - 138                                                      ;   17,218;         ;         ;         
6818; APUCARANA - 138;   17,218;;;
 6601; APUCARANA - 230                                                      ;   17,212;         ;         ;         
6601; APUCARANA - 230;   17,212;;;
58771; LAGOA BARRO - 230                                                    ;   11,000;         ;         ;         
58771; LAGOA BARRO - 230;   11,000;;;
11619; AQUIRAZ II - 69                                                      ;   11,358;         ;         ;         
11619; AQUIRAZ II - 69;   11,358;;;
11219; AQUIRAZ - 230                                                        ;   11,358;         ;         ;         
11219; AQUIRAZ - 230;   11,358;;;
 2329; ARACATUBA - 138                                                      ;   15,600;         ;         ;         
2329; ARACATUBA - 138;   15,600;;;
 1647; ARACUAI 2 - 138                                                      ;   12,604;         ;         ;         
1647; ARACUAI 2 - 138;   12,604;;;
 1522; ARACUAI - 230                                                        ;   12,635;         ;         ;         
1522; ARACUAI - 230;   12,635;;;
17502; ARAPIRACA III - 69                                                   ;   14,787;         ;         ;         
17502; ARAPIRACA III - 69;   14,787;;;
11242; ARAPIRACA III - 230                                                  ;   14,787;         ;         ;         
11242; ARAPIRACA III - 230;   14,787;;;
 3033; ARARAS 2 - 138                                                       ;   16,303;         ;         ;         
3033; ARARAS 2 - 138;   16,303;;;
 5203; ARARAQUARA 2 - 440                                                   ;   15,201;         ;         ;         
5203; ARARAQUARA 2 - 440;   15,201;;;
 5202; ARARAQUARA 2 - 500                                                   ;   15,324;         ;         ;         
5202; ARARAQUARA 2 - 500;   15,324;;;
 2631; ARARAQUARA CTP - 138                                                 ;   15,679;         ;         ;         
2631; ARARAQUARA CTP - 138;   15,679;;;
 2630; ARARAQUARA - 440                                                     ;   15,622;         ;         ;         
2630; ARARAQUARA - 440;   15,622;;;
 3852; ARARAQUARA - 500                                                     ;   15,516;         ;         ;         
3852; ARARAQUARA - 500;   15,516;;;
 2673; ARARAS SP - 440                                                      ;   16,368;         ;         ;         
2673; ARARAS SP - 440;   16,368;;;
 3032; ARARAS 1 - 138                                                       ;   16,286;         ;         ;         
3032; ARARAS 1 - 138;   16,286;;;
38907; ARAXA 3 - 138                                                        ;   14,858;         ;         ;         
38907; ARAXA 3 - 138;   14,858;;;
38906; ARAXA 3 - 345                                                        ;   15,001;         ;         ;         
38906; ARAXA 3 - 345;   15,001;;;
12203; ARCOVERDE II - 230                                                   ;   11,436;         ;         ;         
12203; ARCOVERDE II - 230;   11,436;;;
47083; AREIA - 13,8                                                         ;   16,870;         ;         ;         
47083; AREIA - 13,8;   16,870;;;
 6826; AREIA - 138                                                          ;   16,931;         ;         ;         
6826; AREIA - 138;   16,931;;;
 7749; AREIA - 230                                                          ;   16,923;         ;         ;         
7749; AREIA - 230;   16,923;;;
 7748; AREIA - 525                                                          ;   16,645;         ;         ;         
7748; AREIA - 525;   16,645;;;
39813; ARINOS 2 - 500                                                       ;   12,572;         ;         ;         
39813; ARINOS 2 - 500;   12,572;;;
 9642; ARIQUEMES - 69                                                       ;   20,811;         ;         ;         
9642; ARIQUEMES - 69;   20,811;;;
 9520; ARIQUEMES - 230                                                      ;   20,811;         ;         ;         
9520; ARIQUEMES - 230;   20,811;;;
 3034; A.NOGUEIRA - 138                                                     ;   16,578;         ;         ;         
3034; A.NOGUEIRA - 138;   16,578;;;
 3082; ARUJA 2 - 138                                                        ;   16,998;         ;         ;         
3082; ARUJA 2 - 138;   16,998;;;
  302; MOXOTO - 230                                                         ;   10,516;         ;         ;         
302; MOXOTO - 230;   10,516;;;
 2624; ASSIS - 440                                                          ;   15,947;         ;         ;         
2624; ASSIS - 440;   15,947;;;
 4282; ASSIS - 525                                                          ;   16,014;         ;         ;         
4282; ASSIS - 525;   16,014;;;
 4006; ASSIS I - 88                                                         ;   16,932;         ;         ;         
4006; ASSIS I - 88;   16,932;;;
 2626; ASSIS 2 - 230                                                        ;   16,424;         ;         ;         
2626; ASSIS 2 - 230;   16,424;;;
 4008; ASSIS III - 88                                                       ;   16,531;         ;         ;         
4008; ASSIS III - 88;   16,531;;;
 3083; ATIBAIA 1 - 138                                                      ;   17,309;         ;         ;         
3083; ATIBAIA 1 - 138;   17,309;;;
 2677; ATIBAIA 2 - 345                                                      ;   17,582;         ;         ;         
2677; ATIBAIA 2 - 345;   17,582;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,201;         ;         ;         
3107; ATIBAIA 3 - 138;   17,201;;;
 7923; ATLANTIDA 2 - 230                                                    ;   18,124;         ;         ;         
7923; ATLANTIDA 2 - 230;   18,124;;;
 2358; AUXILIADORA - 138                                                    ;   17,546;         ;         ;         
2358; AUXILIADORA - 138;   17,546;;;
 2786; AVARE - 230                                                          ;   18,325;         ;         ;         
2786; AVARE - 230;   18,325;;;
 2617; AGUA VERMELHA - 500                                                  ;   14,561;         ;         ;         
2617; AGUA VERMELHA - 500;   14,561;;;
 2619; AGUA VERMELHA - 138                                                  ;   14,887;         ;         ;         
2619; AGUA VERMELHA - 138;   14,887;;;
 2618; AGUA VERMELHA - 440                                                  ;   14,817;         ;         ;         
2618; AGUA VERMELHA - 440;   14,817;;;
 3947; BARRO ALTO - 230                                                     ;   12,753;         ;         ;         
3947; BARRO ALTO - 230;   12,753;;;
 3605; BARRO BRANCO - 345                                                   ;   15,643;         ;         ;         
3605; BARRO BRANCO - 345;   15,643;;;
 4297; B. DOS COQUEIROS - 230                                               ;   14,324;         ;         ;         
4297; B. DOS COQUEIROS - 230;   14,324;;;
  629; UB.ESPERANCA - 69                                                    ;   11,464;         ;         ;         
629; UB.ESPERANCA - 69;   11,464;;;
  229; B.ESPERANCA - 230                                                    ;   11,464;         ;         ;         
229; B.ESPERANCA - 230;   11,464;;;
 4288; B. FLUMINENSE - 500                                                  ;   15,379;         ;         ;         
4288; B. FLUMINENSE - 500;   15,379;;;
 7304; BARRA GRANDE - 230                                                   ;   16,417;         ;         ;         
7304; BARRA GRANDE - 230;   16,417;;;
 6608; BAIXO IGUACU PR - 230                                                ;   16,512;         ;         ;         
6608; BAIXO IGUACU PR - 230;   16,512;;;
 2639; BOM JARDIM - 138                                                     ;   16,865;         ;         ;         
2639; BOM JARDIM - 138;   16,865;;;
15203; BOM JESUS II - 69                                                    ;   12,162;         ;         ;         
15203; BOM JESUS II - 69;   12,162;;;
11050; B.JESUS II - 230                                                     ;   12,162;         ;         ;         
11050; B.JESUS II - 230;   12,162;;;
  620; BOM NOME - 69                                                        ;   10,673;         ;         ;         
620; BOM NOME - 69;   10,673;;;
  120; BOM NOME - 138                                                       ;   10,673;         ;         ;         
120; BOM NOME - 138;   10,673;;;
 1331; BARRA PEIXE - 138                                                    ;   15,136;         ;         ;         
1331; BARRA PEIXE - 138;   15,136;;;
 3236; BARRA PEIXE - 230                                                    ;   15,099;         ;         ;         
3236; BARRA PEIXE - 230;   15,099;;;
13103; BACAB - MA - 500                                                     ;   11,539;         ;         ;         
13103; BACAB - MA - 500;   11,539;;;
 9010; BAGE 2 - 230                                                         ;   17,684;         ;         ;         
9010; BAGE 2 - 230;   17,684;;;
 2732; BAGUACU - 138                                                        ;   15,600;         ;         ;         
2732; BAGUACU - 138;   15,600;;;
 2733; BAGUACU - 440                                                        ;   15,621;         ;         ;         
2733; BAGUACU - 440;   15,621;;;
 1645; BAGUARI - 230                                                        ;   14,190;         ;         ;         
1645; BAGUARI - 230;   14,190;;;
 2922; B. SANTISTA - 88                                                     ;   18,065;         ;         ;         
2922; B. SANTISTA - 88;   18,065;;;
 2920; B. SANTISTA - 230                                                    ;   18,432;         ;         ;         
2920; B. SANTISTA - 230;   18,432;;;
 2919; B. SANTISTA - 345                                                    ;   18,065;         ;         ;         
2919; B. SANTISTA - 345;   18,065;;;
10410; BALBINA - 230                                                        ;   14,868;         ;         ;         
10410; BALBINA - 230;   14,868;;;
  607; BALSAS - 69                                                          ;   12,156;         ;         ;         
607; BALSAS - 69;   12,156;;;
  215; BALSAS - 230                                                         ;   12,156;         ;         ;         
215; BALSAS - 230;   12,156;;;
 3332; ECH BANDEIRAN - 88                                                   ;   18,955;         ;         ;         
3332; ECH BANDEIRAN - 88;   18,955;;;
  622; BANABUIU - 69                                                        ;   10,431;         ;         ;         
622; BANABUIU - 69;   10,431;;;
  222; BANABUIU - 230                                                       ;   10,431;         ;         ;         
222; BANABUIU - 230;   10,431;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,148;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,148;;;
 2934; BANDEIRANTE SP - 345                                                 ;   18,955;         ;         ;         
2934; BANDEIRANTE SP - 345;   18,955;;;
 1667; BARBACENA 2 - 138                                                    ;   15,880;         ;         ;         
1667; BARBACENA 2 - 138;   15,880;;;
 1480; BARBACENA - 345                                                      ;   15,945;         ;         ;         
1480; BARBACENA - 345;   15,945;;;
 2869; BARIRI - 138                                                         ;   16,470;         ;         ;         
2869; BARIRI - 138;   16,470;;;
 1547; BARREIRO 1 - 138                                                     ;   15,487;         ;         ;         
1547; BARREIRO 1 - 138;   15,487;;;
11286; BARREIRAS II - 230                                                   ;   12,118;         ;         ;         
11286; BARREIRAS II - 230;   12,118;;;
  686; BARREIRAS - 69                                                       ;   12,176;         ;         ;         
686; BARREIRAS - 69;   12,176;;;
  186; BARREIRAS - 138                                                      ;   12,239;         ;         ;         
186; BARREIRAS - 138;   12,239;;;
  286; BARREIRAS - 230                                                      ;   12,176;         ;         ;         
286; BARREIRAS - 230;   12,176;;;
 1482; BARREIRO - 345                                                       ;   15,608;         ;         ;         
1482; BARREIRO - 345;   15,608;;;
  846; BARREIRAS - 500                                                      ;   11,950;         ;         ;         
846; BARREIRAS - 500;   11,950;;;
 4019; BASTOS - 138                                                         ;   15,512;         ;         ;         
4019; BASTOS - 138;   15,512;;;
 6903; BATEIAS - 138                                                        ;   17,508;         ;         ;         
6903; BATEIAS - 138;   17,508;;;
 6627; BATEIAS - 230                                                        ;   17,505;         ;         ;         
6627; BATEIAS - 230;   17,505;;;
 3696; BATEIAS 3 - 500                                                      ;   16,859;         ;         ;         
3696; BATEIAS 3 - 500;   16,859;;;
 6628; BATEIAS - 525                                                        ;   16,858;         ;         ;         
6628; BATEIAS - 525;   16,858;;;
 2629; BAURU - 138                                                          ;   16,357;         ;         ;         
2629; BAURU - 138;   16,357;;;
 2628; BAURU SP - 440                                                       ;   16,341;         ;         ;         
2628; BAURU SP - 440;   16,341;;;
 2871; BARRA BONITA - 138                                                   ;   16,877;         ;         ;         
2871; BARRA BONITA - 138;   16,877;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,837;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,837;;;
 1485; B.DESPACHO - 500                                                     ;   14,293;         ;         ;         
1485; B.DESPACHO - 500;   14,293;;;
 2810; BERTIOGA II - 138                                                    ;   17,596;         ;         ;         
2810; BERTIOGA II - 138;   17,596;;;
 3084; BERTIOGA 1 - 138                                                     ;   17,703;         ;         ;         
3084; BERTIOGA 1 - 138;   17,703;;;
 3106; BERTIOGA 3 - 138                                                     ;   17,473;         ;         ;         
3106; BERTIOGA 3 - 138;   17,473;;;
 3213; BERTIOGA 4 - 138                                                     ;   17,560;         ;         ;         
3213; BERTIOGA 4 - 138;   17,560;;;
  529; B.ESPERANCA - 500                                                    ;   11,587;         ;         ;         
529; B.ESPERANCA - 500;   11,587;;;
15029; B. ESPERANCA - 69                                                    ;   11,857;         ;         ;         
15029; B. ESPERANCA - 69;   11,857;;;
26457; BETIM 6 - 138                                                        ;   15,343;         ;         ;         
26457; BETIM 6 - 138;   15,343;;;
26454; BETIM 6 -345                                                         ;   15,380;         ;         ;         
26454; BETIM 6 -345;   15,380;;;
 7740; BAIXO IGUACU SC - 230                                                ;   18,311;         ;         ;         
7740; BAIXO IGUACU SC - 230;   18,311;;;
 7741; BIGUACU--525                                                         ;   17,547;         ;         ;         
7741; BIGUACU--525;   17,547;;;
 7742; BIGUACU - 138                                                        ;   18,419;         ;         ;         
7742; BIGUACU - 138;   18,419;;;
 1057; BIRITIBA - 138                                                       ;   17,163;         ;         ;         
1057; BIRITIBA - 138;   17,163;;;
 2347; BIRIGUI 3 - 138                                                      ;   15,482;         ;         ;         
2347; BIRIGUI 3 - 138;   15,482;;;
 2638; BOM JARDIM - 440                                                     ;   16,681;         ;         ;         
2638; BOM JARDIM - 440;   16,681;;;
  385; B.J.LAPA II - 230                                                    ;   12,110;         ;         ;         
385; B.J.LAPA II - 230;   12,110;;;
  585; BJLAPAII - 500                                                       ;   12,467;         ;         ;         
585; BJLAPAII - 500;   12,467;;;
  685; B.J.LAPA II - 69                                                     ;   12,111;         ;         ;         
685; B.J.LAPA II - 69;   12,111;;;
  285; B.J.LAPA - 230                                                       ;   12,111;         ;         ;         
285; B.J.LAPA - 230;   12,111;;;
35351; BRASILIA LESTE - 500                                                 ;   13,601;         ;         ;         
35351; BRASILIA LESTE - 500;   13,601;;;
 7735; BLUMENAU - 138                                                       ;   18,209;         ;         ;         
7735; BLUMENAU - 138;   18,209;;;
 7734; BLUMENAU - 230                                                       ;   18,080;         ;         ;         
7734; BLUMENAU - 230;   18,080;;;
 7733; BLUMENAU - 525                                                       ;   17,534;         ;         ;         
7733; BLUMENAU - 525;   17,534;;;
 1058; BOISSUCANGA - 138                                                    ;   17,353;         ;         ;         
1058; BOISSUCANGA - 138;   17,353;;;
 2604; BOITUVA 2 - 138                                                      ;   18,615;         ;         ;         
2604; BOITUVA 2 - 138;   18,615;;;
  220; BOM NOME - 230                                                       ;   10,673;         ;         ;         
220; BOM NOME - 230;   10,673;;;
  243; BONGI - 230                                                          ;   12,552;         ;         ;         
243; BONGI - 230;   12,552;;;
  643; BONGI - 69                                                           ;   12,552;         ;         ;         
643; BONGI - 69;   12,552;;;
 4027; BORBOREMA - 138                                                      ;   16,078;         ;         ;         
4027; BORBOREMA - 138;   16,078;;;
 2778; BOTUCATU - 138                                                       ;   17,652;         ;         ;         
2778; BOTUCATU - 138;   17,652;;;
 2777; BOTUCATU - 230                                                       ;   17,889;         ;         ;         
2777; BOTUCATU - 230;   17,889;;;
 3301; BRASNORTE - 138                                                      ;   15,449;         ;         ;         
3301; BRASNORTE - 138;   15,449;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,926;         ;         ;         
3936; BRASILIA GERAL - 230;   14,926;;;
 3920; BRAS. SUL - 230                                                      ;   14,548;         ;         ;         
3920; BRAS. SUL - 230;   14,548;;;
 3919; BRAS. SUL -345                                                       ;   14,058;         ;         ;         
3919; BRAS. SUL -345;   14,058;;;
30984; BRACEL - 440                                                         ;   16,699;         ;         ;         
30984; BRACEL - 440;   16,699;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,152;         ;         ;         
3981; BRA. PAULISTA - 138;   17,152;;;
 3300; BRASNORTE - 230                                                      ;   15,390;         ;         ;         
3300; BRASNORTE - 230;   15,390;;;
 1653; BRAUNAS - 138                                                        ;   14,603;         ;         ;         
1653; BRAUNAS - 138;   14,603;;;
 1654; BRAUNAS - 161                                                        ;   14,498;         ;         ;         
1654; BRAUNAS - 161;   14,498;;;
 1600; BRAUNA - 230                                                         ;   14,498;         ;         ;         
1600; BRAUNA - 230;   14,498;;;
 4272; BRISAMAR - 138                                                       ;   15,443;         ;         ;         
4272; BRISAMAR - 138;   15,443;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,078;         ;         ;         
205; BROT.MACAUBAS - 230;   11,078;;;
29851; BROTAS - 138                                                         ;   16,368;         ;         ;         
29851; BROTAS - 138;   16,368;;;
  376; BRUMADO II - 230                                                     ;   14,367;         ;         ;         
376; BRUMADO II - 230;   14,367;;;
  676; BRUMADO II - 69                                                      ;   14,367;         ;         ;         
676; BRUMADO II - 69;   14,367;;;
18553; BRUMADO II - 138                                                     ;   14,367;         ;         ;         
18553; BRUMADO II - 138;   14,367;;;
 3183; BURI - 138                                                           ;   18,869;         ;         ;         
3183; BURI - 138;   18,869;;;
38913; HELIO VALGAS MG - 345                                                ;   12,821;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,821;;;
12318; BURITIRAMA - 500                                                     ;   11,714;         ;         ;         
12318; BURITIRAMA - 500;   11,714;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   17,835;         ;         ;         
9266; CRUZ ALTA 2 - 230;   17,835;;;
 4481; CANA BRAVA - 230                                                     ;   12,240;         ;         ;         
4481; CANA BRAVA - 230;   12,240;;;
 6862; C.COMPRIDO - 69                                                      ;   17,596;         ;         ;         
6862; C.COMPRIDO - 69;   17,596;;;
 6615; C.COMPRIDO - 230                                                     ;   17,530;         ;         ;         
6615; C.COMPRIDO - 230;   17,530;;;
  670; CIC. DANTAS - 69                                                     ;   11,878;         ;         ;         
670; CIC. DANTAS - 69;   11,878;;;
  270; CIC.DANTAS - 230                                                     ;   11,878;         ;         ;         
270; CIC.DANTAS - 230;   11,878;;;
11461; CAMPO FORMOSO - 230                                                  ;   10,428;         ;         ;         
11461; CAMPO FORMOSO - 230;   10,428;;;
 9021; C.INDUSTRIAL - 138                                                   ;   18,087;         ;         ;         
9021; C.INDUSTRIAL - 138;   18,087;;;
 9020; C.INDUSTRIAL - 230                                                   ;   17,998;         ;         ;         
9020; C.INDUSTRIAL - 230;   17,998;;;
 3245; C. MAGALHAES - 138                                                   ;   15,746;         ;         ;         
3245; C. MAGALHAES - 138;   15,746;;;
 6910; C.MOURAO - 138                                                       ;   17,166;         ;         ;         
6910; C.MOURAO - 138;   17,166;;;
  636; COELHO NETO - 69                                                     ;   13,313;         ;         ;         
636; COELHO NETO - 69;   13,313;;;
  236; COELHO NETO - 230                                                    ;   13,346;         ;         ;         
236; COELHO NETO - 230;   13,346;;;
  653; CUR.NOVOS II - 69                                                    ;    9,882;         ;         ;         
653; CUR.NOVOS II - 69;    9,882;;;
11253; CURRAIS NOVOS II - 230                                               ;    9,882;         ;         ;         
11253; CURRAIS NOVOS II - 230;    9,882;;;
 3721; C. PAULISTA - 138                                                    ;   15,476;         ;         ;         
3721; C. PAULISTA - 138;   15,476;;;
 3720; C. PAULISTA - 500                                                    ;   15,478;         ;         ;         
3720; C. PAULISTA - 500;   15,478;;;
38871; CACU - 230                                                           ;   14,324;         ;         ;         
38871; CACU - 230;   14,324;;;
 2650; CABREUVA - 138                                                       ;   17,052;         ;         ;         
2650; CABREUVA - 138;   17,052;;;
 2649; CABREUVA - 230                                                       ;   17,930;         ;         ;         
2649; CABREUVA - 230;   17,930;;;
 2647; CABREUVA - 440                                                       ;   17,019;         ;         ;         
2647; CABREUVA - 440;   17,019;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   18,127;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   18,127;;;
 2877; CACONDE - 138                                                        ;   16,262;         ;         ;         
2877; CACONDE - 138;   16,262;;;
58008; CAETES II - 230                                                      ;   11,436;         ;         ;         
58008; CAETES II - 230;   11,436;;;
32972; MELHORAMENTOS - 138                                                  ;   17,091;         ;         ;         
32972; MELHORAMENTOS - 138;   17,091;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   17,835;         ;         ;         
8332; CRUZ ALTA 1 - 69;   17,835;;;
51457; CAMAQUA 3 - 230                                                      ;   17,791;         ;         ;         
51457; CAMAQUA 3 - 230;   17,791;;;
  574; CAMACARI - 500                                                       ;   12,372;         ;         ;         
574; CAMACARI - 500;   12,372;;;
  284; CAMACARI IV - 230                                                    ;   13,072;         ;         ;         
284; CAMACARI IV - 230;   13,072;;;
  584; CAMACARI IV - 500                                                    ;   12,485;         ;         ;         
584; CAMACARI IV - 500;   12,485;;;
 9030; CAMAQUA - 230                                                        ;   17,962;         ;         ;         
9030; CAMAQUA - 230;   17,962;;;
 2452; CAMPINAS - 138                                                       ;   16,880;         ;         ;         
2452; CAMPINAS - 138;   16,880;;;
 3701; CAMPINAS - 345                                                       ;   17,066;         ;         ;         
3701; CAMPINAS - 345;   17,066;;;
 3700; CAMPINAS - 500                                                       ;   15,931;         ;         ;         
3700; CAMPINAS - 500;   15,931;;;
38951; CAMPOS 2 - 500                                                       ;   14,880;         ;         ;         
38951; CAMPOS 2 - 500;   14,880;;;
 9015; CAMPO BOM - 230                                                      ;   18,561;         ;         ;         
9015; CAMPO BOM - 230;   18,561;;;
 3786; CAMPOS - 138                                                         ;   14,810;         ;         ;         
3786; CAMPOS - 138;   14,810;;;
 3785; CAMPOS - 345                                                         ;   14,736;         ;         ;         
3785; CAMPOS - 345;   14,736;;;
 1335; CANARANA CMT - 138                                                   ;   15,809;         ;         ;         
1335; CANARANA CMT - 138;   15,809;;;
38873; CANARANA CMT - 230                                                   ;   16,040;         ;         ;         
38873; CANARANA CMT - 230;   16,040;;;
 7600; CANDELARIA 2 - 69                                                    ;   17,610;         ;         ;         
7600; CANDELARIA 2 - 69;   17,610;;;
 9283; CANDELARIA 2 - 230                                                   ;   17,610;         ;         ;         
9283; CANDELARIA 2 - 230;   17,610;;;
 9040; CANDIOTA 2 - 230                                                     ;   17,315;         ;         ;         
9040; CANDIOTA 2 - 230;   17,315;;;
 7753; CANDIOTA 2 - 525                                                     ;   17,255;         ;         ;         
7753; CANDIOTA 2 - 525;   17,255;;;
50209; CANDIOTA - 230                                                       ;   17,315;         ;         ;         
50209; CANDIOTA - 230;   17,315;;;
 9045; CANOA 1 - 230                                                        ;   18,206;         ;         ;         
9045; CANOA 1 - 230;   18,206;;;
 9050; CANOAS 2 - 230                                                       ;   17,574;         ;         ;         
9050; CANOAS 2 - 230;   17,574;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,778;         ;         ;         
6100; CANOINHAS ESU - 138;   18,778;;;
 7778; CANOINHA - 230                                                       ;   18,818;         ;         ;         
7778; CANOINHA - 230;   18,818;;;
 2623; CAPIVARA - 138                                                       ;   15,575;         ;         ;         
2623; CAPIVARA - 138;   15,575;;;
51699; CAPIVARI SUL - 138                                                   ;   17,694;         ;         ;         
51699; CAPIVARI SUL - 138;   17,694;;;
