NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
11265;A?U3---RN230;B;261,7;13,642;;10,434;;;42833,59;;;3
11565;A?U3---RN500;B;560,5;13,365;;10,711;;;89890,69;;;3
6783;AALEG2-PR138; ;;6,756;;17,320;;;;;;1
6791;AALEG2UTE006;U;;;1,0;17,320;;;;207,84;;1
6811;AALEGR-PR138;U;;;2,5;17,320;;;;519,59;;1
43864;AALEGR-SC138; ;;7,104;;16,972;;;;;;1
50333;AALEGRPCH013;U;;;;16,972;;;;;;1
45065;AALEGRUTE013;U;;;4,5;17,320;;;;935,26;;1
7243;AALFLO-PR138; ;;6,449;;17,627;;;;;;1
7244;AALFLOUTE013;U;;;1,5;17,627;;;;317,29;;1
1994;ABADIA-RJ069; ;;8,831;;15,245;;;;;;2
58845;ABAIAR-CE230; ;;12,808;;11,268;;;;;;3
600;ABAIXA-BA069; ;;12,493;33,3;11,583;;;;4630,03;;3
590;ABAIXB-SE069; ;;12,493;;11,583;;;;;;3
30152;ABBRAS-SP138; ;;7,083;7,4;16,993;;;;1499,18;;2
50244;ABDON2-RS525; ;;6,850;;17,225;;;;;;1
7747;ABDONB-SC230; ;;7,118;;16,958;;;;;;1
7744;ABDONB-SC525; ;;6,834;16,7;17,242;;;;3451,23;;1
59359;ABIL I-BA230; ;;11,500;;12,576;;;;;;3
59354;ABIL--EOL034;B;23,1;11,500;;12,576;;;3189,11;;;3
59501;ABILII-BA230; ;;11,290;;12,786;;;;;;3
30253;ABL----SP138; ;;7,263;4,4;16,813;;;;897,83;;2
6445;ABLLUZ-SC138; ;;7,378;20,4;16,698;;;;4079,64;;1
4009;ABONIT-SP088; ;;7,266;;16,810;;;;;;2
37730;ABONITUTE013;U;;;4,5;16,810;;;;907,75;;2
4131;ABRAN1-RJ138; ;;8,250;76,7;15,826;;;;14556,63;;2
25740;ABRANCPCH034;D;;;;16,169;;;;;;2
25815;ABRAV-PCH034;U;;;;16,169;;;;;;2
38055;ABRTAP-RJ138; ;;8,250;;15,826;;;;;;2
9590;ABUNA--RO013; ;;5,380;;22,111;;;;;;2
9636;ABUNA--RO138; ;;5,380;20,7;22,111;;;;5500,23;;2
9537;ABUNA--RO230; ;;5,380;;22,111;;;;;;2
60140;AC-10-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60145;AC-15-UFV034;B;48,6;12,921;;11,154;;;7532,70;;;2
60146;AC-16-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60147;AC-17-UFV034;B;48,6;12,921;;11,154;;;7532,70;;;2
60148;AC-18-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60149;AC-19-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60150;AC-20-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60151;AC-21-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60152;AC-22-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60153;AC-23-UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60133;AC-3--UFV034;U;;;;11,154;;;6025,54;;;2
60134;AC-4--UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60135;AC-5--UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60136;AC-6--UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60137;AC-7--UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60138;AC-8--UFV034;B;38,9;12,921;;11,154;;;6025,54;;;2
60139;AC-9--UFV034;B;2297,3;12,921;;11,154;;;356221,60;;;2
759;AC-MA1CAP500; ;;11,735;;12,341;;;;;;4
859;AC-MA2CAP500; ;;11,745;;12,331;;;;;;4
55411;ACA2B1-CE069; ;;12,613;;11,463;;;;;;3
55431;ACA2B2-CE069; ;;12,613;52,9;11,463;;;;7280,86;;3
59349;ACACIAEOL034;B;15,8;11,440;;12,635;;;2169,11;;;3
19303;ACAIL--MA013; ;;11,358;21,4;12,718;;;;3270,66;;4
19306;ACAIL--MA034; ;;11,358;3,9;12,718;;;;595,22;;4
19300;ACAIL--MA069; ;;11,358;;12,718;;;;;;4
14401;ACAILA-MA069; ;;11,408;47,2;12,668;;;;7176,76;;4
14400;ACAILA-MA230; ;;11,461;;12,615;;;;;;4
559;ACAILA-MA500; ;;11,696;;12,380;;;;;;4
4209;ACAMP1-RJ138; ;;8,171;59,2;15,905;;;;11291,22;;2
32980;ACAMPO-SP138; ;;8,712;5,6;15,364;;;;1038,56;;2
459;ACAPD1CAP500; ;;11,735;;12,340;;;;;;4
70000;ACAR3EIND013; ;;12,559;;11,517;;;;;;3
55412;ACARA2-CE230; ;;12,613;;11,463;;;;;;3
12907;ACARA3-CE230; ;;12,594;;11,482;;;;;;3
12902;ACARA3-CE500; ;;12,559;;11,517;;;;;;3
8686;ACARAC-MS138; ;;7,839;12,5;16,237;;;;2435,61;;2
57770;ACAUA--RN230; ;;13,767;;10,309;;;;;;3
59373;ACAUA-EOL034;B;5,9;11,594;;12,482;;;816,67;;;3
57771;ACAUA3EOL034; ;;13,767;;10,309;;;;;;3
29610;ACC2---SP069; ;;5,380;;18,824;;;;;;2
1454;ACESIT-MG069; ;;7,686;;16,390;;;;;;2
4475;ACESIT-MG230; ;;7,686;88,0;16,390;;;;17307,34;;2
6812;ACHATE-PR138; ;;7,133;47,0;16,943;;;;9555,76;;1
25739;ACLAR-PCH034;U;;;;16,169;;;;;;2
8368;ACLARA-MS013; ;;8,317;12,2;15,759;;;;2299,56;;2
8366;ACLARA-MS138; ;;8,317;15,6;15,759;;;;2950,09;;2
3155;ACN-EL-SP138; ;;8,744;,3;15,332;;;;51,61;;2
42154;ACRELA-AC069; ;;5,380;8,6;23,048;;;;2373,27;;2
23306;ACREU-UTE013;B;85,0;8,685;;15,391;;;8858,49;;;2
1163;ACREUN-GO138; ;;8,685;25,7;15,391;;;;4746,62;;2
651;ACU----RN069; ;;14,044;82,7;10,032;;;;9954,36;;3
28724;ACU-EN-RJ138; ;;9,137;;14,939;;;;;;2
70001;ACU3-EIND013; ;;13,365;;10,711;;;;;;3
38878;ACUPOR-RJ138; ;;9,137;;14,939;;;;;;2
4003;ADAMAN-SP069; ;;8,331;29,8;15,745;;;;5628,35;;2
6347;ADAMI--SC138; ;;7,026;13,9;17,050;;;;2852,11;;1
1545;ADELA1-MG138; ;;9,516;64,5;14,560;;;;11267,65;;2
25731;ADM----MT138; ;;7,875;11,5;16,201;;;;2233,80;;2
27371;ADMSAD-MG138; ;;9,283;22,6;14,793;;;;4017,09;;2
6368;ADOL3P-SC138; ;;7,240;;16,836;;;;;;1
50311;ADOL3PEOL013;U;;;;16,836;;;;;;1
50366;ADOPOP-SC138; ;;6,454;;17,622;;;;;;1
50328;ADOPOPPCH013;U;;;;17,622;;;;;;1
3727;ADRIA0-RJ500; ;;8,316;;15,760;;;;;;2
3730;ADRIAN-RJ138; ;;8,098;;15,978;;;;;;2
3729;ADRIAN-RJ345; ;;8,175;;15,901;;;;;;2
3728;ADRIAN-RJ500; ;;8,316;;15,760;;;;;;2
30773;ADVANC-SP088; ;;7,079;3,8;16,997;;;;775,06;;2
10755;AE-SB5-AM230; ;;7,838;;16,238;;;;;;4
10756;AE-SB6-AM230; ;;8,189;;15,887;;;;;;4
10757;AE-SB7-AM230; ;;8,189;;15,887;;;;;;4
1022;AERGUL-SP138; ;;6,873;49,1;17,203;;;;10132,04;;2
1170;AEROP1-GO138; ;;8,708;113,1;15,368;;;;20857,75;;2
4168;AEROP1-RJ138; ;;8,225;19,8;15,851;;;;3766,26;;2
30074;AEROPO-SP138; ;;7,195;9,0;16,881;;;;1823,12;;2
8344;AFELIZ-RS069; ;;5,711;7,4;18,365;;;;1636,52;;1
18502;AFEMEAPCH013;D;;;;12,656;;;;;;3
1393;AFLORE-MT138; ;;8,890;40,3;15,186;;;;7336,58;;2
6813;AFOPEN-PR069; ;;6,099;34,0;17,977;;;;7334,62;;1
51785;AFPIRA-RS034; ;;5,890;35,1;18,186;;;;7660,11;;1
51782;AFPIRA-RS069; ;;5,890;29,9;18,186;;;;6525,28;;1
4257;AFRAN-TAP138; ;;8,113;;15,962;;;;;;2
4261;AFRAN1-RJ138; ;;8,113;66,5;15,962;;;;12745,67;;2
51358;AGC----RS069; ;;5,780;9,2;18,296;;;;2027,82;;1
43863;AGOURO-SC138; ;;7,104;;16,972;;;;;;1
50301;AGOUROPCH013;B;17,0;7,104;;16,972;;;1449,20;;;1
9001;AGR----RS138; ;;6,187;13,5;17,889;;;;2895,85;;1
4151;AGRAN1-RJ138; ;;8,225;36,1;15,851;;;;6860,99;;2
40610;AGRENC-MS138; ;;8,182;;15,894;;;;;;2
40625;AGRISO-MS138; ;;7,836;;16,240;;;;;;2
40626;AGRISOUTE013; ;;7,836;;16,240;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,915;;;;178,98;;2
26437;AGROSLUTE013;U;;;;16,700;;;;;;2
9772;AGROTR-TO138; ;;10,970;;13,106;;;;;;2
9744;AGROTRPCH013;U;;;;13,106;;;;;;2
18512;AGROV1UTE013;D;;;;10,917;;;;;;3
18513;AGROV2UTE013;D;;;;10,917;;;;;;3
42553;AGUAE--GO138; ;;9,115;;14,961;;;;;;2
42586;AGUAE-UTE013;B;45,0;9,115;;14,961;;;4921,93;;;2
3031;AGUAI--SP138; ;;7,143;21,8;16,933;;;;4421,54;;2
9768;AGUALI-TO138; ;;10,970;;13,106;;;;;;2
9739;AGUALIPCH013;U;;;;13,106;;;;;;2
4330;AGUALIUHE013; ;;8,848;;15,228;;;;;;2
8372;AGUASB-MS138; ;;8,023;;16,053;;;;;;2
10805;AGUASM-AM069; ;;7,906;11,2;16,170;;;;2173,24;;4
8371;AGUAST-MS138; ;;8,023;6,4;16,053;;;;1232,85;;2
19525;AGUA_A-PA138; ;;9,518;5,8;14,558;;;;1005,88;;4
7395;AGUDO--RS069; ;;6,322;18,5;17,754;;;;3949,96;;1
2357;AGUDOS-SP138; ;;7,413;17,7;16,663;;;;3537,16;;2
20535;AGUIAR-TO013; ;;10,394;2,4;13,681;;;;397,80;;2
9773;AGUIAR-TO138; ;;10,394;;13,681;;;;;;2
1637;AIMORE-MG230; ;;9,601;;14,475;;;;;;2
1421;AIMOREUHE013;B;326,7;9,601;;14,475;;;37640,84;;;2
30814;AIRLIQ-SP088; ;;7,079;11,5;16,997;;;;2345,57;;2
2280;AIRLQ1-SP138; ;;6,894;18,5;17,181;;;;3814,27;;2
30195;AIRPRT-SP138; ;;8,322;26,9;15,754;;;;5077,77;;2
2381;AJINP1-SP138; ;;7,083;3,0;16,993;;;;611,74;;2
2336;AJINV1-SP138; ;;8,398;7,5;15,678;;;;1411,05;;2
30817;AKZO_N-SP088; ;;7,079;53,0;16,997;;;;10810,02;;2
35008;ALAGE--ES138; ;;8,888;32,5;15,188;;;;5923,23;;2
35009;ALAGE1-ES034; ;;8,888;48,2;15,188;;;;8791,90;;2
35010;ALAGE2-ES034; ;;8,888;17,6;15,188;;;;3207,66;;2
18761;ALAGO2-BA069; ;;10,485;46,9;13,591;;;;7655,50;;3
11760;ALAGO2-BA230; ;;10,485;;13,591;;;;;;3
27463;ALAGO3-MG138; ;;8,069;;16,007;;;;;;2
39860;ALAGO3PCH013;D;;;;16,007;;;;;;2
9449;ALB1---RS069; ;;5,603;10,1;18,473;;;;2234,49;;1
58152;ALBAR1EOL034;B;26,9;12,539;;11,537;;;4041,67;;;3
58153;ALBAR2EOL034;B;26,9;12,539;;11,537;;;4041,67;;;3
58154;ALBAR3EOL034;B;26,9;12,539;;11,537;;;4041,67;;;3
58155;ALBAR4EOL034;B;26,9;12,539;;11,537;;;4041,67;;;3
58156;ALBAR5EOL034;B;23,9;12,539;;11,537;;;3593,26;;;3
58157;ALBAR6EOL034;B;26,9;12,539;;11,537;;;4041,67;;;3
58158;ALBAR7EOL034;B;26,9;12,539;;11,537;;;4041,67;;;3
8110;ALBARU-RS069; ;;5,843;10,1;18,233;;;;2209,89;;1
57851;ALBATREOL013;D;;;;12,616;;;;;;3
21001;ALBRAS-PA230; ;;10,273;800,0;13,803;;;;132510,60;;4
59505;ALCACU-BA230; ;;11,229;;12,847;;;;;;3
59493;ALCACUEOL034; ;;11,229;;12,847;;;;;;3
1691;ALCAN-PCH013;U;;;;15,545;;;;;;2
2020;ALCAN1-RJ138; ;;7,706;95,2;16,370;;;;18697,60;;2
2021;ALCANT-RJ069; ;;7,706;46,2;16,370;;;;9085,56;;2
33106;ALCIDI-SP138; ;;8,554;;15,522;;;;;;2
33107;ALCIDIUTE013; ;;8,554;;15,522;;;;;;2
17012;ALCNACUTE013;D;;;;13,560;;;;;;3
21301;ALCOA--PA230; ;;10,033;;14,043;;;;;;4
4536;ALCOA1-MG138; ;;7,095;14,0;16,981;;;;2852,78;;2
40352;ALCON--ES138; ;;8,765;;15,311;;;;;;2
40351;ALCON-UTE013;U;;;11,0;15,311;;;5075,77;2021,09;;2
422;ALDEIA-PE230; ;;11,843;;12,233;;;;;;3
56771;ALDV2--RN230; ;;13,522;;10,554;;;;;;3
56768;ALDV2AEOL034;B;22,4;13,522;;10,554;;;3634,65;;;3
56769;ALDV2BEOL034;B;28,8;13,522;;10,554;;;4673,12;;;3
58636;ALECRIEOL034; ;;13,001;;11,075;;;;;;3
8985;ALEGR-UTE013; ;;5,623;;18,453;;;;;;1
7470;ALEGR1-RS013; ;;5,623;20,4;18,453;;;;4519,39;;1
7591;ALEGR1-RS069; ;;5,623;;18,453;;;;;;1
56453;ALEGR1EOL034;B;49,2;14,044;;10,032;;;8291,63;;;3
7386;ALEGR2-RS069; ;;5,623;;18,453;;;;;;1
9002;ALEGR2-RS230; ;;5,623;;18,453;;;;;;1
56454;ALEGR2EOL034;B;96,7;14,044;;10,032;;;16288,33;;;3
7498;ALEGR3-RS069; ;;5,628;15,9;18,448;;;;3517,71;;1
7364;ALEGR4-RS069; ;;5,623;31,5;18,453;;;;6986,12;;1
7557;ALEGR5-RS069; ;;5,628;20,6;18,448;;;;4558,19;;1
35081;ALEGR6-ES069; ;;8,928;18,0;15,148;;;;3270,10;;2
34751;ALEGR6PCH013;D;;;;15,148;;;;;;2
7816;ALEGRE-RS138; ;;5,623;;18,453;;;;;;1
56456;ALEGRI-RN230; ;;14,044;;10,032;;;;;;3
21015;ALEMAO-PA230; ;;10,168;40,0;13,908;;;;6675,94;;4
2120;ALEMPA-MG069; ;;8,038;9,1;16,038;;;;1743,84;;2
2091;ALEMPA-MG138; ;;8,038;;16,038;;;;;;2
19530;ALENQU-PA138; ;;10,545;10,1;13,530;;;;1631,77;;4
56095;ALEX---CE230; ;;13,494;;10,582;;;;;;3
56085;ALEX1-UFV034;U;;;;10,582;;;4914,41;;;3
56093;ALEX10UFV034;B;30,4;13,494;;10,582;;;4914,41;;;3
56086;ALEX3-UFV034;U;;;;10,582;;;4914,41;;;3
56087;ALEX4-UFV034;U;;;;10,582;;;4914,41;;;3
56088;ALEX5-UFV034;B;30,4;13,494;;10,582;;;4914,41;;;3
56089;ALEX6-UFV034;B;30,4;13,494;;10,582;;;4914,41;;;3
56090;ALEX7-UFV034;B;30,4;13,494;;10,582;;;4914,41;;;3
56091;ALEX8-UFV034;B;30,4;13,494;;10,582;;;4914,41;;;3
56092;ALEX9-UFV034;U;;;;10,582;;;4914,41;;;3
23372;ALEXAN-GO138; ;;9,734;17,0;14,342;;;;2925,82;;2
9650;ALF1---RO069; ;;5,380;;21,486;;;;;;2
9651;ALF2---RO069; ;;5,380;;21,486;;;;;;2
9649;ALFAVI-RO069; ;;5,380;77,9;21,486;;;;20077,04;;2
1860;ALFEN1-MG138; ;;7,592;41,9;16,483;;;;8281,92;;2
1861;ALFEN2-MG138; ;;7,565;10,6;16,511;;;;2098,23;;2
20506;ALMAS--TO013; ;;10,970;1,3;13,106;;;;202,41;;2
20505;ALMAS--TO034; ;;10,970;9,2;13,106;;;;1450,18;;2
9771;ALMAS--TO138; ;;10,970;;13,106;;;;;;2
33028;ALMEID-SP138; ;;7,433;3,0;16,643;;;;599,34;;2
6829;ALMTAM-PR138; ;;6,228;18,9;17,848;;;;4047,82;;1
21027;ALPA---PA230; ;;10,909;;13,167;;;;;;4
6820;ALPARA-PR138; ;;6,785;20,2;17,291;;;;4191,39;;1
27780;ALPARG-MG138; ;;11,072;6,7;13,004;;;;1046,28;;2
23324;ALPHAV-GO138; ;;9,709;5,6;14,367;;;;965,44;;2
2420;ALTAIR-SP069; ;;8,440;9,5;15,636;;;;1782,64;;2
862;ALTAMI-PA069; ;;10,969;93,3;13,107;;;;14669,38;;4
362;ALTAMI-PA230; ;;10,969;;13,107;;;;;;4
1337;ALTBVI-MT138; ;;8,303;15,4;15,773;;;;2922,46;;2
6877;ALTGLO-PR069; ;;6,122;33,4;17,954;;;;7195,94;;1
2547;ALTINO-SP069; ;;8,311;10,9;15,765;;;;2060,13;;2
42151;ALTOAL-AC069; ;;5,380;29,7;23,044;;;;8207,17;;2
50354;ALTOBE-SC138; ;;5,637;;18,439;;;;;;1
50307;ALTOBEPCH013;U;;;;18,439;;;;;;1
50361;ALTOIR-SC069; ;;7,350;;16,726;;;;;;1
50323;ALTOIRPCH013;D;;;;16,726;;;;;;1
6197;ALTONA-SC069; ;;5,651;7,2;18,425;;;;1591,88;;1
6814;ALTONI-PR138; ;;7,227;27,0;16,849;;;;5458,96;;1
42587;ALTOT-UTE013;B;45,0;9,115;;14,961;;;4921,93;;;2
42554;ALTOTA-MT138; ;;9,115;;14,961;;;;;;2
21005;ALUNOR-PA230; ;;10,274;110,7;13,802;;;;18334,09;;4
9377;ALV----RS069; ;;5,793;26,1;18,283;;;;5735,03;;1
51355;ALV2---RS069; ;;5,800;27,4;18,276;;;;6009,03;;1
1992;ALVOR1-RJ138; ;;8,510;15,2;15,566;;;;2844,90;;2
1991;ALVOR2-RJ138; ;;8,510;12,7;15,566;;;;2368,56;;2
59338;ALVORA-BA069; ;;11,413;;12,663;;;;;;3
4253;ALVORA-RJ138; ;;8,073;81,5;16,003;;;;15656,59;;2
20589;ALVORA-TO013; ;;10,790;3,4;13,286;;;;534,88;;2
20588;ALVORA-TO034; ;;10,790;4,2;13,286;;;;671,19;;2
9784;ALVORA-TO138; ;;10,790;;13,286;;;;;;2
59335;ALVORAEOL034;B;8,0;11,413;;12,663;;;1095,61;;;3
27374;ALVORAUTE013;U;;;;14,612;;;;;;2
27900;ALVORAUTE013;U;;;;16,897;;;;;;2
8378;AMAMBA-MS138; ;;8,182;13,1;15,894;;;;2494,68;;2
42596;AMAND-UTE013;B;50,0;8,646;;15,430;;;5187,39;;;2
42567;AMANDI-MS138; ;;8,646;;15,430;;;;;;2
10183;AMAPA--AP013; ;;10,737;2,0;13,339;;;;327,34;;4
10184;AMAPA--AP069; ;;10,737;;13,339;;;;;;4
23511;AMARIL-GO138; ;;11,332;20,0;12,744;;;;3058,50;;2
10085;AMATPB-AP069; ;;10,737;;13,339;;;;;;4
10070;AMAZO1-AP013; ;;10,767;18,6;13,309;;;;2968,88;;4
10077;AMAZO2-AP013; ;;10,767;15,1;13,309;;;;2406,73;;4
10078;AMAZO3-AP013; ;;10,767;7,6;13,309;;;;1213,74;;4
10179;AMAZO4-AP013; ;;10,767;7,6;13,309;;;;1213,74;;4
10515;AMAZON-AM069; ;;8,184;;15,892;;;;;;4
10313;AMAZON-AM138; ;;8,289;78,2;15,787;;;;14811,03;;4
10169;AMAZON-AP069; ;;10,763;;13,313;;;;;;4
56286;AMAZON-RN230; ;;13,589;;10,486;;;;;;3
30813;AMBEAM-SP088; ;;7,079;6,5;16,997;;;;1325,76;;2
10379;AMBEV--AM069; ;;7,902;4,8;16,174;;;;939,38;;4
23330;AMBEV--GO138; ;;8,639;5,7;15,437;;;;1055,91;;2
7178;AMBEV--PR138; ;;6,524;5,0;17,552;;;;1053,12;;1
6300;AMBEV--SC138; ;;6,451;3,3;17,625;;;;695,63;;1
28816;AMBEV--SP138; ;;7,086;10,5;16,990;;;;2140,73;;2
30052;AMBEVA-SP138; ;;7,413;7,0;16,663;;;;1399,71;;2
2453;AMBRAS-SP138; ;;8,086;19,9;15,990;;;;3814,55;;2
46159;AMEIO--RS069; ;;5,380;72,2;19,601;;;;16987,27;;1
2244;AMERCA-SP138; ;;7,254;30,8;16,822;;;;6209,44;;2
2344;AMERCB-SP138; ;;8,311;52,4;15,765;;;;9918,65;;2
30204;AMERI-PCH006;U;;;;16,830;;;;;;2
30203;AMERI7-SP138; ;;7,250;27,2;16,826;;;;5487,90;;2
59464;AMESCLEOL034;B;13,2;11,229;;12,847;;;1773,33;;;3
59318;AMETISEOL034;B;28,1;11,413;;12,663;;;3842,86;;;3
8418;AMIRAN-MS069; ;;7,441;1,6;16,635;;;;318,79;;2
55422;AMONTA-CE230; ;;12,499;;11,577;;;;;;3
2219;AMPARO-SP138; ;;6,836;50,0;17,240;;;;10337,64;;2
2228;AMSTED-SP138; ;;7,195;3,7;16,881;;;;749,51;;2
29896;AMTALI-SP138; ;;7,303;5,3;16,773;;;;1066,75;;2
30518;AMYRIS-SP138; ;;6,872;10,0;17,204;;;;2064,49;;2
20509;ANANAS-TO013; ;;10,203;1,6;13,873;;;;267,03;;2
20508;ANANAS-TO034; ;;10,203;3,1;13,873;;;;519,41;;2
