NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
6281;ABILI__BA230; ;;10,493;;6,206;;5,727;;;;3
6043;ABMT-AEOL010; ;;12,764;;5,110;;4,568;;;;3
6042;ABMT-BEOL014; ;;12,764;;5,110;;4,568;;;;3
7709;ABOAVI-MT138; ;;6,246;;8,256;;8,110;;;;2
4694;ABOAVI-MT138; ;;6,246;;8,256;;8,110;;;;2
4912;ABRAN-PCH034; ;;8,698;;7,073;;6,859;;;;2
4404;ABRAV-PCH034;U;;;;7,073;;6,859;;;;2
4867;ABRE--PCH138;U;;;;7,025;;6,764;;;;2
280;ABRTAP-RJ138; ;;6,069;;8,341;;8,252;;;;2
6931;ABUNA--RO138; ;;8,505;34,6;7,166;35,3;6,412;;2971,69;2718,60;2
6930;ABUNA--RO230; ;;8,505;;7,166;;6,412;;;;2
6701;AC-MB1CAP500; ;;11,203;;5,863;;5,370;;;;4
6703;AC-MB2CAP500; ;;11,228;;5,851;;5,357;;;;4
6702;AC-PD3CAP500; ;;11,191;;5,869;;5,376;;;;4
1924;ACA-1Y-SP069; ;;7,405;;7,696;;7,597;;;;2
8213;ACACIA-BA230; ;;10,421;;6,241;;5,770;;;;3
6625;ACACIAEOL000; ;;10,421;;6,241;;5,770;;;;3
6700;ACAILA-MA500; ;;11,185;;5,872;;5,381;;;;4
3911;ACAMP--SP069; ;;7,405;;7,696;;7,597;;;;2
1655;ACAMPI-RJ138; ;;5,913;;8,417;;8,334;;;;2
1896;ACARAC-MS138; ;;6,295;;8,232;;8,291;;;;2
5923;ACARAT-CE230; ;;11,536;;5,702;;5,173;;;;3
5318;ACARAT-CE500; ;;11,490;;5,725;;5,198;;;;3
5486;ACARAU-CE230;B;343,3;11,554;41,6;5,694;52,0;5,164;47592,13;2842,41;3222,19;3
8796;ACAUA--RN230; ;;12,887;;5,050;;4,486;;;;3
6624;ACAUA-EOL000; ;;10,493;;6,206;;5,727;;;;3
8798;ACAUA-EOL026; ;;12,887;;5,050;;4,486;;;;3
1597;ACESIT-MG069; ;;5,148;;8,786;;8,702;;;;2
1596;ACESIT-MG230;B;,1;5,148;107,5;8,786;127,5;8,702;6,18;11333,89;13313,45;2
838;ACHATE-PR138; ;;5,482;;8,640;;8,984;;;;1
4405;ACLAR-PCH034;U;;;;7,073;;6,859;;;;2
1135;ACLARA-MS138; ;;7,066;;7,860;;7,826;;;;2
9552;ACLTAP-RS069; ;;5,007;;9,257;;10,017;;;;1
7007;ACRELA-AC069; ;;7,651;;7,578;;6,866;;;;2
3775;ACREUN-GO069; ;;8,479;;7,178;;6,956;;;;2
3706;ACREUN-GO138; ;;8,479;;7,178;;6,956;;;;2
11630;ACT-1Y-SP138; ;;7,045;;7,870;;7,814;;;;2
22630;ACT-2Y-SP138; ;;7,049;;7,868;;7,812;;;;2
3590;ACU----RJ138; ;;6,922;;7,930;;7,685;;;;2
5463;ACU2---RN069; ;;12,678;55,6;5,151;70,1;4,553;;3439,34;3827,20;3
5468;ACU2---RN138;U;;;14,1;5,270;15,5;4,689;;889,79;874,46;3
5461;ACU2---RN230;B;800,3;12,678;;5,151;;4,553;121758,20;;;3
5351;ACU3---RN230;B;1374,3;12,720;;5,131;;4,529;209766,80;;;3
5350;ACU3---RN500;B;3069,2;12,422;;5,275;;4,690;457511,60;;;3
3177;ADAMANBIO069; ;;7,153;;7,818;;7,771;;;;2
2793;ADAMI--SC138; ;;6,127;;8,541;;9,165;;;;1
9070;ADELAI-MG138; ;;7,919;;7,448;;7,164;;;;2
7177;ADM-UB-MG138; ;;8,719;;7,062;;6,778;;;;2
10120;ADOCE-EOL034; ;;6,426;;8,357;;8,948;;;;1
173;ADRIAN-RJ138; ;;5,903;741,2;8,422;761,0;8,300;;74904,71;75793,50;2
140;ADRIAN-RJ345; ;;5,867;;8,439;;8,321;;;;2
106;ADRIAN-RJ500; ;;6,095;;8,329;;8,238;;;;2
14231;AER-1Y-SP138; ;;6,806;;7,986;;7,931;;;;2
24231;AER-2Y-SP138; ;;6,806;;7,986;;7,931;;;;2
3045;AERGUA-SP138; ;;4,942;;8,911;;8,973;;;;2
764;AEROP1-GO138; ;;6,814;;7,982;;7,875;;;;2
1680;AEROPO-RJ138; ;;6,004;;8,373;;8,282;;;;2
9256;AEROPO-RS069; ;;5,047;;9,227;;10,002;;;;1
4231;AEROPO-SP138; ;;6,806;;7,986;;7,931;;;;2
8747;AFBEZA-RN230; ;;12,678;;5,151;;4,553;;;;3
8749;AFBEZAEOL028; ;;12,678;;5,151;;4,553;;;;3
9313;AFLORE-PR138; ;;4,961;;8,905;;9,226;;;;1
9419;AFOPEN-PR069; ;;4,942;;9,332;;9,967;;;;1
1202;AFPIRA-RS069; ;;5,517;;8,946;;9,656;;;;1
2974;AG.LIN-GO069; ;;7,734;56,0;7,538;53,0;7,219;;5065,39;4591,57;2
2987;AG.LIN-GO230; ;;7,734;;7,538;;7,219;;;;2
3477;AGA+PE-SP088; ;;4,942;;9,189;;9,299;;;;2
95404;AGA------138; ;;6,000;;8,375;;8,281;;;;2
44852;AGA----RJ138; ;;6,000;;8,375;;8,281;;;;2
3124;AGA----SP088; ;;4,942;;9,188;;9,297;;;;2
13124;AGA-3Y-SP088; ;;4,942;;9,188;;9,297;;;;2
23124;AGA-4Y-SP088; ;;4,942;;9,188;;9,297;;;;2
9599;AGDO3P-SC138; ;;6,426;;8,357;;8,948;;;;1
9905;AGDOCEEOL138; ;;5,798;;8,630;;9,119;;;;1
7395;AGLGLD-MG230; ;;6,920;;7,931;;7,677;;;;2
5106;AGLTIP-PE013; ;;10,425;3,9;6,239;3,4;5,796;;290,49;233,68;3
4617;AGREN-BIO013; ;;8,480;;7,177;;6,970;;;;2
4612;AGRENC-MT138; ;;8,480;;7,177;;6,970;;;;2
2812;AGRONO-SC138; ;;4,942;;9,273;;10,004;;;;1
97778;AGROTRAF-GER;U;;;;5,963;;5,511;;;;4
6783;AGRPOT-RN500; ;;12,349;;5,310;;4,730;;;;3
6791;AGRPOTCGE015; ;;12,349;;5,310;;4,730;;;;3
11926;AGU-1Y-SP138; ;;5,580;;8,577;;8,591;;;;2
21926;AGU-2Y-SP138; ;;5,580;;8,577;;8,591;;;;2
4673;AGUA.B-MT138; ;;6,975;;7,904;;7,782;;;;2
9565;AGUAEM-MS138; ;;8,238;;7,295;;7,120;;;;2
9768;AGUAEMBIO013; ;;8,238;;7,295;;7,120;;;;2
3801;AGUAI--SP138; ;;5,580;22,0;8,577;20,4;8,591;;2264,40;2103,10;2
97786;AGUALIMP-GER;U;;;;5,963;;5,511;;;;4
3544;AGUAQ-PCH034; ;;9,318;;6,773;;6,553;;;;2
452;AGUAZUL--138; ;;4,942;62,5;8,911;61,4;8,973;;6685,47;6609,35;2
453;AGUAZUL--440; ;;4,942;;8,896;;8,956;;;;2
1149;AGUCGR-MS138; ;;6,675;;8,049;;8,063;;;;2
9275;AGUCLA-RS069; ;;5,007;;9,257;;10,017;;;;1
2146;AGUDOS-SP138; ;;5,938;;8,405;;8,428;;;;2
97762;AGUIARNO-138; ;;9,773;;6,554;;6,202;;;;4
9365;AGUVER-PR069; ;;4,942;;9,320;;9,954;;;;1
7634;AGVFV--SP138; ;;7,585;;7,610;;7,495;;;;2
4043;AIMORE-MG230;B;326,7;7,416;;7,691;;7,418;29072,94;;;2
4042;AIMOREUHE003; ;;7,416;;7,691;;7,418;;;;2
2170;AIRLIQ-SP138; ;;5,310;;8,708;;8,787;;;;2
7167;AIRLQD-MG138; ;;7,102;;7,843;;7,702;;;;2
97243;AIRPRODU-088; ;;5,024;;8,846;;8,901;;;;2
17626;AJ2-1Y-SP138; ;;4,942;;8,922;;8,986;;;;2
27626;AJ2-2Y-SP138; ;;4,942;;8,922;;8,986;;;;2
12041;AJI-1Y-SP138; ;;4,942;;9,571;;9,806;;;;2
22041;AJI-2Y-SP138; ;;4,942;;9,571;;9,806;;;;2
3934;AJINOM-SP138; ;;4,942;12,9;9,571;13,9;9,806;;1475,79;1635,71;2
5796;ALAGO2-BA069; ;;7,801;60,0;7,505;60,3;7,452;;5401,23;5397,06;3
6000;ALAGO2-BA230; ;;7,801;;7,505;;7,452;;;;3
1361;ALBARU-RS069; ;;5,321;;9,054;;9,793;;;;1
1379;ALBTAP-RS069; ;;5,321;;9,054;;9,793;;;;1
1723;ALCANT-RJ069; ;;5,933;;8,407;;8,278;;;;2
1730;ALCANT-RJ138; ;;5,933;;8,407;;8,278;;;;2
4110;ALCOA--MG138; ;;5,792;;8,475;;8,446;;;;2
3098;ALCON--ES138;U;;;;8,082;;7,848;;;;2
3099;ALCON-BIO138; ;;6,606;;8,082;;7,848;;;;2
5186;ALDEIA-PE230; ;;10,271;;6,313;;5,898;;;;3
1185;ALEGR2-RS069; ;;6,522;46,0;8,387;65,0;9,221;;4629,68;7192,75;1
1186;ALEGR2-RS230; ;;6,510;;8,392;;9,232;;;;1
1182;ALEGRE-RS069; ;;6,529;;8,385;;9,216;;;;1
930;ALEGRE-RS138; ;;6,559;;8,373;;9,191;;;;1
2687;ALEGREPCH069; ;;6,841;;7,969;;7,733;;;;2
5518;ALEGRI-RN230; ;;12,678;;5,151;;4,553;;;;3
5459;ALEGRIEOL092; ;;12,678;;5,151;;4,553;;;;3
5935;ALEX--UFV000; ;;12,764;;5,110;;4,568;;;;3
8163;ALEXUFVCE230;B;273,2;12,764;;5,110;;4,568;41841,84;;;3
6922;ALFAVI-RO069; ;;9,100;;6,879;;6,095;;;;2
9089;ALFEN1PCH138; ;;5,792;;8,475;;8,446;;;;2
9088;ALFEN2-MG138; ;;5,792;;8,475;;8,446;;;;2
97795;ALMAS----138; ;;10,996;;5,963;;5,511;;;;4
7613;ALMEIDA__138; ;;5,555;;8,589;;8,624;;;;2
17613;ALMEI_1Y_138; ;;5,555;;8,589;;8,624;;;;2
27613;ALMEI_2Y_138; ;;5,071;;8,823;;8,918;;;;2
2494;ALMTAM-PR138; ;;4,942;;9,114;;9,698;;;;1
12023;ALP-1Y-SP138; ;;4,942;;9,769;;10,056;;;;2
22023;ALP-2Y-SP138; ;;4,942;;9,769;;10,056;;;;2
859;ALPARA-PR138; ;;5,315;;8,729;;9,098;;;;1
7714;ALPARG-MG138; ;;9,953;;6,467;;6,049;;;;2
20700;ALTACP-PA069; ;;9,088;;6,884;;6,508;;;;4
2295;ALTAIR-SP069; ;;7,063;;7,862;;7,760;;;;2
6523;ALTAMI-PA069; ;;9,088;62,3;6,884;63,3;6,508;;5143,13;4941,19;4
6521;ALTAMI-PA230;B;226,2;9,088;;6,884;;6,508;24669,59;;;4
670;ALTAPT-SP138; ;;7,159;;7,815;;7,768;;;;2
668;ALTAPT-SP440; ;;7,200;;7,795;;7,748;;;;2
2408;ALTGLO-PR069; ;;4,942;;9,328;;9,961;;;;1
2254;ALTIN-BIO069; ;;6,997;;7,893;;7,778;;;;2
2259;ALTINO-SP069; ;;6,997;;7,893;;7,778;;;;2
9479;ALTITU-BA230; ;;11,460;;5,739;;5,239;;;;3
9478;ALTITU-BA500; ;;11,460;;5,739;;5,239;;;;3
7004;ALTOAL-AC069; ;;7,651;;7,578;;6,866;;;;2
10186;ALTONA-SC069; ;;5,034;;9,121;;9,810;;;;1
2465;ALTONI-PR138; ;;5,615;;8,561;;8,864;;;;1
9566;ALTOTA-MS138; ;;8,238;;7,295;;7,120;;;;2
9760;ALTOTABIO013; ;;8,238;;7,295;;7,120;;;;2
9258;ALVOR2-RS069; ;;5,321;;9,054;;9,793;;;;1
8078;ALVORA-BA069; ;;10,537;;6,185;;5,707;;;;3
1635;ALVORA-RJ138; ;;5,818;;8,463;;8,375;;;;2
9232;ALVORA-RS069; ;;5,321;;9,054;;9,793;;;;1
97783;ALVORADA-138; ;;10,516;;6,195;;5,739;;;;4
8080;ALVORAEOL024; ;;10,537;;6,185;;5,707;;;;3
7513;ALVORE-RJ138; ;;6,513;;8,127;;7,938;;;;2
932;ALZANT-RS138; ;;6,676;;8,267;;8,834;;;;1
931;ALZANTUHE001;U;;;;8,267;;8,834;;;;1
17687;AM7-Y1-SP138; ;;5,519;;8,607;;8,659;;;;2
27687;AM7-Y2-SP138; ;;5,519;;8,607;;8,659;;;;2
4053;AMADO1-MG138; ;;8,559;;7,139;;6,861;;;;2
4052;AMADO1UHE003;U;;;;7,139;;6,861;;;;2
4055;AMADO2-MG138; ;;8,641;;7,100;;6,818;;;;2
4054;AMADO2UHE003;U;;;;7,100;;6,818;;;;2
1884;AMAMBA-MS138; ;;6,370;;8,196;;8,249;;;;2
1119;AMANDI-MS230; ;;6,598;;8,086;;8,105;;;;2
9682;AMANDIBIO013; ;;6,598;;8,086;;8,105;;;;2
8762;AMAZ---AM138; ;;8,729;;7,057;;6,728;;;;4
6057;AMAZONEOL031; ;;12,764;;5,110;;4,568;;;;3
6059;AMAZON_RN230; ;;12,764;;5,110;;4,568;;;;3
3790;AMBE-T-GO138; ;;7,088;;7,849;;7,705;;;;2
8563;AMBEV--AM069; ;;8,193;;7,316;;7,035;;;;4
2986;AMBEV--GO138; ;;7,088;;7,849;;7,705;;;;2
7173;AMBEV--MG138; ;;8,703;;7,070;;6,783;;;;2
9898;AMBEV--PR138; ;;4,942;;9,388;;9,887;;;;1
7512;AMBEV--RJ069; ;;5,940;;8,403;;8,264;;;;2
2719;AMBEV--SC138; ;;5,840;;8,707;;9,386;;;;1
12332;AME-Y1-SP138; ;;6,815;;7,981;;7,926;;;;2
22332;AME-Y2-SP138; ;;6,819;;7,980;;7,924;;;;2
2106;AMER.B-SP138; ;;6,336;;8,213;;8,188;;;;2
2102;AMERI-BIO069; ;;5,527;;8,603;;8,664;;;;2
7803;AMERI-BIO138; ;;5,518;;8,607;;8,659;;;;2
2332;AMERIC-SP138; ;;6,815;;7,981;;7,926;;;;2
1819;AMIRAN-MS069; ;;5,491;;8,620;;8,775;;;;2
9122;AMITAL-SP138; ;;5,801;;8,471;;8,510;;;;2
2325;AMOGIABIO138;U;;;;7,831;;7,703;;;;2
11680;AMP-1Y-SP138; ;;5,232;;8,745;;8,790;;;;2
21680;AMP-2Y-SP138; ;;5,232;;8,745;;8,790;;;;2
2336;AMPAR1-SP138; ;;5,232;53,9;8,745;63,3;8,790;;5653,19;6673,88;2
777;ANAPOL-GO138; ;;7,088;;7,849;;7,705;;;;2
1079;ANAS-A-MS138; ;;5,495;98,5;8,618;108,5;8,772;;10186,83;11421,78;2
1080;ANAS-B-MS138; ;;5,495;;8,618;;8,773;;;;2
1078;ANASTACER230; ;;5,513;;8,610;;8,761;;;;2
3840;ANC----SP138; ;;7,482;29,0;7,659;30,0;7,575;;2665,43;2727,02;2
1905;ANC-1Y-SP138; ;;7,482;;7,659;;7,575;;;;2
1945;ANC-2Y-SP138; ;;7,482;;7,659;;7,575;;;;2
11943;AND-1Y-SP138; ;;7,491;;7,655;;7,566;;;;2
21943;AND-2Y-SP138; ;;7,491;;7,655;;7,567;;;;2
12880;AND-Y1-SP138; ;;5,542;;8,596;;8,669;;;;2
22880;AND-Y2-SP138; ;;5,540;;8,597;;8,669;;;;2
877;ANDI-A-PR138; ;;4,976;;8,879;;9,140;;;;1
875;ANDI-B-PR138; ;;4,976;;8,879;;9,140;;;;1
2280;ANDORI-SP138; ;;5,540;;8,597;;8,669;;;;2
9623;ANDRA-BIO138;U;;;;7,909;;7,818;;;;2
9081;ANDRA2-MG138; ;;5,792;;8,475;;8,446;;;;2
3882;ANDRAD-SP138; ;;7,491;37,0;7,655;38,5;7,566;;3398,77;3495,67;2
44594;ANEMUS-RN230; ;;12,870;;5,059;;4,506;;;;3
4195;ANG-Y1-SP138; ;;4,942;;9,877;;10,199;;;;2
4132;ANG-Y2-SP138; ;;4,942;;9,877;;10,199;;;;2
8019;ANG.AL-PE069; ;;10,425;;6,239;;5,796;;;;3
8018;ANG.PE-PE069; ;;10,425;;6,239;;5,796;;;;3
3916;ANGATU-SP138; ;;4,942;;9,877;;10,199;;;;2
181;ANGDEF-RJ138; ;;6,268;;8,245;;8,142;;;;2
5100;ANGEL2-PE500; ;;10,700;;6,106;;5,661;;;;3
9852;ANGELI-MS138; ;;6,598;;8,086;;8,105;;;;2
5103;ANGELI-PE069; ;;10,425;130,5;6,239;129,7;5,796;;9770,35;9020,19;3
5101;ANGELI-PE230; ;;10,425;;6,239;;5,795;;;;3
1869;ANGELIBIO013;U;;;;8,086;;8,105;;;;2
8750;ANGICOEOL013; ;;12,678;;5,151;;4,553;;;;3
7384;ANGLB3-MG230; ;;5,870;;8,437;;8,253;;;;2
7369;ANGLO--MG138; ;;6,833;;7,973;;7,758;;;;2
3003;ANGLOA-GO230; ;;8,677;;7,083;;6,630;;;;2
185;ANGRA--RJ138; ;;6,236;61,0;8,261;67,2;8,158;;6048,68;6580,88;2
105;ANGRA--RJ500;B;1932,0;6,405;;8,179;;8,071;148498,70;;;2
10;ANGRA1UNE000; ;;6,405;;8,179;;8,071;;;;2
11;ANGRA2UNE000; ;;6,405;;8,179;;8,071;;;;2
1773;ANGRAE-RJ138; ;;6,152;39,4;8,301;37,9;8,202;;3920,90;3734,32;2
2884;ANGUGA-SC069; ;;5,025;;9,166;;9,878;;;;1
2255;ANH+MA-SP138; ;;7,091;;7,848;;7,731;;;;2
3445;ANHAN--SP088; ;;4,942;;9,111;;9,199;;;;2
762;ANHANG-GO069; ;;6,913;40,0;7,934;54,5;7,812;;3808,23;5109,33;2
761;ANHANG-GO138; ;;6,924;350,0;7,928;380,0;7,806;;33299,57;35593,65;2
760;ANHANG-GO230; ;;6,913;;7,934;;7,812;;;;2
444;ANHANG-SP088; ;;4,942;534,5;9,111;520,4;9,199;;58441,09;57448,25;2
431;ANHANG-SP230; ;;4,942;;9,520;;9,703;;;;2
439;ANHANG-SP345; ;;4,942;;9,112;;9,199;;;;2
6597;ANHANGPCH138;U;;;;7,837;;7,710;;;;2
11933;ANO-1Y-SP138; ;;5,485;;8,623;;8,666;;;;2
21933;ANO-2Y-SP138; ;;5,485;;8,623;;8,665;;;;2
9502;ANTA---RJ138; ;;6,693;;8,040;;7,823;;;;2
3324;APARAI-MG069; ;;6,413;;8,175;;8,001;;;;2
3300;APARAI-MG138; ;;6,413;;8,175;;8,001;;;;2
8646;APARE1UTE000; ;;8,193;;7,316;;7,035;;;;4
3459;APARE2-SP088; ;;5,556;;8,589;;8,585;;;;2
8653;APARE2UTE000; ;;8,193;;7,316;;7,035;;;;4
8567;APAREC-AM069; ;;8,193;;7,316;;7,035;;;;4
3789;APAREC-GO138; ;;6,924;;7,928;;7,806;;;;2
459;APAREC-SP088; ;;5,556;107,5;8,589;111,1;8,585;;11079,54;11446,18;2
458;APAREC-SP230; ;;5,556;;8,589;;8,585;;;;2
97230;APARECID-088; ;;5,268;;8,728;;8,758;;;;2
9779;APGGUA-RS069; ;;5,671;;8,839;;9,533;;;;1
13944;API-1Y-SP138; ;;4,942;;10,036;;10,411;;;;2
23944;API-2Y-SP138; ;;4,942;;10,037;;10,411;;;;2
3944;APIAI--SP138; ;;4,942;;10,036;;10,411;;;;2
5170;APODI-UFV000; ;;12,605;;5,186;;4,615;;;;3
97210;APOLO2---088; ;;5,258;;8,733;;8,763;;;;2
4403;APRAT-PCH034;U;;;;7,073;;6,859;;;;2
879;APUCAR-PR138; ;;5,101;219,0;8,831;260,5;9,164;;23208,59;28646,76;1
878;APUCAR-PR230; ;;5,094;;8,833;;9,165;;;;1
4770;AQUAR-PCH138; ;;8,816;;7,016;;6,795;;;;2
1803;AQUIDA-MS069; ;;5,491;;8,620;;8,775;;;;2
1131;AQUIDA-MS138; ;;5,491;;8,620;;8,775;;;;2
5383;AQUIR2-CE069; ;;10,849;294,5;6,034;326,3;5,582;;21325,34;21858,02;3
5381;AQUIR2-CE230; ;;10,849;;6,034;;5,582;;;;3
2107;AR+CT-BIO138; ;;6,257;;8,250;;8,235;;;;2
7917;AR.MVV-AL230; ;;6,203;;8,277;;8,151;;;;3
11931;AR1-1Y-SP138; ;;5,612;;8,562;;8,591;;;;2
21931;AR1-2Y-SP138; ;;5,613;;8,561;;8,590;;;;2
11932;AR2-1Y-SP138; ;;5,593;;8,571;;8,602;;;;2
21932;AR2-2Y-SP138; ;;5,593;;8,571;;8,602;;;;2
13677;AR5-1Y-SP138; ;;6,830;;7,974;;7,927;;;;2
23677;AR5-2Y-SP138; ;;6,830;;7,974;;7,927;;;;2
6665;ARA3---PI230; ;;12,534;;5,221;;4,627;;;;3
6672;ARA3-A-EOL39; ;;12,534;;5,221;;4,627;;;;3
6673;ARA3-B-EOL39; ;;12,534;;5,221;;4,627;;;;3
6674;ARA3-C-EOL37; ;;12,534;;5,221;;4,627;;;;3
6675;ARA3-D-EOL41; ;;12,534;;5,221;;4,627;;;;3
1023;ARABUT-SC069; ;;6,488;;8,321;;8,906;;;;1
3677;ARAC-5-SP138; ;;6,830;;7,974;;7,927;;;;2
4293;ARACA2-SP069; ;;6,830;;7,974;;7,927;;;;2
2685;ARACAT-ES138; ;;6,724;;8,025;;7,794;;;;2
2297;ARACAT-SP069; ;;6,830;;7,974;;7,927;;;;2
2296;ARACAT-SP138; ;;6,830;;7,974;;7,927;;;;2
3065;ARACRU-ES138; ;;6,912;;7,934;;7,685;;;;2
5434;ARACT2-CE230; ;;12,100;;5,431;;4,889;;;;3
4081;ARACUA-MG138; ;;10,578;239,0;6,165;239,0;5,682;;17680,72;16296,22;2
4070;ARACUA-MG230; ;;10,531;;6,188;;5,707;;;;2
4364;ARACUAI1-138; ;;10,578;;6,165;;5,682;;;;2
7240;ARAGU1-TO138; ;;10,488;;6,209;;5,795;;;;4
7281;ARAGU2-TO138; ;;10,548;;6,180;;5,761;;;;4
6828;ARAGU3-MG138; ;;8,703;;7,070;;6,783;;;;2
97815;ARAGU4TAP138; ;;10,057;;6,416;;6,040;;;;4
97763;ARAGUA-1-138; ;;10,120;;6,386;;6,004;;;;4
97764;ARAGUA-3-138; ;;10,120;;6,386;;6,004;;;;4
97804;ARAGUA-4-138; ;;10,057;;6,416;;6,040;;;;4
1506;ARAGUAPCH138; ;;8,607;;7,116;;6,835;;;;2
9721;ARAHYO-SC138; ;;4,942;;9,222;;9,899;;;;1
6083;ARAPIR-AL069; ;;6,203;131,5;8,277;142,8;8,151;;13060,33;13968,08;3
6081;ARAPIR-AL230; ;;6,203;38,5;8,277;28,1;8,151;;3823,75;2745,69;3
2483;ARAPON-PR138; ;;5,064;;8,850;;9,178;;;;1
2444;ARAPOT-PR138; ;;4,942;;9,423;;9,920;;;;1
4863;ARAPU1-MT138; ;;8,774;;7,036;;6,793;;;;2
2787;ARAQRI-SC069; ;;4,942;;9,264;;9,944;;;;1
9842;ARAQU2-SC138; ;;4,942;;9,222;;9,899;;;;1
587;ARARA--SP138; ;;5,567;;8,584;;8,617;;;;2
3802;ARARA1-SP138; ;;5,613;41,0;8,561;46,4;8,590;;4212,23;4783,18;2
3803;ARARA2-SP138; ;;5,593;51,7;8,571;54,5;8,602;;5317,53;5625,68;2
2707;ARARAN-SC069; ;;5,316;;9,025;;9,761;;;;1
560;ARARAQ-SP138; ;;6,234;404,9;8,262;431,7;8,249;;40141,62;42733,04;2
559;ARARAQ-SP440; ;;6,219;;8,269;;8,263;;;;2
101;ARARAQ-SP500; ;;7,088;;7,849;;7,793;;;;2
99;ARARAQ-SP525; ;;7,088;;7,849;;7,794;;;;2
589;ARARAS-SP440; ;;5,481;;8,625;;8,663;;;;2
7058;ARARQ2-SP440; ;;6,755;;8,010;;7,967;;;;2
7057;ARARQ2-SP500; ;;7,072;;7,857;;7,797;;;;2
402;ARARQ2SIN000; ;;7,072;;7,857;;7,797;;;;2
7487;ARARUA-RJ069; ;;6,696;;8,039;;7,821;;;;2
7911;ARATIC-CE230; ;;11,677;;5,635;;5,142;;;;3
7912;ARATICUFV210; ;;11,677;;5,635;;5,142;;;;3
8889;ARATNG-CE069; ;;11,782;;5,584;;5,057;;;;3
8891;ARATNGUFV100; ;;11,782;;5,584;;5,057;;;;3
2355;ARAUCA-PR069; ;;4,942;;9,236;;9,855;;;;1
802;ARAUCGUTE002; ;;5,258;;8,936;;9,512;;;;1
803;ARAUCVUTE001; ;;5,258;;8,936;;9,512;;;;1
