BARRA;NOME;TUST-RB  
9060; CAXIAS NORTE - 230;    5,847
7751; CAXIAS RS - 525;    6,306
4532; CBA - 230;    5,867
2672; CBA TERM - 440;    6,129
7299; CBA LESTE - 230;    6,403
7300; CBA LESTE - 525;    6,811
44655; CURITIBA NORT - 230;    6,146
2802; CAPAO BONITO - 230;    5,380
1153; CACHOEIRA DOURADA - 230;   10,263
2941; TR.CENTRO 1 - 230;    5,380
2942; TR.CENTRO 2 - 230;    5,380
2943; CENTRO - 230;    5,380
44906; CERQUILHO 3 - 230;    5,380
39850; CAMPO GRANDE II - 230;    8,043
11244; CAMPINA GRANDE II - 230;   12,301
12244; CAMPINA GRANDE III - 230;   12,470
544; CAMPINA GRANDE III - 500;   12,737
58208; CHAPADA 1 PI - 230;   12,722
58217; CHAPADA 2 PI - 230;   12,869
58227; CHAPADA 3 PI - 230;   13,105
13020; CHAPADINHA II - 230;   10,413
38853; CHAPADAO - 230;    8,937
7882; CHARQUEADAS 3 - 230;    6,039
7780; CHARQUEADAS (SE) - 230;    5,890
2773; CHAVANTES - 230;    6,299
6617; C.IND. CURITIBA - 230;    6,249
4582; CLAUDIA - 500;    9,037
274; CAMACARI II - 230;   10,576
7776; C.MOURAO - 230;    6,733
11246; CEAMIRIM - 230;   13,179
11546; CEA.MIRIM II - 500;   13,118
12201; CURRAL NOVO PIAUI - 230;   12,736
12501; CURRAL NOVO PIAUI - 500;   12,550
7723; CAMPOS NOVOS - 230;    7,364
7736; CAMPOS NOVOS - 525;    6,930
40663; CODEMI GO- 230;   11,147
5201; C.PORTO VELHO - 500;   16,132
7850; CERRO CHATO - 230;    6,072
5199; C.PORTO VELHO - 230;    5,380
41172; COLIDER - 500;    9,037
591; COLINAS - 500;   11,384
4320; COMPERJ - 345;    8,317
7917; ENSEAD-SC2 - 30;    5,380
233; SE COREMAS II - 230;   13,009
3908; CORUMBA - 345;    9,678
38851; CORUMBA 2 - 30;    7,219
279; COTEGIPE - 230;   10,213
11033; COTEMINAS - 230;   12,139
3276; COXIPO - 230;    7,885
1616; CONSE. PENA - 230;    9,387
11217; CRATO 2 - 230;   12,537
10405; CRISTIANO ROCHA - 230;    8,495
4283; CUIABA - 230;    7,927
4284; CUIABA - 500;    8,210
7739; CURITIBA - 230;    6,261
7732; CURITIBA - 525;    6,830
60141; VEREDA - 345;   10,877
219; DELM. GOUVEIA - 230;   11,617
281; D.PITUACU - 230;   10,089
4361; DARDANELOS - 230;    8,768
7745; DESTERRO - 230;    5,380
9090; DONA FRANCISCA - 230;    6,743
6761; D. INDUSTRIAL SJP - 230;    6,084
2664; JANDIRA - 440;    6,402
7771; DOURADOS 2 - 230;    8,241
7757; DOURADOS - 230;    8,189
51003; J. BOTANICO 2 - 230;    5,380
51002; J. BOTANICO 1 - 230;    5,380
2923; DOMENICO RANGONI - 345;    5,845
287; E. MARTIN - 230;   12,341
2939; EDGARD SOUZA - 230;    5,380
38862; EDEIA - 230;   10,091
9097; ELDORADO - 230;    5,820
214; EMBASA - 230;    9,135
1509; EMBORCACAO - 500;    9,536
2645; EMBU-GUACU - 345;    5,527
2643; EMBU-GUACU - 440;    6,132
13230; ENCRUZO - 230;   10,845
3946; ESTREITO - 345;    8,449
4302; ESTREITO - 500;    8,489
269; EUNAPOLI - 230;    8,767
12546; EXTREMOZ II - 230;   12,891
7306; FOZ DO CHAPECO - 230;    7,588
6653; FCHOPIM--230;    7,493
4321; F.DIAS - 440;    7,649
4322; F.DIAS - 500;    7,890
7782; FARROUPILHA - 230;    5,710
9541; FEIJO - 230;    5,380
9095; FIBR-F RS - 230;    5,798
6651; FIGUEIRA - 230;    6,031
1194; FIRMINOPOLIS - 230;    9,881
212; FLORESTA II - 230;   12,562
21049; FORD - 230;   10,277
7743; FORQUILINHA - 230;    5,570
325; FORTALEZA II - 230;   12,195
525; FORTALEZA II - 500;   12,806
225; FORTALEZA - 230;   12,176
3642; F.IGUACU - 765;    7,628
6652; F.IGUACUNORTE - 230;    6,676
276; FUNIL - 230;    8,857
3808; FURNAS - 345;    8,180
58691; FUTURA - 500;   12,357
275; G. MANGABEIRA - 230;    9,797
58405; MLGICO CE - 230;   12,798
8720; GARABI 1 - 525;    7,003
8721; GARABI 2 - 525;    7,003
349; GARANHUNS II - 230;   12,121
549; GARANHUNS - 500;   12,251
9100; GARIBALDI - 230;    5,380
46942; GASPAR 2 -230;    5,703
7713; GASPAR 2 - 525;    6,302
4533; GERDAU SP - 440;    6,432
2675; GETULINA - 440;    7,892
11051; GILBUES - 230;   11,506
836; GILBUES II - 500;   11,924
23321; GOIANIA LESTE - 230;    8,136
247; GOIANINHA - 230;   11,336
11260; Gentio do Ouro II - 230;   12,187
11560; Gentio do Ouro II - 500;   11,494
6663; PARIGOT SOUZA - 230;    7,004
7021; GUARAPUAVA OESTE - 230;    6,962
3759; GRAJAU - 500;    8,198
6664; GRALHA AZUL - 230;    6,311
7750; GRAVATAI - 525;    6,436
