NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
151;A?U2---RN138; ;;13,727;12,1;10,604;;;;1537,17;;3
251;A?U2---RN230; ;;13,727;;10,604;;;;;;3
11265;A?U3---RN230;B;261,7;13,364;;10,968;;;41960,94;;;3
11565;A?U3---RN500;B;560,5;13,012;;11,319;;;87515,03;;;3
6783;AALEG2-PR138; ;;6,426;;17,905;;;;;;1
6791;AALEG2UTE006;U;;;1,0;17,905;;;;214,86;;1
6811;AALEGR-PR138;U;;;2,5;17,905;;;;537,16;;1
43864;AALEGR-SC138; ;;6,889;;17,442;;;;;;1
50333;AALEGRPCH013;U;;;;17,442;;;;;;1
45065;AALEGRUTE013;U;;;4,5;17,905;;;;966,89;;1
7243;AALFLO-PR138; ;;6,144;;18,188;;;;;;1
7244;AALFLOUTE013;U;;;1,5;18,188;;;;327,38;;1
1994;ABADIA-RJ069; ;;8,402;;15,930;;;;;;2
58845;ABAIAR-CE230; ;;12,384;;11,947;;;;;;3
600;ABAIXA-BA069; ;;12,155;30,4;12,177;;;;4437,69;;3
590;ABAIXB-SE069; ;;12,155;;12,177;;;;;;3
30152;ABBRAS-SP138; ;;6,691;7,4;17,641;;;;1556,34;;2
50244;ABDON2-RS525; ;;6,611;;17,721;;;;;;1
7747;ABDONB-SC230; ;;6,869;;17,463;;;;;;1
7744;ABDONB-SC525; ;;6,597;15,3;17,734;;;;3255,96;;1
59359;ABIL I-BA230; ;;11,121;;13,210;;;;;;3
59354;ABIL--EOL034;B;23,1;11,121;;13,210;;;3084,12;;;3
59501;ABILII-BA230; ;;10,921;;13,411;;;;;;3
30253;ABL----SP138; ;;6,867;4,4;17,465;;;;932,62;;2
6445;ABLLUZ-SC138; ;;7,120;17,9;17,211;;;;3686,58;;1
4009;ABONIT-SP088; ;;6,891;;17,440;;;;;;2
37730;ABONITUTE013;U;;;4,5;17,440;;;;941,78;;2
4131;ABRAN1-RJ138; ;;7,835;74,4;16,497;;;;14732,23;;2
25740;ABRANCPCH034;D;;;;16,971;;;;;;2
25815;ABRAV-PCH034;U;;;;16,971;;;;;;2
38055;ABRTAP-RJ138; ;;7,835;;16,497;;;;;;2
9590;ABUNA--RO013; ;;5,204;;21,955;;;;;;2
9636;ABUNA--RO138; ;;5,204;18,8;21,955;;;;4950,50;;2
9537;ABUNA--RO230; ;;5,204;;21,955;;;;;;2
60140;AC-10-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60145;AC-15-UFV034;B;48,6;12,683;;11,648;;;7393,85;;;2
60146;AC-16-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60147;AC-17-UFV034;B;48,6;12,683;;11,648;;;7393,85;;;2
60148;AC-18-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60149;AC-19-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60150;AC-20-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60151;AC-21-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60152;AC-22-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60153;AC-23-UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60133;AC-3--UFV034;U;;;;11,648;;;5914,47;;;2
60134;AC-4--UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60135;AC-5--UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60136;AC-6--UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60137;AC-7--UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60138;AC-8--UFV034;B;38,9;12,683;;11,648;;;5914,47;;;2
60139;AC-9--UFV034;B;2297,3;12,683;;11,648;;;349655,20;;;2
759;AC-MA1CAP500; ;;11,462;;12,870;;;;;;4
859;AC-MA2CAP500; ;;11,469;;12,862;;;;;;4
55411;ACA2B1-CE069; ;;12,218;;12,113;;;;;;3
55431;ACA2B2-CE069; ;;12,218;49,4;12,113;;;;7182,05;;3
59349;ACACIAEOL034;B;15,8;11,066;;13,265;;;2098,17;;;3
19303;ACAIL--MA013; ;;11,125;19,2;13,206;;;;3047,52;;4
19306;ACAIL--MA034; ;;11,125;3,5;13,206;;;;554,67;;4
19300;ACAIL--MA069; ;;11,125;;13,206;;;;;;4
14401;ACAILA-MA069; ;;11,170;43,3;13,161;;;;6844,78;;4
14400;ACAILA-MA230; ;;11,218;;13,113;;;;;;4
559;ACAILA-MA500; ;;11,430;;12,902;;;;;;4
4209;ACAMP1-RJ138; ;;7,757;57,4;16,574;;;;11424,34;;2
32980;ACAMPO-SP138; ;;8,189;5,1;16,143;;;;982,13;;2
459;ACAPD1CAP500; ;;11,474;;12,857;;;;;;4
70000;ACAR3EIND013; ;;12,170;;12,162;;;;;;3
55412;ACARA2-CE230; ;;12,218;;12,113;;;;;;3
12907;ACARA3-CE230; ;;12,201;;12,130;;;;;;3
12902;ACARA3-CE500; ;;12,170;;12,162;;;;;;3
8686;ACARAC-MS138; ;;7,447;11,3;16,885;;;;2283,47;;2
57770;ACAUA--RN230; ;;13,457;;10,874;;;;;;3
59373;ACAUA-EOL034;B;5,9;11,208;;13,124;;;789,49;;;3
57771;ACAUA3EOL034; ;;13,457;;10,874;;;;;;3
29610;ACC2---SP069; ;;5,204;;19,339;;;;;;2
1454;ACESIT-MG069; ;;7,333;;16,999;;;;;;2
4475;ACESIT-MG230; ;;7,333;88,0;16,999;;;;17950,49;;2
6812;ACHATE-PR138; ;;6,705;42,9;17,626;;;;9073,95;;1
25739;ACLAR-PCH034;U;;;;16,971;;;;;;2
8368;ACLARA-MS013; ;;7,853;11,0;16,479;;;;2169,28;;2
8366;ACLARA-MS138; ;;7,853;15,6;16,479;;;;3084,85;;2
3155;ACN-EL-SP138; ;;8,220;,3;16,111;;;;54,23;;2
42154;ACRELA-AC069; ;;5,204;7,6;22,779;;;;2075,76;;2
23306;ACREU-UTE013;B;85,0;8,125;;16,207;;;8287,25;;;2
1163;ACREUN-GO138; ;;8,125;23,6;16,207;;;;4589,73;;2
651;ACU----RN069; ;;13,727;80,6;10,604;;;;10252,49;;3
28724;ACU-EN-RJ138; ;;8,687;;15,644;;;;;;2
70001;ACU3-EIND013; ;;13,012;;11,319;;;;;;3
38878;ACUPOR-RJ138; ;;8,687;;15,644;;;;;;2
4003;ADAMAN-SP069; ;;7,860;27,3;16,471;;;;5399,86;;2
6347;ADAMI--SC138; ;;6,777;13,9;17,555;;;;2936,52;;1
1545;ADELA1-MG138; ;;9,151;57,1;15,181;;;;10401,80;;2
25731;ADM----MT138; ;;7,347;10,3;16,984;;;;2091,12;;2
27371;ADMSAD-MG138; ;;8,832;21,9;15,499;;;;4069,50;;2
6368;ADOL3P-SC138; ;;7,002;;17,329;;;;;;1
50311;ADOL3PEOL013;U;;;;17,329;;;;;;1
50366;ADOPOP-SC138; ;;6,274;;18,057;;;;;;1
50328;ADOPOPPCH013;U;;;;18,057;;;;;;1
3727;ADRIA0-RJ500; ;;7,896;;16,435;;;;;;2
3730;ADRIAN-RJ138; ;;7,709;;16,623;;;;;;2
3729;ADRIAN-RJ345; ;;7,779;;16,552;;;;;;2
3728;ADRIAN-RJ500; ;;7,896;;16,435;;;;;;2
30773;ADVANC-SP088; ;;6,711;3,8;17,620;;;;803,47;;2
10755;AE-SB5-AM230; ;;7,872;;16,460;;;;;;4
10756;AE-SB6-AM230; ;;8,195;;16,137;;;;;;4
10757;AE-SB7-AM230; ;;8,195;;16,137;;;;;;4
1022;AERGUL-SP138; ;;6,538;47,5;17,793;;;;10146,31;;2
1170;AEROP1-GO138; ;;7,880;114,9;16,451;;;;22682,63;;2
4168;AEROP1-RJ138; ;;7,812;19,8;16,520;;;;3925,11;;2
30074;AEROPO-SP138; ;;6,810;9,0;17,522;;;;1892,36;;2
8344;AFELIZ-RS069; ;;5,548;7,0;18,783;;;;1583,88;;1
18502;AFEMEAPCH013;D;;;;13,093;;;;;;3
1393;AFLORE-MT138; ;;8,174;35,9;16,157;;;;6968,18;;2
6813;AFOPEN-PR069; ;;5,527;32,1;18,804;;;;7243,46;;1
51785;AFPIRA-RS034; ;;5,681;35,1;18,651;;;;7855,61;;1
51782;AFPIRA-RS069; ;;5,681;29,9;18,651;;;;6691,81;;1
4257;AFRAN-TAP138; ;;7,700;;16,632;;;;;;2
4261;AFRAN1-RJ138; ;;7,700;64,0;16,632;;;;12767,04;;2
51358;AGC----RS069; ;;5,554;8,7;18,777;;;;1961,02;;1
43863;AGOURO-SC138; ;;6,889;;17,442;;;;;;1
50301;AGOUROPCH013;B;17,0;6,889;;17,442;;;1405,39;;;1
9001;AGR----RS138; ;;5,966;12,7;18,365;;;;2801,10;;1
4151;AGRAN1-RJ138; ;;7,812;35,4;16,520;;;;7011,60;;2
40610;AGRENC-MS138; ;;7,754;;16,578;;;;;;2
40625;AGRISO-MS138; ;;7,435;;16,896;;;;;;2
40626;AGRISOUTE013; ;;7,435;;16,896;;;;;;2
40360;AGROPEUTE013;D;;;1,0;15,518;;;;186,22;;2
26437;AGROSLUTE013;U;;;;17,417;;;;;;2
9772;AGROTR-TO138; ;;10,843;;13,489;;;;;;2
9744;AGROTRPCH013;U;;;;13,489;;;;;;2
18512;AGROV1UTE013;D;;;;11,409;;;;;;3
18513;AGROV2UTE013;D;;;;11,409;;;;;;3
42553;AGUAE--GO138; ;;8,511;;15,820;;;;;;2
42586;AGUAE-UTE013;B;45,0;8,511;;15,820;;;4595,98;;;2
3031;AGUAI--SP138; ;;6,781;19,6;17,551;;;;4125,84;;2
9768;AGUALI-TO138; ;;10,843;;13,489;;;;;;2
9739;AGUALIPCH013;U;;;;13,489;;;;;;2
4330;AGUALIUHE013; ;;8,209;;16,122;;;;;;2
8372;AGUASB-MS138; ;;7,600;;16,732;;;;;;2
10805;AGUASM-AM069; ;;7,937;11,2;16,395;;;;2203,42;;4
8371;AGUAST-MS138; ;;7,600;6,4;16,732;;;;1284,99;;2
19525;AGUA_A-PA138; ;;9,375;5,3;14,957;;;;944,25;;4
7395;AGUDO--RS069; ;;6,126;17,6;18,206;;;;3851,61;;1
2357;AGUDOS-SP138; ;;7,006;16,6;17,325;;;;3455,38;;2
20535;AGUIAR-TO013; ;;10,254;2,4;14,077;;;;405,93;;2
9773;AGUIAR-TO138; ;;10,254;;14,077;;;;;;2
1637;AIMORE-MG230; ;;9,155;;15,177;;;;;;2
1421;AIMOREUHE013;B;326,7;9,155;;15,177;;;35890,34;;;2
30814;AIRLIQ-SP088; ;;6,711;11,5;17,620;;;;2431,56;;2
2280;AIRLQ1-SP138; ;;6,561;18,5;17,771;;;;3945,13;;2
30195;AIRPRT-SP138; ;;7,827;25,1;16,504;;;;4974,98;;2
2381;AJINP1-SP138; ;;6,691;3,0;17,641;;;;635,07;;2
2336;AJINV1-SP138; ;;7,914;7,5;16,417;;;;1477,56;;2
30817;AKZO_N-SP088; ;;6,711;53,0;17,620;;;;11206,31;;2
35008;ALAGE--ES138; ;;8,431;29,1;15,900;;;;5558,12;;2
35009;ALAGE1-ES034; ;;8,431;43,2;15,900;;;;8250,37;;2
35010;ALAGE2-ES034; ;;8,431;15,8;15,900;;;;3010,89;;2
18761;ALAGO2-BA069; ;;10,371;42,8;13,960;;;;7169,92;;3
11760;ALAGO2-BA230; ;;10,371;;13,960;;;;;;3
27463;ALAGO3-MG138; ;;7,691;;16,640;;;;;;2
39860;ALAGO3PCH013;D;;;;16,640;;;;;;2
9449;ALB1---RS069; ;;5,386;9,5;18,946;;;;2159,83;;1
58152;ALBAR1EOL034;B;26,9;12,351;;11,980;;;3981,03;;;3
58153;ALBAR2EOL034;B;26,9;12,351;;11,980;;;3981,03;;;3
58154;ALBAR3EOL034;B;26,9;12,351;;11,980;;;3981,03;;;3
58155;ALBAR4EOL034;B;26,9;12,351;;11,980;;;3981,03;;;3
58156;ALBAR5EOL034;B;23,9;12,351;;11,980;;;3539,35;;;3
58157;ALBAR6EOL034;B;26,9;12,351;;11,980;;;3981,03;;;3
58158;ALBAR7EOL034;B;26,9;12,351;;11,980;;;3981,03;;;3
8110;ALBARU-RS069; ;;5,636;10,1;18,695;;;;2265,83;;1
57851;ALBATREOL013;D;;;;13,015;;;;;;3
21001;ALBRAS-PA230; ;;10,072;800,0;14,259;;;;136886,70;;4
59505;ALCACU-BA230; ;;10,865;;13,467;;;;;;3
59493;ALCACUEOL034; ;;10,865;;13,467;;;;;;3
1691;ALCAN-PCH013;U;;;;16,141;;;;;;2
2020;ALCAN1-RJ138; ;;7,348;88,7;16,983;;;;18074,69;;2
2021;ALCANT-RJ069; ;;7,348;43,1;16,983;;;;8783,62;;2
33106;ALCIDI-SP138; ;;8,078;;16,253;;;;;;2
33107;ALCIDIUTE013; ;;8,078;;16,253;;;;;;2
17012;ALCNACUTE013;D;;;;13,924;;;;;;3
21301;ALCOA--PA230; ;;9,901;;14,430;;;;;;4
4536;ALCOA1-MG138; ;;6,776;14,0;17,555;;;;2949,28;;2
40352;ALCON--ES138; ;;8,393;;15,938;;;;;;2
40351;ALCON-UTE013;U;;;11,0;15,938;;;4860,72;2103,83;;2
422;ALDEIA-PE230; ;;11,662;;12,669;;;;;;3
56771;ALDV2--RN230; ;;13,190;;11,142;;;;;;3
56768;ALDV2AEOL034;B;22,4;13,190;;11,142;;;3545,39;;;3
56769;ALDV2BEOL034;B;28,8;13,190;;11,142;;;4558,36;;;3
58636;ALECRIEOL034; ;;12,735;;11,596;;;;;;3
8985;ALEGR-UTE013; ;;5,480;;18,851;;;;;;1
7470;ALEGR1-RS013; ;;5,480;19,1;18,851;;;;4332,04;;1
7591;ALEGR1-RS069; ;;5,480;;18,851;;;;;;1
56453;ALEGR1EOL034;B;49,2;13,727;;10,604;;;8104,59;;;3
7386;ALEGR2-RS069; ;;5,480;;18,851;;;;;;1
9002;ALEGR2-RS230; ;;5,480;;18,851;;;;;;1
56454;ALEGR2EOL034;B;96,7;13,727;;10,604;;;15920,91;;;3
7498;ALEGR3-RS069; ;;5,480;15,3;18,852;;;;3452,10;;1
7364;ALEGR4-RS069; ;;5,480;29,9;18,851;;;;6752,55;;1
7557;ALEGR5-RS069; ;;5,480;19,8;18,852;;;;4476,87;;1
35081;ALEGR6-ES069; ;;8,491;16,1;15,840;;;;3064,07;;2
34751;ALEGR6PCH013;D;;;;15,840;;;;;;2
7816;ALEGRE-RS138; ;;5,480;;18,851;;;;;;1
56456;ALEGRI-RN230; ;;13,727;;10,604;;;;;;3
21015;ALEMAO-PA230; ;;9,967;40,0;14,364;;;;6894,93;;4
2120;ALEMPA-MG069; ;;7,717;8,4;16,615;;;;1669,38;;2
2091;ALEMPA-MG138; ;;7,717;;16,615;;;;;;2
19530;ALENQU-PA138; ;;10,361;9,1;13,970;;;;1526,87;;4
56095;ALEX---CE230; ;;13,121;;11,210;;;;;;3
56085;ALEX1-UFV034;U;;;;11,210;;;4778,70;;;3
56093;ALEX10UFV034;B;30,4;13,121;;11,210;;;4778,70;;;3
56086;ALEX3-UFV034;U;;;;11,210;;;4778,70;;;3
56087;ALEX4-UFV034;U;;;;11,210;;;4778,70;;;3
56088;ALEX5-UFV034;B;30,4;13,121;;11,210;;;4778,70;;;3
56089;ALEX6-UFV034;B;30,4;13,121;;11,210;;;4778,70;;;3
56090;ALEX7-UFV034;B;30,4;13,121;;11,210;;;4778,70;;;3
56091;ALEX8-UFV034;B;30,4;13,121;;11,210;;;4778,70;;;3
56092;ALEX9-UFV034;U;;;;11,210;;;4778,70;;;3
23372;ALEXAN-GO138; ;;9,396;;14,936;;;;;;2
9650;ALF1---RO069; ;;5,204;;21,404;;;;;;2
9651;ALF2---RO069; ;;5,204;;21,404;;;;;;2
9649;ALFAVI-RO069; ;;5,204;70,6;21,404;;;;18123,15;;2
1860;ALFEN1-MG138; ;;7,258;37,3;17,073;;;;7646,08;;2
1861;ALFEN2-MG138; ;;7,231;10,6;17,100;;;;2173,07;;2
20506;ALMAS--TO013; ;;10,841;1,2;13,491;;;;190,22;;2
20505;ALMAS--TO034; ;;10,841;9,2;13,491;;;;1486,46;;2
9771;ALMAS--TO138; ;;10,841;;13,491;;;;;;2
33028;ALMEID-SP138; ;;7,016;3,0;17,316;;;;623,57;;2
6829;ALMTAM-PR138; ;;5,863;17,6;18,468;;;;3900,54;;1
21027;ALPA---PA230; ;;10,695;;13,636;;;;;;4
6820;ALPARA-PR138; ;;6,450;18,6;17,882;;;;3991,19;;1
27780;ALPARG-MG138; ;;10,691;6,7;13,640;;;;1097,47;;2
23324;ALPHAV-GO138; ;;9,371;5,1;14,960;;;;915,55;;2
2420;ALTAIR-SP069; ;;7,968;9,0;16,364;;;;1758,85;;2
862;ALTAMI-PA069; ;;10,783;83,8;13,548;;;;13628,87;;4
362;ALTAMI-PA230; ;;10,783;;13,548;;;;;;4
1337;ALTBVI-MT138; ;;8,046;13,8;16,286;;;;2694,93;;2
6877;ALTGLO-PR069; ;;5,506;31,9;18,826;;;;7206,49;;1
2547;ALTINO-SP069; ;;7,865;10,3;16,466;;;;2025,36;;2
42151;ALTOAL-AC069; ;;5,204;26,5;22,775;;;;7236,93;;2
50354;ALTOBE-SC138; ;;5,512;;18,819;;;;;;1
50307;ALTOBEPCH013;U;;;;18,819;;;;;;1
50361;ALTOIR-SC069; ;;7,096;;17,236;;;;;;1
50323;ALTOIRPCH013;D;;;;17,236;;;;;;1
6197;ALTONA-SC069; ;;5,507;7,2;18,824;;;;1626,43;;1
6814;ALTONI-PR138; ;;6,814;24,8;17,518;;;;5213,32;;1
42587;ALTOT-UTE013;B;45,0;8,511;;15,820;;;4595,98;;;2
42554;ALTOTA-MT138; ;;8,511;;15,820;;;;;;2
21005;ALUNOR-PA230; ;;10,074;110,7;14,257;;;;18939,66;;4
9377;ALV----RS069; ;;5,572;24,6;18,760;;;;5544,67;;1
51355;ALV2---RS069; ;;5,581;25,8;18,750;;;;5809,55;;1
1992;ALVOR1-RJ138; ;;8,095;15,2;16,236;;;;2967,31;;2
1991;ALVOR2-RJ138; ;;8,095;12,7;16,236;;;;2470,47;;2
59338;ALVORA-BA069; ;;11,047;;13,284;;;;;;3
4253;ALVORA-RJ138; ;;7,663;79,9;16,669;;;;15991,82;;2
20589;ALVORA-TO013; ;;10,630;3,2;13,702;;;;533,22;;2
20588;ALVORA-TO034; ;;10,630;4,1;13,702;;;;679,72;;2
9784;ALVORA-TO138; ;;10,630;;13,702;;;;;;2
59335;ALVORAEOL034;B;8,0;11,047;;13,284;;;1060,52;;;3
27374;ALVORAUTE013;U;;;;15,389;;;;;;2
27900;ALVORAUTE013;U;;;;17,474;;;;;;2
8378;AMAMBA-MS138; ;;7,754;11,8;16,578;;;;2347,38;;2
42596;AMAND-UTE013;B;50,0;8,171;;16,161;;;4902,32;;;2
42567;AMANDI-MS138; ;;8,171;;16,161;;;;;;2
10183;AMAPA--AP013; ;;10,575;1,9;13,756;;;;318,10;;4
10184;AMAPA--AP069; ;;10,575;;13,756;;;;;;4
23511;AMARIL-GO138; ;;10,849;20,0;13,483;;;;3235,81;;2
10085;AMATPB-AP069; ;;10,575;;13,756;;;;;;4
10070;AMAZO1-AP013; ;;10,601;17,3;13,731;;;;2853,82;;4
10077;AMAZO2-AP013; ;;10,601;14,2;13,731;;;;2339,74;;4
10078;AMAZO3-AP013; ;;10,601;8,3;13,731;;;;1364,30;;4
10515;AMAZON-AM069; ;;8,193;;16,138;;;;;;4
10313;AMAZON-AM138; ;;8,290;69,8;16,042;;;;13444,23;;4
10169;AMAZON-AP069; ;;10,598;;13,733;;;;;;4
56286;AMAZON-RN230; ;;13,234;;11,097;;;;;;3
30813;AMBEAM-SP088; ;;6,711;6,5;17,620;;;;1374,36;;2
10379;AMBEV--AM069; ;;7,933;4,8;16,398;;;;952,39;;4
23330;AMBEV--GO138; ;;8,025;5,7;16,306;;;;1115,34;;2
7178;AMBEV--PR138; ;;6,264;5,0;18,067;;;;1084,05;;1
6300;AMBEV--SC138; ;;6,272;3,3;18,059;;;;712,77;;1
28816;AMBEV--SP138; ;;6,714;10,5;17,618;;;;2219,81;;2
30052;AMBEVA-SP138; ;;7,006;7,0;17,326;;;;1455,37;;2
2453;AMBRAS-SP138; ;;7,611;18,8;16,721;;;;3766,15;;2
46159;AMEIO--RS069; ;;5,204;68,4;19,958;;;;16393,73;;1
2244;AMERCA-SP138; ;;6,859;28,7;17,472;;;;6011,15;;2
2344;AMERCB-SP138; ;;7,822;49,2;16,510;;;;9749,36;;2
30204;AMERI-PCH006;U;;;;17,478;;;;;;2
30203;AMERI7-SP138; ;;6,857;25,5;17,474;;;;5338,79;;2
59464;AMESCLEOL034;B;13,2;10,865;;13,467;;;1715,77;;;3
59318;AMETISEOL034;B;28,1;11,047;;13,284;;;3719,78;;;3
8418;AMIRAN-MS069; ;;7,084;1,4;17,248;;;;298,04;;2
55422;AMONTA-CE230; ;;12,111;;12,221;;;;;;3
2219;AMPARO-SP138; ;;6,495;46,8;17,836;;;;10006,09;;2
2228;AMSTED-SP138; ;;6,810;3,7;17,522;;;;777,97;;2
29896;AMTALI-SP138; ;;6,898;5,3;17,434;;;;1108,79;;2
30518;AMYRIS-SP138; ;;6,491;10,0;17,840;;;;2140,80;;2
20509;ANANAS-TO013; ;;10,071;1,5;14,260;;;;255,15;;2
20508;ANANAS-TO034; ;;10,071;3,0;14,260;;;;516,62;;2
20507;ANANAS-TO138; ;;10,071;;14,260;;;;;;2
1209;ANAPOL-GO138; ;;8,025;39,9;16,306;;;;7807,40;;2
