BARRA;NOME;TUST-RB
4531; R.VERDE NORTE - 500;    7,256
9992; RATONES - 230;    4,974
594; SANTO ANGELO - 345;    4,974
593; SANTO ANGELO - 44;    4,974
461; SANTA CABECA - 230;    4,974
5571; SAO JOAO DO PIAUI - 230;   12,636
5570; SAO JOAO DO PIAUI - 500;   12,433
108; SAO JOSE - 500;    5,197
454; SAO JOSE - 230;    4,974
230; SAO SALVADOR - 230;   10,393
235; SERRA DA MESA - 500;   10,051
7064; UHE SANTO ANTONIO - 500;   14,642
5891; SA. JESUS - 230;    7,493
5645; S.ANTON LOPES - 500;   12,215
1497; SABARA 3 - 230;    6,543
612; SALTO GRANDE - 230;    4,974
9460; SALTO GO - 230;    8,729
527; SALTO - 440;    4,974
234; SAMAMBAIA - 345;    8,231
233; SAMAMBAIA - 500;    8,896
6890; SAMUEL - 230;    7,523
1250; SANTO ANGELO 2 - 230;    5,182
1046; SAGESUL - 230;    5,247
1045; SANTO ANGELO - 525;    5,337
6562; SANTANA PA - 230;    6,057
5732; SANTANA II AL - 230;   12,449
6368; SAPEACU - 230;    8,484
6369; SAPEACU - 500;    9,131
872; SARANDI 2 - 230;    4,974
10000; SARANDI - 525;    5,092
4338; SARZEDO--345;    6,370
567; SANTA BARBARA - 440;    4,974
5481; SOBRAL II - 230;   12,121
6331; SENHOR DO BONFIM II - 230;   12,556
1254; SAO BORJA - 230;    5,189
5488; SOBRAL III - 230;   12,472
897; SALTO CAXIAS - 525;    5,585
5731; SCHINCARIOL BA - 230;    8,716
9780; SCHARLAU 2 - 230;    4,974
5528; SCHINCARIOLMA - 230;    9,247
5162; SCHINCARIOL PE - 230;   10,507
1256; SANTA CRUZ 1 - 230;    4,974
4098; SANT.DUMONT 2 - 345;    5,125
856; SALTO SEGREDO - 525;    5,400
378; SAO GONCALO - 500;    6,799
391; SAO GOTARDO - 345;    8,485
390; SAO GOTARDO - 500;    7,221
1057; SIDEROPOLIS - 230;    4,974
1056; SIDEROPOLIS 2 - 230;    4,974
1055; SIDEROPOLIS 2 - 525;    4,974
1085; SIDROLANDIA - 230;    5,524
7536; SILVANIA - 500;    6,787
8400; SILVES - 500;   10,739
44705; SIMPLICE - 230;   13,967
4479; SINOP - 500;    8,802
4582; SINOP MT - 230;    7,878
4720; SINOP MT - 500;    8,590
1475; S.LAGOA 4 - 345;    7,136
5561; SAO LUIS I - 230;   10,984
5551; SAO LUIS II - 230;   11,133
5550; SAO LUIS 2 MA - 500;   11,818
5691; SAO LUIS III - 230;   10,891
5689; SAO LUIS IV - 230;   11,354
5688; SAO LUIS 4 MA - 500;   11,805
5926; SANTA LUZIA II - 500;   13,009
4491; S.MANOEL - 500;    9,253
1278; SANTA MARIA 3 - 230;    5,509
1281; SANTA MARTA - 230;    4,974
834; S.MATEUS SUL - 230;    4,974
3029; SAO MATEUS 2 - 230;    6,008
299; S.MESA 2 - 500;   10,091
2477; SANTA MONICA - 230;    4,974
5480; SOBRALIII500;   12,559
6301; SOBRADINHO - 230;   12,957
6300; SOBRADINHO - 500;   12,548
8714; SOL DO SERTAO - 500;   11,418
9102; SOLVAY - 440;    4,974
7736; SORRISO 2 - 230;    7,772
4562; SORRISO - 230;    7,730
1047; SALTO OSORIO - 230;    5,419
6754; SERRA PELADA - 500;   11,711
9537; SANTAQUITERIA - 230;    4,974
5271; SANTA RITA 2 - 230;   10,669
1283; SANTA ROSA - 230;    5,076
1060; SALTO SANTIAGO - 525;    5,376
370; SAO SIMAO - 500;    7,502
7050; UHE SANTO ANTONIO - 500 (Back-to-back);   11,604
6491; SANTA MARIA - 230;    8,302
5361; SUAPE II - 230;   11,100
5360; SUAPE II - 500;   11,419
5362; SUAPE III - 230;   11,078
474; SUL - 345;    4,974
570; SUMARE - 440;    4,974
7923; SURUBIM - 500;   12,456
8403; STA RITA 3 - 500;   10,715
8404; STA RITA 4 - 500;   10,715
8401; STA RITA 1 - 500;   10,799
8402; STA RITA 2 - 500;   10,799
1286; S.VICENTE - 230;    5,228
9822; S V PALMAR 2 - 525;    5,454
9605; TERMINAL RIO - 500;    5,443
5121; TACAIMBO - 230;   11,148
5378; TACARATU - 230;   13,104
6551; TAPAJOS - 230;    4,974
1291; TAPERA - 230;    4,974
373; TAQUARIL - 230;    6,283
372; TAQUARIL - 345;    6,183
1249; TAQUARA - 230;    4,974
547; TAQUARACU - 440;    6,183
5611; TAUA - 230;   12,480
600; TAUBATE - 230;    4,974
599; TAUBATE - 440;    4,974
598; TAUBATE - 500;    5,114
6062; TABOCAS DO BREJO VELHO - 230;   12,141
4493; TELPIRES - 500;    9,253
5502; TERESINA II - 230;   11,007
5500; TERESINA II - 500;   12,176
5501; TERESINA - 230;   10,287
5991; T. FREITA II - 230;    6,630
5917; TIANGD CE - 230;   12,229
5176; TIANGD CE - 500;   12,345
9030; TIMOTEO - 230;    5,246
4072; TIMOTEO 2 - 230;    5,849
381; TRES MARIAS - 230;    9,434
380; TRES MARIAS - 345;    8,995
5871; TOMBA - 230;    7,931
6535; TOME ACU - 230;    8,932
9693; TORRES 2 - 230;    4,974
6101; TOUROS - 230;   13,673
9106; TOYOTA - 230;    4,974
82; TIJUCO PRETO 2 - 345;    4,974
78; TIJUCO PRETO - 345;    4,974
77; TIJUCO PRETO - 500;    4,974
76; TIJUCO PRETO - 765;    4,974
6531; TRANSAMAZONIC - 230;    6,115
425; TR.CENTRO 1 - 230;    4,974
426; TR.CENTRO 2 - 230;    4,974
4571; TRINDADE - 230;    6,516
4570; TRINDADE - 500;    6,787
5321; TERESINA III - 230;   11,036
1063; TUBARAO SUL - 230;    4,974
6416; TUCURUI - 230;   11,414
6430; TUCURUI 2 - 500;   11,950
6410; TUCURUI - 500;   12,046
820; UBERABA - 230;    4,974
821; UMBARA - 230;    4,974
9725; UMUARAMA SUL - 230;    4,974
1296; URUGUAINA 5 - 230;    5,303
1294; URUGUAIANA - 230;    5,308
6481; UTINGA - 230;    9,328
10134; U. VITORIA NORTE - 230;    4,974
6461; VILA DO CONDE - 230;    9,902
6460; VILA DO CONDE - 500;   10,902
1781; VENDA PEDRAS - 345;    5,142
394; VALADARES - 230;    6,810
4360; VARGINHA 4 - 345;    5,325
6479; V. CONDE 4 - 230;    9,904
1299; V.AIRES - 230;    4,974
2910; VERONA - 230;    5,941
4028; VESPASIANO 2 - 500;    7,149
396; VOLTA GRANDE - 345;    6,875
4711; V. GRANDE MT - 230;    7,354
9263; VIAMAO 3 - 230;    4,974
90; VIANA - 345;    6,225
3019; VIANA 2 - 345;    6,339
3021; VIANA 2 - 500;    6,515
1074; VIDEIRA - 230;    5,006
6800; VILHENA - 230;    7,084
149; VITORIA - 345;    6,110
398; VARZEA PALMA 1 - 345;    9,389
9920; VILA MARIA – 230;    4,974
9836; VINHEDOS - 230;    4,974
1069; XANXERE - 230;    5,472
766; XAVANTES - 230;    6,222
491; XAVANTES - 345;    4,974
5060; XINGO - 500;   11,808
8106; XINGU - 230;   10,747
8100; XINGU - 500;   12,061
6571; XINGUARA 2 - 230;    7,753
9601; ZONA OESTE - 500;    5,269
6262; ZEBU - 230;   12,072
