BARRA;NOME;TUST-RB  
1481; SANT.DUMONT 2 - 345;    6,475
6757; SALTO SEGREDO - 525;    5,194
1502; SAO GOTARDO - 345;    8,950
1503; SAO GOTARDO - 500;    8,204
1504; SAO GONCALO - 500;    8,008
2771; SALTO GRANDE - 230;    5,194
10220; STA RITA 3 - 500;   10,550
10221; STA RITA 4 - 500;   10,550
10218; STA RITA 1 - 500;   10,642
10219; STA RITA 2 - 500;   10,642
7823; SIDEROPOLIS 2 - 230;    5,194
7759; SIDEROPOLIS 2 - 525;    5,194
7824; SIDEROPOLIS - 230;    5,194
38852; SIDROLANDIA - 230;    5,194
14921; SILVANIA - 500;    8,690
10010; SILVES - 500;   10,550
56110; INACIO-RN230;   15,529
3322; SINOP MT - 230;    7,457
41171; SINOP - 500;    8,383
4590; SINOP MT - 500;    8,183
1505; S.LAGOA 4 - 345;    7,893
232; SAO LUIS I - 230;   11,852
332; SAO LUIS II - 230;   12,377
532; SAO LUIS 2 MA - 500;   12,645
914; SAO LUIS III - 230;   12,098
13101; SAO LUIS IV - 230;   12,515
13100; SAO LUIS 4 MA - 500;   12,641
11500; SANTA LUZIA II - 500;   14,559
41173; S.MANOEL - 500;    8,919
39212; SAO MATEUS 2 - 230;    7,596
6763; S.MATEUS SUL - 230;    5,194
3895; SERRA DA MESA - 500;   10,207
4298; S.MESA 2 - 500;   10,264
6764; SANTA MONICA - 230;    5,194
326; SOBRAL III - 230;   13,296
526; SOBRALIII500;   13,413
206; SOBRADINHO - 230;   13,718
506; SOBRADINHO - 500;   13,343
226; SOBRAL II - 230;   12,927
2680; SOLVAY - 440;    5,194
3310; SORRISO - 230;    6,068
7820; SALTO OSORIO - 230;    5,194
4986; SERRA PELADA - 500;   11,870
44841; SANTAQUITERIA - 230;    5,194
245; SANTA RITA 2 - 230;   12,894
7766; SALTO SANTIAGO - 525;    5,194
1514; SAO SIMAO - 500;    7,425
292; SANTA MARIA - 230;    9,661
9304; SANTA ROSA - 230;    5,194
2959; SANTA CABECA - 230;    6,124
9280; SANTA CRUZ 1 - 230;    5,194
9290; SANTA MARTA - 230;    5,194
353; SUAPE II - 230;   13,106
543; SUAPE II - 500;   13,175
253; SUAPE III - 230;   13,116
2926; SUL - 345;    5,194
2636; SUMARE - 440;    5,194
9306; S.VICENTE - 230;    5,194
8772; S V PALMAR 2 - 525;    5,194
262; T. FREITA II - 230;    8,459
3669; TIJUCO PRETO - 500;    5,194
3668; TIJUCO PRETO - 765;    5,194
59421; TABOCAS DO BREJO VELHO - 230;   11,650
255; TACAIMBO - 230;   13,210
11281; TACARATU - 230;   14,732
13014; TAPAJOS - 230;    8,196
9310; TAPERA - 230;    5,194
1635; TAQUARIL - 230;    7,466
1508; TAQUARIL - 345;    7,171
9314; TAQUARA - 230;    5,194
2620; TAQUARACU - 440;    5,381
216; TAUA - 230;   13,931
2657; TAUBATE - 230;    5,194
2656; TAUBATE - 440;    5,194
2655; TAUBATE - 500;    5,197
228; TERESINA - 230;   11,514
328; TERESINA II - 230;   11,992
528; TERESINA II - 500;   12,663
11100; TERESINA III - 230;   11,906
12912; TIANGD CE - 230;   13,195
12905; TIANGD CE - 500;   13,170
26460; TIMOTEO 2 - 230;    7,707
1646; TIMOTEO - 230;    7,259
2615; TRES IRMAOS - 440;    6,098
1516; TRES MARIAS - 230;   11,124
1515; TRES MARIAS - 345;    9,651
266; TOMBA - 230;    9,371
13023; TOME ACU - 230;    8,829
51693; TORRES 2 - 230;    5,194
11666; TOUROS - 230;   15,288
4437; TOYOTA - 230;    5,194
41175; TELPIRES - 500;    8,895
3670; TIJUCO PRETO - 345;    5,194
3671; TIJUCO PRETO 2 - 345;    5,194
361; TRANSAMAZONIC - 230;    8,958
4304; TRINDADE - 230;    6,920
4303; TRINDADE - 500;    7,330
4291; TERMINAL RIO - 500;    6,592
7830; TUBARAO SUL - 230;    5,194
597; TUCURUI - 500;   12,376
596; TUCURUI 2 - 500;   12,256
297; TUCURUI - 230;   11,714
6616; UBERABA - 230;    5,194
6619; UMBARA - 230;    5,194
7000; UMUARAMA SUL - 230;    5,194
9330; URUGUAINA 5 - 230;    5,194
291; UTINGA - 230;   10,664
9340; URUGUAIANA - 230;    5,194
7024; U. VITORIA NORTE - 230;    5,194
9345; V.AIRES - 230;    5,194
298; V. CONDE 4 - 230;   10,635
598; VILA DO CONDE - 500;   11,393
3783; VENDA PEDRAS - 345;    6,481
27910; VARGINHA 4 - 345;    6,316
3580; VERONA - 230;    7,885
1518; VESPASIANO 2 - 500;    8,504
1517; VOLTA GRANDE - 345;    7,468
9350; PONTAL - 230;    5,194
3795; VIANA - 345;    7,862
3849; VIANA 2 - 500;    8,700
3848; VIANA 2 - 345;    8,040
7779; VIDEIRA - 230;    5,194
1021; AVILLAR - 230;    5,194
9535; VILHENA - 230;    5,194
51600; VINHEDOS - 230;    5,194
3796; VITORIA - 345;    7,387
8321; VILA MARIA – 230;    5,194
40664; N.TOCA GO - 230;   10,158
1519; VARZEA PALMA 1 - 345;    9,819
7826; XANXERE - 230;    5,194
1183; XAVANTES - 230;    6,654
2933; XAVANTES - 345;    5,194
504; XINGO - 500;   13,118
13502; XINGU - 230;   11,601
10008; XINGU - 500;   12,257
13011; XINGUARA 2 - 230;   10,184
208; ZEBU - 230;   14,068
3781; ZONA OESTE - 500;    6,395
