BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2329; ARACATUBA - 138                                                      ;   16,405;         ;         ;         
2329; ARACATUBA - 138;   16,405;;;
 1647; ARACUAI 2 - 138                                                      ;   11,594;         ;         ;         
1647; ARACUAI 2 - 138;   11,594;;;
 1522; ARACUAI - 230                                                        ;   11,625;         ;         ;         
1522; ARACUAI - 230;   11,625;;;
17502; ARAPIRACA III - 69                                                   ;   12,394;         ;         ;         
17502; ARAPIRACA III - 69;   12,394;;;
11242; ARAPIRACA III - 230                                                  ;   12,394;         ;         ;         
11242; ARAPIRACA III - 230;   12,394;;;
 3033; ARARAS 2 - 138                                                       ;   17,260;         ;         ;         
3033; ARARAS 2 - 138;   17,260;;;
 5203; ARARAQUARA 2 - 440                                                   ;   16,046;         ;         ;         
5203; ARARAQUARA 2 - 440;   16,046;;;
 5202; ARARAQUARA 2 - 500                                                   ;   15,555;         ;         ;         
5202; ARARAQUARA 2 - 500;   15,555;;;
 2631; ARARAQUARA CTP - 138                                                 ;   16,486;         ;         ;         
2631; ARARAQUARA CTP - 138;   16,486;;;
 2630; ARARAQUARA - 440                                                     ;   16,524;         ;         ;         
2630; ARARAQUARA - 440;   16,524;;;
 3852; ARARAQUARA - 500                                                     ;   15,822;         ;         ;         
3852; ARARAQUARA - 500;   15,822;;;
 2673; ARARAS SP - 440                                                      ;   17,364;         ;         ;         
2673; ARARAS SP - 440;   17,364;;;
 3032; ARARAS 1 - 138                                                       ;   17,229;         ;         ;         
3032; ARARAS 1 - 138;   17,229;;;
38907; ARAXA 3 - 138                                                        ;   14,270;         ;         ;         
38907; ARAXA 3 - 138;   14,270;;;
38906; ARAXA 3 - 345                                                        ;   14,314;         ;         ;         
38906; ARAXA 3 - 345;   14,314;;;
12203; ARCOVERDE II - 230                                                   ;    8,494;         ;         ;         
12203; ARCOVERDE II - 230;    8,494;;;
47083; AREIA - 13,8                                                         ;   18,496;         ;         ;         
47083; AREIA - 13,8;   18,496;;;
 6826; AREIA - 138                                                          ;   18,525;         ;         ;         
6826; AREIA - 138;   18,525;;;
 7749; AREIA - 230                                                          ;   18,510;         ;         ;         
7749; AREIA - 230;   18,510;;;
 7748; AREIA - 525                                                          ;   18,261;         ;         ;         
7748; AREIA - 525;   18,261;;;
39813; ARINOS 2 - 500                                                       ;   12,182;         ;         ;         
39813; ARINOS 2 - 500;   12,182;;;
 9642; ARIQUEMES - 69                                                       ;   21,996;         ;         ;         
9642; ARIQUEMES - 69;   21,996;;;
 9520; ARIQUEMES - 230                                                      ;   21,996;         ;         ;         
9520; ARIQUEMES - 230;   21,996;;;
 3034; A.NOGUEIRA - 138                                                     ;   17,467;         ;         ;         
3034; A.NOGUEIRA - 138;   17,467;;;
 3082; ARUJA 2 - 138                                                        ;   18,270;         ;         ;         
3082; ARUJA 2 - 138;   18,270;;;
  302; MOXOTO - 230                                                         ;    7,998;         ;         ;         
302; MOXOTO - 230;    7,998;;;
 2624; ASSIS - 440                                                          ;   16,915;         ;         ;         
2624; ASSIS - 440;   16,915;;;
 4282; ASSIS - 525                                                          ;   17,304;         ;         ;         
4282; ASSIS - 525;   17,304;;;
 4006; ASSIS I - 88                                                         ;   17,949;         ;         ;         
4006; ASSIS I - 88;   17,949;;;
 2626; ASSIS 2 - 230                                                        ;   17,412;         ;         ;         
2626; ASSIS 2 - 230;   17,412;;;
 4008; ASSIS III - 88                                                       ;   17,485;         ;         ;         
4008; ASSIS III - 88;   17,485;;;
 3083; ATIBAIA 1 - 138                                                      ;   18,478;         ;         ;         
3083; ATIBAIA 1 - 138;   18,478;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,767;         ;         ;         
2677; ATIBAIA 2 - 345;   18,767;;;
 3107; ATIBAIA 3 - 138                                                      ;   18,390;         ;         ;         
3107; ATIBAIA 3 - 138;   18,390;;;
 7923; ATLANTIDA 2 - 230                                                    ;   19,687;         ;         ;         
7923; ATLANTIDA 2 - 230;   19,687;;;
 2358; AUXILIADORA - 138                                                    ;   18,850;         ;         ;         
2358; AUXILIADORA - 138;   18,850;;;
 2786; AVARE - 230                                                          ;   19,659;         ;         ;         
2786; AVARE - 230;   19,659;;;
 2617; AGUA VERMELHA - 500                                                  ;   14,891;         ;         ;         
2617; AGUA VERMELHA - 500;   14,891;;;
 2619; AGUA VERMELHA - 138                                                  ;   15,281;         ;         ;         
2619; AGUA VERMELHA - 138;   15,281;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,167;         ;         ;         
2618; AGUA VERMELHA - 440;   15,167;;;
 3947; BARRO ALTO - 230                                                     ;   11,945;         ;         ;         
3947; BARRO ALTO - 230;   11,945;;;
 3605; BARRO BRANCO - 345                                                   ;   15,016;         ;         ;         
3605; BARRO BRANCO - 345;   15,016;;;
 4297; B. DOS COQUEIROS - 230                                               ;   13,243;         ;         ;         
4297; B. DOS COQUEIROS - 230;   13,243;;;
  629; UB.ESPERANCA - 69                                                    ;    9,539;         ;         ;         
629; UB.ESPERANCA - 69;    9,539;;;
  229; B.ESPERANCA - 230                                                    ;    9,539;         ;         ;         
229; B.ESPERANCA - 230;    9,539;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,876;         ;         ;         
4288; B. FLUMINENSE - 500;   14,876;;;
 7304; BARRA GRANDE - 230                                                   ;   18,128;         ;         ;         
7304; BARRA GRANDE - 230;   18,128;;;
 6608; BAIXO IGUACU PR - 230                                                ;   17,485;         ;         ;         
6608; BAIXO IGUACU PR - 230;   17,485;;;
 2639; BOM JARDIM - 138                                                     ;   17,870;         ;         ;         
2639; BOM JARDIM - 138;   17,870;;;
15203; BOM JESUS II - 69                                                    ;    9,879;         ;         ;         
15203; BOM JESUS II - 69;    9,879;;;
11050; B.JESUS II - 230                                                     ;    9,879;         ;         ;         
11050; B.JESUS II - 230;    9,879;;;
  620; BOM NOME - 69                                                        ;    7,998;         ;         ;         
620; BOM NOME - 69;    7,998;;;
  120; BOM NOME - 138                                                       ;    7,998;         ;         ;         
120; BOM NOME - 138;    7,998;;;
 1331; BARRA PEIXE - 138                                                    ;   16,191;         ;         ;         
1331; BARRA PEIXE - 138;   16,191;;;
 3236; BARRA PEIXE - 230                                                    ;   16,163;         ;         ;         
